CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 150 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 400 dbar (mostly low below 3000 dbar),,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2011-26-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110603
STNBR = P20
CASTNO = 3
DATE = 09/06/2011
TIME =  16:19
LATITUDE = 49.5645
LONGITUDE = -138.668
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.1,2,9.1795,2,32.488,2,296.3,2,59.1,2,0.245,2,,2
4.0,2,9.1808,2,32.488,2,296.2,2,59.0,2,0.245,2,,2
5.0,2,9.1812,2,32.4882,2,296.7,2,59.0,2,0.265,2,,2
6.0,2,9.1781,2,32.4883,2,297.5,2,59.0,2,0.275,2,,2
7.0,2,9.169,2,32.4883,2,298.7,2,59.0,2,0.275,2,,2
8.0,2,9.1669,2,32.4884,2,299.0,2,58.9,2,0.27399999999999997,2,,2
9.0,2,9.165,2,32.4885,2,298.7,2,59.0,2,0.28800000000000003,2,,2
10.0,2,9.1593,2,32.4889,2,299.7,2,58.9,2,0.313,2,,2
11.0,2,9.1438,2,32.4904,2,300.7,2,58.6,2,0.336,2,,2
12.0,2,9.1054,2,32.4945,2,301.3,2,57.8,2,0.39299999999999996,2,,2
13.0,2,9.043,2,32.4981,2,301.7,2,57.0,2,0.446,2,,2
14.0,2,9.0089,2,32.4964,2,301.5,2,57.0,2,0.509,2,,2
15.0,2,8.9877,2,32.4955,2,301.0,2,57.0,2,0.5710000000000001,2,,2
16.0,2,8.9572,2,32.4944,2,300.8,2,56.7,2,0.616,2,,2
17.0,2,8.9321,2,32.4935,2,300.6,2,56.5,2,0.638,2,,2
18.0,2,8.916,2,32.4931,2,300.7,2,56.3,2,0.741,2,,2
19.0,2,8.91,2,32.4928,2,300.7,2,56.3,2,0.7809999999999999,2,,2
20.0,2,8.904,2,32.4926,2,300.4,2,56.2,2,0.825,2,,2
21.0,2,8.898,2,32.4926,2,300.3,2,56.3,2,0.8859999999999999,2,,2
22.0,2,8.8948,2,32.4928,2,300.2,2,56.4,2,0.938,2,,2
23.0,2,8.8919,2,32.493,2,299.6,2,56.5,2,0.9640000000000001,2,,2
24.0,2,8.8879,2,32.4931,2,299.5,2,56.5,2,0.991,2,,2
25.0,2,8.8799,2,32.4932,2,300.1,2,56.6,2,1.048,2,,2
26.0,2,8.8671,2,32.4929,2,300.9,2,56.6,2,1.089,2,,2
27.0,2,8.8354,2,32.4917,2,301.3,2,56.4,2,1.1420000000000001,2,,2
28.0,2,8.7849,2,32.4907,2,299.8,2,56.3,2,1.217,2,,2
29.0,2,8.7751,2,32.4907,2,297.5,2,56.2,2,1.308,2,,2
