CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 150 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 400 dbar (mostly low below 3000 dbar),,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2011-26-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110603
STNBR = P4
CASTNO = 4
DATE = 05/06/2011
TIME =  09:53
LATITUDE = 48.652
LONGITUDE = -126.67983000000001
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4.4,2,12.3581,2,31.7067,2,280.3,2,55.4,2,0.44299999999999995,2,,2
5.0,2,12.3609,2,31.7053,2,280.5,2,55.5,2,0.501,2,,2
6.0,2,12.3518,2,31.7083,2,280.6,2,55.6,2,0.47100000000000003,2,,2
7.0,2,12.3289,2,31.7181,2,281.0,2,55.6,2,0.47,2,,2
8.0,2,12.3577,2,31.7063,2,281.6,2,55.6,2,0.462,2,,2
9.0,2,12.3386,2,31.7139,2,281.6,2,55.4,2,0.46299999999999997,2,,2
10.0,2,12.300999999999998,2,31.7288,2,281.3,2,55.6,2,0.456,2,,2
10.9,2,12.1784,2,31.7707,2,289.3,2,55.6,2,0.523,2,,2
12.0,2,11.5509,2,31.9803,2,296.4,2,55.3,2,0.649,2,,2
13.0,2,11.4295,2,32.0153,2,296.9,2,55.2,2,0.72,2,,2
14.0,2,11.2983,2,32.043,2,297.3,2,55.1,2,0.754,2,,2
15.0,2,11.2601,2,32.0485,2,296.6,2,55.4,2,0.784,2,,2
16.0,2,11.2399,2,32.053000000000004,2,296.0,2,55.5,2,0.772,2,,2
17.0,2,11.1838,2,32.063,2,297.7,2,55.7,2,0.7509999999999999,2,,2
18.0,2,11.1173,2,32.0979,2,298.8,2,55.9,2,0.764,2,,2
19.0,2,11.001,2,32.1529,2,298.0,2,56.1,2,0.8420000000000001,2,,2
20.0,2,10.8227,2,32.1807,2,298.2,2,55.6,2,1.11,2,,2
21.0,2,10.7065,2,32.1929,2,298.6,2,55.3,2,1.32,2,,2
22.0,2,10.5629,2,32.205999999999996,2,298.4,2,55.1,2,1.406,2,,2
23.0,2,10.3509,2,32.2386,2,299.0,2,54.7,2,1.557,2,,2
24.0,2,10.1869,2,32.2682,2,298.5,2,54.5,2,1.557,2,,2
25.0,2,9.9436,2,32.2885,2,297.7,2,54.5,2,1.558,2,,2
26.0,2,9.6006,2,32.3036,2,297.0,2,54.5,2,1.6,2,,2
27.0,2,9.4391,2,32.3086,2,296.5,2,54.5,2,1.649,2,,2
28.0,2,9.3422,2,32.3144,2,295.9,2,54.6,2,1.62,2,,2
29.0,2,9.2872,2,32.3334,2,296.0,2,54.9,2,1.66,2,,2
30.0,2,9.2296,2,32.3686,2,297.9,2,55.3,2,1.694,2,,2
