CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 150 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 400 dbar (mostly low below 3000 dbar),,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2011-26-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110603
STNBR = P5
CASTNO = 1
DATE = 05/06/2011
TIME =  18:22
LATITUDE = 48.69083
LONGITUDE = -127.1675
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.4,2,11.8361,2,32.1485,2,284.9,2,54.5,2,0.275,2,,2
4.0,2,11.8313,2,32.1495,2,285.4,2,54.5,2,0.27399999999999997,2,,2
5.0,2,11.8289,2,32.1495,2,286.2,2,54.5,2,0.27399999999999997,2,,2
6.0,2,11.8288,2,32.1495,2,286.2,2,54.5,2,0.29,2,,2
8.3,2,11.8197,2,32.1546,2,286.8,2,54.4,2,0.36700000000000005,2,,2
9.0,2,11.8166,2,32.1561,2,286.9,2,54.4,2,0.384,2,,2
10.0,2,11.8213,2,32.1542,2,287.2,2,54.4,2,0.405,2,,2
11.0,2,11.8011,2,32.1649,2,287.1,2,54.1,2,0.426,2,,2
12.0,2,11.7835,2,32.174,2,286.9,2,54.1,2,0.45299999999999996,2,,2
13.0,2,11.7633,2,32.1838,2,286.5,2,54.1,2,0.49700000000000005,2,,2
14.0,2,11.7458,2,32.1923,2,286.0,2,54.0,2,0.611,2,,2
15.0,2,11.7324,2,32.1987,2,285.9,2,53.9,2,0.6809999999999999,2,,2
16.0,2,11.7137,2,32.2084,2,286.6,2,53.7,2,0.7070000000000001,2,,2
17.0,2,11.6763,2,32.2271,2,287.6,2,53.6,2,0.737,2,,2
18.0,2,11.6372,2,32.2441,2,287.7,2,53.5,2,0.804,2,,2
19.0,2,11.6082,2,32.2574,2,286.9,2,53.4,2,0.855,2,,2
20.0,2,11.599,2,32.2619,2,287.5,2,53.3,2,0.855,2,,2
21.0,2,11.5633,2,32.2726,2,289.5,2,53.1,2,0.9159999999999999,2,,2
22.0,2,11.4587,2,32.2974,2,289.7,2,53.1,2,0.9890000000000001,2,,2
23.0,2,11.2644,2,32.3345,2,294.6,2,53.3,2,1.062,2,,2
24.0,2,11.1127,2,32.3613,2,297.5,2,53.0,2,1.1320000000000001,2,,2
25.0,2,10.8315,2,32.4083,2,299.0,2,52.9,2,1.18,2,,2
26.0,2,10.5447,2,32.4554,2,300.3,2,53.5,2,1.252,2,,2
27.0,2,10.5256,2,32.4622,2,299.7,2,53.5,2,1.317,2,,2
28.0,2,10.4797,2,32.4703,2,300.5,2,54.0,2,1.368,2,,2
29.0,2,10.3306,2,32.4758,2,302.3,2,54.1,2,1.445,2,,2
