CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence - Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Feb2010.pdf).,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 150 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l below 400 dbar (mostly low below 3000 dbar),,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2011-26-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20110603
STNBR = PA-005
CASTNO = 1
DATE = 12/06/2011
TIME =  00:43
LATITUDE = 50.135670000000005
LONGITUDE = -144.81734
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.5,2,8.1303,2,32.6888,2,303.7,2,57.0,2,0.36700000000000005,2,490.5,2
3.1,2,8.1297,2,32.6888,2,303.8,2,57.1,2,0.35200000000000004,2,444.8,2
4.1,2,8.1308,2,32.6888,2,305.2,2,56.3,2,0.386,2,365.0,2
5.0,2,8.1262,2,32.689,2,305.7,2,56.9,2,0.384,2,322.6,2
6.0,2,8.1262,2,32.689,2,305.9,2,57.1,2,0.371,2,323.0,2
7.0,2,8.126,2,32.6891,2,305.7,2,57.2,2,0.429,2,286.2,2
8.0,2,8.1202,2,32.6891,2,305.6,2,57.2,2,0.45399999999999996,2,264.6,2
9.0,2,8.1122,2,32.6892,2,305.3,2,57.2,2,0.449,2,254.7,2
10.0,2,8.1146,2,32.6891,2,305.3,2,57.2,2,0.506,2,232.7,2
11.0,2,8.1197,2,32.689,2,305.4,2,57.2,2,0.532,2,217.1,2
12.0,2,8.1159,2,32.6891,2,305.4,2,57.1,2,0.5660000000000001,2,196.1,2
13.0,2,8.1119,2,32.6892,2,305.0,2,56.9,2,0.544,2,182.4,2
14.0,2,8.1127,2,32.6893,2,303.8,2,57.2,2,0.5770000000000001,2,174.9,2
15.0,2,8.1092,2,32.6892,2,302.7,2,57.0,2,0.598,2,162.8,2
16.0,2,8.0899,2,32.6895,2,304.7,2,57.1,2,0.63,2,153.4,2
17.0,2,8.0453,2,32.6898,2,305.8,2,56.8,2,0.664,2,141.6,2
18.0,2,7.9164,2,32.6903,2,306.7,2,56.3,2,0.682,2,130.0,2
19.0,2,7.8779,2,32.6904,2,307.5,2,55.9,2,0.826,2,121.6,2
20.0,2,7.8049,2,32.6894,2,309.4,2,55.6,2,0.887,2,114.6,2
21.0,2,7.7541,2,32.6894,2,310.0,2,55.4,2,1.015,2,107.1,2
22.0,2,7.7498,2,32.6894,2,309.6,2,55.4,2,1.042,2,99.9,2
23.0,2,7.7249,2,32.689,2,309.0,2,55.4,2,1.08,2,92.9,2
24.0,2,7.6937,2,32.689,2,308.6,2,55.5,2,1.14,2,86.6,2
25.0,2,7.6612,2,32.6888,2,308.8,2,55.5,2,1.179,2,80.3,2
26.0,2,7.6176,2,32.6892,2,309.5,2,55.7,2,1.2309999999999999,2,74.3,2
27.0,2,7.5715,2,32.6903,2,309.7,2,55.9,2,1.32,2,69.4,2
28.0,2,7.5278,2,32.6912,2,310.0,2,55.4,2,1.34,2,64.6,2
29.0,2,7.49,2,32.692,2,310.7,2,56.0,2,1.3869999999999998,2,59.7,2
