CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Transmissivity data are nominal. ,,,,,,,,,,,,,,,,,
#Values were clearly bad below about 250 dbar so data below that level were replaced with pad values. ,,,,,,,,,,,,,,,,,
#Similar results were found when this sensor was used during other recent cruises.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 100 to 250 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 250 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-06-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170604
STNBR = P24
CASTNO = 1
DATE = 20170611
TIME =  18:34
LATITUDE = 49.83717
LONGITUDE = -142.66451
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.0,2,9.3421,2,32.6284,2,289.4,2,59.0,2,0.396,2,282.0,2
2.9,2,9.3371,2,32.6281,2,289.6,2,59.3,2,0.4,2,246.5,2
4.0,2,9.3384,2,32.6281,2,289.7,2,59.7,2,0.391,2,197.2,2
5.0,2,9.3347,2,32.6281,2,290.0,2,59.8,2,0.4,2,181.8,2
6.0,2,9.3343,2,32.628,2,290.1,2,59.7,2,0.40399999999999997,2,168.4,2
7.0,2,9.3373,2,32.6282,2,290.3,2,59.4,2,0.423,2,139.8,2
8.0,2,9.3369,2,32.6284,2,290.4,2,59.8,2,0.445,2,130.9,2
9.0,2,9.3334,2,32.6283,2,290.5,2,59.7,2,0.408,2,121.3,2
10.0,2,9.3351,2,32.6283,2,290.7,2,59.9,2,0.434,2,113.3,2
11.0,2,9.3345,2,32.6282,2,290.6,2,59.8,2,0.44299999999999995,2,108.1,2
12.0,2,9.3329,2,32.6282,2,290.4,2,59.7,2,0.395,2,102.0,2
13.0,2,9.3303,2,32.6281,2,290.4,2,59.8,2,0.413,2,93.9,2
14.0,2,9.3311,2,32.6281,2,290.5,2,59.6,2,0.414,2,87.0,2
15.0,2,9.3249,2,32.6279,2,290.8,2,59.8,2,0.42,2,79.3,2
16.0,2,9.3215,2,32.6279,2,291.2,2,59.9,2,0.405,2,71.5,2
17.1,2,9.3138,2,32.6277,2,291.4,2,59.8,2,0.409,2,65.3,2
17.5,2,9.312000000000001,2,32.6281,2,291.4,2,59.8,2,0.415,2,63.2,2
19.0,2,9.2983,2,32.6271,2,291.3,2,59.9,2,0.45799999999999996,2,62.5,2
20.0,2,9.2842,2,32.6265,2,291.4,2,59.8,2,0.457,2,60.0,2
21.0,2,9.2698,2,32.6263,2,291.4,2,59.8,2,0.47600000000000003,2,57.3,2
22.0,2,9.2609,2,32.6259,2,291.4,2,59.8,2,0.504,2,54.4,2
23.0,2,9.2333,2,32.6258,2,291.1,2,59.8,2,0.45899999999999996,2,51.5,2
24.0,2,9.2061,2,32.6254,2,291.1,2,59.7,2,0.46299999999999997,2,48.7,2
25.0,2,9.1663,2,32.6253,2,291.5,2,59.6,2,0.474,2,46.1,2
26.0,2,9.0923,2,32.6242,2,292.2,2,59.5,2,0.446,2,43.2,2
27.0,2,9.0286,2,32.623000000000005,2,292.9,2,59.3,2,0.44,2,40.5,2
28.0,2,8.9891,2,32.6217,2,293.8,2,59.0,2,0.441,2,37.8,2
28.9,2,8.9273,2,32.6274,2,294.8,2,58.8,2,0.466,2,35.7,2
31.0,2,8.7411,2,32.6256,2,296.5,2,58.6,2,0.551,2,32.8,2
31.9,2,8.7085,2,32.6243,2,296.7,2,58.5,2,0.593,2,32.0,2
33.0,2,8.6505,2,32.6245,2,297.7,2,58.6,2,0.6,2,30.6,2
34.0,2,8.5311,2,32.6325,2,298.8,2,58.6,2,0.665,2,29.0,2
35.0,2,8.4972,2,32.6338,2,299.2,2,58.5,2,0.6509999999999999,2,27.4,2
36.0,2,8.4524,2,32.6367,2,299.5,2,58.4,2,0.603,2,25.7,2
37.0,2,8.3684,2,32.6416,2,300.8,2,58.3,2,0.615,2,24.0,2
38.0,2,8.266,2,32.6429,2,302.5,2,58.1,2,0.619,2,22.4,2
39.0,2,8.1242,2,32.6521,2,305.0,2,57.7,2,0.6709999999999999,2,20.9,2
39.9,2,8.0478,2,32.6654,2,306.3,2,57.8,2,0.677,2,19.6,2
41.5,2,7.7583,2,32.6899,2,307.2,2,58.2,2,0.696,2,18.0,2
41.9,2,7.6886,2,32.687,2,307.7,2,58.1,2,0.754,2,17.5,2
43.0,2,7.6291,2,32.6855,2,307.7,2,57.8,2,0.8690000000000001,2,16.4,2
44.0,2,7.4815,2,32.6951,2,309.1,2,57.7,2,0.878,2,15.4,2
45.0,2,7.2965,2,32.7144,2,310.9,2,57.7,2,0.9209999999999999,2,14.6,2
46.0,2,7.2332,2,32.7203,2,311.5,2,57.7,2,0.907,2,13.7,2
47.0,2,7.1908,2,32.7217,2,311.7,2,57.7,2,0.958,2,12.9,2
48.0,2,7.1805,2,32.7222,2,311.5,2,57.7,2,0.9520000000000001,2,12.1,2
49.0,2,7.1687,2,32.7223,2,311.5,2,57.7,2,0.9590000000000001,2,11.2,2
50.0,2,7.1354,2,32.7201,2,311.6,2,57.7,2,0.9570000000000001,2,10.4,2
51.0,2,7.1068,2,32.7255,2,311.5,2,57.8,2,1.215,2,9.6,2
52.0,2,7.0694,2,32.727,2,312.1,2,57.9,2,1.399,2,8.8,2
53.2,2,6.9915,2,32.7278,2,310.7,2,58.1,2,1.5230000000000001,2,8.2,2
53.9,2,6.932,2,32.7281,2,310.0,2,58.0,2,1.5319999999999998,2,7.9,2
55.0,2,6.888,2,32.7291,2,309.4,2,58.5,2,1.557,2,7.5,2
56.0,2,6.8607,2,32.7307,2,309.1,2,58.5,2,1.567,2,7.0,2
57.0,2,6.8291,2,32.7326,2,309.0,2,58.6,2,1.58,2,6.6,2
58.0,2,6.8127,2,32.7322,2,308.9,2,58.7,2,1.597,2,6.2,2
59.0,2,6.8063,2,32.7315,2,308.6,2,58.8,2,1.599,2,5.8,2
60.0,2,6.7931,2,32.7311,2,308.6,2,58.8,2,1.591,2,5.4,2
61.0,2,6.7857,2,32.7323,2,308.8,2,58.9,2,1.6019999999999999,2,5.0,2
62.0,2,6.7759,2,32.7336,2,308.8,2,59.1,2,1.608,2,4.6,2
63.8,2,6.7807,2,32.7367,2,306.9,2,58.9,2,1.636,2,4.0,2
65.1,2,6.6936,2,32.7404,2,306.4,2,59.2,2,1.561,2,3.8,2
66.0,2,6.6573,2,32.7405,2,305.9,2,59.5,2,1.5119999999999998,2,3.6,2
67.0,2,6.5999,2,32.7423,2,305.8,2,59.9,2,1.475,2,3.4,2
68.0,2,6.5582,2,32.7445,2,305.7,2,60.2,2,1.45,2,3.2,2
69.0,2,6.4925,2,32.7491,2,305.8,2,60.4,2,1.432,2,3.0,2
70.0,2,6.4573,2,32.75,2,305.9,2,60.5,2,1.4080000000000001,2,2.8,2
71.0,2,6.4381,2,32.7508,2,306.0,2,60.6,2,1.38,2,2.6,2
72.0,2,6.4138,2,32.7505,2,306.4,2,60.7,2,1.351,2,2.4,2
72.9,2,6.38,2,32.7543,2,306.7,2,60.8,2,1.3230000000000002,2,2.2,2
75.3,2,6.2916,2,32.7613,2,304.7,2,60.6,2,1.18,2,1.9,2
76.0,2,6.2582,2,32.7642,2,304.4,2,60.9,2,1.094,2,1.8,2
77.0,2,6.2118,2,32.7659,2,304.0,2,61.3,2,1.021,2,1.7,2
78.0,2,6.1958,2,32.7668,2,303.6,2,61.8,2,0.9790000000000001,2,1.6,2
79.0,2,6.1912,2,32.7662,2,303.0,2,62.0,2,0.935,2,1.5,2
80.0,2,6.1853,2,32.7661,2,302.8,2,62.2,2,0.903,2,1.4,2
81.0,2,6.167000000000001,2,32.7662,2,303.0,2,62.4,2,0.853,2,1.4,2
82.0,2,6.1045,2,32.7673,2,303.6,2,62.5,2,0.7659999999999999,2,1.3,2
82.9,2,6.0589,2,32.7708,2,303.9,2,62.8,2,0.72,2,1.2,2
85.2,2,6.0304,2,32.7736,2,302.1,2,62.9,2,0.6579999999999999,2,1.0,2
86.0,2,6.018,2,32.7744,2,301.7,2,63.3,2,0.619,2,1.0,2
87.0,2,5.9949,2,32.7764,2,301.4,2,63.6,2,0.5660000000000001,2,1.0,2
88.0,2,5.9836,2,32.7789,2,301.1,2,63.7,2,0.53,2,0.9,2
89.0,2,5.9734,2,32.783,2,300.8,2,63.8,2,0.504,2,0.9,2
90.0,2,5.9635,2,32.7845,2,300.7,2,63.9,2,0.486,2,0.8,2
91.0,2,5.9546,2,32.7853,2,300.6,2,63.9,2,0.46399999999999997,2,0.8,2
92.0,2,5.9419,2,32.7862,2,300.5,2,64.0,2,0.444,2,0.7,2
93.0,2,5.9331,2,32.787,2,299.8,2,64.1,2,0.433,2,0.7,2
94.0,2,5.9128,2,32.7905,2,299.5,2,64.1,2,0.40399999999999997,2,0.7,2
95.0,2,5.9115,2,32.7984,2,298.8,2,64.3,2,0.386,2,0.6,2
