CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = PA-006
CASTNO = 1
DATE = 02/06/2012
TIME =  22:55
LATITUDE = 50.077
LONGITUDE = -144.908
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
27.0,2,6.341,2,32.7033,2,311.8,2,57.1,2,0.594,2,1.193,2,77.8,2
28.1,2,6.2475,2,32.7049,2,313.0,2,56.7,2,0.623,2,1.319,2,72.8,2
28.5,2,6.2071,2,32.7049,2,313.5,2,56.4,2,0.643,2,1.5019999999999998,2,70.9,2
30.3,2,6.1771,2,32.7044,2,313.9,2,56.0,2,0.755,2,1.5759999999999998,2,65.3,2
31.0,2,6.1659,2,32.7039,2,314.0,2,56.0,2,0.7759999999999999,2,1.6030000000000002,2,62.9,2
32.0,2,6.159,2,32.7039,2,314.0,2,55.9,2,0.8170000000000001,2,1.604,2,58.5,2
33.0,2,6.1565,2,32.7038,2,314.1,2,56.0,2,0.861,2,1.673,2,54.8,2
34.0,2,6.1529,2,32.704,2,313.8,2,56.1,2,0.8740000000000001,2,1.72,2,52.0,2
35.0,2,6.1497,2,32.7038,2,313.8,2,56.0,2,0.892,2,1.766,2,49.1,2
36.1,2,6.147,2,32.7039,2,313.5,2,56.1,2,0.912,2,1.815,2,45.8,2
36.9,2,6.1448,2,32.7041,2,313.2,2,56.1,2,0.965,2,1.8459999999999999,2,43.4,2
38.0,2,6.1436,2,32.7042,2,312.8,2,56.3,2,0.9670000000000001,2,1.8130000000000002,2,40.8,2
39.0,2,6.1415,2,32.7045,2,312.9,2,56.5,2,0.934,2,1.78,2,37.9,2
40.0,2,6.1395,2,32.7044,2,312.8,2,56.8,2,0.9390000000000001,2,1.794,2,35.2,2
41.0,2,6.1355,2,32.7044,2,312.5,2,56.9,2,0.941,2,1.817,2,32.8,2
42.0,2,6.1305,2,32.7047,2,312.4,2,57.0,2,0.9420000000000001,2,1.8459999999999999,2,31.0,2
43.0,2,6.1175,2,32.7052,2,312.4,2,57.1,2,0.973,2,1.847,2,29.1,2
44.0,2,6.1015,2,32.7056,2,311.6,2,57.6,2,0.934,2,1.798,2,26.9,2
45.0,2,6.0789,2,32.7058,2,310.9,2,57.7,2,0.955,2,1.8319999999999999,2,25.0,2
46.0,2,6.0555,2,32.7056,2,311.4,2,58.1,2,0.955,2,1.7819999999999998,2,23.6,2
47.0,2,6.0364,2,32.707,2,312.1,2,58.1,2,0.9420000000000001,2,1.7890000000000001,2,22.3,2
48.0,2,5.9755,2,32.7084,2,312.3,2,58.3,2,0.951,2,1.742,2,21.0,2
49.0,2,5.9389,2,32.7088,2,312.7,2,58.6,2,0.925,2,1.734,2,19.7,2
50.0,2,5.8914,2,32.7091,2,313.1,2,59.1,2,0.9279999999999999,2,1.739,2,18.4,2
51.2,2,5.8588,2,32.7086,2,312.4,2,59.3,2,0.97,2,1.775,2,17.0,2
52.0,2,5.8444,2,32.7088,2,312.2,2,59.5,2,0.9309999999999999,2,1.704,2,16.1,2
53.0,2,5.795,2,32.7109,2,312.3,2,59.6,2,0.893,2,1.683,2,15.0,2
54.0,2,5.7474,2,32.7107,2,312.7,2,59.9,2,0.877,2,1.673,2,14.1,2
55.0,2,5.7282,2,32.7106,2,312.7,2,60.1,2,0.866,2,1.614,2,13.4,2
56.0,2,5.7016,2,32.7115,2,313.0,2,60.3,2,0.8540000000000001,2,1.5859999999999999,2,12.6,2
57.0,2,5.6506,2,32.713,2,313.1,2,60.6,2,0.8420000000000001,2,1.514,2,11.8,2
58.0,2,5.6143,2,32.7125,2,312.9,2,60.9,2,0.815,2,1.531,2,11.0,2
59.0,2,5.5883,2,32.7129,2,312.3,2,61.1,2,0.8079999999999999,2,1.5659999999999998,2,10.3,2
60.1,2,5.5025,2,32.7142,2,312.0,2,61.5,2,0.782,2,1.49,2,9.2,2
61.0,2,5.4563,2,32.7151,2,312.3,2,61.8,2,0.782,2,1.45,2,8.6,2
62.0,2,5.3957,2,32.7173,2,312.5,2,61.9,2,0.7929999999999999,2,1.435,2,8.1,2
63.0,2,5.3275,2,32.7172,2,313.5,2,62.2,2,0.775,2,1.4040000000000001,2,7.5,2
64.0,2,5.2903,2,32.7162,2,314.1,2,62.5,2,0.7390000000000001,2,1.315,2,7.0,2
65.0,2,5.2721,2,32.7161,2,313.9,2,62.8,2,0.695,2,1.2770000000000001,2,6.6,2
66.0,2,5.2496,2,32.7148,2,313.7,2,63.2,2,0.624,2,1.08,2,6.2,2
67.1,2,5.2371,2,32.7135,2,313.2,2,63.6,2,0.594,2,1.0959999999999999,2,5.7,2
69.1,2,5.224,2,32.7134,2,313.2,2,63.8,2,0.562,2,0.965,2,5.2,2
70.0,2,5.2248,2,32.7137,2,313.1,2,63.9,2,0.556,2,0.968,2,4.9,2
71.0,2,5.2244,2,32.7145,2,312.9,2,63.9,2,0.574,2,1.075,2,4.6,2
72.0,2,5.2214,2,32.7148,2,312.8,2,63.8,2,0.564,2,1.081,2,4.4,2
73.0,2,5.2202,2,32.7153,2,312.6,2,63.8,2,0.5429999999999999,2,1.044,2,4.1,2
74.0,2,5.2196,2,32.7156,2,312.7,2,64.1,2,0.517,2,1.018,2,4.0,2
75.0,2,5.2170000000000005,2,32.7161,2,312.7,2,64.1,2,0.49200000000000005,2,0.8809999999999999,2,3.8,2
76.0,2,5.2152,2,32.7168,2,312.5,2,64.3,2,0.486,2,0.856,2,3.6,2
77.0,2,5.212999999999999,2,32.7173,2,312.2,2,64.3,2,0.48200000000000004,2,0.882,2,3.4,2
78.0,2,5.2096,2,32.7174,2,311.6,2,64.4,2,0.456,2,0.873,2,3.3,2
79.0,2,5.2045,2,32.7178,2,312.1,2,64.5,2,0.436,2,0.758,2,3.2,2
80.0,2,5.1971,2,32.7189,2,311.7,2,64.6,2,0.39399999999999996,2,0.6559999999999999,2,3.0,2
81.0,2,5.1769,2,32.7196,2,311.2,2,64.7,2,0.361,2,0.62,2,2.9,2
82.1,2,5.1549,2,32.7202,2,310.5,2,64.9,2,0.33,2,0.631,2,2.7,2
82.9,2,5.1423,2,32.7201,2,309.5,2,65.2,2,0.312,2,0.6559999999999999,2,2.6,2
83.9,2,5.0878,2,32.7234,2,309.5,2,65.3,2,0.275,2,0.474,2,2.5,2
85.0,2,5.024,2,32.7262,2,310.1,2,65.6,2,0.23399999999999999,2,0.415,2,2.4,2
86.0,2,4.9952,2,32.727,2,310.2,2,65.7,2,0.22,2,0.435,2,2.3,2
87.0,2,4.9853,2,32.7278,2,310.1,2,65.7,2,0.209,2,0.41100000000000003,2,2.2,2
88.0,2,4.9878,2,32.7285,2,309.9,2,65.8,2,0.198,2,0.39899999999999997,2,2.1,2
89.0,2,4.9918,2,32.7297,2,309.1,2,65.8,2,0.19899999999999998,2,0.386,2,2.0,2
90.0,2,4.9866,2,32.7316,2,308.4,2,65.8,2,0.193,2,0.377,2,1.9,2
91.0,2,4.9661,2,32.734,2,308.0,2,65.7,2,0.185,2,0.344,2,1.8,2
92.0,2,4.9397,2,32.7377,2,307.2,2,65.9,2,0.17800000000000002,2,0.325,2,1.7,2
93.0,2,4.9241,2,32.7408,2,306.7,2,65.9,2,0.172,2,0.32799999999999996,2,1.6,2
94.0,2,4.9074,2,32.7437,2,306.8,2,66.1,2,0.159,2,0.322,2,1.5,2
95.0,2,4.8858,2,32.7501,2,306.2,2,66.1,2,0.15,2,0.305,2,1.4,2
96.0,2,4.8442,2,32.7522,2,305.4,2,66.3,2,0.14,2,0.301,2,1.4,2
97.0,2,4.8132,2,32.7543,2,305.3,2,66.3,2,0.124,2,0.275,2,1.3,2
97.8,2,4.7874,2,32.7564,2,305.9,2,66.4,2,0.11800000000000001,2,0.253,2,1.2,2
99.1,2,4.7261,2,32.7556,2,305.9,2,66.5,2,0.11699999999999999,2,0.248,2,1.2,2
100.0,2,4.667,2,32.7516,2,306.0,2,66.3,2,0.11599999999999999,2,0.248,2,1.1,2
101.0,2,4.6473,2,32.7541,2,305.4,2,66.4,2,0.11,2,0.24100000000000002,2,1.1,2
102.0,2,4.64,2,32.7571,2,304.4,2,66.5,2,0.107,2,0.239,2,1.0,2
103.0,2,4.647,2,32.7646,2,303.7,2,66.6,2,0.102,2,0.226,2,1.0,2
104.0,2,4.6531,2,32.7714,2,302.6,2,66.6,2,0.096,2,0.23,2,0.9,2
105.0,2,4.6338,2,32.7779,2,300.5,2,66.6,2,0.095,2,0.231,2,0.9,2
106.0,2,4.6251,2,32.7855,2,296.4,2,66.7,2,0.08900000000000001,2,0.218,2,0.8,2
107.0,2,4.6168,2,32.8037,2,291.6,2,66.7,2,0.086,2,0.19699999999999998,2,0.8,2
108.0,2,4.6161,2,32.8225,2,290.8,2,66.8,2,0.073,2,0.182,2,0.8,2
109.0,2,4.6042,2,32.836999999999996,2,290.7,2,66.8,2,0.076,2,0.19,2,0.7,2
110.0,2,4.5979,2,32.8743,2,287.6,2,66.8,2,0.079,2,0.17300000000000001,2,0.7,2
111.1,2,4.5899,2,32.9096,2,279.9,2,66.8,2,0.068,2,0.177,2,0.7,2
112.0,2,4.5913,2,32.9245,2,271.8,2,66.8,2,0.063,2,0.168,2,0.7,2
113.0,2,4.6119,2,32.9696,2,268.8,2,66.8,2,0.061,2,0.166,2,0.6,2
114.0,2,4.5948,2,33.0275,2,267.1,2,66.8,2,0.057999999999999996,2,0.18100000000000002,2,0.6,2
115.0,2,4.5823,2,33.0339,2,265.0,2,66.8,2,0.055,2,0.162,2,0.6,2
116.0,2,4.5802,2,33.0377,2,264.6,2,66.8,2,0.049,2,0.149,2,0.6,2
117.0,2,4.5612,2,33.0616,2,262.7,2,66.8,2,0.055,2,0.175,2,0.5,2
118.1,2,4.531000000000001,2,33.0993,2,256.6,2,66.9,2,0.053,2,0.16899999999999998,2,0.5,2
118.9,2,4.5277,2,33.1328,2,251.6,2,66.8,2,0.05,2,0.158,2,0.5,2
120.0,2,4.4849,2,33.154,2,248.8,2,66.9,2,0.053,2,0.17,2,0.5,2
121.0,2,4.5094,2,33.1682,2,245.4,2,67.0,2,0.051,2,0.168,2,0.5,2
122.0,2,4.5072,2,33.1753,2,242.1,2,66.9,2,0.061,2,0.168,2,0.4,2
123.0,2,4.5107,2,33.1882,2,238.9,2,66.9,2,0.05,2,0.171,2,0.4,2
124.0,2,4.4359,2,33.211,2,236.6,2,66.8,2,0.049,2,0.168,2,0.4,2
125.0,2,4.3548,2,33.23,2,231.9,2,67.0,2,0.049,2,0.14400000000000002,2,0.4,2
126.0,2,4.3286,2,33.2416,2,226.6,2,67.0,2,0.049,2,0.15,2,0.4,2
127.0,2,4.3225,2,33.2705,2,224.8,2,66.9,2,0.049,2,0.145,2,0.4,2
128.0,2,4.3179,2,33.3141,2,223.3,2,67.0,2,0.049,2,0.134,2,0.3,2
129.0,2,4.3328,2,33.3252,2,219.0,2,66.9,2,0.048,2,0.14300000000000002,2,0.3,2
130.0,2,4.3498,2,33.3324,2,213.3,2,67.0,2,0.049,2,0.158,2,0.3,2
131.0,2,4.433,2,33.3872,2,204.0,2,67.0,2,0.047,2,0.153,2,0.3,2
131.9,2,4.4893,2,33.45,2,196.3,2,66.9,2,0.051,2,0.146,2,0.3,2
133.0,2,4.4612,2,33.5141,2,193.0,2,66.9,2,0.048,2,0.14400000000000002,2,0.3,2
134.0,2,4.4425,2,33.5403,2,191.1,2,66.8,2,0.040999999999999995,2,0.156,2,0.3,2
135.0,2,4.4255,2,33.5612,2,189.2,2,66.8,2,0.037000000000000005,2,0.14300000000000002,2,0.2,2
136.0,2,4.4098,2,33.5712,2,185.6,2,66.9,2,0.038,2,0.13,2,0.2,2
137.0,2,4.3993,2,33.5743,2,183.3,2,66.8,2,0.037000000000000005,2,0.155,2,0.2,2
138.0,2,4.3843,2,33.5846,2,181.5,2,66.8,2,0.045,2,0.145,2,0.2,2
139.0,2,4.3583,2,33.5998,2,178.0,2,66.6,2,0.037000000000000005,2,0.145,2,0.2,2
140.0,2,4.3523,2,33.6045,2,175.3,2,66.8,2,0.038,2,0.134,2,0.2,2
141.0,2,4.3333,2,33.6215,2,174.2,2,66.8,2,0.037000000000000005,2,0.139,2,0.2,2
142.0,2,4.3251,2,33.6273,2,173.5,2,66.8,2,0.037000000000000005,2,0.141,2,0.2,2
143.0,2,4.3219,2,33.6325,2,172.5,2,66.9,2,0.037000000000000005,2,0.136,2,0.2,2
144.0,2,4.3227,2,33.6355,2,170.8,2,66.9,2,0.038,2,0.126,2,0.2,2
145.0,2,4.3244,2,33.6458,2,168.6,2,66.9,2,0.039,2,0.142,2,0.2,2
146.0,2,4.3249,2,33.6504,2,167.7,2,66.8,2,0.038,2,0.125,2,0.1,2
147.0,2,4.3167,2,33.6575,2,167.5,2,66.9,2,0.037000000000000005,2,0.151,2,0.1,2
148.0,2,4.3084,2,33.6619,2,167.2,2,66.8,2,0.037000000000000005,2,0.145,2,0.1,2
149.0,2,4.3063,2,33.6621,2,166.2,2,66.9,2,0.037000000000000005,2,0.128,2,0.1,2
150.0,2,4.3063,2,33.6621,2,164.8,2,66.8,2,0.037000000000000005,2,0.131,2,0.1,2
151.0,2,4.2994,2,33.6656,2,164.0,2,66.9,2,0.040999999999999995,2,0.13699999999999998,2,0.1,2
152.0,2,4.2956,2,33.6681,2,163.5,2,66.9,2,0.037000000000000005,2,0.134,2,0.1,2
153.0,2,4.2931,2,33.6706,2,163.3,2,66.7,2,0.037000000000000005,2,0.145,2,0.1,2
154.0,2,4.2885,2,33.6718,2,163.3,2,66.8,2,0.034,2,0.124,2,0.1,2
155.0,2,4.2873,2,33.6719,2,163.1,2,66.9,2,0.037000000000000005,2,0.126,2,0.1,2
156.0,2,4.2873,2,33.6717,2,162.2,2,66.9,2,0.037000000000000005,2,0.139,2,0.1,2
157.0,2,4.2874,2,33.6718,2,160.7,2,66.9,2,0.038,2,0.135,2,0.1,2
158.0,2,4.2848,2,33.6729,2,159.1,2,66.8,2,0.037000000000000005,2,0.149,2,0.1,2
159.0,2,4.2817,2,33.6746,2,157.8,2,66.9,2,0.037000000000000005,2,0.128,2,0.1,2
160.0,2,4.2655,2,33.6808,2,155.3,2,66.8,2,0.037000000000000005,2,0.132,2,0.1,2
161.0,2,4.2542,2,33.6839,2,151.6,2,66.9,2,0.037000000000000005,2,0.13699999999999998,2,0.1,2
162.0,2,4.2303,2,33.6901,2,148.4,2,66.8,2,0.037000000000000005,2,0.134,2,0.1,2
163.0,2,4.1998,2,33.6964,2,146.1,2,66.7,2,0.037000000000000005,2,0.135,2,0.1,2
164.0,2,4.1873,2,33.6992,2,144.2,2,66.6,2,0.037000000000000005,2,0.128,2,0.1,2
165.0,2,4.1682,2,33.7024,2,143.4,2,67.0,2,0.037000000000000005,2,0.147,2,0.1,2
166.0,2,4.1539,2,33.7052,2,142.9,2,67.0,2,0.037000000000000005,2,0.136,2,0.1,2
167.0,2,4.1326,2,33.7083,2,142.4,2,67.0,2,0.037000000000000005,2,0.152,2,0.1,2
168.0,2,4.1218,2,33.7092,2,141.5,2,67.0,2,0.037000000000000005,2,0.134,2,0.0,2
169.0,2,4.1173,2,33.7101,2,139.6,2,67.0,2,0.037000000000000005,2,0.133,2,0.0,2
170.0,2,4.1154,2,33.7106,2,138.4,2,67.0,2,0.035,2,0.11199999999999999,2,0.0,2
171.0,2,4.1013,2,33.7138,2,137.6,2,67.0,2,0.034,2,0.125,2,0.0,2
172.0,2,4.0855,2,33.7162,2,137.1,2,67.0,2,0.037000000000000005,2,0.129,2,0.0,2
173.0,2,4.0835,2,33.7164,2,136.6,2,67.0,2,0.037000000000000005,2,0.13,2,0.0,2
174.0,2,4.077,2,33.7181,2,135.9,2,67.0,2,0.037000000000000005,2,0.121,2,0.0,2
175.0,2,4.0718,2,33.7192,2,134.9,2,67.1,2,0.037000000000000005,2,0.136,2,0.0,2
176.0,2,4.0719,2,33.7212,2,134.3,2,67.0,2,0.037000000000000005,2,0.141,2,0.0,2
177.0,2,4.069,2,33.7232,2,134.0,2,67.1,2,0.036000000000000004,2,0.127,2,0.0,2
178.0,2,4.0616,2,33.7265,2,133.7,2,66.2,2,0.037000000000000005,2,0.122,2,0.0,2
179.0,2,4.0602,2,33.7269,2,133.4,2,66.9,2,0.037000000000000005,2,0.133,2,0.0,2
180.0,2,4.0591,2,33.7273,2,132.8,2,67.2,2,0.037000000000000005,2,0.136,2,0.0,2
181.0,2,4.0559,2,33.7277,2,131.2,2,67.2,2,0.037000000000000005,2,0.125,2,0.0,2
181.9,2,4.0481,2,33.7288,2,129.0,2,67.1,2,0.037000000000000005,2,0.141,2,0.0,2
183.0,2,4.0398,2,33.7316,2,127.7,2,67.2,2,0.037000000000000005,2,0.14800000000000002,2,0.0,2
184.0,2,4.0273,2,33.7345,2,127.0,2,67.2,2,0.037000000000000005,2,0.14,2,0.0,2
185.0,2,4.0187,2,33.7363,2,126.8,2,67.2,2,0.037000000000000005,2,0.14300000000000002,2,0.0,2
186.0,2,4.0092,2,33.7375,2,127.3,2,67.2,2,0.037000000000000005,2,0.113,2,0.0,2
187.0,2,3.9956,2,33.7393,2,127.3,2,67.2,2,0.037000000000000005,2,0.13699999999999998,2,0.0,2
187.8,2,3.9923,2,33.7395,2,125.9,2,67.2,2,0.037000000000000005,2,0.145,2,0.0,2
188.9,2,3.9846,2,33.7408,2,121.8,2,67.2,2,0.037000000000000005,2,0.13699999999999998,2,0.0,2
190.0,2,3.9737,2,33.743,2,120.2,2,67.2,2,0.036000000000000004,2,0.126,2,0.0,2
191.0,2,3.9664,2,33.7456,2,119.7,2,67.2,2,0.033,2,0.141,2,0.0,2
192.0,2,3.9593,2,33.7488,2,119.5,2,67.2,2,0.037000000000000005,2,0.16399999999999998,2,0.0,2
193.0,2,3.9485,2,33.7518,2,119.1,2,67.2,2,0.037000000000000005,2,0.14,2,0.0,2
194.1,2,3.9410000000000003,2,33.7525,2,118.3,2,67.2,2,0.035,2,0.146,2,0.0,2
195.0,2,3.9378,2,33.7534,2,117.3,2,67.2,2,0.037000000000000005,2,0.147,2,0.0,2
196.0,2,3.9341,2,33.7557,2,116.5,2,67.2,2,0.037000000000000005,2,0.147,2,0.0,2
197.0,2,3.9339,2,33.7577,2,116.0,2,67.2,2,0.031,2,0.139,2,0.0,2
198.0,2,3.9348,2,33.7594,2,115.5,2,67.2,2,0.037000000000000005,2,0.136,2,0.0,2
199.0,2,3.9347,2,33.7608,2,115.3,2,67.2,2,0.037000000000000005,2,0.153,2,0.0,2
200.0,2,3.9358,2,33.7627,2,115.0,2,67.2,2,0.037000000000000005,2,0.13699999999999998,2,0.0,2
201.0,2,3.9355,2,33.7644,2,113.9,2,67.2,2,0.037000000000000005,2,0.136,2,0.0,2
202.0,2,3.9346,2,33.766,2,112.1,2,67.2,2,0.037000000000000005,2,0.149,2,0.0,2
203.0,2,3.9443,2,33.773,2,110.8,2,67.2,2,0.037000000000000005,2,0.14300000000000002,2,0.0,2
204.0,2,3.9496,2,33.7791,2,110.3,2,67.2,2,0.037000000000000005,2,0.124,2,0.0,2
205.0,2,3.9525,2,33.782,2,109.8,2,67.2,2,0.037000000000000005,2,0.125,2,0.0,2
206.0,2,3.9589,2,33.7857,2,109.2,2,67.2,2,0.037000000000000005,2,0.136,2,0.0,2
207.0,2,3.966,2,33.7891,2,108.6,2,67.2,2,0.037000000000000005,2,0.149,2,0.0,2
208.0,2,3.9597,2,33.7914,2,108.5,2,67.2,2,0.037000000000000005,2,0.141,2,0.0,2
209.0,2,3.9556,2,33.7914,2,108.8,2,67.2,2,0.037000000000000005,2,0.14400000000000002,2,0.0,2
210.1,2,3.9555,2,33.7933,2,108.1,2,67.2,2,0.037000000000000005,2,0.139,2,0.0,2
211.1,2,3.955,2,33.7948,2,106.1,2,67.0,2,0.037000000000000005,2,0.136,2,0.0,2
211.9,2,3.9560000000000004,2,33.797,2,105.5,2,67.1,2,0.037000000000000005,2,0.136,2,0.0,2
213.0,2,3.9477,2,33.7985,2,105.2,2,67.2,2,0.033,2,0.136,2,0.0,2
214.0,2,3.9417,2,33.7985,2,105.1,2,66.9,2,0.037000000000000005,2,0.128,2,0.0,2
215.0,2,3.9479,2,33.8021,2,104.6,2,67.1,2,0.037000000000000005,2,0.122,2,0.0,2
