CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = P35
CASTNO = 1
DATE = 01/06/2012
TIME =  17:31
LATITUDE = 49.99967
LONGITUDE = -144.30299
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,MG/M^3,,UE/m^2/sec,
3.2,2,6.6545,2,32.6984,2,308.8,2,58.2,2,0.389,2,0.762,2,,2
4.0,2,6.6547,2,32.6983,2,309.0,2,58.3,2,0.386,2,0.732,2,,2
5.1,2,6.6544,2,32.6983,2,309.0,2,58.2,2,0.396,2,0.757,2,,2
6.0,2,6.6564,2,32.6982,2,308.6,2,58.4,2,0.41200000000000003,2,0.792,2,,2
7.0,2,6.6572,2,32.6984,2,308.9,2,58.3,2,0.425,2,0.831,2,,2
8.0,2,6.6551,2,32.6986,2,309.0,2,58.3,2,0.44799999999999995,2,0.914,2,,2
9.0,2,6.6557,2,32.6985,2,309.0,2,58.3,2,0.462,2,0.932,2,,2
10.0,2,6.6569,2,32.6985,2,308.7,2,58.1,2,0.46399999999999997,2,0.9359999999999999,2,,2
11.0,2,6.6589,2,32.6985,2,308.9,2,58.3,2,0.47700000000000004,2,0.9229999999999999,2,,2
12.0,2,6.6568,2,32.6986,2,309.1,2,58.2,2,0.519,2,1.048,2,,2
13.0,2,6.6579,2,32.6985,2,309.1,2,58.3,2,0.536,2,1.0590000000000002,2,,2
14.0,2,6.6595,2,32.6984,2,309.0,2,58.2,2,0.5529999999999999,2,1.068,2,,2
15.0,2,6.6598,2,32.6984,2,308.9,2,58.1,2,0.575,2,1.14,2,,2
16.0,2,6.6594,2,32.6984,2,308.9,2,58.1,2,0.59,2,1.163,2,,2
17.0,2,6.6555,2,32.6985,2,308.9,2,58.2,2,0.64,2,1.273,2,,2
18.0,2,6.6563,2,32.6984,2,308.9,2,58.1,2,0.649,2,1.263,2,,2
19.0,2,6.6575,2,32.6984,2,308.6,2,58.2,2,0.632,2,1.265,2,,2
20.0,2,6.656000000000001,2,32.6987,2,308.7,2,58.1,2,0.637,2,1.273,2,,2
21.0,2,6.6409,2,32.7002,2,308.7,2,58.2,2,0.64,2,1.274,2,,2
22.0,2,6.6368,2,32.7004,2,308.2,2,58.3,2,0.649,2,1.3130000000000002,2,,2
23.0,2,6.6228,2,32.7019,2,308.5,2,58.3,2,0.67,2,1.3,2,,2
23.9,2,6.6067,2,32.7039,2,309.0,2,58.5,2,0.67,2,1.281,2,,2
25.1,2,6.5497,2,32.7098,2,309.6,2,58.2,2,0.665,2,1.262,2,,2
26.0,2,6.5377,2,32.71,2,309.6,2,58.9,2,0.674,2,1.248,2,,2
27.0,2,6.506,2,32.7134,2,309.7,2,59.3,2,0.632,2,1.216,2,,2
