CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = PA-006
CASTNO = 2
DATE = 02/06/2012
TIME =  23:57
LATITUDE = 50.059329999999996
LONGITUDE = -144.90083
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
26.9,2,6.2539,2,32.7023,2,314.0,2,55.6,2,0.753,2,1.4780000000000002,2,59.3,2
28.0,2,6.2348,2,32.7031,2,314.4,2,55.7,2,0.7859999999999999,2,1.607,2,57.2,2
29.0,2,6.2149,2,32.703,2,314.4,2,55.5,2,0.8109999999999999,2,1.649,2,53.6,2
30.1,2,6.1907,2,32.7029,2,314.5,2,55.5,2,0.888,2,1.735,2,49.8,2
31.0,2,6.1622,2,32.7027,2,314.7,2,55.5,2,0.912,2,1.819,2,48.0,2
32.0,2,6.1483,2,32.7028,2,314.7,2,55.3,2,0.9670000000000001,2,1.8,2,46.1,2
33.0,2,6.142,2,32.703,2,314.7,2,55.1,2,0.9259999999999999,2,1.806,2,43.9,2
34.0,2,6.1399,2,32.7028,2,314.7,2,55.6,2,0.9840000000000001,2,1.854,2,41.6,2
35.0,2,6.1403,2,32.7027,2,314.5,2,55.7,2,0.993,2,1.896,2,39.5,2
36.0,2,6.1431,2,32.7035,2,314.1,2,55.8,2,1.004,2,1.973,2,39.9,2
37.0,2,6.1418,2,32.7038,2,313.8,2,56.0,2,0.9940000000000001,2,1.879,2,38.4,2
38.0,2,6.1411,2,32.7039,2,313.5,2,56.3,2,0.987,2,1.895,2,36.2,2
39.0,2,6.1385,2,32.7042,2,313.6,2,56.4,2,0.993,2,1.891,2,34.1,2
40.0,2,6.1274,2,32.7045,2,313.7,2,56.6,2,0.9790000000000001,2,1.857,2,32.7,2
41.0,2,6.1164,2,32.7043,2,313.5,2,57.0,2,0.986,2,1.8259999999999998,2,30.9,2
42.0,2,6.1078,2,32.7039,2,313.3,2,56.9,2,0.971,2,1.837,2,29.4,2
43.1,2,6.0986,2,32.7038,2,313.4,2,57.1,2,0.986,2,1.895,2,27.8,2
44.0,2,6.0869,2,32.7041,2,312.9,2,57.6,2,0.987,2,1.8940000000000001,2,26.3,2
45.0,2,6.063,2,32.7047,2,312.3,2,57.6,2,1.036,2,1.8219999999999998,2,25.3,2
46.0,2,6.0442,2,32.7054,2,312.3,2,57.8,2,1.025,2,1.838,2,24.0,2
47.0,2,6.0295,2,32.7058,2,312.8,2,57.9,2,0.996,2,1.775,2,22.5,2
48.0,2,6.0059,2,32.7068,2,312.9,2,58.1,2,0.965,2,1.774,2,21.0,2
49.0,2,5.9578,2,32.709,2,312.5,2,58.3,2,0.938,2,1.713,2,19.1,2
50.0,2,5.9089,2,32.7101,2,311.8,2,58.7,2,0.951,2,1.768,2,17.0,2
51.0,2,5.8609,2,32.7111,2,311.3,2,59.1,2,0.935,2,1.761,2,15.3,2
52.0,2,5.7747,2,32.7138,2,312.2,2,59.3,2,0.917,2,1.6780000000000002,2,14.6,2
53.0,2,5.6953,2,32.7196,2,313.0,2,59.7,2,0.89,2,1.567,2,13.8,2
54.0,2,5.5898,2,32.7248,2,313.8,2,60.1,2,0.866,2,1.54,2,13.0,2
55.0,2,5.5535,2,32.725,2,313.8,2,60.7,2,0.8590000000000001,2,1.5419999999999998,2,12.2,2
56.1,2,5.5117,2,32.7246,2,313.3,2,61.1,2,0.855,2,1.604,2,11.6,2
57.0,2,5.4759,2,32.7244,2,312.9,2,61.3,2,0.846,2,1.56,2,11.6,2
58.1,2,5.446000000000001,2,32.7265,2,313.6,2,61.6,2,0.809,2,1.47,2,11.2,2
59.0,2,5.393,2,32.7263,2,313.9,2,61.9,2,0.805,2,1.436,2,10.6,2
60.0,2,5.3555,2,32.7249,2,313.9,2,62.2,2,0.7879999999999999,2,1.4280000000000002,2,9.8,2
61.0,2,5.3228,2,32.722,2,313.8,2,62.2,2,0.7979999999999999,2,1.443,2,9.1,2
62.0,2,5.3086,2,32.7205,2,314.4,2,62.4,2,0.7909999999999999,2,1.439,2,8.6,2
63.0,2,5.3025,2,32.7204,2,314.7,2,62.5,2,0.795,2,1.3869999999999998,2,8.2,2
64.0,2,5.2905,2,32.7198,2,314.5,2,62.5,2,0.7809999999999999,2,1.4040000000000001,2,7.7,2
65.1,2,5.2553,2,32.7169,2,314.6,2,62.4,2,0.789,2,1.456,2,7.2,2
65.7,2,5.2515,2,32.7164,2,314.4,2,62.7,2,0.7979999999999999,2,1.489,2,6.9,2
67.0,2,5.2478,2,32.7167,2,313.8,2,62.6,2,0.802,2,1.4080000000000001,2,6.7,2
68.0,2,5.2419,2,32.7166,2,313.7,2,62.7,2,0.78,2,1.361,2,6.3,2
69.0,2,5.2341,2,32.7166,2,313.7,2,62.7,2,0.748,2,1.3530000000000002,2,6.0,2
70.0,2,5.2295,2,32.7168,2,313.6,2,63.1,2,0.732,2,1.338,2,5.6,2
71.0,2,5.2276,2,32.7165,2,313.5,2,63.3,2,0.7120000000000001,2,1.43,2,5.3,2
72.0,2,5.2258,2,32.7167,2,313.2,2,63.3,2,0.708,2,1.3030000000000002,2,5.0,2
73.0,2,5.2147,2,32.7167,2,313.1,2,63.4,2,0.6709999999999999,2,1.2770000000000001,2,4.7,2
74.0,2,5.2044,2,32.7161,2,313.1,2,63.8,2,0.5920000000000001,2,1.0959999999999999,2,4.4,2
75.0,2,5.1992,2,32.7159,2,313.2,2,64.1,2,0.56,2,0.935,2,4.1,2
76.0,2,5.197,2,32.7161,2,312.9,2,64.1,2,0.535,2,0.922,2,3.9,2
77.0,2,5.1948,2,32.7162,2,312.8,2,64.2,2,0.511,2,0.91,2,3.7,2
78.0,2,5.1896,2,32.7163,2,312.5,2,64.3,2,0.47600000000000003,2,0.93,2,3.4,2
79.0,2,5.1819,2,32.7168,2,312.0,2,64.5,2,0.434,2,0.825,2,3.1,2
80.0,2,5.1673,2,32.7183,2,312.1,2,64.7,2,0.38299999999999995,2,0.675,2,3.0,2
81.0,2,5.1582,2,32.7194,2,311.7,2,65.0,2,0.348,2,0.581,2,2.9,2
82.0,2,5.1553,2,32.7201,2,311.2,2,65.1,2,0.321,2,0.569,2,2.8,2
83.0,2,5.1577,2,32.7208,2,310.7,2,65.1,2,0.314,2,0.608,2,2.7,2
84.0,2,5.1582,2,32.7224,2,310.5,2,65.2,2,0.289,2,0.598,2,2.6,2
85.0,2,5.1346,2,32.7257,2,310.4,2,65.3,2,0.263,2,0.5539999999999999,2,2.5,2
86.0,2,5.0852,2,32.7285,2,310.5,2,65.5,2,0.237,2,0.446,2,2.4,2
87.0,2,5.0944,2,32.7323,2,309.8,2,65.6,2,0.22399999999999998,2,0.419,2,2.3,2
88.0,2,5.1041,2,32.7376,2,308.9,2,65.6,2,0.21100000000000002,2,0.40399999999999997,2,2.2,2
89.0,2,5.1151,2,32.7414,2,308.6,2,65.8,2,0.20800000000000002,2,0.395,2,2.1,2
90.0,2,5.1197,2,32.7457,2,308.7,2,65.9,2,0.195,2,0.39799999999999996,2,2.0,2
91.0,2,5.0791,2,32.7482,2,308.8,2,65.9,2,0.185,2,0.336,2,1.9,2
92.0,2,5.0659,2,32.7481,2,307.7,2,65.9,2,0.183,2,0.35200000000000004,2,1.8,2
93.1,2,5.0596,2,32.7475,2,306.4,2,65.9,2,0.183,2,0.353,2,1.7,2
93.9,2,5.0404,2,32.7478,2,307.0,2,66.0,2,0.17300000000000001,2,0.358,2,1.6,2
95.0,2,4.9331,2,32.7478,2,309.0,2,66.0,2,0.161,2,0.341,2,1.6,2
96.0,2,4.8643,2,32.7437,2,309.0,2,66.1,2,0.155,2,0.301,2,1.5,2
97.0,2,4.8438,2,32.743,2,308.2,2,66.1,2,0.147,2,0.293,2,1.5,2
98.0,2,4.8231,2,32.7445,2,307.6,2,66.2,2,0.151,2,0.27399999999999997,2,1.4,2
98.7,2,4.8066,2,32.7443,2,307.4,2,66.3,2,0.14300000000000002,2,0.293,2,1.4,2
100.0,2,4.7818,2,32.7486,2,307.0,2,66.2,2,0.134,2,0.26,2,1.3,2
101.0,2,4.7506,2,32.7497,2,307.0,2,66.3,2,0.126,2,0.24600000000000002,2,1.3,2
102.0,2,4.7575,2,32.753,2,306.7,2,66.4,2,0.122,2,0.253,2,1.2,2
103.0,2,4.7526,2,32.7586,2,306.5,2,66.5,2,0.11199999999999999,2,0.259,2,1.1,2
104.4,2,4.7126,2,32.7581,2,305.7,2,66.6,2,0.11,2,0.275,2,1.1,2
105.0,2,4.7171,2,32.7602,2,304.6,2,66.6,2,0.11,2,0.256,2,1.0,2
106.0,2,4.7061,2,32.7631,2,303.1,2,66.6,2,0.102,2,0.261,2,1.0,2
107.0,2,4.6985,2,32.7654,2,301.8,2,66.4,2,0.098,2,0.22,2,1.0,2
108.0,2,4.7016,2,32.775,2,301.7,2,66.4,2,0.09699999999999999,2,0.21899999999999997,2,0.9,2
109.0,2,4.6832,2,32.7908,2,301.6,2,66.5,2,0.087,2,0.2,2,0.9,2
110.0,2,4.6701,2,32.7983,2,301.0,2,66.7,2,0.085,2,0.213,2,0.9,2
110.9,2,4.6559,2,32.7994,2,299.8,2,66.7,2,0.085,2,0.21,2,0.8,2
111.9,2,4.6286,2,32.8015,2,298.0,2,66.7,2,0.079,2,0.19,2,0.8,2
113.0,2,4.6021,2,32.8067,2,296.9,2,66.7,2,0.083,2,0.191,2,0.8,2
114.0,2,4.5997,2,32.8066,2,297.1,2,66.7,2,0.085,2,0.19699999999999998,2,0.7,2
115.0,2,4.5971,2,32.8088,2,296.3,2,66.8,2,0.084,2,0.204,2,0.7,2
115.9,2,4.5915,2,32.8534,2,292.5,2,66.8,2,0.073,2,0.19699999999999998,2,0.7,2
117.1,2,4.5891,2,32.8746,2,280.9,2,66.8,2,0.073,2,0.182,2,0.6,2
118.0,2,4.5872,2,32.8886,2,274.3,2,66.8,2,0.069,2,0.168,2,0.6,2
119.0,2,4.5814,2,32.9139,2,268.0,2,66.8,2,0.073,2,0.204,2,0.6,2
120.0,2,4.5686,2,32.9585,2,264.0,2,66.8,2,0.063,2,0.175,2,0.5,2
121.0,2,4.552,2,33.0066,2,263.3,2,66.8,2,0.057,2,0.18600000000000003,2,0.5,2
122.0,2,4.5424,2,33.0571,2,266.5,2,66.8,2,0.061,2,0.166,2,0.5,2
123.0,2,4.5443,2,33.0792,2,271.6,2,66.8,2,0.053,2,0.171,2,0.5,2
123.8,2,4.5549,2,33.1045,2,272.3,2,66.8,2,0.049,2,0.16399999999999998,2,0.4,2
125.2,2,4.6042,2,33.1567,2,238.9,2,66.8,2,0.049,2,0.158,2,0.4,2
126.0,2,4.5943,2,33.1784,2,235.4,2,66.8,2,0.057999999999999996,2,0.166,2,0.4,2
127.0,2,4.5889999999999995,2,33.1857,2,236.4,2,66.8,2,0.05,2,0.16399999999999998,2,0.4,2
128.0,2,4.5778,2,33.2003,2,239.8,2,66.8,2,0.049,2,0.158,2,0.4,2
129.0,2,4.555,2,33.2344,2,240.1,2,66.8,2,0.049,2,0.16699999999999998,2,0.3,2
129.8,2,4.4907,2,33.3449,2,233.5,2,66.8,2,0.049,2,0.166,2,0.3,2
131.2,2,4.4917,2,33.3656,2,214.5,2,66.8,2,0.049,2,0.14400000000000002,2,0.3,2
132.0,2,4.4830000000000005,2,33.3973,2,216.2,2,66.8,2,0.049,2,0.156,2,0.3,2
133.0,2,4.458,2,33.4385,2,214.5,2,66.8,2,0.049,2,0.157,2,0.3,2
133.8,2,4.4477,2,33.4485,2,210.2,2,66.8,2,0.049,2,0.138,2,0.3,2
135.1,2,4.4454,2,33.4554,2,195.6,2,66.9,2,0.049,2,0.146,2,0.2,2
136.0,2,4.4347,2,33.4837,2,194.5,2,66.9,2,0.045,2,0.145,2,0.2,2
137.0,2,4.4089,2,33.5396,2,194.0,2,66.9,2,0.045,2,0.134,2,0.2,2
138.0,2,4.4078,2,33.5461,2,193.8,2,66.9,2,0.045,2,0.134,2,0.2,2
139.0,2,4.4088,2,33.5468,2,193.5,2,66.9,2,0.049,2,0.14800000000000002,2,0.2,2
140.0,2,4.4095,2,33.5484,2,191.4,2,66.9,2,0.040999999999999995,2,0.138,2,0.2,2
141.0,2,4.4095,2,33.556,2,187.2,2,66.9,2,0.038,2,0.14800000000000002,2,0.2,2
142.0,2,4.3981,2,33.5749,2,182.6,2,66.8,2,0.043,2,0.145,2,0.2,2
143.0,2,4.385,2,33.5903,2,180.2,2,66.9,2,0.038,2,0.149,2,0.2,2
144.0,2,4.3782,2,33.5994,2,180.1,2,66.9,2,0.039,2,0.13,2,0.2,2
145.0,2,4.3645,2,33.6151,2,181.5,2,66.9,2,0.045,2,0.132,2,0.2,2
146.0,2,4.3609,2,33.6207,2,182.5,2,66.9,2,0.037000000000000005,2,0.16,2,0.2,2
147.0,2,4.3598,2,33.6254,2,180.7,2,66.8,2,0.037000000000000005,2,0.147,2,0.1,2
148.0,2,4.3594,2,33.63,2,168.8,2,66.9,2,0.037000000000000005,2,0.165,2,0.1,2
149.0,2,4.3537,2,33.6375,2,161.0,2,66.9,2,0.037000000000000005,2,0.141,2,0.1,2
150.0,2,4.3281,2,33.6619,2,160.4,2,66.9,2,0.038,2,0.13,2,0.1,2
151.0,2,4.273,2,33.6833,2,161.6,2,66.9,2,0.037000000000000005,2,0.11800000000000001,2,0.1,2
152.0,2,4.2653,2,33.6838,2,163.1,2,66.9,2,0.037000000000000005,2,0.153,2,0.1,2
153.1,2,4.2611,2,33.6842,2,161.9,2,66.9,2,0.037000000000000005,2,0.136,2,0.1,2
154.0,2,4.2605,2,33.6839,2,158.8,2,66.9,2,0.042,2,0.149,2,0.1,2
155.0,2,4.2565,2,33.6848,2,157.4,2,66.9,2,0.037000000000000005,2,0.135,2,0.1,2
156.0,2,4.2532,2,33.6852,2,156.9,2,66.9,2,0.037000000000000005,2,0.136,2,0.1,2
157.0,2,4.2509,2,33.6855,2,156.4,2,66.9,2,0.037000000000000005,2,0.13,2,0.1,2
158.0,2,4.2439,2,33.6865,2,155.9,2,66.8,2,0.037000000000000005,2,0.11699999999999999,2,0.1,2
159.0,2,4.2401,2,33.6872,2,154.5,2,66.9,2,0.037000000000000005,2,0.14,2,0.1,2
160.0,2,4.2342,2,33.6885,2,152.4,2,66.9,2,0.037000000000000005,2,0.139,2,0.1,2
161.0,2,4.2259,2,33.6909,2,151.0,2,66.9,2,0.037000000000000005,2,0.139,2,0.1,2
162.0,2,4.2032,2,33.6958,2,148.9,2,67.0,2,0.037000000000000005,2,0.147,2,0.1,2
163.0,2,4.1956,2,33.6975,2,146.0,2,67.0,2,0.037000000000000005,2,0.14,2,0.1,2
164.0,2,4.1812,2,33.7011,2,144.3,2,66.9,2,0.037000000000000005,2,0.147,2,0.0,2
165.0,2,4.1512,2,33.7055,2,143.0,2,67.0,2,0.037000000000000005,2,0.14,2,0.0,2
166.0,2,4.1356,2,33.7074,2,141.7,2,67.0,2,0.037000000000000005,2,0.15,2,0.0,2
167.0,2,4.131,2,33.709,2,141.6,2,67.0,2,0.037000000000000005,2,0.134,2,0.0,2
168.0,2,4.1208,2,33.7113,2,142.7,2,67.0,2,0.037000000000000005,2,0.14300000000000002,2,0.0,2
169.0,2,4.113,2,33.7128,2,143.3,2,67.0,2,0.037000000000000005,2,0.151,2,0.0,2
170.1,2,4.1076,2,33.7141,2,143.0,2,67.0,2,0.037000000000000005,2,0.146,2,0.0,2
170.6,2,4.1052,2,33.7152,2,142.2,2,67.0,2,0.037000000000000005,2,0.142,2,0.0,2
172.1,2,4.1053,2,33.7169,2,138.3,2,67.0,2,0.037000000000000005,2,0.14,2,0.0,2
173.0,2,4.1024,2,33.7181,2,137.7,2,67.0,2,0.031,2,0.106,2,0.0,2
174.0,2,4.101,2,33.7185,2,136.7,2,67.1,2,0.036000000000000004,2,0.13,2,0.0,2
175.0,2,4.0992,2,33.719,2,136.0,2,67.1,2,0.037000000000000005,2,0.133,2,0.0,2
176.0,2,4.0941,2,33.7207,2,135.5,2,67.1,2,0.037000000000000005,2,0.14,2,0.0,2
177.0,2,4.0798,2,33.7242,2,134.8,2,67.1,2,0.036000000000000004,2,0.129,2,0.0,2
178.0,2,4.0752,2,33.7244,2,134.3,2,67.1,2,0.037000000000000005,2,0.135,2,0.0,2
179.0,2,4.0679,2,33.7268,2,134.2,2,67.1,2,0.035,2,0.11800000000000001,2,0.0,2
179.9,2,4.0615,2,33.7283,2,133.4,2,67.1,2,0.037000000000000005,2,0.11199999999999999,2,0.0,2
180.9,2,4.0599,2,33.7288,2,132.4,2,67.1,2,0.037000000000000005,2,0.139,2,0.0,2
182.0,2,4.0565,2,33.7296,2,132.0,2,67.1,2,0.037000000000000005,2,0.12300000000000001,2,0.0,2
183.0,2,4.0542,2,33.7302,2,131.6,2,67.1,2,0.037000000000000005,2,0.11800000000000001,2,0.0,2
184.0,2,4.0537,2,33.7306,2,130.8,2,67.2,2,0.037000000000000005,2,0.13699999999999998,2,0.0,2
184.9,2,4.0502,2,33.7323,2,130.0,2,67.2,2,0.037000000000000005,2,0.124,2,0.0,2
186.0,2,4.0385,2,33.7362,2,128.9,2,67.2,2,0.037000000000000005,2,0.141,2,0.0,2
187.0,2,4.035,2,33.7375,2,127.8,2,67.2,2,0.037000000000000005,2,0.14,2,0.0,2
188.0,2,4.0306,2,33.7387,2,127.0,2,67.2,2,0.037000000000000005,2,0.126,2,0.0,2
189.0,2,4.0241,2,33.7401,2,126.3,2,67.2,2,0.033,2,0.13,2,0.0,2
190.0,2,4.0165,2,33.7415,2,125.9,2,67.2,2,0.037000000000000005,2,0.14,2,0.0,2
191.0,2,4.0062,2,33.7424,2,125.6,2,67.2,2,0.033,2,0.132,2,0.0,2
192.0,2,4.0052,2,33.7434,2,125.3,2,67.2,2,0.037000000000000005,2,0.151,2,0.0,2
193.0,2,4.0066,2,33.7445,2,124.5,2,67.2,2,0.037000000000000005,2,0.135,2,0.0,2
194.0,2,4.0063,2,33.7465,2,123.5,2,67.2,2,0.037000000000000005,2,0.128,2,0.0,2
195.0,2,4.0008,2,33.7477,2,122.5,2,67.2,2,0.037000000000000005,2,0.15,2,0.0,2
196.0,2,3.9988,2,33.7481,2,121.7,2,67.2,2,0.037000000000000005,2,0.134,2,0.0,2
197.0,2,3.987,2,33.7494,2,121.0,2,67.1,2,0.037000000000000005,2,0.128,2,0.0,2
198.0,2,3.9752,2,33.7505,2,120.5,2,67.2,2,0.037000000000000005,2,0.14400000000000002,2,0.0,2
199.0,2,3.9664,2,33.7519,2,120.3,2,67.2,2,0.037000000000000005,2,0.11599999999999999,2,0.0,2
200.0,2,3.9629,2,33.7526,2,120.1,2,67.2,2,0.037000000000000005,2,0.133,2,0.0,2
201.0,2,3.9623,2,33.7529,2,119.5,2,67.2,2,0.037000000000000005,2,0.146,2,0.0,2
202.0,2,3.9623,2,33.7538,2,118.8,2,67.2,2,0.037000000000000005,2,0.135,2,0.0,2
203.0,2,3.9584,2,33.7552,2,118.5,2,67.2,2,0.035,2,0.14800000000000002,2,0.0,2
204.0,2,3.9551,2,33.7556,2,118.1,2,67.1,2,0.037000000000000005,2,0.138,2,0.0,2
205.0,2,3.9511,2,33.7569,2,117.9,2,67.0,2,0.037000000000000005,2,0.13699999999999998,2,0.0,2
206.0,2,3.9567,2,33.759,2,117.3,2,67.2,2,0.037000000000000005,2,0.129,2,0.0,2
207.0,2,3.9599,2,33.7609,2,116.9,2,66.9,2,0.037000000000000005,2,0.125,2,0.0,2
208.0,2,3.9604,2,33.7626,2,116.8,2,67.2,2,0.037000000000000005,2,0.11599999999999999,2,0.0,2
209.0,2,3.9679,2,33.7652,2,116.9,2,67.1,2,0.037000000000000005,2,0.135,2,0.0,2
210.0,2,3.977,2,33.7677,2,116.7,2,67.2,2,0.037000000000000005,2,0.121,2,0.0,2
211.0,2,3.9785,2,33.7692,2,116.0,2,67.2,2,0.037000000000000005,2,0.138,2,0.0,2
212.1,2,3.9739999999999998,2,33.7698,2,114.7,2,67.2,2,0.037000000000000005,2,0.127,2,0.0,2
213.0,2,3.9743,2,33.7716,2,114.3,2,67.2,2,0.037000000000000005,2,0.13,2,0.0,2
214.0,2,3.985,2,33.7764,2,113.8,2,67.1,2,0.036000000000000004,2,0.133,2,0.0,2
215.0,2,3.9894,2,33.7789,2,113.1,2,67.2,2,0.035,2,0.135,2,0.0,2
