CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = P12
CASTNO = 1
DATE = 26/05/2012
TIME =  21:40
LATITUDE = 48.97033
LONGITUDE = -130.66666999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
28.0,2,9.0079,2,32.6583,2,295.1,2,62.1,2,0.363,2,0.735,2,135.7,2
29.0,2,9.0072,2,32.6583,2,295.2,2,62.0,2,0.37200000000000005,2,0.741,2,128.9,2
30.0,2,9.0079,2,32.6583,2,295.2,2,62.1,2,0.39299999999999996,2,0.742,2,121.8,2
31.0,2,9.0077,2,32.6584,2,295.0,2,61.2,2,0.406,2,0.7659999999999999,2,115.4,2
32.0,2,9.0074,2,32.6582,2,294.8,2,61.9,2,0.423,2,0.778,2,109.6,2
33.0,2,9.0062,2,32.6583,2,294.9,2,62.1,2,0.419,2,0.813,2,104.3,2
33.9,2,9.0064,2,32.6585,2,295.1,2,62.1,2,0.43700000000000006,2,0.8320000000000001,2,102.6,2
35.0,2,9.0072,2,32.6586,2,295.1,2,62.2,2,0.444,2,0.8340000000000001,2,97.9,2
36.0,2,8.9993,2,32.6588,2,295.2,2,62.2,2,0.441,2,0.8590000000000001,2,92.2,2
37.1,2,8.9952,2,32.6585,2,295.0,2,62.0,2,0.46,2,0.851,2,87.1,2
38.1,2,8.9907,2,32.6582,2,294.1,2,62.2,2,0.46,2,0.899,2,83.9,2
38.9,2,8.9892,2,32.6583,2,293.5,2,62.2,2,0.46399999999999997,2,0.904,2,81.4,2
40.0,2,8.9797,2,32.6586,2,289.7,2,62.1,2,0.483,2,0.897,2,77.8,2
41.0,2,8.9584,2,32.6607,2,289.2,2,62.2,2,0.501,2,0.938,2,73.1,2
42.0,2,8.8454,2,32.6617,2,292.4,2,62.2,2,0.53,2,0.993,2,68.3,2
43.0,2,8.7879,2,32.6624,2,294.3,2,62.0,2,0.5770000000000001,2,1.089,2,63.2,2
44.0,2,8.1998,2,32.6746,2,298.0,2,61.7,2,0.7070000000000001,2,1.284,2,58.8,2
45.0,2,7.903,2,32.674,2,300.1,2,61.3,2,0.763,2,1.435,2,55.6,2
46.0,2,7.8655,2,32.6738,2,300.0,2,61.3,2,0.956,2,1.455,2,52.5,2
47.0,2,7.8147,2,32.676,2,299.8,2,61.4,2,1.584,2,1.52,2,49.3,2
48.0,2,7.744,2,32.6758,2,299.5,2,61.5,2,1.073,2,1.565,2,46.1,2
49.0,2,7.7205,2,32.6763,2,299.5,2,61.6,2,1.2670000000000001,2,1.912,2,43.3,2
50.0,2,7.6324,2,32.679,2,299.8,2,61.5,2,1.256,2,1.714,2,41.2,2
51.0,2,7.5585,2,32.6809,2,298.8,2,61.4,2,0.9640000000000001,2,1.675,2,39.3,2
52.0,2,7.528,2,32.6813,2,298.2,2,61.8,2,0.9740000000000001,2,1.751,2,37.6,2
53.0,2,7.5120000000000005,2,32.6816,2,298.1,2,61.8,2,1.022,2,1.805,2,36.1,2
54.0,2,7.4622,2,32.6846,2,298.3,2,61.9,2,0.978,2,1.766,2,34.9,2
55.0,2,7.3449,2,32.6865,2,298.8,2,61.9,2,0.973,2,1.7,2,33.5,2
56.0,2,7.3075,2,32.6862,2,298.9,2,62.4,2,0.971,2,1.712,2,31.9,2
57.0,2,7.2789,2,32.6858,2,298.8,2,62.5,2,0.973,2,1.713,2,30.4,2
58.0,2,7.2466,2,32.6859,2,299.0,2,62.7,2,0.968,2,1.734,2,28.6,2
59.0,2,7.2253,2,32.6857,2,299.0,2,63.0,2,0.978,2,1.732,2,26.9,2
60.0,2,7.2170000000000005,2,32.6859,2,298.6,2,63.1,2,0.9890000000000001,2,1.7280000000000002,2,25.4,2
61.0,2,7.2141,2,32.6861,2,298.1,2,63.1,2,0.977,2,1.74,2,24.0,2
62.0,2,7.2111,2,32.6864,2,297.7,2,63.2,2,0.983,2,1.739,2,22.6,2
63.0,2,7.1957,2,32.6869,2,297.4,2,63.3,2,0.982,2,1.6980000000000002,2,21.3,2
64.0,2,7.1736,2,32.6873,2,297.3,2,63.3,2,0.968,2,1.661,2,20.0,2
65.0,2,7.1439,2,32.6869,2,296.9,2,63.5,2,0.9359999999999999,2,1.631,2,18.7,2
66.0,2,7.1344,2,32.6867,2,296.4,2,63.8,2,0.915,2,1.615,2,17.5,2
67.0,2,7.117999999999999,2,32.6876,2,296.8,2,63.8,2,0.878,2,1.496,2,16.3,2
68.0,2,7.0983,2,32.688,2,297.1,2,63.9,2,0.836,2,1.4140000000000001,2,15.1,2
69.0,2,7.093,2,32.6881,2,297.3,2,64.0,2,0.81,2,1.416,2,14.0,2
70.0,2,7.0657,2,32.6871,2,297.2,2,64.1,2,0.782,2,1.3769999999999998,2,12.9,2
71.0,2,7.0593,2,32.6872,2,296.8,2,64.0,2,0.764,2,1.3940000000000001,2,11.8,2
72.0,2,7.0586,2,32.6876,2,296.3,2,64.3,2,0.764,2,1.317,2,11.0,2
73.0,2,7.0502,2,32.6895,2,295.5,2,64.3,2,0.725,2,1.234,2,10.3,2
74.0,2,7.0403,2,32.6909,2,295.5,2,64.3,2,0.701,2,1.17,2,9.7,2
75.0,2,7.0356,2,32.6917,2,296.2,2,64.4,2,0.669,2,1.1540000000000001,2,9.1,2
76.0,2,7.0324,2,32.6917,2,296.2,2,64.6,2,0.6559999999999999,2,1.133,2,8.5,2
77.0,2,6.996,2,32.691,2,295.8,2,64.6,2,0.626,2,1.117,2,8.0,2
78.0,2,6.9266,2,32.6911,2,296.1,2,64.7,2,0.583,2,1.035,2,7.5,2
79.0,2,6.9255,2,32.6954,2,295.5,2,64.9,2,0.542,2,0.888,2,7.1,2
80.0,2,6.9141,2,32.6956,2,294.8,2,65.1,2,0.507,2,0.86,2,6.6,2
81.0,2,6.8891,2,32.695,2,294.1,2,65.1,2,0.484,2,0.858,2,6.2,2
82.0,2,6.8714,2,32.6988,2,293.5,2,65.2,2,0.444,2,0.787,2,5.9,2
83.0,2,6.831,2,32.7061,2,293.2,2,65.3,2,0.395,2,0.6709999999999999,2,5.6,2
84.0,2,6.7961,2,32.7126,2,293.8,2,65.4,2,0.364,2,0.5579999999999999,2,5.3,2
85.0,2,6.7857,2,32.7131,2,294.0,2,65.6,2,0.345,2,0.586,2,5.1,2
86.0,2,6.77,2,32.7145,2,294.0,2,65.7,2,0.332,2,0.586,2,4.8,2
87.0,2,6.7291,2,32.7171,2,293.8,2,65.5,2,0.309,2,0.5329999999999999,2,4.6,2
88.0,2,6.718,2,32.7172,2,294.0,2,65.7,2,0.305,2,0.544,2,4.4,2
89.0,2,6.7141,2,32.7175,2,293.9,2,65.7,2,0.304,2,0.564,2,4.2,2
90.0,2,6.7115,2,32.7182,2,293.9,2,65.6,2,0.298,2,0.516,2,4.0,2
91.0,2,6.7056,2,32.7184,2,293.9,2,65.7,2,0.297,2,0.516,2,3.9,2
92.0,2,6.6996,2,32.7199,2,293.8,2,65.7,2,0.295,2,0.499,2,3.7,2
93.0,2,6.6976,2,32.7209,2,292.9,2,65.7,2,0.292,2,0.534,2,3.6,2
94.0,2,6.6966,2,32.7214,2,292.5,2,65.7,2,0.29600000000000004,2,0.51,2,3.5,2
95.0,2,6.6946,2,32.7238,2,292.3,2,65.7,2,0.28600000000000003,2,0.499,2,3.4,2
96.0,2,6.6879,2,32.7296,2,292.1,2,65.7,2,0.271,2,0.494,2,3.3,2
97.0,2,6.6538,2,32.7379,2,291.9,2,65.7,2,0.26,2,0.485,2,3.2,2
98.0,2,6.6343,2,32.7382,2,291.7,2,65.8,2,0.248,2,0.466,2,3.1,2
99.0,2,6.6343,2,32.7412,2,290.4,2,65.8,2,0.251,2,0.46799999999999997,2,3.0,2
100.0,2,6.6324,2,32.7495,2,287.5,2,65.8,2,0.244,2,0.43799999999999994,2,3.0,2
101.0,2,6.6382,2,32.7587,2,285.4,2,65.8,2,0.235,2,0.40299999999999997,2,2.9,2
102.0,2,6.6546,2,32.7793,2,283.6,2,65.8,2,0.22,2,0.401,2,2.9,2
103.0,2,6.6669,2,32.7992,2,281.0,2,65.9,2,0.21,2,0.401,2,2.7,2
104.0,2,6.6753,2,32.8215,2,276.4,2,65.9,2,0.195,2,0.371,2,2.6,2
105.0,2,6.6854,2,32.8461,2,271.7,2,65.9,2,0.182,2,0.335,2,2.6,2
106.0,2,6.7026,2,32.8914,2,269.5,2,66.0,2,0.174,2,0.29600000000000004,2,2.5,2
107.0,2,6.7121,2,32.9394,2,268.3,2,66.0,2,0.162,2,0.307,2,2.4,2
108.0,2,6.7321,2,32.9826,2,265.8,2,66.1,2,0.15,2,0.27399999999999997,2,2.3,2
109.0,2,6.7252,2,33.0021,2,262.7,2,66.1,2,0.139,2,0.273,2,2.2,2
110.0,2,6.7276,2,33.0357,2,259.4,2,66.1,2,0.129,2,0.26899999999999996,2,2.1,2
111.0,2,6.7328,2,33.0686,2,254.1,2,66.1,2,0.122,2,0.23199999999999998,2,2.0,2
112.0,2,6.7335,2,33.0752,2,250.5,2,66.1,2,0.11699999999999999,2,0.248,2,1.9,2
113.0,2,6.7458,2,33.1021,2,247.9,2,66.1,2,0.11,2,0.24,2,1.9,2
114.0,2,6.7862,2,33.1837,2,245.9,2,66.1,2,0.109,2,0.24100000000000002,2,1.8,2
115.0,2,6.817,2,33.2299,2,244.1,2,66.2,2,0.098,2,0.231,2,1.7,2
116.0,2,6.8414,2,33.2633,2,242.3,2,66.1,2,0.087,2,0.203,2,1.6,2
117.0,2,6.8567,2,33.2823,2,241.0,2,66.2,2,0.081,2,0.20800000000000002,2,1.5,2
118.0,2,6.8698,2,33.299,2,240.2,2,66.2,2,0.076,2,0.205,2,1.5,2
119.0,2,6.8819,2,33.3151,2,239.7,2,66.3,2,0.078,2,0.195,2,1.4,2
120.0,2,6.8849,2,33.3191,2,239.0,2,66.3,2,0.07400000000000001,2,0.179,2,1.3,2
121.0,2,6.8899,2,33.3259,2,237.5,2,66.3,2,0.073,2,0.20199999999999999,2,1.2,2
122.0,2,6.8928,2,33.3309,2,235.1,2,66.3,2,0.073,2,0.184,2,1.2,2
123.0,2,6.8962,2,33.3369,2,233.9,2,66.3,2,0.076,2,0.19699999999999998,2,1.1,2
124.0,2,6.9145,2,33.3614,2,233.3,2,66.3,2,0.073,2,0.191,2,1.1,2
125.0,2,6.9376,2,33.3897,2,231.4,2,66.3,2,0.061,2,0.17600000000000002,2,1.0,2
126.1,2,6.9477,2,33.3993,2,226.0,2,66.3,2,0.065,2,0.184,2,1.0,2
126.9,2,6.971,2,33.4247,2,219.3,2,66.3,2,0.063,2,0.175,2,0.9,2
128.0,2,7.0557,2,33.5148,2,214.7,2,66.3,2,0.057,2,0.16399999999999998,2,0.9,2
129.0,2,7.082999999999999,2,33.5548,2,212.5,2,66.4,2,0.054000000000000006,2,0.158,2,0.8,2
130.0,2,7.071000000000001,2,33.5802,2,210.6,2,66.4,2,0.049,2,0.146,2,0.8,2
131.0,2,7.0459,2,33.5946,2,208.8,2,66.5,2,0.049,2,0.138,2,0.7,2
132.0,2,7.0429,2,33.6098,2,207.4,2,66.5,2,0.040999999999999995,2,0.154,2,0.7,2
133.0,2,7.0431,2,33.6346,2,205.9,2,66.5,2,0.048,2,0.146,2,0.7,2
134.0,2,7.0597,2,33.6531,2,204.5,2,66.6,2,0.039,2,0.126,2,0.6,2
135.0,2,7.0604,2,33.6651,2,202.7,2,66.6,2,0.043,2,0.141,2,0.6,2
136.0,2,7.0535,2,33.6734,2,200.5,2,66.6,2,0.039,2,0.131,2,0.6,2
137.0,2,7.0469,2,33.6832,2,198.6,2,66.5,2,0.038,2,0.15,2,0.5,2
138.0,2,7.0412,2,33.6998,2,197.6,2,66.6,2,0.037000000000000005,2,0.13699999999999998,2,0.5,2
139.0,2,7.0355,2,33.7163,2,196.8,2,66.6,2,0.037000000000000005,2,0.146,2,0.5,2
140.0,2,7.0335,2,33.7238,2,195.8,2,66.6,2,0.037000000000000005,2,0.14,2,0.5,2
141.0,2,7.0316,2,33.7291,2,194.6,2,66.6,2,0.036000000000000004,2,0.141,2,0.4,2
142.0,2,7.0291,2,33.7322,2,193.9,2,66.6,2,0.033,2,0.124,2,0.4,2
143.0,2,7.0253,2,33.7401,2,193.2,2,66.6,2,0.037000000000000005,2,0.14300000000000002,2,0.4,2
144.0,2,7.0194,2,33.7481,2,191.5,2,66.6,2,0.035,2,0.131,2,0.4,2
145.0,2,7.0161,2,33.7512,2,189.2,2,66.6,2,0.03,2,0.14,2,0.4,2
146.0,2,7.0005,2,33.7589,2,188.1,2,66.6,2,0.032,2,0.138,2,0.3,2
147.0,2,6.9871,2,33.7738,2,187.7,2,66.7,2,0.035,2,0.125,2,0.3,2
148.0,2,6.9816,2,33.777,2,187.5,2,66.7,2,0.027000000000000003,2,0.127,2,0.3,2
149.0,2,6.9762,2,33.784,2,187.4,2,66.7,2,0.024,2,0.115,2,0.3,2
150.0,2,6.9769,2,33.7845,2,187.0,2,66.7,2,0.024,2,0.124,2,0.3,2
151.1,2,6.9801,2,33.7869,2,186.6,2,66.8,2,0.027999999999999997,2,0.121,2,0.3,2
152.0,2,6.9782,2,33.7892,2,185.3,2,66.7,2,0.026000000000000002,2,0.129,2,0.3,2
153.0,2,6.975,2,33.7908,2,182.2,2,66.7,2,0.026000000000000002,2,0.122,2,0.2,2
154.0,2,6.9715,2,33.7921,2,179.4,2,66.8,2,0.031,2,0.14,2,0.2,2
155.0,2,6.9673,2,33.7991,2,178.2,2,66.8,2,0.024,2,0.138,2,0.2,2
156.0,2,6.9398,2,33.821,2,177.9,2,66.7,2,0.024,2,0.125,2,0.2,2
157.0,2,6.8969,2,33.8323,2,177.7,2,66.8,2,0.027999999999999997,2,0.10800000000000001,2,0.2,2
158.0,2,6.8846,2,33.8343,2,177.1,2,66.8,2,0.024,2,0.125,2,0.2,2
159.0,2,6.8792,2,33.8363,2,176.7,2,66.8,2,0.024,2,0.13699999999999998,2,0.2,2
160.0,2,6.8723,2,33.838,2,176.4,2,66.8,2,0.024,2,0.134,2,0.2,2
161.0,2,6.8682,2,33.8384,2,175.7,2,66.8,2,0.024,2,0.126,2,0.2,2
162.0,2,6.8648,2,33.8386,2,174.9,2,66.8,2,0.027000000000000003,2,0.13699999999999998,2,0.2,2
163.0,2,6.8578,2,33.8394,2,173.9,2,66.8,2,0.024,2,0.124,2,0.2,2
164.0,2,6.8461,2,33.8424,2,173.3,2,66.8,2,0.024,2,0.11800000000000001,2,0.1,2
165.0,2,6.8253,2,33.8469,2,172.7,2,66.8,2,0.024,2,0.11699999999999999,2,0.1,2
166.0,2,6.8029,2,33.8508,2,171.6,2,66.8,2,0.024,2,0.11900000000000001,2,0.1,2
167.0,2,6.7989,2,33.8514,2,170.6,2,66.8,2,0.024,2,0.12,2,0.1,2
168.0,2,6.7825,2,33.8533,2,170.1,2,66.8,2,0.024,2,0.122,2,0.1,2
169.0,2,6.7549,2,33.8568,2,169.8,2,66.8,2,0.024,2,0.12,2,0.1,2
170.0,2,6.7305,2,33.8583,2,169.3,2,66.9,2,0.024,2,0.124,2,0.1,2
171.0,2,6.7176,2,33.8586,2,168.8,2,66.9,2,0.024,2,0.11900000000000001,2,0.1,2
172.0,2,6.707999999999999,2,33.8598,2,168.6,2,66.9,2,0.024,2,0.11199999999999999,2,0.1,2
173.0,2,6.6886,2,33.8623,2,168.6,2,66.9,2,0.024,2,0.136,2,0.1,2
174.0,2,6.6882,2,33.863,2,168.3,2,66.9,2,0.024,2,0.134,2,0.1,2
175.0,2,6.6866,2,33.8633,2,167.7,2,66.9,2,0.024,2,0.14300000000000002,2,0.1,2
176.0,2,6.6844,2,33.8636,2,166.7,2,66.9,2,0.024,2,0.126,2,0.1,2
177.0,2,6.6845,2,33.8639,2,165.9,2,66.9,2,0.024,2,0.138,2,0.1,2
178.0,2,6.6655,2,33.8658,2,165.8,2,66.9,2,0.024,2,0.11800000000000001,2,0.1,2
178.8,2,6.6344,2,33.8672,2,165.6,2,66.9,2,0.024,2,0.102,2,0.1,2
180.0,2,6.6213,2,33.8673,2,165.2,2,66.9,2,0.024,2,0.11699999999999999,2,0.1,2
181.0,2,6.6163,2,33.8673,2,164.7,2,67.0,2,0.024,2,0.138,2,0.1,2
182.0,2,6.6112,2,33.8675,2,164.1,2,66.9,2,0.024,2,0.107,2,0.1,2
182.9,2,6.603,2,33.8684,2,163.3,2,66.9,2,0.024,2,0.126,2,0.1,2
184.0,2,6.579,2,33.8691,2,162.0,2,67.0,2,0.024,2,0.128,2,0.1,2
185.0,2,6.5593,2,33.8711,2,161.6,2,66.9,2,0.024,2,0.134,2,0.1,2
186.0,2,6.5139,2,33.8716,2,161.5,2,66.9,2,0.024,2,0.134,2,0.0,2
187.0,2,6.5031,2,33.8706,2,161.2,2,67.0,2,0.024,2,0.11199999999999999,2,0.0,2
188.0,2,6.4998,2,33.8702,2,161.0,2,66.9,2,0.024,2,0.139,2,0.0,2
189.0,2,6.4963,2,33.8702,2,160.6,2,66.7,2,0.024,2,0.12300000000000001,2,0.0,2
190.0,2,6.4866,2,33.8705,2,160.0,2,67.0,2,0.024,2,0.12,2,0.0,2
191.0,2,6.4758,2,33.8705,2,158.7,2,67.0,2,0.024,2,0.11,2,0.0,2
192.0,2,6.4611,2,33.8714,2,157.7,2,67.0,2,0.024,2,0.10800000000000001,2,0.0,2
193.0,2,6.4335,2,33.8718,2,157.5,2,67.0,2,0.024,2,0.11800000000000001,2,0.0,2
194.0,2,6.4095,2,33.8718,2,157.3,2,67.0,2,0.024,2,0.134,2,0.0,2
195.0,2,6.3934,2,33.8711,2,156.4,2,67.0,2,0.024,2,0.11900000000000001,2,0.0,2
196.0,2,6.388,2,33.8707,2,155.4,2,66.9,2,0.024,2,0.13,2,0.0,2
197.0,2,6.3852,2,33.871,2,155.2,2,66.9,2,0.024,2,0.11599999999999999,2,0.0,2
198.0,2,6.3477,2,33.8716,2,155.2,2,67.0,2,0.024,2,0.11900000000000001,2,0.0,2
199.0,2,6.3235,2,33.8702,2,155.2,2,67.0,2,0.024,2,0.128,2,0.0,2
200.0,2,6.3214,2,33.87,2,155.3,2,67.0,2,0.024,2,0.11199999999999999,2,0.0,2
201.0,2,6.3198,2,33.8701,2,154.5,2,66.9,2,0.024,2,0.131,2,0.0,2
202.0,2,6.3185,2,33.8703,2,153.1,2,66.9,2,0.024,2,0.134,2,0.0,2
203.0,2,6.3005,2,33.8711,2,152.2,2,66.9,2,0.024,2,0.124,2,0.0,2
204.0,2,6.2536,2,33.8706,2,153.1,2,66.9,2,0.024,2,0.132,2,0.0,2
205.0,2,6.224,2,33.8691,2,155.1,2,66.9,2,0.024,2,0.122,2,0.0,2
206.0,2,6.2088,2,33.8693,2,156.2,2,66.9,2,0.024,2,0.11900000000000001,2,0.0,2
207.0,2,6.2088,2,33.8713,2,155.9,2,66.8,2,0.024,2,0.12300000000000001,2,0.0,2
208.0,2,6.2059,2,33.8728,2,155.7,2,66.8,2,0.024,2,0.11199999999999999,2,0.0,2
209.0,2,6.1889,2,33.8732,2,155.3,2,66.8,2,0.024,2,0.132,2,0.0,2
210.0,2,6.1574,2,33.8729,2,154.3,2,66.8,2,0.024,2,0.127,2,0.0,2
211.0,2,6.15,2,33.8724,2,153.1,2,66.8,2,0.024,2,0.128,2,0.0,2
212.0,2,6.1442,2,33.8725,2,151.6,2,66.8,2,0.024,2,0.11800000000000001,2,0.0,2
213.0,2,6.1036,2,33.8725,2,150.7,2,66.8,2,0.024,2,0.129,2,0.0,2
214.0,2,6.0537,2,33.8708,2,150.5,2,66.8,2,0.024,2,0.126,2,0.0,2
215.0,2,6.0348,2,33.8701,2,150.1,2,66.7,2,0.024,2,0.11199999999999999,2,0.0,2
216.0,2,6.0231,2,33.8693,2,149.8,2,66.8,2,0.024,2,0.129,2,0.0,2
217.0,2,6.0195,2,33.8692,2,148.8,2,66.8,2,0.024,2,0.11699999999999999,2,0.0,2
218.0,2,6.0094,2,33.8699,2,146.4,2,66.7,2,0.024,2,0.13,2,0.0,2
219.0,2,5.9818,2,33.871,2,142.3,2,66.7,2,0.024,2,0.113,2,0.0,2
220.1,2,5.9378,2,33.8718,2,136.1,2,66.8,2,0.024,2,0.14,2,0.0,2
