CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = P20
CASTNO = 2
DATE = 30/05/2012
TIME =  15:29
LATITUDE = 49.566829999999996
LONGITUDE = -138.66716
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
25.0,2,7.0279,2,32.6687,2,306.4,2,62.2,2,0.42200000000000004,2,0.812,2,22.9,2
26.0,2,7.0258,2,32.6683,2,306.4,2,62.2,2,0.44,2,0.831,2,21.1,2
26.9,2,7.0259,2,32.6683,2,306.5,2,62.3,2,0.44,2,0.87,2,19.7,2
28.1,2,7.0258,2,32.6683,2,306.0,2,62.4,2,0.452,2,0.873,2,18.5,2
28.9,2,7.0257,2,32.6682,2,306.1,2,62.4,2,0.431,2,0.8959999999999999,2,18.3,2
30.0,2,7.026,2,32.6682,2,306.5,2,62.4,2,0.42700000000000005,2,0.828,2,17.3,2
31.0,2,7.0261,2,32.6682,2,306.6,2,62.3,2,0.433,2,0.8540000000000001,2,16.4,2
32.0,2,7.0264,2,32.6682,2,306.8,2,62.3,2,0.44799999999999995,2,0.831,2,15.5,2
33.0,2,7.0253,2,32.6685,2,306.7,2,62.4,2,0.441,2,0.833,2,14.5,2
34.0,2,7.0238,2,32.6684,2,306.3,2,62.3,2,0.436,2,0.8590000000000001,2,13.7,2
35.0,2,7.0232,2,32.6683,2,306.1,2,62.4,2,0.44299999999999995,2,0.909,2,13.1,2
35.9,2,7.0219,2,32.6684,2,306.1,2,62.4,2,0.436,2,0.8959999999999999,2,12.9,2
37.0,2,7.0198,2,32.6687,2,306.8,2,62.3,2,0.43700000000000006,2,0.836,2,12.5,2
38.0,2,7.015,2,32.6689,2,306.8,2,62.4,2,0.44,2,0.828,2,12.0,2
39.0,2,7.0159,2,32.6689,2,306.6,2,62.4,2,0.44,2,0.8490000000000001,2,11.3,2
40.0,2,7.0143,2,32.6691,2,306.5,2,62.4,2,0.44,2,0.8859999999999999,2,10.6,2
41.0,2,7.0097,2,32.6691,2,306.6,2,62.4,2,0.436,2,0.8959999999999999,2,10.0,2
41.9,2,7.0127,2,32.6687,2,306.5,2,62.4,2,0.436,2,0.893,2,9.4,2
43.1,2,7.0136,2,32.6689,2,303.2,2,62.4,2,0.45,2,0.866,2,9.0,2
44.0,2,7.0136,2,32.669000000000004,2,302.6,2,62.5,2,0.44799999999999995,2,0.868,2,8.7,2
45.0,2,7.0125,2,32.6692,2,303.6,2,62.5,2,0.46,2,0.863,2,8.2,2
46.0,2,7.0056,2,32.6697,2,305.8,2,62.4,2,0.456,2,0.8759999999999999,2,7.8,2
47.0,2,6.9195,2,32.6765,2,307.9,2,62.4,2,0.507,2,1.015,2,7.3,2
48.0,2,6.8001,2,32.6833,2,308.6,2,62.4,2,0.581,2,1.141,2,6.9,2
49.0,2,6.6392,2,32.6898,2,308.8,2,62.4,2,0.6659999999999999,2,1.3519999999999999,2,6.5,2
50.0,2,6.4935,2,32.6929,2,309.4,2,61.9,2,0.72,2,1.484,2,6.1,2
50.8,2,6.4245,2,32.6903,2,309.9,2,62.0,2,0.752,2,1.499,2,5.7,2
52.4,2,6.3478,2,32.6918,2,310.6,2,62.3,2,0.7809999999999999,2,1.444,2,5.1,2
53.0,2,6.3323,2,32.6934,2,310.7,2,62.0,2,0.799,2,1.4509999999999998,2,5.0,2
54.0,2,6.3143,2,32.6941,2,310.5,2,62.2,2,0.802,2,1.436,2,4.6,2
55.0,2,6.3059,2,32.6941,2,310.5,2,62.4,2,0.799,2,1.43,2,4.3,2
56.0,2,6.2995,2,32.6944,2,310.7,2,62.4,2,0.795,2,1.459,2,4.0,2
57.0,2,6.2818,2,32.6946,2,310.9,2,62.4,2,0.794,2,1.444,2,3.8,2
58.0,2,6.2645,2,32.694,2,310.8,2,62.5,2,0.7979999999999999,2,1.4569999999999999,2,3.5,2
59.0,2,6.2596,2,32.6938,2,310.1,2,62.5,2,0.804,2,1.469,2,3.3,2
60.0,2,6.2531,2,32.6939,2,309.4,2,62.6,2,0.8079999999999999,2,1.462,2,3.0,2
61.0,2,6.2365,2,32.696,2,308.8,2,62.6,2,0.732,2,1.392,2,2.8,2
62.0,2,6.2145,2,32.6962,2,307.9,2,63.2,2,0.6940000000000001,2,1.33,2,2.6,2
62.9,2,6.1954,2,32.696999999999996,2,309.5,2,63.2,2,0.637,2,1.14,2,2.5,2
64.0,2,6.1668,2,32.6989,2,312.1,2,63.6,2,0.556,2,0.88,2,2.3,2
65.0,2,6.1606,2,32.6993,2,312.2,2,64.0,2,0.528,2,0.8420000000000001,2,2.2,2
66.0,2,6.1415,2,32.6994,2,311.3,2,64.3,2,0.557,2,0.941,2,2.1,2
67.0,2,6.0943,2,32.6966,2,310.4,2,64.2,2,0.621,2,1.1909999999999998,2,2.0,2
68.0,2,6.0572,2,32.6924,2,310.2,2,63.5,2,0.638,2,1.298,2,1.8,2
68.6,2,6.0520000000000005,2,32.6912,2,310.5,2,63.2,2,0.621,2,1.238,2,1.7,2
70.2,2,6.0471,2,32.6926,2,312.4,2,63.4,2,0.578,2,1.0,2,1.6,2
71.0,2,6.0384,2,32.6931,2,312.5,2,63.4,2,0.5770000000000001,2,0.9840000000000001,2,1.5,2
72.0,2,6.0326,2,32.6924,2,312.2,2,63.7,2,0.568,2,0.985,2,1.5,2
73.0,2,6.0322,2,32.6924,2,311.8,2,63.8,2,0.528,2,0.961,2,1.4,2
74.0,2,6.024,2,32.6928,2,311.4,2,63.9,2,0.503,2,0.888,2,1.3,2
74.9,2,6.0188,2,32.692,2,310.8,2,64.2,2,0.523,2,0.9179999999999999,2,1.2,2
76.3,2,6.0094,2,32.6928,2,308.0,2,64.1,2,0.499,2,0.812,2,1.1,2
77.0,2,5.9962,2,32.6944,2,307.1,2,64.2,2,0.426,2,0.75,2,1.1,2
78.0,2,5.9769,2,32.6957,2,305.6,2,64.5,2,0.366,2,0.633,2,1.0,2
79.0,2,5.9521,2,32.6972,2,304.6,2,64.8,2,0.326,2,0.594,2,0.9,2
80.0,2,5.915,2,32.7021,2,304.5,2,64.9,2,0.297,2,0.535,2,0.9,2
81.0,2,5.8818,2,32.7103,2,305.0,2,65.1,2,0.28600000000000003,2,0.483,2,0.9,2
82.0,2,5.8603,2,32.7134,2,305.1,2,65.2,2,0.275,2,0.46799999999999997,2,0.8,2
83.0,2,5.8085,2,32.7217,2,304.4,2,65.2,2,0.281,2,0.519,2,0.8,2
84.1,2,5.803,2,32.7228,2,302.6,2,65.3,2,0.281,2,0.546,2,0.7,2
84.7,2,5.803999999999999,2,32.7223,2,301.4,2,65.3,2,0.293,2,0.546,2,0.7,2
86.0,2,5.7655,2,32.7314,2,300.1,2,65.2,2,0.28,2,0.48700000000000004,2,0.7,2
87.0,2,5.6635,2,32.7399,2,300.7,2,65.4,2,0.258,2,0.451,2,0.6,2
88.0,2,5.6505,2,32.7403,2,300.5,2,65.7,2,0.256,2,0.46299999999999997,2,0.6,2
89.0,2,5.6465,2,32.7401,2,300.0,2,65.7,2,0.249,2,0.467,2,0.6,2
90.0,2,5.644,2,32.7404,2,299.3,2,65.7,2,0.231,2,0.455,2,0.5,2
91.0,2,5.6409,2,32.7412,2,298.1,2,65.7,2,0.23199999999999998,2,0.43799999999999994,2,0.5,2
92.0,2,5.6307,2,32.744,2,297.3,2,65.8,2,0.23199999999999998,2,0.44299999999999995,2,0.5,2
93.0,2,5.6102,2,32.7488,2,297.0,2,65.8,2,0.21899999999999997,2,0.426,2,0.5,2
94.0,2,5.5889,2,32.7577,2,297.0,2,65.9,2,0.203,2,0.387,2,0.5,2
95.0,2,5.5885,2,32.7652,2,296.6,2,65.9,2,0.195,2,0.385,2,0.4,2
96.0,2,5.5889,2,32.7658,2,295.6,2,65.9,2,0.195,2,0.385,2,0.4,2
97.0,2,5.5895,2,32.7665,2,294.2,2,65.9,2,0.184,2,0.374,2,0.4,2
98.0,2,5.5889,2,32.7689,2,292.5,2,66.0,2,0.183,2,0.36,2,0.4,2
99.0,2,5.5861,2,32.7831,2,291.0,2,65.9,2,0.166,2,0.34299999999999997,2,0.4,2
100.0,2,5.5901,2,32.7903,2,289.6,2,66.0,2,0.159,2,0.318,2,0.3,2
101.0,2,5.5943,2,32.8066,2,287.7,2,66.1,2,0.15,2,0.299,2,0.3,2
102.0,2,5.5923,2,32.8293,2,285.3,2,66.1,2,0.131,2,0.3,2,0.3,2
103.0,2,5.5899,2,32.8379,2,283.9,2,66.2,2,0.131,2,0.282,2,0.3,2
104.0,2,5.571000000000001,2,32.8643,2,282.3,2,66.2,2,0.122,2,0.244,2,0.3,2
105.0,2,5.5509,2,32.8667,2,281.2,2,66.3,2,0.12,2,0.22899999999999998,2,0.3,2
106.0,2,5.5002,2,32.8768,2,281.2,2,66.2,2,0.11,2,0.23199999999999998,2,0.3,2
107.0,2,5.4277,2,32.8845,2,281.5,2,66.2,2,0.11,2,0.226,2,0.3,2
108.0,2,5.4152,2,32.8888,2,281.0,2,66.2,2,0.115,2,0.235,2,0.2,2
109.0,2,5.4084,2,32.9069,2,279.2,2,66.3,2,0.113,2,0.249,2,0.2,2
110.0,2,5.3966,2,32.916,2,276.0,2,66.5,2,0.115,2,0.258,2,0.2,2
110.9,2,5.3989,2,32.9307,2,272.3,2,66.5,2,0.109,2,0.252,2,0.2,2
112.0,2,5.415,2,32.967,2,268.5,2,66.5,2,0.107,2,0.24,2,0.2,2
113.0,2,5.4193,2,32.976,2,264.7,2,66.6,2,0.102,2,0.222,2,0.2,2
114.0,2,5.4221,2,32.9914,2,260.8,2,66.5,2,0.109,2,0.215,2,0.2,2
115.0,2,5.4247,2,33.0004,2,257.5,2,66.5,2,0.102,2,0.22399999999999998,2,0.2,2
116.0,2,5.4342,2,33.0319,2,253.8,2,66.5,2,0.09300000000000001,2,0.22399999999999998,2,0.2,2
117.0,2,5.4569,2,33.0863,2,250.1,2,66.6,2,0.083,2,0.203,2,0.2,2
118.0,2,5.5036,2,33.1393,2,247.3,2,66.6,2,0.084,2,0.187,2,0.2,2
119.0,2,5.523,2,33.1717,2,245.0,2,66.6,2,0.07400000000000001,2,0.174,2,0.1,2
120.0,2,5.5454,2,33.2154,2,241.7,2,66.6,2,0.07,2,0.193,2,0.1,2
121.0,2,5.5507,2,33.2465,2,237.2,2,66.6,2,0.061,2,0.18899999999999997,2,0.1,2
122.0,2,5.5520000000000005,2,33.2664,2,233.3,2,66.6,2,0.061,2,0.182,2,0.1,2
123.0,2,5.5623,2,33.2994,2,230.7,2,66.6,2,0.061,2,0.16,2,0.1,2
124.0,2,5.5722,2,33.3413,2,229.1,2,66.6,2,0.055999999999999994,2,0.145,2,0.1,2
125.0,2,5.5749,2,33.3571,2,228.1,2,66.6,2,0.055,2,0.161,2,0.1,2
126.0,2,5.5767,2,33.3741,2,226.8,2,66.5,2,0.055,2,0.165,2,0.1,2
127.0,2,5.5794,2,33.4002,2,224.7,2,66.6,2,0.054000000000000006,2,0.162,2,0.1,2
128.0,2,5.5796,2,33.4063,2,219.1,2,66.6,2,0.049,2,0.174,2,0.1,2
129.0,2,5.5834,2,33.4182,2,212.3,2,66.6,2,0.052000000000000005,2,0.15,2,0.1,2
130.0,2,5.5788,2,33.4334,2,208.9,2,66.6,2,0.05,2,0.171,2,0.1,2
131.0,2,5.5768,2,33.4669,2,208.7,2,66.6,2,0.049,2,0.14400000000000002,2,0.1,2
132.0,2,5.5841,2,33.489000000000004,2,210.6,2,66.6,2,0.049,2,0.14300000000000002,2,0.1,2
133.0,2,5.5956,2,33.5204,2,213.6,2,66.6,2,0.049,2,0.128,2,0.1,2
134.0,2,5.6027,2,33.5411,2,217.0,2,66.5,2,0.049,2,0.138,2,0.1,2
135.0,2,5.6116,2,33.5622,2,219.6,2,66.5,2,0.049,2,0.14300000000000002,2,0.1,2
136.0,2,5.6195,2,33.5766,2,220.5,2,66.6,2,0.038,2,0.14300000000000002,2,0.1,2
136.6,2,5.6221,2,33.5797,2,219.8,2,66.6,2,0.04,2,0.166,2,0.1,2
138.4,2,5.6268,2,33.5844,2,195.5,2,66.6,2,0.049,2,0.147,2,0.1,2
139.0,2,5.6301,2,33.5893,2,195.3,2,66.6,2,0.049,2,0.155,2,0.1,2
140.0,2,5.6401,2,33.6077,2,194.9,2,66.6,2,0.049,2,0.14800000000000002,2,0.1,2
141.0,2,5.6469,2,33.6313,2,194.7,2,66.6,2,0.049,2,0.131,2,0.0,2
142.0,2,5.6477,2,33.635999999999996,2,194.7,2,66.6,2,0.039,2,0.127,2,0.0,2
143.0,2,5.6493,2,33.6427,2,195.1,2,66.6,2,0.037000000000000005,2,0.142,2,0.0,2
144.0,2,5.6497,2,33.6464,2,196.3,2,66.6,2,0.037000000000000005,2,0.15,2,0.0,2
145.0,2,5.6511,2,33.65,2,198.1,2,66.6,2,0.037000000000000005,2,0.13,2,0.0,2
146.0,2,5.6517,2,33.6524,2,199.8,2,66.6,2,0.040999999999999995,2,0.134,2,0.0,2
147.0,2,5.6528,2,33.6543,2,199.4,2,66.6,2,0.044000000000000004,2,0.146,2,0.0,2
149.0,2,5.6541,2,33.6587,2,181.2,2,66.6,2,0.037000000000000005,2,0.14300000000000002,2,0.0,2
150.0,2,5.6636,2,33.6902,2,178.6,2,66.7,2,0.037000000000000005,2,0.133,2,0.0,2
151.0,2,5.6702,2,33.7178,2,177.8,2,66.6,2,0.037000000000000005,2,0.134,2,0.0,2
152.0,2,5.6706,2,33.7254,2,178.3,2,66.6,2,0.037000000000000005,2,0.134,2,0.0,2
153.0,2,5.6708,2,33.7302,2,179.4,2,66.6,2,0.037000000000000005,2,0.121,2,0.0,2
154.0,2,5.6716,2,33.736,2,180.5,2,66.6,2,0.037000000000000005,2,0.111,2,0.0,2
155.0,2,5.6722,2,33.7414,2,181.6,2,66.6,2,0.037000000000000005,2,0.122,2,0.0,2
156.0,2,5.6726,2,33.7527,2,182.3,2,66.6,2,0.037000000000000005,2,0.106,2,0.0,2
157.1,2,5.667999999999999,2,33.7625,2,182.4,2,66.6,2,0.037000000000000005,2,0.13,2,0.0,2
158.0,2,5.6666,2,33.7639,2,182.0,2,66.6,2,0.031,2,0.12300000000000001,2,0.0,2
160.3,2,5.6645,2,33.766999999999996,2,172.9,2,66.6,2,0.037000000000000005,2,0.127,2,0.0,2
161.0,2,5.6626,2,33.7683,2,172.7,2,66.6,2,0.037000000000000005,2,0.138,2,0.0,2
162.0,2,5.6552,2,33.7708,2,172.3,2,66.6,2,0.03,2,0.14300000000000002,2,0.0,2
163.0,2,5.6497,2,33.7719,2,171.7,2,66.6,2,0.035,2,0.128,2,0.0,2
164.0,2,5.6409,2,33.773,2,171.1,2,66.6,2,0.037000000000000005,2,0.126,2,0.0,2
165.0,2,5.6404,2,33.7731,2,170.3,2,66.6,2,0.032,2,0.141,2,0.0,2
166.0,2,5.6351,2,33.7742,2,169.1,2,66.6,2,0.037000000000000005,2,0.155,2,0.0,2
167.0,2,5.6223,2,33.775999999999996,2,167.4,2,66.6,2,0.025,2,0.138,2,0.0,2
168.1,2,5.6042,2,33.7801,2,165.5,2,66.6,2,0.027999999999999997,2,0.134,2,0.0,2
169.0,2,5.5592,2,33.7895,2,164.1,2,66.7,2,0.027000000000000003,2,0.127,2,0.0,2
170.0,2,5.5555,2,33.7913,2,162.3,2,66.6,2,0.031,2,0.147,2,0.0,2
171.0,2,5.5648,2,33.7939,2,161.0,2,66.6,2,0.026000000000000002,2,0.11900000000000001,2,0.0,2
172.0,2,5.5614,2,33.7989,2,160.4,2,66.6,2,0.024,2,0.11,2,0.0,2
173.0,2,5.55,2,33.7996,2,160.1,2,66.6,2,0.027999999999999997,2,0.138,2,0.0,2
174.0,2,5.5344,2,33.8,2,160.1,2,66.6,2,0.034,2,0.124,2,0.0,2
175.0,2,5.5252,2,33.8012,2,160.0,2,66.6,2,0.033,2,0.13699999999999998,2,0.0,2
176.0,2,5.5246,2,33.8014,2,159.8,2,66.6,2,0.024,2,0.111,2,0.0,2
177.0,2,5.5213,2,33.8019,2,159.7,2,66.6,2,0.027999999999999997,2,0.11900000000000001,2,0.0,2
178.0,2,5.5196,2,33.8019,2,159.4,2,66.6,2,0.03,2,0.121,2,0.0,2
179.0,2,5.5151,2,33.8023,2,157.8,2,66.6,2,0.026000000000000002,2,0.12300000000000001,2,0.0,2
179.9,2,5.5101,2,33.8035,2,156.1,2,66.7,2,0.032,2,0.135,2,0.0,2
181.0,2,5.502000000000001,2,33.8064,2,155.0,2,66.6,2,0.027000000000000003,2,0.131,2,0.0,2
182.0,2,5.4908,2,33.8102,2,154.7,2,66.6,2,0.027999999999999997,2,0.129,2,0.0,2
183.0,2,5.5186,2,33.8199,2,154.9,2,66.6,2,0.024,2,0.114,2,0.0,2
184.0,2,5.4829,2,33.8182,2,155.4,2,66.6,2,0.024,2,0.136,2,0.0,2
185.0,2,5.4418,2,33.8145,2,155.1,2,66.6,2,0.028999999999999998,2,0.15,2,0.0,2
185.7,2,5.4209,2,33.8139,2,154.4,2,66.6,2,0.024,2,0.156,2,0.0,2
187.2,2,5.4044,2,33.815,2,149.5,2,66.6,2,0.024,2,0.10800000000000001,2,0.0,2
188.0,2,5.3895,2,33.8147,2,149.6,2,66.6,2,0.028999999999999998,2,0.135,2,0.0,2
189.0,2,5.3754,2,33.8156,2,150.1,2,66.6,2,0.024,2,0.134,2,0.0,2
190.0,2,5.3575,2,33.816,2,150.8,2,66.6,2,0.024,2,0.131,2,0.0,2
191.0,2,5.3458,2,33.8167,2,151.4,2,66.6,2,0.024,2,0.138,2,0.0,2
191.7,2,5.3371,2,33.8169,2,151.6,2,66.6,2,0.024,2,0.142,2,0.0,2
194.1,2,5.3122,2,33.8195,2,146.5,2,66.5,2,0.024,2,0.14800000000000002,2,0.0,2
195.0,2,5.3021,2,33.8201,2,146.8,2,66.6,2,0.027000000000000003,2,0.11599999999999999,2,0.0,2
196.0,2,5.2913,2,33.821,2,147.3,2,66.6,2,0.024,2,0.121,2,0.0,2
197.0,2,5.2877,2,33.8211,2,147.6,2,66.6,2,0.027000000000000003,2,0.105,2,0.0,2
197.8,2,5.2861,2,33.8213,2,147.8,2,66.7,2,0.024,2,0.131,2,0.0,2
199.3,2,5.2786,2,33.8223,2,144.4,2,66.6,2,0.024,2,0.114,2,0.0,2
200.0,2,5.2734,2,33.8235,2,145.0,2,66.6,2,0.024,2,0.11900000000000001,2,0.0,2
201.0,2,5.2659,2,33.8252,2,145.8,2,66.6,2,0.027000000000000003,2,0.134,2,0.0,2
201.8,2,5.2642,2,33.828,2,144.0,2,66.7,2,0.025,2,0.134,2,0.0,2
END_DATA
