CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = P2
CASTNO = 2
DATE = 24/05/2012
TIME =  16:19
LATITUDE = 48.60017
LONGITUDE = -126.00066000000001
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
49.3,2,7.8658,2,32.8578,2,233.6,2,64.7,2,0.161,2,0.317,2,1.5,2
50.0,2,7.8644,2,32.8604,2,232.7,2,64.7,2,0.156,2,0.314,2,1.5,2
51.0,2,7.864,2,32.8697,2,231.7,2,64.7,2,0.153,2,0.313,2,1.4,2
52.0,2,7.8633,2,32.8811,2,231.1,2,64.7,2,0.138,2,0.308,2,1.3,2
53.0,2,7.8633,2,32.8839,2,230.8,2,64.8,2,0.153,2,0.292,2,1.2,2
54.0,2,7.8629999999999995,2,32.8876,2,230.5,2,64.7,2,0.135,2,0.278,2,1.1,2
55.0,2,7.8621,2,32.8934,2,230.1,2,64.7,2,0.134,2,0.28600000000000003,2,1.1,2
56.0,2,7.8615,2,32.8951,2,229.6,2,64.7,2,0.12300000000000001,2,0.29100000000000004,2,1.0,2
57.0,2,7.8613,2,32.896,2,229.0,2,64.8,2,0.122,2,0.27899999999999997,2,1.0,2
58.0,2,7.8609,2,32.8981,2,228.6,2,64.8,2,0.129,2,0.285,2,0.9,2
59.0,2,7.8602,2,32.9013,2,227.9,2,64.8,2,0.122,2,0.254,2,0.9,2
60.0,2,7.8591,2,32.9038,2,225.4,2,64.8,2,0.12,2,0.299,2,0.8,2
60.8,2,7.8574,2,32.9095,2,222.0,2,64.7,2,0.124,2,0.3,2,0.8,2
61.9,2,7.8535,2,32.9305,2,215.2,2,64.8,2,0.11199999999999999,2,0.254,2,0.7,2
63.0,2,7.85,2,32.9569,2,210.1,2,64.9,2,0.106,2,0.254,2,0.7,2
64.0,2,7.8477,2,32.9753,2,206.2,2,64.9,2,0.098,2,0.255,2,0.7,2
65.0,2,7.8458,2,32.991,2,201.6,2,64.8,2,0.09300000000000001,2,0.259,2,0.6,2
66.0,2,7.8409,2,33.0299,2,196.1,2,64.9,2,0.091,2,0.256,2,0.6,2
67.0,2,7.8343,2,33.0728,2,192.3,2,64.9,2,0.07400000000000001,2,0.22,2,0.6,2
68.0,2,7.8247,2,33.1168,2,191.1,2,64.9,2,0.073,2,0.20600000000000002,2,0.5,2
69.0,2,7.8169,2,33.1515,2,190.5,2,64.8,2,0.073,2,0.193,2,0.5,2
70.0,2,7.8129,2,33.168,2,189.8,2,64.7,2,0.069,2,0.19899999999999998,2,0.5,2
71.0,2,7.8119,2,33.172,2,189.3,2,64.7,2,0.071,2,0.201,2,0.4,2
72.0,2,7.8112,2,33.1758,2,187.7,2,64.6,2,0.08800000000000001,2,0.19699999999999998,2,0.4,2
73.0,2,7.8104,2,33.1794,2,181.2,2,64.6,2,0.07,2,0.223,2,0.4,2
73.9,2,7.8091,2,33.1852,2,172.8,2,64.7,2,0.067,2,0.204,2,0.4,2
75.0,2,7.8021,2,33.2145,2,169.8,2,64.6,2,0.065,2,0.205,2,0.4,2
76.0,2,7.7872,2,33.2649,2,168.5,2,64.4,2,0.073,2,0.207,2,0.3,2
77.0,2,7.7718,2,33.3005,2,167.4,2,64.1,2,0.073,2,0.226,2,0.3,2
78.0,2,7.7663,2,33.3113,2,166.0,2,64.1,2,0.073,2,0.235,2,0.3,2
79.0,2,7.7608,2,33.3231,2,163.3,2,64.0,2,0.073,2,0.251,2,0.3,2
80.0,2,7.752000000000001,2,33.3359,2,160.3,2,64.0,2,0.079,2,0.239,2,0.3,2
81.0,2,7.7321,2,33.3697,2,157.2,2,63.9,2,0.08,2,0.258,2,0.3,2
82.0,2,7.7195,2,33.3906,2,152.8,2,63.9,2,0.071,2,0.245,2,0.2,2
83.0,2,7.716,2,33.3968,2,150.5,2,63.9,2,0.08,2,0.22,2,0.2,2
84.0,2,7.7021,2,33.425,2,149.3,2,63.9,2,0.071,2,0.21600000000000003,2,0.2,2
85.0,2,7.6925,2,33.4433,2,148.3,2,63.9,2,0.066,2,0.184,2,0.2,2
86.0,2,7.6839,2,33.4575,2,147.5,2,64.0,2,0.061,2,0.182,2,0.2,2
87.0,2,7.6798,2,33.4642,2,146.6,2,63.9,2,0.061,2,0.21,2,0.2,2
88.1,2,7.6716,2,33.4765,2,144.0,2,63.8,2,0.064,2,0.188,2,0.2,2
89.0,2,7.6624,2,33.4913,2,138.3,2,63.6,2,0.061,2,0.22699999999999998,2,0.2,2
90.0,2,7.6516,2,33.5104,2,135.0,2,63.6,2,0.069,2,0.18100000000000002,2,0.1,2
91.0,2,7.6135,2,33.5571,2,132.9,2,63.6,2,0.054000000000000006,2,0.19,2,0.1,2
92.0,2,7.5997,2,33.5682,2,129.9,2,63.3,2,0.055999999999999994,2,0.188,2,0.1,2
93.0,2,7.59,2,33.575,2,126.2,2,63.3,2,0.051,2,0.19899999999999998,2,0.1,2
94.0,2,7.5772,2,33.5841,2,121.0,2,63.1,2,0.049,2,0.18899999999999997,2,0.1,2
95.0,2,7.5231,2,33.6171,2,113.3,2,62.7,2,0.053,2,0.191,2,0.1,2
96.0,2,7.4751,2,33.6409,2,104.7,2,61.9,2,0.066,2,0.193,2,0.1,2
97.0,2,7.3722,2,33.691,2,98.3,2,60.9,2,0.064,2,0.191,2,0.1,2
98.0,2,7.2545,2,33.7296,2,98.7,2,60.2,2,0.096,2,0.192,2,0.1,2
99.0,2,7.1487,2,33.7671,2,104.2,2,59.3,2,0.073,2,0.20600000000000002,2,0.1,2
100.0,2,7.0953,2,33.7746,2,110.5,2,58.3,2,0.073,2,0.225,2,0.1,2
100.9,2,7.0923,2,33.7747,2,114.6,2,57.4,2,0.087,2,0.215,2,0.1,2
END_DATA
