CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = P11
CASTNO = 1
DATE = 26/05/2012
TIME =  18:10
LATITUDE = 48.93333
LONGITUDE = -130.166
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,MG/M^3,,UE/m^2/sec,
3.2,2,9.0799,2,32.6485,2,293.9,2,62.2,2,0.163,2,0.336,2,,2
4.0,2,9.0799,2,32.6486,2,294.0,2,62.2,2,0.191,2,0.337,2,,2
5.0,2,9.0792,2,32.6485,2,294.4,2,62.2,2,0.17,2,0.33,2,,2
6.0,2,9.0815,2,32.6485,2,294.0,2,62.2,2,0.182,2,0.34700000000000003,2,,2
7.0,2,9.0813,2,32.6483,2,293.8,2,62.2,2,0.17300000000000001,2,0.36,2,,2
8.0,2,9.082,2,32.6487,2,294.1,2,62.2,2,0.184,2,0.38299999999999995,2,,2
9.0,2,9.0733,2,32.649,2,294.4,2,62.2,2,0.195,2,0.395,2,,2
10.0,2,9.0652,2,32.6488,2,294.7,2,62.2,2,0.204,2,0.397,2,,2
11.0,2,9.0602,2,32.6494,2,294.7,2,62.1,2,0.23800000000000002,2,0.46299999999999997,2,,2
12.0,2,9.0527,2,32.6493,2,294.3,2,62.2,2,0.31,2,0.509,2,,2
13.0,2,9.0508,2,32.6492,2,294.3,2,62.2,2,0.27,2,0.506,2,,2
14.0,2,9.0489,2,32.6491,2,294.5,2,62.2,2,0.273,2,0.52,2,,2
15.0,2,9.0462,2,32.6492,2,294.9,2,61.8,2,0.29100000000000004,2,0.6,2,,2
16.0,2,9.044,2,32.6491,2,294.9,2,62.0,2,0.312,2,0.647,2,,2
17.0,2,9.0441,2,32.649,2,294.7,2,61.8,2,0.326,2,0.629,2,,2
18.0,2,9.0438,2,32.6488,2,294.6,2,62.1,2,0.33299999999999996,2,0.639,2,,2
19.0,2,9.0426,2,32.649,2,294.8,2,62.2,2,0.34700000000000003,2,0.6829999999999999,2,,2
20.0,2,9.0384,2,32.6492,2,294.9,2,62.2,2,0.35600000000000004,2,0.688,2,,2
21.0,2,9.0369,2,32.6491,2,294.7,2,62.2,2,0.37,2,0.7040000000000001,2,,2
22.0,2,9.0356,2,32.6491,2,294.4,2,62.2,2,0.366,2,0.69,2,,2
23.0,2,9.0341,2,32.6488,2,294.6,2,62.2,2,0.374,2,0.7290000000000001,2,,2
24.0,2,9.0329,2,32.6489,2,294.8,2,62.1,2,0.396,2,0.743,2,,2
24.9,2,9.0309,2,32.6488,2,295.0,2,62.2,2,0.516,2,0.789,2,,2
26.0,2,9.0303,2,32.6488,2,295.0,2,62.2,2,0.425,2,0.773,2,,2
27.0,2,9.0298,2,32.6488,2,295.1,2,62.2,2,0.39799999999999996,2,0.76,2,,2
28.0,2,9.0293,2,32.6486,2,294.9,2,62.2,2,0.42700000000000005,2,0.7559999999999999,2,,2
29.1,2,9.0283,2,32.6485,2,294.8,2,62.2,2,0.415,2,0.8340000000000001,2,,2
29.9,2,9.0264,2,32.6484,2,294.8,2,62.2,2,0.434,2,0.799,2,,2
31.0,2,9.0238,2,32.6483,2,294.9,2,62.2,2,0.424,2,0.804,2,,2
32.0,2,9.023,2,32.6483,2,295.2,2,62.2,2,0.424,2,0.804,2,,2
33.0,2,9.0212,2,32.6483,2,295.4,2,62.2,2,0.425,2,0.828,2,,2
34.0,2,9.0174,2,32.6479,2,295.4,2,62.3,2,0.43799999999999994,2,0.8440000000000001,2,,2
35.0,2,9.0161,2,32.6479,2,295.0,2,62.2,2,0.45799999999999996,2,0.86,2,,2
36.0,2,9.0148,2,32.6479,2,292.9,2,62.2,2,0.44799999999999995,2,0.895,2,,2
37.0,2,9.0139,2,32.6478,2,291.4,2,62.3,2,0.45399999999999996,2,0.883,2,,2
38.0,2,9.01,2,32.6481,2,295.7,2,62.3,2,0.46399999999999997,2,0.909,2,,2
39.0,2,8.9551,2,32.6491,2,299.8,2,62.1,2,0.493,2,0.961,2,,2
40.0,2,8.6321,2,32.6516,2,303.3,2,61.9,2,0.639,2,1.236,2,,2
41.0,2,8.2777,2,32.649,2,306.3,2,61.5,2,0.758,2,1.4369999999999998,2,,2
42.0,2,8.1,2,32.6427,2,307.7,2,60.4,2,0.8490000000000001,2,1.5819999999999999,2,,2
43.0,2,8.0314,2,32.6406,2,308.1,2,60.9,2,0.919,2,1.715,2,,2
44.0,2,7.9638,2,32.6401,2,308.8,2,60.9,2,0.98,2,1.7830000000000001,2,,2
45.0,2,7.9405,2,32.6404,2,309.0,2,60.8,2,1.026,2,1.837,2,,2
46.0,2,7.9168,2,32.64,2,308.3,2,60.7,2,1.044,2,1.885,2,,2
47.1,2,7.9011,2,32.6393,2,307.5,2,60.6,2,1.12,2,1.925,2,,2
47.9,2,7.8872,2,32.6398,2,307.3,2,60.7,2,1.2,2,1.995,2,,2
49.0,2,7.8646,2,32.6419,2,307.1,2,60.7,2,1.139,2,1.986,2,,2
50.0,2,7.7737,2,32.6423,2,307.4,2,60.8,2,1.156,2,2.0540000000000003,2,,2
51.0,2,7.7545,2,32.6406,2,307.1,2,60.8,2,1.175,2,2.066,2,,2
51.9,2,7.7466,2,32.6403,2,306.7,2,60.8,2,1.207,2,2.142,2,,2
53.0,2,7.6899,2,32.641999999999996,2,306.0,2,60.8,2,1.2690000000000001,2,2.202,2,,2
54.0,2,7.6408,2,32.6422,2,305.5,2,60.9,2,1.28,2,2.2159999999999997,2,,2
55.0,2,7.6155,2,32.6422,2,304.8,2,60.9,2,1.278,2,2.182,2,,2
56.0,2,7.5896,2,32.6416,2,304.4,2,61.0,2,1.3,2,2.205,2,,2
57.0,2,7.5451,2,32.641999999999996,2,304.4,2,61.0,2,1.3130000000000002,2,2.274,2,,2
58.0,2,7.4981,2,32.6435,2,304.5,2,61.0,2,1.311,2,2.291,2,,2
59.0,2,7.4591,2,32.6442,2,304.0,2,61.2,2,1.321,2,2.253,2,,2
60.0,2,7.4265,2,32.6443,2,303.8,2,61.3,2,1.311,2,2.249,2,,2
61.0,2,7.4017,2,32.6452,2,303.2,2,61.4,2,1.285,2,2.184,2,,2
62.0,2,7.3751,2,32.6455,2,302.5,2,61.6,2,1.26,2,2.131,2,,2
63.0,2,7.3507,2,32.6463,2,301.5,2,61.7,2,1.252,2,2.086,2,,2
64.0,2,7.3294,2,32.6466,2,300.8,2,61.9,2,1.245,2,2.0909999999999997,2,,2
65.0,2,7.2953,2,32.6535,2,300.4,2,62.1,2,1.185,2,2.0669999999999997,2,,2
66.0,2,7.276,2,32.6616,2,300.2,2,62.5,2,1.14,2,1.9509999999999998,2,,2
67.0,2,7.2728,2,32.6624,2,300.9,2,62.7,2,1.141,2,1.895,2,,2
68.0,2,7.2706,2,32.663000000000004,2,301.0,2,62.8,2,1.146,2,1.8219999999999998,2,,2
69.0,2,7.2669,2,32.664,2,300.2,2,62.8,2,1.1159999999999999,2,1.8259999999999998,2,,2
70.0,2,7.2339,2,32.6651,2,299.4,2,62.8,2,1.085,2,1.818,2,,2
72.0,2,7.1242,2,32.666,2,298.3,2,63.3,2,0.977,2,1.5919999999999999,2,,2
73.0,2,7.0504,2,32.6734,2,298.8,2,63.5,2,0.9129999999999999,2,1.4809999999999999,2,,2
74.0,2,7.0252,2,32.6739,2,299.4,2,63.7,2,0.893,2,1.426,2,,2
75.0,2,7.0283,2,32.6749,2,299.4,2,63.9,2,0.875,2,1.4269999999999998,2,,2
76.0,2,6.9785,2,32.6742,2,299.5,2,64.0,2,0.836,2,1.39,2,,2
77.0,2,6.896,2,32.6685,2,300.2,2,64.1,2,0.8079999999999999,2,1.294,2,,2
78.0,2,6.8503,2,32.6662,2,300.5,2,64.1,2,0.779,2,1.258,2,,2
79.0,2,6.8057,2,32.6685,2,300.3,2,64.1,2,0.735,2,1.155,2,,2
80.0,2,6.7675,2,32.6699,2,300.0,2,64.2,2,0.7020000000000001,2,1.157,2,,2
81.0,2,6.7589999999999995,2,32.6693,2,299.6,2,64.3,2,0.6859999999999999,2,1.165,2,,2
82.0,2,6.749,2,32.6695,2,299.4,2,64.3,2,0.6759999999999999,2,1.12,2,,2
83.0,2,6.712999999999999,2,32.6713,2,299.7,2,64.4,2,0.66,2,1.078,2,,2
84.0,2,6.6884,2,32.6711,2,300.0,2,64.5,2,0.633,2,1.005,2,,2
85.0,2,6.6635,2,32.6721,2,299.7,2,64.4,2,0.6,2,1.001,2,,2
86.0,2,6.608,2,32.6727,2,299.2,2,64.6,2,0.545,2,0.887,2,,2
87.0,2,6.593999999999999,2,32.674,2,298.7,2,64.7,2,0.506,2,0.867,2,,2
88.0,2,6.5949,2,32.6803,2,298.5,2,64.8,2,0.47200000000000003,2,0.804,2,,2
89.0,2,6.5598,2,32.6888,2,298.5,2,64.9,2,0.439,2,0.7090000000000001,2,,2
90.0,2,6.5446,2,32.6901,2,298.6,2,65.1,2,0.415,2,0.665,2,,2
91.0,2,6.5406,2,32.6906,2,298.3,2,65.2,2,0.414,2,0.6629999999999999,2,,2
92.0,2,6.5329,2,32.6918,2,297.9,2,65.2,2,0.40700000000000003,2,0.6559999999999999,2,,2
93.0,2,6.5301,2,32.6921,2,297.4,2,65.1,2,0.392,2,0.691,2,,2
94.1,2,6.5232,2,32.6935,2,296.9,2,65.2,2,0.381,2,0.698,2,,2
94.9,2,6.5072,2,32.6946,2,296.4,2,65.3,2,0.366,2,0.625,2,,2
96.0,2,6.4905,2,32.6953,2,296.2,2,65.3,2,0.359,2,0.595,2,,2
97.0,2,6.4819,2,32.6963,2,296.2,2,65.3,2,0.34600000000000003,2,0.542,2,,2
98.0,2,6.4497,2,32.6982,2,296.3,2,65.3,2,0.349,2,0.509,2,,2
99.0,2,6.4194,2,32.7009,2,296.1,2,65.3,2,0.32799999999999996,2,0.5489999999999999,2,,2
100.1,2,6.4005,2,32.7075,2,295.3,2,65.4,2,0.303,2,0.536,2,,2
101.0,2,6.4008,2,32.7113,2,293.7,2,65.5,2,0.281,2,0.557,2,,2
101.9,2,6.4228,2,32.7247,2,292.7,2,65.5,2,0.26,2,0.44799999999999995,2,,2
103.0,2,6.4408,2,32.7358,2,292.9,2,65.6,2,0.244,2,0.426,2,,2
104.0,2,6.4394,2,32.7419,2,292.3,2,65.6,2,0.24,2,0.387,2,,2
105.0,2,6.3979,2,32.7466,2,290.8,2,65.7,2,0.21600000000000003,2,0.371,2,,2
106.0,2,6.3576,2,32.7491,2,289.0,2,65.7,2,0.209,2,0.355,2,,2
107.0,2,6.3887,2,32.7616,2,286.6,2,65.7,2,0.19399999999999998,2,0.34700000000000003,2,,2
108.0,2,6.4373,2,32.786,2,284.8,2,65.7,2,0.192,2,0.359,2,,2
109.0,2,6.4862,2,32.8074,2,282.2,2,65.7,2,0.182,2,0.325,2,,2
110.0,2,6.5278,2,32.8374,2,276.4,2,65.8,2,0.168,2,0.324,2,,2
111.0,2,6.5577,2,32.8557,2,272.2,2,65.8,2,0.16699999999999998,2,0.308,2,,2
112.0,2,6.5785,2,32.8705,2,270.1,2,65.9,2,0.155,2,0.319,2,,2
113.0,2,6.672000000000001,2,32.9375,2,268.2,2,65.9,2,0.147,2,0.28,2,,2
114.0,2,6.7408,2,32.9815,2,266.4,2,65.9,2,0.14,2,0.28,2,,2
115.0,2,6.7769,2,33.0106,2,264.8,2,66.0,2,0.11900000000000001,2,0.258,2,,2
116.0,2,6.7796,2,33.0301,2,263.8,2,66.2,2,0.122,2,0.24,2,,2
117.0,2,6.7801,2,33.0459,2,262.8,2,66.1,2,0.128,2,0.221,2,,2
118.0,2,6.7773,2,33.056999999999995,2,259.9,2,66.1,2,0.11199999999999999,2,0.223,2,,2
119.0,2,6.7807,2,33.0673,2,256.1,2,66.2,2,0.11,2,0.242,2,,2
120.0,2,6.7857,2,33.0759,2,254.2,2,66.2,2,0.106,2,0.23399999999999999,2,,2
121.0,2,6.8272,2,33.1317,2,253.2,2,66.2,2,0.098,2,0.217,2,,2
122.0,2,6.8647,2,33.1739,2,252.5,2,66.3,2,0.085,2,0.192,2,,2
123.0,2,6.8742,2,33.1826,2,251.9,2,66.3,2,0.085,2,0.195,2,,2
124.0,2,6.8801,2,33.187,2,251.4,2,66.3,2,0.081,2,0.20800000000000002,2,,2
125.0,2,6.885,2,33.1897,2,251.0,2,66.3,2,0.085,2,0.209,2,,2
126.0,2,6.8947,2,33.1984,2,249.4,2,66.4,2,0.083,2,0.18899999999999997,2,,2
127.0,2,6.9029,2,33.2067,2,247.0,2,66.3,2,0.085,2,0.192,2,,2
128.0,2,6.9055,2,33.2095,2,245.7,2,66.3,2,0.078,2,0.18,2,,2
129.0,2,6.917999999999999,2,33.229,2,244.9,2,66.4,2,0.073,2,0.17800000000000002,2,,2
130.0,2,6.9415,2,33.2625,2,244.0,2,66.4,2,0.068,2,0.19899999999999998,2,,2
131.0,2,6.9549,2,33.2782,2,243.0,2,66.5,2,0.065,2,0.193,2,,2
132.0,2,6.9586,2,33.2827,2,241.6,2,66.4,2,0.069,2,0.19,2,,2
133.0,2,6.9641,2,33.2901,2,239.9,2,66.4,2,0.064,2,0.175,2,,2
134.0,2,6.9686,2,33.2977,2,238.6,2,66.4,2,0.066,2,0.16,2,,2
135.0,2,6.973,2,33.3076,2,237.5,2,66.5,2,0.063,2,0.183,2,,2
136.0,2,6.983,2,33.3278,2,236.1,2,66.5,2,0.061,2,0.185,2,,2
137.0,2,6.9965,2,33.3473,2,234.9,2,66.5,2,0.061,2,0.16899999999999998,2,,2
138.0,2,7.0129,2,33.3679,2,232.7,2,66.5,2,0.055,2,0.16899999999999998,2,,2
139.0,2,7.0243,2,33.3847,2,229.7,2,66.6,2,0.055999999999999994,2,0.172,2,,2
140.0,2,7.032,2,33.3971,2,226.1,2,66.4,2,0.055999999999999994,2,0.177,2,,2
141.0,2,7.0557,2,33.4331,2,223.0,2,66.6,2,0.049,2,0.145,2,,2
142.0,2,7.0769,2,33.4639,2,221.8,2,66.6,2,0.049,2,0.159,2,,2
143.0,2,7.0978,2,33.4913,2,220.9,2,66.6,2,0.049,2,0.138,2,,2
144.0,2,7.1178,2,33.5204,2,219.9,2,66.6,2,0.047,2,0.133,2,,2
145.0,2,7.1255,2,33.5357,2,218.9,2,66.6,2,0.037000000000000005,2,0.142,2,,2
146.1,2,7.1299,2,33.5445,2,216.7,2,66.6,2,0.042,2,0.147,2,,2
147.0,2,7.1419,2,33.5661,2,213.1,2,66.6,2,0.040999999999999995,2,0.14,2,,2
148.0,2,7.1613,2,33.5952,2,211.0,2,66.6,2,0.038,2,0.133,2,,2
149.0,2,7.1801,2,33.624,2,210.1,2,66.6,2,0.039,2,0.142,2,,2
150.0,2,7.1896,2,33.6382,2,210.0,2,66.6,2,0.037000000000000005,2,0.141,2,,2
151.0,2,7.197,2,33.6498,2,209.8,2,66.6,2,0.037000000000000005,2,0.133,2,,2
152.0,2,7.2042,2,33.6611,2,209.7,2,66.6,2,0.037000000000000005,2,0.13699999999999998,2,,2
153.0,2,7.2064,2,33.6641,2,208.5,2,66.7,2,0.033,2,0.132,2,,2
154.0,2,7.2088,2,33.6661,2,205.7,2,66.6,2,0.037000000000000005,2,0.136,2,,2
155.0,2,7.2113,2,33.6688,2,203.3,2,66.7,2,0.031,2,0.139,2,,2
156.0,2,7.231,2,33.6895,2,201.0,2,66.7,2,0.033,2,0.133,2,,2
157.0,2,7.2655,2,33.7257,2,199.1,2,66.7,2,0.026000000000000002,2,0.128,2,,2
158.0,2,7.2828,2,33.7354,2,198.1,2,66.8,2,0.024,2,0.11900000000000001,2,,2
159.0,2,7.2827,2,33.7567,2,197.3,2,66.8,2,0.024,2,0.128,2,,2
160.0,2,7.2852,2,33.779,2,196.2,2,66.8,2,0.024,2,0.132,2,,2
161.0,2,7.2864,2,33.7859,2,193.7,2,66.8,2,0.024,2,0.13699999999999998,2,,2
162.0,2,7.2849,2,33.7907,2,189.7,2,66.8,2,0.024,2,0.131,2,,2
162.9,2,7.2706,2,33.8111,2,187.8,2,66.8,2,0.024,2,0.125,2,,2
164.0,2,7.2083,2,33.8379,2,188.3,2,66.8,2,0.024,2,0.134,2,,2
165.0,2,7.205,2,33.8473,2,188.8,2,66.8,2,0.024,2,0.127,2,,2
166.0,2,7.21,2,33.8536,2,188.8,2,66.9,2,0.024,2,0.134,2,,2
167.0,2,7.2035,2,33.8561,2,188.3,2,66.9,2,0.024,2,0.115,2,,2
168.1,2,7.1944,2,33.858000000000004,2,187.3,2,66.9,2,0.024,2,0.12,2,,2
169.0,2,7.1901,2,33.8586,2,186.1,2,66.9,2,0.024,2,0.114,2,,2
169.9,2,7.1819,2,33.8599,2,185.3,2,66.9,2,0.024,2,0.125,2,,2
171.0,2,7.1734,2,33.8611,2,185.2,2,66.9,2,0.024,2,0.125,2,,2
172.0,2,7.1649,2,33.8626,2,185.0,2,66.9,2,0.024,2,0.12,2,,2
173.0,2,7.1522,2,33.8637,2,184.8,2,66.9,2,0.024,2,0.124,2,,2
174.0,2,7.1457,2,33.8642,2,184.5,2,66.9,2,0.024,2,0.146,2,,2
175.0,2,7.1408,2,33.8642,2,184.1,2,66.9,2,0.024,2,0.11599999999999999,2,,2
176.0,2,7.1345,2,33.8646,2,183.7,2,66.9,2,0.024,2,0.127,2,,2
177.0,2,7.1264,2,33.8653,2,183.4,2,66.9,2,0.024,2,0.121,2,,2
178.0,2,7.1133,2,33.8661,2,183.1,2,66.8,2,0.024,2,0.127,2,,2
