CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = P4
CASTNO = 5
DATE = 25/05/2012
TIME =  04:41
LATITUDE = 48.64983
LONGITUDE = -126.665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
136.0,2,7.6711,2,33.6811,2,139.1,2,65.2,2,0.096,2,0.191,2,,2
137.0,2,7.667999999999999,2,33.6838,2,139.5,2,65.3,2,0.077,2,0.20600000000000002,2,,2
138.0,2,7.6623,2,33.6891,2,140.1,2,65.4,2,0.068,2,0.20800000000000002,2,,2
139.0,2,7.6543,2,33.6951,2,139.5,2,65.3,2,0.069,2,0.20600000000000002,2,,2
140.3,2,7.6509,2,33.6983,2,138.3,2,65.2,2,0.222,2,0.162,2,,2
141.0,2,7.6331,2,33.7108,2,138.4,2,65.3,2,0.212,2,0.19,2,,2
142.0,2,7.5994,2,33.7218,2,138.5,2,65.3,2,0.14800000000000002,2,0.192,2,,2
143.0,2,7.5896,2,33.7251,2,138.5,2,65.5,2,0.09300000000000001,2,0.17600000000000002,2,,2
144.1,2,7.5843,2,33.7291,2,138.1,2,65.2,2,0.071,2,0.18899999999999997,2,,2
144.6,2,7.5826,2,33.7296,2,137.9,2,65.4,2,0.061,2,0.193,2,,2
146.0,2,7.577999999999999,2,33.7322,2,137.8,2,65.2,2,0.061,2,0.188,2,,2
147.0,2,7.5748,2,33.7333,2,137.6,2,65.7,2,0.062,2,0.20199999999999999,2,,2
148.0,2,7.5671,2,33.7373,2,137.5,2,65.6,2,0.049,2,0.19,2,,2
149.0,2,7.5626,2,33.7395,2,137.5,2,65.5,2,0.057,2,0.16399999999999998,2,,2
150.0,2,7.5601,2,33.7406,2,137.6,2,65.5,2,0.049,2,0.172,2,,2
151.0,2,7.558,2,33.7411,2,137.8,2,65.5,2,0.057,2,0.188,2,,2
152.0,2,7.5549,2,33.7421,2,137.8,2,65.5,2,0.067,2,0.18899999999999997,2,,2
153.0,2,7.5532,2,33.7426,2,137.6,2,65.6,2,0.067,2,0.19899999999999998,2,,2
154.0,2,7.5527,2,33.7429,2,136.7,2,65.7,2,0.057999999999999996,2,0.187,2,,2
155.0,2,7.5489999999999995,2,33.7447,2,134.7,2,65.6,2,0.067,2,0.191,2,,2
155.9,2,7.5279,2,33.7594,2,134.4,2,65.7,2,0.061,2,0.171,2,,2
157.0,2,7.5134,2,33.7697,2,134.6,2,65.7,2,0.054000000000000006,2,0.165,2,,2
158.0,2,7.5067,2,33.7734,2,134.9,2,65.7,2,0.061,2,0.16899999999999998,2,,2
159.0,2,7.5041,2,33.7748,2,135.0,2,65.7,2,0.055999999999999994,2,0.157,2,,2
159.9,2,7.502000000000001,2,33.7753,2,134.8,2,65.7,2,0.06,2,0.165,2,,2
161.2,2,7.4984,2,33.7769,2,136.7,2,65.5,2,0.049,2,0.16,2,,2
162.0,2,7.4938,2,33.778,2,136.5,2,65.4,2,0.049,2,0.157,2,,2
163.0,2,7.4934,2,33.778,2,137.3,2,65.4,2,0.049,2,0.183,2,,2
164.0,2,7.4837,2,33.7785,2,139.7,2,65.6,2,0.049,2,0.188,2,,2
165.1,2,7.452000000000001,2,33.7779,2,140.9,2,65.6,2,0.06,2,0.17600000000000002,2,,2
165.9,2,7.4231,2,33.7795,2,140.7,2,65.6,2,0.055,2,0.17300000000000001,2,,2
167.0,2,7.4227,2,33.7838,2,137.6,2,65.9,2,0.055,2,0.172,2,,2
168.0,2,7.4137,2,33.7849,2,135.4,2,65.8,2,0.051,2,0.17300000000000001,2,,2
169.0,2,7.4327,2,33.7926,2,135.5,2,65.7,2,0.052000000000000005,2,0.17600000000000002,2,,2
170.0,2,7.4354,2,33.7953,2,137.4,2,65.5,2,0.055,2,0.17,2,,2
171.0,2,7.4302,2,33.7989,2,137.2,2,65.9,2,0.049,2,0.155,2,,2
172.0,2,7.3986,2,33.8029,2,137.1,2,65.8,2,0.049,2,0.133,2,,2
173.1,2,7.3825,2,33.8019,2,137.8,2,65.9,2,0.049,2,0.15,2,,2
173.8,2,7.3713,2,33.8015,2,140.5,2,65.8,2,0.049,2,0.157,2,,2
174.9,2,7.3516,2,33.801,2,147.8,2,65.9,2,0.045,2,0.168,2,,2
176.0,2,7.3321,2,33.8011,2,151.0,2,65.9,2,0.049,2,0.154,2,,2
177.0,2,7.2977,2,33.7997,2,153.2,2,65.9,2,0.049,2,0.17600000000000002,2,,2
178.0,2,7.2743,2,33.7983,2,153.8,2,65.6,2,0.048,2,0.159,2,,2
179.0,2,7.2014,2,33.8031,2,152.4,2,65.8,2,0.039,2,0.16699999999999998,2,,2
179.9,2,7.1617,2,33.8101,2,149.6,2,65.9,2,0.037000000000000005,2,0.139,2,,2
181.0,2,7.1714,2,33.8156,2,149.7,2,66.4,2,0.037000000000000005,2,0.165,2,,2
182.0,2,7.1751,2,33.8211,2,150.0,2,66.3,2,0.039,2,0.17300000000000001,2,,2
183.0,2,7.1277,2,33.8266,2,150.6,2,66.4,2,0.037000000000000005,2,0.149,2,,2
184.0,2,7.1056,2,33.8302,2,150.3,2,66.3,2,0.045,2,0.17800000000000002,2,,2
185.0,2,7.0858,2,33.8318,2,150.4,2,66.4,2,0.039,2,0.16899999999999998,2,,2
186.0,2,7.0761,2,33.8332,2,151.6,2,66.5,2,0.075,2,0.159,2,,2
187.0,2,7.0713,2,33.8338,2,152.7,2,66.5,2,0.053,2,0.141,2,,2
188.0,2,7.0599,2,33.8333,2,153.1,2,66.6,2,0.043,2,0.18600000000000003,2,,2
189.0,2,7.0538,2,33.8339,2,152.8,2,66.2,2,0.037000000000000005,2,0.147,2,,2
190.0,2,7.0427,2,33.8354,2,152.5,2,66.5,2,0.037000000000000005,2,0.152,2,,2
191.0,2,7.0073,2,33.8404,2,152.0,2,66.5,2,0.043,2,0.147,2,,2
192.1,2,6.9878,2,33.8453,2,149.6,2,66.3,2,0.037000000000000005,2,0.165,2,,2
193.0,2,6.9749,2,33.8472,2,147.3,2,66.6,2,0.037000000000000005,2,0.153,2,,2
194.0,2,6.9577,2,33.857,2,147.3,2,66.4,2,0.042,2,0.138,2,,2
195.0,2,6.9259,2,33.8551,2,143.9,2,65.6,2,0.040999999999999995,2,0.149,2,,2
196.0,2,6.9221,2,33.8557,2,138.5,2,66.4,2,0.033,2,0.138,2,,2
196.9,2,6.9292,2,33.8595,2,138.1,2,66.6,2,0.037000000000000005,2,0.15,2,,2
198.0,2,6.9473,2,33.8672,2,138.5,2,66.3,2,0.034,2,0.152,2,,2
199.0,2,6.9286,2,33.8674,2,138.3,2,66.1,2,0.034,2,0.146,2,,2
200.0,2,6.9215,2,33.8675,2,138.8,2,66.4,2,0.037000000000000005,2,0.142,2,,2
201.0,2,6.9121,2,33.8672,2,139.0,2,66.4,2,0.031,2,0.14400000000000002,2,,2
202.0,2,6.9004,2,33.867,2,139.7,2,66.2,2,0.038,2,0.122,2,,2
203.0,2,6.8973,2,33.867,2,142.3,2,66.3,2,0.036000000000000004,2,0.141,2,,2
204.0,2,6.8925,2,33.8671,2,144.1,2,66.3,2,0.034,2,0.131,2,,2
205.0,2,6.8621,2,33.8664,2,144.2,2,66.4,2,0.024,2,0.17300000000000001,2,,2
206.0,2,6.8299,2,33.8651,2,145.2,2,66.5,2,0.03,2,0.14800000000000002,2,,2
207.0,2,6.8107,2,33.8667,2,140.9,2,66.5,2,0.033,2,0.157,2,,2
208.0,2,6.7728,2,33.8671,2,131.2,2,66.6,2,0.028999999999999998,2,0.134,2,,2
209.0,2,6.7703,2,33.8681,2,131.7,2,66.7,2,0.036000000000000004,2,0.154,2,,2
210.2,2,6.8141,2,33.8808,2,124.8,2,66.6,2,0.033,2,0.135,2,,2
211.0,2,6.8509,2,33.8892,2,111.3,2,66.3,2,0.025,2,0.154,2,,2
211.9,2,6.8911,2,33.8988,2,103.7,2,66.2,2,0.034,2,0.138,2,,2
213.0,2,6.9235,2,33.9126,2,106.8,2,66.0,2,0.024,2,0.151,2,,2
214.0,2,6.9071,2,33.9203,2,108.2,2,66.0,2,0.027000000000000003,2,0.141,2,,2
215.1,2,6.8789,2,33.9216,2,107.1,2,65.9,2,0.028999999999999998,2,0.163,2,,2
215.6,2,6.8682,2,33.9213,2,105.7,2,65.9,2,0.027000000000000003,2,0.174,2,,2
217.0,2,6.8331,2,33.9181,2,107.0,2,65.9,2,0.035,2,0.155,2,,2
218.0,2,6.8221,2,33.9165,2,107.8,2,66.0,2,0.036000000000000004,2,0.16,2,,2
218.9,2,6.8099,2,33.9147,2,108.7,2,66.1,2,0.039,2,0.163,2,,2
220.3,2,6.7819,2,33.912,2,100.5,2,66.1,2,0.037000000000000005,2,0.15,2,,2
221.0,2,6.7802,2,33.9142,2,98.0,2,66.0,2,0.034,2,0.14800000000000002,2,,2
222.0,2,6.7956,2,33.9224,2,96.4,2,66.1,2,0.035,2,0.165,2,,2
223.0,2,6.7952,2,33.9232,2,95.8,2,65.8,2,0.028999999999999998,2,0.146,2,,2
224.0,2,6.8023,2,33.928000000000004,2,95.4,2,65.6,2,0.024,2,0.145,2,,2
225.0,2,6.7935,2,33.9292,2,95.1,2,65.3,2,0.027999999999999997,2,0.155,2,,2
226.0,2,6.7679,2,33.9292,2,94.5,2,65.8,2,0.026000000000000002,2,0.149,2,,2
227.0,2,6.739,2,33.9289,2,93.4,2,65.7,2,0.027999999999999997,2,0.159,2,,2
228.0,2,6.7302,2,33.9294,2,93.0,2,65.7,2,0.026000000000000002,2,0.14800000000000002,2,,2
229.0,2,6.7106,2,33.9288,2,93.1,2,65.5,2,0.028999999999999998,2,0.152,2,,2
230.0,2,6.6857,2,33.9287,2,92.9,2,61.1,2,0.032,2,0.168,2,,2
230.9,2,6.6818,2,33.9283,2,92.4,2,63.2,2,0.028999999999999998,2,0.161,2,,2
