CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = P25
CASTNO = 1
DATE = 01/06/2012
TIME =  13:09
LATITUDE = 49.999829999999996
LONGITUDE = -143.60466
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
30.0,2,6.4764,2,32.6658,2,309.9,2,60.9,2,0.504,2,0.95,2,,2
31.0,2,6.474,2,32.6656,2,309.9,2,60.9,2,0.511,2,0.961,2,,2
32.0,2,6.4712,2,32.6652,2,309.6,2,61.0,2,0.5429999999999999,2,0.97,2,,2
33.0,2,6.4696,2,32.6651,2,309.6,2,52.1,2,0.5379999999999999,2,0.961,2,,2
34.0,2,6.4688,2,32.6653,2,309.5,2,61.2,2,0.532,2,0.97,2,,2
35.0,2,6.4679,2,32.6653,2,309.7,2,61.3,2,0.54,2,0.9229999999999999,2,,2
36.0,2,6.4672,2,32.6655,2,309.7,2,61.3,2,0.528,2,0.955,2,,2
37.0,2,6.4669,2,32.6655,2,309.7,2,61.3,2,0.535,2,0.9390000000000001,2,,2
38.0,2,6.4669,2,32.6655,2,309.6,2,61.3,2,0.54,2,0.9490000000000001,2,,2
39.0,2,6.4670000000000005,2,32.6658,2,309.4,2,61.2,2,0.54,2,0.9520000000000001,2,,2
40.0,2,6.4662,2,32.6658,2,309.6,2,61.1,2,0.539,2,0.992,2,,2
41.0,2,6.4656,2,32.6657,2,309.9,2,61.2,2,0.54,2,1.03,2,,2
42.0,2,6.4651,2,32.6657,2,309.9,2,61.2,2,0.5539999999999999,2,0.978,2,,2
43.0,2,6.4639,2,32.6658,2,309.6,2,61.3,2,0.539,2,0.971,2,,2
44.0,2,6.4636,2,32.6658,2,309.4,2,61.3,2,0.544,2,0.982,2,,2
45.0,2,6.4629,2,32.6657,2,309.3,2,61.2,2,0.5429999999999999,2,1.008,2,,2
46.0,2,6.4628,2,32.6657,2,309.6,2,61.3,2,0.552,2,0.976,2,,2
47.0,2,6.4619,2,32.6659,2,309.6,2,61.2,2,0.546,2,0.9620000000000001,2,,2
48.0,2,6.4615,2,32.6659,2,309.6,2,61.2,2,0.56,2,0.95,2,,2
49.0,2,6.4606,2,32.6658,2,309.5,2,61.3,2,0.545,2,1.0090000000000001,2,,2
50.0,2,6.4599,2,32.6659,2,309.5,2,61.3,2,0.5820000000000001,2,0.986,2,,2
51.0,2,6.4597,2,32.6658,2,309.6,2,61.4,2,0.555,2,0.991,2,,2
52.0,2,6.4589,2,32.6659,2,309.6,2,61.3,2,0.5539999999999999,2,1.014,2,,2
53.0,2,6.4582,2,32.6659,2,309.5,2,61.4,2,0.551,2,1.001,2,,2
54.0,2,6.4574,2,32.6659,2,309.3,2,61.4,2,0.5489999999999999,2,1.037,2,,2
55.0,2,6.4556,2,32.6657,2,308.8,2,61.5,2,0.561,2,1.022,2,,2
56.0,2,6.4535,2,32.6661,2,308.5,2,61.6,2,0.561,2,0.997,2,,2
57.0,2,6.4510000000000005,2,32.6663,2,308.4,2,61.6,2,0.561,2,0.924,2,,2
58.0,2,6.4409,2,32.667,2,307.9,2,61.7,2,0.5670000000000001,2,0.9329999999999999,2,,2
59.0,2,6.4199,2,32.6676,2,307.6,2,61.9,2,0.5429999999999999,2,0.946,2,,2
60.0,2,6.3883,2,32.6683,2,307.2,2,62.0,2,0.527,2,0.94,2,,2
61.0,2,6.356,2,32.6685,2,306.0,2,62.2,2,0.609,2,0.9540000000000001,2,,2
62.0,2,6.2751,2,32.6706,2,306.9,2,62.5,2,0.542,2,0.897,2,,2
63.0,2,6.1392,2,32.6742,2,309.4,2,62.8,2,0.478,2,0.865,2,,2
64.0,2,5.922999999999999,2,32.6834,2,311.6,2,63.3,2,0.45,2,0.821,2,,2
65.0,2,5.7098,2,32.6902,2,313.7,2,63.7,2,0.42100000000000004,2,0.807,2,,2
66.0,2,5.5901,2,32.6929,2,314.6,2,64.4,2,0.41,2,0.735,2,,2
67.0,2,5.5375,2,32.6956,2,314.7,2,64.6,2,0.405,2,0.696,2,,2
68.0,2,5.4922,2,32.6958,2,314.7,2,64.7,2,0.396,2,0.653,2,,2
69.0,2,5.4727,2,32.6959,2,315.0,2,64.9,2,0.402,2,0.696,2,,2
70.0,2,5.4670000000000005,2,32.696,2,314.9,2,64.9,2,0.391,2,0.7020000000000001,2,,2
71.0,2,5.4474,2,32.6984,2,315.0,2,64.9,2,0.402,2,0.7170000000000001,2,,2
72.0,2,5.4221,2,32.7012,2,315.1,2,64.8,2,0.40700000000000003,2,0.725,2,,2
73.0,2,5.4133,2,32.7025,2,315.2,2,64.8,2,0.441,2,0.732,2,,2
74.0,2,5.4113,2,32.7031,2,314.7,2,64.6,2,0.42200000000000004,2,0.711,2,,2
75.0,2,5.4051,2,32.7042,2,314.3,2,64.9,2,0.40700000000000003,2,0.6990000000000001,2,,2
76.0,2,5.3969,2,32.7046,2,313.9,2,65.1,2,0.408,2,0.726,2,,2
77.0,2,5.3911,2,32.7048,2,313.5,2,65.1,2,0.395,2,0.74,2,,2
78.0,2,5.3763,2,32.7062,2,313.2,2,65.1,2,0.391,2,0.705,2,,2
79.0,2,5.3597,2,32.7073,2,312.6,2,65.3,2,0.391,2,0.691,2,,2
80.0,2,5.3546,2,32.7088,2,311.9,2,65.2,2,0.39,2,0.674,2,,2
81.0,2,5.351,2,32.7094,2,312.0,2,65.0,2,0.379,2,0.6759999999999999,2,,2
82.0,2,5.3357,2,32.7097,2,312.5,2,65.1,2,0.384,2,0.6679999999999999,2,,2
83.0,2,5.3133,2,32.7106,2,312.7,2,65.3,2,0.39,2,0.6809999999999999,2,,2
84.0,2,5.2927,2,32.7121,2,313.1,2,65.4,2,0.379,2,0.6940000000000001,2,,2
85.0,2,5.2733,2,32.7111,2,313.3,2,65.5,2,0.361,2,0.665,2,,2
86.0,2,5.2641,2,32.711,2,313.3,2,65.0,2,0.365,2,0.645,2,,2
87.0,2,5.2492,2,32.71,2,313.2,2,65.4,2,0.354,2,0.616,2,,2
88.0,2,5.2408,2,32.7095,2,313.2,2,65.6,2,0.349,2,0.569,2,,2
89.0,2,5.2379999999999995,2,32.7108,2,313.1,2,65.6,2,0.342,2,0.583,2,,2
90.0,2,5.2322,2,32.7123,2,312.2,2,65.7,2,0.355,2,0.599,2,,2
90.8,2,5.2232,2,32.7141,2,311.4,2,65.5,2,0.342,2,0.6,2,,2
92.3,2,5.1425,2,32.7198,2,309.3,2,65.7,2,0.321,2,0.575,2,,2
93.0,2,5.13,2,32.7213,2,310.1,2,65.7,2,0.342,2,0.564,2,,2
94.0,2,5.1112,2,32.724000000000004,2,310.0,2,65.7,2,0.342,2,0.494,2,,2
95.0,2,5.0789,2,32.7265,2,309.4,2,65.7,2,0.326,2,0.48700000000000004,2,,2
96.0,2,5.044,2,32.7295,2,308.7,2,65.7,2,0.309,2,0.499,2,,2
97.0,2,4.9719,2,32.7316,2,308.5,2,65.8,2,0.28600000000000003,2,0.509,2,,2
98.0,2,4.9356,2,32.7322,2,307.9,2,66.0,2,0.293,2,0.514,2,,2
99.4,2,4.9168,2,32.7356,2,305.1,2,66.1,2,0.285,2,0.45799999999999996,2,,2
100.0,2,4.871,2,32.739000000000004,2,304.8,2,66.1,2,0.253,2,0.418,2,,2
101.0,2,4.8126,2,32.7453,2,305.2,2,66.2,2,0.254,2,0.42700000000000005,2,,2
102.0,2,4.7714,2,32.751,2,305.6,2,66.3,2,0.25,2,0.392,2,,2
103.0,2,4.7165,2,32.758,2,305.7,2,66.2,2,0.22399999999999998,2,0.382,2,,2
104.0,2,4.6968,2,32.7593,2,305.4,2,66.0,2,0.244,2,0.36200000000000004,2,,2
105.0,2,4.6739,2,32.7608,2,305.0,2,66.4,2,0.22,2,0.382,2,,2
106.0,2,4.6394,2,32.7645,2,304.6,2,66.4,2,0.222,2,0.408,2,,2
106.9,2,4.5783,2,32.7693,2,303.9,2,66.3,2,0.22,2,0.366,2,,2
108.0,2,4.5705,2,32.7693,2,303.3,2,66.1,2,0.217,2,0.341,2,,2
109.0,2,4.5551,2,32.7728,2,302.5,2,66.4,2,0.21,2,0.33899999999999997,2,,2
110.0,2,4.532,2,32.7788,2,302.0,2,66.4,2,0.19699999999999998,2,0.359,2,,2
111.0,2,4.5179,2,32.7845,2,301.2,2,66.5,2,0.19399999999999998,2,0.322,2,,2
112.1,2,4.4763,2,32.7969,2,298.2,2,66.6,2,0.177,2,0.36700000000000005,2,,2
113.0,2,4.467,2,32.8099,2,295.8,2,66.7,2,0.16699999999999998,2,0.32,2,,2
114.0,2,4.4797,2,32.8296,2,296.3,2,66.7,2,0.153,2,0.257,2,,2
115.0,2,4.4219,2,32.8428,2,296.5,2,66.8,2,0.146,2,0.265,2,,2
116.0,2,4.3313,2,32.8397,2,297.1,2,66.8,2,0.14,2,0.263,2,,2
117.0,2,4.3263,2,32.8409,2,297.0,2,66.9,2,0.134,2,0.247,2,,2
118.0,2,4.325,2,32.8418,2,295.9,2,66.9,2,0.128,2,0.239,2,,2
119.0,2,4.3204,2,32.8438,2,293.5,2,66.9,2,0.128,2,0.27,2,,2
120.0,2,4.312,2,32.8487,2,289.4,2,66.9,2,0.13,2,0.242,2,,2
121.0,2,4.3203,2,32.8704,2,285.9,2,66.9,2,0.121,2,0.242,2,,2
122.0,2,4.3178,2,32.8994,2,281.5,2,66.9,2,0.114,2,0.19699999999999998,2,,2
123.0,2,4.3275,2,32.9146,2,276.4,2,67.0,2,0.105,2,0.21,2,,2
124.0,2,4.3159,2,32.9262,2,272.7,2,67.0,2,0.1,2,0.19899999999999998,2,,2
125.0,2,4.3358,2,32.9516,2,270.1,2,67.0,2,0.10099999999999999,2,0.21600000000000003,2,,2
126.0,2,4.3651,2,32.9969,2,268.5,2,67.0,2,0.094,2,0.192,2,,2
127.0,2,4.3574,2,33.0153,2,266.9,2,67.1,2,0.085,2,0.175,2,,2
128.0,2,4.3551,2,33.0238,2,263.6,2,67.1,2,0.085,2,0.179,2,,2
129.0,2,4.353,2,33.0322,2,260.2,2,67.1,2,0.085,2,0.185,2,,2
130.0,2,4.3552,2,33.0484,2,257.8,2,67.1,2,0.085,2,0.145,2,,2
131.0,2,4.3583,2,33.0602,2,256.6,2,67.1,2,0.085,2,0.171,2,,2
132.0,2,4.3605,2,33.0736,2,255.9,2,67.1,2,0.075,2,0.17300000000000001,2,,2
133.0,2,4.3592,2,33.0833,2,255.3,2,67.1,2,0.073,2,0.166,2,,2
134.0,2,4.3582,2,33.0906,2,254.7,2,67.1,2,0.073,2,0.168,2,,2
135.1,2,4.3532,2,33.0988,2,254.4,2,67.1,2,0.073,2,0.17300000000000001,2,,2
135.9,2,4.3462,2,33.1014,2,251.9,2,67.1,2,0.07,2,0.163,2,,2
137.0,2,4.3371,2,33.1049,2,248.6,2,67.1,2,0.073,2,0.16399999999999998,2,,2
138.0,2,4.331,2,33.1139,2,247.1,2,67.1,2,0.073,2,0.124,2,,2
139.0,2,4.3273,2,33.131,2,245.3,2,67.0,2,0.073,2,0.145,2,,2
140.0,2,4.3251,2,33.1449,2,242.1,2,67.0,2,0.065,2,0.145,2,,2
141.0,2,4.3281,2,33.15,2,236.2,2,67.1,2,0.069,2,0.162,2,,2
142.0,2,4.3321,2,33.1588,2,227.4,2,67.2,2,0.064,2,0.14400000000000002,2,,2
143.0,2,4.3485,2,33.2055,2,217.0,2,67.1,2,0.061,2,0.146,2,,2
144.0,2,4.4143,2,33.2611,2,208.6,2,67.2,2,0.061,2,0.13699999999999998,2,,2
145.0,2,4.4822,2,33.3172,2,203.6,2,67.1,2,0.055999999999999994,2,0.141,2,,2
146.0,2,4.503,2,33.3665,2,201.6,2,67.2,2,0.057,2,0.14,2,,2
147.0,2,4.5303,2,33.3959,2,200.7,2,67.1,2,0.055999999999999994,2,0.16,2,,2
148.0,2,4.542,2,33.4083,2,200.2,2,67.1,2,0.051,2,0.16,2,,2
149.0,2,4.5462,2,33.4124,2,199.7,2,67.1,2,0.049,2,0.13699999999999998,2,,2
150.0,2,4.5504,2,33.4174,2,199.2,2,67.1,2,0.049,2,0.151,2,,2
151.0,2,4.5541,2,33.4213,2,198.5,2,67.1,2,0.05,2,0.147,2,,2
152.0,2,4.5639,2,33.4314,2,193.7,2,67.1,2,0.051,2,0.14800000000000002,2,,2
153.0,2,4.5692,2,33.4372,2,188.3,2,67.1,2,0.049,2,0.141,2,,2
154.0,2,4.5922,2,33.4945,2,185.7,2,67.1,2,0.049,2,0.122,2,,2
155.0,2,4.5885,2,33.5494,2,184.2,2,67.1,2,0.049,2,0.15,2,,2
156.0,2,4.5818,2,33.5668,2,182.6,2,67.0,2,0.044000000000000004,2,0.11699999999999999,2,,2
157.0,2,4.5749,2,33.5715,2,180.9,2,67.0,2,0.049,2,0.142,2,,2
158.0,2,4.5694,2,33.5743,2,179.1,2,67.0,2,0.049,2,0.126,2,,2
159.0,2,4.5486,2,33.5873,2,177.3,2,67.0,2,0.049,2,0.147,2,,2
160.0,2,4.5394,2,33.595,2,175.5,2,67.0,2,0.048,2,0.128,2,,2
161.0,2,4.5275,2,33.6064,2,174.0,2,67.0,2,0.046,2,0.13,2,,2
162.0,2,4.4944,2,33.6172,2,172.3,2,67.0,2,0.046,2,0.124,2,,2
163.0,2,4.4755,2,33.6213,2,169.8,2,67.0,2,0.045,2,0.133,2,,2
164.0,2,4.4628,2,33.6259,2,166.7,2,67.0,2,0.04,2,0.128,2,,2
165.0,2,4.4439,2,33.6344,2,164.8,2,66.9,2,0.044000000000000004,2,0.14300000000000002,2,,2
166.0,2,4.4193,2,33.6436,2,163.7,2,67.0,2,0.037000000000000005,2,0.138,2,,2
167.0,2,4.4056,2,33.6534,2,162.5,2,67.0,2,0.043,2,0.15,2,,2
168.0,2,4.4024,2,33.6589,2,161.1,2,67.0,2,0.042,2,0.15,2,,2
169.0,2,4.4014,2,33.662,2,159.9,2,67.0,2,0.047,2,0.142,2,,2
170.0,2,4.3945,2,33.6657,2,159.4,2,67.0,2,0.037000000000000005,2,0.13,2,,2
171.0,2,4.3701,2,33.6771,2,159.1,2,67.0,2,0.045,2,0.13,2,,2
172.0,2,4.3675,2,33.6802,2,157.7,2,66.9,2,0.039,2,0.14,2,,2
173.0,2,4.3666,2,33.6823,2,154.5,2,66.9,2,0.045,2,0.124,2,,2
174.0,2,4.3585,2,33.6887,2,150.8,2,67.0,2,0.042,2,0.126,2,,2
175.0,2,4.3475,2,33.6907,2,148.9,2,67.0,2,0.044000000000000004,2,0.124,2,,2
176.0,2,4.3346,2,33.6937,2,148.1,2,67.0,2,0.047,2,0.12300000000000001,2,,2
177.0,2,4.3264,2,33.6965,2,147.7,2,67.0,2,0.042,2,0.121,2,,2
178.0,2,4.292,2,33.7012,2,147.2,2,67.0,2,0.037000000000000005,2,0.107,2,,2
179.0,2,4.2729,2,33.7034,2,146.8,2,66.9,2,0.043,2,0.14,2,,2
180.0,2,4.2618,2,33.7044,2,146.3,2,67.0,2,0.048,2,0.149,2,,2
181.0,2,4.2583,2,33.7055,2,145.2,2,67.0,2,0.043,2,0.139,2,,2
182.0,2,4.2511,2,33.707,2,143.3,2,66.9,2,0.040999999999999995,2,0.131,2,,2
182.9,2,4.2394,2,33.7085,2,142.0,2,67.0,2,0.038,2,0.128,2,,2
184.0,2,4.2277,2,33.7103,2,141.9,2,67.0,2,0.049,2,0.127,2,,2
185.0,2,4.2178,2,33.7128,2,142.0,2,67.0,2,0.038,2,0.15,2,,2
186.0,2,4.2094,2,33.7136,2,141.6,2,67.0,2,0.046,2,0.14,2,,2
187.0,2,4.2007,2,33.7145,2,140.9,2,67.0,2,0.039,2,0.142,2,,2
187.8,2,4.1977,2,33.7144,2,140.4,2,67.0,2,0.038,2,0.134,2,,2
189.0,2,4.1921,2,33.7154,2,139.0,2,67.0,2,0.044000000000000004,2,0.149,2,,2
190.0,2,4.1893,2,33.716,2,138.0,2,67.0,2,0.048,2,0.15,2,,2
191.0,2,4.1824,2,33.7177,2,137.3,2,67.0,2,0.040999999999999995,2,0.14300000000000002,2,,2
192.0,2,4.171,2,33.72,2,136.7,2,67.0,2,0.047,2,0.14,2,,2
193.0,2,4.163,2,33.7217,2,136.2,2,67.0,2,0.042,2,0.131,2,,2
194.0,2,4.1574,2,33.723,2,135.7,2,67.0,2,0.037000000000000005,2,0.124,2,,2
195.0,2,4.1523,2,33.724000000000004,2,135.3,2,67.1,2,0.042,2,0.132,2,,2
196.0,2,4.1484,2,33.7247,2,134.5,2,67.0,2,0.039,2,0.129,2,,2
197.0,2,4.144,2,33.7256,2,133.4,2,67.1,2,0.038,2,0.135,2,,2
198.0,2,4.1396,2,33.727,2,132.4,2,67.1,2,0.048,2,0.132,2,,2
199.0,2,4.1307,2,33.7289,2,132.0,2,67.0,2,0.040999999999999995,2,0.14800000000000002,2,,2
200.0,2,4.1221,2,33.7305,2,131.4,2,67.1,2,0.042,2,0.142,2,,2
201.0,2,4.1105,2,33.7316,2,130.9,2,67.1,2,0.044000000000000004,2,0.135,2,,2
202.0,2,4.1025,2,33.7323,2,129.7,2,67.0,2,0.039,2,0.133,2,,2
203.0,2,4.0975,2,33.7333,2,128.5,2,67.0,2,0.046,2,0.142,2,,2
204.0,2,4.0878,2,33.7359,2,128.0,2,67.2,2,0.037000000000000005,2,0.138,2,,2
205.0,2,4.0779,2,33.7377,2,127.7,2,67.1,2,0.044000000000000004,2,0.13,2,,2
206.0,2,4.0692,2,33.7392,2,127.1,2,67.1,2,0.04,2,0.142,2,,2
207.0,2,4.067,2,33.7394,2,126.3,2,67.2,2,0.049,2,0.134,2,,2
208.0,2,4.0601,2,33.741,2,125.4,2,67.2,2,0.037000000000000005,2,0.149,2,,2
209.0,2,4.0502,2,33.7421,2,124.5,2,67.2,2,0.038,2,0.13699999999999998,2,,2
210.0,2,4.0376,2,33.745,2,123.4,2,67.2,2,0.044000000000000004,2,0.134,2,,2
211.0,2,4.0355,2,33.7456,2,122.7,2,67.2,2,0.043,2,0.147,2,,2
212.0,2,4.032,2,33.7462,2,122.1,2,67.2,2,0.043,2,0.149,2,,2
213.0,2,4.0228,2,33.7492,2,121.5,2,67.2,2,0.045,2,0.134,2,,2
214.1,2,4.0162,2,33.7502,2,120.8,2,67.2,2,0.042,2,0.147,2,,2
215.0,2,4.0104,2,33.7514,2,120.2,2,67.2,2,0.037000000000000005,2,0.13699999999999998,2,,2
216.0,2,4.0017,2,33.7539,2,119.4,2,67.2,2,0.046,2,0.11699999999999999,2,,2
217.0,2,3.9986,2,33.7547,2,118.5,2,67.1,2,0.044000000000000004,2,0.129,2,,2
218.0,2,3.9951,2,33.7554,2,117.6,2,67.2,2,0.038,2,0.136,2,,2
219.0,2,3.9859,2,33.7577,2,116.8,2,67.2,2,0.042,2,0.14,2,,2
220.0,2,3.9783,2,33.7602,2,116.3,2,67.2,2,0.040999999999999995,2,0.134,2,,2
221.0,2,3.9747,2,33.7621,2,116.1,2,67.2,2,0.040999999999999995,2,0.155,2,,2
222.0,2,3.9696,2,33.763000000000005,2,116.1,2,67.2,2,0.046,2,0.14,2,,2
223.0,2,3.967,2,33.7631,2,115.7,2,67.2,2,0.044000000000000004,2,0.138,2,,2
224.0,2,3.9657,2,33.7633,2,114.6,2,67.2,2,0.04,2,0.133,2,,2
225.0,2,3.9639,2,33.7642,2,113.4,2,67.2,2,0.042,2,0.12,2,,2
226.0,2,3.9560000000000004,2,33.7665,2,112.6,2,67.2,2,0.042,2,0.128,2,,2
227.0,2,3.9507,2,33.7679,2,112.2,2,67.2,2,0.040999999999999995,2,0.14,2,,2
228.0,2,3.9484,2,33.7687,2,112.3,2,67.2,2,0.049,2,0.14800000000000002,2,,2
229.0,2,3.9442,2,33.7702,2,112.6,2,67.2,2,0.037000000000000005,2,0.132,2,,2
230.0,2,3.9375,2,33.7735,2,112.8,2,67.2,2,0.045,2,0.141,2,,2
231.1,2,3.9377,2,33.7742,2,112.3,2,67.2,2,0.038,2,0.138,2,,2
232.3,2,3.9381,2,33.7749,2,110.1,2,67.2,2,0.04,2,0.14400000000000002,2,,2
233.0,2,3.9343,2,33.775,2,109.5,2,67.2,2,0.04,2,0.11599999999999999,2,,2
234.0,2,3.9304,2,33.7749,2,109.0,2,67.2,2,0.042,2,0.131,2,,2
