CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2  (Sea-Bird_64-2_Jun2012.pdf).,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 125 dbar to 500 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 500 dbar to 2000 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.02 ml/l below 2000 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see processing report 2012-12-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120522
STNBR = P13
CASTNO = 1
DATE = 27/05/2012
TIME =  21:19
LATITUDE = 49.04467
LONGITUDE = -131.66583
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
28.0,2,8.8738,2,32.6563,2,297.4,2,60.6,2,0.311,2,0.648,2,,2
29.0,2,8.8718,2,32.6562,2,297.3,2,60.5,2,0.33899999999999997,2,0.684,2,,2
29.9,2,8.8693,2,32.6563,2,297.0,2,60.4,2,0.35200000000000004,2,0.7170000000000001,2,,2
31.0,2,8.8678,2,32.6562,2,297.4,2,60.5,2,0.36700000000000005,2,0.7609999999999999,2,,2
32.0,2,8.8668,2,32.6562,2,297.5,2,60.5,2,0.38299999999999995,2,0.7809999999999999,2,,2
33.0,2,8.8647,2,32.6562,2,297.3,2,60.3,2,0.397,2,0.812,2,,2
34.0,2,8.8607,2,32.6561,2,297.1,2,60.5,2,0.418,2,0.884,2,,2
35.0,2,8.8539,2,32.6562,2,296.4,2,60.4,2,0.44799999999999995,2,0.9059999999999999,2,,2
36.0,2,8.839,2,32.6561,2,296.4,2,60.4,2,0.462,2,0.914,2,,2
37.0,2,8.8124,2,32.6564,2,296.4,2,60.4,2,0.491,2,0.9840000000000001,2,,2
38.0,2,8.7526,2,32.6576,2,296.9,2,60.1,2,0.537,2,1.052,2,,2
38.9,2,8.5743,2,32.663000000000004,2,300.7,2,59.7,2,0.602,2,1.183,2,,2
39.9,2,8.1913,2,32.6686,2,307.1,2,58.7,2,0.679,2,1.334,2,,2
41.0,2,7.9914,2,32.671,2,309.4,2,58.4,2,0.743,2,1.454,2,,2
42.0,2,7.8395,2,32.6714,2,310.9,2,58.2,2,0.8109999999999999,2,1.5759999999999998,2,,2
43.0,2,7.7616,2,32.6708,2,311.1,2,57.8,2,0.895,2,1.704,2,,2
44.0,2,7.7133,2,32.67,2,310.8,2,57.6,2,0.975,2,1.839,2,,2
45.0,2,7.6941,2,32.6701,2,310.8,2,57.6,2,1.065,2,1.915,2,,2
46.0,2,7.6602,2,32.6728,2,310.9,2,57.4,2,1.139,2,2.097,2,,2
47.0,2,7.6004,2,32.6751,2,310.8,2,57.4,2,1.237,2,2.26,2,,2
48.0,2,7.5892,2,32.6779,2,310.5,2,57.2,2,1.338,2,2.424,2,,2
49.0,2,7.5647,2,32.6797,2,310.5,2,56.8,2,1.4140000000000001,2,2.563,2,,2
50.0,2,7.546,2,32.6801,2,310.3,2,56.9,2,1.479,2,2.668,2,,2
51.0,2,7.5309,2,32.6804,2,309.3,2,56.9,2,1.556,2,2.782,2,,2
52.0,2,7.5258,2,32.6808,2,307.8,2,57.0,2,1.629,2,2.883,2,,2
53.0,2,7.5105,2,32.6814,2,306.8,2,57.3,2,1.63,2,2.8710000000000004,2,,2
54.0,2,7.4706,2,32.6795,2,306.7,2,57.7,2,1.575,2,2.7769999999999997,2,,2
55.0,2,7.4514,2,32.6783,2,306.1,2,57.6,2,1.5659999999999998,2,2.7539999999999996,2,,2
56.0,2,7.4408,2,32.6785,2,305.3,2,58.8,2,1.558,2,2.7289999999999996,2,,2
57.0,2,7.4251,2,32.68,2,304.2,2,59.0,2,1.551,2,2.678,2,,2
58.0,2,7.3881,2,32.6812,2,303.4,2,59.4,2,1.472,2,2.563,2,,2
59.0,2,7.36,2,32.6799,2,303.6,2,59.9,2,1.4,2,2.378,2,,2
60.0,2,7.3366,2,32.6777,2,303.7,2,59.9,2,1.3519999999999999,2,2.295,2,,2
61.0,2,7.3109,2,32.6763,2,303.6,2,60.5,2,1.271,2,2.2230000000000003,2,,2
62.0,2,7.2855,2,32.6771,2,303.6,2,61.0,2,1.23,2,2.1590000000000003,2,,2
63.0,2,7.2806,2,32.6783,2,302.9,2,61.4,2,1.21,2,2.153,2,,2
64.0,2,7.2673,2,32.679,2,301.6,2,61.6,2,1.171,2,2.053,2,,2
65.0,2,7.2435,2,32.6786,2,301.7,2,61.7,2,1.123,2,1.9669999999999999,2,,2
66.0,2,7.2279,2,32.6795,2,302.0,2,61.8,2,1.101,2,1.86,2,,2
67.0,2,7.1993,2,32.68,2,302.1,2,62.0,2,1.067,2,1.837,2,,2
68.0,2,7.1618,2,32.6782,2,302.4,2,62.2,2,1.043,2,1.795,2,,2
69.0,2,7.1492,2,32.6774,2,302.0,2,62.4,2,1.031,2,1.838,2,,2
70.0,2,7.1393,2,32.677,2,301.4,2,62.5,2,1.028,2,1.83,2,,2
71.0,2,7.1233,2,32.6767,2,301.1,2,62.5,2,1.012,2,1.781,2,,2
72.0,2,7.0853,2,32.6784,2,300.9,2,62.6,2,0.971,2,1.66,2,,2
73.0,2,7.0277,2,32.6782,2,300.7,2,62.9,2,0.899,2,1.544,2,,2
74.0,2,7.001,2,32.6775,2,300.7,2,63.2,2,0.852,2,1.52,2,,2
75.0,2,6.9778,2,32.6775,2,301.0,2,63.3,2,0.821,2,1.432,2,,2
76.0,2,6.9222,2,32.6761,2,301.7,2,63.3,2,0.8029999999999999,2,1.3519999999999999,2,,2
77.0,2,6.893,2,32.675,2,301.5,2,63.6,2,0.762,2,1.349,2,,2
78.0,2,6.874,2,32.6746,2,300.7,2,63.7,2,0.75,2,1.405,2,,2
78.9,2,6.8628,2,32.6744,2,301.1,2,63.7,2,0.743,2,1.317,2,,2
80.0,2,6.8506,2,32.6751,2,300.9,2,63.7,2,0.728,2,1.268,2,,2
81.0,2,6.8051,2,32.6778,2,301.0,2,63.7,2,0.6759999999999999,2,1.224,2,,2
82.0,2,6.7923,2,32.6831,2,300.9,2,63.9,2,0.6459999999999999,2,1.188,2,,2
83.0,2,6.7789,2,32.6838,2,300.4,2,64.0,2,0.63,2,1.127,2,,2
84.0,2,6.7656,2,32.6843,2,300.1,2,64.1,2,0.602,2,1.058,2,,2
85.0,2,6.7453,2,32.6846,2,300.0,2,64.2,2,0.585,2,1.014,2,,2
86.0,2,6.7096,2,32.6843,2,299.9,2,64.3,2,0.55,2,1.025,2,,2
87.0,2,6.6653,2,32.6832,2,300.3,2,64.5,2,0.519,2,0.893,2,,2
88.0,2,6.6427,2,32.6822,2,299.9,2,64.6,2,0.503,2,0.847,2,,2
89.0,2,6.6223,2,32.6812,2,299.7,2,64.6,2,0.485,2,0.879,2,,2
90.1,2,6.5904,2,32.681999999999995,2,299.5,2,64.7,2,0.45399999999999996,2,0.8909999999999999,2,,2
90.9,2,6.5525,2,32.681999999999995,2,299.0,2,64.8,2,0.43,2,0.7959999999999999,2,,2
92.0,2,6.507000000000001,2,32.683,2,299.0,2,64.9,2,0.405,2,0.6940000000000001,2,,2
93.0,2,6.5023,2,32.6859,2,297.2,2,65.0,2,0.373,2,0.6659999999999999,2,,2
94.0,2,6.5013,2,32.6876,2,296.3,2,65.1,2,0.35700000000000004,2,0.634,2,,2
95.0,2,6.5118,2,32.6985,2,294.4,2,65.1,2,0.322,2,0.602,2,,2
96.0,2,6.4885,2,32.7055,2,294.4,2,65.3,2,0.3,2,0.5579999999999999,2,,2
97.0,2,6.4849,2,32.7164,2,296.2,2,65.3,2,0.292,2,0.532,2,,2
98.0,2,6.4512,2,32.7211,2,296.9,2,65.3,2,0.282,2,0.528,2,,2
99.0,2,6.3061,2,32.7077,2,298.2,2,65.3,2,0.262,2,0.504,2,,2
100.0,2,6.2663,2,32.7023,2,298.5,2,65.4,2,0.259,2,0.499,2,,2
101.1,2,6.2649,2,32.7017,2,297.9,2,65.3,2,0.256,2,0.512,2,,2
101.9,2,6.2618,2,32.7022,2,295.5,2,65.3,2,0.252,2,0.5,2,,2
103.0,2,6.2619,2,32.7156,2,294.4,2,65.4,2,0.22699999999999998,2,0.40299999999999997,2,,2
104.0,2,6.2838,2,32.7311,2,294.0,2,65.5,2,0.22,2,0.397,2,,2
105.0,2,6.2757,2,32.7342,2,293.3,2,65.5,2,0.20600000000000002,2,0.41600000000000004,2,,2
106.0,2,6.2736,2,32.735,2,292.8,2,65.5,2,0.205,2,0.41100000000000003,2,,2
107.0,2,6.2607,2,32.7478,2,291.9,2,65.5,2,0.184,2,0.358,2,,2
108.0,2,6.26,2,32.7529,2,289.6,2,65.6,2,0.18,2,0.33299999999999996,2,,2
109.0,2,6.2617,2,32.7585,2,287.9,2,65.6,2,0.17300000000000001,2,0.32799999999999996,2,,2
110.0,2,6.2934,2,32.7832,2,286.3,2,65.6,2,0.162,2,0.332,2,,2
111.0,2,6.3103,2,32.7996,2,284.9,2,65.7,2,0.154,2,0.327,2,,2
112.0,2,6.3294,2,32.8189,2,284.7,2,65.7,2,0.142,2,0.311,2,,2
113.0,2,6.3484,2,32.8297,2,283.7,2,65.7,2,0.14,2,0.293,2,,2
114.0,2,6.3624,2,32.8346,2,280.7,2,65.7,2,0.138,2,0.28300000000000003,2,,2
115.0,2,6.3906,2,32.8438,2,278.4,2,65.7,2,0.132,2,0.26899999999999996,2,,2
116.0,2,6.4567,2,32.8708,2,275.7,2,65.7,2,0.13699999999999998,2,0.29,2,,2
117.0,2,6.5005,2,32.8931,2,273.6,2,65.7,2,0.134,2,0.281,2,,2
118.0,2,6.4969,2,32.9186,2,271.9,2,65.8,2,0.12,2,0.27399999999999997,2,,2
119.0,2,6.4923,2,32.9471,2,269.7,2,65.9,2,0.12,2,0.248,2,,2
120.0,2,6.5043,2,32.9676,2,266.3,2,65.9,2,0.10400000000000001,2,0.237,2,,2
121.0,2,6.5318,2,32.9931,2,263.5,2,66.0,2,0.10300000000000001,2,0.251,2,,2
122.0,2,6.5571,2,33.0306,2,261.0,2,65.9,2,0.098,2,0.22899999999999998,2,,2
123.0,2,6.5902,2,33.055,2,259.0,2,66.1,2,0.095,2,0.221,2,,2
124.0,2,6.6552,2,33.0869,2,257.0,2,66.1,2,0.10099999999999999,2,0.209,2,,2
125.0,2,6.7161,2,33.1093,2,255.3,2,66.1,2,0.105,2,0.231,2,,2
126.0,2,6.7761,2,33.141,2,253.5,2,66.1,2,0.1,2,0.248,2,,2
127.0,2,6.8018,2,33.1604,2,251.3,2,66.1,2,0.10099999999999999,2,0.22899999999999998,2,,2
128.0,2,6.8178,2,33.1757,2,249.5,2,66.1,2,0.09,2,0.231,2,,2
129.0,2,6.8339,2,33.1971,2,248.2,2,66.1,2,0.091,2,0.213,2,,2
130.0,2,6.8492,2,33.2189,2,245.4,2,66.1,2,0.085,2,0.228,2,,2
131.0,2,6.8576,2,33.2312,2,241.7,2,66.1,2,0.085,2,0.23,2,,2
132.0,2,6.8811,2,33.2662,2,238.3,2,66.2,2,0.078,2,0.205,2,,2
133.0,2,6.9017,2,33.2986,2,236.1,2,66.2,2,0.076,2,0.184,2,,2
134.0,2,6.912999999999999,2,33.3256,2,232.7,2,66.2,2,0.07200000000000001,2,0.179,2,,2
135.0,2,6.9281,2,33.3475,2,228.7,2,66.2,2,0.061,2,0.19899999999999998,2,,2
136.0,2,6.9339,2,33.3599,2,226.8,2,66.3,2,0.061,2,0.18600000000000003,2,,2
137.0,2,6.947,2,33.3838,2,225.8,2,66.3,2,0.061,2,0.18600000000000003,2,,2
138.1,2,6.9561,2,33.4295,2,224.7,2,66.4,2,0.059000000000000004,2,0.18100000000000002,2,,2
139.0,2,6.9699,2,33.4576,2,222.8,2,66.5,2,0.053,2,0.17800000000000002,2,,2
140.0,2,6.9799,2,33.4781,2,219.5,2,66.4,2,0.049,2,0.17600000000000002,2,,2
141.0,2,6.984,2,33.4873,2,215.8,2,66.4,2,0.049,2,0.16,2,,2
142.0,2,6.9821,2,33.4992,2,214.0,2,66.4,2,0.052000000000000005,2,0.171,2,,2
143.0,2,6.9673,2,33.5386,2,213.3,2,66.4,2,0.044000000000000004,2,0.175,2,,2
144.0,2,6.9355,2,33.5602,2,212.6,2,66.5,2,0.037000000000000005,2,0.157,2,,2
145.1,2,6.9486,2,33.5713,2,209.8,2,66.5,2,0.039,2,0.16899999999999998,2,,2
145.9,2,6.9694,2,33.5864,2,204.3,2,66.4,2,0.04,2,0.157,2,,2
147.0,2,6.9702,2,33.6059,2,198.8,2,66.5,2,0.037000000000000005,2,0.157,2,,2
148.0,2,6.9535,2,33.6255,2,197.2,2,66.5,2,0.037000000000000005,2,0.142,2,,2
149.0,2,6.9555,2,33.6543,2,196.4,2,66.5,2,0.037000000000000005,2,0.151,2,,2
150.0,2,6.9647,2,33.6933,2,196.0,2,66.5,2,0.033,2,0.136,2,,2
151.0,2,6.9641,2,33.7009,2,195.5,2,66.5,2,0.036000000000000004,2,0.135,2,,2
152.0,2,6.9608,2,33.7075,2,194.4,2,66.6,2,0.028999999999999998,2,0.142,2,,2
153.0,2,6.9612,2,33.7151,2,193.8,2,66.6,2,0.025,2,0.142,2,,2
154.0,2,6.9608,2,33.7234,2,193.3,2,66.6,2,0.024,2,0.13699999999999998,2,,2
155.0,2,6.9548,2,33.7284,2,192.6,2,66.6,2,0.024,2,0.134,2,,2
156.0,2,6.931,2,33.7361,2,192.2,2,66.6,2,0.024,2,0.132,2,,2
157.0,2,6.931,2,33.7512,2,191.7,2,66.6,2,0.024,2,0.139,2,,2
158.0,2,6.9277,2,33.7608,2,191.4,2,66.6,2,0.024,2,0.133,2,,2
159.0,2,6.9287,2,33.7643,2,191.3,2,66.6,2,0.024,2,0.132,2,,2
160.0,2,6.9314,2,33.766,2,191.1,2,66.6,2,0.024,2,0.141,2,,2
161.0,2,6.9346,2,33.7671,2,191.0,2,66.6,2,0.023,2,0.132,2,,2
162.0,2,6.9356,2,33.7681,2,190.9,2,66.6,2,0.022000000000000002,2,0.126,2,,2
163.0,2,6.9354,2,33.7688,2,190.5,2,66.6,2,0.024,2,0.141,2,,2
164.0,2,6.936,2,33.7697,2,188.8,2,66.6,2,0.024,2,0.12300000000000001,2,,2
165.0,2,6.9352,2,33.7774,2,186.4,2,66.6,2,0.024,2,0.111,2,,2
166.0,2,6.9428,2,33.8017,2,185.5,2,66.6,2,0.024,2,0.131,2,,2
167.0,2,6.9494,2,33.8212,2,184.6,2,66.6,2,0.024,2,0.127,2,,2
168.0,2,6.9482,2,33.8221,2,183.7,2,66.6,2,0.024,2,0.127,2,,2
169.0,2,6.947,2,33.8256,2,182.6,2,66.6,2,0.024,2,0.128,2,,2
170.0,2,6.9429,2,33.8353,2,181.8,2,66.6,2,0.024,2,0.126,2,,2
171.0,2,6.9339,2,33.8471,2,181.0,2,66.6,2,0.024,2,0.122,2,,2
172.0,2,6.9268,2,33.8511,2,180.0,2,66.6,2,0.024,2,0.122,2,,2
173.0,2,6.9195,2,33.8556,2,179.3,2,66.6,2,0.024,2,0.11900000000000001,2,,2
174.0,2,6.9098,2,33.8602,2,179.5,2,66.6,2,0.019,2,0.136,2,,2
175.0,2,6.9027,2,33.8632,2,179.3,2,66.7,2,0.024,2,0.128,2,,2
176.0,2,6.8977,2,33.8649,2,179.2,2,66.6,2,0.024,2,0.127,2,,2
177.1,2,6.8972,2,33.865,2,178.9,2,66.6,2,0.024,2,0.142,2,,2
178.0,2,6.8959,2,33.8658,2,177.9,2,66.7,2,0.024,2,0.127,2,,2
179.0,2,6.8906,2,33.8675,2,176.6,2,66.7,2,0.024,2,0.133,2,,2
180.0,2,6.882000000000001,2,33.8695,2,175.8,2,66.6,2,0.024,2,0.125,2,,2
181.0,2,6.8625,2,33.8732,2,175.3,2,66.7,2,0.024,2,0.113,2,,2
182.0,2,6.837000000000001,2,33.876,2,175.2,2,66.7,2,0.024,2,0.11900000000000001,2,,2
183.0,2,6.8033,2,33.879,2,175.0,2,66.6,2,0.024,2,0.11,2,,2
184.0,2,6.7949,2,33.879,2,174.3,2,66.7,2,0.022000000000000002,2,0.135,2,,2
184.9,2,6.7863,2,33.8797,2,173.3,2,66.7,2,0.016,2,0.12300000000000001,2,,2
186.0,2,6.7611,2,33.8809,2,173.0,2,66.6,2,0.024,2,0.11800000000000001,2,,2
187.0,2,6.7472,2,33.8808,2,172.7,2,66.7,2,0.021,2,0.141,2,,2
188.0,2,6.7353,2,33.8823,2,172.4,2,66.7,2,0.017,2,0.129,2,,2
189.0,2,6.7112,2,33.8835,2,172.3,2,66.7,2,0.021,2,0.132,2,,2
190.0,2,6.6998,2,33.8838,2,172.2,2,66.7,2,0.024,2,0.13,2,,2
191.0,2,6.6944,2,33.8838,2,171.9,2,66.7,2,0.024,2,0.142,2,,2
192.0,2,6.6862,2,33.884,2,171.9,2,66.7,2,0.022000000000000002,2,0.135,2,,2
193.0,2,6.6834,2,33.8842,2,171.4,2,66.8,2,0.024,2,0.128,2,,2
194.0,2,6.6774,2,33.885,2,171.3,2,66.5,2,0.024,2,0.13,2,,2
195.0,2,6.6712,2,33.8853,2,171.0,2,66.8,2,0.018000000000000002,2,0.122,2,,2
196.0,2,6.6651,2,33.8856,2,171.0,2,66.8,2,0.016,2,0.11699999999999999,2,,2
197.0,2,6.6595,2,33.8853,2,170.6,2,66.8,2,0.017,2,0.132,2,,2
198.0,2,6.6584,2,33.8854,2,170.2,2,66.8,2,0.021,2,0.131,2,,2
199.0,2,6.6497,2,33.8856,2,169.6,2,66.8,2,0.016,2,0.138,2,,2
200.0,2,6.6347,2,33.8856,2,169.2,2,66.8,2,0.021,2,0.14300000000000002,2,,2
201.0,2,6.5997,2,33.8854,2,168.8,2,66.8,2,0.017,2,0.12,2,,2
202.0,2,6.5894,2,33.8848,2,167.9,2,66.8,2,0.019,2,0.133,2,,2
203.0,2,6.5812,2,33.8848,2,167.3,2,66.8,2,0.022000000000000002,2,0.113,2,,2
204.0,2,6.5547,2,33.8848,2,167.0,2,66.8,2,0.013999999999999999,2,0.132,2,,2
205.0,2,6.5313,2,33.8842,2,166.7,2,66.8,2,0.02,2,0.131,2,,2
206.0,2,6.4831,2,33.8835,2,166.4,2,66.8,2,0.023,2,0.133,2,,2
207.0,2,6.4621,2,33.8822,2,165.9,2,66.8,2,0.02,2,0.113,2,,2
208.0,2,6.4508,2,33.8821,2,165.5,2,66.8,2,0.02,2,0.12300000000000001,2,,2
209.0,2,6.4283,2,33.8817,2,165.3,2,66.8,2,0.015,2,0.127,2,,2
210.0,2,6.4008,2,33.8807,2,164.9,2,66.8,2,0.023,2,0.113,2,,2
211.0,2,6.3978,2,33.8804,2,164.2,2,66.8,2,0.021,2,0.127,2,,2
212.0,2,6.3934,2,33.8804,2,163.7,2,66.8,2,0.02,2,0.136,2,,2
213.0,2,6.3694,2,33.8806,2,163.5,2,66.8,2,0.019,2,0.11599999999999999,2,,2
214.0,2,6.3382,2,33.8797,2,163.3,2,66.6,2,0.017,2,0.127,2,,2
215.0,2,6.3184,2,33.8787,2,163.5,2,66.7,2,0.02,2,0.126,2,,2
216.0,2,6.3107,2,33.8783,2,163.2,2,66.7,2,0.02,2,0.135,2,,2
217.0,2,6.3054,2,33.878,2,162.7,2,66.8,2,0.02,2,0.131,2,,2
218.0,2,6.3036,2,33.8781,2,162.4,2,66.7,2,0.018000000000000002,2,0.125,2,,2
219.0,2,6.2961,2,33.8778,2,162.3,2,66.6,2,0.022000000000000002,2,0.111,2,,2
220.0,2,6.2878,2,33.8777,2,162.1,2,66.8,2,0.019,2,0.132,2,,2
221.0,2,6.277,2,33.8773,2,161.6,2,66.8,2,0.017,2,0.134,2,,2
222.0,2,6.2697,2,33.876999999999995,2,160.9,2,66.8,2,0.019,2,0.13,2,,2
223.0,2,6.2527,2,33.8771,2,160.4,2,66.8,2,0.016,2,0.13699999999999998,2,,2
224.0,2,6.2257,2,33.8765,2,160.2,2,66.8,2,0.02,2,0.121,2,,2
225.0,2,6.2149,2,33.8761,2,159.8,2,66.8,2,0.023,2,0.136,2,,2
226.0,2,6.2098,2,33.876,2,159.2,2,66.8,2,0.019,2,0.127,2,,2
227.0,2,6.2059,2,33.876,2,158.2,2,66.8,2,0.018000000000000002,2,0.124,2,,2
228.0,2,6.1943,2,33.8762,2,157.6,2,66.8,2,0.019,2,0.128,2,,2
229.0,2,6.1765,2,33.8761,2,157.0,2,66.8,2,0.013999999999999999,2,0.14,2,,2
230.0,2,6.1527,2,33.8757,2,156.0,2,66.8,2,0.022000000000000002,2,0.13,2,,2
230.9,2,6.1379,2,33.8753,2,154.9,2,66.8,2,0.017,2,0.113,2,,2
232.0,2,6.106,2,33.8756,2,154.4,2,66.8,2,0.013000000000000001,2,0.115,2,,2
