CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Salinity:Practical:CTD was recalibrated based on a comparison with samples analyzed at IOS on an Autosal.,,,,,,,,,,,,,,,,
#Other samples run at sea on a Portasal appear unreliable based on a study of duplicates run on the two salinometers. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#    • ± 0.5 ml/l from 0 to 125 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.2 ml/l from 125 to 400 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.1 ml/l from 400 to 1200 dbar.,,,,,,,,,,,,,,,,
#    • data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file: 2008-26-proc.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20080528
STNBR = P16
CASTNO = 2
DATE = 04/06/2008
TIME =  22:32
LATITUDE = 49.28367
LONGITUDE = -134.666
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.3,2,8.2296,2,32.5231,2,303.3,2,54.6,2,0.284,2,331.0,2
4.0,2,8.219,2,32.5232,2,303.3,2,54.7,2,0.275,2,284.6,2
5.0,2,8.1916,2,32.5242,2,303.4,2,54.9,2,0.267,2,255.9,2
6.0,2,8.1969,2,32.5238,2,303.6,2,54.9,2,0.28300000000000003,2,232.3,2
7.0,2,8.1831,2,32.5239,2,303.8,2,55.0,2,0.285,2,201.9,2
8.0,2,8.1738,2,32.524,2,303.9,2,55.2,2,0.28300000000000003,2,184.5,2
9.0,2,8.1791,2,32.5237,2,304.0,2,55.1,2,0.28,2,166.4,2
10.0,2,8.165,2,32.5242,2,304.6,2,55.3,2,0.314,2,151.9,2
11.0,2,8.1429,2,32.5247,2,304.6,2,55.2,2,0.32799999999999996,2,138.8,2
12.0,2,8.1176,2,32.5249,2,304.6,2,54.9,2,0.331,2,126.9,2
13.0,2,8.1046,2,32.5252,2,305.0,2,54.9,2,0.35700000000000004,2,120.5,2
14.0,2,8.0605,2,32.5282,2,305.4,2,54.8,2,0.42200000000000004,2,114.2,2
15.0,2,7.9586,2,32.535,2,306.2,2,54.0,2,0.461,2,107.3,2
16.0,2,7.9192,2,32.538000000000004,2,306.5,2,53.8,2,0.537,2,100.6,2
17.0,2,7.893,2,32.5395,2,306.8,2,53.5,2,0.589,2,94.7,2
18.0,2,7.8506,2,32.5408,2,307.3,2,53.4,2,0.539,2,89.5,2
19.0,2,7.7742,2,32.5503,2,307.5,2,53.2,2,0.57,2,85.1,2
19.8,2,7.7616,2,32.5528,2,307.5,2,53.0,2,0.613,2,81.5,2
21.1,2,7.7519,2,32.5534,2,307.8,2,53.0,2,0.684,2,74.2,2
22.0,2,7.7357,2,32.5542,2,307.9,2,52.7,2,0.7490000000000001,2,69.5,2
23.0,2,7.7284,2,32.5577,2,308.1,2,52.8,2,0.789,2,64.4,2
24.0,2,7.7251,2,32.558,2,308.0,2,52.5,2,0.7909999999999999,2,59.6,2
25.0,2,7.7241,2,32.5582,2,307.9,2,52.5,2,0.778,2,55.2,2
26.0,2,7.7177,2,32.56,2,308.0,2,52.7,2,0.741,2,51.5,2
26.9,2,7.7116,2,32.5611,2,308.3,2,53.1,2,0.763,2,49.2,2
28.0,2,7.7022,2,32.5627,2,308.5,2,52.9,2,0.809,2,46.6,2
29.0,2,7.6978,2,32.5634,2,308.4,2,52.3,2,0.8690000000000001,2,44.0,2
30.0,2,7.6964,2,32.5636,2,308.4,2,52.4,2,0.9570000000000001,2,41.2,2
31.0,2,7.693,2,32.5641,2,308.5,2,52.6,2,0.905,2,38.2,2
31.9,2,7.6907,2,32.5643,2,308.5,2,52.5,2,0.977,2,35.7,2
33.0,2,7.6899,2,32.5645,2,308.5,2,52.4,2,0.9620000000000001,2,33.2,2
34.0,2,7.688,2,32.5647,2,308.3,2,52.4,2,0.955,2,30.8,2
35.0,2,7.6849,2,32.5652,2,308.0,2,52.4,2,0.9640000000000001,2,28.4,2
36.0,2,7.6824,2,32.5658,2,308.0,2,52.2,2,0.9990000000000001,2,26.7,2
37.0,2,7.6770000000000005,2,32.5665,2,308.1,2,52.5,2,1.008,2,25.2,2
38.0,2,7.6716,2,32.5663,2,308.2,2,52.5,2,0.997,2,23.8,2
39.0,2,7.6691,2,32.5664,2,308.4,2,52.6,2,0.9940000000000001,2,22.3,2
40.0,2,7.6654,2,32.5663,2,308.6,2,52.6,2,1.157,2,20.8,2
41.0,2,7.6531,2,32.5661,2,308.8,2,52.6,2,1.138,2,19.4,2
41.7,2,7.6365,2,32.5667,2,308.8,2,52.7,2,1.13,2,18.5,2
43.0,2,7.6079,2,32.5655,2,308.8,2,52.2,2,1.187,2,16.6,2
44.0,2,7.5498,2,32.5649,2,308.9,2,52.4,2,1.121,2,15.5,2
45.0,2,7.5147,2,32.564,2,309.1,2,52.6,2,1.124,2,14.4,2
46.0,2,7.4847,2,32.5628,2,309.1,2,52.8,2,1.1079999999999999,2,13.4,2
47.0,2,7.4454,2,32.5632,2,309.2,2,52.9,2,1.15,2,12.6,2
48.0,2,7.4069,2,32.5633,2,309.5,2,52.6,2,1.139,2,11.8,2
49.0,2,7.3595,2,32.563,2,310.1,2,53.0,2,1.129,2,11.0,2
50.0,2,7.313,2,32.5623,2,310.5,2,53.5,2,1.085,2,10.2,2
50.9,2,7.2355,2,32.5694,2,311.0,2,53.9,2,1.089,2,9.6,2
52.0,2,7.1538,2,32.568000000000005,2,311.4,2,54.4,2,1.035,2,8.8,2
53.0,2,7.0455,2,32.5706,2,311.3,2,55.0,2,0.9129999999999999,2,8.2,2
