CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Salinity:Practical:CTD was recalibrated based on a comparison with samples analyzed at IOS on an Autosal.,,,,,,,,,,,,,,,,
#Other samples run at sea on a Portasal appear unreliable based on a study of duplicates run on the two salinometers. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#    • ± 0.5 ml/l from 0 to 125 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.2 ml/l from 125 to 400 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.1 ml/l from 400 to 1200 dbar.,,,,,,,,,,,,,,,,
#    • data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file: 2008-26-proc.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20080528
STNBR = P4
CASTNO = 1
DATE = 01/06/2008
TIME =  22:45
LATITUDE = 48.65166
LONGITUDE = -126.66683
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.0,2,11.530999999999999,2,31.978,2,311.9,2,34.6,2,1.102,2,1453.6,2
3.0,2,11.524000000000001,2,31.9786,2,312.1,2,35.1,2,1.161,2,567.6,2
4.0,2,11.5181,2,31.9793,2,312.9,2,35.4,2,1.21,2,431.5,2
4.9,2,11.5126,2,31.9801,2,313.9,2,35.0,2,1.297,2,358.9,2
6.0,2,11.4398,2,31.9844,2,315.6,2,35.6,2,1.431,2,280.5,2
7.0,2,11.3399,2,31.9953,2,317.7,2,36.3,2,1.5390000000000001,2,232.9,2
8.0,2,11.1022,2,31.9992,2,323.1,2,37.1,2,1.795,2,195.0,2
9.0,2,10.7642,2,32.0278,2,322.4,2,38.6,2,1.936,2,167.0,2
10.0,2,10.6958,2,32.0349,2,322.9,2,40.0,2,2.145,2,141.2,2
11.0,2,9.9499,2,32.0295,2,319.4,2,39.8,2,2.602,2,121.0,2
12.0,2,9.4238,2,32.0735,2,316.8,2,42.3,2,2.162,2,103.3,2
13.0,2,9.2527,2,32.073,2,315.3,2,43.9,2,2.029,2,89.0,2
14.0,2,9.1973,2,32.0845,2,312.4,2,44.0,2,1.892,2,74.9,2
15.0,2,9.16,2,32.0962,2,310.8,2,44.8,2,1.689,2,62.6,2
16.0,2,9.1158,2,32.0958,2,311.2,2,45.9,2,1.561,2,54.1,2
17.0,2,9.1028,2,32.1053,2,309.8,2,45.3,2,1.641,2,46.6,2
18.0,2,9.0859,2,32.1132,2,307.1,2,45.3,2,1.682,2,40.6,2
19.0,2,9.0534,2,32.1231,2,305.6,2,46.6,2,1.492,2,35.9,2
20.0,2,9.0081,2,32.1437,2,305.6,2,47.4,2,1.35,2,31.3,2
21.0,2,8.9746,2,32.1566,2,307.0,2,47.6,2,1.328,2,27.0,2
22.0,2,8.9366,2,32.1615,2,309.1,2,47.3,2,1.401,2,23.7,2
23.0,2,8.9156,2,32.1668,2,310.4,2,46.2,2,1.5290000000000001,2,21.0,2
24.0,2,8.8954,2,32.1735,2,310.8,2,45.8,2,1.614,2,18.6,2
25.0,2,8.8767,2,32.1796,2,310.6,2,45.6,2,1.6969999999999998,2,16.3,2
