CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Salinity:Practical:CTD was recalibrated based on a comparison with samples analyzed at IOS on an Autosal.,,,,,,,,,,,,,,,,
#Other samples run at sea on a Portasal appear unreliable based on a study of duplicates run on the two salinometers. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#    • ± 0.5 ml/l from 0 to 125 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.2 ml/l from 125 to 400 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.1 ml/l from 400 to 1200 dbar.,,,,,,,,,,,,,,,,
#    • data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file: 2008-26-proc.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20080528
STNBR = PA-002
CASTNO = 1
DATE = 11/06/2008
TIME =  19:27
LATITUDE = 50.12883
LONGITUDE = -144.82449
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.9,2,6.9073,2,32.6144,2,313.1,2,44.0,2,0.266,2,,2
4.1,2,6.9059,2,32.6146,2,312.8,2,45.2,2,0.259,2,,2
5.0,2,6.9045,2,32.615,2,312.6,2,46.0,2,0.259,2,,2
6.0,2,6.901,2,32.6149,2,312.9,2,45.8,2,0.27399999999999997,2,,2
7.0,2,6.9019,2,32.6149,2,313.2,2,46.0,2,0.276,2,,2
8.0,2,6.9,2,32.615,2,313.4,2,46.3,2,0.27899999999999997,2,,2
9.0,2,6.8998,2,32.615,2,313.6,2,46.1,2,0.278,2,,2
10.0,2,6.8926,2,32.615,2,313.5,2,46.2,2,0.307,2,,2
11.0,2,6.8925,2,32.615,2,313.4,2,46.2,2,0.34700000000000003,2,,2
12.0,2,6.8977,2,32.6151,2,313.4,2,46.5,2,0.37,2,,2
13.0,2,6.8996,2,32.6153,2,313.4,2,46.5,2,0.423,2,,2
14.0,2,6.8895,2,32.615,2,313.4,2,46.4,2,0.523,2,,2
15.0,2,6.8754,2,32.6154,2,313.6,2,46.2,2,0.621,2,,2
16.0,2,6.8746,2,32.6154,2,313.9,2,46.3,2,0.62,2,,2
17.0,2,6.8722,2,32.6159,2,314.1,2,46.2,2,0.665,2,,2
18.0,2,6.871,2,32.6159,2,314.5,2,46.2,2,0.6809999999999999,2,,2
19.0,2,6.8547,2,32.6165,2,314.8,2,46.0,2,0.736,2,,2
20.0,2,6.8254,2,32.6186,2,315.2,2,45.9,2,0.778,2,,2
21.0,2,6.8121,2,32.6185,2,315.5,2,45.9,2,0.807,2,,2
22.0,2,6.7854,2,32.6201,2,315.6,2,46.0,2,0.889,2,,2
23.0,2,6.7227,2,32.6235,2,315.6,2,46.0,2,0.919,2,,2
24.0,2,6.6626,2,32.626,2,315.9,2,45.8,2,1.025,2,,2
25.0,2,6.5973,2,32.6333,2,316.4,2,45.8,2,1.0390000000000001,2,,2
26.0,2,6.5321,2,32.6379,2,316.6,2,45.7,2,1.04,2,,2
27.0,2,6.482,2,32.6432,2,316.7,2,45.6,2,1.181,2,,2
28.0,2,6.4162,2,32.6493,2,316.7,2,45.5,2,1.228,2,,2
29.0,2,6.391,2,32.6485,2,316.7,2,45.7,2,1.1420000000000001,2,,2
30.0,2,6.3721,2,32.6509,2,316.7,2,45.9,2,1.186,2,,2
31.0,2,6.3497,2,32.6566,2,316.7,2,45.6,2,1.217,2,,2
32.0,2,6.3208,2,32.6602,2,316.7,2,45.4,2,1.308,2,,2
33.0,2,6.3163,2,32.6592,2,316.5,2,45.7,2,1.284,2,,2
34.0,2,6.3047,2,32.6579,2,316.3,2,46.2,2,1.227,2,,2
35.0,2,6.2928,2,32.6567,2,316.3,2,46.6,2,1.207,2,,2
36.0,2,6.2828,2,32.6563,2,316.1,2,46.7,2,1.209,2,,2
37.0,2,6.2731,2,32.655,2,315.9,2,47.1,2,1.167,2,,2
38.0,2,6.2665,2,32.656,2,315.4,2,47.6,2,1.131,2,,2
39.0,2,6.2604,2,32.6553,2,314.8,2,47.9,2,1.21,2,,2
40.0,2,6.2451,2,32.6554,2,315.7,2,48.3,2,1.153,2,,2
41.0,2,6.2256,2,32.6552,2,316.3,2,48.1,2,1.09,2,,2
42.0,2,6.2001,2,32.6543,2,316.6,2,48.4,2,1.069,2,,2
43.0,2,6.1765,2,32.6537,2,316.9,2,48.6,2,1.044,2,,2
44.1,2,6.1368,2,32.6536,2,316.9,2,49.0,2,1.046,2,,2
