CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity - fluorescence - PAR are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Salinity:Practical:CTD was recalibrated based on a comparison with samples analyzed at IOS on an Autosal.,,,,,,,,,,,,,,,,
#Other samples run at sea on a Portasal appear unreliable based on a study of duplicates run on the two salinometers. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#    • ± 0.5 ml/l from 0 to 125 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.2 ml/l from 125 to 400 dbar.,,,,,,,,,,,,,,,,
#    • ± 0.1 ml/l from 400 to 1200 dbar.,,,,,,,,,,,,,,,,
#    • data below 1200 dbar are considered unreliable by the manufacturer.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see file: 2008-26-proc.pdf.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20080528
STNBR = P12
CASTNO = 2
DATE = 03/06/2008
TIME =  14:58
LATITUDE = 48.96967
LONGITUDE = -130.6665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.4,2,8.801,2,32.4941,2,302.6,2,50.7,2,0.958,2,,2
3.0,2,8.8013,2,32.4942,2,302.5,2,50.7,2,0.951,2,,2
4.1,2,8.8021,2,32.4943,2,302.5,2,51.3,2,0.9520000000000001,2,,2
4.9,2,8.8023,2,32.4943,2,302.3,2,51.4,2,0.9520000000000001,2,,2
6.0,2,8.8023,2,32.4944,2,302.5,2,51.7,2,0.968,2,,2
7.0,2,8.8026,2,32.4944,2,302.4,2,51.7,2,0.9570000000000001,2,,2
8.1,2,8.8007,2,32.4944,2,302.3,2,51.9,2,0.988,2,,2
9.0,2,8.8004,2,32.4944,2,302.2,2,52.0,2,1.034,2,,2
10.0,2,8.7994,2,32.4944,2,302.0,2,52.0,2,1.046,2,,2
11.0,2,8.7992,2,32.4944,2,302.2,2,51.7,2,1.064,2,,2
12.0,2,8.8005,2,32.4946,2,302.1,2,51.8,2,1.053,2,,2
13.0,2,8.8014,2,32.4944,2,302.1,2,51.9,2,1.075,2,,2
13.9,2,8.8021,2,32.4943,2,302.2,2,51.9,2,1.087,2,,2
15.0,2,8.8023,2,32.4944,2,302.4,2,51.9,2,1.084,2,,2
16.0,2,8.8022,2,32.4945,2,302.5,2,51.9,2,1.084,2,,2
17.0,2,8.8019,2,32.4946,2,302.6,2,51.9,2,1.074,2,,2
18.0,2,8.8011,2,32.4945,2,302.6,2,51.8,2,1.0959999999999999,2,,2
19.0,2,8.8014,2,32.4945,2,302.4,2,51.9,2,1.11,2,,2
20.0,2,8.8013,2,32.4944,2,302.3,2,51.9,2,1.115,2,,2
21.0,2,8.8017,2,32.4942,2,302.5,2,52.0,2,1.127,2,,2
22.0,2,8.7996,2,32.4941,2,303.2,2,52.0,2,1.119,2,,2
23.0,2,8.7873,2,32.4943,2,303.8,2,52.1,2,1.104,2,,2
24.0,2,8.7628,2,32.4937,2,304.0,2,52.2,2,1.126,2,,2
25.0,2,8.7375,2,32.4955,2,304.5,2,52.2,2,1.137,2,,2
26.0,2,8.7035,2,32.4955,2,305.2,2,52.2,2,1.156,2,,2
27.0,2,8.6468,2,32.4951,2,305.5,2,52.3,2,1.181,2,,2
28.0,2,8.5811,2,32.4948,2,305.9,2,52.5,2,1.205,2,,2
29.1,2,8.5197,2,32.4955,2,306.8,2,52.6,2,1.199,2,,2
29.9,2,8.4557,2,32.4967,2,307.1,2,52.6,2,1.24,2,,2
31.0,2,8.4347,2,32.4973,2,307.2,2,52.6,2,1.2590000000000001,2,,2
32.0,2,8.4354,2,32.4969,2,307.3,2,52.4,2,1.255,2,,2
33.0,2,8.3974,2,32.4949,2,307.5,2,52.7,2,1.287,2,,2
34.1,2,8.3194,2,32.4979,2,307.6,2,52.7,2,1.328,2,,2
35.0,2,8.2668,2,32.4987,2,307.8,2,52.8,2,1.36,2,,2
36.0,2,8.2344,2,32.4974,2,308.1,2,52.7,2,1.389,2,,2
37.0,2,8.1982,2,32.4974,2,308.1,2,52.7,2,1.41,2,,2
38.0,2,8.1643,2,32.4977,2,308.2,2,53.0,2,1.405,2,,2
39.0,2,8.1412,2,32.4973,2,308.3,2,53.1,2,1.4269999999999998,2,,2
40.0,2,8.1227,2,32.4988,2,307.9,2,53.2,2,1.453,2,,2
