CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For events 0001 to 0039 the Fluorescence:CTD channel was removed due to a malfunction.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±1.0 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 100 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The two Salinity:CTD channels differed by about 0.006 with one reading lower than bottles and the other higher. ,,,,,,,,,,,,,,,,,
#Delay in analysis likely caused some evaporation of samples so the two salinity channels are likely reading higher than the comparison suggests. ,,,,,,,,,,,,,,,,,
#The little information available suggests that there has been little calibration drift in the primary salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2013-18-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130820
STNBR = P20
CASTNO = 4
DATE = 20130828
TIME =  21:15
LATITUDE = 49.56633
LONGITUDE = -138.66766
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2,2,15.8567,2,32.4019,2,254.0,2,52.3,2,0.281,2,830.7,2
3,2,15.8562,2,32.402,2,254.6,2,52.3,2,0.27899999999999997,2,781.1,2
4,2,15.8536,2,32.402,2,255.6,2,52.3,2,0.282,2,647.0,2
5,2,15.8528,2,32.402,2,255.7,2,52.3,2,0.301,2,575.9,2
6,2,15.8514,2,32.402,2,255.7,2,52.3,2,0.313,2,502.0,2
7,2,15.8503,2,32.4019,2,255.3,2,52.3,2,0.33,2,449.9,2
8,2,15.8501,2,32.402,2,255.9,2,52.3,2,0.34600000000000003,2,376.5,2
9,2,15.8503,2,32.4021,2,256.1,2,52.3,2,0.365,2,361.8,2
10,2,15.8521,2,32.4021,2,255.6,2,52.3,2,0.386,2,332.9,2
11,2,15.8461,2,32.402,2,255.7,2,52.3,2,0.40299999999999997,2,290.7,2
12,2,15.8511,2,32.4023,2,255.0,2,52.3,2,0.41200000000000003,2,265.9,2
13,2,15.8439,2,32.4019,2,255.8,2,52.3,2,0.43700000000000006,2,237.8,2
14,2,15.8374,2,32.4016,2,255.9,2,52.3,2,0.45899999999999996,2,220.7,2
15,2,15.8382,2,32.4018,2,256.0,2,52.4,2,0.478,2,206.7,2
16,2,15.8385,2,32.402,2,256.4,2,52.3,2,0.495,2,185.4,2
17,2,15.8375,2,32.4019,2,254.2,2,52.3,2,0.502,2,172.1,2
18,2,15.831,2,32.4016,2,241.6,2,52.3,2,0.519,2,160.3,2
19,2,15.815,2,32.4015,2,258.3,2,52.4,2,0.535,2,147.3,2
20,2,15.797,2,32.400999999999996,2,274.1,2,52.6,2,0.5429999999999999,2,138.0,2
21,2,15.2731,2,32.4029,2,280.8,2,52.7,2,0.5920000000000001,2,129.4,2
22,2,13.1026,2,32.4234,2,296.1,2,52.7,2,0.637,2,118.7,2
23,2,12.0867,2,32.429,2,304.3,2,51.9,2,0.643,2,107.9,2
24,2,11.6789,2,32.4277,2,307.6,2,52.0,2,0.64,2,98.4,2
25,2,11.3722,2,32.4342,2,308.8,2,52.8,2,0.647,2,91.3,2
26,2,11.1051,2,32.4531,2,308.3,2,53.2,2,0.652,2,85.4,2
27,2,10.9196,2,32.4708,2,306.5,2,53.4,2,0.6659999999999999,2,79.7,2
28,2,10.8119,2,32.4839,2,305.6,2,53.5,2,0.669,2,74.1,2
29,2,10.7352,2,32.4913,2,305.5,2,54.6,2,0.68,2,68.9,2
30,2,10.6383,2,32.4902,2,302.6,2,54.9,2,0.7090000000000001,2,63.2,2
31,2,10.4369,2,32.4917,2,300.5,2,54.4,2,0.718,2,57.8,2
32,2,10.2637,2,32.496,2,298.6,2,54.9,2,0.722,2,52.9,2
33,2,10.0985,2,32.5033,2,300.4,2,55.6,2,0.698,2,48.6,2
34,2,9.8433,2,32.5088,2,301.3,2,56.2,2,0.841,2,45.3,2
35,2,9.45,2,32.5167,2,304.6,2,56.8,2,0.7829999999999999,2,42.1,2
