CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For events 0001 to 0039 the Fluorescence:CTD channel was removed due to a malfunction.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±1.0 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 100 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The two Salinity:CTD channels differed by about 0.006 with one reading lower than bottles and the other higher. ,,,,,,,,,,,,,,,,,
#Delay in analysis likely caused some evaporation of samples so the two salinity channels are likely reading higher than the comparison suggests. ,,,,,,,,,,,,,,,,,
#The little information available suggests that there has been little calibration drift in the primary salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2013-18-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130820
STNBR = P4
CASTNO = 1
DATE = 20130822
TIME =  21:11
LATITUDE = 48.64983
LONGITUDE = -126.66617
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3,2,17.2812,2,32.0124,2,251.8,2,59.3,2,,2,415.3,2
4,2,17.2805,2,32.0122,2,252.0,2,59.4,2,,2,348.2,2
5,2,17.2686,2,32.0121,2,252.2,2,59.4,2,,2,300.2,2
6,2,17.0824,2,32.0119,2,252.2,2,59.2,2,,2,267.8,2
7,2,16.9962,2,32.0117,2,254.0,2,59.0,2,,2,233.9,2
8,2,16.9766,2,32.0116,2,253.9,2,59.0,2,,2,212.9,2
9,2,16.9623,2,32.0115,2,253.9,2,59.0,2,,2,192.3,2
10,2,16.9482,2,32.012,2,253.8,2,59.0,2,,2,170.3,2
11,2,16.9347,2,32.012,2,255.3,2,58.8,2,,2,154.7,2
12,2,16.8931,2,32.0111,2,255.6,2,58.9,2,,2,141.1,2
13,2,16.8016,2,32.0068,2,257.2,2,58.7,2,,2,128.2,2
14,2,16.5765,2,31.9979,2,259.9,2,58.2,2,,2,118.5,2
15,2,16.4078,2,31.9932,2,260.5,2,57.7,2,,2,108.4,2
16,2,16.2314,2,31.9929,2,260.5,2,57.3,2,,2,100.8,2
17,2,16.029,2,31.9944,2,262.5,2,57.0,2,,2,92.2,2
18,2,15.922,2,31.9927,2,263.0,2,56.6,2,,2,84.8,2
19,2,15.716,2,31.9942,2,266.1,2,56.2,2,,2,77.8,2
20,2,15.4154,2,32.0153,2,267.1,2,55.9,2,,2,72.3,2
21,2,15.1323,2,32.0225,2,267.3,2,56.3,2,,2,66.8,2
22,2,14.8204,2,32.0259,2,264.4,2,56.2,2,,2,61.4,2
23,2,14.4773,2,32.0455,2,261.6,2,55.3,2,,2,56.4,2
24,2,14.2447,2,32.0606,2,263.2,2,55.0,2,,2,51.7,2
25,2,13.9849,2,32.071,2,267.9,2,55.4,2,,2,47.0,2
26,2,13.494000000000002,2,32.0867,2,270.0,2,55.8,2,,2,42.4,2
27,2,12.8226,2,32.1155,2,275.0,2,56.0,2,,2,38.3,2
28,2,12.247,2,32.1492,2,285.0,2,56.4,2,,2,34.6,2
29,2,11.9502,2,32.1535,2,289.3,2,56.9,2,,2,31.7,2
30,2,11.5209,2,32.1713,2,294.1,2,57.3,2,,2,29.3,2
31,2,10.9005,2,32.2014,2,296.1,2,58.0,2,,2,27.5,2
32,2,10.513,2,32.2303,2,296.6,2,58.5,2,,2,26.2,2
33,2,10.3871,2,32.2407,2,295.6,2,58.7,2,,2,25.6,2
34,2,10.3126,2,32.2486,2,294.2,2,58.8,2,,2,25.1,2
35,2,10.0598,2,32.2587,2,294.1,2,59.0,2,,2,24.1,2
36,2,9.9342,2,32.2627,2,293.8,2,59.2,2,,2,22.6,2
37,2,9.6831,2,32.2772,2,294.1,2,59.3,2,,2,21.2,2
38,2,9.5513,2,32.2851,2,293.8,2,59.5,2,,2,20.0,2
39,2,9.4282,2,32.2887,2,292.9,2,59.6,2,,2,18.8,2
40,2,9.3236,2,32.2953,2,291.9,2,59.8,2,,2,18.0,2
41,2,9.2218,2,32.3136,2,290.7,2,60.0,2,,2,17.4,2
42,2,9.1402,2,32.3346,2,286.8,2,60.3,2,,2,16.6,2
43,2,8.9914,2,32.3489,2,285.0,2,60.6,2,,2,15.8,2
44,2,8.916,2,32.3533,2,284.5,2,60.8,2,,2,15.0,2
45,2,8.6728,2,32.3678,2,286.0,2,60.8,2,,2,14.1,2
46,2,8.417,2,32.3916,2,287.8,2,61.2,2,,2,13.0,2
47,2,8.3479,2,32.4032,2,288.2,2,61.4,2,,2,12.0,2
48,2,8.3023,2,32.4168,2,288.8,2,61.5,2,,2,11.1,2
49,2,8.2547,2,32.4326,2,288.2,2,61.7,2,,2,10.3,2
50,2,8.1968,2,32.4465,2,287.6,2,62.0,2,,2,9.6,2
51,2,8.1429,2,32.4548,2,286.8,2,62.3,2,,2,9.0,2
52,2,8.0533,2,32.467,2,287.1,2,62.4,2,,2,8.6,2
53,2,8.0019,2,32.4708,2,286.6,2,62.6,2,,2,8.3,2
54,2,7.9314,2,32.486,2,284.5,2,62.6,2,,2,8.0,2
55,2,7.8621,2,32.4986,2,282.1,2,62.8,2,,2,7.8,2
56,2,7.7923,2,32.51,2,282.9,2,63.0,2,,2,7.5,2
57,2,7.7302,2,32.5192,2,283.9,2,63.2,2,,2,7.3,2
58,2,7.6215,2,32.5352,2,284.2,2,63.3,2,,2,7.0,2
