CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#A graphical editor was used to remove records from obviously bad sections of temperature and salinity data and some salinity data were smoothed to remove small spikes.,,,,,,,,,,,,,,,,,
#Where there was corruption of salinity data that was not seen in temperature data only salinity points were removed.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 150 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 600 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-09-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150607
STNBR = P4
CASTNO = 6
DATE = 20150609
TIME =  15:05
LATITUDE = 48.65317
LONGITUDE = -126.68433
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
5,2,11.9428,2,31.8445,2,287.0,2,45.6,2,2.428,2,353.3,2
6,2,11.9434,2,31.8445,2,286.3,2,45.8,2,2.421,2,312.4,2
7,2,11.9434,2,31.8444,2,286.6,2,45.8,2,2.639,2,225.3,2
8,2,11.9431,2,31.8445,2,286.5,2,45.8,2,2.741,2,149.7,2
9,2,11.9424,2,31.8447,2,286.6,2,46.0,2,2.6860000000000004,2,95.9,2
10,2,11.9424,2,31.8447,2,286.4,2,46.1,2,3.017,2,78.2,2
11,2,11.9418,2,31.8449,2,285.9,2,46.2,2,2.9160000000000004,2,70.2,2
12,2,11.9427,2,31.8448,2,285.6,2,46.1,2,2.907,2,55.3,2
13,2,11.9416,2,31.845,2,286.3,2,45.6,2,2.855,2,43.0,2
14,2,11.9429,2,31.8446,2,286.4,2,45.9,2,2.904,2,32.5,2
15,2,11.9418,2,31.8448,2,286.1,2,46.0,2,3.175,2,24.9,2
16,2,11.9403,2,31.8452,2,286.0,2,46.1,2,3.239,2,20.5,2
17,2,11.9359,2,31.8462,2,286.0,2,45.8,2,3.1630000000000003,2,17.2,2
18,2,11.9408,2,31.8452,2,286.0,2,45.9,2,3.313,2,14.7,2
19,2,11.9385,2,31.8456,2,286.0,2,46.1,2,3.333,2,12.5,2
20,2,11.9338,2,31.8464,2,285.9,2,46.2,2,3.102,2,10.7,2
21,2,11.9412,2,31.8451,2,285.9,2,46.3,2,3.012,2,9.2,2
22,2,11.9283,2,31.8474,2,286.3,2,46.4,2,3.0060000000000002,2,7.8,2
23,2,11.9204,2,31.8488,2,286.6,2,45.8,2,3.1889999999999996,2,6.6,2
24,2,11.9265,2,31.8476,2,286.2,2,46.3,2,2.932,2,5.7,2
25,2,11.9387,2,31.8458,2,286.3,2,46.2,2,3.103,2,4.8,2
26,2,11.9323,2,31.846999999999998,2,285.4,2,46.5,2,3.133,2,3.9,2
27,2,11.9091,2,31.851,2,283.5,2,46.5,2,3.16,2,3.4,2
28,2,11.9266,2,31.8474,2,283.7,2,46.8,2,2.799,2,3.1,2
29,2,11.8993,2,31.8562,2,283.5,2,46.6,2,2.91,2,2.8,2
30,2,11.8626,2,31.8604,2,285.7,2,46.5,2,2.9219999999999997,2,2.4,2
31,2,11.8504,2,31.862,2,285.2,2,46.8,2,3.042,2,2.1,2
32,2,11.8055,2,31.8732,2,286.1,2,47.3,2,3.111,2,1.8,2
33,2,11.7259,2,31.884,2,285.9,2,47.9,2,2.917,2,1.5,2
34,2,11.7045,2,31.886999999999997,2,284.4,2,49.3,2,2.65,2,1.2,2
35,2,11.6089,2,31.9083,2,279.2,2,49.3,2,2.568,2,1.1,2
36,2,11.4536,2,31.9438,2,276.9,2,50.8,2,2.7260000000000004,2,1.0,2
37,2,11.3593,2,31.9693,2,275.1,2,50.1,2,2.145,2,0.9,2
38,2,11.1477,2,32.0299,2,273.2,2,50.5,2,1.804,2,0.8,2
39,2,10.8983,2,32.0606,2,272.6,2,55.6,2,1.197,2,0.7,2
40,2,10.7884,2,32.0747,2,272.6,2,55.7,2,0.9620000000000001,2,0.6,2
41,2,10.7426,2,32.0815,2,272.4,2,61.6,2,0.9059999999999999,2,0.6,2
42,2,10.7142,2,32.0858,2,273.7,2,61.7,2,0.769,2,0.5,2
43,2,10.7129,2,32.1021,2,274.2,2,62.0,2,0.674,2,0.5,2
44,2,10.7117,2,32.132,2,275.3,2,62.4,2,0.6729999999999999,2,0.4,2
45,2,10.6446,2,32.1338,2,276.8,2,63.1,2,0.6679999999999999,2,0.4,2
46,2,10.5426,2,32.1313,2,273.3,2,60.5,2,0.568,2,0.4,2
47,2,10.5007,2,32.1347,2,273.5,2,60.5,2,0.502,2,0.4,2
48,2,10.4993,2,32.1336,2,273.4,2,61.2,2,0.49200000000000005,2,0.3,2
49,2,10.4777,2,32.1415,2,272.8,2,62.9,2,0.513,2,0.3,2
50,2,10.4285,2,32.150999999999996,2,272.0,2,62.9,2,0.298,2,0.3,2
51,2,10.4338,2,32.1634,2,268.9,2,62.8,2,0.313,2,0.2,2
52,2,10.4214,2,32.187,2,267.9,2,62.8,2,0.28800000000000003,2,0.2,2
53,2,10.3253,2,32.1791,2,268.6,2,63.2,2,0.24600000000000002,2,0.2,2
54,2,10.3134,2,32.1907,2,271.3,2,62.9,2,0.281,2,0.2,2
55,2,10.4074,2,32.2187,2,271.8,2,62.3,2,0.298,2,0.2,2
56,2,10.4277,2,32.2311,2,270.6,2,62.3,2,0.263,2,0.1,2
57,2,10.3901,2,32.2317,2,270.9,2,63.0,2,0.29,2,0.1,2
58,2,10.3927,2,32.2449,2,271.2,2,63.0,2,0.298,2,0.1,2
59,2,10.3931,2,32.2572,2,271.7,2,63.1,2,0.239,2,0.1,2
60,2,10.3899,2,32.2596,2,271.5,2,63.6,2,0.23199999999999998,2,0.1,2
61,2,10.3895,2,32.2604,2,271.7,2,63.5,2,0.22899999999999998,2,0.1,2
62,2,10.3596,2,32.2699,2,267.2,2,62.4,2,0.22,2,0.1,2
63,2,10.3502,2,32.2733,2,266.5,2,62.9,2,0.231,2,0.1,2
64,2,10.3284,2,32.2776,2,265.2,2,63.5,2,0.201,2,0.1,2
65,2,10.3121,2,32.2813,2,264.9,2,63.7,2,0.195,2,0.1,2
66,2,10.3,2,32.2871,2,263.8,2,63.4,2,0.191,2,0.1,2
67,2,10.2934,2,32.2925,2,263.7,2,63.4,2,0.198,2,0.1,2
68,2,10.2839,2,32.2963,2,263.9,2,63.8,2,0.203,2,0.1,2
69,2,10.2473,2,32.309,2,265.1,2,64.0,2,0.19699999999999998,2,0.0,2
71,2,10.1983,2,32.3193,2,257.6,2,63.7,2,0.204,2,0.0,2
72,2,10.1489,2,32.324,2,256.5,2,63.8,2,0.20199999999999999,2,0.0,2
73,2,10.1261,2,32.3238,2,255.0,2,63.9,2,0.23,2,0.0,2
74,2,10.1118,2,32.3234,2,254.6,2,63.8,2,0.191,2,0.0,2
75,2,10.0834,2,32.3395,2,254.3,2,63.6,2,0.19399999999999998,2,0.0,2
76,2,10.062999999999999,2,32.3587,2,253.9,2,63.6,2,0.23399999999999999,2,0.0,2
77,2,10.0329,2,32.3797,2,254.9,2,63.9,2,0.233,2,0.0,2
78,2,9.9235,2,32.399,2,246.0,2,63.9,2,0.225,2,0.0,2
79,2,9.8429,2,32.4025,2,243.4,2,63.8,2,0.203,2,0.0,2
80,2,9.7308,2,32.4227,2,240.4,2,64.1,2,0.214,2,0.0,2
81,2,9.6557,2,32.4414,2,238.6,2,63.9,2,0.19899999999999998,2,0.0,2
82,2,9.6335,2,32.4456,2,237.1,2,64.3,2,0.19699999999999998,2,0.0,2
83,2,9.5123,2,32.4759,2,235.8,2,64.3,2,0.18100000000000002,2,0.0,2
84,2,9.4271,2,32.4958,2,235.5,2,64.3,2,0.195,2,0.0,2
85,2,9.3876,2,32.5181,2,234.7,2,64.4,2,0.201,2,0.0,2
86,2,9.3292,2,32.5322,2,233.5,2,64.2,2,0.22399999999999998,2,0.0,2
87,2,9.277999999999999,2,32.5673,2,234.7,2,64.3,2,0.23800000000000002,2,0.0,2
88,2,9.2492,2,32.5992,2,235.0,2,64.3,2,0.19899999999999998,2,0.0,2
89,2,9.2149,2,32.6188,2,235.6,2,64.3,2,0.21100000000000002,2,0.0,2
90,2,9.2061,2,32.6225,2,235.4,2,64.0,2,0.207,2,0.0,2
91,2,9.1958,2,32.6268,2,234.7,2,64.3,2,0.222,2,0.0,2
92,2,9.19,2,32.6305,2,234.7,2,64.3,2,0.23600000000000002,2,0.0,2
93,2,9.1722,2,32.6377,2,234.9,2,64.3,2,0.215,2,0.0,2
94,2,9.1609,2,32.6422,2,234.0,2,64.3,2,0.214,2,0.0,2
95,2,9.152000000000001,2,32.6455,2,232.7,2,64.1,2,0.21,2,0.0,2
96,2,9.1351,2,32.6488,2,231.0,2,63.9,2,0.195,2,0.0,2
97,2,9.0921,2,32.6571,2,230.2,2,64.4,2,0.183,2,0.0,2
98,2,9.0606,2,32.6638,2,228.4,2,64.3,2,0.215,2,0.0,2
99,2,8.9245,2,32.6975,2,226.7,2,64.4,2,0.212,2,0.0,2
100,2,8.8217,2,32.7216,2,224.7,2,64.3,2,0.182,2,0.0,2
101,2,8.7639,2,32.7329,2,222.3,2,64.5,2,0.161,2,0.0,2
102,2,8.7158,2,32.7434,2,220.0,2,64.0,2,0.17,2,0.0,2
103,2,8.647,2,32.7612,2,218.2,2,64.0,2,0.179,2,0.0,2
104,2,8.5582,2,32.7854,2,216.5,2,64.4,2,0.146,2,0.0,2
105,2,8.4528,2,32.8173,2,215.5,2,64.6,2,0.158,2,0.0,2
106,2,8.4333,2,32.8252,2,214.2,2,64.7,2,0.157,2,0.0,2
107,2,8.4176,2,32.8317,2,213.8,2,64.6,2,0.213,2,0.0,2
108,2,8.3461,2,32.8595,2,215.1,2,64.6,2,0.17800000000000002,2,0.0,2
109,2,8.2948,2,32.8787,2,215.0,2,64.6,2,0.17,2,0.0,2
