CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#A graphical editor was used to remove records from obviously bad sections of temperature and salinity data and some salinity data were smoothed to remove small spikes.,,,,,,,,,,,,,,,,,
#Where there was corruption of salinity data that was not seen in temperature data only salinity points were removed.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 150 to 400 dbar,,,,,,,,,,,,,,,,,
#      • ±0.08 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 600 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-09-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150607
STNBR = P6
CASTNO = 1
DATE = 20150620
TIME =  21:58
LATITUDE = 48.7435
LONGITUDE = -127.667
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3,2,14.0906,2,31.9893,2,265.8,2,59.3,2,0.204,2,,2
4,2,14.0701,2,31.9889,2,265.6,2,59.3,2,0.20199999999999999,2,,2
5,2,14.0703,2,31.9886,2,265.7,2,59.4,2,0.21100000000000002,2,,2
6,2,14.0701,2,31.9884,2,265.2,2,59.4,2,0.20800000000000002,2,,2
7,2,14.0608,2,31.9889,2,265.8,2,59.4,2,0.212,2,,2
8,2,14.0299,2,31.988000000000003,2,266.2,2,59.4,2,0.226,2,,2
9,2,13.9476,2,31.9835,2,265.5,2,59.4,2,0.23199999999999998,2,,2
10,2,13.9579,2,31.9853,2,266.0,2,59.2,2,0.237,2,,2
11,2,13.8451,2,31.9815,2,267.4,2,59.2,2,0.243,2,,2
12,2,13.7477,2,31.9714,2,268.1,2,59.1,2,0.251,2,,2
13,2,13.6984,2,31.9661,2,268.4,2,58.8,2,0.265,2,,2
14,2,13.6832,2,31.9666,2,268.5,2,58.8,2,0.287,2,,2
15,2,13.6791,2,31.9667,2,268.5,2,58.6,2,0.293,2,,2
16,2,13.6668,2,31.9668,2,268.2,2,58.5,2,0.345,2,,2
17,2,13.652000000000001,2,31.9658,2,268.9,2,58.6,2,0.33,2,,2
18,2,13.5817,2,31.9576,2,270.1,2,58.2,2,0.39,2,,2
19,2,13.5152,2,31.9495,2,272.1,2,58.0,2,0.457,2,,2
20,2,13.424000000000001,2,31.9408,2,273.5,2,57.2,2,0.528,2,,2
21,2,13.3556,2,31.9352,2,274.6,2,54.5,2,0.659,2,,2
22,2,13.3065,2,31.9332,2,272.8,2,53.9,2,0.669,2,,2
23,2,13.2465,2,31.9313,2,274.4,2,54.7,2,0.8009999999999999,2,,2
24,2,13.0917,2,31.9187,2,279.2,2,53.8,2,0.897,2,,2
25,2,12.8327,2,31.89,2,281.8,2,52.8,2,1.138,2,,2
26,2,12.6529,2,31.8739,2,282.8,2,51.4,2,1.3559999999999999,2,,2
27,2,12.5065,2,31.87,2,286.6,2,50.5,2,1.891,2,,2
28,2,12.4141,2,31.8696,2,281.7,2,50.3,2,2.573,2,,2
29,2,12.6372,2,31.9525,2,276.5,2,49.0,2,3.032,2,,2
30,2,12.6511,2,31.9628,2,277.9,2,51.8,2,1.956,2,,2
31,2,12.3371,2,31.9144,2,282.0,2,53.4,2,2.741,2,,2
32,2,12.0088,2,31.8869,2,283.3,2,51.4,2,3.6210000000000004,2,,2
33,2,11.9311,2,31.9068,2,282.6,2,47.7,2,3.016,2,,2
34,2,11.8217,2,31.9013,2,281.7,2,49.4,2,3.505,2,,2
35,2,11.7688,2,31.9051,2,281.8,2,48.4,2,3.7310000000000003,2,,2
36,2,11.6964,2,31.898000000000003,2,281.8,2,49.2,2,3.242,2,,2
37,2,11.6738,2,31.9122,2,281.4,2,48.0,2,5.644,2,,2
38,2,11.7093,2,31.9407,2,280.8,2,47.8,2,4.467,2,,2
39,2,11.7233,2,31.9497,2,281.3,2,50.3,2,3.451,2,,2
40,2,11.731,2,31.9548,2,281.3,2,51.9,2,3.2289999999999996,2,,2
41,2,11.7716,2,31.9762,2,280.7,2,52.1,2,5.4270000000000005,2,,2
42,2,11.8529,2,32.0272,2,280.6,2,52.5,2,6.135,2,,2
43,2,11.8936,2,32.0503,2,280.5,2,53.4,2,3.488,2,,2
44,2,11.917,2,32.0659,2,280.8,2,54.2,2,2.832,2,,2
45,2,11.9731,2,32.1067,2,281.1,2,54.7,2,2.88,2,,2
46,2,11.9338,2,32.1133,2,281.6,2,55.3,2,2.761,2,,2
47,2,11.8964,2,32.1143,2,282.4,2,55.3,2,2.423,2,,2
48,2,11.8644,2,32.114000000000004,2,281.8,2,55.5,2,2.318,2,,2
49,2,11.8539,2,32.115,2,282.4,2,55.7,2,1.962,2,,2
50,2,11.8267,2,32.1161,2,282.8,2,55.2,2,2.499,2,,2
51,2,11.7862,2,32.1182,2,283.1,2,55.1,2,2.577,2,,2
52,2,11.7616,2,32.1196,2,283.3,2,55.3,2,2.775,2,,2
53,2,11.734000000000002,2,32.1192,2,283.4,2,54.6,2,3.215,2,,2
54,2,11.6965,2,32.1205,2,283.8,2,54.3,2,3.3569999999999998,2,,2
55,2,11.6836,2,32.1217,2,283.9,2,54.2,2,2.399,2,,2
56,2,11.6697,2,32.1224,2,283.9,2,54.9,2,2.235,2,,2
57,2,11.6483,2,32.1243,2,283.9,2,54.7,2,3.363,2,,2
58,2,11.6169,2,32.1311,2,283.7,2,54.5,2,2.758,2,,2
59,2,11.6077,2,32.1341,2,282.7,2,54.7,2,2.316,2,,2
60,2,11.6032,2,32.1354,2,282.6,2,55.3,2,2.335,2,,2
61,2,11.5435,2,32.1348,2,281.3,2,55.6,2,1.9769999999999999,2,,2
62,2,11.4957,2,32.1366,2,280.1,2,55.1,2,2.246,2,,2
63,2,11.4062,2,32.1443,2,280.2,2,55.0,2,1.864,2,,2
64,2,11.3431,2,32.1584,2,279.1,2,56.5,2,1.489,2,,2
65,2,11.3187,2,32.1701,2,276.6,2,56.4,2,1.6230000000000002,2,,2
66,2,11.2842,2,32.1813,2,274.4,2,57.5,2,1.5819999999999999,2,,2
67,2,11.189,2,32.2008,2,274.7,2,58.5,2,1.341,2,,2
68,2,11.0706,2,32.2387,2,274.6,2,59.3,2,1.194,2,,2
69,2,10.9845,2,32.2561,2,274.7,2,60.4,2,1.022,2,,2
70,2,10.8849,2,32.2671,2,274.2,2,61.4,2,0.9059999999999999,2,,2
71,2,10.7971,2,32.3013,2,275.0,2,62.2,2,0.684,2,,2
72,2,10.8145,2,32.3154,2,274.4,2,63.7,2,0.542,2,,2
73,2,10.8152,2,32.324,2,274.0,2,64.1,2,0.469,2,,2
74,2,10.8194,2,32.327,2,273.6,2,64.1,2,0.442,2,,2
75,2,10.8173,2,32.3309,2,273.4,2,64.2,2,0.461,2,,2
76,2,10.7875,2,32.3375,2,273.4,2,64.5,2,0.349,2,,2
77,2,10.7525,2,32.3448,2,273.6,2,64.5,2,0.379,2,,2
78,2,10.720999999999998,2,32.3513,2,272.8,2,64.7,2,0.332,2,,2
79,2,10.7146,2,32.3525,2,273.2,2,64.7,2,0.319,2,,2
80,2,10.7125,2,32.3527,2,273.1,2,64.7,2,0.33399999999999996,2,,2
81,2,10.7086,2,32.3535,2,272.5,2,63.4,2,0.32299999999999995,2,,2
82,2,10.6993,2,32.3548,2,272.2,2,64.0,2,0.33799999999999997,2,,2
83,2,10.6877,2,32.3568,2,271.2,2,64.8,2,0.325,2,,2
84,2,10.6536,2,32.361999999999995,2,270.3,2,64.7,2,0.295,2,,2
85,2,10.6188,2,32.3721,2,269.9,2,64.9,2,0.305,2,,2
86,2,10.6172,2,32.3853,2,269.4,2,64.9,2,0.314,2,,2
87,2,10.6197,2,32.3892,2,269.4,2,64.9,2,0.302,2,,2
88,2,10.6099,2,32.3908,2,268.4,2,64.9,2,0.28600000000000003,2,,2
89,2,10.5898,2,32.3948,2,267.7,2,65.1,2,0.264,2,,2
90,2,10.5712,2,32.3964,2,266.5,2,65.1,2,0.259,2,,2
91,2,10.530999999999999,2,32.398,2,265.5,2,65.1,2,0.254,2,,2
92,2,10.4653,2,32.4003,2,264.5,2,65.1,2,0.256,2,,2
93,2,10.436,2,32.4007,2,263.8,2,65.0,2,0.251,2,,2
94,2,10.3969,2,32.3993,2,263.1,2,65.1,2,0.244,2,,2
95,2,10.3363,2,32.3988,2,261.7,2,64.9,2,0.244,2,,2
96,2,10.2852,2,32.4063,2,260.4,2,65.0,2,0.24,2,,2
97,2,10.2462,2,32.4134,2,259.1,2,65.0,2,0.237,2,,2
98,2,10.2103,2,32.421,2,257.0,2,65.1,2,0.23399999999999999,2,,2
99,2,10.1544,2,32.4289,2,256.1,2,65.1,2,0.243,2,,2
100,2,10.0454,2,32.4377,2,254.1,2,65.0,2,0.25,2,,2
101,2,9.96,2,32.4522,2,253.1,2,65.0,2,0.23199999999999998,2,,2
102,2,9.9155,2,32.4635,2,252.1,2,65.1,2,0.251,2,,2
103,2,9.8579,2,32.4853,2,251.5,2,65.1,2,0.284,2,,2
104,2,9.8163,2,32.4978,2,251.0,2,65.1,2,0.23399999999999999,2,,2
105,2,9.7945,2,32.508,2,250.3,2,65.1,2,0.214,2,,2
106,2,9.7736,2,32.525,2,249.0,2,65.2,2,0.228,2,,2
107,2,9.7403,2,32.5374,2,245.6,2,65.2,2,0.21,2,,2
108,2,9.6476,2,32.5757,2,242.3,2,65.3,2,0.201,2,,2
109,2,9.5333,2,32.5986,2,238.9,2,65.1,2,0.19399999999999998,2,,2
110,2,9.2832,2,32.6341,2,237.1,2,65.1,2,0.18100000000000002,2,,2
111,2,9.1847,2,32.648,2,236.0,2,65.2,2,0.185,2,,2
112,2,9.1443,2,32.6555,2,235.0,2,65.1,2,0.184,2,,2
113,2,9.0907,2,32.6619,2,233.6,2,65.3,2,0.182,2,,2
114,2,9.0198,2,32.6704,2,232.2,2,65.2,2,0.179,2,,2
115,2,8.9105,2,32.6886,2,231.5,2,65.0,2,0.18600000000000003,2,,2
116,2,8.8213,2,32.7134,2,230.3,2,64.8,2,0.183,2,,2
117,2,8.7199,2,32.7476,2,229.0,2,65.1,2,0.184,2,,2
118,2,8.6423,2,32.7781,2,228.6,2,64.7,2,0.182,2,,2
119,2,8.6127,2,32.7876,2,228.1,2,64.3,2,0.171,2,,2
120,2,8.5512,2,32.8061,2,227.6,2,65.1,2,1.479,2,,2
121,2,8.5354,2,32.8097,2,227.0,2,65.2,2,0.866,2,,2
122,2,8.5131,2,32.8174,2,226.5,2,65.2,2,0.35700000000000004,2,,2
123,2,8.4908,2,32.8243,2,226.1,2,65.1,2,0.293,2,,2
