CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 100 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint,PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150210
STNBR = P15
CASTNO = 1
DATE = 14/02/2015
TIME =  23:26
LATITUDE = 49.19983
LONGITUDE = -133.66683999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4,2,9.5726,2,32.2143,2,284.5,2,59.2,2,0.514,2,,2
5,2,9.5732,2,32.2144,2,284.7,2,59.2,2,0.531,2,,2
6,2,9.57,2,32.2145,2,284.6,2,59.1,2,0.575,2,,2
7,2,9.5702,2,32.2146,2,284.6,2,59.2,2,0.622,2,,2
8,2,9.5644,2,32.2147,2,284.7,2,59.1,2,0.685,2,,2
9,2,9.5623,2,32.2145,2,284.1,2,59.2,2,0.742,2,,2
10,2,9.5606,2,32.2146,2,284.8,2,59.1,2,0.804,2,,2
11,2,9.5569,2,32.2146,2,284.7,2,59.1,2,0.8490000000000001,2,,2
12,2,9.5527,2,32.2146,2,284.6,2,59.1,2,0.909,2,,2
13,2,9.5502,2,32.2144,2,284.3,2,59.1,2,0.963,2,,2
14,2,9.552,2,32.2145,2,283.9,2,59.1,2,1.002,2,,2
15,2,9.5416,2,32.2149,2,284.3,2,59.1,2,1.0390000000000001,2,,2
16,2,9.5386,2,32.2148,2,284.4,2,59.1,2,1.058,2,,2
17,2,9.5338,2,32.2147,2,284.8,2,59.0,2,1.083,2,,2
18,2,9.5322,2,32.2145,2,285.3,2,59.0,2,1.1,2,,2
19,2,9.5264,2,32.2144,2,284.5,2,58.9,2,1.129,2,,2
20,2,9.5218,2,32.2144,2,282.9,2,58.9,2,1.147,2,,2
21,2,9.5198,2,32.2141,2,284.0,2,58.9,2,1.19,2,,2
22,2,9.5198,2,32.214,2,284.7,2,59.0,2,1.171,2,,2
23,2,9.5182,2,32.2143,2,285.0,2,58.9,2,1.193,2,,2
24,2,9.5161,2,32.2144,2,284.8,2,59.0,2,1.208,2,,2
25,2,9.5152,2,32.2142,2,284.6,2,59.0,2,1.225,2,,2
26,2,9.5146,2,32.2142,2,284.4,2,59.0,2,1.248,2,,2
27,2,9.5143,2,32.2142,2,284.7,2,58.9,2,1.2770000000000001,2,,2
28,2,9.5137,2,32.2141,2,284.3,2,59.0,2,1.262,2,,2
29,2,9.5125,2,32.2142,2,284.1,2,59.0,2,1.2830000000000001,2,,2
30,2,9.5122,2,32.2141,2,284.6,2,59.2,2,1.281,2,,2
31,2,9.5123,2,32.2142,2,284.8,2,59.3,2,1.29,2,,2
