CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 100 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint,PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150210
STNBR = P8
CASTNO = 1
DATE = 13/02/2015
TIME =  00:35
LATITUDE = 48.816
LONGITUDE = -128.66566
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2,2,10.1305,2,32.2295,2,280.2,2,61.6,2,0.6729999999999999,2,,2
3,2,10.1309,2,32.2294,2,280.6,2,61.8,2,0.66,2,,2
4,2,10.1301,2,32.2295,2,280.8,2,62.2,2,0.6609999999999999,2,,2
5,2,10.1299,2,32.2297,2,280.9,2,62.5,2,0.6729999999999999,2,,2
6,2,10.1292,2,32.2295,2,280.8,2,62.7,2,0.6679999999999999,2,,2
7,2,10.1262,2,32.2298,2,280.9,2,62.7,2,0.6659999999999999,2,,2
8,2,10.1242,2,32.2297,2,281.1,2,62.7,2,0.6890000000000001,2,,2
9,2,10.125,2,32.2297,2,280.9,2,62.7,2,0.6829999999999999,2,,2
10,2,10.125,2,32.2297,2,280.4,2,62.6,2,0.675,2,,2
11,2,10.1264,2,32.2297,2,280.8,2,62.7,2,0.6940000000000001,2,,2
12,2,10.1268,2,32.2296,2,281.1,2,62.6,2,0.7190000000000001,2,,2
13,2,10.1282,2,32.2297,2,280.9,2,62.7,2,0.732,2,,2
14,2,10.1281,2,32.2297,2,280.6,2,62.6,2,0.677,2,,2
15,2,10.1287,2,32.2298,2,280.9,2,62.7,2,0.6920000000000001,2,,2
16,2,10.1295,2,32.2296,2,280.5,2,62.7,2,0.693,2,,2
17,2,10.128,2,32.2298,2,280.3,2,62.7,2,0.693,2,,2
18,2,10.127,2,32.2297,2,280.7,2,62.7,2,0.6729999999999999,2,,2
19,2,10.1262,2,32.2299,2,280.7,2,62.8,2,0.653,2,,2
20,2,10.1226,2,32.2299,2,280.9,2,62.7,2,0.6890000000000001,2,,2
21,2,10.1228,2,32.23,2,280.7,2,62.5,2,0.6920000000000001,2,,2
22,2,10.1244,2,32.2299,2,280.4,2,62.7,2,0.6809999999999999,2,,2
23,2,10.1243,2,32.23,2,280.7,2,62.7,2,0.696,2,,2
24,2,10.1179,2,32.2304,2,279.9,2,62.5,2,0.684,2,,2
25,2,10.1205,2,32.2302,2,280.2,2,62.7,2,0.7040000000000001,2,,2
26,2,10.1111,2,32.2315,2,280.6,2,62.8,2,0.6829999999999999,2,,2
27,2,10.0919,2,32.2332,2,280.5,2,62.8,2,0.733,2,,2
28,2,10.0868,2,32.2354,2,279.7,2,62.9,2,0.7829999999999999,2,,2
29,2,10.0826,2,32.2397,2,280.1,2,63.1,2,0.785,2,,2
30,2,10.0821,2,32.2413,2,280.4,2,63.0,2,0.7490000000000001,2,,2
31,2,10.0814,2,32.2423,2,280.1,2,63.1,2,0.711,2,,2
32,2,10.0807,2,32.2428,2,280.5,2,63.1,2,0.706,2,,2
33,2,10.0798,2,32.2428,2,280.4,2,63.3,2,0.747,2,,2
34,2,10.0792,2,32.243,2,280.7,2,63.3,2,0.746,2,,2
36,2,10.0787,2,32.243,2,280.2,2,63.2,2,0.738,2,,2
37,2,10.0783,2,32.2431,2,279.8,2,63.4,2,0.835,2,,2
38,2,10.0779,2,32.2431,2,279.5,2,63.5,2,0.75,2,,2
39,2,10.0775,2,32.243,2,279.8,2,63.5,2,0.7120000000000001,2,,2
40,2,10.0764,2,32.243,2,279.6,2,63.5,2,0.71,2,,2
41,2,10.0764,2,32.243,2,279.5,2,63.5,2,0.7,2,,2
42,2,10.076,2,32.243,2,279.8,2,63.7,2,0.71,2,,2
43,2,10.0746,2,32.2431,2,280.1,2,63.5,2,0.7070000000000001,2,,2
44,2,10.073,2,32.2428,2,279.7,2,63.6,2,0.693,2,,2
45,2,10.0721,2,32.2428,2,279.5,2,63.7,2,0.736,2,,2
46,2,10.0718,2,32.2428,2,279.6,2,63.7,2,0.7,2,,2
47,2,10.0721,2,32.2426,2,279.7,2,63.7,2,0.715,2,,2
48,2,10.0719,2,32.2425,2,279.9,2,63.6,2,0.6920000000000001,2,,2
49,2,10.0699,2,32.2426,2,279.6,2,63.5,2,0.71,2,,2
50,2,10.0675,2,32.2423,2,280.5,2,63.5,2,0.7120000000000001,2,,2
51,2,10.0665,2,32.2422,2,280.1,2,63.5,2,0.6890000000000001,2,,2
52,2,10.0662,2,32.2422,2,280.1,2,63.6,2,0.6809999999999999,2,,2
53,2,10.0663,2,32.2423,2,279.9,2,63.6,2,0.7020000000000001,2,,2
54,2,10.0655,2,32.2422,2,279.8,2,63.6,2,0.6990000000000001,2,,2
55,2,10.0646,2,32.2422,2,279.7,2,63.5,2,0.679,2,,2
56,2,10.0639,2,32.242,2,279.9,2,63.6,2,0.669,2,,2
57,2,10.0634,2,32.242,2,279.6,2,63.5,2,0.685,2,,2
58,2,10.0629,2,32.242,2,279.8,2,63.5,2,0.6809999999999999,2,,2
59,2,10.0626,2,32.2421,2,279.2,2,63.5,2,0.669,2,,2
60,2,10.0622,2,32.2421,2,280.1,2,63.6,2,0.6679999999999999,2,,2
61,2,10.0616,2,32.2421,2,280.2,2,63.5,2,0.6659999999999999,2,,2
62,2,10.0613,2,32.2421,2,279.6,2,63.7,2,0.682,2,,2
63,2,10.0604,2,32.242,2,279.4,2,63.7,2,0.677,2,,2
64,2,10.0593,2,32.242,2,279.5,2,63.7,2,0.68,2,,2
65,2,10.0567,2,32.2418,2,279.7,2,63.6,2,0.653,2,,2
66,2,10.0536,2,32.2419,2,279.8,2,63.5,2,0.644,2,,2
67,2,10.049,2,32.2427,2,279.5,2,63.7,2,0.622,2,,2
68,2,10.0357,2,32.2448,2,278.1,2,63.7,2,0.591,2,,2
69,2,10.0142,2,32.2493,2,278.2,2,63.9,2,0.5529999999999999,2,,2
70,2,9.9928,2,32.2539,2,277.2,2,64.1,2,0.517,2,,2
71,2,9.9469,2,32.2623,2,276.7,2,64.1,2,0.489,2,,2
72,2,9.9197,2,32.2676,2,274.6,2,64.2,2,0.449,2,,2
73,2,9.8422,2,32.2809,2,272.7,2,64.3,2,0.41600000000000004,2,,2
74,2,9.6671,2,32.312,2,271.4,2,64.5,2,0.36200000000000004,2,,2
75,2,9.5783,2,32.3275,2,269.3,2,64.8,2,0.318,2,,2
76,2,9.5205,2,32.3378,2,268.8,2,65.0,2,0.273,2,,2
77,2,9.3294,2,32.3682,2,268.6,2,65.1,2,0.23399999999999999,2,,2
78,2,9.2577,2,32.3775,2,267.8,2,65.5,2,0.21600000000000003,2,,2
