CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 100 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint,PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150210
STNBR = P26
CASTNO = 2
DATE = 18/02/2015
TIME =  13:24
LATITUDE = 49.999829999999996
LONGITUDE = -144.99966
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
1,2,7.5172,2,32.5125,2,293.0,2,56.4,2,1.19,2,,2
2,2,7.5196,2,32.5125,2,293.7,2,42.3,2,1.183,2,,2
3,2,7.5212,2,32.5126,2,294.0,2,60.8,2,1.195,2,,2
4,2,7.522,2,32.5127,2,294.4,2,60.7,2,1.203,2,,2
5,2,7.5207,2,32.5131,2,294.5,2,60.7,2,1.224,2,,2
6,2,7.5207,2,32.5129,2,293.7,2,60.7,2,1.22,2,,2
7,2,7.5224,2,32.5126,2,294.0,2,60.7,2,1.162,2,,2
8,2,7.523,2,32.5125,2,294.2,2,60.7,2,1.176,2,,2
9,2,7.5227,2,32.5128,2,294.2,2,60.7,2,1.18,2,,2
10,2,7.5212,2,32.5132,2,294.6,2,60.7,2,1.171,2,,2
11,2,7.5208,2,32.5134,2,294.0,2,60.7,2,1.17,2,,2
12,2,7.5211,2,32.5134,2,293.6,2,60.7,2,1.207,2,,2
13,2,7.5211,2,32.5134,2,293.7,2,60.7,2,1.242,2,,2
14,2,7.5221,2,32.5131,2,293.7,2,60.7,2,1.22,2,,2
15,2,7.5227,2,32.513000000000005,2,294.1,2,60.7,2,1.207,2,,2
16,2,7.5232,2,32.5132,2,294.6,2,60.7,2,1.202,2,,2
17,2,7.5221,2,32.5135,2,294.8,2,60.7,2,1.197,2,,2
18,2,7.5217,2,32.5137,2,294.7,2,60.7,2,1.185,2,,2
19,2,7.5216,2,32.5148,2,295.1,2,60.7,2,1.188,2,,2
20,2,7.5208,2,32.5156,2,294.7,2,60.5,2,1.219,2,,2
21,2,7.5205,2,32.5159,2,294.8,2,60.6,2,1.232,2,,2
22,2,7.5178,2,32.516999999999996,2,294.7,2,60.7,2,1.2109999999999999,2,,2
23,2,7.513999999999999,2,32.5179,2,294.3,2,60.7,2,1.234,2,,2
24,2,7.5127,2,32.5181,2,294.4,2,60.6,2,1.2009999999999998,2,,2
25,2,7.5129,2,32.518,2,294.0,2,60.5,2,1.2570000000000001,2,,2
26,2,7.5126,2,32.518,2,294.4,2,60.5,2,1.301,2,,2
27,2,7.5123,2,32.5181,2,294.7,2,60.5,2,1.271,2,,2
28,2,7.5120000000000005,2,32.5181,2,294.1,2,60.5,2,1.236,2,,2
