CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 100 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 500 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 1000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2016-06-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20160605
STNBR = PA-009
CASTNO = 1
DATE = 20160616
TIME =  13:38
LATITUDE = 50.130829999999996
LONGITUDE = -144.86966
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.4,2,9.3427,2,32.6817,2,302.7,2,48.5,2,2.841,2,9.6,2
2.9,2,9.343,2,32.6816,2,302.3,2,48.2,2,2.733,2,8.9,2
4.1,2,9.3432,2,32.6816,2,302.2,2,48.2,2,2.95,2,6.9,2
5.0,2,9.3438,2,32.6818,2,302.1,2,48.4,2,2.693,2,6.0,2
6.0,2,9.344,2,32.6818,2,301.4,2,48.2,2,2.803,2,5.3,2
7.0,2,9.344,2,32.6818,2,301.5,2,48.3,2,2.7310000000000003,2,4.8,2
8.0,2,9.3441,2,32.681999999999995,2,302.1,2,47.6,2,2.699,2,4.1,2
9.0,2,9.3439,2,32.6819,2,302.0,2,48.3,2,2.8110000000000004,2,3.6,2
10.0,2,9.3441,2,32.6819,2,302.4,2,48.2,2,3.052,2,3.4,2
11.0,2,9.3444,2,32.6819,2,301.6,2,48.1,2,2.843,2,3.0,2
12.0,2,9.3449,2,32.6819,2,301.6,2,48.4,2,2.7319999999999998,2,2.7,2
13.0,2,9.3449,2,32.681999999999995,2,301.8,2,48.3,2,3.03,2,2.4,2
14.0,2,9.3454,2,32.6821,2,302.1,2,48.3,2,2.759,2,2.2,2
15.0,2,9.3461,2,32.6821,2,302.3,2,48.3,2,2.488,2,2.0,2
16.0,2,9.3461,2,32.6821,2,301.9,2,48.5,2,2.7460000000000004,2,1.8,2
17.0,2,9.3464,2,32.681999999999995,2,302.2,2,48.2,2,2.5869999999999997,2,1.6,2
18.0,2,9.3464,2,32.6821,2,302.9,2,48.5,2,2.795,2,1.5,2
19.0,2,9.3084,2,32.681999999999995,2,302.7,2,47.8,2,2.8089999999999997,2,1.3,2
20.0,2,9.302999999999999,2,32.6816,2,302.4,2,48.1,2,3.2310000000000003,2,1.2,2
21.0,2,9.2815,2,32.6816,2,303.2,2,47.6,2,3.2960000000000003,2,1.1,2
22.0,2,9.202,2,32.681,2,304.4,2,47.3,2,3.2060000000000004,2,1.0,2
23.0,2,9.1989,2,32.6804,2,304.2,2,47.4,2,3.7060000000000004,2,0.9,2
24.0,2,9.1937,2,32.6803,2,305.0,2,47.0,2,3.5660000000000003,2,0.8,2
25.0,2,9.1915,2,32.6801,2,304.9,2,46.9,2,3.3,2,0.7,2
26.0,2,9.1899,2,32.68,2,305.0,2,47.0,2,3.025,2,0.7,2
27.0,2,9.1867,2,32.6801,2,304.8,2,46.6,2,3.065,2,0.6,2
28.0,2,9.1832,2,32.6802,2,304.3,2,46.4,2,2.9989999999999997,2,0.5,2
29.0,2,9.1816,2,32.6802,2,304.4,2,46.3,2,3.417,2,0.5,2
30.0,2,9.1795,2,32.6802,2,304.7,2,46.3,2,3.373,2,0.4,2
31.0,2,9.177,2,32.6803,2,304.4,2,46.5,2,3.373,2,0.4,2
32.0,2,9.1761,2,32.6802,2,304.0,2,46.5,2,3.6439999999999997,2,0.4,2
33.0,2,9.1744,2,32.6801,2,303.8,2,46.3,2,3.551,2,0.3,2
34.0,2,9.1731,2,32.6805,2,304.0,2,46.4,2,3.533,2,0.3,2
35.0,2,9.1722,2,32.6806,2,303.3,2,47.2,2,3.2889999999999997,2,0.2,2
36.0,2,9.1704,2,32.6806,2,303.2,2,46.9,2,3.701,2,0.2,2
37.0,2,9.1518,2,32.6808,2,302.4,2,47.4,2,3.708,2,0.2,2
