CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 100 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 500 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 1000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2016-06-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20160605
STNBR = P4
CASTNO = 1
DATE = 20160607
TIME =  04:02
LATITUDE = 48.6495
LONGITUDE = -126.66583
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
1.2,2,13.0836,2,31.598000000000003,2,277.1,2,40.0,2,0.5660000000000001,2,74.4,2
2.0,2,13.0846,2,31.5983,2,277.5,2,49.6,2,0.569,2,27.4,2
4.0,2,13.0847,2,31.5986,2,277.3,2,52.8,2,0.638,2,14.8,2
5.0,2,13.0849,2,31.5986,2,276.5,2,52.9,2,0.561,2,12.1,2
6.0,2,13.085,2,31.5986,2,276.4,2,53.3,2,0.581,2,10.1,2
7.0,2,13.0852,2,31.5987,2,277.1,2,52.5,2,0.556,2,8.6,2
8.0,2,13.0861,2,31.5987,2,277.6,2,52.9,2,0.565,2,7.8,2
9.0,2,13.087,2,31.5989,2,277.6,2,52.6,2,0.589,2,6.9,2
10.0,2,13.0873,2,31.5991,2,277.7,2,52.8,2,0.664,2,5.9,2
11.0,2,13.0859,2,31.5992,2,277.5,2,52.6,2,0.629,2,5.0,2
12.1,2,13.0841,2,31.5991,2,277.2,2,52.8,2,0.5720000000000001,2,4.3,2
13.0,2,13.0852,2,31.599,2,277.1,2,53.3,2,0.5820000000000001,2,3.6,2
14.0,2,13.0859,2,31.5989,2,276.8,2,52.3,2,0.573,2,3.3,2
15.0,2,13.085999999999999,2,31.5999,2,277.7,2,53.2,2,0.6,2,2.9,2
16.0,2,13.0877,2,31.6011,2,277.8,2,53.2,2,0.5710000000000001,2,2.6,2
17.0,2,13.0852,2,31.6012,2,277.6,2,51.9,2,0.5920000000000001,2,2.4,2
18.0,2,13.0869,2,31.6012,2,277.9,2,53.3,2,0.5820000000000001,2,2.1,2
19.0,2,13.0877,2,31.6014,2,277.4,2,52.9,2,0.627,2,1.9,2
20.0,2,13.0742,2,31.6017,2,270.5,2,52.9,2,0.579,2,1.6,2
21.0,2,13.0305,2,31.6049,2,263.3,2,52.5,2,0.5539999999999999,2,1.5,2
22.0,2,12.6335,2,31.6069,2,266.5,2,50.7,2,0.562,2,1.3,2
23.0,2,11.3212,2,31.6462,2,272.2,2,50.6,2,0.614,2,1.2,2
24.0,2,10.8099,2,31.6867,2,271.0,2,48.0,2,0.675,2,1.1,2
25.0,2,10.6492,2,31.7177,2,267.3,2,53.0,2,0.61,2,0.9,2
26.0,2,10.5732,2,31.7346,2,266.5,2,54.1,2,0.537,2,0.8,2
27.0,2,10.4918,2,31.7913,2,264.3,2,54.9,2,0.501,2,0.7,2
28.0,2,10.3687,2,31.8465,2,261.6,2,56.0,2,0.414,2,0.6,2
29.0,2,10.3412,2,31.865,2,259.1,2,57.3,2,0.381,2,0.5,2
30.0,2,10.3342,2,31.8741,2,257.8,2,58.0,2,0.41600000000000004,2,0.5,2
31.0,2,10.2891,2,31.8971,2,258.1,2,58.3,2,0.34,2,0.4,2
32.0,2,10.1946,2,31.9247,2,257.8,2,59.1,2,0.29100000000000004,2,0.4,2
33.0,2,10.1171,2,31.979,2,257.1,2,59.8,2,0.285,2,0.4,2
34.0,2,10.0915,2,31.986,2,258.0,2,60.0,2,0.266,2,0.3,2
35.0,2,10.0593,2,31.9927,2,258.9,2,60.0,2,0.276,2,0.3,2
36.0,2,10.0175,2,32.0044,2,260.0,2,60.0,2,0.257,2,0.3,2
37.0,2,9.9824,2,32.0206,2,260.7,2,60.0,2,0.273,2,0.3,2
