CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 100 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 500 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 1000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2016-06-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20160605
STNBR = P20
CASTNO = 3
DATE = 20160611
TIME =  22:39
LATITUDE = 49.5665
LONGITUDE = -138.66634
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.1,2,10.7522,2,32.541,2,288.4,2,50.0,2,0.42700000000000005,2,610.3,2
4.1,2,10.7537,2,32.541,2,290.1,2,50.0,2,0.45,2,472.9,2
5.0,2,10.7509,2,32.5411,2,290.0,2,50.0,2,0.489,2,383.7,2
6.0,2,10.7529,2,32.5409,2,290.3,2,49.9,2,0.54,2,358.3,2
7.0,2,10.7537,2,32.5409,2,290.1,2,49.9,2,0.544,2,318.3,2
8.0,2,10.7484,2,32.5413,2,290.3,2,50.0,2,0.568,2,268.1,2
9.0,2,10.7489,2,32.5414,2,290.0,2,49.9,2,0.636,2,232.0,2
10.0,2,10.7542,2,32.5409,2,290.1,2,49.9,2,0.693,2,210.3,2
11.0,2,10.7437,2,32.5416,2,290.1,2,49.9,2,0.728,2,187.4,2
12.0,2,10.7348,2,32.5418,2,290.1,2,49.9,2,0.7809999999999999,2,159.4,2
13.0,2,10.7208,2,32.5423,2,290.0,2,49.9,2,0.8540000000000001,2,148.1,2
14.0,2,10.7059,2,32.5421,2,289.8,2,50.0,2,0.937,2,136.5,2
15.0,2,10.63,2,32.5437,2,290.7,2,50.0,2,0.961,2,123.3,2
16.0,2,10.4981,2,32.5437,2,292.5,2,50.0,2,0.975,2,110.3,2
17.0,2,10.3861,2,32.5432,2,294.2,2,50.2,2,0.988,2,99.8,2
18.0,2,10.3069,2,32.5424,2,294.8,2,50.3,2,1.055,2,91.4,2
19.0,2,10.2817,2,32.5418,2,294.8,2,50.3,2,1.082,2,83.2,2
20.0,2,10.2484,2,32.5424,2,295.3,2,50.2,2,1.1340000000000001,2,76.6,2
21.0,2,10.1997,2,32.5425,2,296.0,2,50.4,2,1.182,2,70.7,2
22.0,2,10.1668,2,32.5423,2,296.7,2,50.5,2,1.261,2,65.1,2
23.0,2,10.1616,2,32.542,2,296.6,2,50.5,2,1.253,2,59.9,2
24.0,2,10.1527,2,32.5421,2,296.3,2,50.5,2,1.4,2,55.2,2
25.0,2,10.1479,2,32.5425,2,296.4,2,50.5,2,1.5590000000000002,2,51.1,2
26.0,2,10.1425,2,32.5431,2,296.0,2,50.6,2,1.423,2,47.5,2
27.0,2,10.1368,2,32.5432,2,295.8,2,50.8,2,1.43,2,43.8,2
28.0,2,10.1301,2,32.5436,2,295.7,2,50.8,2,1.484,2,40.5,2
29.0,2,10.1228,2,32.5438,2,295.8,2,50.7,2,1.51,2,37.4,2
30.0,2,10.107999999999999,2,32.5443,2,295.6,2,48.6,2,1.577,2,34.5,2
31.0,2,10.0621,2,32.5413,2,295.9,2,50.0,2,1.6769999999999998,2,32.0,2
32.0,2,9.9968,2,32.5386,2,296.3,2,50.1,2,1.716,2,29.9,2
33.0,2,9.9366,2,32.5367,2,296.2,2,50.0,2,1.78,2,28.0,2
34.0,2,9.916,2,32.5358,2,296.4,2,50.0,2,1.854,2,26.0,2
35.0,2,9.8968,2,32.5354,2,297.0,2,49.9,2,1.875,2,24.0,2
36.0,2,9.8547,2,32.5351,2,297.5,2,49.9,2,1.949,2,22.1,2
37.0,2,9.8019,2,32.5342,2,297.3,2,50.0,2,1.9369999999999998,2,20.5,2
38.0,2,9.7846,2,32.5333,2,297.0,2,50.0,2,2.021,2,19.1,2
39.0,2,9.7427,2,32.5337,2,296.5,2,49.9,2,2.097,2,17.8,2
40.0,2,9.7008,2,32.5345,2,296.9,2,50.3,2,2.184,2,16.4,2
41.0,2,9.6766,2,32.5345,2,296.9,2,50.4,2,2.202,2,15.1,2
42.0,2,9.6396,2,32.5343,2,296.4,2,50.7,2,2.274,2,13.8,2
43.0,2,9.6208,2,32.5341,2,296.7,2,51.0,2,2.266,2,12.6,2
44.0,2,9.6117,2,32.5343,2,296.2,2,51.2,2,2.3040000000000003,2,11.7,2
45.0,2,9.6008,2,32.5348,2,295.4,2,51.4,2,2.272,2,10.9,2
46.0,2,9.5765,2,32.5362,2,294.0,2,51.9,2,2.251,2,10.1,2
47.0,2,9.5527,2,32.537,2,293.5,2,52.4,2,2.261,2,9.4,2
48.0,2,9.4964,2,32.5397,2,294.1,2,52.9,2,2.221,2,8.6,2
49.0,2,9.357999999999999,2,32.5486,2,294.5,2,54.1,2,2.08,2,7.9,2
50.0,2,9.3203,2,32.55,2,294.7,2,54.8,2,2.049,2,7.3,2
51.0,2,9.3077,2,32.5504,2,294.1,2,55.1,2,1.9669999999999999,2,6.8,2
52.0,2,9.2872,2,32.5507,2,293.5,2,55.4,2,1.8730000000000002,2,6.2,2
53.0,2,9.2329,2,32.5545,2,293.5,2,55.7,2,1.76,2,5.8,2
54.0,2,9.1378,2,32.5614,2,293.5,2,56.6,2,1.6230000000000002,2,5.4,2
55.0,2,9.1091,2,32.5637,2,293.2,2,56.8,2,1.56,2,5.0,2
56.0,2,9.1092,2,32.5636,2,293.2,2,56.8,2,1.5219999999999998,2,4.7,2
57.0,2,9.0938,2,32.5648,2,293.3,2,56.9,2,1.515,2,4.4,2
58.0,2,9.0732,2,32.5661,2,293.5,2,57.0,2,1.4769999999999999,2,4.1,2
59.0,2,9.0574,2,32.5668,2,293.5,2,57.1,2,1.46,2,3.8,2
60.0,2,9.05,2,32.5673,2,293.5,2,57.2,2,1.493,2,3.6,2
61.0,2,9.037,2,32.5678,2,292.8,2,57.2,2,1.406,2,3.4,2
62.0,2,9.0159,2,32.5689,2,293.4,2,57.4,2,1.367,2,3.2,2
63.0,2,9.0059,2,32.5693,2,292.5,2,57.4,2,1.365,2,3.0,2
64.0,2,8.972000000000001,2,32.571,2,292.8,2,57.5,2,1.334,2,2.8,2
65.0,2,8.933,2,32.5728,2,292.5,2,57.6,2,1.2930000000000001,2,2.6,2
66.0,2,8.8917,2,32.5753,2,292.1,2,57.8,2,1.2670000000000001,2,2.4,2
67.0,2,8.8772,2,32.5764,2,292.0,2,57.8,2,1.248,2,2.3,2
68.0,2,8.8564,2,32.5774,2,292.8,2,57.9,2,1.246,2,2.1,2
69.0,2,8.8078,2,32.5795,2,293.3,2,58.0,2,1.224,2,2.0,2
70.0,2,8.7272,2,32.583,2,293.1,2,58.2,2,1.181,2,1.9,2
71.0,2,8.7136,2,32.5838,2,292.7,2,58.3,2,1.186,2,1.8,2
