CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P20
CASTNO = 3
DATE = 08/02/2010
TIME =  22:05
LATITUDE = 49.567
LONGITUDE = -138.66583
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
328,2,4.2788,2,33.8894,2,90.5,2,55.6,2,,2
329,2,4.2777,2,33.8898,2,89.7,2,55.6,2,,2
330,2,4.2762,2,33.8905,2,89.3,2,55.6,2,,2
331,2,4.274,2,33.8921,2,89.6,2,55.6,2,,2
332,2,4.2699,2,33.8947,2,89.5,2,55.6,2,,2
333,2,4.2645,2,33.8961,2,89.0,2,55.6,2,,2
334,2,4.2563,2,33.8985,2,88.2,2,55.6,2,,2
335,2,4.2507,2,33.9003,2,87.2,2,55.6,2,,2
336,2,4.2475,2,33.9015,2,86.2,2,55.6,2,,2
337,2,4.2467,2,33.9025,2,84.9,2,55.6,2,,2
338,2,4.2438,2,33.9027,2,83.9,2,55.6,2,,2
339,2,4.2435,2,33.9033,2,83.3,2,55.6,2,,2
340,2,4.2395,2,33.9044,2,83.2,2,55.6,2,,2
341,2,4.2383,2,33.9061,2,82.9,2,55.6,2,,2
342,2,4.2357,2,33.9066,2,82.6,2,55.6,2,,2
343,2,4.2323,2,33.9074,2,82.3,2,55.6,2,,2
344,2,4.2313,2,33.9078,2,81.8,2,55.6,2,,2
345,2,4.2311,2,33.9082,2,81.4,2,55.6,2,,2
346,2,4.2311,2,33.9086,2,81.1,2,55.6,2,,2
347,2,4.2303,2,33.9097,2,80.8,2,55.6,2,,2
348,2,4.2294,2,33.9105,2,80.5,2,55.6,2,,2
349,2,4.2277,2,33.9108,2,80.0,2,55.6,2,,2
350,2,4.226,2,33.9111,2,80.1,2,55.6,2,,2
351,2,4.2231,2,33.9119,2,80.0,2,55.6,2,,2
352,2,4.2205,2,33.9129,2,80.0,2,55.6,2,,2
353,2,4.2187,2,33.9129,2,79.9,2,55.6,2,,2
354,2,4.2158,2,33.9133,2,79.5,2,55.6,2,,2
355,2,4.2136,2,33.9136,2,79.1,2,55.6,2,,2
356,2,4.2124,2,33.9137,2,78.4,2,55.6,2,,2
357,2,4.2122,2,33.9136,2,78.5,2,55.6,2,,2
358,2,4.2091,2,33.9145,2,78.3,2,55.6,2,,2
359,2,4.2009,2,33.9165,2,78.0,2,55.6,2,,2
360,2,4.1907,2,33.9182,2,77.9,2,55.6,2,,2
361,2,4.1838,2,33.9192,2,76.9,2,55.6,2,,2
362,2,4.1839,2,33.919000000000004,2,76.3,2,55.6,2,,2
363,2,4.1836,2,33.9191,2,75.6,2,55.6,2,,2
364,2,4.1818,2,33.9193,2,75.3,2,55.6,2,,2
365,2,4.1802,2,33.92,2,75.1,2,55.6,2,,2
366,2,4.1782,2,33.9203,2,74.9,2,55.6,2,,2
367,2,4.1699,2,33.9212,2,74.8,2,55.6,2,,2
368,2,4.1647,2,33.9248,2,74.6,2,55.6,2,,2
369,2,4.1625,2,33.9254,2,73.8,2,55.6,2,,2
370,2,4.1607,2,33.9251,2,72.9,2,55.6,2,,2
371,2,4.1548,2,33.9247,2,72.5,2,55.6,2,,2
372,2,4.1485,2,33.9261,2,72.2,2,55.6,2,,2
373,2,4.1488,2,33.9277,2,71.9,2,55.6,2,,2
374,2,4.1504,2,33.9285,2,71.7,2,55.6,2,,2
375,2,4.152,2,33.9292,2,71.2,2,55.6,2,,2
376,2,4.1518,2,33.9299,2,70.9,2,55.6,2,,2
377,2,4.1511,2,33.9304,2,70.9,2,55.6,2,,2
378,2,4.1497,2,33.9308,2,70.6,2,55.6,2,,2
379,2,4.1487,2,33.9309,2,70.4,2,55.6,2,,2
380,2,4.1511,2,33.9335,2,70.3,2,55.6,2,,2
381,2,4.1397,2,33.9336,2,70.2,2,55.6,2,,2
382,2,4.1289,2,33.9338,2,70.2,2,55.6,2,,2
383,2,4.1337,2,33.9368,2,69.8,2,55.6,2,,2
384,2,4.1388,2,33.938,2,69.3,2,55.6,2,,2
385,2,4.1381,2,33.9387,2,68.5,2,55.6,2,,2
386,2,4.1344,2,33.9387,2,68.3,2,55.6,2,,2
387,2,4.1257,2,33.9399,2,68.5,2,55.6,2,,2
388,2,4.1263,2,33.9419,2,68.4,2,55.6,2,,2
389,2,4.1232,2,33.9433,2,68.0,2,55.6,2,,2
390,2,4.1196,2,33.9445,2,67.3,2,55.6,2,,2
391,2,4.1148,2,33.9457,2,66.6,2,55.6,2,,2
392,2,4.1052,2,33.9459,2,66.0,2,55.6,2,,2
393,2,4.0945,2,33.9473,2,65.2,2,55.6,2,,2
394,2,4.0893,2,33.9499,2,64.2,2,55.6,2,,2
395,2,4.0866,2,33.9517,2,63.3,2,55.6,2,,2
396,2,4.0856,2,33.9525,2,62.6,2,55.6,2,,2
397,2,4.0844,2,33.9537,2,62.0,2,55.6,2,,2
398,2,4.083,2,33.9552,2,61.2,2,55.6,2,,2
399,2,4.0823,2,33.9567,2,60.8,2,55.6,2,,2
400,2,4.0823,2,33.9594,2,60.0,2,55.6,2,,2
401,2,4.0833,2,33.9602,2,59.6,2,55.6,2,,2
402,2,4.0839,2,33.9609,2,59.4,2,55.6,2,,2
403,2,4.0844,2,33.9626,2,59.2,2,55.6,2,,2
404,2,4.0859,2,33.9641,2,59.1,2,55.6,2,,2
405,2,4.0867,2,33.9646,2,58.8,2,55.6,2,,2
406,2,4.0884,2,33.9653,2,58.7,2,55.6,2,,2
407,2,4.0889,2,33.9661,2,58.5,2,55.6,2,,2
408,2,4.0897,2,33.9669,2,58.7,2,55.6,2,,2
409,2,4.0898,2,33.9691,2,58.8,2,55.6,2,,2
410,2,4.0897,2,33.9717,2,58.7,2,55.6,2,,2
411,2,4.0903,2,33.9728,2,58.6,2,55.6,2,,2
412,2,4.0905,2,33.9752,2,58.5,2,55.6,2,,2
413,2,4.0903,2,33.9774,2,58.3,2,55.6,2,,2
414,2,4.0901,2,33.9792,2,57.5,2,55.6,2,,2
415,2,4.0899,2,33.9801,2,57.6,2,55.6,2,,2
416,2,4.0901,2,33.9804,2,57.4,2,55.6,2,,2
417,2,4.0903,2,33.981,2,56.7,2,55.6,2,,2
418,2,4.0904,2,33.9818,2,56.1,2,55.6,2,,2
419,2,4.0906,2,33.983000000000004,2,55.8,2,55.6,2,,2
420,2,4.0915,2,33.9848,2,55.8,2,55.6,2,,2
421,2,4.0915,2,33.9865,2,55.7,2,55.6,2,,2
422,2,4.0911,2,33.9877,2,55.3,2,55.6,2,,2
423,2,4.0906,2,33.9885,2,55.3,2,55.6,2,,2
424,2,4.0911,2,33.9898,2,55.2,2,55.6,2,,2
425,2,4.0916,2,33.9909,2,54.9,2,55.6,2,,2
426,2,4.0924,2,33.9921,2,55.0,2,55.6,2,,2
427,2,4.0937,2,33.9934,2,55.0,2,55.6,2,,2
428,2,4.0977,2,33.9961,2,54.7,2,55.6,2,,2
429,2,4.0987,2,33.9974,2,54.4,2,55.6,2,,2
430,2,4.0998,2,33.999,2,54.2,2,55.6,2,,2
431,2,4.1003,2,34.0001,2,54.0,2,55.6,2,,2
432,2,4.1002,2,34.0004,2,54.0,2,55.6,2,,2
433,2,4.1004,2,34.0001,2,54.1,2,55.6,2,,2
434,2,4.1032,2,34.0039,2,54.2,2,55.6,2,,2
435,2,4.1047,2,34.0055,2,54.0,2,55.6,2,,2
436,2,4.1059,2,34.0064,2,53.8,2,55.6,2,,2
437,2,4.1093,2,34.0083,2,53.5,2,55.6,2,,2
438,2,4.1134,2,34.0112,2,53.3,2,55.6,2,,2
439,2,4.1136,2,34.0127,2,53.3,2,55.6,2,,2
440,2,4.113,2,34.0144,2,53.0,2,55.6,2,,2
441,2,4.1142,2,34.0162,2,52.6,2,55.6,2,,2
442,2,4.1152,2,34.0183,2,52.4,2,55.6,2,,2
443,2,4.1159,2,34.0207,2,52.0,2,55.6,2,,2
444,2,4.1168,2,34.0221,2,51.7,2,55.6,2,,2
445,2,4.1186,2,34.0233,2,51.4,2,55.6,2,,2
446,2,4.1213,2,34.0251,2,51.3,2,55.6,2,,2
447,2,4.121,2,34.0262,2,51.2,2,55.6,2,,2
448,2,4.1248,2,34.0294,2,51.0,2,55.6,2,,2
449,2,4.1261,2,34.0326,2,51.0,2,55.6,2,,2
450,2,4.1229,2,34.0344,2,50.9,2,55.6,2,,2
451,2,4.1188,2,34.035,2,50.5,2,55.6,2,,2
452,2,4.1173,2,34.0357,2,50.2,2,55.6,2,,2
453,2,4.1203,2,34.0377,2,49.7,2,55.6,2,,2
454,2,4.125,2,34.0403,2,49.4,2,55.6,2,,2
455,2,4.1268,2,34.042,2,49.2,2,55.6,2,,2
456,2,4.1269,2,34.0427,2,49.0,2,55.6,2,,2
457,2,4.127,2,34.0431,2,49.0,2,55.6,2,,2
458,2,4.1268,2,34.0441,2,48.8,2,55.6,2,,2
459,2,4.1266,2,34.0445,2,48.6,2,55.6,2,,2
460,2,4.1259,2,34.0453,2,48.6,2,55.6,2,,2
461,2,4.1227,2,34.0488,2,48.5,2,55.6,2,,2
462,2,4.121,2,34.0502,2,48.5,2,55.6,2,,2
463,2,4.1145,2,34.0559,2,48.0,2,55.6,2,,2
464,2,4.1081,2,34.061,2,47.6,2,55.6,2,,2
465,2,4.1045,2,34.0633,2,47.3,2,55.6,2,,2
466,2,4.1032,2,34.064,2,46.7,2,55.6,2,,2
467,2,4.1024,2,34.0645,2,45.9,2,55.6,2,,2
468,2,4.1022,2,34.0647,2,45.3,2,55.6,2,,2
469,2,4.1022,2,34.0646,2,45.2,2,55.6,2,,2
470,2,4.1023,2,34.0647,2,45.2,2,55.6,2,,2
471,2,4.1023,2,34.0646,2,45.1,2,55.6,2,,2
472,2,4.1023,2,34.0647,2,44.9,2,55.6,2,,2
473,2,4.102,2,34.0649,2,45.0,2,55.6,2,,2
474,2,4.1016,2,34.065,2,45.0,2,55.6,2,,2
475,2,4.1019,2,34.0649,2,44.9,2,55.6,2,,2
476,2,4.1004,2,34.0659,2,45.0,2,55.6,2,,2
477,2,4.0979,2,34.0676,2,45.0,2,55.6,2,,2
478,2,4.0966,2,34.0682,2,45.0,2,55.6,2,,2
479,2,4.0961,2,34.0684,2,44.9,2,55.6,2,,2
480,2,4.0956,2,34.0687,2,44.8,2,55.6,2,,2
481,2,4.0951,2,34.0688,2,44.7,2,55.6,2,,2
482,2,4.0971,2,34.0678,2,44.5,2,55.6,2,,2
483,2,4.0973,2,34.0677,2,44.6,2,55.6,2,,2
484,2,4.0918,2,34.0711,2,44.5,2,55.6,2,,2
485,2,4.0872,2,34.0736,2,44.3,2,55.6,2,,2
486,2,4.081,2,34.0762,2,44.2,2,55.6,2,,2
487,2,4.0795,2,34.0768,2,44.3,2,55.6,2,,2
488,2,4.0773,2,34.0776,2,44.2,2,55.6,2,,2
489,2,4.0742,2,34.0789,2,43.7,2,55.6,2,,2
491,2,4.0713,2,34.0799,2,43.1,2,55.6,2,,2
492,2,4.0652,2,34.0821,2,43.2,2,55.6,2,,2
493,2,4.0593,2,34.0839,2,42.9,2,55.6,2,,2
494,2,4.0525,2,34.0856,2,42.3,2,55.6,2,,2
495,2,4.0516,2,34.0859,2,41.8,2,55.6,2,,2
496,2,4.0483,2,34.0866,2,41.4,2,55.6,2,,2
497,2,4.0433,2,34.0877,2,41.0,2,55.6,2,,2
498,2,4.0418,2,34.0881,2,41.0,2,55.6,2,,2
499,2,4.0401,2,34.0892,2,40.8,2,55.6,2,,2
500,2,4.0352,2,34.0908,2,40.6,2,55.4,2,,2
501,2,4.0277,2,34.0927,2,40.5,2,55.6,2,,2
502,2,4.0182,2,34.094,2,40.4,2,55.6,2,,2
503,2,4.0118,2,34.0948,2,40.4,2,55.6,2,,2
504,2,4.0079,2,34.0961,2,40.2,2,55.6,2,,2
506,2,4.0001,2,34.0987,2,40.0,2,55.6,2,,2
507,2,3.9987,2,34.099000000000004,2,40.0,2,55.6,2,,2
508,2,3.9986,2,34.0991,2,39.8,2,55.6,2,,2
509,2,3.9979,2,34.099000000000004,2,39.3,2,55.6,2,,2
510,2,3.9952,2,34.0998,2,39.0,2,55.6,2,,2
511,2,3.9931,2,34.1003,2,38.4,2,55.6,2,,2
512,2,3.9918,2,34.1007,2,38.4,2,55.6,2,,2
513,2,3.9898,2,34.1013,2,38.5,2,55.6,2,,2
514,2,3.9874,2,34.102,2,38.3,2,55.6,2,,2
515,2,3.9845,2,34.1029,2,38.1,2,55.6,2,,2
516,2,3.9832,2,34.1033,2,38.0,2,55.6,2,,2
517,2,3.9809,2,34.1041,2,37.9,2,55.6,2,,2
518,2,3.9774,2,34.1051,2,37.8,2,55.6,2,,2
519,2,3.9694,2,34.1073,2,37.8,2,55.6,2,,2
520,2,3.9674,2,34.1081,2,37.5,2,55.6,2,,2
521,2,3.9651,2,34.1084,2,37.3,2,55.6,2,,2
522,2,3.9644,2,34.1089,2,37.3,2,55.6,2,,2
523,2,3.9642,2,34.109,2,37.5,2,55.6,2,,2
524,2,3.9631,2,34.1092,2,37.4,2,55.6,2,,2
525,2,3.9596,2,34.11,2,37.2,2,55.6,2,,2
526,2,3.9528,2,34.1113,2,36.9,2,55.6,2,,2
527,2,3.9497,2,34.1127,2,36.7,2,55.6,2,,2
528,2,3.9492,2,34.1133,2,36.6,2,55.6,2,,2
530,2,3.9433,2,34.1156,2,36.5,2,55.6,2,,2
531,2,3.9392,2,34.118,2,36.5,2,55.6,2,,2
532,2,3.9355,2,34.1191,2,36.5,2,55.6,2,,2
533,2,3.9328,2,34.1198,2,36.1,2,55.6,2,,2
534,2,3.9303,2,34.1205,2,35.5,2,55.6,2,,2
535,2,3.9288,2,34.1211,2,35.2,2,55.6,2,,2
536,2,3.927,2,34.1217,2,35.0,2,55.6,2,,2
537,2,3.9256,2,34.1219,2,34.7,2,55.6,2,,2
538,2,3.9252,2,34.1219,2,34.6,2,55.6,2,,2
539,2,3.9245,2,34.1221,2,34.7,2,55.6,2,,2
540,2,3.9232,2,34.1226,2,34.7,2,55.6,2,,2
541,2,3.9215,2,34.1231,2,34.5,2,55.6,2,,2
542,2,3.9208,2,34.1234,2,34.4,2,55.6,2,,2
543,2,3.9206,2,34.1233,2,34.3,2,55.6,2,,2
544,2,3.9196,2,34.1237,2,34.3,2,55.6,2,,2
545,2,3.9158,2,34.1247,2,34.3,2,55.6,2,,2
546,2,3.9137,2,34.1254,2,34.1,2,55.6,2,,2
547,2,3.9065,2,34.1277,2,34.2,2,55.6,2,,2
548,2,3.9023,2,34.1288,2,34.1,2,55.6,2,,2
549,2,3.9006,2,34.1292,2,33.9,2,55.6,2,,2
550,2,3.8987,2,34.1297,2,33.5,2,55.6,2,,2
551,2,3.8938,2,34.131,2,33.4,2,55.6,2,,2
552,2,3.8901,2,34.1317,2,33.3,2,55.6,2,,2
553,2,3.8884,2,34.1322,2,33.2,2,55.6,2,,2
554,2,3.8868,2,34.1327,2,33.0,2,55.6,2,,2
555,2,3.8853,2,34.1334,2,32.5,2,55.6,2,,2
556,2,3.8844,2,34.1336,2,32.9,2,55.6,2,,2
557,2,3.8811,2,34.1344,2,32.8,2,55.6,2,,2
558,2,3.8789,2,34.135,2,32.7,2,55.6,2,,2
559,2,3.8766,2,34.1356,2,32.6,2,55.6,2,,2
560,2,3.8753,2,34.1361,2,32.5,2,55.6,2,,2
561,2,3.875,2,34.1361,2,32.4,2,55.6,2,,2
562,2,3.8733,2,34.1365,2,32.4,2,55.6,2,,2
563,2,3.8718,2,34.137,2,32.3,2,55.6,2,,2
564,2,3.8710000000000004,2,34.137,2,32.3,2,55.6,2,,2
565,2,3.8695,2,34.1373,2,32.3,2,55.6,2,,2
566,2,3.8684,2,34.1376,2,32.2,2,55.6,2,,2
567,2,3.8647,2,34.1384,2,32.1,2,55.6,2,,2
568,2,3.8625,2,34.139,2,32.1,2,55.6,2,,2
569,2,3.8588,2,34.1399,2,32.0,2,55.6,2,,2
570,2,3.855,2,34.1413,2,32.1,2,55.6,2,,2
571,2,3.8549,2,34.1411,2,31.8,2,55.6,2,,2
572,2,3.8517,2,34.1421,2,32.0,2,55.6,2,,2
573,2,3.8492,2,34.1431,2,31.9,2,55.6,2,,2
574,2,3.8467,2,34.1436,2,31.7,2,55.6,2,,2
575,2,3.8437,2,34.1443,2,31.5,2,55.6,2,,2
576,2,3.84,2,34.1453,2,31.4,2,55.6,2,,2
577,2,3.8377,2,34.1461,2,31.3,2,55.6,2,,2
578,2,3.8352,2,34.1467,2,31.2,2,55.4,2,,2
579,2,3.8325,2,34.1475,2,31.4,2,55.6,2,,2
580,2,3.8262,2,34.149,2,31.2,2,55.6,2,,2
581,2,3.8224,2,34.1498,2,31.0,2,55.4,2,,2
582,2,3.8195,2,34.1509,2,30.7,2,55.6,2,,2
583,2,3.8179,2,34.1516,2,30.7,2,55.4,2,,2
584,2,3.8163,2,34.152,2,30.5,2,55.4,2,,2
585,2,3.8133,2,34.1525,2,30.1,2,55.4,2,,2
586,2,3.8116,2,34.1528,2,30.2,2,55.6,2,,2
587,2,3.8084,2,34.1535,2,30.1,2,55.4,2,,2
588,2,3.8055,2,34.1545,2,30.1,2,55.4,2,,2
589,2,3.8053,2,34.1548,2,30.0,2,55.4,2,,2
590,2,3.8032,2,34.1552,2,29.6,2,55.4,2,,2
591,2,3.7979,2,34.1568,2,29.7,2,55.6,2,,2
592,2,3.7918,2,34.1579,2,29.6,2,55.4,2,,2
593,2,3.7847,2,34.1594,2,29.3,2,55.4,2,,2
594,2,3.7824,2,34.1599,2,29.2,2,55.4,2,,2
595,2,3.7819,2,34.1599,2,29.1,2,55.4,2,,2
596,2,3.7804,2,34.1602,2,29.1,2,55.4,2,,2
597,2,3.7722,2,34.1621,2,29.0,2,55.4,2,,2
598,2,3.7698,2,34.1626,2,28.9,2,55.4,2,,2
599,2,3.7687,2,34.1628,2,28.5,2,55.4,2,,2
600,2,3.7694,2,34.1624,2,28.6,2,55.4,2,,2
601,2,3.7696,2,34.1624,2,28.6,2,55.4,2,,2
602,2,3.7683,2,34.1628,2,28.6,2,55.4,2,,2
603,2,3.7683,2,34.1628,2,28.5,2,55.4,2,,2
604,2,3.7682,2,34.1627,2,28.4,2,55.4,2,,2
605,2,3.7674,2,34.1629,2,28.3,2,55.4,2,,2
607,2,3.7652,2,34.1634,2,28.5,2,55.4,2,,2
608,2,3.7645,2,34.1636,2,28.3,2,55.4,2,,2
609,2,3.761,2,34.1644,2,28.3,2,55.4,2,,2
610,2,3.7594,2,34.1647,2,28.2,2,55.4,2,,2
611,2,3.7588,2,34.1647,2,28.2,2,55.4,2,,2
612,2,3.7574,2,34.1651,2,28.2,2,55.4,2,,2
613,2,3.7567,2,34.1652,2,27.9,2,55.4,2,,2
614,2,3.7545,2,34.1657,2,28.1,2,55.4,2,,2
615,2,3.7527,2,34.1661,2,28.1,2,55.4,2,,2
616,2,3.7511,2,34.1664,2,27.9,2,55.4,2,,2
617,2,3.7505,2,34.1666,2,27.9,2,55.4,2,,2
618,2,3.75,2,34.1666,2,27.9,2,55.4,2,,2
619,2,3.747,2,34.1673,2,27.9,2,55.4,2,,2
620,2,3.7396,2,34.169000000000004,2,27.8,2,55.4,2,,2
621,2,3.7335,2,34.1705,2,27.7,2,55.4,2,,2
622,2,3.7306,2,34.1708,2,27.4,2,55.4,2,,2
623,2,3.7273,2,34.1714,2,27.3,2,55.4,2,,2
624,2,3.7246,2,34.1721,2,27.2,2,55.4,2,,2
625,2,3.7225,2,34.1725,2,27.2,2,55.4,2,,2
626,2,3.7211,2,34.1728,2,27.2,2,55.4,2,,2
627,2,3.7194,2,34.1731,2,27.0,2,55.4,2,,2
628,2,3.7176,2,34.1735,2,26.8,2,55.4,2,,2
629,2,3.7135,2,34.1743,2,27.0,2,55.4,2,,2
630,2,3.7102,2,34.1752,2,26.9,2,55.4,2,,2
631,2,3.7037,2,34.1766,2,26.7,2,55.4,2,,2
632,2,3.6983,2,34.1775,2,26.6,2,55.4,2,,2
633,2,3.6945,2,34.1784,2,26.6,2,55.4,2,,2
634,2,3.6921,2,34.1788,2,26.6,2,55.4,2,,2
635,2,3.6910000000000003,2,34.1791,2,26.3,2,55.4,2,,2
636,2,3.6906,2,34.1791,2,26.2,2,55.4,2,,2
637,2,3.6891,2,34.1793,2,26.1,2,55.4,2,,2
638,2,3.6884,2,34.1794,2,26.2,2,55.4,2,,2
639,2,3.6872,2,34.1796,2,26.1,2,55.4,2,,2
640,2,3.6852,2,34.18,2,26.0,2,55.4,2,,2
641,2,3.6836,2,34.1803,2,26.0,2,55.4,2,,2
642,2,3.6798,2,34.1811,2,25.9,2,55.4,2,,2
643,2,3.6733,2,34.1824,2,26.0,2,55.4,2,,2
644,2,3.6689,2,34.1834,2,25.9,2,55.4,2,,2
645,2,3.6676,2,34.1838,2,25.7,2,55.4,2,,2
646,2,3.6678,2,34.1838,2,25.6,2,55.4,2,,2
647,2,3.6658,2,34.184,2,25.6,2,55.4,2,,2
648,2,3.6639999999999997,2,34.1846,2,25.6,2,55.4,2,,2
649,2,3.6624,2,34.1849,2,25.5,2,55.4,2,,2
650,2,3.6609,2,34.1851,2,25.5,2,55.4,2,,2
651,2,3.659,2,34.1856,2,25.5,2,55.4,2,,2
652,2,3.6582,2,34.1856,2,25.3,2,55.4,2,,2
653,2,3.6519,2,34.187,2,25.2,2,55.4,2,,2
654,2,3.6467,2,34.1886,2,25.2,2,55.4,2,,2
655,2,3.6422,2,34.1896,2,25.3,2,55.4,2,,2
656,2,3.638,2,34.1905,2,25.1,2,55.4,2,,2
657,2,3.6359,2,34.1909,2,25.0,2,55.4,2,,2
658,2,3.6352,2,34.1911,2,25.1,2,55.4,2,,2
659,2,3.6311,2,34.1919,2,25.0,2,55.4,2,,2
660,2,3.6277,2,34.1925,2,24.7,2,55.4,2,,2
661,2,3.6243,2,34.193000000000005,2,24.7,2,55.4,2,,2
662,2,3.6210000000000004,2,34.1937,2,24.7,2,55.4,2,,2
663,2,3.6181,2,34.1942,2,24.6,2,55.4,2,,2
664,2,3.6134,2,34.1957,2,24.5,2,55.4,2,,2
665,2,3.6112,2,34.1963,2,24.6,2,55.4,2,,2
666,2,3.6091,2,34.1966,2,24.4,2,55.4,2,,2
667,2,3.6065,2,34.1974,2,24.2,2,55.4,2,,2
668,2,3.6056,2,34.1979,2,24.2,2,55.4,2,,2
669,2,3.6045,2,34.1983,2,24.3,2,55.4,2,,2
670,2,3.6021,2,34.1987,2,24.2,2,55.4,2,,2
671,2,3.5998,2,34.1991,2,24.0,2,55.4,2,,2
672,2,3.5954,2,34.1997,2,24.2,2,55.4,2,,2
673,2,3.5941,2,34.2001,2,24.0,2,55.4,2,,2
674,2,3.5929,2,34.2003,2,23.9,2,55.4,2,,2
675,2,3.5902,2,34.2008,2,23.7,2,55.4,2,,2
676,2,3.5856,2,34.2018,2,23.9,2,55.4,2,,2
677,2,3.5780000000000003,2,34.2034,2,23.8,2,55.4,2,,2
678,2,3.5703,2,34.2056,2,23.8,2,55.4,2,,2
679,2,3.5634,2,34.2063,2,23.7,2,55.4,2,,2
680,2,3.5557,2,34.208,2,23.7,2,55.4,2,,2
681,2,3.5511,2,34.2097,2,23.3,2,55.4,2,,2
682,2,3.5475,2,34.2099,2,23.4,2,55.4,2,,2
683,2,3.5465,2,34.2098,2,23.0,2,55.4,2,,2
684,2,3.5457,2,34.21,2,23.1,2,55.4,2,,2
685,2,3.545,2,34.2101,2,23.0,2,55.4,2,,2
686,2,3.5439,2,34.2102,2,23.0,2,55.4,2,,2
687,2,3.5424,2,34.2105,2,23.1,2,55.4,2,,2
688,2,3.5404,2,34.2111,2,23.0,2,55.4,2,,2
689,2,3.5389,2,34.2116,2,22.9,2,55.4,2,,2
690,2,3.5378,2,34.2118,2,23.0,2,55.4,2,,2
691,2,3.5357,2,34.2122,2,22.9,2,55.4,2,,2
692,2,3.5331,2,34.2128,2,22.7,2,55.4,2,,2
693,2,3.5287,2,34.2138,2,22.7,2,55.4,2,,2
694,2,3.5271,2,34.2142,2,22.7,2,55.4,2,,2
695,2,3.5262,2,34.2143,2,22.8,2,55.4,2,,2
696,2,3.5236,2,34.2149,2,22.7,2,55.4,2,,2
697,2,3.5225,2,34.2151,2,22.7,2,55.4,2,,2
698,2,3.5227,2,34.2149,2,22.6,2,55.4,2,,2
699,2,3.5226,2,34.2149,2,22.6,2,55.4,2,,2
700,2,3.523,2,34.2148,2,22.6,2,55.4,2,,2
701,2,3.5232,2,34.2147,2,22.4,2,55.4,2,,2
702,2,3.523,2,34.2148,2,22.5,2,55.4,2,,2
703,2,3.5224,2,34.215,2,22.4,2,55.4,2,,2
704,2,3.5196,2,34.2158,2,22.4,2,55.4,2,,2
705,2,3.5178,2,34.2164,2,22.5,2,55.4,2,,2
706,2,3.5172,2,34.2166,2,22.5,2,55.4,2,,2
