CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P19
CASTNO = 1
DATE = 08/02/2010
TIME =  08:03
LATITUDE = 49.4995
LONGITUDE = -137.6665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
327,2,4.2846,2,33.8604,2,93.4,2,56.3,2,,2
328,2,4.282,2,33.8621,2,93.1,2,56.3,2,,2
329,2,4.2734,2,33.8635,2,92.9,2,56.3,2,,2
330,2,4.2682,2,33.8644,2,92.4,2,56.3,2,,2
331,2,4.2614,2,33.8648,2,91.9,2,56.3,2,,2
332,2,4.2656,2,33.8672,2,90.9,2,56.3,2,,2
333,2,4.2764,2,33.87,2,89.9,2,56.3,2,,2
334,2,4.2928,2,33.8758,2,89.4,2,56.3,2,,2
335,2,4.2883,2,33.8775,2,88.6,2,56.3,2,,2
336,2,4.2921,2,33.879,2,87.6,2,56.3,2,,2
337,2,4.2907,2,33.8805,2,87.3,2,56.3,2,,2
338,2,4.2837,2,33.8829,2,87.1,2,56.3,2,,2
339,2,4.2683,2,33.8847,2,87.0,2,56.3,2,,2
340,2,4.2633,2,33.8857,2,86.5,2,56.3,2,,2
341,2,4.2688,2,33.8883,2,85.9,2,56.3,2,,2
342,2,4.2649,2,33.8889,2,85.2,2,56.3,2,,2
343,2,4.2592,2,33.8907,2,83.6,2,56.3,2,,2
344,2,4.2553,2,33.8918,2,82.5,2,56.3,2,,2
345,2,4.2511,2,33.893,2,81.6,2,56.3,2,,2
346,2,4.2377,2,33.8965,2,81.2,2,56.3,2,,2
347,2,4.2294,2,33.8985,2,80.8,2,56.3,2,,2
348,2,4.2217,2,33.9011,2,79.9,2,56.3,2,,2
349,2,4.2156,2,33.904,2,78.7,2,56.3,2,,2
350,2,4.2133,2,33.9056,2,77.6,2,56.3,2,,2
351,2,4.2122,2,33.9076,2,76.5,2,56.3,2,,2
352,2,4.209,2,33.9104,2,75.5,2,56.3,2,,2
353,2,4.2054,2,33.9125,2,75.1,2,56.3,2,,2
354,2,4.2038,2,33.9145,2,74.5,2,56.3,2,,2
355,2,4.2017,2,33.9158,2,74.0,2,56.3,2,,2
356,2,4.2011,2,33.9165,2,73.4,2,56.3,2,,2
357,2,4.2002,2,33.9172,2,72.6,2,56.3,2,,2
358,2,4.1995,2,33.9177,2,72.2,2,56.3,2,,2
359,2,4.1975,2,33.9184,2,72.0,2,56.3,2,,2
360,2,4.1923,2,33.9209,2,71.7,2,56.3,2,,2
361,2,4.1898,2,33.9224,2,71.5,2,56.3,2,,2
362,2,4.1875,2,33.9241,2,71.2,2,56.3,2,,2
363,2,4.1858,2,33.9259,2,70.7,2,56.3,2,,2
364,2,4.1861,2,33.9279,2,69.7,2,56.3,2,,2
365,2,4.1881,2,33.9311,2,69.0,2,56.3,2,,2
366,2,4.188,2,33.9323,2,68.9,2,56.3,2,,2
367,2,4.1867,2,33.9337,2,68.6,2,56.3,2,,2
368,2,4.1845,2,33.9347,2,68.3,2,56.3,2,,2
369,2,4.1819999999999995,2,33.9357,2,68.2,2,56.3,2,,2
370,2,4.178,2,33.9379,2,67.7,2,56.3,2,,2
371,2,4.1773,2,33.9396,2,67.2,2,56.3,2,,2
372,2,4.177,2,33.9404,2,66.7,2,56.3,2,,2
373,2,4.1765,2,33.9414,2,66.3,2,56.3,2,,2
374,2,4.1761,2,33.9423,2,65.9,2,56.3,2,,2
375,2,4.1762,2,33.9427,2,65.7,2,56.3,2,,2
376,2,4.1761,2,33.9427,2,65.4,2,56.3,2,,2
377,2,4.1756,2,33.9435,2,65.2,2,56.3,2,,2
378,2,4.1745,2,33.9441,2,65.2,2,56.3,2,,2
379,2,4.1743,2,33.9443,2,65.0,2,56.3,2,,2
380,2,4.1737,2,33.9452,2,65.2,2,56.3,2,,2
381,2,4.1737,2,33.9457,2,64.9,2,56.3,2,,2
382,2,4.1739,2,33.9466,2,64.7,2,56.3,2,,2
383,2,4.1739,2,33.9469,2,64.6,2,56.3,2,,2
384,2,4.1739999999999995,2,33.9472,2,64.5,2,56.3,2,,2
385,2,4.1737,2,33.9487,2,64.4,2,56.3,2,,2
386,2,4.1734,2,33.9494,2,64.2,2,56.3,2,,2
387,2,4.1727,2,33.95,2,64.1,2,56.3,2,,2
388,2,4.172,2,33.951,2,63.8,2,56.3,2,,2
389,2,4.1715,2,33.9515,2,63.6,2,56.3,2,,2
390,2,4.1709,2,33.9518,2,63.3,2,56.3,2,,2
391,2,4.1695,2,33.9526,2,63.3,2,56.3,2,,2
392,2,4.1668,2,33.9539,2,63.4,2,56.3,2,,2
393,2,4.1642,2,33.9555,2,63.2,2,56.3,2,,2
394,2,4.1634,2,33.9564,2,62.8,2,56.3,2,,2
395,2,4.1624,2,33.9577,2,62.4,2,56.3,2,,2
396,2,4.162,2,33.9605,2,62.2,2,56.3,2,,2
397,2,4.1617,2,33.9636,2,62.0,2,56.3,2,,2
398,2,4.1616,2,33.9661,2,61.7,2,56.3,2,,2
399,2,4.1625,2,33.9668,2,61.3,2,56.3,2,,2
400,2,4.163,2,33.9674,2,61.0,2,56.3,2,,2
401,2,4.1636,2,33.9682,2,60.7,2,56.3,2,,2
402,2,4.1632,2,33.9698,2,60.3,2,56.3,2,,2
403,2,4.1636,2,33.9701,2,60.0,2,56.3,2,,2
404,2,4.1648,2,33.9725,2,60.1,2,56.3,2,,2
405,2,4.1652,2,33.9766,2,60.2,2,56.3,2,,2
406,2,4.1635,2,33.978,2,60.2,2,56.3,2,,2
407,2,4.1609,2,33.9815,2,59.6,2,56.3,2,,2
408,2,4.1595,2,33.9832,2,58.8,2,56.3,2,,2
409,2,4.1571,2,33.9842,2,58.0,2,56.3,2,,2
410,2,4.1545,2,33.9854,2,57.3,2,56.3,2,,2
411,2,4.1498,2,33.9882,2,57.2,2,56.3,2,,2
412,2,4.1483,2,33.9891,2,57.0,2,56.3,2,,2
413,2,4.1489,2,33.99,2,56.7,2,56.3,2,,2
414,2,4.149,2,33.9907,2,56.3,2,56.3,2,,2
415,2,4.151,2,33.9925,2,56.1,2,56.3,2,,2
416,2,4.1496,2,33.9939,2,55.8,2,56.3,2,,2
417,2,4.1462,2,33.9947,2,55.5,2,56.3,2,,2
418,2,4.1425,2,33.9959,2,55.1,2,56.3,2,,2
419,2,4.1396,2,33.9965,2,54.8,2,56.3,2,,2
420,2,4.1384,2,33.9969,2,54.4,2,56.3,2,,2
421,2,4.1373,2,33.9973,2,54.2,2,56.3,2,,2
422,2,4.1363,2,33.9977,2,54.2,2,56.3,2,,2
423,2,4.1352,2,33.9979,2,54.2,2,56.3,2,,2
424,2,4.1283,2,34.0009,2,54.2,2,56.3,2,,2
425,2,4.1268,2,34.0015,2,54.0,2,56.3,2,,2
426,2,4.1242,2,34.0026,2,53.7,2,56.3,2,,2
427,2,4.1208,2,34.0041,2,53.3,2,56.3,2,,2
428,2,4.1195,2,34.0051,2,53.0,2,56.3,2,,2
429,2,4.1199,2,34.0062,2,53.1,2,56.3,2,,2
430,2,4.1162,2,34.0078,2,52.9,2,56.3,2,,2
431,2,4.1134,2,34.0085,2,52.5,2,56.3,2,,2
432,2,4.1122,2,34.0087,2,52.1,2,56.3,2,,2
433,2,4.1111,2,34.0092,2,51.9,2,56.3,2,,2
434,2,4.1084,2,34.0111,2,51.6,2,56.3,2,,2
435,2,4.1085,2,34.0128,2,51.4,2,56.3,2,,2
436,2,4.1122,2,34.014,2,51.2,2,56.3,2,,2
437,2,4.1114,2,34.0146,2,51.0,2,56.3,2,,2
438,2,4.1079,2,34.0153,2,50.6,2,56.3,2,,2
439,2,4.1083,2,34.0181,2,50.7,2,56.3,2,,2
440,2,4.1128,2,34.0197,2,50.7,2,56.3,2,,2
441,2,4.1144,2,34.0202,2,50.6,2,56.3,2,,2
442,2,4.1127,2,34.0204,2,50.2,2,56.3,2,,2
443,2,4.1108,2,34.0209,2,49.7,2,56.3,2,,2
444,2,4.1061,2,34.0221,2,49.7,2,56.3,2,,2
445,2,4.1066,2,34.0235,2,49.5,2,56.3,2,,2
446,2,4.105,2,34.0239,2,49.4,2,56.3,2,,2
447,2,4.101,2,34.0242,2,49.2,2,56.3,2,,2
448,2,4.1001,2,34.0242,2,49.0,2,56.3,2,,2
449,2,4.1017,2,34.0256,2,49.0,2,56.3,2,,2
450,2,4.1278,2,34.0299,2,48.8,2,56.3,2,,2
451,2,4.1292,2,34.0312,2,48.7,2,56.3,2,,2
452,2,4.1358,2,34.0334,2,48.8,2,56.3,2,,2
453,2,4.1402,2,34.0342,2,48.7,2,56.3,2,,2
454,2,4.1425,2,34.035,2,48.8,2,56.3,2,,2
455,2,4.1445,2,34.0359,2,48.8,2,56.3,2,,2
456,2,4.1434,2,34.0359,2,48.5,2,56.3,2,,2
457,2,4.1392,2,34.0358,2,48.3,2,56.3,2,,2
458,2,4.1381,2,34.0363,2,48.2,2,56.3,2,,2
459,2,4.1387,2,34.0368,2,48.2,2,56.3,2,,2
460,2,4.1399,2,34.0371,2,48.2,2,56.3,2,,2
461,2,4.1392,2,34.0375,2,48.0,2,56.3,2,,2
462,2,4.1261,2,34.0371,2,48.0,2,56.3,2,,2
463,2,4.1042,2,34.036,2,48.1,2,56.3,2,,2
464,2,4.1007,2,34.0376,2,47.9,2,56.3,2,,2
466,2,4.0934,2,34.0434,2,47.5,2,56.3,2,,2
467,2,4.0886,2,34.0436,2,47.5,2,56.3,2,,2
468,2,4.0781,2,34.0447,2,47.1,2,56.3,2,,2
469,2,4.0685,2,34.0453,2,46.7,2,56.3,2,,2
470,2,4.0648,2,34.0456,2,46.4,2,56.3,2,,2
471,2,4.0597,2,34.0461,2,46.1,2,56.3,2,,2
472,2,4.0593,2,34.0466,2,45.8,2,56.3,2,,2
473,2,4.0598,2,34.0475,2,45.5,2,56.3,2,,2
474,2,4.0591,2,34.0483,2,45.4,2,56.3,2,,2
475,2,4.0581,2,34.0503,2,46.0,2,56.3,2,,2
476,2,4.0606,2,34.0528,2,46.1,2,56.3,2,,2
477,2,4.0588,2,34.0529,2,46.0,2,56.3,2,,2
478,2,4.0578,2,34.0554,2,45.7,2,56.3,2,,2
479,2,4.0594,2,34.0563,2,45.4,2,56.3,2,,2
480,2,4.0601,2,34.0571,2,45.2,2,56.3,2,,2
481,2,4.0607,2,34.0576,2,44.8,2,56.3,2,,2
482,2,4.0632,2,34.0585,2,44.2,2,56.3,2,,2
483,2,4.0657,2,34.0599,2,44.0,2,56.3,2,,2
484,2,4.0627,2,34.0604,2,44.0,2,56.3,2,,2
485,2,4.0573,2,34.0608,2,43.8,2,56.3,2,,2
486,2,4.0557,2,34.0632,2,43.8,2,56.3,2,,2
487,2,4.0564,2,34.0645,2,43.7,2,56.3,2,,2
488,2,4.0568,2,34.0658,2,43.6,2,56.3,2,,2
489,2,4.0584,2,34.0671,2,43.5,2,56.3,2,,2
490,2,4.0549,2,34.0674,2,43.3,2,56.3,2,,2
491,2,4.0544,2,34.0681,2,43.0,2,56.3,2,,2
492,2,4.0592,2,34.0693,2,42.9,2,56.3,2,,2
493,2,4.062,2,34.0706,2,42.7,2,56.3,2,,2
494,2,4.0691,2,34.0726,2,42.4,2,56.3,2,,2
495,2,4.0707,2,34.0735,2,42.3,2,56.3,2,,2
496,2,4.0592,2,34.0753,2,42.4,2,56.3,2,,2
497,2,4.0503,2,34.076,2,42.2,2,56.3,2,,2
498,2,4.0432,2,34.0765,2,41.6,2,56.3,2,,2
499,2,4.039,2,34.0771,2,41.9,2,56.3,2,,2
500,2,4.0382,2,34.0773,2,41.8,2,56.3,2,,2
501,2,4.0373,2,34.0772,2,41.6,2,56.3,2,,2
502,2,4.0365,2,34.0774,2,41.2,2,56.3,2,,2
503,2,4.0359,2,34.0776,2,41.0,2,56.3,2,,2
504,2,4.033,2,34.0797,2,40.9,2,56.3,2,,2
505,2,4.0272,2,34.0807,2,40.9,2,56.3,2,,2
506,2,4.0255,2,34.082,2,40.6,2,56.3,2,,2
507,2,4.0239,2,34.0837,2,40.5,2,56.3,2,,2
508,2,4.0216,2,34.0851,2,40.3,2,56.3,2,,2
509,2,4.0199,2,34.0869,2,40.2,2,56.3,2,,2
510,2,4.0243,2,34.089,2,40.1,2,56.3,2,,2
511,2,4.0291,2,34.0915,2,39.6,2,56.3,2,,2
512,2,4.0296,2,34.0926,2,39.2,2,56.3,2,,2
513,2,4.0281,2,34.0927,2,39.1,2,56.3,2,,2
514,2,4.027,2,34.0923,2,38.7,2,56.3,2,,2
515,2,4.0186,2,34.0927,2,39.0,2,56.3,2,,2
516,2,4.0135,2,34.0941,2,39.2,2,56.3,2,,2
517,2,4.0109,2,34.095,2,39.1,2,56.3,2,,2
518,2,4.0082,2,34.0953,2,38.9,2,56.3,2,,2
519,2,4.0066,2,34.0966,2,38.5,2,56.3,2,,2
520,2,4.0056,2,34.0982,2,38.3,2,56.3,2,,2
521,2,4.0052,2,34.0986,2,38.0,2,56.3,2,,2
522,2,4.0021,2,34.101,2,37.7,2,56.3,2,,2
523,2,3.9975,2,34.1045,2,37.5,2,56.3,2,,2
524,2,3.9928,2,34.1071,2,36.7,2,56.3,2,,2
525,2,3.9922,2,34.1072,2,36.7,2,56.3,2,,2
526,2,3.9895,2,34.1083,2,36.6,2,56.3,2,,2
527,2,3.9842,2,34.1105,2,36.3,2,56.3,2,,2
528,2,3.9797,2,34.1118,2,36.2,2,56.3,2,,2
529,2,3.9777,2,34.1125,2,35.9,2,56.3,2,,2
530,2,3.9771,2,34.1127,2,35.5,2,56.3,2,,2
532,2,3.9730000000000003,2,34.114000000000004,2,35.3,2,56.3,2,,2
533,2,3.9726,2,34.1141,2,35.5,2,56.3,2,,2
534,2,3.9705,2,34.1149,2,35.3,2,56.3,2,,2
535,2,3.9694,2,34.1153,2,35.0,2,56.3,2,,2
536,2,3.9692,2,34.1154,2,34.9,2,56.3,2,,2
537,2,3.9692,2,34.1152,2,34.5,2,56.3,2,,2
538,2,3.9692,2,34.1153,2,34.7,2,56.3,2,,2
539,2,3.9693,2,34.1153,2,34.6,2,56.3,2,,2
540,2,3.9676,2,34.116,2,34.5,2,56.3,2,,2
541,2,3.9659,2,34.1165,2,34.5,2,56.3,2,,2
542,2,3.9645,2,34.1171,2,34.6,2,56.3,2,,2
543,2,3.9625,2,34.1177,2,34.5,2,56.3,2,,2
544,2,3.9605,2,34.1185,2,34.2,2,56.3,2,,2
545,2,3.9604,2,34.1185,2,34.3,2,56.3,2,,2
546,2,3.9604,2,34.1185,2,34.5,2,56.3,2,,2
547,2,3.9579,2,34.1193,2,34.4,2,56.3,2,,2
548,2,3.9566,2,34.1198,2,34.3,2,56.3,2,,2
549,2,3.9545,2,34.1206,2,34.2,2,56.3,2,,2
550,2,3.9535,2,34.1209,2,34.1,2,56.3,2,,2
551,2,3.9523,2,34.1213,2,34.0,2,56.3,2,,2
552,2,3.9493,2,34.1222,2,33.6,2,56.3,2,,2
553,2,3.9473,2,34.1228,2,33.7,2,56.3,2,,2
554,2,3.9469,2,34.1229,2,33.8,2,56.3,2,,2
555,2,3.9458,2,34.1233,2,33.7,2,56.3,2,,2
556,2,3.945,2,34.1235,2,33.6,2,56.3,2,,2
557,2,3.9428,2,34.1241,2,33.6,2,56.3,2,,2
558,2,3.9389999999999996,2,34.125,2,33.4,2,56.3,2,,2
560,2,3.9335,2,34.1267,2,33.2,2,56.3,2,,2
561,2,3.9319,2,34.126999999999995,2,33.4,2,56.3,2,,2
562,2,3.9283,2,34.1275,2,33.3,2,56.3,2,,2
563,2,3.9231,2,34.129,2,33.0,2,56.3,2,,2
564,2,3.9203,2,34.13,2,32.8,2,56.3,2,,2
565,2,3.9189999999999996,2,34.1305,2,32.8,2,56.3,2,,2
566,2,3.9166,2,34.131,2,32.7,2,56.3,2,,2
567,2,3.9114,2,34.1322,2,32.6,2,56.3,2,,2
568,2,3.9094,2,34.1325,2,32.5,2,56.3,2,,2
569,2,3.9093,2,34.1325,2,32.4,2,56.3,2,,2
570,2,3.9075,2,34.133,2,32.4,2,56.3,2,,2
571,2,3.9055,2,34.1336,2,32.4,2,56.3,2,,2
572,2,3.9025,2,34.1344,2,32.2,2,56.3,2,,2
573,2,3.9009,2,34.1349,2,31.8,2,56.3,2,,2
574,2,3.8992,2,34.1352,2,31.7,2,56.3,2,,2
575,2,3.8968,2,34.1358,2,31.5,2,56.3,2,,2
576,2,3.8944,2,34.1365,2,31.3,2,56.3,2,,2
577,2,3.8934,2,34.1367,2,31.3,2,56.3,2,,2
578,2,3.8929,2,34.1367,2,31.2,2,56.3,2,,2
579,2,3.8916,2,34.1369,2,31.1,2,56.3,2,,2
580,2,3.8905,2,34.137,2,31.0,2,56.3,2,,2
581,2,3.8858,2,34.1382,2,31.0,2,56.3,2,,2
582,2,3.8823,2,34.1392,2,31.0,2,56.3,2,,2
583,2,3.8812,2,34.1395,2,31.0,2,56.3,2,,2
584,2,3.8771,2,34.1403,2,30.7,2,56.3,2,,2
585,2,3.8760000000000003,2,34.1405,2,30.6,2,56.3,2,,2
586,2,3.8745,2,34.1408,2,30.6,2,56.3,2,,2
587,2,3.8708,2,34.1415,2,30.5,2,56.3,2,,2
588,2,3.8672,2,34.1422,2,30.6,2,56.3,2,,2
589,2,3.863,2,34.1432,2,30.4,2,56.3,2,,2
590,2,3.8597,2,34.1437,2,30.4,2,56.3,2,,2
591,2,3.8538,2,34.1451,2,30.4,2,56.3,2,,2
592,2,3.8487,2,34.1464,2,30.2,2,56.3,2,,2
593,2,3.8465,2,34.147,2,30.2,2,56.3,2,,2
594,2,3.8445,2,34.1474,2,30.0,2,56.3,2,,2
595,2,3.8408,2,34.1484,2,29.5,2,56.3,2,,2
596,2,3.8315,2,34.1503,2,29.4,2,56.3,2,,2
597,2,3.8287,2,34.1505,2,29.2,2,56.3,2,,2
598,2,3.8268,2,34.1507,2,29.0,2,56.3,2,,2
599,2,3.822,2,34.1518,2,29.0,2,56.3,2,,2
600,2,3.8195,2,34.1524,2,29.0,2,56.3,2,,2
601,2,3.8154,2,34.1532,2,28.8,2,56.3,2,,2
602,2,3.8131,2,34.1539,2,28.6,2,56.3,2,,2
603,2,3.8121,2,34.1541,2,28.6,2,56.3,2,,2
604,2,3.8093,2,34.1546,2,28.8,2,56.3,2,,2
605,2,3.8071,2,34.1553,2,28.7,2,56.3,2,,2
606,2,3.8039,2,34.156,2,28.5,2,56.3,2,,2
607,2,3.8012,2,34.1565,2,28.6,2,56.3,2,,2
608,2,3.7996,2,34.1569,2,28.7,2,56.3,2,,2
609,2,3.7989,2,34.1571,2,28.6,2,56.3,2,,2
610,2,3.7981,2,34.1574,2,28.3,2,56.3,2,,2
611,2,3.7949,2,34.1579,2,28.2,2,56.3,2,,2
612,2,3.7892,2,34.1592,2,28.1,2,56.3,2,,2
613,2,3.7873,2,34.1595,2,28.0,2,56.0,2,,2
615,2,3.7727,2,34.1619,2,27.9,2,56.3,2,,2
616,2,3.7635,2,34.1647,2,28.0,2,56.3,2,,2
617,2,3.7568,2,34.1659,2,27.8,2,56.0,2,,2
618,2,3.7543,2,34.1662,2,27.6,2,56.3,2,,2
619,2,3.7531,2,34.1664,2,27.2,2,56.3,2,,2
620,2,3.7524,2,34.1665,2,26.9,2,56.3,2,,2
621,2,3.7519,2,34.1667,2,26.9,2,56.0,2,,2
622,2,3.7518,2,34.1667,2,26.7,2,56.0,2,,2
623,2,3.7513,2,34.1667,2,26.8,2,56.0,2,,2
624,2,3.7510000000000003,2,34.1667,2,26.7,2,56.0,2,,2
625,2,3.75,2,34.1669,2,26.6,2,56.0,2,,2
626,2,3.7465,2,34.1674,2,26.8,2,56.0,2,,2
627,2,3.7421,2,34.1686,2,26.6,2,56.0,2,,2
628,2,3.7397,2,34.1693,2,26.7,2,56.0,2,,2
629,2,3.7365,2,34.1696,2,26.5,2,56.0,2,,2
630,2,3.734,2,34.17,2,26.4,2,56.0,2,,2
631,2,3.7319999999999998,2,34.1704,2,26.4,2,56.0,2,,2
632,2,3.7315,2,34.1704,2,26.2,2,56.0,2,,2
633,2,3.7308,2,34.1705,2,26.1,2,56.0,2,,2
634,2,3.7304,2,34.1705,2,26.2,2,56.0,2,,2
635,2,3.7288,2,34.171,2,26.2,2,56.0,2,,2
636,2,3.7241,2,34.1725,2,26.2,2,56.0,2,,2
637,2,3.7207,2,34.1731,2,26.1,2,56.0,2,,2
638,2,3.7202,2,34.1732,2,25.9,2,56.0,2,,2
639,2,3.7188,2,34.1736,2,25.9,2,56.0,2,,2
640,2,3.7126,2,34.1747,2,26.1,2,56.0,2,,2
641,2,3.7030000000000003,2,34.1764,2,26.0,2,56.0,2,,2
642,2,3.6985,2,34.1769,2,26.0,2,56.0,2,,2
644,2,3.6822,2,34.18,2,25.4,2,56.0,2,,2
645,2,3.6769,2,34.181,2,25.5,2,56.0,2,,2
646,2,3.6747,2,34.1814,2,25.3,2,56.0,2,,2
647,2,3.674,2,34.1815,2,25.1,2,56.0,2,,2
648,2,3.6731,2,34.1815,2,24.8,2,56.0,2,,2
649,2,3.6718,2,34.1816,2,24.5,2,56.0,2,,2
650,2,3.6683,2,34.1822,2,24.2,2,56.0,2,,2
651,2,3.6639,2,34.1831,2,24.4,2,56.0,2,,2
652,2,3.6618,2,34.1835,2,24.4,2,56.0,2,,2
653,2,3.6573,2,34.1846,2,24.1,2,56.0,2,,2
654,2,3.6532,2,34.1856,2,24.0,2,56.0,2,,2
655,2,3.6507,2,34.1858,2,23.8,2,56.0,2,,2
656,2,3.6469,2,34.1868,2,23.8,2,56.0,2,,2
657,2,3.6453,2,34.1873,2,23.9,2,56.0,2,,2
658,2,3.6426,2,34.1881,2,23.8,2,56.0,2,,2
659,2,3.6396,2,34.1893,2,23.5,2,56.0,2,,2
660,2,3.6392,2,34.1895,2,23.5,2,56.0,2,,2
661,2,3.6388,2,34.1899,2,23.6,2,56.0,2,,2
662,2,3.6389,2,34.1901,2,23.4,2,56.0,2,,2
663,2,3.6397,2,34.1906,2,23.5,2,56.0,2,,2
664,2,3.6397,2,34.1926,2,23.5,2,56.0,2,,2
665,2,3.6383,2,34.1932,2,23.5,2,56.0,2,,2
666,2,3.6369,2,34.1936,2,23.5,2,56.0,2,,2
667,2,3.6358,2,34.1937,2,23.6,2,56.0,2,,2
668,2,3.6337,2,34.194,2,24.0,2,56.0,2,,2
670,2,3.6244,2,34.1952,2,24.1,2,56.0,2,,2
671,2,3.6237,2,34.1956,2,24.0,2,56.0,2,,2
672,2,3.6223,2,34.1962,2,24.0,2,56.0,2,,2
673,2,3.6215,2,34.1964,2,23.8,2,56.0,2,,2
674,2,3.6211,2,34.1966,2,23.9,2,56.0,2,,2
675,2,3.6206,2,34.1967,2,23.7,2,56.0,2,,2
676,2,3.6183,2,34.196999999999996,2,23.8,2,56.0,2,,2
677,2,3.6148,2,34.1975,2,23.8,2,56.0,2,,2
678,2,3.608,2,34.1988,2,23.6,2,56.0,2,,2
679,2,3.6048,2,34.1997,2,23.7,2,56.0,2,,2
680,2,3.6027,2,34.2,2,23.7,2,56.0,2,,2
682,2,3.5994,2,34.2008,2,23.6,2,56.0,2,,2
683,2,3.5968,2,34.2014,2,23.5,2,56.0,2,,2
684,2,3.5932,2,34.2023,2,23.4,2,56.0,2,,2
685,2,3.5923,2,34.2027,2,23.3,2,56.0,2,,2
686,2,3.5922,2,34.2028,2,23.2,2,56.0,2,,2
687,2,3.5919,2,34.203,2,23.1,2,56.0,2,,2
688,2,3.591,2,34.2034,2,23.0,2,56.0,2,,2
689,2,3.5906,2,34.2034,2,22.9,2,56.0,2,,2
690,2,3.5892,2,34.2036,2,23.2,2,56.0,2,,2
691,2,3.5875,2,34.2042,2,23.2,2,56.0,2,,2
692,2,3.5864,2,34.2042,2,23.2,2,56.0,2,,2
693,2,3.5861,2,34.2041,2,23.1,2,56.0,2,,2
694,2,3.5857,2,34.2043,2,22.9,2,56.0,2,,2
695,2,3.5860000000000003,2,34.2042,2,22.8,2,56.0,2,,2
696,2,3.5849,2,34.2044,2,23.0,2,56.0,2,,2
697,2,3.5837,2,34.2048,2,23.0,2,56.0,2,,2
698,2,3.5832,2,34.205,2,23.0,2,56.0,2,,2
699,2,3.5823,2,34.2051,2,22.9,2,56.0,2,,2
700,2,3.5810000000000004,2,34.2052,2,22.7,2,56.0,2,,2
701,2,3.5787,2,34.205999999999996,2,22.9,2,56.0,2,,2
702,2,3.5754,2,34.2068,2,22.9,2,56.0,2,,2
703,2,3.5735,2,34.2072,2,22.8,2,56.0,2,,2
704,2,3.5719,2,34.2076,2,22.8,2,56.0,2,,2
705,2,3.5697,2,34.2081,2,22.7,2,56.0,2,,2
706,2,3.5689,2,34.2084,2,22.6,2,56.0,2,,2
707,2,3.5672,2,34.2088,2,22.6,2,56.0,2,,2
708,2,3.5658,2,34.2091,2,22.7,2,56.0,2,,2
