CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P18
CASTNO = 1
DATE = 08/02/2010
TIME =  02:02
LATITUDE = 49.43383
LONGITUDE = -136.66617
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
329,2,4.404,2,33.8929,2,82.7,2,56.5,2,,2
330,2,4.4023,2,33.8953,2,81.7,2,56.5,2,,2
331,2,4.4001,2,33.8959,2,80.7,2,56.5,2,,2
332,2,4.3994,2,33.8967,2,79.9,2,56.5,2,,2
333,2,4.3992,2,33.8968,2,79.6,2,56.5,2,,2
334,2,4.3991,2,33.8969,2,79.3,2,56.5,2,,2
335,2,4.3984,2,33.8974,2,79.0,2,56.5,2,,2
336,2,4.398,2,33.8977,2,78.7,2,56.5,2,,2
337,2,4.3974,2,33.8989,2,78.7,2,56.5,2,,2
338,2,4.3973,2,33.8998,2,78.5,2,56.5,2,,2
339,2,4.3977,2,33.9005,2,78.0,2,56.5,2,,2
340,2,4.3976,2,33.9014,2,77.9,2,56.5,2,,2
341,2,4.3939,2,33.9033,2,77.7,2,56.5,2,,2
342,2,4.3898,2,33.9046,2,77.3,2,56.5,2,,2
343,2,4.3868,2,33.9062,2,77.0,2,56.5,2,,2
344,2,4.3847,2,33.9074,2,76.7,2,56.5,2,,2
345,2,4.3837,2,33.9081,2,76.3,2,56.5,2,,2
346,2,4.3784,2,33.9103,2,75.7,2,56.5,2,,2
347,2,4.3768,2,33.9114,2,75.0,2,56.5,2,,2
348,2,4.3763,2,33.912,2,74.4,2,56.5,2,,2
349,2,4.3756,2,33.9125,2,73.9,2,56.5,2,,2
350,2,4.3746,2,33.9131,2,73.8,2,56.5,2,,2
351,2,4.3718,2,33.9141,2,73.7,2,56.5,2,,2
352,2,4.3685,2,33.916,2,73.7,2,56.5,2,,2
353,2,4.3655,2,33.9179,2,73.6,2,56.5,2,,2
354,2,4.3633,2,33.9189,2,73.2,2,56.5,2,,2
355,2,4.3603,2,33.9196,2,72.6,2,56.5,2,,2
356,2,4.3582,2,33.9199,2,72.1,2,56.5,2,,2
357,2,4.3569,2,33.9198,2,72.1,2,56.5,2,,2
358,2,4.354,2,33.9197,2,72.0,2,56.5,2,,2
359,2,4.3509,2,33.9198,2,71.9,2,56.5,2,,2
360,2,4.3473,2,33.9201,2,71.6,2,56.5,2,,2
361,2,4.3432,2,33.921,2,71.6,2,56.5,2,,2
362,2,4.3427,2,33.9217,2,71.6,2,56.5,2,,2
363,2,4.3416,2,33.9225,2,71.6,2,56.5,2,,2
364,2,4.3394,2,33.923,2,71.6,2,56.5,2,,2
365,2,4.327,2,33.9269,2,71.5,2,56.5,2,,2
366,2,4.3214,2,33.9298,2,71.3,2,56.5,2,,2
367,2,4.321000000000001,2,33.9302,2,71.1,2,56.5,2,,2
368,2,4.3208,2,33.9304,2,70.8,2,56.5,2,,2
369,2,4.3201,2,33.9311,2,70.3,2,56.5,2,,2
370,2,4.3181,2,33.9336,2,69.8,2,56.5,2,,2
371,2,4.3156,2,33.9375,2,69.6,2,56.5,2,,2
372,2,4.3157,2,33.9407,2,69.4,2,56.5,2,,2
373,2,4.3164,2,33.9428,2,69.1,2,56.5,2,,2
374,2,4.3172,2,33.9433,2,68.3,2,56.5,2,,2
375,2,4.3172,2,33.9418,2,67.7,2,56.5,2,,2
376,2,4.3165,2,33.9434,2,68.1,2,56.5,2,,2
377,2,4.3151,2,33.9451,2,68.3,2,56.5,2,,2
378,2,4.3143,2,33.9456,2,67.9,2,56.5,2,,2
379,2,4.3111,2,33.9472,2,67.3,2,56.5,2,,2
380,2,4.3077,2,33.9497,2,66.4,2,56.5,2,,2
381,2,4.3068,2,33.9516,2,65.1,2,56.5,2,,2
382,2,4.3069,2,33.9518,2,64.2,2,56.5,2,,2
383,2,4.3069999999999995,2,33.9522,2,63.9,2,56.5,2,,2
384,2,4.3071,2,33.9527,2,64.0,2,56.5,2,,2
385,2,4.3069,2,33.9528,2,63.9,2,56.5,2,,2
386,2,4.3043,2,33.9532,2,63.6,2,56.5,2,,2
387,2,4.3015,2,33.9545,2,63.6,2,56.5,2,,2
388,2,4.3008,2,33.9558,2,63.5,2,56.5,2,,2
389,2,4.2991,2,33.9571,2,62.8,2,56.5,2,,2
390,2,4.2979,2,33.959,2,62.5,2,56.5,2,,2
391,2,4.2989,2,33.9597,2,62.2,2,56.5,2,,2
392,2,4.2992,2,33.9604,2,62.3,2,56.5,2,,2
393,2,4.2988,2,33.9608,2,62.2,2,56.5,2,,2
394,2,4.2988,2,33.9613,2,62.0,2,56.5,2,,2
395,2,4.2983,2,33.9622,2,62.0,2,56.5,2,,2
396,2,4.2977,2,33.963,2,62.0,2,56.5,2,,2
397,2,4.2965,2,33.9641,2,62.0,2,56.5,2,,2
398,2,4.2957,2,33.9649,2,61.6,2,56.5,2,,2
399,2,4.294,2,33.9666,2,61.5,2,56.5,2,,2
400,2,4.2931,2,33.9675,2,61.1,2,56.5,2,,2
401,2,4.2926,2,33.9681,2,61.0,2,56.5,2,,2
402,2,4.2904,2,33.9699,2,60.6,2,56.5,2,,2
403,2,4.2895,2,33.9705,2,60.3,2,56.5,2,,2
404,2,4.2888,2,33.9708,2,59.9,2,56.5,2,,2
405,2,4.2866,2,33.9725,2,60.0,2,56.5,2,,2
406,2,4.2817,2,33.9769,2,59.6,2,56.5,2,,2
407,2,4.276,2,33.9802,2,59.6,2,56.5,2,,2
408,2,4.2727,2,33.9825,2,58.8,2,56.5,2,,2
409,2,4.2704,2,33.9848,2,57.0,2,56.5,2,,2
410,2,4.269,2,33.986,2,55.5,2,56.5,2,,2
411,2,4.2676,2,33.9873,2,55.5,2,56.5,2,,2
412,2,4.2633,2,33.9888,2,55.4,2,56.5,2,,2
413,2,4.2567,2,33.9897,2,55.4,2,56.5,2,,2
414,2,4.2595,2,33.9915,2,55.3,2,56.5,2,,2
415,2,4.2505,2,33.9917,2,55.2,2,56.5,2,,2
416,2,4.2413,2,33.9932,2,54.6,2,56.5,2,,2
417,2,4.2416,2,33.9938,2,53.1,2,56.5,2,,2
418,2,4.2426,2,33.995,2,52.1,2,56.5,2,,2
419,2,4.2441,2,33.9959,2,51.8,2,56.5,2,,2
420,2,4.2448,2,33.9961,2,51.9,2,56.5,2,,2
421,2,4.243,2,33.9971,2,51.8,2,56.5,2,,2
422,2,4.2406,2,33.9982,2,51.4,2,56.3,2,,2
423,2,4.2387,2,33.9992,2,51.2,2,56.5,2,,2
424,2,4.2330000000000005,2,34.001,2,50.9,2,56.5,2,,2
425,2,4.2318,2,34.001999999999995,2,50.5,2,56.5,2,,2
426,2,4.2316,2,34.0047,2,49.7,2,56.5,2,,2
427,2,4.2343,2,34.0086,2,49.5,2,56.5,2,,2
428,2,4.2333,2,34.0101,2,49.5,2,56.5,2,,2
429,2,4.2306,2,34.0103,2,49.9,2,56.5,2,,2
430,2,4.2293,2,34.010999999999996,2,50.1,2,56.5,2,,2
431,2,4.2289,2,34.0139,2,50.0,2,56.5,2,,2
432,2,4.2274,2,34.0152,2,49.8,2,56.5,2,,2
433,2,4.2236,2,34.0162,2,49.7,2,56.5,2,,2
434,2,4.2204,2,34.0188,2,49.6,2,56.5,2,,2
435,2,4.2193,2,34.0204,2,49.6,2,56.5,2,,2
436,2,4.2176,2,34.0211,2,49.3,2,56.5,2,,2
437,2,4.2104,2,34.0222,2,49.0,2,56.5,2,,2
438,2,4.2073,2,34.0241,2,48.8,2,56.5,2,,2
439,2,4.2066,2,34.0263,2,48.4,2,56.3,2,,2
440,2,4.2052,2,34.0272,2,47.9,2,56.5,2,,2
441,2,4.2024,2,34.0284,2,47.6,2,56.5,2,,2
442,2,4.1999,2,34.0303,2,47.2,2,56.5,2,,2
443,2,4.1958,2,34.0325,2,46.9,2,56.5,2,,2
444,2,4.196000000000001,2,34.0326,2,47.0,2,56.5,2,,2
445,2,4.1946,2,34.0335,2,46.8,2,56.5,2,,2
446,2,4.1932,2,34.0343,2,46.5,2,56.3,2,,2
447,2,4.1925,2,34.0345,2,46.3,2,56.3,2,,2
448,2,4.1919,2,34.0347,2,46.0,2,56.5,2,,2
449,2,4.1909,2,34.0352,2,45.7,2,56.5,2,,2
450,2,4.1875,2,34.0365,2,45.0,2,56.5,2,,2
451,2,4.184,2,34.0374,2,44.3,2,56.5,2,,2
452,2,4.181,2,34.0378,2,43.9,2,56.5,2,,2
453,2,4.1799,2,34.0395,2,43.4,2,56.5,2,,2
454,2,4.18,2,34.0417,2,42.9,2,56.5,2,,2
455,2,4.1715,2,34.0419,2,42.9,2,56.5,2,,2
456,2,4.1668,2,34.0427,2,42.7,2,56.3,2,,2
457,2,4.1652,2,34.0433,2,42.4,2,56.5,2,,2
458,2,4.1642,2,34.0436,2,41.4,2,56.3,2,,2
459,2,4.1631,2,34.0445,2,40.3,2,56.3,2,,2
460,2,4.1631,2,34.0451,2,40.0,2,56.3,2,,2
461,2,4.1626,2,34.0457,2,40.0,2,56.5,2,,2
462,2,4.1621,2,34.0479,2,40.0,2,56.3,2,,2
463,2,4.1614,2,34.049,2,40.0,2,56.5,2,,2
464,2,4.159,2,34.0499,2,40.2,2,56.5,2,,2
465,2,4.1575,2,34.051,2,40.2,2,56.5,2,,2
466,2,4.1526,2,34.0519,2,40.5,2,56.5,2,,2
467,2,4.1492,2,34.0526,2,40.5,2,56.3,2,,2
468,2,4.1476,2,34.054,2,40.6,2,56.3,2,,2
469,2,4.1444,2,34.0553,2,40.9,2,56.3,2,,2
470,2,4.143,2,34.0555,2,40.6,2,56.5,2,,2
471,2,4.1422,2,34.056,2,40.4,2,56.3,2,,2
472,2,4.141,2,34.0565,2,40.3,2,56.3,2,,2
473,2,4.1398,2,34.0571,2,40.3,2,56.3,2,,2
474,2,4.1394,2,34.0585,2,40.2,2,56.3,2,,2
475,2,4.1418,2,34.0608,2,40.2,2,56.3,2,,2
476,2,4.1406,2,34.0621,2,40.1,2,56.5,2,,2
477,2,4.1347,2,34.0626,2,39.9,2,56.5,2,,2
478,2,4.1254,2,34.0645,2,39.3,2,56.5,2,,2
479,2,4.1185,2,34.0655,2,38.2,2,56.5,2,,2
480,2,4.1172,2,34.0658,2,37.2,2,56.5,2,,2
481,2,4.1168,2,34.0657,2,36.7,2,56.5,2,,2
482,2,4.1164,2,34.0658,2,36.6,2,56.5,2,,2
483,2,4.1160000000000005,2,34.0659,2,36.6,2,56.5,2,,2
484,2,4.115,2,34.066,2,36.3,2,56.5,2,,2
485,2,4.1125,2,34.0665,2,36.3,2,56.5,2,,2
486,2,4.1073,2,34.0685,2,36.3,2,56.3,2,,2
487,2,4.1032,2,34.0701,2,36.1,2,56.5,2,,2
488,2,4.1009,2,34.0711,2,35.6,2,56.5,2,,2
489,2,4.1001,2,34.0714,2,35.3,2,56.5,2,,2
490,2,4.0999,2,34.0718,2,35.2,2,56.5,2,,2
491,2,4.0992,2,34.0719,2,35.2,2,56.5,2,,2
492,2,4.0973,2,34.0723,2,35.1,2,56.5,2,,2
493,2,4.0954,2,34.073,2,35.1,2,56.5,2,,2
494,2,4.0919,2,34.0742,2,35.1,2,56.3,2,,2
495,2,4.087,2,34.0771,2,35.0,2,56.5,2,,2
496,2,4.0829,2,34.0784,2,35.0,2,56.5,2,,2
497,2,4.0799,2,34.0794,2,35.0,2,56.5,2,,2
498,2,4.0773,2,34.0798,2,34.9,2,56.5,2,,2
499,2,4.0739,2,34.0806,2,34.8,2,56.5,2,,2
500,2,4.0727,2,34.0809,2,34.8,2,56.5,2,,2
501,2,4.0698,2,34.0822,2,34.3,2,56.5,2,,2
502,2,4.0678,2,34.0827,2,34.5,2,56.5,2,,2
503,2,4.0643,2,34.0839,2,34.5,2,56.5,2,,2
504,2,4.0628,2,34.0843,2,34.4,2,56.5,2,,2
505,2,4.0626,2,34.0843,2,34.3,2,56.5,2,,2
506,2,4.0618,2,34.0845,2,34.2,2,56.5,2,,2
507,2,4.061,2,34.0846,2,34.1,2,56.5,2,,2
508,2,4.0596,2,34.0851,2,34.0,2,56.5,2,,2
509,2,4.0569999999999995,2,34.0862,2,34.1,2,56.5,2,,2
510,2,4.0557,2,34.0864,2,34.0,2,56.5,2,,2
511,2,4.0533,2,34.086999999999996,2,34.0,2,56.5,2,,2
512,2,4.0502,2,34.0876,2,33.9,2,56.5,2,,2
513,2,4.044,2,34.0889,2,33.7,2,56.5,2,,2
514,2,4.042,2,34.0891,2,33.1,2,56.5,2,,2
515,2,4.0401,2,34.0897,2,32.7,2,56.3,2,,2
516,2,4.0389,2,34.0904,2,32.6,2,56.5,2,,2
517,2,4.0385,2,34.0905,2,32.2,2,56.3,2,,2
518,2,4.0378,2,34.0905,2,32.2,2,56.5,2,,2
519,2,4.0360000000000005,2,34.091,2,32.2,2,56.3,2,,2
520,2,4.034,2,34.0916,2,32.1,2,56.5,2,,2
521,2,4.0284,2,34.0931,2,32.2,2,56.3,2,,2
522,2,4.0229,2,34.0948,2,32.2,2,56.5,2,,2
523,2,4.0182,2,34.096,2,32.0,2,56.5,2,,2
524,2,4.0172,2,34.0963,2,31.5,2,56.3,2,,2
525,2,4.013999999999999,2,34.097,2,31.2,2,56.5,2,,2
526,2,4.0112,2,34.0979,2,31.1,2,56.5,2,,2
527,2,4.0106,2,34.0981,2,30.9,2,56.5,2,,2
528,2,4.0065,2,34.0994,2,30.9,2,56.5,2,,2
529,2,4.0018,2,34.1007,2,30.9,2,56.5,2,,2
530,2,4.0003,2,34.1012,2,30.6,2,56.5,2,,2
531,2,3.9988,2,34.1017,2,30.4,2,56.5,2,,2
532,2,3.9969,2,34.102,2,30.6,2,56.5,2,,2
533,2,3.9919,2,34.1034,2,30.3,2,56.5,2,,2
534,2,3.9859,2,34.1057,2,30.1,2,56.5,2,,2
535,2,3.9852,2,34.1059,2,30.0,2,56.5,2,,2
536,2,3.9844,2,34.1063,2,30.0,2,56.3,2,,2
537,2,3.9801,2,34.1078,2,29.9,2,56.3,2,,2
538,2,3.9738,2,34.1099,2,29.8,2,56.5,2,,2
539,2,3.9718,2,34.1103,2,29.8,2,56.5,2,,2
540,2,3.9691,2,34.111,2,29.8,2,56.5,2,,2
541,2,3.9642,2,34.111999999999995,2,29.6,2,56.5,2,,2
542,2,3.9603,2,34.1129,2,29.3,2,56.3,2,,2
544,2,3.9569,2,34.1136,2,29.2,2,56.3,2,,2
545,2,3.9562,2,34.1142,2,29.1,2,56.3,2,,2
546,2,3.9507,2,34.1159,2,28.8,2,56.3,2,,2
547,2,3.9467,2,34.1177,2,28.7,2,56.3,2,,2
548,2,3.9418,2,34.1192,2,28.7,2,56.3,2,,2
549,2,3.9379,2,34.1202,2,28.6,2,56.3,2,,2
550,2,3.9323,2,34.1217,2,28.2,2,56.3,2,,2
551,2,3.9284,2,34.123000000000005,2,28.0,2,56.3,2,,2
552,2,3.9216,2,34.1241,2,27.9,2,56.3,2,,2
553,2,3.92,2,34.1245,2,28.0,2,56.3,2,,2
554,2,3.9173,2,34.1257,2,28.1,2,56.3,2,,2
555,2,3.9143,2,34.1266,2,27.9,2,56.3,2,,2
556,2,3.9099,2,34.1277,2,27.9,2,56.3,2,,2
557,2,3.9041,2,34.1291,2,28.0,2,56.3,2,,2
558,2,3.9019999999999997,2,34.1296,2,28.2,2,56.3,2,,2
559,2,3.8966,2,34.1308,2,28.4,2,56.3,2,,2
560,2,3.8926,2,34.1319,2,28.1,2,56.3,2,,2
561,2,3.8904,2,34.1325,2,28.2,2,56.3,2,,2
562,2,3.8884,2,34.1333,2,28.2,2,56.3,2,,2
563,2,3.8867,2,34.1338,2,28.0,2,56.3,2,,2
564,2,3.8852,2,34.134,2,28.0,2,56.3,2,,2
565,2,3.8823,2,34.1347,2,28.2,2,56.3,2,,2
566,2,3.8768,2,34.1364,2,28.2,2,56.3,2,,2
567,2,3.8714,2,34.1379,2,28.5,2,56.3,2,,2
568,2,3.8684,2,34.1385,2,28.3,2,56.3,2,,2
569,2,3.8649,2,34.1389,2,28.3,2,56.3,2,,2
570,2,3.8609,2,34.1399,2,28.6,2,56.3,2,,2
571,2,3.8582,2,34.1404,2,28.3,2,56.3,2,,2
572,2,3.8499,2,34.1425,2,27.9,2,56.3,2,,2
573,2,3.8473,2,34.1432,2,28.0,2,56.3,2,,2
574,2,3.8423,2,34.1441,2,27.6,2,56.3,2,,2
575,2,3.8389,2,34.145,2,27.5,2,56.3,2,,2
576,2,3.8374,2,34.1454,2,27.6,2,56.3,2,,2
577,2,3.8338,2,34.1461,2,27.6,2,56.3,2,,2
578,2,3.8328,2,34.1464,2,27.3,2,56.3,2,,2
579,2,3.8311,2,34.1466,2,27.4,2,56.3,2,,2
580,2,3.8278,2,34.1474,2,27.4,2,56.3,2,,2
581,2,3.8224,2,34.1485,2,27.4,2,56.3,2,,2
582,2,3.8173,2,34.1497,2,27.3,2,56.3,2,,2
583,2,3.8131,2,34.1506,2,27.4,2,56.3,2,,2
584,2,3.8089999999999997,2,34.1514,2,27.3,2,56.3,2,,2
585,2,3.8077,2,34.1517,2,27.0,2,56.3,2,,2
586,2,3.8059,2,34.1521,2,27.0,2,56.3,2,,2
587,2,3.8054,2,34.1521,2,26.9,2,56.3,2,,2
588,2,3.8043,2,34.1524,2,26.9,2,56.3,2,,2
589,2,3.7985,2,34.1537,2,26.9,2,56.3,2,,2
590,2,3.795,2,34.1546,2,26.7,2,56.3,2,,2
591,2,3.7918,2,34.1552,2,26.7,2,56.3,2,,2
592,2,3.7877,2,34.1561,2,26.6,2,56.3,2,,2
593,2,3.7854,2,34.1566,2,26.3,2,56.3,2,,2
594,2,3.7793,2,34.158,2,26.4,2,56.3,2,,2
595,2,3.7741,2,34.1593,2,26.5,2,56.3,2,,2
596,2,3.7724,2,34.1593,2,26.2,2,56.3,2,,2
597,2,3.7723,2,34.1593,2,25.3,2,56.3,2,,2
598,2,3.772,2,34.1596,2,25.4,2,56.3,2,,2
599,2,3.7716,2,34.1596,2,25.4,2,56.3,2,,2
600,2,3.7681,2,34.1606,2,25.2,2,56.3,2,,2
601,2,3.7616,2,34.1623,2,25.0,2,56.3,2,,2
602,2,3.7577,2,34.1632,2,24.9,2,56.3,2,,2
603,2,3.7569,2,34.1632,2,24.9,2,56.3,2,,2
604,2,3.7562,2,34.1631,2,25.0,2,56.3,2,,2
605,2,3.7545,2,34.1634,2,25.2,2,56.3,2,,2
606,2,3.7539999999999996,2,34.1638,2,25.1,2,56.3,2,,2
607,2,3.7535,2,34.1638,2,24.7,2,56.3,2,,2
608,2,3.7507,2,34.1646,2,24.7,2,56.3,2,,2
609,2,3.7469,2,34.1656,2,24.6,2,56.3,2,,2
610,2,3.7442,2,34.1661,2,24.7,2,56.3,2,,2
611,2,3.7399,2,34.1673,2,24.6,2,56.3,2,,2
612,2,3.7352,2,34.1685,2,24.6,2,56.3,2,,2
613,2,3.7310000000000003,2,34.1696,2,24.3,2,56.3,2,,2
614,2,3.7269,2,34.1698,2,23.9,2,56.3,2,,2
615,2,3.7239999999999998,2,34.1705,2,24.1,2,56.3,2,,2
616,2,3.7218,2,34.1709,2,24.2,2,56.3,2,,2
617,2,3.721,2,34.1712,2,24.3,2,56.3,2,,2
618,2,3.72,2,34.1712,2,24.5,2,56.3,2,,2
619,2,3.7177,2,34.1716,2,24.4,2,56.3,2,,2
620,2,3.7148,2,34.1724,2,24.5,2,56.3,2,,2
621,2,3.7119999999999997,2,34.1731,2,24.3,2,56.3,2,,2
622,2,3.7122,2,34.173,2,24.4,2,56.3,2,,2
623,2,3.7119,2,34.1732,2,24.4,2,56.3,2,,2
624,2,3.7116,2,34.1733,2,24.2,2,56.3,2,,2
625,2,3.7106,2,34.1735,2,24.1,2,56.3,2,,2
626,2,3.7054,2,34.175,2,24.0,2,56.3,2,,2
627,2,3.701,2,34.1762,2,23.9,2,56.3,2,,2
628,2,3.6971,2,34.1771,2,23.8,2,56.3,2,,2
629,2,3.6957,2,34.1774,2,23.4,2,56.3,2,,2
630,2,3.6951,2,34.1775,2,23.0,2,56.0,2,,2
631,2,3.694,2,34.1778,2,22.8,2,56.3,2,,2
632,2,3.6939,2,34.1776,2,23.2,2,56.3,2,,2
633,2,3.6934,2,34.1776,2,23.3,2,56.3,2,,2
634,2,3.6915,2,34.1782,2,23.3,2,56.3,2,,2
635,2,3.6918,2,34.1781,2,23.2,2,56.3,2,,2
636,2,3.6913,2,34.1784,2,23.2,2,56.3,2,,2
637,2,3.6896,2,34.179,2,23.3,2,56.3,2,,2
638,2,3.6883,2,34.1795,2,23.4,2,56.3,2,,2
639,2,3.6836,2,34.1809,2,23.4,2,56.3,2,,2
640,2,3.6817,2,34.181999999999995,2,23.3,2,56.3,2,,2
641,2,3.68,2,34.1826,2,23.2,2,56.3,2,,2
642,2,3.6737,2,34.1846,2,23.2,2,56.3,2,,2
643,2,3.6675,2,34.1861,2,23.3,2,56.3,2,,2
644,2,3.6641,2,34.1871,2,22.8,2,56.3,2,,2
645,2,3.6652,2,34.1868,2,22.9,2,56.3,2,,2
646,2,3.6630000000000003,2,34.187,2,22.7,2,56.3,2,,2
647,2,3.6619,2,34.1874,2,22.6,2,56.3,2,,2
648,2,3.6581,2,34.188,2,22.4,2,56.3,2,,2
649,2,3.6535,2,34.1889,2,22.2,2,56.3,2,,2
650,2,3.648,2,34.1903,2,21.9,2,56.3,2,,2
651,2,3.6449,2,34.191,2,21.8,2,56.3,2,,2
652,2,3.6423,2,34.1912,2,21.9,2,56.3,2,,2
653,2,3.6412,2,34.1919,2,21.8,2,56.3,2,,2
654,2,3.6403,2,34.1924,2,21.9,2,56.3,2,,2
655,2,3.6366,2,34.1935,2,21.9,2,56.3,2,,2
656,2,3.6303,2,34.1954,2,21.9,2,56.3,2,,2
657,2,3.6272,2,34.1962,2,21.7,2,56.3,2,,2
658,2,3.6246,2,34.1973,2,21.6,2,56.3,2,,2
659,2,3.6227,2,34.1984,2,21.4,2,56.3,2,,2
660,2,3.6214,2,34.1987,2,21.4,2,56.3,2,,2
661,2,3.6210000000000004,2,34.1989,2,21.4,2,56.3,2,,2
662,2,3.6175,2,34.2003,2,21.3,2,56.3,2,,2
663,2,3.6156,2,34.2012,2,21.3,2,56.3,2,,2
664,2,3.611,2,34.2027,2,21.3,2,56.3,2,,2
665,2,3.6088,2,34.2035,2,21.2,2,56.3,2,,2
666,2,3.6060000000000003,2,34.2042,2,20.9,2,56.3,2,,2
667,2,3.6042,2,34.2048,2,20.8,2,56.3,2,,2
668,2,3.6042,2,34.2048,2,20.7,2,56.3,2,,2
669,2,3.6034,2,34.205,2,20.8,2,56.3,2,,2
670,2,3.6011,2,34.2058,2,20.8,2,56.3,2,,2
671,2,3.6003,2,34.2059,2,20.8,2,56.0,2,,2
672,2,3.597,2,34.2068,2,20.8,2,56.0,2,,2
673,2,3.5921,2,34.2085,2,20.7,2,56.3,2,,2
675,2,3.5822,2,34.2108,2,20.7,2,56.3,2,,2
676,2,3.5805,2,34.2117,2,20.8,2,56.3,2,,2
677,2,3.5795,2,34.2119,2,20.7,2,56.0,2,,2
678,2,3.5791,2,34.211999999999996,2,20.7,2,56.0,2,,2
679,2,3.5744,2,34.2135,2,20.7,2,56.0,2,,2
680,2,3.57,2,34.2148,2,20.6,2,56.0,2,,2
681,2,3.5681,2,34.2148,2,20.6,2,56.0,2,,2
682,2,3.5661,2,34.2153,2,20.6,2,56.0,2,,2
683,2,3.5656,2,34.2157,2,20.6,2,56.0,2,,2
684,2,3.5632,2,34.2165,2,20.4,2,56.0,2,,2
685,2,3.5599,2,34.2175,2,20.4,2,56.0,2,,2
686,2,3.5576,2,34.2176,2,20.3,2,56.0,2,,2
687,2,3.5546,2,34.218,2,20.4,2,56.0,2,,2
688,2,3.5537,2,34.2181,2,20.4,2,56.0,2,,2
689,2,3.5529,2,34.2182,2,20.4,2,56.0,2,,2
690,2,3.5528,2,34.2181,2,20.4,2,56.0,2,,2
691,2,3.5527,2,34.2181,2,20.4,2,56.0,2,,2
692,2,3.5527,2,34.2182,2,20.5,2,56.0,2,,2
693,2,3.5511,2,34.2183,2,20.5,2,56.0,2,,2
694,2,3.5507,2,34.2184,2,20.4,2,56.0,2,,2
695,2,3.5485,2,34.2187,2,20.4,2,56.0,2,,2
696,2,3.5445,2,34.2192,2,20.4,2,56.0,2,,2
697,2,3.5416,2,34.2196,2,20.5,2,56.0,2,,2
698,2,3.5338,2,34.2211,2,20.5,2,56.0,2,,2
699,2,3.5297,2,34.2221,2,20.5,2,56.0,2,,2
700,2,3.5284,2,34.2222,2,20.8,2,56.0,2,,2
701,2,3.5271,2,34.2227,2,20.6,2,56.0,2,,2
702,2,3.5274,2,34.2227,2,20.3,2,56.0,2,,2
703,2,3.5268,2,34.223,2,20.4,2,56.0,2,,2
704,2,3.5253,2,34.2234,2,20.6,2,56.0,2,,2
