CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P8
CASTNO = 1
DATE = 11/02/2010
TIME =  21:27
LATITUDE = 48.8185
LONGITUDE = -128.66716
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
338,2,5.3243,2,33.9787,2,65.9,2,54.2,2,,2
339,2,5.3353,2,33.9807,2,64.8,2,54.2,2,,2
340,2,5.3387,2,33.9829,2,63.5,2,54.2,2,,2
341,2,5.3452,2,33.9846,2,61.7,2,54.2,2,,2
342,2,5.3437,2,33.9855,2,59.6,2,54.2,2,,2
343,2,5.3405,2,33.9861,2,58.1,2,54.2,2,,2
344,2,5.3127,2,33.9842,2,57.7,2,54.2,2,,2
345,2,5.2905,2,33.9822,2,57.7,2,54.2,2,,2
346,2,5.2599,2,33.9798,2,57.7,2,54.2,2,,2
347,2,5.2369,2,33.9783,2,58.0,2,54.5,2,,2
348,2,5.2359,2,33.978,2,58.3,2,54.2,2,,2
349,2,5.236000000000001,2,33.9778,2,58.8,2,54.5,2,,2
350,2,5.2381,2,33.9781,2,59.3,2,54.2,2,,2
351,2,5.2403,2,33.9786,2,59.9,2,54.2,2,,2
352,2,5.2522,2,33.9804,2,60.1,2,54.2,2,,2
353,2,5.2827,2,33.9867,2,59.4,2,54.2,2,,2
354,2,5.2839,2,33.9874,2,59.0,2,54.2,2,,2
355,2,5.2556,2,33.9852,2,58.6,2,54.2,2,,2
356,2,5.2209,2,33.9835,2,58.0,2,54.2,2,,2
357,2,5.2157,2,33.9838,2,57.4,2,54.2,2,,2
358,2,5.2179,2,33.9851,2,57.0,2,54.2,2,,2
359,2,5.2107,2,33.9845,2,56.9,2,54.2,2,,2
361,2,5.1769,2,33.9845,2,57.5,2,54.2,2,,2
362,2,5.1684,2,33.9856,2,57.6,2,54.2,2,,2
363,2,5.169,2,33.9869,2,57.5,2,54.2,2,,2
364,2,5.1744,2,33.9893,2,57.2,2,54.2,2,,2
365,2,5.1866,2,33.9927,2,56.6,2,54.2,2,,2
366,2,5.2072,2,33.9987,2,56.0,2,54.2,2,,2
367,2,5.2127,2,34.0002,2,55.1,2,54.2,2,,2
368,2,5.2137,2,34.0003,2,53.5,2,54.2,2,,2
369,2,5.2157,2,34.0013,2,52.0,2,54.2,2,,2
370,2,5.2156,2,34.0022,2,51.9,2,54.2,2,,2
371,2,5.2,2,34.0025,2,51.8,2,54.2,2,,2
372,2,5.1991,2,34.004,2,51.7,2,54.5,2,,2
373,2,5.2023,2,34.0061,2,51.5,2,54.2,2,,2
374,2,5.2127,2,34.0095,2,51.1,2,54.2,2,,2
375,2,5.2126,2,34.0102,2,50.8,2,54.2,2,,2
376,2,5.2098,2,34.0117,2,50.2,2,54.2,2,,2
377,2,5.2039,2,34.0125,2,50.1,2,54.2,2,,2
378,2,5.1998,2,34.0135,2,49.9,2,54.2,2,,2
379,2,5.1996,2,34.0145,2,49.6,2,54.5,2,,2
380,2,5.1975,2,34.0151,2,49.3,2,54.2,2,,2
381,2,5.1919,2,34.0165,2,49.0,2,54.2,2,,2
382,2,5.1906,2,34.0188,2,48.7,2,54.2,2,,2
383,2,5.192,2,34.0196,2,48.3,2,54.2,2,,2
384,2,5.1932,2,34.0203,2,48.0,2,54.2,2,,2
385,2,5.1971,2,34.0204,2,47.2,2,54.2,2,,2
386,2,5.1979999999999995,2,34.021,2,47.2,2,54.2,2,,2
387,2,5.1979999999999995,2,34.0222,2,47.1,2,54.2,2,,2
388,2,5.1965,2,34.0227,2,46.7,2,54.2,2,,2
389,2,5.1931,2,34.0234,2,46.1,2,54.2,2,,2
390,2,5.181,2,34.0247,2,45.5,2,54.2,2,,2
391,2,5.1741,2,34.0246,2,45.3,2,54.2,2,,2
392,2,5.167999999999999,2,34.0245,2,45.1,2,54.2,2,,2
393,2,5.1627,2,34.0239,2,44.6,2,54.2,2,,2
394,2,5.1475,2,34.023,2,44.3,2,54.2,2,,2
395,2,5.1378,2,34.0227,2,45.0,2,54.2,2,,2
396,2,5.1289,2,34.022,2,44.8,2,54.2,2,,2
397,2,5.1183,2,34.0219,2,44.7,2,54.2,2,,2
398,2,5.1103,2,34.022,2,44.6,2,54.2,2,,2
399,2,5.1016,2,34.0218,2,45.0,2,54.2,2,,2
400,2,5.0777,2,34.0217,2,45.2,2,54.2,2,,2
401,2,5.0662,2,34.0221,2,45.2,2,54.2,2,,2
402,2,5.0643,2,34.0219,2,45.2,2,54.2,2,,2
403,2,5.0631,2,34.0217,2,45.2,2,54.2,2,,2
404,2,5.0567,2,34.0215,2,45.2,2,54.2,2,,2
405,2,5.0455,2,34.0238,2,45.1,2,54.5,2,,2
406,2,5.0467,2,34.0262,2,44.7,2,54.5,2,,2
407,2,5.0597,2,34.0306,2,44.2,2,54.5,2,,2
408,2,5.0598,2,34.0324,2,43.9,2,54.2,2,,2
409,2,5.0558,2,34.0346,2,43.9,2,54.5,2,,2
410,2,5.0518,2,34.0361,2,43.6,2,54.5,2,,2
411,2,5.0504,2,34.037,2,43.2,2,54.5,2,,2
412,2,5.0483,2,34.0375,2,43.0,2,54.5,2,,2
413,2,5.0239,2,34.0389,2,42.6,2,54.5,2,,2
414,2,5.0125,2,34.0409,2,41.6,2,54.5,2,,2
415,2,5.0134,2,34.0413,2,41.5,2,54.5,2,,2
416,2,5.0107,2,34.0414,2,41.6,2,54.5,2,,2
417,2,5.0107,2,34.0419,2,41.5,2,54.5,2,,2
418,2,5.0109,2,34.0418,2,41.4,2,54.5,2,,2
419,2,5.011,2,34.042,2,41.2,2,54.5,2,,2
420,2,5.0107,2,34.0424,2,40.7,2,54.5,2,,2
421,2,5.0105,2,34.0432,2,40.5,2,54.5,2,,2
422,2,5.0095,2,34.0435,2,39.7,2,54.5,2,,2
423,2,5.0076,2,34.0515,2,39.9,2,54.5,2,,2
424,2,5.0087,2,34.0525,2,39.8,2,54.5,2,,2
425,2,5.0089999999999995,2,34.0527,2,39.3,2,54.2,2,,2
426,2,5.0075,2,34.0533,2,38.7,2,54.5,2,,2
427,2,5.0048,2,34.0542,2,38.2,2,54.5,2,,2
428,2,5.0018,2,34.0574,2,37.7,2,54.5,2,,2
429,2,5.0003,2,34.0587,2,37.4,2,54.2,2,,2
430,2,4.9946,2,34.061,2,37.1,2,54.5,2,,2
431,2,4.9907,2,34.0623,2,36.7,2,54.5,2,,2
432,2,4.9894,2,34.0627,2,36.1,2,54.5,2,,2
433,2,4.9882,2,34.0624,2,35.2,2,54.5,2,,2
434,2,4.9836,2,34.0638,2,35.5,2,54.5,2,,2
435,2,4.9832,2,34.0648,2,35.3,2,54.5,2,,2
436,2,4.9822,2,34.065,2,35.1,2,54.5,2,,2
437,2,4.9785,2,34.0652,2,35.0,2,54.5,2,,2
438,2,4.9722,2,34.0654,2,34.8,2,54.5,2,,2
439,2,4.9674,2,34.0656,2,34.4,2,54.5,2,,2
440,2,4.9609,2,34.0658,2,34.2,2,54.5,2,,2
441,2,4.9569,2,34.0665,2,34.1,2,54.5,2,,2
442,2,4.9592,2,34.067,2,34.2,2,54.5,2,,2
443,2,4.9585,2,34.0678,2,34.0,2,54.5,2,,2
444,2,4.9526,2,34.0689,2,34.0,2,54.5,2,,2
445,2,4.9474,2,34.0693,2,33.8,2,54.5,2,,2
446,2,4.9424,2,34.0689,2,33.8,2,54.5,2,,2
447,2,4.9375,2,34.0692,2,33.6,2,54.5,2,,2
448,2,4.93,2,34.07,2,33.3,2,54.5,2,,2
449,2,4.9269,2,34.0709,2,33.5,2,54.5,2,,2
450,2,4.9293,2,34.0721,2,33.3,2,54.5,2,,2
451,2,4.9245,2,34.0722,2,33.1,2,54.5,2,,2
452,2,4.9122,2,34.0722,2,33.1,2,54.5,2,,2
453,2,4.906000000000001,2,34.074,2,33.2,2,54.5,2,,2
454,2,4.9028,2,34.0742,2,32.7,2,54.5,2,,2
455,2,4.8928,2,34.0745,2,32.7,2,54.5,2,,2
456,2,4.88,2,34.0752,2,32.6,2,54.5,2,,2
457,2,4.8627,2,34.0744,2,32.7,2,54.5,2,,2
458,2,4.8452,2,34.0728,2,32.6,2,54.5,2,,2
459,2,4.8152,2,34.0698,2,32.6,2,54.5,2,,2
460,2,4.7803,2,34.0691,2,32.5,2,54.5,2,,2
461,2,4.7655,2,34.07,2,32.4,2,54.5,2,,2
462,2,4.76,2,34.0714,2,32.5,2,54.5,2,,2
464,2,4.7603,2,34.0723,2,32.7,2,54.5,2,,2
465,2,4.75,2,34.074,2,32.7,2,54.5,2,,2
466,2,4.7435,2,34.0751,2,32.7,2,54.5,2,,2
467,2,4.7416,2,34.0752,2,32.7,2,54.5,2,,2
468,2,4.7408,2,34.075,2,32.7,2,54.5,2,,2
469,2,4.7392,2,34.0751,2,32.7,2,54.5,2,,2
471,2,4.7317,2,34.0799,2,32.6,2,54.5,2,,2
472,2,4.7294,2,34.0801,2,32.5,2,54.5,2,,2
473,2,4.7284,2,34.0801,2,32.3,2,54.5,2,,2
474,2,4.7269,2,34.0802,2,32.1,2,54.2,2,,2
475,2,4.7257,2,34.0801,2,31.7,2,54.5,2,,2
476,2,4.7217,2,34.0801,2,31.3,2,54.5,2,,2
477,2,4.7192,2,34.0802,2,30.9,2,54.5,2,,2
478,2,4.7175,2,34.08,2,30.8,2,54.5,2,,2
479,2,4.7164,2,34.0799,2,31.0,2,54.5,2,,2
480,2,4.7149,2,34.08,2,31.0,2,54.5,2,,2
481,2,4.7125,2,34.0804,2,31.0,2,54.5,2,,2
482,2,4.7099,2,34.0806,2,30.9,2,54.5,2,,2
483,2,4.7072,2,34.080999999999996,2,30.8,2,54.5,2,,2
484,2,4.7,2,34.082,2,30.7,2,54.5,2,,2
485,2,4.6959,2,34.0824,2,30.8,2,54.5,2,,2
486,2,4.6956,2,34.0824,2,30.7,2,54.5,2,,2
487,2,4.6909,2,34.0825,2,30.6,2,54.5,2,,2
488,2,4.6864,2,34.0824,2,30.6,2,54.5,2,,2
489,2,4.6863,2,34.082,2,30.3,2,54.5,2,,2
490,2,4.6872,2,34.0819,2,30.3,2,54.5,2,,2
491,2,4.6869,2,34.0818,2,30.4,2,54.5,2,,2
492,2,4.6845,2,34.0816,2,30.4,2,54.5,2,,2
493,2,4.6757,2,34.0808,2,30.5,2,54.5,2,,2
494,2,4.6641,2,34.0809,2,30.6,2,54.5,2,,2
495,2,4.6682,2,34.0827,2,30.5,2,54.5,2,,2
496,2,4.6733,2,34.0848,2,30.6,2,54.2,2,,2
497,2,4.6745,2,34.0852,2,30.4,2,54.5,2,,2
498,2,4.6778,2,34.0856,2,30.1,2,54.5,2,,2
499,2,4.6859,2,34.0882,2,29.9,2,54.5,2,,2
500,2,4.668,2,34.0882,2,29.7,2,54.5,2,,2
501,2,4.6591,2,34.0888,2,29.4,2,54.5,2,,2
502,2,4.6571,2,34.0896,2,29.2,2,54.5,2,,2
503,2,4.6611,2,34.0906,2,29.2,2,54.5,2,,2
504,2,4.6528,2,34.0902,2,29.0,2,54.5,2,,2
505,2,4.6505,2,34.0904,2,29.1,2,54.5,2,,2
506,2,4.6508,2,34.0904,2,29.0,2,54.5,2,,2
507,2,4.6498,2,34.0901,2,28.8,2,54.5,2,,2
508,2,4.6456,2,34.0907,2,28.8,2,54.5,2,,2
509,2,4.6492,2,34.0951,2,28.8,2,54.5,2,,2
510,2,4.6572,2,34.0981,2,28.8,2,54.5,2,,2
511,2,4.626,2,34.0951,2,28.7,2,54.5,2,,2
512,2,4.613,2,34.0951,2,28.6,2,54.5,2,,2
513,2,4.6146,2,34.097,2,28.3,2,54.5,2,,2
514,2,4.6121,2,34.0996,2,27.9,2,54.5,2,,2
515,2,4.613,2,34.0988,2,27.7,2,54.5,2,,2
516,2,4.6072,2,34.0998,2,27.9,2,54.5,2,,2
517,2,4.6023,2,34.1011,2,27.9,2,54.5,2,,2
518,2,4.6002,2,34.103,2,28.0,2,54.5,2,,2
519,2,4.6049,2,34.1071,2,27.8,2,54.2,2,,2
520,2,4.6327,2,34.1161,2,27.4,2,54.2,2,,2
521,2,4.6503,2,34.1205,2,27.2,2,54.5,2,,2
523,2,4.662,2,34.1217,2,26.3,2,54.5,2,,2
524,2,4.6666,2,34.123000000000005,2,26.1,2,54.2,2,,2
525,2,4.6743,2,34.1256,2,25.7,2,54.2,2,,2
526,2,4.6809,2,34.1278,2,25.2,2,54.2,2,,2
527,2,4.6813,2,34.1285,2,24.6,2,54.2,2,,2
528,2,4.6809,2,34.1293,2,24.0,2,54.2,2,,2
529,2,4.6802,2,34.1296,2,23.5,2,54.5,2,,2
530,2,4.677,2,34.1301,2,23.2,2,54.2,2,,2
531,2,4.6708,2,34.1307,2,23.2,2,54.2,2,,2
532,2,4.6638,2,34.1308,2,23.0,2,54.2,2,,2
533,2,4.6542,2,34.1311,2,22.8,2,54.2,2,,2
534,2,4.6362,2,34.1293,2,22.4,2,54.2,2,,2
535,2,4.6027,2,34.1283,2,22.4,2,54.2,2,,2
536,2,4.5917,2,34.1295,2,22.2,2,54.2,2,,2
537,2,4.5899,2,34.1302,2,22.1,2,54.2,2,,2
538,2,4.5945,2,34.1316,2,22.3,2,54.2,2,,2
539,2,4.5915,2,34.1336,2,22.3,2,54.2,2,,2
540,2,4.5928,2,34.1346,2,22.2,2,54.2,2,,2
541,2,4.5866,2,34.1344,2,22.2,2,54.2,2,,2
542,2,4.5674,2,34.1356,2,22.2,2,54.2,2,,2
543,2,4.5553,2,34.135,2,22.1,2,54.2,2,,2
544,2,4.5422,2,34.1375,2,21.6,2,54.2,2,,2
545,2,4.5166,2,34.1344,2,21.6,2,54.2,2,,2
546,2,4.4901,2,34.1307,2,21.7,2,54.2,2,,2
547,2,4.4938,2,34.1326,2,22.0,2,54.2,2,,2
548,2,4.5035,2,34.1347,2,22.0,2,54.2,2,,2
549,2,4.5052,2,34.1353,2,22.0,2,54.2,2,,2
550,2,4.5046,2,34.1372,2,21.9,2,54.2,2,,2
551,2,4.5373,2,34.1425,2,21.8,2,54.2,2,,2
552,2,4.5391,2,34.143,2,21.5,2,54.2,2,,2
553,2,4.5255,2,34.1418,2,21.2,2,54.2,2,,2
554,2,4.5173,2,34.1421,2,21.2,2,54.2,2,,2
555,2,4.5133,2,34.1419,2,21.0,2,54.2,2,,2
556,2,4.4953,2,34.1417,2,20.8,2,54.2,2,,2
557,2,4.4718,2,34.1395,2,21.5,2,54.2,2,,2
558,2,4.4608,2,34.1402,2,21.4,2,54.2,2,,2
559,2,4.4649,2,34.1412,2,21.3,2,54.2,2,,2
560,2,4.4622,2,34.1399,2,21.2,2,54.2,2,,2
561,2,4.4425,2,34.1396,2,21.3,2,54.2,2,,2
562,2,4.4296,2,34.1381,2,21.3,2,54.2,2,,2
563,2,4.4159,2,34.1373,2,21.4,2,54.2,2,,2
564,2,4.4065,2,34.1366,2,21.5,2,54.2,2,,2
565,2,4.3893,2,34.1365,2,21.4,2,54.2,2,,2
566,2,4.3697,2,34.1366,2,21.4,2,54.2,2,,2
567,2,4.3625,2,34.1376,2,21.6,2,54.2,2,,2
568,2,4.3616,2,34.1395,2,21.8,2,54.2,2,,2
569,2,4.3688,2,34.1442,2,21.7,2,54.2,2,,2
570,2,4.3703,2,34.145,2,21.7,2,54.2,2,,2
571,2,4.3695,2,34.146,2,21.7,2,54.2,2,,2
572,2,4.3689,2,34.1463,2,21.5,2,54.2,2,,2
573,2,4.3686,2,34.1467,2,21.2,2,54.2,2,,2
574,2,4.3693,2,34.1466,2,21.1,2,54.2,2,,2
575,2,4.3697,2,34.1468,2,21.0,2,54.2,2,,2
576,2,4.3696,2,34.1479,2,21.0,2,54.2,2,,2
577,2,4.3658,2,34.1508,2,20.9,2,54.2,2,,2
578,2,4.3649,2,34.152,2,20.6,2,54.2,2,,2
579,2,4.3626,2,34.1519,2,20.6,2,54.2,2,,2
580,2,4.3568,2,34.1519,2,20.3,2,54.2,2,,2
581,2,4.3558,2,34.153,2,20.3,2,54.2,2,,2
582,2,4.3565,2,34.1535,2,20.3,2,54.2,2,,2
583,2,4.3583,2,34.1547,2,19.9,2,54.2,2,,2
584,2,4.353,2,34.155,2,20.0,2,54.2,2,,2
585,2,4.3497,2,34.1574,2,20.0,2,54.2,2,,2
586,2,4.3613,2,34.1614,2,19.9,2,54.2,2,,2
587,2,4.3353,2,34.1606,2,19.6,2,54.2,2,,2
588,2,4.3239,2,34.1609,2,19.2,2,54.2,2,,2
589,2,4.3259,2,34.1623,2,19.1,2,54.2,2,,2
590,2,4.3465,2,34.1659,2,19.2,2,54.2,2,,2
591,2,4.3705,2,34.1705,2,19.0,2,54.2,2,,2
592,2,4.3775,2,34.1723,2,18.9,2,54.2,2,,2
593,2,4.3844,2,34.1743,2,18.8,2,54.2,2,,2
594,2,4.3864,2,34.1749,2,18.6,2,54.2,2,,2
596,2,4.3646,2,34.1718,2,17.7,2,54.2,2,,2
597,2,4.3437,2,34.1725,2,17.7,2,54.2,2,,2
598,2,4.3557,2,34.1758,2,17.6,2,54.2,2,,2
599,2,4.369,2,34.1775,2,17.3,2,54.2,2,,2
600,2,4.3682,2,34.1778,2,17.1,2,54.2,2,,2
601,2,4.3761,2,34.1799,2,17.0,2,54.2,2,,2
602,2,4.3786,2,34.1812,2,17.1,2,54.2,2,,2
603,2,4.3785,2,34.181999999999995,2,17.1,2,54.2,2,,2
604,2,4.3755,2,34.1835,2,16.8,2,54.2,2,,2
605,2,4.3732,2,34.1842,2,16.6,2,54.2,2,,2
606,2,4.3746,2,34.1839,2,16.4,2,54.2,2,,2
607,2,4.374,2,34.1847,2,16.3,2,54.2,2,,2
608,2,4.3718,2,34.1863,2,16.3,2,54.2,2,,2
609,2,4.3683,2,34.1872,2,16.3,2,54.2,2,,2
610,2,4.3664,2,34.1873,2,16.3,2,54.2,2,,2
611,2,4.3653,2,34.1874,2,16.2,2,54.2,2,,2
612,2,4.3638,2,34.1877,2,16.0,2,54.2,2,,2
613,2,4.3633,2,34.188,2,16.0,2,54.2,2,,2
615,2,4.3623,2,34.1884,2,15.4,2,54.2,2,,2
616,2,4.3578,2,34.1893,2,15.5,2,54.2,2,,2
617,2,4.3509,2,34.1908,2,15.4,2,54.2,2,,2
618,2,4.3483,2,34.191,2,15.6,2,54.2,2,,2
619,2,4.3461,2,34.1909,2,15.6,2,54.2,2,,2
621,2,4.3241,2,34.1942,2,15.4,2,54.2,2,,2
622,2,4.3245,2,34.1953,2,15.4,2,54.2,2,,2
623,2,4.3234,2,34.196,2,15.3,2,54.2,2,,2
624,2,4.3175,2,34.1984,2,15.1,2,54.2,2,,2
625,2,4.3156,2,34.199,2,14.9,2,54.2,2,,2
626,2,4.3159,2,34.1991,2,14.9,2,54.2,2,,2
627,2,4.3153,2,34.1993,2,14.8,2,54.2,2,,2
628,2,4.3156,2,34.1992,2,14.6,2,54.2,2,,2
629,2,4.3156,2,34.1992,2,14.6,2,54.2,2,,2
630,2,4.315,2,34.1994,2,14.7,2,54.2,2,,2
631,2,4.314,2,34.1996,2,14.9,2,54.2,2,,2
632,2,4.3108,2,34.1997,2,14.7,2,54.2,2,,2
633,2,4.3087,2,34.1999,2,14.6,2,54.2,2,,2
634,2,4.3099,2,34.1998,2,14.7,2,54.2,2,,2
635,2,4.3056,2,34.2002,2,14.9,2,54.2,2,,2
636,2,4.3054,2,34.2014,2,14.8,2,54.2,2,,2
637,2,4.3061,2,34.203,2,14.9,2,54.2,2,,2
638,2,4.3042,2,34.2037,2,14.8,2,54.2,2,,2
639,2,4.301,2,34.204,2,14.8,2,54.2,2,,2
640,2,4.2946,2,34.2037,2,14.9,2,54.2,2,,2
641,2,4.2859,2,34.2035,2,14.7,2,54.2,2,,2
643,2,4.2759,2,34.2047,2,14.5,2,54.2,2,,2
644,2,4.2742,2,34.2064,2,14.5,2,54.2,2,,2
645,2,4.2721,2,34.2069,2,14.5,2,54.2,2,,2
646,2,4.2673,2,34.2086,2,14.5,2,54.2,2,,2
647,2,4.269,2,34.2096,2,14.5,2,54.2,2,,2
648,2,4.2637,2,34.2091,2,14.4,2,54.2,2,,2
649,2,4.2537,2,34.2081,2,14.2,2,54.2,2,,2
650,2,4.2433,2,34.2083,2,14.0,2,54.2,2,,2
651,2,4.24,2,34.2089,2,14.3,2,54.2,2,,2
652,2,4.2382,2,34.2087,2,14.5,2,54.2,2,,2
653,2,4.2303,2,34.2094,2,14.5,2,54.2,2,,2
654,2,4.2301,2,34.2099,2,14.4,2,54.2,2,,2
655,2,4.2345,2,34.2111,2,14.4,2,54.0,2,,2
656,2,4.2497,2,34.2139,2,14.3,2,54.2,2,,2
657,2,4.2493,2,34.2139,2,14.3,2,54.0,2,,2
658,2,4.2378,2,34.2143,2,13.9,2,54.2,2,,2
659,2,4.2351,2,34.2151,2,13.9,2,54.2,2,,2
660,2,4.2375,2,34.2164,2,13.8,2,54.2,2,,2
661,2,4.2395,2,34.2173,2,13.8,2,54.2,2,,2
662,2,4.2378,2,34.2186,2,13.8,2,54.0,2,,2
663,2,4.2454,2,34.2208,2,13.9,2,54.0,2,,2
664,2,4.2428,2,34.2208,2,13.5,2,54.0,2,,2
665,2,4.2401,2,34.2211,2,13.6,2,54.0,2,,2
666,2,4.2361,2,34.2214,2,13.6,2,54.0,2,,2
667,2,4.2374,2,34.2211,2,13.4,2,54.0,2,,2
668,2,4.2276,2,34.2205,2,13.6,2,54.0,2,,2
669,2,4.2205,2,34.2207,2,13.7,2,54.0,2,,2
670,2,4.2146,2,34.2204,2,13.3,2,54.0,2,,2
671,2,4.2141,2,34.2201,2,13.4,2,54.0,2,,2
672,2,4.2145,2,34.2202,2,13.5,2,54.0,2,,2
673,2,4.2149,2,34.2204,2,13.6,2,54.2,2,,2
674,2,4.215,2,34.2204,2,13.4,2,54.0,2,,2
675,2,4.2147,2,34.2205,2,13.5,2,54.0,2,,2
676,2,4.2139999999999995,2,34.2207,2,13.5,2,54.0,2,,2
677,2,4.2124,2,34.2211,2,13.5,2,54.0,2,,2
678,2,4.2156,2,34.2205,2,13.4,2,54.0,2,,2
679,2,4.2125,2,34.2208,2,13.5,2,54.0,2,,2
680,2,4.2108,2,34.2211,2,13.5,2,54.0,2,,2
681,2,4.2084,2,34.2214,2,13.5,2,54.0,2,,2
682,2,4.2066,2,34.2219,2,13.5,2,54.0,2,,2
683,2,4.2039,2,34.223,2,13.5,2,54.0,2,,2
684,2,4.2009,2,34.2238,2,13.5,2,54.0,2,,2
685,2,4.1973,2,34.2252,2,13.4,2,54.0,2,,2
686,2,4.1932,2,34.226,2,13.3,2,54.0,2,,2
687,2,4.1917,2,34.2275,2,13.2,2,54.0,2,,2
688,2,4.1992,2,34.2307,2,13.2,2,54.0,2,,2
689,2,4.202,2,34.2337,2,13.0,2,54.0,2,,2
690,2,4.194,2,34.2362,2,12.9,2,54.0,2,,2
691,2,4.192,2,34.236999999999995,2,12.7,2,54.0,2,,2
692,2,4.1888,2,34.2369,2,12.3,2,54.0,2,,2
693,2,4.1856,2,34.236999999999995,2,12.4,2,54.0,2,,2
694,2,4.1783,2,34.2373,2,12.6,2,54.0,2,,2
695,2,4.1721,2,34.2381,2,12.6,2,54.0,2,,2
696,2,4.1692,2,34.2394,2,12.6,2,54.0,2,,2
697,2,4.1683,2,34.2397,2,12.3,2,54.0,2,,2
698,2,4.167,2,34.2405,2,12.4,2,54.0,2,,2
699,2,4.1658,2,34.2408,2,12.1,2,54.0,2,,2
700,2,4.1627,2,34.2404,2,12.3,2,54.0,2,,2
701,2,4.1578,2,34.242,2,12.3,2,54.0,2,,2
702,2,4.1523,2,34.243,2,12.3,2,54.0,2,,2
703,2,4.1496,2,34.2439,2,12.3,2,54.0,2,,2
704,2,4.1493,2,34.2442,2,12.3,2,54.0,2,,2
705,2,4.1488,2,34.2447,2,12.3,2,54.0,2,,2
706,2,4.1481,2,34.2452,2,12.2,2,54.0,2,,2
707,2,4.1497,2,34.2445,2,12.0,2,54.0,2,,2
708,2,4.148,2,34.2448,2,12.1,2,54.0,2,,2
709,2,4.145,2,34.2451,2,12.3,2,54.0,2,,2
710,2,4.1401,2,34.2453,2,12.3,2,54.0,2,,2
711,2,4.1351,2,34.2462,2,12.2,2,54.0,2,,2
712,2,4.124,2,34.2494,2,11.9,2,54.0,2,,2
713,2,4.1192,2,34.251,2,11.9,2,54.0,2,,2
714,2,4.1153,2,34.2519,2,11.9,2,54.0,2,,2
715,2,4.113,2,34.2524,2,11.9,2,54.0,2,,2
716,2,4.1126,2,34.2536,2,11.9,2,54.0,2,,2
717,2,4.1113,2,34.2542,2,11.8,2,54.0,2,,2
718,2,4.1101,2,34.2553,2,11.6,2,54.0,2,,2
719,2,4.1126,2,34.2569,2,11.6,2,54.0,2,,2
720,2,4.1202,2,34.26,2,11.6,2,54.0,2,,2
721,2,4.122,2,34.2606,2,11.6,2,54.0,2,,2
