CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P13
CASTNO = 1
DATE = 06/02/2010
TIME =  09:27
LATITUDE = 49.0425
LONGITUDE = -131.66733
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
337,2,4.6773,2,33.9105,2,89.4,2,61.7,2,,2
338,2,4.6649,2,33.9125,2,86.1,2,61.7,2,,2
339,2,4.655,2,33.9147,2,85.7,2,61.7,2,,2
340,2,4.6508,2,33.916,2,85.6,2,61.7,2,,2
341,2,4.6434,2,33.9194,2,84.9,2,61.7,2,,2
342,2,4.6403,2,33.9211,2,84.0,2,61.7,2,,2
343,2,4.6355,2,33.922,2,82.9,2,61.7,2,,2
344,2,4.6301,2,33.9235,2,81.7,2,61.7,2,,2
345,2,4.6248,2,33.9239,2,80.8,2,61.5,2,,2
346,2,4.6188,2,33.9249,2,80.4,2,61.7,2,,2
347,2,4.6176,2,33.9251,2,79.9,2,61.7,2,,2
348,2,4.6163,2,33.9258,2,79.5,2,61.7,2,,2
349,2,4.6106,2,33.9278,2,79.4,2,61.7,2,,2
350,2,4.6093,2,33.9283,2,79.3,2,61.7,2,,2
351,2,4.6096,2,33.9283,2,79.0,2,61.7,2,,2
352,2,4.6096,2,33.9284,2,78.6,2,61.7,2,,2
353,2,4.6091,2,33.9289,2,78.2,2,61.7,2,,2
354,2,4.6082,2,33.9295,2,78.1,2,61.7,2,,2
355,2,4.6065,2,33.9305,2,77.9,2,61.7,2,,2
356,2,4.6043,2,33.9309,2,77.7,2,61.7,2,,2
357,2,4.5998,2,33.9318,2,77.6,2,61.7,2,,2
358,2,4.5983,2,33.9324,2,77.2,2,61.7,2,,2
359,2,4.5978,2,33.933,2,77.0,2,61.7,2,,2
360,2,4.5955,2,33.9333,2,76.8,2,61.7,2,,2
361,2,4.5935,2,33.9339,2,76.5,2,61.7,2,,2
362,2,4.5902,2,33.9344,2,76.3,2,61.7,2,,2
363,2,4.5832,2,33.9356,2,76.0,2,61.7,2,,2
364,2,4.5794,2,33.9381,2,76.2,2,61.7,2,,2
365,2,4.5766,2,33.9394,2,75.8,2,61.7,2,,2
366,2,4.5742,2,33.94,2,74.9,2,61.7,2,,2
367,2,4.5748,2,33.9404,2,74.2,2,61.7,2,,2
368,2,4.5767,2,33.9414,2,73.7,2,61.7,2,,2
369,2,4.5781,2,33.9424,2,73.4,2,61.7,2,,2
370,2,4.5708,2,33.944,2,73.3,2,61.7,2,,2
371,2,4.5673,2,33.9447,2,73.3,2,61.7,2,,2
372,2,4.5668,2,33.9448,2,73.1,2,61.7,2,,2
373,2,4.566,2,33.9449,2,72.6,2,61.7,2,,2
374,2,4.5648,2,33.9451,2,72.1,2,61.7,2,,2
375,2,4.5635,2,33.9455,2,72.0,2,61.7,2,,2
376,2,4.5602,2,33.9461,2,72.2,2,61.7,2,,2
377,2,4.5543,2,33.9488,2,71.9,2,61.7,2,,2
378,2,4.5412,2,33.953,2,71.7,2,61.7,2,,2
379,2,4.5361,2,33.9539,2,70.7,2,61.7,2,,2
380,2,4.5357,2,33.9545,2,69.7,2,61.7,2,,2
381,2,4.5356,2,33.9558,2,69.6,2,61.7,2,,2
382,2,4.5396,2,33.9573,2,69.5,2,61.7,2,,2
383,2,4.5474,2,33.9596,2,69.2,2,61.7,2,,2
384,2,4.5656,2,33.9658,2,68.8,2,61.7,2,,2
385,2,4.5831,2,33.9702,2,68.4,2,61.5,2,,2
386,2,4.5851,2,33.9712,2,67.7,2,61.5,2,,2
387,2,4.5877,2,33.9726,2,66.4,2,61.5,2,,2
388,2,4.5931,2,33.9738,2,64.5,2,61.5,2,,2
390,2,4.5986,2,33.9736,2,64.4,2,61.5,2,,2
391,2,4.6019,2,33.975,2,64.3,2,61.5,2,,2
392,2,4.6021,2,33.9775,2,64.2,2,61.5,2,,2
393,2,4.6034,2,33.9785,2,64.1,2,61.5,2,,2
394,2,4.6045,2,33.9793,2,63.6,2,61.5,2,,2
395,2,4.6051,2,33.9797,2,62.7,2,61.5,2,,2
396,2,4.6049,2,33.98,2,61.4,2,61.5,2,,2
397,2,4.6039,2,33.9803,2,59.9,2,61.5,2,,2
398,2,4.6023,2,33.9805,2,59.4,2,61.5,2,,2
399,2,4.5973,2,33.9807,2,60.7,2,61.5,2,,2
400,2,4.5934,2,33.981,2,60.9,2,61.5,2,,2
401,2,4.5793,2,33.9811,2,60.6,2,61.5,2,,2
402,2,4.5741,2,33.9814,2,60.0,2,61.5,2,,2
403,2,4.5739,2,33.9811,2,59.4,2,61.5,2,,2
404,2,4.5672,2,33.9814,2,59.0,2,61.5,2,,2
405,2,4.5667,2,33.9833,2,58.8,2,61.5,2,,2
406,2,4.5659,2,33.9848,2,58.7,2,61.5,2,,2
407,2,4.5631,2,33.9864,2,58.5,2,61.5,2,,2
408,2,4.5576,2,33.9878,2,58.0,2,61.5,2,,2
409,2,4.556,2,33.9879,2,57.5,2,61.5,2,,2
410,2,4.5543,2,33.9883,2,57.3,2,61.5,2,,2
411,2,4.5528,2,33.9888,2,57.1,2,61.5,2,,2
412,2,4.5489,2,33.9902,2,56.9,2,61.5,2,,2
413,2,4.5474,2,33.9906,2,56.9,2,61.5,2,,2
414,2,4.5424,2,33.9909,2,56.2,2,61.5,2,,2
415,2,4.538,2,33.9915,2,56.3,2,61.5,2,,2
416,2,4.5363,2,33.9919,2,56.2,2,61.5,2,,2
417,2,4.5349,2,33.9922,2,56.2,2,61.5,2,,2
418,2,4.5284,2,33.9944,2,56.2,2,61.5,2,,2
419,2,4.5259,2,33.9949,2,56.1,2,61.5,2,,2
420,2,4.5237,2,33.9954,2,55.7,2,61.5,2,,2
421,2,4.5194,2,33.9967,2,55.5,2,61.5,2,,2
422,2,4.5159,2,33.9975,2,55.2,2,61.5,2,,2
423,2,4.5152,2,33.9974,2,54.9,2,61.5,2,,2
424,2,4.5106,2,33.9988,2,54.6,2,61.5,2,,2
425,2,4.5073,2,33.9997,2,54.4,2,61.5,2,,2
426,2,4.5009,2,34.0012,2,54.2,2,61.5,2,,2
427,2,4.4965,2,34.0027,2,53.9,2,61.5,2,,2
428,2,4.4909,2,34.004,2,53.7,2,61.5,2,,2
429,2,4.4868,2,34.0047,2,53.4,2,61.5,2,,2
430,2,4.4767,2,34.0064,2,53.1,2,61.5,2,,2
431,2,4.4701,2,34.0072,2,52.9,2,61.5,2,,2
432,2,4.4692,2,34.0072,2,52.0,2,61.5,2,,2
433,2,4.471,2,34.0078,2,52.0,2,61.5,2,,2
434,2,4.4725,2,34.0082,2,52.5,2,61.5,2,,2
435,2,4.473,2,34.0082,2,52.1,2,61.5,2,,2
436,2,4.4735,2,34.0088,2,52.4,2,61.5,2,,2
437,2,4.4731,2,34.0094,2,52.2,2,61.5,2,,2
438,2,4.4718,2,34.0094,2,52.0,2,61.5,2,,2
439,2,4.4672,2,34.0097,2,51.6,2,61.5,2,,2
440,2,4.466,2,34.0101,2,51.4,2,61.5,2,,2
441,2,4.4613,2,34.010999999999996,2,51.2,2,61.5,2,,2
442,2,4.4513,2,34.0119,2,51.2,2,61.5,2,,2
443,2,4.447,2,34.0121,2,51.0,2,61.5,2,,2
444,2,4.4437,2,34.0134,2,50.9,2,61.5,2,,2
445,2,4.4355,2,34.0147,2,50.9,2,61.5,2,,2
446,2,4.4298,2,34.0158,2,50.8,2,61.5,2,,2
448,2,4.4213,2,34.0156,2,51.2,2,61.5,2,,2
449,2,4.4108,2,34.0167,2,51.0,2,61.5,2,,2
450,2,4.4073,2,34.0171,2,50.8,2,61.5,2,,2
451,2,4.3966,2,34.0175,2,50.5,2,61.5,2,,2
452,2,4.3895,2,34.018,2,50.2,2,61.5,2,,2
453,2,4.3892,2,34.0195,2,50.2,2,61.5,2,,2
454,2,4.3907,2,34.0209,2,50.1,2,61.5,2,,2
455,2,4.3916,2,34.0216,2,50.2,2,61.5,2,,2
456,2,4.3794,2,34.0217,2,49.3,2,61.5,2,,2
457,2,4.3714,2,34.0227,2,49.6,2,61.5,2,,2
458,2,4.37,2,34.023,2,49.2,2,61.5,2,,2
459,2,4.3673,2,34.0235,2,48.9,2,61.5,2,,2
460,2,4.3594,2,34.0235,2,48.9,2,61.5,2,,2
461,2,4.3482,2,34.0232,2,48.8,2,61.5,2,,2
462,2,4.3471,2,34.0237,2,48.8,2,61.5,2,,2
463,2,4.3389999999999995,2,34.0239,2,48.6,2,61.5,2,,2
464,2,4.336,2,34.0245,2,48.5,2,61.5,2,,2
465,2,4.3341,2,34.0254,2,48.5,2,61.5,2,,2
466,2,4.3304,2,34.0271,2,48.8,2,61.5,2,,2
467,2,4.3286,2,34.0279,2,48.8,2,61.5,2,,2
468,2,4.3277,2,34.0277,2,48.8,2,61.5,2,,2
469,2,4.322,2,34.0288,2,48.9,2,61.5,2,,2
470,2,4.3142,2,34.0312,2,48.9,2,61.5,2,,2
471,2,4.3121,2,34.0319,2,48.6,2,61.5,2,,2
472,2,4.3116,2,34.0325,2,48.2,2,61.5,2,,2
473,2,4.3106,2,34.0334,2,47.7,2,61.5,2,,2
474,2,4.3086,2,34.034,2,47.3,2,61.5,2,,2
475,2,4.3076,2,34.0347,2,46.9,2,61.5,2,,2
476,2,4.3057,2,34.0357,2,46.8,2,61.5,2,,2
477,2,4.305,2,34.036,2,46.9,2,61.5,2,,2
478,2,4.3038,2,34.0365,2,46.2,2,61.5,2,,2
479,2,4.301,2,34.0376,2,45.9,2,61.5,2,,2
480,2,4.2927,2,34.0392,2,45.6,2,61.5,2,,2
481,2,4.2815,2,34.0409,2,45.4,2,61.5,2,,2
482,2,4.2775,2,34.0417,2,45.1,2,61.5,2,,2
483,2,4.2742,2,34.0429,2,44.9,2,61.5,2,,2
484,2,4.2717,2,34.0437,2,44.6,2,61.5,2,,2
485,2,4.2698,2,34.0443,2,44.3,2,61.5,2,,2
486,2,4.2692,2,34.0447,2,43.8,2,61.5,2,,2
487,2,4.2695,2,34.045,2,43.3,2,61.5,2,,2
488,2,4.2697,2,34.0458,2,43.9,2,61.5,2,,2
489,2,4.2686,2,34.0471,2,43.6,2,61.5,2,,2
490,2,4.2669,2,34.0479,2,42.4,2,61.5,2,,2
491,2,4.2653,2,34.0485,2,42.4,2,61.5,2,,2
492,2,4.2604,2,34.0497,2,42.5,2,61.5,2,,2
493,2,4.2584,2,34.0502,2,42.4,2,61.5,2,,2
494,2,4.2558,2,34.0509,2,42.6,2,61.5,2,,2
495,2,4.2533,2,34.0516,2,42.5,2,61.5,2,,2
496,2,4.2481,2,34.0532,2,42.2,2,61.5,2,,2
497,2,4.2435,2,34.0543,2,41.7,2,61.5,2,,2
498,2,4.2429,2,34.0546,2,41.5,2,61.5,2,,2
500,2,4.2329,2,34.0574,2,41.5,2,61.5,2,,2
501,2,4.2226,2,34.0598,2,41.5,2,61.5,2,,2
502,2,4.2163,2,34.0611,2,41.0,2,61.5,2,,2
503,2,4.2148,2,34.0614,2,40.7,2,61.5,2,,2
504,2,4.2091,2,34.0632,2,40.2,2,61.5,2,,2
505,2,4.206,2,34.0638,2,39.9,2,61.5,2,,2
506,2,4.1993,2,34.0648,2,39.3,2,61.5,2,,2
507,2,4.1926,2,34.0657,2,38.8,2,61.7,2,,2
508,2,4.1856,2,34.0674,2,38.3,2,61.5,2,,2
509,2,4.1841,2,34.0683,2,37.9,2,61.7,2,,2
510,2,4.1842,2,34.0675,2,38.6,2,61.5,2,,2
511,2,4.1823,2,34.0678,2,38.5,2,61.5,2,,2
512,2,4.1785,2,34.0679,2,38.1,2,61.5,2,,2
513,2,4.1736,2,34.0687,2,37.7,2,61.5,2,,2
514,2,4.1724,2,34.0706,2,37.2,2,61.5,2,,2
515,2,4.1677,2,34.0722,2,36.9,2,61.5,2,,2
516,2,4.166,2,34.0732,2,36.5,2,61.7,2,,2
517,2,4.1557,2,34.0759,2,35.9,2,61.5,2,,2
518,2,4.1441,2,34.0788,2,35.4,2,61.7,2,,2
519,2,4.1393,2,34.0799,2,34.7,2,61.5,2,,2
520,2,4.1385,2,34.0805,2,34.3,2,61.5,2,,2
521,2,4.1385,2,34.0806,2,34.1,2,61.5,2,,2
522,2,4.1382,2,34.0807,2,34.0,2,61.7,2,,2
523,2,4.1377,2,34.0809,2,33.8,2,61.5,2,,2
524,2,4.1372,2,34.0811,2,33.7,2,61.7,2,,2
525,2,4.1366,2,34.0812,2,33.6,2,61.5,2,,2
526,2,4.136,2,34.0813,2,33.5,2,61.5,2,,2
527,2,4.1335,2,34.0818,2,33.4,2,61.5,2,,2
528,2,4.1281,2,34.083,2,33.2,2,61.7,2,,2
529,2,4.1198,2,34.0845,2,33.2,2,61.5,2,,2
530,2,4.1043,2,34.088,2,33.2,2,61.5,2,,2
531,2,4.1004,2,34.0886,2,33.2,2,61.7,2,,2
532,2,4.0937,2,34.0893,2,33.1,2,61.7,2,,2
533,2,4.0921,2,34.0896,2,32.8,2,61.7,2,,2
534,2,4.0909,2,34.0896,2,32.5,2,61.5,2,,2
535,2,4.0863,2,34.09,2,32.5,2,61.5,2,,2
536,2,4.0844,2,34.0903,2,32.5,2,61.7,2,,2
537,2,4.0804,2,34.0916,2,32.5,2,61.5,2,,2
538,2,4.0764,2,34.0926,2,32.2,2,61.7,2,,2
539,2,4.0694,2,34.0934,2,31.7,2,61.5,2,,2
540,2,4.0647,2,34.0938,2,31.6,2,61.7,2,,2
541,2,4.058,2,34.0944,2,31.4,2,61.7,2,,2
542,2,4.0528,2,34.0955,2,31.3,2,61.7,2,,2
543,2,4.0499,2,34.096,2,31.3,2,61.7,2,,2
544,2,4.0479,2,34.0962,2,31.2,2,61.7,2,,2
545,2,4.045,2,34.0965,2,31.1,2,61.7,2,,2
546,2,4.0429,2,34.0968,2,31.1,2,61.7,2,,2
547,2,4.0389,2,34.098,2,31.1,2,61.7,2,,2
548,2,4.0291,2,34.0997,2,31.0,2,61.7,2,,2
549,2,4.0209,2,34.1027,2,30.8,2,61.7,2,,2
550,2,4.0205,2,34.105,2,30.6,2,61.7,2,,2
551,2,4.0168,2,34.1059,2,29.8,2,61.7,2,,2
552,2,4.0148,2,34.1055,2,29.7,2,61.7,2,,2
553,2,4.0139,2,34.1053,2,29.8,2,61.7,2,,2
554,2,4.0151,2,34.1055,2,29.6,2,61.7,2,,2
555,2,4.0152,2,34.1058,2,29.5,2,61.7,2,,2
556,2,4.0164,2,34.1065,2,29.4,2,61.5,2,,2
557,2,4.019,2,34.1092,2,29.4,2,61.5,2,,2
558,2,4.0182,2,34.1106,2,29.3,2,61.5,2,,2
559,2,4.0195,2,34.1115,2,29.0,2,61.5,2,,2
560,2,4.0178,2,34.1129,2,28.4,2,61.5,2,,2
561,2,4.0064,2,34.1131,2,28.3,2,61.5,2,,2
562,2,3.9982,2,34.1133,2,28.0,2,61.5,2,,2
563,2,3.9966,2,34.1136,2,28.0,2,61.5,2,,2
564,2,3.9962,2,34.1135,2,28.0,2,61.5,2,,2
565,2,3.9935,2,34.1136,2,27.9,2,61.5,2,,2
566,2,3.9883,2,34.1141,2,28.0,2,61.5,2,,2
567,2,3.9808,2,34.1149,2,27.8,2,61.5,2,,2
568,2,3.9751,2,34.1161,2,27.9,2,61.5,2,,2
569,2,3.9702,2,34.1171,2,27.9,2,61.5,2,,2
570,2,3.9662,2,34.1189,2,27.8,2,61.5,2,,2
571,2,3.9725,2,34.1203,2,27.6,2,61.5,2,,2
572,2,3.9726,2,34.1223,2,27.5,2,61.5,2,,2
573,2,3.9677,2,34.1243,2,27.0,2,61.5,2,,2
574,2,3.966,2,34.1249,2,26.6,2,61.5,2,,2
575,2,3.9649,2,34.1253,2,26.5,2,61.5,2,,2
576,2,3.9629,2,34.1258,2,26.4,2,61.5,2,,2
577,2,3.9614,2,34.1261,2,26.3,2,61.5,2,,2
578,2,3.958,2,34.1271,2,26.1,2,61.5,2,,2
579,2,3.9563,2,34.1277,2,26.0,2,61.5,2,,2
580,2,3.9560000000000004,2,34.1277,2,25.8,2,61.5,2,,2
581,2,3.9539999999999997,2,34.1285,2,26.0,2,61.5,2,,2
582,2,3.9521,2,34.1287,2,26.0,2,61.5,2,,2
583,2,3.9511,2,34.1291,2,26.0,2,61.5,2,,2
584,2,3.9493,2,34.1303,2,25.8,2,61.5,2,,2
585,2,3.9469,2,34.1313,2,25.6,2,61.5,2,,2
586,2,3.9442,2,34.1321,2,25.5,2,61.5,2,,2
587,2,3.9421,2,34.1324,2,25.4,2,61.5,2,,2
588,2,3.9408,2,34.1327,2,25.2,2,61.5,2,,2
589,2,3.9403,2,34.1327,2,25.1,2,61.5,2,,2
590,2,3.9344,2,34.134,2,25.1,2,61.5,2,,2
591,2,3.9305,2,34.1348,2,25.1,2,61.5,2,,2
592,2,3.9298,2,34.135,2,25.0,2,61.5,2,,2
593,2,3.9304,2,34.1354,2,25.0,2,61.5,2,,2
594,2,3.9311,2,34.1355,2,25.0,2,61.5,2,,2
595,2,3.9314,2,34.1356,2,25.0,2,61.5,2,,2
596,2,3.9309,2,34.1359,2,24.8,2,61.5,2,,2
597,2,3.9284,2,34.1362,2,24.8,2,61.5,2,,2
598,2,3.9261,2,34.1366,2,24.7,2,61.5,2,,2
599,2,3.9237,2,34.1372,2,24.7,2,61.5,2,,2
600,2,3.9249,2,34.1385,2,24.7,2,61.5,2,,2
601,2,3.928,2,34.1396,2,24.6,2,61.5,2,,2
602,2,3.9302,2,34.1413,2,24.5,2,61.5,2,,2
603,2,3.9381,2,34.1432,2,24.4,2,61.5,2,,2
604,2,3.9468,2,34.1441,2,24.1,2,61.5,2,,2
605,2,3.9485,2,34.1448,2,23.8,2,61.5,2,,2
606,2,3.9415,2,34.1474,2,23.3,2,61.5,2,,2
607,2,3.9397,2,34.1488,2,23.1,2,61.5,2,,2
608,2,3.9377,2,34.1495,2,23.0,2,61.5,2,,2
609,2,3.9362,2,34.1496,2,22.9,2,61.5,2,,2
610,2,3.9345,2,34.1494,2,22.7,2,61.5,2,,2
611,2,3.9332,2,34.15,2,22.7,2,61.2,2,,2
612,2,3.9326,2,34.1506,2,22.7,2,61.5,2,,2
613,2,3.9256,2,34.1506,2,22.6,2,61.5,2,,2
614,2,3.9223,2,34.150999999999996,2,22.6,2,61.5,2,,2
615,2,3.9194,2,34.1513,2,22.6,2,61.5,2,,2
616,2,3.9101,2,34.1521,2,22.6,2,61.5,2,,2
617,2,3.9079,2,34.153,2,22.7,2,61.5,2,,2
618,2,3.9026,2,34.1541,2,22.5,2,61.5,2,,2
619,2,3.8995,2,34.1544,2,22.5,2,61.5,2,,2
620,2,3.8988,2,34.1549,2,22.6,2,61.5,2,,2
621,2,3.8945,2,34.1561,2,22.7,2,61.5,2,,2
622,2,3.891,2,34.1573,2,22.4,2,61.5,2,,2
623,2,3.8904,2,34.1579,2,22.4,2,61.5,2,,2
624,2,3.8901,2,34.1581,2,22.0,2,61.5,2,,2
625,2,3.8901,2,34.158,2,21.8,2,61.5,2,,2
626,2,3.89,2,34.1581,2,22.1,2,61.5,2,,2
627,2,3.8876,2,34.1587,2,22.1,2,61.5,2,,2
628,2,3.8853,2,34.1591,2,22.0,2,61.5,2,,2
629,2,3.8852,2,34.1591,2,22.0,2,61.5,2,,2
630,2,3.8855,2,34.1592,2,22.0,2,61.5,2,,2
631,2,3.8861,2,34.159,2,21.8,2,61.5,2,,2
632,2,3.8873,2,34.1587,2,21.8,2,61.5,2,,2
633,2,3.886,2,34.159,2,21.8,2,61.5,2,,2
634,2,3.8842,2,34.1592,2,21.8,2,61.5,2,,2
635,2,3.8831,2,34.1595,2,21.8,2,61.5,2,,2
636,2,3.883,2,34.1595,2,21.9,2,61.5,2,,2
637,2,3.8810000000000002,2,34.1596,2,22.0,2,61.5,2,,2
638,2,3.88,2,34.1597,2,21.9,2,61.5,2,,2
639,2,3.8782,2,34.1599,2,21.8,2,61.5,2,,2
640,2,3.8778,2,34.1599,2,21.9,2,61.5,2,,2
641,2,3.8761,2,34.1603,2,22.0,2,61.5,2,,2
642,2,3.8758,2,34.1609,2,21.8,2,61.5,2,,2
643,2,3.8756,2,34.1611,2,21.8,2,61.5,2,,2
644,2,3.875,2,34.1613,2,21.9,2,61.5,2,,2
645,2,3.8752,2,34.1614,2,21.9,2,61.5,2,,2
646,2,3.875,2,34.1614,2,21.9,2,61.5,2,,2
647,2,3.8736,2,34.1617,2,21.8,2,61.5,2,,2
648,2,3.8726,2,34.162,2,21.8,2,61.5,2,,2
649,2,3.8734,2,34.1623,2,21.7,2,61.5,2,,2
650,2,3.8742,2,34.162,2,21.7,2,61.5,2,,2
651,2,3.8735,2,34.1629,2,21.7,2,61.5,2,,2
652,2,3.8726,2,34.1645,2,21.6,2,61.5,2,,2
653,2,3.8722,2,34.1662,2,21.8,2,61.5,2,,2
654,2,3.8671,2,34.1683,2,21.6,2,61.5,2,,2
655,2,3.8644,2,34.1687,2,21.3,2,61.5,2,,2
656,2,3.8627,2,34.1691,2,21.3,2,61.5,2,,2
657,2,3.8619,2,34.1692,2,21.0,2,61.5,2,,2
658,2,3.8599,2,34.1696,2,21.0,2,61.5,2,,2
659,2,3.8573,2,34.17,2,21.0,2,61.5,2,,2
660,2,3.8573,2,34.1708,2,21.0,2,61.2,2,,2
661,2,3.8573,2,34.1707,2,21.0,2,61.5,2,,2
662,2,3.8577,2,34.1717,2,20.9,2,61.5,2,,2
663,2,3.8569,2,34.1726,2,20.8,2,61.5,2,,2
664,2,3.8526,2,34.1751,2,20.9,2,61.5,2,,2
665,2,3.8492,2,34.1779,2,20.9,2,61.5,2,,2
666,2,3.8472,2,34.1789,2,20.8,2,61.5,2,,2
667,2,3.8455,2,34.1796,2,20.8,2,61.5,2,,2
668,2,3.8429,2,34.1801,2,20.6,2,61.5,2,,2
669,2,3.8396,2,34.181,2,20.4,2,61.5,2,,2
670,2,3.8346,2,34.181999999999995,2,20.2,2,61.5,2,,2
671,2,3.8302,2,34.1824,2,20.2,2,61.5,2,,2
672,2,3.8264,2,34.1829,2,20.2,2,61.5,2,,2
673,2,3.8213,2,34.184,2,20.0,2,61.5,2,,2
676,2,3.8193,2,34.1844,2,19.9,2,61.5,2,,2
677,2,3.8183,2,34.1847,2,19.9,2,61.5,2,,2
678,2,3.8174,2,34.1849,2,19.9,2,61.5,2,,2
679,2,3.8167,2,34.1852,2,19.8,2,61.5,2,,2
680,2,3.8158,2,34.1852,2,19.8,2,61.5,2,,2
681,2,3.8127,2,34.1858,2,19.9,2,61.5,2,,2
683,2,3.8047,2,34.1868,2,19.8,2,61.5,2,,2
684,2,3.8017,2,34.1884,2,20.0,2,61.5,2,,2
685,2,3.7994,2,34.189,2,19.8,2,61.5,2,,2
686,2,3.7968,2,34.1898,2,19.5,2,61.5,2,,2
687,2,3.7931,2,34.1904,2,19.6,2,61.5,2,,2
688,2,3.7910000000000004,2,34.1907,2,19.4,2,61.5,2,,2
689,2,3.7899,2,34.1905,2,19.4,2,61.5,2,,2
690,2,3.7876,2,34.1904,2,19.4,2,61.5,2,,2
691,2,3.781,2,34.1909,2,19.5,2,61.5,2,,2
692,2,3.7747,2,34.1918,2,19.4,2,61.5,2,,2
693,2,3.7696,2,34.1929,2,19.5,2,61.5,2,,2
694,2,3.7680000000000002,2,34.1937,2,19.5,2,61.5,2,,2
695,2,3.7646,2,34.1943,2,19.5,2,61.2,2,,2
696,2,3.7602,2,34.1952,2,19.4,2,61.2,2,,2
697,2,3.7587,2,34.1953,2,19.4,2,61.2,2,,2
698,2,3.7568,2,34.1957,2,19.2,2,61.2,2,,2
699,2,3.7541,2,34.1964,2,19.3,2,61.2,2,,2
700,2,3.7478,2,34.1983,2,19.2,2,61.2,2,,2
701,2,3.7448,2,34.1989,2,19.3,2,61.2,2,,2
702,2,3.7403,2,34.1999,2,19.2,2,61.2,2,,2
703,2,3.7394,2,34.2003,2,19.2,2,61.2,2,,2
704,2,3.7375,2,34.2008,2,19.3,2,61.2,2,,2
705,2,3.7364,2,34.203,2,19.3,2,61.2,2,,2
706,2,3.7335,2,34.2054,2,19.2,2,61.2,2,,2
707,2,3.7333,2,34.2068,2,18.9,2,61.2,2,,2
708,2,3.7333,2,34.2071,2,19.0,2,61.2,2,,2
709,2,3.7314,2,34.2076,2,18.9,2,61.2,2,,2
710,2,3.7269,2,34.2086,2,18.8,2,61.2,2,,2
711,2,3.7185,2,34.2103,2,18.4,2,61.2,2,,2
712,2,3.7152,2,34.2117,2,18.4,2,61.2,2,,2
713,2,3.7119,2,34.2143,2,18.8,2,61.2,2,,2
714,2,3.7106,2,34.2148,2,18.6,2,61.2,2,,2
715,2,3.7083,2,34.2154,2,18.6,2,61.2,2,,2
716,2,3.7018,2,34.2165,2,18.5,2,61.2,2,,2
717,2,3.696,2,34.2179,2,18.4,2,61.2,2,,2
718,2,3.6939,2,34.2184,2,18.1,2,61.2,2,,2
