CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P7
CASTNO = 1
DATE = 12/02/2010
TIME =  04:33
LATITUDE = 48.77633
LONGITUDE = -128.16467
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
338,2,5.71,2,33.9829,2,63.3,2,54.2,2,,2
339,2,5.6868,2,33.9835,2,63.3,2,54.2,2,,2
340,2,5.6771,2,33.9838,2,62.9,2,54.5,2,,2
341,2,5.6739,2,33.9834,2,62.4,2,54.2,2,,2
342,2,5.6689,2,33.9826,2,61.9,2,54.5,2,,2
343,2,5.6551,2,33.9806,2,61.9,2,54.5,2,,2
344,2,5.6448,2,33.9788,2,62.1,2,54.5,2,,2
345,2,5.6268,2,33.9809,2,62.2,2,54.2,2,,2
346,2,5.6248,2,33.981,2,62.4,2,54.5,2,,2
347,2,5.6195,2,33.9807,2,62.6,2,54.2,2,,2
348,2,5.6208,2,33.983000000000004,2,62.5,2,54.5,2,,2
349,2,5.6166,2,33.9824,2,62.5,2,54.2,2,,2
350,2,5.6088,2,33.9823,2,62.5,2,54.5,2,,2
352,2,5.596,2,33.982,2,62.2,2,54.5,2,,2
353,2,5.5883,2,33.9826,2,62.0,2,54.2,2,,2
354,2,5.5849,2,33.9829,2,62.0,2,54.2,2,,2
355,2,5.5698,2,33.9822,2,61.8,2,54.2,2,,2
356,2,5.5628,2,33.9826,2,61.6,2,54.2,2,,2
357,2,5.5561,2,33.9831,2,61.4,2,54.2,2,,2
358,2,5.5509,2,33.9851,2,61.3,2,54.2,2,,2
360,2,5.5441,2,33.9863,2,61.2,2,54.2,2,,2
361,2,5.54,2,33.9871,2,61.0,2,54.2,2,,2
362,2,5.5381,2,33.9884,2,60.6,2,54.2,2,,2
363,2,5.5349,2,33.9898,2,60.2,2,54.2,2,,2
364,2,5.5337,2,33.9912,2,59.8,2,54.2,2,,2
365,2,5.5339,2,33.9917,2,59.4,2,54.2,2,,2
366,2,5.5336,2,33.9924,2,59.1,2,54.2,2,,2
367,2,5.5347,2,33.9929,2,58.4,2,54.2,2,,2
368,2,5.5353,2,33.9933,2,57.7,2,54.2,2,,2
369,2,5.5367,2,33.9934,2,57.5,2,54.2,2,,2
370,2,5.5374,2,33.9939,2,57.3,2,54.2,2,,2
371,2,5.5366,2,33.9943,2,57.3,2,54.2,2,,2
372,2,5.5352,2,33.9946,2,57.1,2,54.2,2,,2
373,2,5.5334,2,33.9948,2,57.0,2,54.2,2,,2
374,2,5.5308,2,33.9945,2,56.7,2,54.2,2,,2
375,2,5.5272,2,33.9944,2,56.7,2,54.2,2,,2
376,2,5.5249,2,33.9938,2,56.8,2,54.2,2,,2
377,2,5.5138,2,33.9934,2,56.9,2,54.2,2,,2
378,2,5.5063,2,33.9928,2,56.8,2,54.2,2,,2
379,2,5.494,2,33.9929,2,56.8,2,54.2,2,,2
380,2,5.4904,2,33.9935,2,56.7,2,54.2,2,,2
381,2,5.4919,2,33.9956,2,56.7,2,54.2,2,,2
382,2,5.4886,2,33.9962,2,56.5,2,54.2,2,,2
383,2,5.4859,2,33.9965,2,56.4,2,54.2,2,,2
END_DATA
