CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P5
CASTNO = 1
DATE = 04/02/2010
TIME =  19:24
LATITUDE = 48.693000000000005
LONGITUDE = -127.169
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
328,2,6.4079999999999995,2,33.9824,2,71.1,2,61.9,2,,2
329,2,6.4019,2,33.984,2,71.3,2,61.7,2,,2
330,2,6.3912,2,33.9885,2,71.1,2,61.7,2,,2
331,2,6.3877,2,33.9896,2,70.7,2,61.7,2,,2
332,2,6.3854,2,33.9904,2,70.3,2,61.9,2,,2
333,2,6.3756,2,33.9898,2,68.2,2,61.7,2,,2
334,2,6.36,2,33.9913,2,67.8,2,61.7,2,,2
335,2,6.3556,2,33.9913,2,67.5,2,61.7,2,,2
336,2,6.3421,2,33.9913,2,67.3,2,61.7,2,,2
337,2,6.3304,2,33.9931,2,67.1,2,61.7,2,,2
338,2,6.3203,2,33.9944,2,66.9,2,61.7,2,,2
339,2,6.308,2,33.9954,2,66.1,2,61.7,2,,2
340,2,6.2781,2,33.9971,2,65.8,2,61.7,2,,2
341,2,6.257000000000001,2,33.9983,2,64.9,2,61.7,2,,2
342,2,6.2507,2,33.998000000000005,2,64.6,2,61.7,2,,2
343,2,6.247999999999999,2,33.9981,2,64.3,2,61.7,2,,2
344,2,6.2456,2,33.9978,2,64.2,2,61.7,2,,2
345,2,6.2449,2,33.9977,2,64.0,2,61.7,2,,2
346,2,6.2444,2,33.9972,2,64.0,2,61.7,2,,2
347,2,6.2444,2,33.9967,2,64.0,2,61.7,2,,2
348,2,6.2359,2,33.9968,2,64.1,2,61.7,2,,2
349,2,6.231,2,33.9967,2,64.0,2,61.7,2,,2
350,2,6.1965,2,33.9949,2,63.8,2,61.7,2,,2
351,2,6.1285,2,33.9912,2,64.0,2,61.9,2,,2
352,2,6.0509,2,33.9816,2,64.9,2,61.9,2,,2
353,2,5.9593,2,33.9759,2,65.7,2,61.9,2,,2
354,2,5.9497,2,33.976,2,66.4,2,61.9,2,,2
355,2,5.9607,2,33.9804,2,67.3,2,61.9,2,,2
356,2,6.0169,2,33.9937,2,68.4,2,61.7,2,,2
357,2,6.0623,2,34.0016,2,67.7,2,61.5,2,,2
358,2,6.0748,2,34.0046,2,63.1,2,61.5,2,,2
359,2,6.0788,2,34.0064,2,60.9,2,61.2,2,,2
360,2,6.0768,2,34.0066,2,60.1,2,61.2,2,,2
361,2,6.0712,2,34.0055,2,59.9,2,61.2,2,,2
362,2,6.0723,2,34.0074,2,59.7,2,61.2,2,,2
363,2,6.067,2,34.008,2,59.7,2,61.2,2,,2
364,2,6.0631,2,34.0082,2,59.6,2,61.2,2,,2
365,2,6.0608,2,34.0084,2,59.0,2,61.2,2,,2
366,2,6.0506,2,34.0081,2,59.0,2,61.0,2,,2
367,2,6.0391,2,34.0083,2,58.8,2,61.2,2,,2
368,2,6.0349,2,34.0081,2,58.7,2,61.2,2,,2
369,2,6.0336,2,34.0083,2,58.7,2,61.2,2,,2
370,2,6.0331,2,34.0082,2,58.7,2,61.2,2,,2
371,2,6.0306,2,34.0076,2,58.6,2,61.2,2,,2
372,2,6.0207,2,34.0071,2,58.7,2,61.2,2,,2
373,2,6.0385,2,34.0132,2,58.7,2,61.0,2,,2
374,2,6.0594,2,34.0205,2,58.5,2,61.0,2,,2
375,2,6.0217,2,34.0186,2,57.7,2,61.2,2,,2
376,2,6.0107,2,34.0189,2,56.1,2,61.5,2,,2
377,2,6.0141,2,34.021,2,56.0,2,61.2,2,,2
378,2,6.0043,2,34.0211,2,55.8,2,61.2,2,,2
379,2,6.0001,2,34.0233,2,55.4,2,61.2,2,,2
380,2,5.9995,2,34.0257,2,55.0,2,61.2,2,,2
381,2,6.0068,2,34.0305,2,54.7,2,61.0,2,,2
382,2,6.0124,2,34.032,2,54.3,2,60.8,2,,2
383,2,6.0186,2,34.0327,2,52.9,2,60.8,2,,2
384,2,6.019,2,34.033,2,52.6,2,60.8,2,,2
385,2,6.0177,2,34.0334,2,52.3,2,60.8,2,,2
386,2,6.0176,2,34.0339,2,52.0,2,60.8,2,,2
387,2,6.0177,2,34.0342,2,52.0,2,60.8,2,,2
388,2,6.0182,2,34.0344,2,51.6,2,60.6,2,,2
389,2,6.0185,2,34.0344,2,51.6,2,60.6,2,,2
390,2,6.0191,2,34.0351,2,51.6,2,60.6,2,,2
391,2,6.0204,2,34.0354,2,51.5,2,60.6,2,,2
392,2,6.0219,2,34.0362,2,51.3,2,60.6,2,,2
393,2,6.0289,2,34.038000000000004,2,51.1,2,60.3,2,,2
394,2,6.0319,2,34.039,2,50.8,2,60.3,2,,2
395,2,6.0311,2,34.039,2,50.7,2,60.3,2,,2
396,2,6.0305,2,34.0387,2,50.4,2,60.1,2,,2
397,2,6.0263,2,34.039,2,50.5,2,60.3,2,,2
398,2,6.0012,2,34.0371,2,50.3,2,60.6,2,,2
399,2,5.9757,2,34.0368,2,50.2,2,60.8,2,,2
400,2,5.9745,2,34.038000000000004,2,50.0,2,60.6,2,,2
401,2,5.9817,2,34.0409,2,49.3,2,60.3,2,,2
402,2,5.9792,2,34.0412,2,49.1,2,60.3,2,,2
403,2,5.9757,2,34.0416,2,49.0,2,60.3,2,,2
404,2,5.9741,2,34.0418,2,48.9,2,60.3,2,,2
405,2,5.9736,2,34.0419,2,48.7,2,60.3,2,,2
406,2,5.9714,2,34.042,2,48.6,2,60.3,2,,2
407,2,5.9648,2,34.0422,2,48.4,2,60.3,2,,2
408,2,5.9531,2,34.0425,2,48.5,2,60.6,2,,2
409,2,5.944,2,34.0423,2,48.6,2,60.6,2,,2
410,2,5.9334,2,34.0423,2,48.4,2,60.6,2,,2
411,2,5.9093,2,34.0426,2,48.2,2,60.6,2,,2
412,2,5.8994,2,34.0426,2,48.0,2,60.6,2,,2
413,2,5.8872,2,34.0429,2,47.6,2,60.8,2,,2
414,2,5.876,2,34.042,2,47.3,2,60.8,2,,2
415,2,5.869,2,34.0415,2,47.4,2,60.8,2,,2
416,2,5.8653,2,34.0413,2,47.4,2,60.8,2,,2
417,2,5.8614,2,34.0411,2,47.4,2,61.0,2,,2
418,2,5.8539,2,34.0412,2,47.3,2,61.0,2,,2
419,2,5.8492,2,34.0412,2,47.2,2,61.0,2,,2
420,2,5.8445,2,34.0409,2,47.2,2,61.0,2,,2
421,2,5.8261,2,34.0402,2,47.3,2,61.0,2,,2
422,2,5.8082,2,34.0409,2,47.1,2,61.0,2,,2
423,2,5.7875,2,34.0395,2,47.1,2,61.0,2,,2
424,2,5.7618,2,34.0399,2,46.8,2,61.2,2,,2
425,2,5.7526,2,34.0407,2,46.7,2,61.5,2,,2
426,2,5.7547,2,34.0412,2,46.2,2,61.2,2,,2
427,2,5.7621,2,34.0428,2,45.8,2,61.5,2,,2
428,2,5.7643,2,34.0438,2,45.5,2,61.5,2,,2
429,2,5.7686,2,34.0449,2,45.3,2,61.5,2,,2
430,2,5.7744,2,34.0471,2,44.8,2,61.5,2,,2
431,2,5.7799,2,34.0503,2,44.7,2,61.5,2,,2
432,2,5.7806,2,34.0507,2,44.4,2,61.5,2,,2
433,2,5.7651,2,34.051,2,43.8,2,61.5,2,,2
434,2,5.7519,2,34.0492,2,43.5,2,61.5,2,,2
435,2,5.7244,2,34.046,2,43.7,2,61.5,2,,2
436,2,5.7008,2,34.045,2,43.8,2,61.7,2,,2
437,2,5.6703,2,34.0448,2,43.9,2,61.7,2,,2
438,2,5.672000000000001,2,34.0472,2,43.9,2,61.7,2,,2
439,2,5.675,2,34.0483,2,43.9,2,61.7,2,,2
440,2,5.6753,2,34.0482,2,43.5,2,61.7,2,,2
441,2,5.6696,2,34.0479,2,43.4,2,61.7,2,,2
442,2,5.6622,2,34.0487,2,43.5,2,61.7,2,,2
443,2,5.662000000000001,2,34.0491,2,43.5,2,61.7,2,,2
444,2,5.6614,2,34.0497,2,43.3,2,61.7,2,,2
445,2,5.6593,2,34.0502,2,43.0,2,61.7,2,,2
446,2,5.6583,2,34.0499,2,42.7,2,61.7,2,,2
447,2,5.6433,2,34.0499,2,42.8,2,61.7,2,,2
448,2,5.5816,2,34.0497,2,42.9,2,61.7,2,,2
449,2,5.5426,2,34.0461,2,42.8,2,61.7,2,,2
450,2,5.5031,2,34.0419,2,42.5,2,61.7,2,,2
451,2,5.4841,2,34.0405,2,42.6,2,61.9,2,,2
452,2,5.47,2,34.0416,2,43.5,2,61.9,2,,2
453,2,5.4683,2,34.0419,2,43.9,2,61.7,2,,2
454,2,5.474,2,34.0461,2,43.7,2,61.7,2,,2
455,2,5.4878,2,34.0496,2,43.0,2,61.7,2,,2
456,2,5.4843,2,34.0499,2,42.4,2,61.7,2,,2
457,2,5.4688,2,34.0495,2,42.0,2,61.7,2,,2
458,2,5.4535,2,34.0552,2,41.6,2,61.7,2,,2
459,2,5.452999999999999,2,34.0568,2,41.2,2,61.9,2,,2
460,2,5.4559,2,34.058,2,40.8,2,61.7,2,,2
461,2,5.4582,2,34.059,2,40.2,2,61.7,2,,2
462,2,5.4608,2,34.06,2,39.8,2,61.7,2,,2
463,2,5.4612,2,34.0611,2,39.7,2,61.7,2,,2
464,2,5.4594,2,34.0627,2,39.6,2,61.7,2,,2
465,2,5.4583,2,34.0634,2,39.5,2,61.7,2,,2
466,2,5.4581,2,34.0637,2,39.2,2,61.7,2,,2
467,2,5.4575,2,34.0642,2,38.8,2,61.7,2,,2
468,2,5.4554,2,34.0668,2,38.6,2,61.7,2,,2
469,2,5.4546,2,34.0683,2,38.3,2,61.7,2,,2
470,2,5.4547,2,34.0704,2,38.0,2,61.7,2,,2
471,2,5.4533,2,34.0732,2,37.5,2,61.7,2,,2
472,2,5.4536,2,34.0757,2,37.2,2,61.7,2,,2
473,2,5.4541,2,34.0774,2,36.8,2,61.7,2,,2
474,2,5.4556,2,34.079,2,36.5,2,61.7,2,,2
475,2,5.4553,2,34.0804,2,35.9,2,61.9,2,,2
476,2,5.449,2,34.0835,2,35.5,2,61.9,2,,2
477,2,5.4367,2,34.0869,2,35.3,2,61.9,2,,2
478,2,5.4293,2,34.0882,2,35.1,2,61.9,2,,2
479,2,5.4257,2,34.0889,2,34.8,2,61.9,2,,2
480,2,5.4245,2,34.0891,2,34.1,2,61.9,2,,2
481,2,5.4239999999999995,2,34.0891,2,33.8,2,61.9,2,,2
482,2,5.4226,2,34.0892,2,33.7,2,61.9,2,,2
483,2,5.4213,2,34.0896,2,33.8,2,61.9,2,,2
484,2,5.4207,2,34.0896,2,33.7,2,61.9,2,,2
485,2,5.4202,2,34.0897,2,33.6,2,61.9,2,,2
486,2,5.4207,2,34.0895,2,33.6,2,61.7,2,,2
487,2,5.4196,2,34.0897,2,33.7,2,61.9,2,,2
488,2,5.4195,2,34.0896,2,33.6,2,61.9,2,,2
489,2,5.4187,2,34.0899,2,33.6,2,61.9,2,,2
490,2,5.4186,2,34.0899,2,33.4,2,61.9,2,,2
491,2,5.4185,2,34.0899,2,33.4,2,61.9,2,,2
492,2,5.4172,2,34.0902,2,33.4,2,61.9,2,,2
493,2,5.415,2,34.0904,2,33.7,2,61.9,2,,2
494,2,5.4141,2,34.0905,2,33.5,2,61.9,2,,2
495,2,5.409,2,34.0913,2,33.4,2,61.9,2,,2
496,2,5.405,2,34.0922,2,33.2,2,61.9,2,,2
497,2,5.401,2,34.0933,2,33.3,2,61.9,2,,2
498,2,5.3966,2,34.0935,2,33.0,2,61.9,2,,2
499,2,5.3889,2,34.0938,2,33.0,2,61.9,2,,2
500,2,5.38,2,34.0948,2,33.1,2,61.9,2,,2
501,2,5.3702,2,34.0959,2,33.1,2,61.9,2,,2
502,2,5.3627,2,34.0969,2,32.8,2,61.9,2,,2
503,2,5.3552,2,34.0973,2,32.5,2,61.9,2,,2
504,2,5.3411,2,34.0975,2,32.3,2,61.2,2,,2
505,2,5.335,2,34.0979,2,32.3,2,61.7,2,,2
506,2,5.3186,2,34.0989,2,32.3,2,61.9,2,,2
507,2,5.3039,2,34.1025,2,32.1,2,61.9,2,,2
508,2,5.2992,2,34.1053,2,31.6,2,61.7,2,,2
509,2,5.3007,2,34.1054,2,30.7,2,61.7,2,,2
510,2,5.3036,2,34.1074,2,30.6,2,61.7,2,,2
511,2,5.2987,2,34.11,2,30.3,2,61.7,2,,2
512,2,5.2837,2,34.1134,2,30.2,2,61.7,2,,2
513,2,5.269,2,34.1169,2,30.0,2,61.5,2,,2
514,2,5.2649,2,34.1173,2,29.6,2,61.5,2,,2
515,2,5.2609,2,34.1177,2,29.2,2,61.5,2,,2
516,2,5.2603,2,34.1181,2,28.9,2,61.7,2,,2
517,2,5.2613,2,34.1178,2,29.0,2,61.5,2,,2
518,2,5.2575,2,34.1195,2,28.6,2,61.5,2,,2
519,2,5.2559,2,34.1199,2,28.5,2,61.5,2,,2
520,2,5.2514,2,34.1213,2,28.2,2,61.5,2,,2
521,2,5.244,2,34.1236,2,27.8,2,61.5,2,,2
522,2,5.2383,2,34.1253,2,27.5,2,61.2,2,,2
523,2,5.2307,2,34.1264,2,27.3,2,61.2,2,,2
524,2,5.2244,2,34.126999999999995,2,26.8,2,61.2,2,,2
525,2,5.2182,2,34.1278,2,26.9,2,61.2,2,,2
526,2,5.2067,2,34.1296,2,26.6,2,61.2,2,,2
527,2,5.202999999999999,2,34.1302,2,26.5,2,61.2,2,,2
528,2,5.2019,2,34.1302,2,26.1,2,61.2,2,,2
529,2,5.1972,2,34.1308,2,26.0,2,61.2,2,,2
530,2,5.1855,2,34.133,2,26.1,2,61.2,2,,2
531,2,5.1741,2,34.1356,2,25.8,2,61.2,2,,2
532,2,5.1722,2,34.1359,2,25.6,2,61.2,2,,2
533,2,5.1708,2,34.1361,2,25.3,2,61.2,2,,2
534,2,5.1679,2,34.1366,2,25.0,2,61.2,2,,2
535,2,5.1671,2,34.1366,2,24.8,2,61.2,2,,2
536,2,5.1655,2,34.1373,2,24.8,2,61.2,2,,2
537,2,5.1651,2,34.1374,2,24.7,2,61.2,2,,2
538,2,5.164,2,34.1377,2,24.8,2,61.2,2,,2
539,2,5.1610000000000005,2,34.1384,2,24.8,2,61.2,2,,2
540,2,5.1607,2,34.1383,2,24.6,2,61.0,2,,2
541,2,5.1593,2,34.1388,2,24.6,2,61.2,2,,2
542,2,5.1578,2,34.1392,2,24.6,2,61.2,2,,2
543,2,5.156000000000001,2,34.1398,2,24.6,2,61.0,2,,2
544,2,5.1518,2,34.1411,2,24.4,2,61.0,2,,2
545,2,5.1477,2,34.1423,2,24.1,2,61.0,2,,2
546,2,5.1453,2,34.1426,2,24.1,2,61.0,2,,2
547,2,5.1437,2,34.143,2,24.2,2,61.0,2,,2
548,2,5.1417,2,34.1432,2,24.0,2,61.0,2,,2
549,2,5.1389,2,34.1437,2,23.9,2,61.0,2,,2
550,2,5.135,2,34.1443,2,23.8,2,61.0,2,,2
551,2,5.1297,2,34.1448,2,23.7,2,61.0,2,,2
552,2,5.1277,2,34.1453,2,23.7,2,61.0,2,,2
553,2,5.1221,2,34.1458,2,23.7,2,61.0,2,,2
554,2,5.1086,2,34.1471,2,23.6,2,61.0,2,,2
555,2,5.1023,2,34.148,2,23.3,2,61.2,2,,2
556,2,5.0988,2,34.1483,2,23.1,2,61.2,2,,2
557,2,5.0955,2,34.1484,2,22.9,2,61.2,2,,2
558,2,5.0915,2,34.149,2,22.9,2,61.2,2,,2
559,2,5.0907,2,34.1487,2,22.7,2,61.0,2,,2
560,2,5.09,2,34.1489,2,22.7,2,61.0,2,,2
561,2,5.0893,2,34.1489,2,22.8,2,61.2,2,,2
562,2,5.0827,2,34.1494,2,22.7,2,61.2,2,,2
563,2,5.0737,2,34.1507,2,22.6,2,61.2,2,,2
564,2,5.0703,2,34.1511,2,22.6,2,61.2,2,,2
565,2,5.0662,2,34.1514,2,22.4,2,61.2,2,,2
566,2,5.0616,2,34.1523,2,22.3,2,61.2,2,,2
567,2,5.0611,2,34.1523,2,22.4,2,61.2,2,,2
568,2,5.0595,2,34.1522,2,22.3,2,61.2,2,,2
569,2,5.0591,2,34.1522,2,22.3,2,61.2,2,,2
570,2,5.0589,2,34.1524,2,22.1,2,61.2,2,,2
571,2,5.0582,2,34.1524,2,22.1,2,61.2,2,,2
572,2,5.0574,2,34.1525,2,22.0,2,61.2,2,,2
573,2,5.0556,2,34.1529,2,22.1,2,61.2,2,,2
574,2,5.0552,2,34.1528,2,22.0,2,61.2,2,,2
575,2,5.0545,2,34.1529,2,22.2,2,61.2,2,,2
576,2,5.0525,2,34.1534,2,22.0,2,61.2,2,,2
577,2,5.0478,2,34.1547,2,22.0,2,61.2,2,,2
578,2,5.0423,2,34.156,2,21.8,2,61.2,2,,2
579,2,5.0337,2,34.1577,2,21.9,2,61.2,2,,2
580,2,5.0288,2,34.1585,2,21.8,2,61.2,2,,2
581,2,5.0258,2,34.1585,2,21.8,2,61.2,2,,2
582,2,5.0229,2,34.1588,2,21.6,2,61.2,2,,2
583,2,5.0207,2,34.1593,2,21.3,2,61.2,2,,2
584,2,5.0188,2,34.1596,2,21.3,2,61.2,2,,2
585,2,5.0167,2,34.1599,2,21.3,2,61.2,2,,2
586,2,5.0154,2,34.1599,2,21.3,2,61.2,2,,2
587,2,5.0151,2,34.1599,2,21.2,2,61.2,2,,2
588,2,5.0149,2,34.16,2,21.1,2,61.2,2,,2
589,2,5.0155,2,34.1599,2,21.2,2,61.2,2,,2
590,2,5.0149,2,34.16,2,21.1,2,61.2,2,,2
591,2,5.0143,2,34.16,2,21.3,2,61.2,2,,2
592,2,5.0132,2,34.1603,2,21.1,2,61.2,2,,2
593,2,5.0122,2,34.1605,2,21.1,2,61.2,2,,2
594,2,5.0105,2,34.1609,2,20.9,2,61.0,2,,2
595,2,5.0096,2,34.1612,2,20.9,2,61.2,2,,2
596,2,5.0071,2,34.1621,2,20.9,2,61.2,2,,2
597,2,5.0064,2,34.1625,2,20.9,2,61.2,2,,2
598,2,5.0057,2,34.1626,2,20.8,2,61.2,2,,2
599,2,5.0054,2,34.1625,2,20.6,2,61.2,2,,2
600,2,5.0028,2,34.1631,2,20.6,2,61.2,2,,2
601,2,4.999,2,34.1636,2,20.6,2,61.2,2,,2
602,2,4.9966,2,34.1642,2,20.6,2,61.2,2,,2
603,2,4.9944,2,34.1646,2,20.6,2,61.2,2,,2
604,2,4.9895,2,34.1652,2,20.3,2,61.2,2,,2
605,2,4.9864,2,34.1654,2,20.3,2,61.2,2,,2
606,2,4.9808,2,34.166,2,20.4,2,61.2,2,,2
607,2,4.978,2,34.1675,2,20.2,2,61.2,2,,2
608,2,4.977,2,34.1683,2,20.2,2,61.2,2,,2
609,2,4.9758,2,34.1686,2,20.1,2,61.2,2,,2
610,2,4.9753,2,34.169000000000004,2,19.9,2,61.2,2,,2
611,2,4.9755,2,34.1695,2,20.0,2,61.2,2,,2
612,2,4.9742,2,34.1699,2,19.8,2,61.2,2,,2
613,2,4.9735,2,34.17,2,20.0,2,61.2,2,,2
614,2,4.9663,2,34.1707,2,19.9,2,61.2,2,,2
615,2,4.9534,2,34.1724,2,19.7,2,61.2,2,,2
616,2,4.9529,2,34.1723,2,19.7,2,61.2,2,,2
617,2,4.9514,2,34.1724,2,19.4,2,61.2,2,,2
618,2,4.947,2,34.1731,2,19.4,2,61.2,2,,2
619,2,4.9406,2,34.1739,2,19.3,2,61.2,2,,2
620,2,4.9329,2,34.1747,2,19.4,2,61.2,2,,2
621,2,4.9279,2,34.1755,2,19.3,2,61.2,2,,2
622,2,4.9254,2,34.1761,2,19.3,2,61.2,2,,2
623,2,4.9235,2,34.1763,2,19.1,2,61.2,2,,2
624,2,4.922,2,34.1763,2,19.0,2,61.2,2,,2
625,2,4.921,2,34.1766,2,19.0,2,61.0,2,,2
626,2,4.92,2,34.1768,2,18.8,2,61.0,2,,2
627,2,4.9137,2,34.1775,2,19.0,2,61.2,2,,2
628,2,4.9087,2,34.1786,2,19.2,2,61.2,2,,2
629,2,4.9012,2,34.1802,2,18.9,2,61.2,2,,2
630,2,4.8909,2,34.181999999999995,2,18.6,2,61.0,2,,2
631,2,4.8864,2,34.1831,2,18.7,2,61.2,2,,2
632,2,4.8813,2,34.1836,2,18.4,2,61.2,2,,2
633,2,4.8784,2,34.184,2,18.5,2,61.2,2,,2
634,2,4.8768,2,34.1841,2,18.5,2,61.2,2,,2
635,2,4.8744,2,34.1844,2,18.3,2,61.2,2,,2
636,2,4.871,2,34.1851,2,18.0,2,61.2,2,,2
637,2,4.8633,2,34.1857,2,18.0,2,61.2,2,,2
638,2,4.859,2,34.1862,2,17.9,2,61.2,2,,2
639,2,4.8555,2,34.1867,2,17.7,2,61.2,2,,2
640,2,4.8532,2,34.1868,2,17.7,2,61.2,2,,2
641,2,4.8498,2,34.1874,2,17.6,2,61.2,2,,2
642,2,4.8465,2,34.1879,2,17.4,2,61.2,2,,2
643,2,4.8418,2,34.1885,2,17.4,2,61.2,2,,2
644,2,4.8409,2,34.1885,2,17.5,2,61.2,2,,2
645,2,4.8346,2,34.1891,2,17.5,2,61.2,2,,2
646,2,4.8291,2,34.1896,2,17.4,2,61.2,2,,2
647,2,4.8215,2,34.1907,2,17.3,2,61.5,2,,2
648,2,4.8103,2,34.1912,2,17.5,2,61.2,2,,2
649,2,4.8074,2,34.1914,2,17.1,2,61.2,2,,2
650,2,4.8064,2,34.1918,2,17.1,2,61.2,2,,2
651,2,4.8056,2,34.192,2,17.1,2,61.2,2,,2
652,2,4.8046,2,34.1923,2,17.0,2,61.2,2,,2
653,2,4.8035,2,34.1927,2,17.0,2,61.2,2,,2
654,2,4.8007,2,34.1938,2,17.0,2,61.2,2,,2
655,2,4.7979,2,34.1952,2,17.0,2,61.2,2,,2
656,2,4.7944,2,34.1959,2,16.8,2,61.2,2,,2
657,2,4.7918,2,34.1964,2,16.9,2,61.5,2,,2
658,2,4.7891,2,34.1968,2,16.6,2,61.5,2,,2
659,2,4.7862,2,34.1975,2,16.5,2,61.5,2,,2
660,2,4.7841,2,34.1981,2,16.4,2,61.5,2,,2
661,2,4.7832,2,34.1982,2,16.5,2,61.5,2,,2
662,2,4.7819,2,34.1986,2,16.3,2,61.5,2,,2
663,2,4.7794,2,34.1996,2,16.3,2,61.5,2,,2
664,2,4.7752,2,34.2008,2,16.1,2,61.5,2,,2
665,2,4.7728,2,34.2013,2,16.2,2,61.2,2,,2
666,2,4.7691,2,34.2021,2,16.1,2,61.2,2,,2
667,2,4.7673,2,34.2023,2,16.1,2,61.2,2,,2
668,2,4.765,2,34.2031,2,15.9,2,61.2,2,,2
669,2,4.7636,2,34.2033,2,15.9,2,61.2,2,,2
670,2,4.7625,2,34.2035,2,15.9,2,61.2,2,,2
671,2,4.7621,2,34.2036,2,15.9,2,61.2,2,,2
672,2,4.7609,2,34.204,2,15.9,2,61.2,2,,2
673,2,4.7593,2,34.2044,2,15.8,2,61.2,2,,2
674,2,4.7557,2,34.2051,2,15.7,2,61.2,2,,2
675,2,4.7474,2,34.2066,2,15.6,2,61.2,2,,2
676,2,4.7411,2,34.2076,2,15.6,2,61.5,2,,2
677,2,4.7361,2,34.2084,2,15.6,2,61.2,2,,2
678,2,4.7347,2,34.2085,2,15.6,2,61.5,2,,2
679,2,4.7247,2,34.2098,2,15.5,2,61.5,2,,2
680,2,4.7169,2,34.211,2,15.2,2,61.5,2,,2
681,2,4.7133,2,34.2115,2,15.3,2,61.5,2,,2
682,2,4.7119,2,34.2116,2,15.3,2,61.5,2,,2
683,2,4.7083,2,34.2119,2,15.1,2,61.5,2,,2
684,2,4.7024,2,34.2129,2,15.1,2,61.5,2,,2
685,2,4.6991,2,34.2132,2,14.9,2,61.5,2,,2
686,2,4.6934,2,34.2141,2,14.7,2,61.5,2,,2
687,2,4.6862,2,34.2149,2,15.0,2,61.5,2,,2
688,2,4.6793,2,34.2164,2,14.9,2,61.5,2,,2
689,2,4.6725,2,34.2169,2,15.1,2,61.5,2,,2
690,2,4.6688,2,34.2176,2,14.9,2,61.5,2,,2
691,2,4.6677,2,34.2176,2,14.7,2,61.5,2,,2
692,2,4.6651,2,34.218,2,14.5,2,61.5,2,,2
693,2,4.6598,2,34.2192,2,14.5,2,61.5,2,,2
694,2,4.6579,2,34.2197,2,14.4,2,61.5,2,,2
695,2,4.6483,2,34.2213,2,14.1,2,61.5,2,,2
696,2,4.6256,2,34.2262,2,14.3,2,61.5,2,,2
697,2,4.6238,2,34.2264,2,14.3,2,61.5,2,,2
698,2,4.6226,2,34.2264,2,14.2,2,61.5,2,,2
699,2,4.6243,2,34.226,2,13.8,2,61.5,2,,2
700,2,4.6211,2,34.2265,2,13.9,2,61.5,2,,2
701,2,4.6197,2,34.2268,2,13.9,2,61.5,2,,2
702,2,4.607,2,34.2289,2,13.9,2,61.5,2,,2
