CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P14
CASTNO = 1
DATE = 06/02/2010
TIME =  15:43
LATITUDE = 49.123000000000005
LONGITUDE = -132.66683999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
49,2,7.8386,2,32.4273,2,290.2,2,58.1,2,,2
50,2,7.8387,2,32.4273,2,290.3,2,58.1,2,,2
51,2,7.8388,2,32.4273,2,289.6,2,58.1,2,,2
52,2,7.8396,2,32.4274,2,289.4,2,58.1,2,,2
53,2,7.8399,2,32.4274,2,289.9,2,57.9,2,,2
54,2,7.8398,2,32.4274,2,290.3,2,58.1,2,,2
55,2,7.8397,2,32.4274,2,290.0,2,57.9,2,,2
56,2,7.8395,2,32.4275,2,289.2,2,57.9,2,,2
57,2,7.8396,2,32.4275,2,290.0,2,58.1,2,,2
58,2,7.8401,2,32.4277,2,290.6,2,58.1,2,,2
59,2,7.8406,2,32.4275,2,290.1,2,58.1,2,,2
60,2,7.8403,2,32.4273,2,289.6,2,57.9,2,,2
61,2,7.8397,2,32.4272,2,289.1,2,57.9,2,,2
62,2,7.8394,2,32.4273,2,289.0,2,58.1,2,,2
63,2,7.8395,2,32.4272,2,290.2,2,58.1,2,,2
64,2,7.8397,2,32.4273,2,290.3,2,58.1,2,,2
65,2,7.8403,2,32.4276,2,288.8,2,58.1,2,,2
66,2,7.8404,2,32.4276,2,288.9,2,58.1,2,,2
67,2,7.8414,2,32.4274,2,288.5,2,58.1,2,,2
68,2,7.8415,2,32.4274,2,288.9,2,57.9,2,,2
69,2,7.8417,2,32.4273,2,289.5,2,58.1,2,,2
70,2,7.8418,2,32.4276,2,289.2,2,57.9,2,,2
71,2,7.8422,2,32.4277,2,288.5,2,58.1,2,,2
72,2,7.8424,2,32.4277,2,288.3,2,57.9,2,,2
73,2,7.8425,2,32.4278,2,288.8,2,58.1,2,,2
74,2,7.8422,2,32.4275,2,289.6,2,58.1,2,,2
75,2,7.8425,2,32.4275,2,288.6,2,58.1,2,,2
76,2,7.8434,2,32.4275,2,288.7,2,57.9,2,,2
77,2,7.8439,2,32.4275,2,288.8,2,58.1,2,,2
78,2,7.843999999999999,2,32.4276,2,289.2,2,57.9,2,,2
79,2,7.8438,2,32.4276,2,289.3,2,57.9,2,,2
80,2,7.8432,2,32.4276,2,289.2,2,57.9,2,,2
81,2,7.8401,2,32.4276,2,288.9,2,58.1,2,,2
82,2,7.8316,2,32.4275,2,289.1,2,58.1,2,,2
83,2,7.8006,2,32.427,2,288.9,2,58.5,2,,2
84,2,7.7825,2,32.4287,2,289.5,2,58.8,2,,2
85,2,7.7722,2,32.4301,2,289.7,2,59.0,2,,2
86,2,7.7256,2,32.4344,2,289.5,2,59.2,2,,2
87,2,7.7021,2,32.438,2,289.2,2,59.4,2,,2
88,2,7.6674,2,32.4441,2,288.8,2,59.7,2,,2
89,2,7.5984,2,32.4583,2,288.4,2,60.1,2,,2
90,2,7.428,2,32.5063,2,288.3,2,60.6,2,,2
91,2,7.2788,2,32.5531,2,287.2,2,60.8,2,,2
92,2,7.2435,2,32.5615,2,285.3,2,61.0,2,,2
93,2,7.2354,2,32.5618,2,282.8,2,61.0,2,,2
94,2,7.2268,2,32.5635,2,281.5,2,61.0,2,,2
95,2,7.1782,2,32.5738,2,280.4,2,61.0,2,,2
96,2,7.0258,2,32.6247,2,280.6,2,61.0,2,,2
97,2,6.9863,2,32.6377,2,279.7,2,61.2,2,,2
98,2,6.9363,2,32.6529,2,278.4,2,61.2,2,,2
99,2,6.8297,2,32.6884,2,275.9,2,61.2,2,,2
100,2,6.6692,2,32.7473,2,272.9,2,61.5,2,,2
101,2,6.515,2,32.8036,2,270.7,2,61.5,2,,2
102,2,6.4584,2,32.8273,2,267.1,2,61.5,2,,2
103,2,6.4212,2,32.8456,2,264.0,2,61.5,2,,2
104,2,6.3909,2,32.8622,2,261.7,2,61.5,2,,2
105,2,6.3784,2,32.8682,2,259.2,2,61.5,2,,2
106,2,6.3606,2,32.8795,2,257.5,2,61.5,2,,2
107,2,6.3336,2,32.8989,2,256.3,2,61.7,2,,2
108,2,6.311,2,32.9201,2,255.9,2,61.7,2,,2
109,2,6.2811,2,32.9542,2,255.3,2,61.7,2,,2
110,2,6.2674,2,32.9744,2,254.6,2,61.7,2,,2
111,2,6.2532,2,33.0055,2,253.7,2,61.7,2,,2
112,2,6.2375,2,33.044000000000004,2,252.5,2,61.7,2,,2
113,2,6.2349,2,33.0533,2,251.2,2,61.7,2,,2
114,2,6.2316,2,33.0679,2,249.5,2,61.7,2,,2
115,2,6.2301,2,33.0841,2,246.3,2,61.7,2,,2
116,2,6.2308,2,33.1065,2,244.1,2,61.7,2,,2
117,2,6.2331,2,33.1309,2,242.1,2,61.7,2,,2
118,2,6.2345,2,33.1444,2,240.2,2,61.7,2,,2
119,2,6.2334,2,33.1733,2,238.1,2,61.7,2,,2
120,2,6.2292,2,33.2156,2,235.1,2,61.7,2,,2
121,2,6.2267,2,33.2284,2,232.1,2,61.7,2,,2
122,2,6.2285,2,33.2547,2,231.4,2,61.7,2,,2
123,2,6.2302,2,33.2651,2,230.6,2,61.7,2,,2
124,2,6.2298,2,33.2731,2,230.0,2,61.7,2,,2
125,2,6.2295,2,33.2756,2,229.2,2,61.7,2,,2
126,2,6.2277,2,33.2812,2,228.6,2,61.7,2,,2
127,2,6.2265,2,33.2928,2,227.9,2,61.7,2,,2
128,2,6.2248,2,33.3149,2,227.6,2,61.7,2,,2
129,2,6.2175,2,33.3602,2,227.4,2,61.7,2,,2
131,2,6.2071,2,33.4134,2,226.9,2,61.7,2,,2
132,2,6.1996,2,33.4356,2,225.7,2,61.7,2,,2
133,2,6.1991,2,33.4484,2,223.0,2,61.7,2,,2
134,2,6.1997,2,33.464,2,220.4,2,61.7,2,,2
135,2,6.1971,2,33.4801,2,218.4,2,61.7,2,,2
136,2,6.1964,2,33.4988,2,216.9,2,61.7,2,,2
137,2,6.1971,2,33.5039,2,215.7,2,61.7,2,,2
138,2,6.1964,2,33.5106,2,214.7,2,61.7,2,,2
139,2,6.1953,2,33.5135,2,213.7,2,61.7,2,,2
140,2,6.1943,2,33.5165,2,213.1,2,61.7,2,,2
141,2,6.1931,2,33.5201,2,212.7,2,61.7,2,,2
142,2,6.1879,2,33.5412,2,212.7,2,61.7,2,,2
143,2,6.1846,2,33.5563,2,211.4,2,61.7,2,,2
144,2,6.1825,2,33.5639,2,210.4,2,61.7,2,,2
145,2,6.1775,2,33.57,2,209.4,2,61.7,2,,2
146,2,6.1756,2,33.5709,2,208.7,2,61.7,2,,2
147,2,6.1689,2,33.5741,2,207.8,2,61.7,2,,2
148,2,6.1593,2,33.5788,2,207.3,2,61.7,2,,2
149,2,6.1608,2,33.5798,2,206.9,2,61.7,2,,2
150,2,6.1537,2,33.5832,2,205.9,2,61.7,2,,2
151,2,6.1313,2,33.59,2,205.2,2,61.7,2,,2
152,2,6.1173,2,33.5997,2,204.9,2,61.7,2,,2
153,2,6.1053,2,33.6124,2,204.6,2,61.7,2,,2
154,2,6.0856,2,33.6248,2,203.1,2,61.7,2,,2
155,2,6.0772,2,33.631,2,198.2,2,61.7,2,,2
156,2,6.0697,2,33.6338,2,199.3,2,61.7,2,,2
157,2,6.0661,2,33.6345,2,198.9,2,61.7,2,,2
158,2,6.061,2,33.6365,2,197.1,2,61.7,2,,2
159,2,6.0578,2,33.6411,2,196.0,2,61.7,2,,2
160,2,6.0555,2,33.6462,2,195.8,2,61.7,2,,2
161,2,6.0522,2,33.6507,2,195.4,2,61.7,2,,2
162,2,6.0437,2,33.6579,2,195.0,2,61.7,2,,2
163,2,6.0343,2,33.6637,2,194.1,2,61.7,2,,2
164,2,6.029,2,33.6665,2,193.4,2,61.5,2,,2
165,2,6.0189,2,33.6708,2,192.1,2,61.7,2,,2
166,2,6.0004,2,33.6743,2,192.3,2,61.7,2,,2
167,2,5.9493,2,33.6853,2,191.4,2,61.7,2,,2
168,2,5.9334,2,33.6887,2,190.1,2,61.7,2,,2
169,2,5.9234,2,33.6918,2,188.9,2,61.7,2,,2
170,2,5.8979,2,33.7013,2,187.7,2,61.5,2,,2
171,2,5.8772,2,33.7067,2,186.0,2,61.7,2,,2
172,2,5.8671,2,33.708,2,183.8,2,61.5,2,,2
173,2,5.8531,2,33.7108,2,183.5,2,61.5,2,,2
174,2,5.8458,2,33.7133,2,183.6,2,61.5,2,,2
175,2,5.8381,2,33.7152,2,183.4,2,61.5,2,,2
176,2,5.8143,2,33.7255,2,183.0,2,61.5,2,,2
177,2,5.8036,2,33.731,2,182.5,2,61.5,2,,2
178,2,5.7964,2,33.7323,2,181.3,2,61.5,2,,2
179,2,5.7942,2,33.7326,2,181.4,2,61.5,2,,2
180,2,5.7755,2,33.7379,2,180.7,2,61.5,2,,2
181,2,5.7622,2,33.7409,2,179.8,2,61.5,2,,2
182,2,5.7567,2,33.7416,2,178.8,2,61.5,2,,2
183,2,5.7519,2,33.7422,2,177.4,2,61.5,2,,2
184,2,5.7385,2,33.7441,2,176.0,2,61.5,2,,2
186,2,5.7081,2,33.7492,2,177.1,2,61.5,2,,2
187,2,5.6656,2,33.7552,2,176.8,2,61.5,2,,2
188,2,5.6399,2,33.7614,2,175.3,2,61.5,2,,2
189,2,5.6366,2,33.7613,2,173.6,2,61.5,2,,2
190,2,5.6319,2,33.7623,2,171.8,2,61.5,2,,2
191,2,5.6304,2,33.7627,2,169.9,2,61.5,2,,2
192,2,5.6288,2,33.7625,2,169.5,2,61.5,2,,2
193,2,5.6202,2,33.7629,2,169.8,2,61.5,2,,2
194,2,5.603,2,33.7645,2,169.3,2,61.5,2,,2
195,2,5.5684,2,33.7643,2,168.8,2,61.5,2,,2
196,2,5.5564,2,33.7652,2,168.2,2,61.5,2,,2
197,2,5.5288,2,33.7761,2,167.8,2,61.5,2,,2
198,2,5.5135,2,33.7797,2,167.5,2,61.5,2,,2
199,2,5.474,2,33.7827,2,167.8,2,61.5,2,,2
200,2,5.4338,2,33.7822,2,167.8,2,61.5,2,,2
201,2,5.3915,2,33.7888,2,166.4,2,61.5,2,,2
202,2,5.3702,2,33.7936,2,164.4,2,61.5,2,,2
203,2,5.3354,2,33.7967,2,162.9,2,61.5,2,,2
204,2,5.3247,2,33.7966,2,161.6,2,61.5,2,,2
205,2,5.3116,2,33.7964,2,160.4,2,61.5,2,,2
206,2,5.2969,2,33.7978,2,158.9,2,61.5,2,,2
207,2,5.2836,2,33.8014,2,157.0,2,61.5,2,,2
209,2,5.2574,2,33.8031,2,156.7,2,61.5,2,,2
210,2,5.2313,2,33.8055,2,153.2,2,61.5,2,,2
211,2,5.2263,2,33.8091,2,149.0,2,61.5,2,,2
212,2,5.2173,2,33.8109,2,147.7,2,61.5,2,,2
213,2,5.2042,2,33.8157,2,146.5,2,61.5,2,,2
214,2,5.1864,2,33.8185,2,145.4,2,61.5,2,,2
215,2,5.1712,2,33.8196,2,144.3,2,61.5,2,,2
216,2,5.1671,2,33.8189,2,143.1,2,61.5,2,,2
217,2,5.1543,2,33.8189,2,141.8,2,61.5,2,,2
218,2,5.1402,2,33.8184,2,140.8,2,61.5,2,,2
219,2,5.1109,2,33.8187,2,140.2,2,61.5,2,,2
220,2,5.1077,2,33.8185,2,140.3,2,61.5,2,,2
221,2,5.1044,2,33.8193,2,138.8,2,61.5,2,,2
222,2,5.1016,2,33.8197,2,137.2,2,61.5,2,,2
223,2,5.0941,2,33.8203,2,136.1,2,61.5,2,,2
224,2,5.0835,2,33.8202,2,135.2,2,61.5,2,,2
225,2,5.065,2,33.8196,2,134.8,2,61.5,2,,2
226,2,5.0583,2,33.8196,2,134.2,2,61.5,2,,2
227,2,5.0572,2,33.8197,2,133.6,2,61.5,2,,2
228,2,5.0502,2,33.8191,2,133.4,2,61.5,2,,2
229,2,5.0412,2,33.8196,2,133.5,2,61.5,2,,2
230,2,5.0312,2,33.8197,2,133.4,2,61.5,2,,2
231,2,5.0223,2,33.8201,2,133.0,2,61.5,2,,2
232,2,5.0131,2,33.8218,2,132.8,2,61.5,2,,2
233,2,5.0045,2,33.8216,2,131.1,2,61.5,2,,2
234,2,4.9986,2,33.8224,2,130.8,2,61.5,2,,2
235,2,4.9928,2,33.8235,2,130.6,2,61.5,2,,2
236,2,4.9878,2,33.8242,2,130.0,2,61.5,2,,2
237,2,4.9856,2,33.8245,2,129.3,2,61.5,2,,2
238,2,4.979,2,33.8253,2,128.8,2,61.5,2,,2
239,2,4.962,2,33.8278,2,128.3,2,61.5,2,,2
240,2,4.957,2,33.8285,2,127.5,2,61.5,2,,2
241,2,4.9510000000000005,2,33.829,2,126.5,2,61.5,2,,2
242,2,4.9444,2,33.8295,2,125.7,2,61.5,2,,2
243,2,4.9371,2,33.830999999999996,2,124.6,2,61.5,2,,2
244,2,4.9363,2,33.8307,2,123.7,2,61.5,2,,2
245,2,4.9351,2,33.8307,2,123.6,2,61.5,2,,2
246,2,4.9285,2,33.8314,2,123.5,2,61.5,2,,2
247,2,4.9179,2,33.8326,2,123.2,2,61.5,2,,2
248,2,4.912,2,33.8332,2,122.7,2,61.5,2,,2
249,2,4.9043,2,33.8345,2,122.0,2,61.5,2,,2
250,2,4.9018,2,33.8347,2,121.2,2,61.5,2,,2
251,2,4.8932,2,33.8357,2,121.9,2,61.5,2,,2
252,2,4.8839,2,33.8374,2,121.6,2,61.5,2,,2
253,2,4.8827,2,33.8375,2,120.3,2,61.5,2,,2
254,2,4.8803,2,33.8378,2,118.7,2,61.5,2,,2
255,2,4.8726,2,33.8388,2,117.7,2,61.5,2,,2
256,2,4.8561,2,33.8408,2,117.4,2,61.5,2,,2
257,2,4.8399,2,33.8427,2,116.9,2,61.5,2,,2
258,2,4.8307,2,33.8444,2,115.7,2,61.5,2,,2
259,2,4.8260000000000005,2,33.8452,2,113.6,2,61.5,2,,2
260,2,4.8172,2,33.846,2,112.2,2,61.5,2,,2
261,2,4.8028,2,33.849000000000004,2,111.8,2,61.5,2,,2
262,2,4.8007,2,33.8497,2,111.5,2,61.5,2,,2
263,2,4.8048,2,33.8512,2,110.8,2,61.5,2,,2
264,2,4.8062,2,33.853,2,109.7,2,61.5,2,,2
265,2,4.8069,2,33.8547,2,109.0,2,61.5,2,,2
266,2,4.808,2,33.8553,2,109.5,2,61.5,2,,2
267,2,4.8109,2,33.8561,2,109.3,2,61.5,2,,2
268,2,4.8113,2,33.8565,2,108.0,2,61.5,2,,2
269,2,4.8112,2,33.8573,2,107.0,2,61.5,2,,2
270,2,4.8057,2,33.8583,2,106.1,2,61.5,2,,2
271,2,4.7944,2,33.8573,2,105.4,2,61.5,2,,2
272,2,4.763,2,33.8581,2,104.8,2,61.5,2,,2
273,2,4.7573,2,33.8591,2,104.4,2,61.5,2,,2
274,2,4.7561,2,33.8592,2,104.3,2,61.5,2,,2
275,2,4.7513,2,33.8595,2,105.0,2,61.5,2,,2
276,2,4.7475,2,33.8604,2,105.6,2,61.5,2,,2
277,2,4.7469,2,33.8605,2,105.3,2,61.5,2,,2
278,2,4.7469,2,33.8604,2,104.6,2,61.5,2,,2
279,2,4.7419,2,33.861999999999995,2,103.7,2,61.5,2,,2
280,2,4.7363,2,33.8639,2,102.7,2,61.5,2,,2
281,2,4.7277,2,33.8671,2,102.3,2,61.5,2,,2
282,2,4.724,2,33.8687,2,101.2,2,61.5,2,,2
283,2,4.723,2,33.8695,2,99.5,2,61.5,2,,2
284,2,4.7221,2,33.8696,2,98.8,2,61.5,2,,2
285,2,4.7223,2,33.8695,2,98.4,2,61.5,2,,2
286,2,4.7172,2,33.8702,2,98.1,2,61.5,2,,2
287,2,4.7159,2,33.8703,2,97.9,2,61.5,2,,2
288,2,4.7152,2,33.8704,2,97.9,2,61.5,2,,2
289,2,4.7101,2,33.8706,2,97.6,2,61.5,2,,2
290,2,4.6968,2,33.8723,2,97.2,2,61.5,2,,2
291,2,4.676,2,33.8754,2,97.1,2,61.5,2,,2
292,2,4.6666,2,33.8771,2,96.0,2,61.5,2,,2
293,2,4.6597,2,33.8778,2,94.8,2,61.5,2,,2
294,2,4.6538,2,33.8784,2,94.3,2,61.5,2,,2
295,2,4.6466,2,33.8797,2,93.9,2,61.5,2,,2
296,2,4.6398,2,33.8815,2,93.3,2,61.5,2,,2
297,2,4.6332,2,33.8827,2,92.6,2,61.5,2,,2
298,2,4.6218,2,33.8851,2,92.0,2,61.5,2,,2
299,2,4.6145,2,33.8866,2,91.1,2,61.5,2,,2
300,2,4.6091,2,33.8877,2,90.5,2,61.5,2,,2
301,2,4.6065,2,33.8883,2,89.9,2,61.5,2,,2
302,2,4.6032,2,33.889,2,89.6,2,61.5,2,,2
303,2,4.5956,2,33.8907,2,89.2,2,61.5,2,,2
304,2,4.5918,2,33.8919,2,88.5,2,61.5,2,,2
305,2,4.5908,2,33.8918,2,88.0,2,61.5,2,,2
306,2,4.5897,2,33.8919,2,88.3,2,61.5,2,,2
307,2,4.5858,2,33.893,2,88.3,2,61.5,2,,2
308,2,4.5815,2,33.8942,2,87.9,2,61.5,2,,2
309,2,4.5742,2,33.8963,2,87.3,2,61.5,2,,2
310,2,4.573,2,33.8966,2,86.7,2,61.5,2,,2
311,2,4.5714,2,33.897,2,85.9,2,61.5,2,,2
312,2,4.5694,2,33.8976,2,85.8,2,61.5,2,,2
313,2,4.5693,2,33.8972,2,85.9,2,61.5,2,,2
314,2,4.5692,2,33.8972,2,85.3,2,61.5,2,,2
315,2,4.5687,2,33.8973,2,84.7,2,61.5,2,,2
316,2,4.5634,2,33.899,2,84.5,2,61.5,2,,2
317,2,4.5548,2,33.9019,2,84.1,2,61.5,2,,2
318,2,4.5523,2,33.9025,2,83.7,2,61.5,2,,2
319,2,4.5501,2,33.9035,2,83.0,2,61.5,2,,2
320,2,4.5349,2,33.909,2,82.3,2,61.5,2,,2
321,2,4.5302,2,33.911,2,82.0,2,61.5,2,,2
322,2,4.5286,2,33.9116,2,81.3,2,61.5,2,,2
323,2,4.5275,2,33.9119,2,80.4,2,61.5,2,,2
324,2,4.5264,2,33.9123,2,79.6,2,61.5,2,,2
325,2,4.5244,2,33.9129,2,78.7,2,61.5,2,,2
326,2,4.523,2,33.9133,2,79.0,2,61.5,2,,2
327,2,4.5202,2,33.9145,2,79.0,2,61.5,2,,2
328,2,4.5185,2,33.9151,2,78.6,2,61.5,2,,2
329,2,4.5169,2,33.9158,2,78.0,2,61.5,2,,2
