CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P20
CASTNO = 6
DATE = 09/02/2010
TIME =  06:26
LATITUDE = 49.56733
LONGITUDE = -138.6705
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
48,2,6.9184,2,32.4715,2,296.4,2,51.8,2,,2
49,2,6.9179,2,32.4715,2,297.4,2,51.8,2,,2
50,2,6.9178,2,32.4714,2,296.7,2,51.8,2,,2
51,2,6.9167,2,32.4712,2,296.9,2,51.8,2,,2
52,2,6.912999999999999,2,32.4708,2,296.8,2,51.8,2,,2
53,2,6.9104,2,32.4708,2,296.3,2,51.5,2,,2
54,2,6.9097,2,32.4717,2,295.8,2,51.5,2,,2
55,2,6.9089,2,32.4734,2,296.2,2,51.8,2,,2
56,2,6.9082,2,32.476,2,296.6,2,51.8,2,,2
57,2,6.9084,2,32.4773,2,296.1,2,51.8,2,,2
58,2,6.909,2,32.478,2,296.3,2,51.8,2,,2
59,2,6.9104,2,32.4789,2,296.6,2,51.8,2,,2
60,2,6.9121,2,32.4795,2,296.6,2,51.8,2,,2
61,2,6.9154,2,32.4808,2,296.5,2,51.8,2,,2
62,2,6.9169,2,32.4811,2,296.0,2,51.8,2,,2
63,2,6.9169,2,32.4814,2,295.7,2,51.8,2,,2
64,2,6.9167,2,32.4815,2,295.7,2,51.8,2,,2
65,2,6.9172,2,32.4816,2,296.0,2,51.8,2,,2
66,2,6.9269,2,32.4858,2,296.2,2,51.8,2,,2
67,2,6.9314,2,32.486999999999995,2,296.2,2,52.0,2,,2
68,2,6.9302,2,32.4871,2,296.7,2,52.0,2,,2
69,2,6.9331,2,32.4881,2,296.6,2,52.0,2,,2
70,2,6.9367,2,32.4895,2,296.0,2,52.2,2,,2
71,2,6.9375,2,32.4902,2,295.7,2,52.2,2,,2
72,2,6.9393,2,32.4911,2,295.6,2,52.2,2,,2
73,2,6.9399,2,32.4915,2,295.8,2,52.2,2,,2
74,2,6.94,2,32.4914,2,295.7,2,52.2,2,,2
75,2,6.9406,2,32.4915,2,295.1,2,52.2,2,,2
76,2,6.9421,2,32.4923,2,296.9,2,52.0,2,,2
77,2,6.9436,2,32.4933,2,296.4,2,52.0,2,,2
78,2,6.9449,2,32.4945,2,296.2,2,52.0,2,,2
79,2,6.9449,2,32.4948,2,295.7,2,52.0,2,,2
80,2,6.945,2,32.4949,2,295.6,2,52.0,2,,2
81,2,6.9451,2,32.4949,2,295.8,2,52.0,2,,2
82,2,6.9453,2,32.4952,2,295.7,2,52.2,2,,2
83,2,6.9457,2,32.4954,2,295.4,2,52.0,2,,2
84,2,6.9459,2,32.4955,2,295.1,2,52.0,2,,2
85,2,6.9457,2,32.4957,2,295.2,2,52.0,2,,2
86,2,6.9448,2,32.4959,2,296.1,2,52.2,2,,2
87,2,6.9333,2,32.4976,2,295.9,2,52.4,2,,2
88,2,6.8392,2,32.5135,2,296.4,2,52.7,2,,2
89,2,6.7142,2,32.5388,2,296.2,2,53.3,2,,2
90,2,6.686,2,32.5437,2,295.0,2,53.3,2,,2
91,2,6.6307,2,32.5507,2,294.2,2,53.6,2,,2
92,2,6.4889,2,32.5754,2,294.3,2,54.0,2,,2
93,2,6.4233,2,32.5893,2,294.0,2,54.2,2,,2
94,2,6.3594,2,32.6045,2,293.2,2,54.2,2,,2
95,2,6.0922,2,32.6675,2,296.6,2,54.9,2,,2
96,2,5.9354,2,32.7203,2,296.2,2,54.9,2,,2
97,2,5.9012,2,32.7279,2,294.0,2,54.9,2,,2
98,2,5.8133,2,32.7622,2,291.9,2,54.9,2,,2
99,2,5.772,2,32.7754,2,290.5,2,54.9,2,,2
100,2,5.7051,2,32.8124,2,289.2,2,55.1,2,,2
101,2,5.6713,2,32.846,2,287.7,2,55.1,2,,2
102,2,5.6597,2,32.8599,2,287.0,2,55.1,2,,2
103,2,5.63,2,32.8951,2,283.7,2,55.1,2,,2
104,2,5.6097,2,32.9205,2,282.1,2,55.1,2,,2
105,2,5.5897,2,32.9579,2,280.0,2,55.1,2,,2
106,2,5.5509,2,32.9959,2,279.4,2,55.1,2,,2
107,2,5.5177,2,33.0447,2,278.7,2,55.1,2,,2
108,2,5.482,2,33.0682,2,277.7,2,55.1,2,,2
109,2,5.4721,2,33.0712,2,276.2,2,55.4,2,,2
110,2,5.4668,2,33.0732,2,273.8,2,55.1,2,,2
111,2,5.4663,2,33.0933,2,271.2,2,55.1,2,,2
112,2,5.5504,2,33.1812,2,268.5,2,55.4,2,,2
113,2,5.6219,2,33.2555,2,267.9,2,55.4,2,,2
114,2,5.6518,2,33.2799,2,266.6,2,55.4,2,,2
115,2,5.6833,2,33.3086,2,264.0,2,55.4,2,,2
116,2,5.7097,2,33.3358,2,260.7,2,55.4,2,,2
117,2,5.7126,2,33.3389,2,257.8,2,55.4,2,,2
118,2,5.7168,2,33.3438,2,254.8,2,55.1,2,,2
119,2,5.7217,2,33.3464,2,251.9,2,55.4,2,,2
120,2,5.7304,2,33.3548,2,251.1,2,55.1,2,,2
121,2,5.7506,2,33.381,2,250.7,2,55.1,2,,2
122,2,5.7756,2,33.415,2,250.1,2,55.1,2,,2
123,2,5.8113,2,33.4395,2,249.1,2,55.1,2,,2
124,2,5.8584,2,33.4568,2,248.0,2,55.1,2,,2
125,2,5.8791,2,33.4682,2,247.1,2,55.1,2,,2
126,2,5.8873,2,33.4732,2,246.0,2,55.1,2,,2
127,2,5.8933,2,33.4791,2,244.8,2,55.1,2,,2
128,2,5.9034,2,33.486999999999995,2,243.8,2,55.1,2,,2
129,2,5.9434,2,33.5175,2,242.3,2,55.1,2,,2
130,2,5.9485,2,33.5218,2,239.9,2,55.1,2,,2
131,2,5.9639999999999995,2,33.5434,2,238.0,2,55.1,2,,2
132,2,5.9747,2,33.5554,2,237.4,2,55.1,2,,2
133,2,5.9997,2,33.5747,2,237.1,2,55.1,2,,2
134,2,6.0151,2,33.5917,2,236.8,2,55.1,2,,2
135,2,6.0376,2,33.6223,2,236.0,2,55.1,2,,2
136,2,6.0466,2,33.6318,2,234.9,2,55.1,2,,2
137,2,6.0537,2,33.6395,2,233.5,2,55.1,2,,2
138,2,6.0536,2,33.6401,2,230.7,2,55.1,2,,2
139,2,6.0562,2,33.6433,2,227.3,2,55.1,2,,2
140,2,6.0558,2,33.6486,2,226.6,2,55.1,2,,2
141,2,6.0535,2,33.6504,2,225.9,2,55.1,2,,2
142,2,6.0512,2,33.6528,2,225.1,2,55.1,2,,2
143,2,6.0487,2,33.6606,2,224.5,2,55.1,2,,2
144,2,6.0475,2,33.6713,2,223.9,2,55.1,2,,2
145,2,6.0343,2,33.6742,2,223.3,2,55.1,2,,2
146,2,6.024,2,33.6767,2,222.8,2,55.1,2,,2
147,2,6.0221,2,33.678000000000004,2,221.8,2,55.1,2,,2
148,2,6.0034,2,33.6795,2,220.4,2,55.1,2,,2
149,2,5.9849,2,33.6812,2,218.2,2,55.1,2,,2
150,2,5.8872,2,33.6775,2,217.4,2,55.1,2,,2
151,2,5.7641,2,33.6719,2,215.9,2,55.1,2,,2
152,2,5.7427,2,33.6741,2,212.9,2,55.1,2,,2
153,2,5.7352,2,33.6756,2,211.5,2,55.1,2,,2
154,2,5.8013,2,33.6925,2,210.3,2,55.1,2,,2
155,2,5.8821,2,33.707,2,209.4,2,55.1,2,,2
156,2,5.9033,2,33.7136,2,208.8,2,55.1,2,,2
157,2,5.9155,2,33.7235,2,208.7,2,55.1,2,,2
158,2,5.92,2,33.7315,2,208.7,2,55.1,2,,2
159,2,5.9031,2,33.7358,2,209.0,2,55.1,2,,2
160,2,5.8807,2,33.7412,2,209.1,2,55.1,2,,2
161,2,5.852,2,33.7408,2,209.1,2,55.1,2,,2
162,2,5.8281,2,33.739000000000004,2,208.1,2,55.1,2,,2
163,2,5.7772,2,33.7348,2,206.9,2,55.1,2,,2
164,2,5.7399,2,33.736,2,205.9,2,55.1,2,,2
165,2,5.7547,2,33.7408,2,205.0,2,55.1,2,,2
166,2,5.7786,2,33.7454,2,204.3,2,55.1,2,,2
167,2,5.776,2,33.7457,2,203.7,2,55.1,2,,2
168,2,5.7753,2,33.7462,2,203.4,2,55.1,2,,2
169,2,5.7756,2,33.7486,2,202.5,2,55.1,2,,2
170,2,5.77,2,33.7507,2,202.0,2,55.1,2,,2
171,2,5.7603,2,33.7524,2,201.4,2,55.1,2,,2
172,2,5.7525,2,33.7533,2,200.9,2,55.1,2,,2
173,2,5.7327,2,33.7543,2,200.4,2,55.1,2,,2
174,2,5.7165,2,33.7547,2,200.1,2,55.1,2,,2
175,2,5.6928,2,33.7564,2,199.6,2,55.1,2,,2
176,2,5.6861,2,33.757,2,199.3,2,55.1,2,,2
177,2,5.6804,2,33.757,2,199.0,2,55.1,2,,2
178,2,5.6752,2,33.7574,2,198.4,2,55.1,2,,2
179,2,5.6661,2,33.7577,2,197.5,2,55.1,2,,2
180,2,5.6463,2,33.7588,2,196.7,2,55.1,2,,2
181,2,5.6047,2,33.7607,2,195.4,2,55.1,2,,2
182,2,5.574,2,33.7626,2,195.0,2,55.1,2,,2
183,2,5.5538,2,33.7643,2,194.5,2,55.1,2,,2
184,2,5.5415,2,33.7646,2,193.6,2,55.1,2,,2
185,2,5.528,2,33.7654,2,192.7,2,55.1,2,,2
186,2,5.5167,2,33.7653,2,192.1,2,55.1,2,,2
187,2,5.5012,2,33.7659,2,191.7,2,55.1,2,,2
188,2,5.4522,2,33.7667,2,191.1,2,54.9,2,,2
189,2,5.4291,2,33.7675,2,189.9,2,54.9,2,,2
190,2,5.4153,2,33.7682,2,188.2,2,55.1,2,,2
191,2,5.4113,2,33.7676,2,186.2,2,55.1,2,,2
192,2,5.4081,2,33.7672,2,185.4,2,55.1,2,,2
193,2,5.406000000000001,2,33.7671,2,185.1,2,54.9,2,,2
194,2,5.404,2,33.7669,2,184.9,2,54.9,2,,2
195,2,5.4024,2,33.7668,2,184.5,2,54.9,2,,2
196,2,5.3985,2,33.7667,2,184.1,2,54.9,2,,2
197,2,5.3828,2,33.766999999999996,2,184.2,2,54.9,2,,2
198,2,5.3318,2,33.7681,2,184.0,2,54.9,2,,2
199,2,5.2974,2,33.7687,2,183.8,2,54.9,2,,2
200,2,5.2688,2,33.7693,2,181.8,2,54.9,2,,2
201,2,5.2506,2,33.7693,2,179.6,2,54.9,2,,2
202,2,5.2232,2,33.7695,2,178.8,2,54.9,2,,2
203,2,5.2106,2,33.7699,2,178.1,2,54.9,2,,2
204,2,5.1968,2,33.7698,2,177.3,2,54.9,2,,2
205,2,5.1882,2,33.7701,2,176.4,2,54.9,2,,2
206,2,5.1762,2,33.7693,2,175.8,2,54.9,2,,2
207,2,5.159,2,33.7697,2,175.5,2,54.9,2,,2
208,2,5.1396,2,33.7698,2,174.8,2,54.9,2,,2
209,2,5.1206,2,33.7706,2,173.1,2,54.9,2,,2
210,2,5.1138,2,33.7701,2,171.7,2,54.9,2,,2
211,2,5.1073,2,33.77,2,171.0,2,54.9,2,,2
212,2,5.1044,2,33.7696,2,170.4,2,54.9,2,,2
213,2,5.0939,2,33.7708,2,170.1,2,54.9,2,,2
214,2,5.0919,2,33.7738,2,169.9,2,54.9,2,,2
215,2,5.0862,2,33.7741,2,169.4,2,54.9,2,,2
216,2,5.0717,2,33.7747,2,168.4,2,54.9,2,,2
217,2,5.0664,2,33.7751,2,167.8,2,54.9,2,,2
218,2,5.0619,2,33.775,2,166.9,2,54.9,2,,2
219,2,5.0543,2,33.775,2,166.2,2,54.9,2,,2
220,2,5.0515,2,33.7768,2,165.8,2,54.9,2,,2
221,2,5.0569999999999995,2,33.7792,2,165.7,2,54.9,2,,2
222,2,5.0373,2,33.7789,2,165.2,2,54.9,2,,2
223,2,5.0297,2,33.7797,2,164.4,2,54.9,2,,2
224,2,5.0349,2,33.7816,2,163.7,2,54.9,2,,2
225,2,5.0432,2,33.7836,2,163.1,2,55.1,2,,2
226,2,5.0411,2,33.7845,2,162.8,2,55.1,2,,2
227,2,5.0345,2,33.7849,2,162.0,2,55.1,2,,2
228,2,5.0275,2,33.7855,2,161.4,2,55.1,2,,2
229,2,5.0055,2,33.7862,2,161.1,2,55.1,2,,2
230,2,4.9898,2,33.7876,2,161.0,2,55.1,2,,2
231,2,4.9831,2,33.7883,2,160.3,2,55.1,2,,2
232,2,4.9808,2,33.7884,2,159.5,2,55.1,2,,2
233,2,4.9754,2,33.7888,2,158.7,2,55.1,2,,2
234,2,4.9696,2,33.7892,2,157.8,2,55.1,2,,2
235,2,4.9558,2,33.7898,2,157.2,2,55.1,2,,2
236,2,4.9414,2,33.7904,2,156.6,2,55.1,2,,2
238,2,4.9169,2,33.7917,2,155.1,2,55.1,2,,2
239,2,4.9109,2,33.7919,2,154.2,2,55.1,2,,2
240,2,4.898,2,33.7928,2,153.3,2,55.1,2,,2
241,2,4.8851,2,33.7935,2,152.4,2,55.1,2,,2
242,2,4.8706,2,33.7946,2,151.6,2,55.1,2,,2
243,2,4.8633,2,33.7951,2,150.9,2,55.1,2,,2
244,2,4.8532,2,33.7958,2,149.9,2,55.1,2,,2
245,2,4.83,2,33.7972,2,149.2,2,55.1,2,,2
246,2,4.8197,2,33.7983,2,148.1,2,55.1,2,,2
247,2,4.8155,2,33.7986,2,146.9,2,55.1,2,,2
248,2,4.8081,2,33.7996,2,145.7,2,55.1,2,,2
249,2,4.8025,2,33.8007,2,144.8,2,55.1,2,,2
250,2,4.7967,2,33.801,2,144.0,2,55.1,2,,2
251,2,4.782,2,33.8017,2,143.4,2,55.1,2,,2
252,2,4.7656,2,33.8044,2,142.5,2,55.1,2,,2
253,2,4.753,2,33.8052,2,141.4,2,55.1,2,,2
254,2,4.7446,2,33.8061,2,140.1,2,55.1,2,,2
255,2,4.742,2,33.8069,2,139.3,2,55.1,2,,2
256,2,4.7424,2,33.8068,2,138.7,2,55.1,2,,2
257,2,4.743,2,33.8068,2,138.4,2,55.1,2,,2
258,2,4.7439,2,33.8067,2,138.1,2,55.1,2,,2
259,2,4.7394,2,33.8072,2,137.7,2,55.1,2,,2
260,2,4.736000000000001,2,33.8075,2,137.5,2,55.1,2,,2
261,2,4.7296,2,33.8079,2,137.4,2,55.1,2,,2
262,2,4.7128,2,33.8106,2,137.4,2,55.1,2,,2
263,2,4.7112,2,33.8114,2,137.1,2,55.1,2,,2
264,2,4.7105,2,33.8116,2,136.5,2,55.1,2,,2
265,2,4.7062,2,33.8118,2,135.7,2,55.1,2,,2
266,2,4.6903,2,33.8134,2,135.1,2,55.1,2,,2
267,2,4.677,2,33.8152,2,134.4,2,55.1,2,,2
268,2,4.6733,2,33.8155,2,133.8,2,55.1,2,,2
269,2,4.669,2,33.8161,2,132.7,2,55.1,2,,2
270,2,4.6628,2,33.8163,2,132.3,2,55.1,2,,2
271,2,4.6552,2,33.816,2,132.5,2,55.1,2,,2
272,2,4.6433,2,33.8172,2,132.1,2,55.1,2,,2
273,2,4.6309,2,33.819,2,131.4,2,55.1,2,,2
274,2,4.6234,2,33.8214,2,130.6,2,55.4,2,,2
275,2,4.6171,2,33.8221,2,129.7,2,55.1,2,,2
276,2,4.6029,2,33.8225,2,129.0,2,55.1,2,,2
277,2,4.5961,2,33.8227,2,128.2,2,55.4,2,,2
278,2,4.5923,2,33.8226,2,127.3,2,55.4,2,,2
279,2,4.5909,2,33.8226,2,125.8,2,55.1,2,,2
280,2,4.5889,2,33.8224,2,124.5,2,55.1,2,,2
281,2,4.586,2,33.8227,2,124.3,2,55.4,2,,2
282,2,4.5798,2,33.8236,2,123.9,2,55.4,2,,2
283,2,4.5736,2,33.8245,2,123.6,2,55.4,2,,2
284,2,4.5707,2,33.8265,2,123.5,2,55.4,2,,2
285,2,4.5712,2,33.8277,2,123.3,2,55.4,2,,2
286,2,4.5726,2,33.8286,2,122.7,2,55.4,2,,2
287,2,4.5698,2,33.829,2,121.7,2,55.4,2,,2
288,2,4.5563,2,33.8304,2,120.7,2,55.1,2,,2
289,2,4.5497,2,33.8324,2,120.0,2,55.1,2,,2
290,2,4.5502,2,33.8341,2,118.7,2,55.1,2,,2
291,2,4.5501,2,33.8349,2,117.3,2,55.4,2,,2
292,2,4.5488,2,33.8358,2,116.4,2,55.1,2,,2
293,2,4.5405,2,33.8373,2,116.1,2,55.1,2,,2
294,2,4.5327,2,33.8387,2,115.7,2,55.4,2,,2
295,2,4.5266,2,33.8395,2,115.1,2,55.1,2,,2
296,2,4.5158,2,33.8402,2,114.2,2,55.1,2,,2
297,2,4.5073,2,33.8411,2,113.5,2,55.1,2,,2
298,2,4.4934,2,33.8428,2,112.9,2,55.4,2,,2
299,2,4.4792,2,33.8451,2,112.5,2,55.1,2,,2
300,2,4.4732,2,33.8467,2,112.1,2,55.4,2,,2
301,2,4.4714,2,33.8472,2,111.3,2,55.4,2,,2
302,2,4.4697,2,33.8481,2,110.0,2,55.4,2,,2
303,2,4.4657,2,33.8495,2,108.1,2,55.4,2,,2
304,2,4.463,2,33.8505,2,107.8,2,55.4,2,,2
305,2,4.4588,2,33.8519,2,107.7,2,55.4,2,,2
306,2,4.4527,2,33.8534,2,107.1,2,55.4,2,,2
307,2,4.4463,2,33.8547,2,106.5,2,55.4,2,,2
308,2,4.4405,2,33.8559,2,105.8,2,55.4,2,,2
309,2,4.4352,2,33.8577,2,104.9,2,55.4,2,,2
310,2,4.4313,2,33.8591,2,104.1,2,55.4,2,,2
311,2,4.4257,2,33.8606,2,103.4,2,55.1,2,,2
312,2,4.4102,2,33.8624,2,102.4,2,55.1,2,,2
313,2,4.4029,2,33.8636,2,101.3,2,55.4,2,,2
314,2,4.3992,2,33.8643,2,100.4,2,55.1,2,,2
315,2,4.3884,2,33.8649,2,99.8,2,55.4,2,,2
316,2,4.3852,2,33.8666,2,99.3,2,55.4,2,,2
317,2,4.385,2,33.8676,2,98.7,2,55.4,2,,2
318,2,4.3814,2,33.8687,2,98.3,2,55.1,2,,2
319,2,4.3772,2,33.8705,2,98.1,2,55.4,2,,2
320,2,4.3665,2,33.8695,2,97.8,2,55.4,2,,2
321,2,4.3545,2,33.8686,2,97.6,2,55.4,2,,2
322,2,4.3595,2,33.8699,2,97.2,2,55.1,2,,2
324,2,4.3639,2,33.8708,2,96.8,2,55.1,2,,2
325,2,4.3574,2,33.871,2,96.7,2,55.1,2,,2
326,2,4.3338,2,33.8697,2,96.6,2,55.1,2,,2
327,2,4.3225,2,33.87,2,96.1,2,55.1,2,,2
