CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P12
CASTNO = 5
DATE = 11/02/2010
TIME =  06:36
LATITUDE = 48.97567
LONGITUDE = -130.66499
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
50,2,8.3953,2,32.3601,2,293.0,2,51.1,2,,2
51,2,8.3756,2,32.3647,2,292.5,2,50.8,2,,2
52,2,8.3573,2,32.3695,2,293.0,2,50.8,2,,2
53,2,8.3536,2,32.3704,2,293.7,2,50.6,2,,2
54,2,8.3482,2,32.3718,2,293.9,2,50.8,2,,2
55,2,8.3266,2,32.3771,2,294.0,2,50.8,2,,2
56,2,8.3176,2,32.379,2,294.4,2,51.1,2,,2
57,2,8.3034,2,32.3803,2,294.5,2,51.1,2,,2
58,2,8.298,2,32.3833,2,294.4,2,51.1,2,,2
59,2,8.2907,2,32.383,2,294.7,2,51.1,2,,2
60,2,8.2878,2,32.3826,2,294.8,2,51.1,2,,2
61,2,8.291,2,32.383,2,294.9,2,51.1,2,,2
62,2,8.2913,2,32.383,2,295.1,2,51.1,2,,2
63,2,8.2889,2,32.3827,2,294.8,2,51.1,2,,2
64,2,8.2896,2,32.383,2,294.4,2,51.1,2,,2
65,2,8.2925,2,32.3838,2,294.2,2,51.3,2,,2
66,2,8.2924,2,32.3836,2,294.0,2,51.3,2,,2
67,2,8.2906,2,32.3838,2,293.9,2,51.3,2,,2
68,2,8.2709,2,32.388000000000005,2,294.2,2,51.5,2,,2
69,2,8.2703,2,32.3894,2,294.1,2,51.8,2,,2
70,2,8.2692,2,32.3898,2,293.9,2,51.8,2,,2
71,2,8.2582,2,32.3923,2,294.0,2,51.8,2,,2
72,2,8.2188,2,32.4023,2,293.9,2,52.2,2,,2
73,2,8.2007,2,32.407,2,293.4,2,52.2,2,,2
74,2,8.1998,2,32.4069,2,292.7,2,52.4,2,,2
75,2,8.1975,2,32.4072,2,292.5,2,52.2,2,,2
76,2,8.1893,2,32.408,2,293.4,2,52.2,2,,2
77,2,8.1491,2,32.4169,2,292.9,2,52.4,2,,2
78,2,8.0741,2,32.4336,2,292.5,2,52.9,2,,2
79,2,8.011000000000001,2,32.4459,2,292.3,2,53.1,2,,2
80,2,7.9332,2,32.4633,2,292.0,2,53.3,2,,2
81,2,7.8734,2,32.476,2,291.4,2,53.3,2,,2
82,2,7.7752,2,32.4923,2,290.4,2,53.6,2,,2
83,2,7.7106,2,32.5071,2,288.4,2,53.6,2,,2
84,2,7.6065,2,32.5283,2,288.6,2,53.6,2,,2
85,2,7.5441,2,32.5406,2,287.7,2,53.8,2,,2
86,2,7.4792,2,32.5514,2,286.5,2,54.0,2,,2
87,2,7.3361,2,32.5771,2,286.1,2,54.0,2,,2
88,2,7.1242,2,32.6055,2,285.7,2,54.2,2,,2
89,2,6.9545,2,32.6302,2,285.1,2,54.5,2,,2
90,2,6.8818,2,32.6468,2,284.2,2,54.5,2,,2
91,2,6.7713,2,32.6732,2,284.3,2,54.5,2,,2
92,2,6.7215,2,32.6849,2,283.3,2,54.5,2,,2
93,2,6.6884,2,32.6932,2,281.7,2,54.5,2,,2
94,2,6.604,2,32.7209,2,281.8,2,54.5,2,,2
95,2,6.4696,2,32.7686,2,281.9,2,54.7,2,,2
96,2,6.4417,2,32.7931,2,279.2,2,54.7,2,,2
97,2,6.4729,2,32.8105,2,276.9,2,54.7,2,,2
98,2,6.5062,2,32.8216,2,275.1,2,54.7,2,,2
99,2,6.5041,2,32.8275,2,273.8,2,54.7,2,,2
100,2,6.5022,2,32.8344,2,272.1,2,54.7,2,,2
101,2,6.4873,2,32.8443,2,270.4,2,54.7,2,,2
102,2,6.4921,2,32.8516,2,269.0,2,54.7,2,,2
103,2,6.507999999999999,2,32.8597,2,267.8,2,54.7,2,,2
104,2,6.5108,2,32.8716,2,267.1,2,54.7,2,,2
105,2,6.5146,2,32.8823,2,266.5,2,54.9,2,,2
106,2,6.5156,2,32.8852,2,265.8,2,54.9,2,,2
107,2,6.519,2,32.8918,2,264.9,2,54.9,2,,2
108,2,6.5741,2,32.9171,2,263.5,2,54.9,2,,2
109,2,6.6154,2,32.9286,2,263.0,2,54.9,2,,2
110,2,6.6404,2,32.9581,2,261.7,2,54.9,2,,2
111,2,6.6547,2,32.9733,2,260.7,2,54.9,2,,2
112,2,6.6699,2,32.9852,2,258.8,2,54.9,2,,2
113,2,6.6734,2,32.9897,2,256.9,2,54.9,2,,2
114,2,6.6792,2,32.9977,2,255.3,2,54.9,2,,2
115,2,6.6826,2,33.0093,2,253.9,2,54.7,2,,2
116,2,6.6757,2,33.0276,2,252.8,2,54.9,2,,2
117,2,6.6715,2,33.0449,2,251.2,2,54.9,2,,2
118,2,6.6488,2,33.0639,2,249.8,2,54.7,2,,2
119,2,6.6354,2,33.0703,2,249.3,2,54.9,2,,2
120,2,6.6319,2,33.0713,2,248.6,2,54.9,2,,2
121,2,6.626,2,33.0759,2,248.3,2,54.9,2,,2
122,2,6.6073,2,33.083,2,248.4,2,54.9,2,,2
123,2,6.6141,2,33.1096,2,248.0,2,54.9,2,,2
124,2,6.6416,2,33.1339,2,247.7,2,54.9,2,,2
125,2,6.6685,2,33.1575,2,247.1,2,54.9,2,,2
126,2,6.6744,2,33.1632,2,244.4,2,54.9,2,,2
127,2,6.6522,2,33.1829,2,243.0,2,54.9,2,,2
128,2,6.6038,2,33.2123,2,242.6,2,54.9,2,,2
129,2,6.6106,2,33.224000000000004,2,242.0,2,54.9,2,,2
130,2,6.6428,2,33.2325,2,241.6,2,54.9,2,,2
131,2,6.6199,2,33.2334,2,241.5,2,54.9,2,,2
132,2,6.6267,2,33.2379,2,239.1,2,54.9,2,,2
133,2,6.6245,2,33.2474,2,238.8,2,54.9,2,,2
134,2,6.6251,2,33.2565,2,239.0,2,54.9,2,,2
135,2,6.6282,2,33.2677,2,239.2,2,54.9,2,,2
136,2,6.6314,2,33.2729,2,239.0,2,54.9,2,,2
137,2,6.6321,2,33.2752,2,238.5,2,54.9,2,,2
138,2,6.6335,2,33.2792,2,237.7,2,54.9,2,,2
139,2,6.6354,2,33.2877,2,237.1,2,54.9,2,,2
140,2,6.6292,2,33.3099,2,236.4,2,54.9,2,,2
141,2,6.6148,2,33.3226,2,234.8,2,54.9,2,,2
142,2,6.6017,2,33.3324,2,234.4,2,54.9,2,,2
143,2,6.5981,2,33.3392,2,234.3,2,54.9,2,,2
144,2,6.615,2,33.3482,2,234.1,2,54.9,2,,2
145,2,6.6291,2,33.3566,2,234.0,2,54.9,2,,2
146,2,6.6673,2,33.3931,2,233.9,2,54.9,2,,2
147,2,6.687,2,33.4243,2,233.4,2,54.9,2,,2
148,2,6.6815,2,33.4316,2,230.7,2,54.9,2,,2
149,2,6.6452,2,33.4663,2,226.3,2,54.9,2,,2
150,2,6.6238,2,33.4752,2,225.2,2,54.9,2,,2
151,2,6.6303,2,33.4824,2,224.3,2,54.9,2,,2
152,2,6.6678,2,33.5035,2,223.4,2,54.9,2,,2
153,2,6.6902,2,33.5216,2,222.9,2,54.9,2,,2
154,2,6.7172,2,33.5519,2,222.7,2,54.9,2,,2
155,2,6.7206,2,33.5693,2,221.8,2,54.9,2,,2
156,2,6.7214,2,33.5758,2,219.2,2,54.9,2,,2
157,2,6.7176,2,33.5876,2,216.9,2,54.9,2,,2
158,2,6.6979,2,33.6194,2,215.4,2,54.9,2,,2
159,2,6.6913,2,33.6251,2,213.4,2,54.9,2,,2
160,2,6.6881,2,33.6318,2,210.5,2,54.9,2,,2
161,2,6.6965,2,33.6413,2,209.5,2,54.9,2,,2
162,2,6.7025,2,33.6513,2,208.8,2,54.9,2,,2
163,2,6.7141,2,33.6706,2,208.0,2,54.9,2,,2
164,2,6.7186,2,33.6773,2,206.9,2,54.9,2,,2
165,2,6.7241,2,33.6832,2,205.4,2,54.9,2,,2
166,2,6.7323,2,33.6927,2,203.9,2,54.9,2,,2
167,2,6.7389,2,33.7024,2,202.3,2,54.9,2,,2
168,2,6.7410000000000005,2,33.7062,2,199.9,2,54.9,2,,2
169,2,6.7418,2,33.7108,2,197.4,2,54.9,2,,2
170,2,6.7411,2,33.7162,2,196.9,2,54.9,2,,2
171,2,6.7389,2,33.7211,2,196.6,2,54.9,2,,2
172,2,6.7371,2,33.7241,2,196.1,2,54.9,2,,2
173,2,6.7336,2,33.7315,2,195.3,2,54.9,2,,2
174,2,6.7016,2,33.760999999999996,2,194.0,2,54.9,2,,2
175,2,6.6921,2,33.7662,2,190.1,2,54.9,2,,2
176,2,6.6833,2,33.7709,2,186.6,2,54.9,2,,2
177,2,6.6785,2,33.7743,2,185.9,2,54.9,2,,2
178,2,6.6658,2,33.7833,2,185.2,2,54.9,2,,2
179,2,6.6519,2,33.7923,2,184.4,2,54.9,2,,2
180,2,6.6484,2,33.7948,2,180.3,2,54.9,2,,2
181,2,6.6408,2,33.7984,2,180.0,2,54.9,2,,2
182,2,6.6354,2,33.7999,2,179.1,2,54.9,2,,2
183,2,6.6274,2,33.8032,2,178.2,2,54.9,2,,2
184,2,6.6171,2,33.8068,2,177.7,2,54.9,2,,2
185,2,6.6082,2,33.8087,2,176.5,2,54.9,2,,2
186,2,6.5963,2,33.812,2,175.6,2,54.9,2,,2
187,2,6.5883,2,33.8149,2,175.0,2,54.9,2,,2
188,2,6.5791,2,33.818000000000005,2,174.4,2,54.9,2,,2
189,2,6.5758,2,33.8187,2,173.1,2,54.9,2,,2
190,2,6.5688,2,33.8202,2,172.2,2,54.9,2,,2
191,2,6.5624,2,33.8216,2,171.8,2,54.9,2,,2
192,2,6.5573,2,33.8229,2,171.4,2,54.9,2,,2
193,2,6.5518,2,33.8244,2,171.0,2,54.7,2,,2
194,2,6.5419,2,33.8264,2,170.8,2,54.9,2,,2
195,2,6.5377,2,33.8275,2,170.3,2,54.7,2,,2
196,2,6.5335,2,33.8282,2,169.7,2,54.7,2,,2
197,2,6.5279,2,33.8295,2,169.1,2,54.7,2,,2
198,2,6.5189,2,33.830999999999996,2,168.5,2,54.7,2,,2
199,2,6.5109,2,33.8328,2,168.4,2,54.7,2,,2
200,2,6.5077,2,33.8333,2,167.7,2,54.7,2,,2
201,2,6.4947,2,33.8357,2,166.9,2,54.7,2,,2
202,2,6.4596,2,33.8425,2,166.3,2,54.7,2,,2
203,2,6.4516,2,33.8435,2,165.7,2,54.7,2,,2
204,2,6.446000000000001,2,33.8436,2,164.5,2,54.7,2,,2
205,2,6.4335,2,33.8443,2,162.7,2,54.7,2,,2
206,2,6.4313,2,33.844,2,161.5,2,54.7,2,,2
207,2,6.4203,2,33.8447,2,161.4,2,54.7,2,,2
208,2,6.4085,2,33.8458,2,161.0,2,54.7,2,,2
209,2,6.3988,2,33.8466,2,160.8,2,54.7,2,,2
210,2,6.3699,2,33.85,2,160.6,2,54.7,2,,2
211,2,6.3675,2,33.85,2,160.0,2,54.7,2,,2
212,2,6.3662,2,33.8499,2,159.5,2,54.7,2,,2
213,2,6.3642,2,33.85,2,159.3,2,54.7,2,,2
214,2,6.3547,2,33.8506,2,158.6,2,54.7,2,,2
215,2,6.3516,2,33.8512,2,158.4,2,54.7,2,,2
216,2,6.2955,2,33.8574,2,158.2,2,54.7,2,,2
217,2,6.2516,2,33.8582,2,157.5,2,54.7,2,,2
218,2,6.2345,2,33.8578,2,155.0,2,54.7,2,,2
219,2,6.2253,2,33.8577,2,153.9,2,54.7,2,,2
220,2,6.2111,2,33.8633,2,153.9,2,54.7,2,,2
221,2,6.1514,2,33.8628,2,153.9,2,54.7,2,,2
222,2,6.1153,2,33.8633,2,153.5,2,54.7,2,,2
223,2,6.0983,2,33.8638,2,151.1,2,54.7,2,,2
224,2,6.1072,2,33.8662,2,149.9,2,54.7,2,,2
225,2,6.1053,2,33.8708,2,149.2,2,54.7,2,,2
226,2,6.1106,2,33.8743,2,147.8,2,54.7,2,,2
227,2,6.0829,2,33.8743,2,144.4,2,54.7,2,,2
228,2,6.0411,2,33.8742,2,140.3,2,54.7,2,,2
229,2,6.0203,2,33.8725,2,138.3,2,54.7,2,,2
230,2,6.0067,2,33.8705,2,138.6,2,54.7,2,,2
231,2,6.0048,2,33.8697,2,140.4,2,54.7,2,,2
232,2,5.9935,2,33.8683,2,140.6,2,54.7,2,,2
233,2,5.9792,2,33.8678,2,140.7,2,54.7,2,,2
234,2,5.983,2,33.8703,2,140.8,2,54.7,2,,2
235,2,6.0038,2,33.8751,2,141.1,2,54.7,2,,2
236,2,6.0175,2,33.879,2,140.5,2,54.7,2,,2
237,2,6.006,2,33.8785,2,135.4,2,54.7,2,,2
238,2,5.9781,2,33.879,2,133.0,2,54.7,2,,2
239,2,5.9629,2,33.8799,2,132.9,2,54.7,2,,2
240,2,5.947,2,33.88,2,132.4,2,54.7,2,,2
241,2,5.9316,2,33.8786,2,131.9,2,54.7,2,,2
242,2,5.9062,2,33.8768,2,131.5,2,54.7,2,,2
243,2,5.8893,2,33.8759,2,132.1,2,54.7,2,,2
244,2,5.8718,2,33.8756,2,133.4,2,54.7,2,,2
245,2,5.8574,2,33.8738,2,133.4,2,54.7,2,,2
246,2,5.8431,2,33.8743,2,133.8,2,54.7,2,,2
247,2,5.8459,2,33.8752,2,134.0,2,54.7,2,,2
248,2,5.8482,2,33.8759,2,134.1,2,54.7,2,,2
249,2,5.8239,2,33.8779,2,134.1,2,54.7,2,,2
250,2,5.8076,2,33.8784,2,133.7,2,54.7,2,,2
251,2,5.8152,2,33.8811,2,131.4,2,54.7,2,,2
252,2,5.8276,2,33.8846,2,130.1,2,54.7,2,,2
253,2,5.8378,2,33.8869,2,129.4,2,54.7,2,,2
254,2,5.8601,2,33.8928,2,127.0,2,54.7,2,,2
255,2,5.872000000000001,2,33.8954,2,122.2,2,54.7,2,,2
256,2,5.8709,2,33.8959,2,116.7,2,54.7,2,,2
257,2,5.8645,2,33.8977,2,115.4,2,54.7,2,,2
258,2,5.8538,2,33.8995,2,114.9,2,54.7,2,,2
259,2,5.8484,2,33.9006,2,114.2,2,54.7,2,,2
260,2,5.8420000000000005,2,33.9008,2,113.5,2,54.7,2,,2
261,2,5.8302,2,33.9013,2,112.4,2,54.7,2,,2
262,2,5.8263,2,33.9013,2,111.3,2,54.7,2,,2
263,2,5.8183,2,33.9013,2,110.6,2,54.7,2,,2
264,2,5.8159,2,33.9014,2,110.2,2,54.7,2,,2
265,2,5.8069,2,33.9015,2,109.9,2,54.7,2,,2
266,2,5.7834,2,33.903,2,109.7,2,54.7,2,,2
267,2,5.7721,2,33.9037,2,109.6,2,54.7,2,,2
268,2,5.7675,2,33.9035,2,109.1,2,54.7,2,,2
269,2,5.7646,2,33.9033,2,108.4,2,54.7,2,,2
270,2,5.7615,2,33.9028,2,108.1,2,54.7,2,,2
271,2,5.7576,2,33.9024,2,107.8,2,54.7,2,,2
272,2,5.7555,2,33.9021,2,107.8,2,54.7,2,,2
273,2,5.7571,2,33.902,2,108.1,2,54.7,2,,2
274,2,5.7369,2,33.8995,2,108.4,2,54.7,2,,2
275,2,5.7239,2,33.8988,2,108.2,2,54.7,2,,2
276,2,5.722,2,33.8985,2,108.3,2,54.7,2,,2
277,2,5.7182,2,33.8976,2,109.0,2,54.7,2,,2
278,2,5.6825,2,33.8941,2,109.8,2,54.7,2,,2
279,2,5.651,2,33.8961,2,110.8,2,54.7,2,,2
280,2,5.6517,2,33.8964,2,111.9,2,54.7,2,,2
281,2,5.6487,2,33.8973,2,111.3,2,54.7,2,,2
282,2,5.6415,2,33.8987,2,110.9,2,54.7,2,,2
283,2,5.6382,2,33.8999,2,110.7,2,54.7,2,,2
284,2,5.6365,2,33.9038,2,110.4,2,54.7,2,,2
285,2,5.6377,2,33.9043,2,109.7,2,54.7,2,,2
286,2,5.641,2,33.9049,2,107.8,2,54.7,2,,2
287,2,5.6424,2,33.9051,2,106.8,2,54.7,2,,2
288,2,5.6421,2,33.9053,2,106.7,2,54.7,2,,2
289,2,5.6429,2,33.9056,2,105.7,2,54.7,2,,2
290,2,5.6399,2,33.9067,2,104.6,2,54.7,2,,2
291,2,5.6276,2,33.9086,2,103.8,2,54.7,2,,2
292,2,5.617999999999999,2,33.91,2,103.1,2,54.7,2,,2
293,2,5.6096,2,33.9109,2,101.9,2,54.7,2,,2
294,2,5.6036,2,33.9113,2,100.1,2,54.7,2,,2
295,2,5.6016,2,33.9111,2,99.0,2,54.7,2,,2
296,2,5.6013,2,33.911,2,99.0,2,54.7,2,,2
297,2,5.6006,2,33.9109,2,99.0,2,54.7,2,,2
298,2,5.5979,2,33.9108,2,98.9,2,54.7,2,,2
299,2,5.5892,2,33.9113,2,98.8,2,54.7,2,,2
300,2,5.5698,2,33.9121,2,98.8,2,54.7,2,,2
301,2,5.5536,2,33.9138,2,98.7,2,54.7,2,,2
302,2,5.5478,2,33.914,2,98.5,2,54.7,2,,2
303,2,5.5365,2,33.915,2,97.5,2,54.7,2,,2
304,2,5.5265,2,33.9155,2,96.8,2,54.7,2,,2
305,2,5.5223,2,33.9159,2,96.1,2,54.7,2,,2
306,2,5.5137,2,33.9168,2,95.3,2,54.7,2,,2
307,2,5.5093,2,33.9175,2,94.8,2,54.7,2,,2
308,2,5.5031,2,33.9178,2,94.4,2,54.7,2,,2
309,2,5.4889,2,33.9191,2,94.0,2,54.7,2,,2
310,2,5.4791,2,33.9197,2,93.7,2,54.7,2,,2
311,2,5.4695,2,33.9211,2,93.4,2,54.7,2,,2
312,2,5.4605,2,33.9224,2,93.0,2,54.7,2,,2
313,2,5.4484,2,33.9241,2,91.4,2,54.7,2,,2
314,2,5.4439,2,33.9251,2,91.1,2,54.7,2,,2
315,2,5.4412,2,33.9253,2,90.3,2,54.7,2,,2
316,2,5.4395,2,33.9256,2,89.3,2,54.7,2,,2
317,2,5.4385,2,33.9258,2,88.3,2,54.7,2,,2
318,2,5.4375,2,33.9257,2,87.3,2,54.7,2,,2
319,2,5.4366,2,33.9257,2,87.0,2,54.7,2,,2
320,2,5.4309,2,33.9261,2,86.7,2,54.7,2,,2
321,2,5.4257,2,33.9268,2,86.8,2,54.7,2,,2
322,2,5.4253,2,33.9266,2,86.3,2,54.7,2,,2
323,2,5.4205,2,33.9266,2,86.1,2,54.7,2,,2
324,2,5.4011,2,33.9285,2,86.0,2,54.7,2,,2
325,2,5.3831,2,33.9295,2,86.0,2,54.7,2,,2
326,2,5.3643,2,33.9305,2,85.7,2,54.7,2,,2
327,2,5.3566,2,33.9308,2,85.4,2,54.7,2,,2
