CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P12
CASTNO = 2
DATE = 06/02/2010
TIME =  02:20
LATITUDE = 48.96883
LONGITUDE = -130.664
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
333,2,5.2353,2,33.9373,2,79.4,2,61.5,2,,2
334,2,5.2297,2,33.938,2,79.3,2,61.5,2,,2
335,2,5.2262,2,33.9385,2,78.9,2,61.5,2,,2
336,2,5.2212,2,33.9396,2,78.7,2,61.5,2,,2
337,2,5.2179,2,33.9406,2,78.4,2,61.5,2,,2
338,2,5.2151,2,33.9414,2,78.1,2,61.5,2,,2
339,2,5.2121,2,33.9426,2,77.7,2,61.5,2,,2
340,2,5.2098,2,33.9433,2,77.1,2,61.5,2,,2
341,2,5.2062,2,33.9439,2,76.9,2,61.5,2,,2
342,2,5.2029,2,33.9445,2,76.5,2,61.5,2,,2
343,2,5.2019,2,33.9446,2,75.4,2,61.5,2,,2
344,2,5.2001,2,33.9448,2,74.2,2,61.5,2,,2
345,2,5.1963,2,33.9452,2,73.6,2,61.5,2,,2
346,2,5.191,2,33.9459,2,73.5,2,61.5,2,,2
347,2,5.1809,2,33.9471,2,73.5,2,61.5,2,,2
348,2,5.1708,2,33.9496,2,73.4,2,61.5,2,,2
349,2,5.1664,2,33.9504,2,72.9,2,61.5,2,,2
350,2,5.1626,2,33.9508,2,72.4,2,61.5,2,,2
351,2,5.1585,2,33.9509,2,72.3,2,61.5,2,,2
352,2,5.154,2,33.9514,2,71.4,2,61.5,2,,2
353,2,5.1515,2,33.9516,2,70.7,2,61.5,2,,2
354,2,5.1484,2,33.952,2,70.2,2,61.5,2,,2
355,2,5.1445,2,33.9529,2,69.9,2,61.5,2,,2
356,2,5.1436,2,33.9531,2,69.9,2,61.5,2,,2
357,2,5.1412,2,33.9534,2,69.6,2,61.5,2,,2
358,2,5.1396,2,33.9537,2,69.0,2,61.5,2,,2
359,2,5.1253,2,33.9554,2,68.7,2,61.5,2,,2
360,2,5.1158,2,33.9569,2,68.5,2,61.5,2,,2
361,2,5.1119,2,33.9569,2,67.4,2,61.5,2,,2
362,2,5.1092,2,33.9572,2,67.4,2,61.5,2,,2
363,2,5.1038,2,33.9576,2,67.5,2,61.5,2,,2
364,2,5.0978,2,33.9582,2,67.3,2,61.5,2,,2
365,2,5.0875,2,33.9594,2,66.8,2,61.5,2,,2
366,2,5.0766,2,33.9611,2,66.6,2,61.5,2,,2
367,2,5.0739,2,33.9617,2,66.1,2,61.5,2,,2
368,2,5.0728,2,33.9616,2,65.4,2,61.5,2,,2
369,2,5.0713,2,33.9617,2,64.9,2,61.5,2,,2
370,2,5.0698,2,33.9617,2,65.1,2,61.5,2,,2
371,2,5.0676,2,33.961999999999996,2,65.0,2,61.5,2,,2
372,2,5.0637,2,33.9625,2,64.6,2,61.5,2,,2
373,2,5.0538,2,33.9635,2,64.7,2,61.5,2,,2
374,2,5.0499,2,33.9642,2,64.5,2,61.5,2,,2
375,2,5.0457,2,33.964,2,64.3,2,61.5,2,,2
376,2,5.032,2,33.9649,2,64.3,2,61.5,2,,2
377,2,5.0307,2,33.9651,2,63.9,2,61.5,2,,2
378,2,5.0276,2,33.9647,2,63.6,2,61.5,2,,2
379,2,5.0153,2,33.965,2,63.7,2,61.5,2,,2
380,2,4.9806,2,33.965,2,63.5,2,61.5,2,,2
382,2,4.9735,2,33.9649,2,63.1,2,61.5,2,,2
383,2,4.9693,2,33.9652,2,63.0,2,61.5,2,,2
384,2,4.9644,2,33.9657,2,62.9,2,61.5,2,,2
385,2,4.9612,2,33.9659,2,62.8,2,61.5,2,,2
386,2,4.9564,2,33.966,2,62.8,2,61.5,2,,2
387,2,4.9383,2,33.9677,2,62.4,2,61.5,2,,2
388,2,4.9074,2,33.9711,2,62.2,2,61.5,2,,2
389,2,4.8873,2,33.9748,2,61.6,2,61.5,2,,2
390,2,4.8784,2,33.9759,2,59.4,2,61.5,2,,2
391,2,4.876,2,33.9767,2,59.2,2,61.5,2,,2
392,2,4.8724,2,33.9775,2,59.0,2,61.5,2,,2
393,2,4.8693,2,33.9781,2,58.7,2,61.5,2,,2
394,2,4.8683,2,33.9783,2,58.6,2,61.5,2,,2
395,2,4.8654,2,33.9789,2,58.2,2,61.5,2,,2
396,2,4.8599,2,33.9802,2,58.0,2,61.5,2,,2
397,2,4.8575,2,33.9808,2,57.7,2,61.5,2,,2
398,2,4.8554,2,33.981,2,57.3,2,61.5,2,,2
399,2,4.8522,2,33.9815,2,57.0,2,61.5,2,,2
400,2,4.85,2,33.9816,2,56.6,2,61.5,2,,2
401,2,4.8431,2,33.9828,2,56.7,2,61.5,2,,2
402,2,4.835,2,33.9842,2,56.5,2,61.5,2,,2
403,2,4.8273,2,33.9855,2,56.3,2,61.5,2,,2
404,2,4.8139,2,33.9879,2,56.2,2,61.5,2,,2
405,2,4.8112,2,33.9882,2,56.2,2,61.5,2,,2
406,2,4.809,2,33.9882,2,56.1,2,61.5,2,,2
407,2,4.8064,2,33.9885,2,54.7,2,61.5,2,,2
408,2,4.8033,2,33.9888,2,54.3,2,61.5,2,,2
409,2,4.8023,2,33.9886,2,54.4,2,61.5,2,,2
410,2,4.8014,2,33.9886,2,54.2,2,61.5,2,,2
411,2,4.7984,2,33.9889,2,54.2,2,61.5,2,,2
412,2,4.7845,2,33.9911,2,54.0,2,61.5,2,,2
413,2,4.7749,2,33.9926,2,54.0,2,61.5,2,,2
414,2,4.7701,2,33.9932,2,53.6,2,61.5,2,,2
415,2,4.7677,2,33.9933,2,53.0,2,61.5,2,,2
416,2,4.7669999999999995,2,33.9934,2,52.7,2,61.5,2,,2
417,2,4.7658,2,33.9934,2,52.6,2,61.5,2,,2
418,2,4.7643,2,33.9937,2,52.4,2,61.5,2,,2
419,2,4.7627,2,33.9939,2,52.4,2,61.5,2,,2
420,2,4.7607,2,33.9941,2,52.3,2,61.5,2,,2
421,2,4.751,2,33.9947,2,52.3,2,61.5,2,,2
END_DATA
