CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P4
CASTNO = 2
DATE = 04/02/2010
TIME =  11:50
LATITUDE = 48.6505
LONGITUDE = -126.66617
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
331,2,6.8331,2,33.9678,2,80.0,2,60.8,2,,2
332,2,6.8314,2,33.9681,2,80.1,2,60.8,2,,2
333,2,6.8293,2,33.9687,2,80.1,2,60.8,2,,2
334,2,6.8186,2,33.9704,2,79.7,2,60.8,2,,2
335,2,6.8038,2,33.9723,2,79.3,2,60.8,2,,2
336,2,6.789,2,33.9738,2,78.6,2,61.0,2,,2
337,2,6.7713,2,33.9725,2,78.0,2,61.0,2,,2
338,2,6.7596,2,33.9706,2,77.9,2,61.0,2,,2
339,2,6.7519,2,33.9701,2,78.0,2,61.0,2,,2
340,2,6.7424,2,33.9696,2,77.9,2,61.0,2,,2
341,2,6.7288,2,33.9695,2,78.6,2,61.0,2,,2
342,2,6.7301,2,33.974000000000004,2,79.0,2,59.9,2,,2
343,2,6.7323,2,33.9743,2,79.1,2,61.0,2,,2
344,2,6.7335,2,33.9741,2,78.5,2,61.0,2,,2
345,2,6.7337,2,33.9748,2,77.6,2,61.0,2,,2
346,2,6.7341,2,33.9745,2,77.3,2,61.0,2,,2
347,2,6.7341,2,33.9749,2,77.2,2,61.0,2,,2
348,2,6.725,2,33.9772,2,77.0,2,61.0,2,,2
349,2,6.7101,2,33.9808,2,77.0,2,61.0,2,,2
350,2,6.7087,2,33.9808,2,76.6,2,61.0,2,,2
351,2,6.7065,2,33.9811,2,75.8,2,61.0,2,,2
352,2,6.7002,2,33.9815,2,74.9,2,61.0,2,,2
353,2,6.6979,2,33.9815,2,74.4,2,61.0,2,,2
354,2,6.6944,2,33.9816,2,74.4,2,61.0,2,,2
355,2,6.6736,2,33.9825,2,74.4,2,61.0,2,,2
356,2,6.6387,2,33.985,2,74.4,2,61.0,2,,2
357,2,6.6289,2,33.9855,2,73.9,2,61.0,2,,2
358,2,6.6151,2,33.9858,2,73.2,2,61.0,2,,2
359,2,6.6023,2,33.9865,2,72.8,2,61.0,2,,2
360,2,6.5859,2,33.9869,2,72.5,2,61.0,2,,2
361,2,6.5779,2,33.9877,2,72.4,2,61.0,2,,2
362,2,6.5756,2,33.9873,2,72.1,2,61.0,2,,2
363,2,6.5726,2,33.9878,2,71.8,2,61.0,2,,2
364,2,6.563,2,33.9874,2,71.8,2,61.0,2,,2
365,2,6.5517,2,33.9867,2,71.8,2,61.0,2,,2
366,2,6.5311,2,33.9866,2,71.5,2,61.0,2,,2
367,2,6.5127,2,33.9885,2,71.5,2,61.0,2,,2
368,2,6.5102,2,33.9893,2,71.4,2,61.0,2,,2
369,2,6.5082,2,33.9897,2,71.2,2,61.0,2,,2
370,2,6.5067,2,33.99,2,70.8,2,60.8,2,,2
371,2,6.5031,2,33.99,2,70.1,2,61.0,2,,2
372,2,6.5001,2,33.9899,2,70.0,2,61.0,2,,2
373,2,6.4976,2,33.9901,2,70.0,2,61.0,2,,2
374,2,6.4961,2,33.9901,2,69.8,2,61.0,2,,2
375,2,6.4934,2,33.9902,2,69.4,2,60.8,2,,2
376,2,6.4923,2,33.9901,2,69.1,2,61.0,2,,2
377,2,6.4881,2,33.9904,2,69.0,2,61.0,2,,2
378,2,6.4853,2,33.9905,2,69.2,2,61.0,2,,2
379,2,6.4799,2,33.991,2,69.3,2,61.0,2,,2
380,2,6.4691,2,33.9918,2,69.2,2,61.0,2,,2
381,2,6.4569,2,33.9927,2,68.9,2,61.0,2,,2
382,2,6.4542,2,33.9929,2,68.6,2,60.8,2,,2
383,2,6.4523,2,33.9931,2,68.1,2,61.0,2,,2
384,2,6.4511,2,33.9924,2,68.0,2,61.0,2,,2
385,2,6.4512,2,33.9923,2,68.1,2,61.0,2,,2
386,2,6.4518,2,33.9921,2,68.1,2,61.0,2,,2
387,2,6.4518,2,33.9921,2,68.0,2,61.0,2,,2
388,2,6.4510000000000005,2,33.992,2,67.9,2,61.0,2,,2
389,2,6.449,2,33.9921,2,68.0,2,60.8,2,,2
390,2,6.4488,2,33.9919,2,68.0,2,60.8,2,,2
391,2,6.4461,2,33.9918,2,68.0,2,61.0,2,,2
392,2,6.4376,2,33.9908,2,68.1,2,61.0,2,,2
393,2,6.4138,2,33.9892,2,68.1,2,61.0,2,,2
394,2,6.3269,2,33.9868,2,68.4,2,61.0,2,,2
395,2,6.3047,2,33.9855,2,68.4,2,61.2,2,,2
396,2,6.2860000000000005,2,33.9838,2,68.6,2,61.0,2,,2
397,2,6.2674,2,33.9803,2,69.6,2,61.0,2,,2
398,2,6.2203,2,33.9798,2,69.4,2,61.2,2,,2
399,2,6.2262,2,33.9859,2,69.6,2,61.5,2,,2
400,2,6.2419,2,33.9952,2,69.8,2,61.5,2,,2
401,2,6.2377,2,33.9976,2,70.3,2,61.5,2,,2
402,2,6.2359,2,33.9991,2,70.1,2,61.5,2,,2
403,2,6.2284,2,34.0002,2,68.7,2,61.5,2,,2
404,2,6.2168,2,34.001999999999995,2,65.7,2,61.5,2,,2
405,2,6.1968,2,34.0065,2,63.1,2,61.5,2,,2
406,2,6.1756,2,34.0095,2,61.8,2,61.5,2,,2
407,2,6.1682,2,34.0108,2,60.7,2,61.2,2,,2
408,2,6.1607,2,34.0119,2,59.9,2,61.2,2,,2
409,2,6.1511,2,34.0135,2,59.0,2,61.2,2,,2
410,2,6.1442,2,34.0144,2,58.6,2,61.2,2,,2
411,2,6.1437,2,34.0143,2,58.5,2,61.2,2,,2
412,2,6.1416,2,34.0144,2,58.1,2,61.2,2,,2
413,2,6.136,2,34.0153,2,57.9,2,61.0,2,,2
414,2,6.1328,2,34.0158,2,57.7,2,61.0,2,,2
415,2,6.1311,2,34.0159,2,57.6,2,61.0,2,,2
416,2,6.1302,2,34.016,2,57.3,2,61.0,2,,2
417,2,6.1296,2,34.0159,2,57.2,2,61.0,2,,2
418,2,6.1284,2,34.016,2,57.1,2,61.0,2,,2
419,2,6.1269,2,34.0161,2,56.9,2,61.0,2,,2
420,2,6.1261,2,34.016,2,57.0,2,61.0,2,,2
421,2,6.125,2,34.0159,2,57.2,2,61.0,2,,2
422,2,6.1244,2,34.016,2,57.2,2,61.0,2,,2
423,2,6.1233,2,34.0161,2,57.0,2,61.0,2,,2
424,2,6.1226,2,34.0164,2,56.7,2,61.0,2,,2
425,2,6.1222,2,34.0165,2,56.8,2,61.0,2,,2
426,2,6.122000000000001,2,34.0166,2,56.7,2,61.0,2,,2
427,2,6.122000000000001,2,34.0166,2,56.7,2,61.0,2,,2
428,2,6.117999999999999,2,34.0173,2,56.9,2,60.8,2,,2
429,2,6.1082,2,34.0194,2,56.6,2,60.8,2,,2
430,2,6.1016,2,34.0205,2,56.6,2,60.8,2,,2
431,2,6.0926,2,34.0223,2,56.5,2,60.8,2,,2
432,2,6.081,2,34.0235,2,56.5,2,60.8,2,,2
433,2,6.0679,2,34.0248,2,55.9,2,60.8,2,,2
434,2,6.0639,2,34.0255,2,55.4,2,60.8,2,,2
436,2,6.0512,2,34.0272,2,55.1,2,60.6,2,,2
437,2,6.0360000000000005,2,34.0295,2,55.0,2,60.8,2,,2
438,2,6.0033,2,34.0326,2,55.0,2,60.8,2,,2
439,2,5.9955,2,34.0328,2,54.9,2,60.8,2,,2
440,2,5.9836,2,34.0331,2,54.5,2,60.8,2,,2
441,2,5.9707,2,34.0337,2,53.9,2,60.8,2,,2
442,2,5.9643,2,34.034,2,53.3,2,60.8,2,,2
443,2,5.9606,2,34.0338,2,52.6,2,60.8,2,,2
444,2,5.9573,2,34.0336,2,52.0,2,60.8,2,,2
445,2,5.9528,2,34.0342,2,51.6,2,60.8,2,,2
448,2,5.9289,2,34.0359,2,52.0,2,60.8,2,,2
449,2,5.9239999999999995,2,34.0357,2,51.7,2,60.8,2,,2
450,2,5.9139,2,34.0364,2,51.4,2,60.8,2,,2
451,2,5.9079,2,34.0367,2,51.0,2,60.8,2,,2
452,2,5.9035,2,34.0368,2,50.6,2,60.8,2,,2
453,2,5.902,2,34.0368,2,50.2,2,60.8,2,,2
454,2,5.8995,2,34.0369,2,49.8,2,60.8,2,,2
455,2,5.8957,2,34.0371,2,49.6,2,60.8,2,,2
456,2,5.8924,2,34.0377,2,49.2,2,60.8,2,,2
457,2,5.8699,2,34.0416,2,49.4,2,60.8,2,,2
458,2,5.8654,2,34.0413,2,49.5,2,60.8,2,,2
459,2,5.8619,2,34.0415,2,48.9,2,60.8,2,,2
460,2,5.8454,2,34.0432,2,48.3,2,60.8,2,,2
461,2,5.8116,2,34.0441,2,48.0,2,60.8,2,,2
462,2,5.7809,2,34.0471,2,47.3,2,60.8,2,,2
463,2,5.7746,2,34.0471,2,46.9,2,60.8,2,,2
464,2,5.7738,2,34.047,2,46.5,2,60.8,2,,2
465,2,5.7722,2,34.0472,2,46.3,2,60.8,2,,2
466,2,5.7688,2,34.0474,2,45.9,2,60.8,2,,2
467,2,5.7641,2,34.0479,2,46.0,2,60.8,2,,2
468,2,5.7515,2,34.0514,2,45.9,2,60.8,2,,2
469,2,5.7496,2,34.0519,2,45.7,2,61.0,2,,2
470,2,5.7459,2,34.0522,2,45.2,2,61.0,2,,2
471,2,5.7422,2,34.053000000000004,2,44.5,2,60.8,2,,2
472,2,5.74,2,34.0526,2,44.3,2,60.8,2,,2
473,2,5.737,2,34.0531,2,44.3,2,61.0,2,,2
474,2,5.7277,2,34.0547,2,44.3,2,60.8,2,,2
475,2,5.7206,2,34.0552,2,44.2,2,61.0,2,,2
476,2,5.7107,2,34.0563,2,44.1,2,61.0,2,,2
478,2,5.6937,2,34.0597,2,43.4,2,60.8,2,,2
479,2,5.6859,2,34.061,2,43.5,2,61.0,2,,2
480,2,5.6808,2,34.0615,2,43.5,2,61.0,2,,2
481,2,5.6791,2,34.0616,2,43.4,2,61.0,2,,2
482,2,5.6779,2,34.0616,2,43.3,2,61.0,2,,2
483,2,5.6758,2,34.0616,2,42.7,2,61.0,2,,2
484,2,5.6727,2,34.0617,2,42.0,2,61.0,2,,2
485,2,5.6707,2,34.0623,2,41.7,2,61.0,2,,2
486,2,5.6694,2,34.0621,2,41.4,2,61.0,2,,2
487,2,5.6685,2,34.0618,2,41.4,2,61.0,2,,2
488,2,5.6681,2,34.0617,2,41.3,2,61.0,2,,2
489,2,5.6681,2,34.0616,2,41.1,2,60.8,2,,2
490,2,5.6679,2,34.0614,2,41.1,2,60.8,2,,2
491,2,5.6678,2,34.0617,2,41.2,2,61.0,2,,2
492,2,5.664,2,34.0623,2,41.1,2,61.0,2,,2
493,2,5.6642,2,34.0624,2,41.0,2,61.0,2,,2
494,2,5.6627,2,34.0623,2,40.9,2,61.0,2,,2
495,2,5.6616,2,34.0624,2,40.9,2,61.0,2,,2
496,2,5.6571,2,34.0628,2,41.0,2,60.8,2,,2
497,2,5.6476,2,34.0649,2,41.1,2,60.8,2,,2
498,2,5.6425,2,34.0655,2,41.0,2,60.8,2,,2
499,2,5.6337,2,34.066,2,40.6,2,61.0,2,,2
500,2,5.6304,2,34.0667,2,40.1,2,61.0,2,,2
501,2,5.6301,2,34.0664,2,39.9,2,61.0,2,,2
502,2,5.627000000000001,2,34.0665,2,39.9,2,61.0,2,,2
503,2,5.6215,2,34.067,2,39.6,2,61.0,2,,2
504,2,5.6169,2,34.0673,2,39.5,2,61.0,2,,2
505,2,5.6116,2,34.0673,2,39.5,2,61.0,2,,2
506,2,5.601,2,34.0682,2,39.6,2,60.8,2,,2
507,2,5.5969,2,34.0695,2,39.7,2,58.1,2,,2
508,2,5.5705,2,34.0717,2,39.2,2,61.0,2,,2
509,2,5.5538,2,34.0733,2,39.3,2,61.0,2,,2
510,2,5.547000000000001,2,34.0743,2,39.0,2,61.0,2,,2
511,2,5.5423,2,34.0751,2,38.7,2,61.2,2,,2
512,2,5.5392,2,34.0758,2,38.1,2,61.0,2,,2
513,2,5.537999999999999,2,34.0757,2,37.7,2,61.0,2,,2
514,2,5.5264,2,34.0776,2,37.5,2,61.2,2,,2
515,2,5.5214,2,34.0786,2,37.5,2,61.2,2,,2
516,2,5.5061,2,34.0793,2,37.1,2,61.2,2,,2
517,2,5.4762,2,34.0815,2,36.8,2,61.2,2,,2
518,2,5.4663,2,34.0816,2,36.5,2,61.5,2,,2
519,2,5.4623,2,34.0821,2,36.3,2,61.2,2,,2
520,2,5.4603,2,34.0823,2,36.1,2,61.2,2,,2
521,2,5.4602,2,34.0817,2,35.9,2,61.5,2,,2
522,2,5.4568,2,34.0816,2,36.0,2,61.2,2,,2
523,2,5.4515,2,34.0818,2,35.8,2,61.2,2,,2
524,2,5.4492,2,34.0821,2,35.5,2,61.2,2,,2
525,2,5.4461,2,34.0827,2,35.5,2,61.2,2,,2
526,2,5.4453,2,34.0828,2,35.5,2,61.2,2,,2
527,2,5.4461,2,34.0828,2,35.4,2,61.5,2,,2
528,2,5.4471,2,34.0828,2,35.2,2,61.5,2,,2
529,2,5.4463,2,34.083,2,35.0,2,61.5,2,,2
530,2,5.4459,2,34.0831,2,35.0,2,61.5,2,,2
531,2,5.4462,2,34.0838,2,35.1,2,61.5,2,,2
532,2,5.4464,2,34.0847,2,35.1,2,61.2,2,,2
533,2,5.4459,2,34.0851,2,35.0,2,61.2,2,,2
534,2,5.4445,2,34.0854,2,34.9,2,61.2,2,,2
535,2,5.4334,2,34.0875,2,35.1,2,61.2,2,,2
536,2,5.4234,2,34.0898,2,35.1,2,61.2,2,,2
537,2,5.41,2,34.0917,2,35.0,2,61.2,2,,2
538,2,5.3954,2,34.0942,2,34.7,2,61.0,2,,2
539,2,5.3776,2,34.0976,2,34.6,2,61.0,2,,2
540,2,5.3653,2,34.0992,2,34.2,2,61.0,2,,2
541,2,5.3502,2,34.0999,2,33.8,2,61.0,2,,2
542,2,5.3421,2,34.1007,2,33.2,2,61.0,2,,2
543,2,5.3351,2,34.1016,2,32.2,2,61.0,2,,2
544,2,5.3308,2,34.104,2,31.6,2,61.0,2,,2
545,2,5.3222,2,34.1054,2,31.1,2,61.2,2,,2
546,2,5.3061,2,34.1061,2,30.9,2,61.2,2,,2
547,2,5.2974,2,34.1065,2,30.6,2,61.0,2,,2
548,2,5.2915,2,34.1061,2,30.4,2,61.0,2,,2
549,2,5.2748,2,34.1063,2,30.4,2,61.0,2,,2
550,2,5.2531,2,34.1079,2,30.3,2,61.0,2,,2
551,2,5.2428,2,34.1102,2,30.2,2,61.0,2,,2
552,2,5.2391,2,34.1103,2,30.2,2,60.8,2,,2
553,2,5.2298,2,34.1111,2,30.0,2,60.8,2,,2
554,2,5.2071,2,34.1144,2,29.5,2,60.8,2,,2
555,2,5.1836,2,34.118,2,28.9,2,60.8,2,,2
556,2,5.1708,2,34.1197,2,29.1,2,60.6,2,,2
557,2,5.1593,2,34.1213,2,29.1,2,60.6,2,,2
558,2,5.1487,2,34.1225,2,28.5,2,60.6,2,,2
559,2,5.1391,2,34.1236,2,27.9,2,60.8,2,,2
560,2,5.1306,2,34.1254,2,27.4,2,60.8,2,,2
561,2,5.1179,2,34.1269,2,27.1,2,60.6,2,,2
562,2,5.0995,2,34.1284,2,26.8,2,60.8,2,,2
563,2,5.0907,2,34.1312,2,26.6,2,60.8,2,,2
564,2,5.0903,2,34.1368,2,26.0,2,60.6,2,,2
565,2,5.0923,2,34.1386,2,25.5,2,60.6,2,,2
566,2,5.0952,2,34.1402,2,25.1,2,60.6,2,,2
567,2,5.0969,2,34.1405,2,24.8,2,60.6,2,,2
568,2,5.0993,2,34.141,2,24.6,2,60.3,2,,2
569,2,5.1016,2,34.1415,2,24.3,2,60.6,2,,2
570,2,5.1013,2,34.1417,2,24.5,2,60.6,2,,2
571,2,5.0998,2,34.1419,2,24.4,2,60.3,2,,2
572,2,5.0979,2,34.1422,2,24.4,2,60.3,2,,2
573,2,5.093999999999999,2,34.1427,2,24.4,2,60.3,2,,2
574,2,5.0889999999999995,2,34.1435,2,24.1,2,60.3,2,,2
575,2,5.086,2,34.1439,2,24.0,2,60.1,2,,2
576,2,5.0814,2,34.1445,2,24.0,2,60.1,2,,2
577,2,5.0746,2,34.1456,2,24.2,2,60.1,2,,2
578,2,5.0732,2,34.1459,2,24.1,2,60.1,2,,2
579,2,5.0715,2,34.146,2,24.1,2,60.1,2,,2
580,2,5.0703,2,34.146,2,24.1,2,60.1,2,,2
581,2,5.0663,2,34.1465,2,24.0,2,60.1,2,,2
582,2,5.0592,2,34.1478,2,24.0,2,60.1,2,,2
583,2,5.0551,2,34.1485,2,23.9,2,60.1,2,,2
584,2,5.0496,2,34.1491,2,23.6,2,60.1,2,,2
585,2,5.0405,2,34.1503,2,23.5,2,60.1,2,,2
586,2,5.0308,2,34.1522,2,23.4,2,60.1,2,,2
587,2,5.0222,2,34.1534,2,23.3,2,60.3,2,,2
588,2,5.0203,2,34.1532,2,23.5,2,60.3,2,,2
589,2,5.0179,2,34.1532,2,23.0,2,60.3,2,,2
590,2,5.0096,2,34.1543,2,22.7,2,60.3,2,,2
591,2,4.9954,2,34.1565,2,22.6,2,60.6,2,,2
592,2,4.9771,2,34.1598,2,22.6,2,60.6,2,,2
593,2,4.9746,2,34.1601,2,22.4,2,60.6,2,,2
594,2,4.9734,2,34.16,2,22.3,2,60.6,2,,2
595,2,4.9708,2,34.1602,2,21.9,2,60.6,2,,2
596,2,4.9638,2,34.1615,2,21.4,2,60.6,2,,2
597,2,4.957,2,34.1622,2,21.2,2,60.6,2,,2
598,2,4.939,2,34.1651,2,21.2,2,60.6,2,,2
599,2,4.9259,2,34.1674,2,21.1,2,60.8,2,,2
600,2,4.9179,2,34.1687,2,20.7,2,60.8,2,,2
601,2,4.8952,2,34.1731,2,20.5,2,61.0,2,,2
602,2,4.8854,2,34.1744,2,20.2,2,61.0,2,,2
603,2,4.8803,2,34.175,2,19.7,2,61.0,2,,2
604,2,4.8758,2,34.1754,2,19.4,2,61.0,2,,2
605,2,4.8728,2,34.1759,2,19.2,2,61.0,2,,2
606,2,4.8698,2,34.1763,2,19.0,2,61.0,2,,2
607,2,4.8681,2,34.1765,2,19.1,2,61.0,2,,2
608,2,4.8663,2,34.1766,2,19.0,2,61.0,2,,2
609,2,4.8534,2,34.1784,2,19.0,2,61.0,2,,2
610,2,4.8374,2,34.1819,2,19.0,2,61.0,2,,2
611,2,4.8131,2,34.1857,2,18.7,2,61.0,2,,2
612,2,4.7967,2,34.1874,2,18.8,2,61.0,2,,2
613,2,4.7916,2,34.1881,2,18.4,2,61.0,2,,2
614,2,4.7887,2,34.1886,2,18.0,2,61.0,2,,2
615,2,4.7876,2,34.1887,2,17.8,2,61.2,2,,2
616,2,4.7839,2,34.1894,2,17.6,2,61.2,2,,2
617,2,4.7765,2,34.1907,2,17.4,2,61.2,2,,2
618,2,4.7695,2,34.1915,2,17.3,2,61.0,2,,2
619,2,4.7615,2,34.1924,2,17.2,2,61.2,2,,2
620,2,4.7567,2,34.1932,2,17.2,2,61.2,2,,2
621,2,4.7527,2,34.1934,2,17.0,2,61.2,2,,2
622,2,4.7503,2,34.1944,2,16.8,2,61.0,2,,2
623,2,4.7481,2,34.1936,2,16.8,2,61.2,2,,2
624,2,4.7478,2,34.1933,2,17.0,2,61.2,2,,2
625,2,4.7482,2,34.1932,2,16.6,2,61.2,2,,2
626,2,4.7483,2,34.193000000000005,2,16.7,2,61.2,2,,2
627,2,4.7472,2,34.1932,2,16.8,2,61.0,2,,2
628,2,4.7459,2,34.1933,2,16.8,2,61.0,2,,2
629,2,4.7426,2,34.1935,2,16.6,2,61.0,2,,2
630,2,4.7387,2,34.194,2,16.7,2,61.2,2,,2
631,2,4.7330000000000005,2,34.1947,2,16.7,2,61.0,2,,2
632,2,4.7303,2,34.1956,2,16.6,2,61.0,2,,2
633,2,4.7256,2,34.1957,2,16.7,2,61.0,2,,2
634,2,4.7214,2,34.1962,2,16.7,2,61.0,2,,2
635,2,4.715,2,34.1964,2,16.7,2,61.2,2,,2
636,2,4.6955,2,34.1987,2,16.6,2,61.0,2,,2
637,2,4.6839,2,34.2012,2,16.4,2,61.0,2,,2
638,2,4.6832,2,34.2021,2,16.3,2,61.0,2,,2
639,2,4.683,2,34.2022,2,16.2,2,61.0,2,,2
640,2,4.6818,2,34.2025,2,16.1,2,61.0,2,,2
641,2,4.6792,2,34.2043,2,16.0,2,61.0,2,,2
642,2,4.6772,2,34.2054,2,15.9,2,61.0,2,,2
643,2,4.6733,2,34.2069,2,15.9,2,61.0,2,,2
644,2,4.6653,2,34.2076,2,16.1,2,61.0,2,,2
645,2,4.654,2,34.2085,2,16.0,2,61.0,2,,2
646,2,4.6377,2,34.2098,2,15.8,2,61.0,2,,2
647,2,4.628,2,34.2111,2,15.5,2,61.0,2,,2
648,2,4.6236,2,34.2116,2,15.5,2,60.8,2,,2
649,2,4.6206,2,34.211999999999996,2,15.2,2,61.0,2,,2
650,2,4.6101,2,34.2144,2,15.3,2,61.0,2,,2
651,2,4.6026,2,34.2183,2,15.0,2,61.0,2,,2
652,2,4.6024,2,34.2187,2,15.0,2,61.0,2,,2
653,2,4.6006,2,34.2188,2,14.8,2,61.0,2,,2
654,2,4.5913,2,34.2189,2,14.6,2,61.0,2,,2
655,2,4.5888,2,34.219,2,14.5,2,61.0,2,,2
656,2,4.5849,2,34.2193,2,14.4,2,61.0,2,,2
657,2,4.5842,2,34.219,2,14.4,2,61.0,2,,2
658,2,4.5822,2,34.2186,2,14.3,2,61.0,2,,2
659,2,4.5732,2,34.2185,2,14.3,2,61.0,2,,2
660,2,4.5583,2,34.2186,2,14.3,2,61.0,2,,2
661,2,4.5419,2,34.2206,2,14.4,2,61.0,2,,2
662,2,4.5314,2,34.221,2,14.4,2,61.0,2,,2
663,2,4.521,2,34.2212,2,14.5,2,60.8,2,,2
664,2,4.5183,2,34.2219,2,14.3,2,60.8,2,,2
665,2,4.5175,2,34.2217,2,14.1,2,60.8,2,,2
666,2,4.5044,2,34.2252,2,14.1,2,60.8,2,,2
667,2,4.4987,2,34.2278,2,14.3,2,60.8,2,,2
668,2,4.4976,2,34.2282,2,14.1,2,60.8,2,,2
669,2,4.4966,2,34.2285,2,13.9,2,61.0,2,,2
670,2,4.494,2,34.2294,2,13.7,2,61.0,2,,2
671,2,4.4919,2,34.2313,2,13.8,2,61.0,2,,2
672,2,4.4902,2,34.2316,2,13.6,2,61.0,2,,2
673,2,4.4879,2,34.2321,2,13.6,2,61.0,2,,2
674,2,4.4873,2,34.2323,2,13.6,2,61.0,2,,2
675,2,4.4804,2,34.2324,2,13.5,2,61.0,2,,2
676,2,4.4582,2,34.2343,2,13.3,2,61.0,2,,2
677,2,4.4532,2,34.2357,2,13.3,2,61.0,2,,2
678,2,4.4511,2,34.2352,2,13.3,2,61.0,2,,2
679,2,4.4494,2,34.2352,2,13.3,2,61.0,2,,2
680,2,4.4486,2,34.2351,2,13.3,2,61.0,2,,2
681,2,4.4482,2,34.235,2,13.2,2,61.0,2,,2
682,2,4.4429,2,34.2363,2,13.3,2,61.0,2,,2
683,2,4.4408,2,34.2369,2,13.2,2,61.0,2,,2
684,2,4.439,2,34.2371,2,13.1,2,61.0,2,,2
685,2,4.4377,2,34.2374,2,13.1,2,61.0,2,,2
686,2,4.4375,2,34.2374,2,13.2,2,61.0,2,,2
687,2,4.4369,2,34.2375,2,13.0,2,61.0,2,,2
688,2,4.433,2,34.2384,2,12.9,2,61.0,2,,2
689,2,4.428999999999999,2,34.2393,2,12.8,2,61.2,2,,2
690,2,4.4276,2,34.2394,2,12.9,2,61.2,2,,2
691,2,4.4256,2,34.2394,2,12.9,2,61.2,2,,2
692,2,4.4224,2,34.2398,2,12.8,2,61.2,2,,2
693,2,4.421,2,34.2399,2,12.8,2,61.2,2,,2
694,2,4.4171,2,34.2402,2,12.7,2,61.2,2,,2
695,2,4.4044,2,34.2418,2,12.6,2,61.0,2,,2
696,2,4.3935,2,34.2435,2,12.7,2,61.2,2,,2
697,2,4.3902,2,34.244,2,12.6,2,61.2,2,,2
698,2,4.3877,2,34.2451,2,12.5,2,61.2,2,,2
699,2,4.3863,2,34.2458,2,12.6,2,61.2,2,,2
700,2,4.3811,2,34.2463,2,12.6,2,61.0,2,,2
701,2,4.377,2,34.2468,2,12.4,2,61.0,2,,2
702,2,4.374,2,34.2471,2,12.4,2,61.0,2,,2
703,2,4.3723,2,34.2473,2,12.3,2,61.0,2,,2
704,2,4.37,2,34.2473,2,12.3,2,61.0,2,,2
705,2,4.367,2,34.2474,2,12.3,2,61.0,2,,2
706,2,4.3661,2,34.2475,2,12.4,2,61.0,2,,2
707,2,4.3662,2,34.2476,2,12.4,2,61.0,2,,2
708,2,4.3663,2,34.2475,2,12.3,2,61.0,2,,2
709,2,4.3660000000000005,2,34.2476,2,12.3,2,61.0,2,,2
