CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P20
CASTNO = 5
DATE = 09/02/2010
TIME =  04:13
LATITUDE = 49.567
LONGITUDE = -138.66766
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
54,2,6.9242,2,32.4635,2,297.0,2,51.8,2,,2
55,2,6.9266,2,32.464,2,297.1,2,51.8,2,,2
56,2,6.9269,2,32.4639,2,297.0,2,51.8,2,,2
57,2,6.9268,2,32.4637,2,297.2,2,51.8,2,,2
58,2,6.928,2,32.464,2,296.9,2,51.8,2,,2
59,2,6.9292,2,32.4644,2,296.6,2,51.8,2,,2
60,2,6.9332,2,32.4663,2,296.2,2,51.8,2,,2
61,2,6.939,2,32.4714,2,295.9,2,52.0,2,,2
62,2,6.9388,2,32.4726,2,296.1,2,52.2,2,,2
63,2,6.9379,2,32.4721,2,296.6,2,52.2,2,,2
64,2,6.9374,2,32.473,2,296.7,2,52.2,2,,2
65,2,6.9347,2,32.4731,2,296.8,2,52.2,2,,2
66,2,6.9324,2,32.4737,2,296.7,2,52.2,2,,2
67,2,6.9325,2,32.4741,2,296.4,2,52.2,2,,2
68,2,6.9302,2,32.4742,2,295.8,2,52.4,2,,2
69,2,6.9254,2,32.474000000000004,2,296.5,2,52.4,2,,2
70,2,6.9239999999999995,2,32.4742,2,295.9,2,52.4,2,,2
71,2,6.9226,2,32.4746,2,295.4,2,52.4,2,,2
72,2,6.9187,2,32.4748,2,295.7,2,52.7,2,,2
73,2,6.9119,2,32.4757,2,295.8,2,52.7,2,,2
74,2,6.9017,2,32.478,2,295.8,2,52.9,2,,2
75,2,6.8921,2,32.4803,2,295.6,2,52.9,2,,2
76,2,6.877000000000001,2,32.4839,2,296.1,2,53.1,2,,2
77,2,6.8682,2,32.4879,2,295.9,2,53.1,2,,2
78,2,6.805,2,32.503,2,295.6,2,53.3,2,,2
79,2,6.7172,2,32.522,2,295.5,2,53.6,2,,2
80,2,6.6828,2,32.5284,2,294.7,2,53.8,2,,2
81,2,6.6521,2,32.5342,2,293.8,2,53.8,2,,2
82,2,6.6398,2,32.5363,2,293.5,2,53.8,2,,2
83,2,6.6147,2,32.5412,2,293.9,2,54.0,2,,2
84,2,6.5728,2,32.5493,2,293.9,2,54.0,2,,2
85,2,6.5417,2,32.5557,2,293.7,2,54.0,2,,2
86,2,6.5167,2,32.5615,2,293.5,2,54.2,2,,2
87,2,6.4503,2,32.5743,2,293.5,2,54.2,2,,2
88,2,6.3031,2,32.6171,2,293.7,2,54.5,2,,2
89,2,6.2214,2,32.6422,2,293.2,2,54.7,2,,2
90,2,6.07,2,32.6826,2,292.1,2,54.7,2,,2
91,2,5.9275,2,32.7156,2,290.3,2,54.9,2,,2
92,2,5.8956,2,32.7218,2,288.9,2,54.9,2,,2
93,2,5.8375,2,32.7401,2,288.5,2,54.9,2,,2
94,2,5.806,2,32.7548,2,288.3,2,54.9,2,,2
95,2,5.797999999999999,2,32.758,2,287.9,2,55.1,2,,2
96,2,5.7745,2,32.7719,2,287.5,2,55.1,2,,2
97,2,5.7528,2,32.7838,2,287.2,2,55.1,2,,2
98,2,5.7119,2,32.8046,2,287.0,2,55.1,2,,2
99,2,5.6562,2,32.8415,2,287.1,2,55.1,2,,2
100,2,5.6233,2,32.8868,2,286.6,2,55.1,2,,2
101,2,5.611000000000001,2,32.9117,2,285.6,2,55.4,2,,2
103,2,5.5257,2,32.9509,2,283.2,2,55.4,2,,2
104,2,5.4573,2,32.9969,2,281.5,2,55.4,2,,2
105,2,5.4444,2,33.0171,2,278.8,2,55.4,2,,2
106,2,5.4323,2,33.0395,2,276.1,2,55.4,2,,2
107,2,5.4395,2,33.0514,2,273.8,2,55.4,2,,2
108,2,5.4489,2,33.0639,2,272.6,2,55.4,2,,2
109,2,5.456,2,33.069,2,271.0,2,55.4,2,,2
110,2,5.4612,2,33.0791,2,269.2,2,55.4,2,,2
111,2,5.5027,2,33.1567,2,268.0,2,55.4,2,,2
112,2,5.5997,2,33.2389,2,267.0,2,55.4,2,,2
113,2,5.6527,2,33.2875,2,265.7,2,55.4,2,,2
114,2,5.6826,2,33.3072,2,263.0,2,55.4,2,,2
115,2,5.696000000000001,2,33.3192,2,258.4,2,55.4,2,,2
116,2,5.7372,2,33.3557,2,254.5,2,55.4,2,,2
117,2,5.76,2,33.3757,2,252.9,2,55.4,2,,2
118,2,5.7739,2,33.3937,2,251.2,2,55.4,2,,2
119,2,5.8012,2,33.4431,2,248.4,2,55.4,2,,2
120,2,5.7955,2,33.4801,2,245.8,2,55.4,2,,2
121,2,5.8155,2,33.5038,2,243.2,2,55.4,2,,2
122,2,5.8622,2,33.524,2,240.5,2,55.4,2,,2
123,2,5.962999999999999,2,33.5585,2,238.4,2,55.4,2,,2
124,2,6.0022,2,33.5789,2,237.2,2,55.4,2,,2
125,2,6.0077,2,33.5878,2,236.2,2,55.4,2,,2
126,2,6.0289,2,33.6116,2,234.6,2,55.4,2,,2
127,2,6.037000000000001,2,33.623000000000005,2,232.9,2,55.4,2,,2
128,2,6.0375,2,33.6281,2,231.3,2,55.4,2,,2
129,2,6.0369,2,33.6311,2,229.1,2,55.4,2,,2
130,2,6.032,2,33.6348,2,227.3,2,55.4,2,,2
131,2,6.0321,2,33.6456,2,226.5,2,55.4,2,,2
132,2,6.0401,2,33.6529,2,224.5,2,55.4,2,,2
133,2,6.0457,2,33.6649,2,223.9,2,55.4,2,,2
134,2,6.0360000000000005,2,33.6709,2,223.5,2,55.4,2,,2
135,2,6.0235,2,33.6767,2,222.4,2,55.1,2,,2
136,2,6.0142,2,33.6787,2,221.3,2,55.1,2,,2
137,2,5.9912,2,33.6806,2,220.3,2,55.1,2,,2
138,2,5.8354,2,33.6749,2,220.4,2,55.1,2,,2
139,2,5.7909,2,33.6717,2,219.4,2,55.1,2,,2
140,2,5.7856,2,33.6736,2,217.6,2,55.1,2,,2
141,2,5.792999999999999,2,33.6788,2,215.9,2,55.1,2,,2
142,2,5.8238,2,33.6862,2,216.3,2,55.1,2,,2
143,2,5.8795,2,33.7034,2,215.8,2,55.1,2,,2
144,2,5.9281,2,33.7185,2,214.8,2,55.1,2,,2
145,2,5.9209,2,33.7257,2,213.5,2,55.1,2,,2
146,2,5.886,2,33.7296,2,212.4,2,55.1,2,,2
147,2,5.8639,2,33.7309,2,211.2,2,55.1,2,,2
148,2,5.8505,2,33.7315,2,210.0,2,55.1,2,,2
149,2,5.8458,2,33.7319,2,208.9,2,55.1,2,,2
150,2,5.8378,2,33.732,2,207.9,2,55.1,2,,2
151,2,5.8327,2,33.7363,2,208.0,2,55.1,2,,2
152,2,5.8406,2,33.7406,2,207.7,2,55.1,2,,2
153,2,5.8267,2,33.7418,2,206.9,2,55.1,2,,2
154,2,5.8052,2,33.7429,2,206.1,2,55.1,2,,2
155,2,5.7867,2,33.7478,2,205.0,2,55.1,2,,2
156,2,5.7635,2,33.7524,2,204.0,2,55.1,2,,2
157,2,5.7474,2,33.7537,2,203.3,2,55.1,2,,2
158,2,5.7329,2,33.7547,2,202.1,2,55.1,2,,2
159,2,5.7155,2,33.7569,2,201.1,2,55.1,2,,2
160,2,5.7006,2,33.7557,2,200.6,2,55.1,2,,2
161,2,5.6786,2,33.757,2,200.2,2,55.1,2,,2
162,2,5.6722,2,33.7574,2,199.2,2,55.1,2,,2
163,2,5.6711,2,33.7577,2,198.0,2,55.1,2,,2
164,2,5.6663,2,33.7575,2,197.6,2,55.1,2,,2
165,2,5.6615,2,33.7576,2,197.2,2,55.1,2,,2
166,2,5.6426,2,33.7583,2,196.7,2,55.1,2,,2
167,2,5.6097,2,33.7603,2,196.4,2,54.9,2,,2
168,2,5.5947,2,33.7611,2,196.2,2,55.1,2,,2
170,2,5.5617,2,33.7623,2,196.9,2,55.1,2,,2
171,2,5.5489999999999995,2,33.7649,2,196.7,2,55.1,2,,2
172,2,5.5452,2,33.7647,2,196.1,2,55.1,2,,2
173,2,5.5378,2,33.7645,2,195.1,2,55.1,2,,2
174,2,5.4989,2,33.7649,2,193.9,2,55.1,2,,2
175,2,5.4639,2,33.7662,2,192.8,2,55.1,2,,2
176,2,5.4404,2,33.7673,2,191.6,2,55.1,2,,2
178,2,5.3656,2,33.7635,2,191.7,2,55.1,2,,2
179,2,5.3667,2,33.7654,2,190.6,2,55.1,2,,2
180,2,5.3891,2,33.7694,2,188.1,2,55.1,2,,2
181,2,5.3876,2,33.7691,2,186.4,2,55.1,2,,2
182,2,5.3513,2,33.7648,2,185.6,2,55.1,2,,2
183,2,5.3207,2,33.765,2,184.6,2,55.1,2,,2
184,2,5.3191,2,33.7713,2,183.7,2,55.1,2,,2
185,2,5.3328,2,33.7764,2,183.2,2,55.1,2,,2
186,2,5.3217,2,33.7763,2,181.2,2,55.1,2,,2
187,2,5.3061,2,33.7763,2,181.8,2,55.1,2,,2
188,2,5.2946,2,33.7773,2,181.0,2,55.1,2,,2
189,2,5.2874,2,33.7775,2,179.8,2,55.1,2,,2
190,2,5.2648,2,33.778,2,178.8,2,55.1,2,,2
191,2,5.2519,2,33.7779,2,177.9,2,55.1,2,,2
192,2,5.2138,2,33.7781,2,176.9,2,55.1,2,,2
193,2,5.1777,2,33.7777,2,174.2,2,55.1,2,,2
194,2,5.1668,2,33.7793,2,172.9,2,55.1,2,,2
195,2,5.1588,2,33.7785,2,172.1,2,55.1,2,,2
196,2,5.1551,2,33.7786,2,171.6,2,55.1,2,,2
197,2,5.1465,2,33.7786,2,170.9,2,55.1,2,,2
198,2,5.1156,2,33.7794,2,170.4,2,55.1,2,,2
199,2,5.0897,2,33.7819,2,169.8,2,55.1,2,,2
200,2,5.0677,2,33.7843,2,168.7,2,55.1,2,,2
201,2,5.0655,2,33.7838,2,167.1,2,55.1,2,,2
202,2,5.0607,2,33.7839,2,165.4,2,55.1,2,,2
203,2,5.0493,2,33.7845,2,164.2,2,55.1,2,,2
204,2,5.0385,2,33.7849,2,163.6,2,55.1,2,,2
205,2,5.0255,2,33.786,2,163.2,2,55.1,2,,2
206,2,5.0177,2,33.7872,2,162.9,2,55.1,2,,2
207,2,5.003,2,33.7874,2,161.6,2,55.1,2,,2
208,2,4.9909,2,33.7883,2,161.1,2,55.1,2,,2
209,2,4.988,2,33.7885,2,160.3,2,55.1,2,,2
210,2,4.9857,2,33.7886,2,159.2,2,55.1,2,,2
211,2,4.9733,2,33.7892,2,158.6,2,55.1,2,,2
212,2,4.9614,2,33.7904,2,158.2,2,55.1,2,,2
213,2,4.9561,2,33.7905,2,157.8,2,55.1,2,,2
214,2,4.947,2,33.7903,2,157.4,2,55.1,2,,2
215,2,4.938,2,33.7912,2,156.8,2,55.1,2,,2
216,2,4.9408,2,33.7903,2,155.6,2,55.1,2,,2
217,2,4.9361,2,33.7906,2,155.6,2,55.1,2,,2
218,2,4.9335,2,33.7906,2,155.1,2,55.1,2,,2
219,2,4.9283,2,33.7908,2,154.5,2,55.1,2,,2
220,2,4.9137,2,33.7915,2,153.8,2,55.1,2,,2
221,2,4.8888,2,33.7934,2,153.3,2,55.1,2,,2
222,2,4.8842,2,33.7932,2,152.7,2,55.4,2,,2
223,2,4.8791,2,33.7932,2,151.7,2,55.4,2,,2
224,2,4.8706,2,33.7932,2,151.0,2,55.4,2,,2
225,2,4.8577,2,33.7937,2,150.5,2,55.4,2,,2
226,2,4.8413,2,33.7946,2,150.2,2,55.4,2,,2
227,2,4.8306,2,33.7968,2,148.8,2,55.4,2,,2
228,2,4.8169,2,33.7988,2,147.2,2,55.1,2,,2
229,2,4.808,2,33.7995,2,145.8,2,55.4,2,,2
230,2,4.8052,2,33.7994,2,144.4,2,55.4,2,,2
231,2,4.8045,2,33.7993,2,144.1,2,55.4,2,,2
232,2,4.8017,2,33.7993,2,143.8,2,55.4,2,,2
233,2,4.7954,2,33.7995,2,143.6,2,55.4,2,,2
234,2,4.7858,2,33.8002,2,143.2,2,55.4,2,,2
235,2,4.7792,2,33.8009,2,142.8,2,55.4,2,,2
236,2,4.7724,2,33.8016,2,142.4,2,55.4,2,,2
237,2,4.7632,2,33.8027,2,141.7,2,55.4,2,,2
238,2,4.7606,2,33.803000000000004,2,141.1,2,55.4,2,,2
239,2,4.7584,2,33.8035,2,140.6,2,55.4,2,,2
240,2,4.7491,2,33.8051,2,139.1,2,55.4,2,,2
241,2,4.7465,2,33.8059,2,139.1,2,55.4,2,,2
242,2,4.7405,2,33.8066,2,139.5,2,55.4,2,,2
243,2,4.7295,2,33.808,2,139.3,2,55.4,2,,2
244,2,4.7211,2,33.8099,2,138.4,2,55.4,2,,2
245,2,4.7163,2,33.8111,2,137.1,2,55.4,2,,2
246,2,4.7069,2,33.8114,2,135.1,2,55.4,2,,2
247,2,4.6984,2,33.8116,2,134.3,2,55.4,2,,2
248,2,4.6856,2,33.8133,2,134.1,2,55.4,2,,2
249,2,4.6823,2,33.8138,2,133.8,2,55.4,2,,2
250,2,4.6695,2,33.8149,2,133.3,2,55.4,2,,2
251,2,4.6597,2,33.8157,2,132.6,2,55.4,2,,2
252,2,4.6554,2,33.8162,2,131.1,2,55.4,2,,2
253,2,4.6499,2,33.8164,2,130.3,2,55.4,2,,2
254,2,4.6435,2,33.8172,2,129.9,2,55.4,2,,2
255,2,4.635,2,33.8183,2,129.3,2,55.4,2,,2
256,2,4.6292,2,33.819,2,128.3,2,55.4,2,,2
257,2,4.6159,2,33.8208,2,127.8,2,55.4,2,,2
258,2,4.6102,2,33.8217,2,127.1,2,55.4,2,,2
259,2,4.6069,2,33.8227,2,126.7,2,55.4,2,,2
260,2,4.6039,2,33.8231,2,126.2,2,55.4,2,,2
261,2,4.5988,2,33.8236,2,125.8,2,55.4,2,,2
262,2,4.5858,2,33.8256,2,125.3,2,55.4,2,,2
263,2,4.5752,2,33.8289,2,124.6,2,55.4,2,,2
264,2,4.569,2,33.8314,2,123.2,2,55.4,2,,2
265,2,4.5656,2,33.8323,2,123.2,2,55.4,2,,2
266,2,4.5656,2,33.8327,2,123.2,2,55.4,2,,2
267,2,4.5658,2,33.8329,2,122.5,2,55.4,2,,2
268,2,4.564,2,33.8334,2,121.5,2,55.4,2,,2
269,2,4.5566,2,33.8345,2,120.4,2,55.4,2,,2
270,2,4.5432,2,33.8357,2,119.2,2,55.4,2,,2
271,2,4.5169,2,33.8396,2,117.7,2,55.4,2,,2
272,2,4.5041,2,33.8408,2,115.9,2,55.4,2,,2
273,2,4.4906,2,33.8416,2,114.6,2,55.4,2,,2
274,2,4.4858,2,33.8442,2,113.4,2,55.4,2,,2
275,2,4.4813,2,33.8454,2,111.8,2,55.4,2,,2
276,2,4.4759,2,33.8461,2,110.4,2,55.4,2,,2
277,2,4.4618,2,33.8464,2,109.9,2,55.4,2,,2
278,2,4.4517,2,33.8469,2,109.3,2,55.4,2,,2
279,2,4.4468,2,33.8476,2,109.0,2,55.4,2,,2
280,2,4.4457,2,33.8483,2,108.6,2,55.4,2,,2
281,2,4.4448,2,33.8497,2,107.9,2,55.4,2,,2
282,2,4.438,2,33.8521,2,107.2,2,55.4,2,,2
283,2,4.435,2,33.8526,2,106.1,2,55.4,2,,2
284,2,4.4345,2,33.8531,2,105.7,2,55.4,2,,2
285,2,4.4316,2,33.8545,2,105.2,2,55.4,2,,2
286,2,4.4288,2,33.8559,2,104.9,2,55.4,2,,2
287,2,4.4223,2,33.8569,2,104.5,2,55.4,2,,2
288,2,4.4132,2,33.8577,2,103.7,2,55.4,2,,2
289,2,4.4146,2,33.8598,2,102.8,2,55.4,2,,2
290,2,4.3924,2,33.8605,2,102.1,2,55.4,2,,2
291,2,4.3704,2,33.86,2,101.1,2,55.4,2,,2
292,2,4.3584,2,33.8607,2,100.7,2,55.4,2,,2
293,2,4.3548,2,33.8609,2,100.4,2,55.4,2,,2
294,2,4.3528,2,33.861,2,100.1,2,55.4,2,,2
295,2,4.352,2,33.8611,2,99.9,2,55.4,2,,2
296,2,4.3485,2,33.8616,2,99.8,2,55.4,2,,2
297,2,4.3457,2,33.8622,2,99.5,2,55.4,2,,2
298,2,4.3451,2,33.8635,2,99.2,2,55.4,2,,2
299,2,4.3389,2,33.8648,2,98.9,2,55.4,2,,2
300,2,4.3336,2,33.8654,2,98.2,2,55.4,2,,2
301,2,4.3239,2,33.8678,2,97.6,2,55.4,2,,2
302,2,4.3214,2,33.8689,2,96.7,2,55.4,2,,2
303,2,4.3202,2,33.8693,2,95.7,2,55.4,2,,2
304,2,4.3173,2,33.8708,2,95.6,2,55.4,2,,2
305,2,4.3147,2,33.8731,2,95.7,2,55.4,2,,2
306,2,4.3078,2,33.8751,2,95.5,2,55.4,2,,2
307,2,4.303999999999999,2,33.8769,2,95.0,2,55.4,2,,2
308,2,4.3017,2,33.8785,2,94.6,2,55.4,2,,2
309,2,4.2998,2,33.8794,2,93.6,2,55.4,2,,2
310,2,4.2989,2,33.8798,2,92.2,2,55.4,2,,2
311,2,4.298,2,33.8803,2,91.7,2,55.4,2,,2
312,2,4.2969,2,33.8808,2,91.3,2,55.4,2,,2
313,2,4.2946,2,33.8819,2,91.0,2,55.4,2,,2
314,2,4.2919,2,33.8834,2,90.3,2,55.4,2,,2
315,2,4.2905,2,33.8841,2,90.3,2,55.4,2,,2
316,2,4.2895,2,33.8846,2,90.3,2,55.4,2,,2
317,2,4.2882,2,33.8849,2,90.2,2,55.4,2,,2
318,2,4.2858,2,33.8857,2,89.9,2,55.4,2,,2
319,2,4.2780000000000005,2,33.89,2,89.6,2,55.4,2,,2
320,2,4.277,2,33.8908,2,89.4,2,55.4,2,,2
321,2,4.2766,2,33.8913,2,89.3,2,55.4,2,,2
322,2,4.2762,2,33.8914,2,88.9,2,55.4,2,,2
323,2,4.2728,2,33.8925,2,88.1,2,55.4,2,,2
324,2,4.2677,2,33.8946,2,87.8,2,55.4,2,,2
325,2,4.2625,2,33.8971,2,87.5,2,55.4,2,,2
326,2,4.2603,2,33.8981,2,86.9,2,55.4,2,,2
327,2,4.2577,2,33.8997,2,86.5,2,55.4,2,,2
328,2,4.2537,2,33.9017,2,86.1,2,55.4,2,,2
329,2,4.2526,2,33.9022,2,85.6,2,55.4,2,,2
330,2,4.2506,2,33.9026,2,85.0,2,55.4,2,,2
331,2,4.2477,2,33.9032,2,84.3,2,55.4,2,,2
332,2,4.2473,2,33.9032,2,83.7,2,55.4,2,,2
333,2,4.2471,2,33.9031,2,83.9,2,55.4,2,,2
