CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,UE/m^2/sec,
375,2,5.206,2,34.0216,2,49.2,2,54.5,2,,2
377,2,5.1817,2,34.0187,2,48.4,2,54.5,2,,2
378,2,5.1598,2,34.0174,2,48.4,2,54.5,2,,2
379,2,5.1458,2,34.0155,2,47.7,2,54.5,2,,2
380,2,5.1388,2,34.0157,2,47.0,2,54.5,2,,2
381,2,5.13,2,34.0153,2,46.7,2,54.5,2,,2
382,2,5.1144,2,34.0151,2,46.8,2,54.5,2,,2
383,2,5.1195,2,34.0186,2,46.9,2,54.5,2,,2
384,2,5.1309,2,34.0202,2,47.0,2,54.5,2,,2
385,2,5.1344,2,34.0208,2,46.7,2,54.5,2,,2
386,2,5.1372,2,34.0212,2,46.0,2,54.5,2,,2
387,2,5.1392,2,34.022,2,45.5,2,54.5,2,,2
388,2,5.1399,2,34.0226,2,45.3,2,54.5,2,,2
389,2,5.1262,2,34.0211,2,45.1,2,54.5,2,,2
390,2,5.095,2,34.0188,2,45.1,2,54.5,2,,2
391,2,5.077,2,34.0178,2,45.0,2,54.5,2,,2
392,2,5.0638,2,34.0159,2,45.0,2,54.5,2,,2
393,2,5.0487,2,34.016,2,45.4,2,54.5,2,,2
394,2,5.0112,2,34.0133,2,46.7,2,54.5,2,,2
395,2,5.0025,2,34.0117,2,46.7,2,54.5,2,,2
396,2,4.9855,2,34.0092,2,47.0,2,54.5,2,,2
397,2,4.9769,2,34.0088,2,47.1,2,54.5,2,,2
398,2,4.9717,2,34.0085,2,47.6,2,54.5,2,,2
399,2,4.9719999999999995,2,34.0079,2,48.2,2,54.5,2,,2
400,2,4.975,2,34.0085,2,48.2,2,54.5,2,,2
401,2,4.982,2,34.0095,2,48.1,2,54.5,2,,2
402,2,4.9855,2,34.0101,2,48.0,2,54.5,2,,2
403,2,4.988,2,34.0108,2,48.1,2,54.5,2,,2
404,2,4.9824,2,34.0111,2,48.1,2,54.5,2,,2
405,2,4.9836,2,34.0101,2,47.5,2,54.5,2,,2
406,2,4.9816,2,34.0095,2,47.4,2,54.5,2,,2
407,2,4.9463,2,34.0087,2,47.4,2,54.5,2,,2
408,2,4.9329,2,34.0084,2,47.5,2,54.5,2,,2
409,2,4.925,2,34.008,2,47.4,2,54.5,2,,2
410,2,4.9039,2,34.006,2,47.9,2,54.5,2,,2
411,2,4.8885,2,34.0054,2,48.0,2,54.5,2,,2
412,2,4.8803,2,34.0051,2,48.0,2,54.5,2,,2
413,2,4.8772,2,34.0052,2,48.1,2,54.5,2,,2
414,2,4.873,2,34.0045,2,48.4,2,54.5,2,,2
415,2,4.8539,2,34.0036,2,48.3,2,54.5,2,,2
416,2,4.8427,2,34.0046,2,48.3,2,54.5,2,,2
417,2,4.8405,2,34.0051,2,48.3,2,54.5,2,,2
418,2,4.8367,2,34.0054,2,48.4,2,54.5,2,,2
419,2,4.8311,2,34.0057,2,48.3,2,54.5,2,,2
420,2,4.8246,2,34.0061,2,48.0,2,54.5,2,,2
421,2,4.8179,2,34.0067,2,48.0,2,54.5,2,,2
422,2,4.8142,2,34.0065,2,48.0,2,54.5,2,,2
423,2,4.8073,2,34.0063,2,47.9,2,54.5,2,,2
424,2,4.7949,2,34.0065,2,47.7,2,54.5,2,,2
425,2,4.7862,2,34.007,2,47.6,2,54.5,2,,2
426,2,4.7818,2,34.0079,2,47.5,2,54.5,2,,2
427,2,4.7761,2,34.008,2,47.7,2,54.5,2,,2
428,2,4.7638,2,34.0094,2,47.7,2,54.5,2,,2
429,2,4.7524,2,34.0103,2,47.4,2,54.5,2,,2
430,2,4.7459,2,34.0111,2,47.0,2,54.5,2,,2
431,2,4.7347,2,34.0113,2,46.8,2,54.5,2,,2
432,2,4.7276,2,34.0116,2,46.5,2,54.5,2,,2
433,2,4.7245,2,34.0114,2,46.3,2,54.5,2,,2
434,2,4.7224,2,34.0117,2,46.1,2,54.5,2,,2
435,2,4.7221,2,34.0117,2,46.2,2,54.5,2,,2
436,2,4.7155,2,34.0121,2,46.1,2,54.5,2,,2
437,2,4.6991,2,34.0148,2,46.0,2,54.5,2,,2
438,2,4.691,2,34.0166,2,45.7,2,54.5,2,,2
439,2,4.6847,2,34.0168,2,45.1,2,54.5,2,,2
440,2,4.6815,2,34.0171,2,44.9,2,54.5,2,,2
441,2,4.6799,2,34.0173,2,44.7,2,54.5,2,,2
442,2,4.6784,2,34.0177,2,44.6,2,54.5,2,,2
443,2,4.6773,2,34.0178,2,44.4,2,54.5,2,,2
444,2,4.6697,2,34.0191,2,44.3,2,54.5,2,,2
445,2,4.6632,2,34.0203,2,44.1,2,54.5,2,,2
446,2,4.6566,2,34.0214,2,43.9,2,54.5,2,,2
447,2,4.6554,2,34.0215,2,43.3,2,54.5,2,,2
448,2,4.6534,2,34.0217,2,43.4,2,54.5,2,,2
449,2,4.6478,2,34.0227,2,43.2,2,54.5,2,,2
450,2,4.6347,2,34.0255,2,43.2,2,54.5,2,,2
451,2,4.6304,2,34.0269,2,43.0,2,54.5,2,,2
452,2,4.6296,2,34.027,2,42.7,2,54.5,2,,2
453,2,4.6269,2,34.0276,2,42.3,2,54.5,2,,2
454,2,4.6204,2,34.029,2,42.2,2,54.5,2,,2
455,2,4.6139,2,34.0308,2,41.5,2,54.5,2,,2
456,2,4.6083,2,34.0321,2,41.7,2,54.5,2,,2
457,2,4.5975,2,34.0354,2,41.1,2,54.5,2,,2
458,2,4.5935,2,34.0368,2,40.1,2,54.5,2,,2
459,2,4.592,2,34.0373,2,40.0,2,54.5,2,,2
460,2,4.5908,2,34.0376,2,39.4,2,54.5,2,,2
461,2,4.5884,2,34.038000000000004,2,39.0,2,54.5,2,,2
462,2,4.5841,2,34.0392,2,38.9,2,54.5,2,,2
463,2,4.5788,2,34.041,2,38.8,2,54.5,2,,2
464,2,4.5749,2,34.0419,2,38.5,2,54.5,2,,2
465,2,4.5702,2,34.0433,2,38.2,2,54.5,2,,2
466,2,4.5681,2,34.0438,2,37.9,2,54.5,2,,2
467,2,4.5644,2,34.0446,2,37.7,2,54.5,2,,2
468,2,4.5594,2,34.0458,2,37.6,2,54.5,2,,2
469,2,4.5556,2,34.0473,2,37.7,2,54.5,2,,2
470,2,4.5519,2,34.0483,2,37.4,2,54.5,2,,2
471,2,4.5488,2,34.0485,2,36.3,2,54.5,2,,2
472,2,4.5475,2,34.0491,2,36.3,2,54.5,2,,2
473,2,4.5467,2,34.0494,2,36.4,2,54.5,2,,2
474,2,4.5433,2,34.0502,2,36.4,2,54.5,2,,2
475,2,4.5408,2,34.0506,2,35.9,2,54.5,2,,2
476,2,4.5377,2,34.0516,2,35.9,2,54.5,2,,2
477,2,4.5365,2,34.0519,2,35.9,2,54.5,2,,2
478,2,4.5366,2,34.0519,2,35.5,2,54.5,2,,2
479,2,4.5369,2,34.0517,2,35.3,2,54.5,2,,2
480,2,4.5364,2,34.052,2,35.2,2,54.5,2,,2
481,2,4.5346,2,34.0524,2,35.0,2,54.5,2,,2
482,2,4.5335,2,34.0526,2,34.8,2,54.5,2,,2
483,2,4.5313,2,34.0531,2,35.1,2,54.5,2,,2
484,2,4.5302,2,34.0533,2,34.8,2,54.5,2,,2
485,2,4.5294,2,34.0533,2,34.9,2,54.5,2,,2
486,2,4.5268,2,34.0539,2,34.9,2,54.5,2,,2
487,2,4.5229,2,34.0558,2,34.7,2,54.5,2,,2
488,2,4.519,2,34.0586,2,34.7,2,54.5,2,,2
489,2,4.5172,2,34.0594,2,34.5,2,54.5,2,,2
490,2,4.5115,2,34.0607,2,34.2,2,54.5,2,,2
491,2,4.5083,2,34.0615,2,33.5,2,54.5,2,,2
492,2,4.5045,2,34.0627,2,33.2,2,54.5,2,,2
493,2,4.4999,2,34.0636,2,32.7,2,54.5,2,,2
494,2,4.496,2,34.0651,2,32.6,2,54.5,2,,2
495,2,4.4902,2,34.0663,2,32.2,2,54.5,2,,2
496,2,4.4891,2,34.0669,2,32.0,2,54.5,2,,2
497,2,4.4897,2,34.0673,2,31.9,2,54.5,2,,2
498,2,4.489,2,34.0676,2,31.8,2,54.5,2,,2
499,2,4.488,2,34.0679,2,31.5,2,54.5,2,,2
500,2,4.4842,2,34.0684,2,31.4,2,54.5,2,,2
501,2,4.4812,2,34.0698,2,31.4,2,54.5,2,,2
502,2,4.4803,2,34.0702,2,31.4,2,54.5,2,,2
503,2,4.4797,2,34.0705,2,31.0,2,54.5,2,,2
504,2,4.4784,2,34.0705,2,31.0,2,54.5,2,,2
505,2,4.4783,2,34.0705,2,31.0,2,54.5,2,,2
506,2,4.4781,2,34.0706,2,31.0,2,54.5,2,,2
507,2,4.4773,2,34.0708,2,30.9,2,54.5,2,,2
508,2,4.4732,2,34.0726,2,30.7,2,54.5,2,,2
509,2,4.4628,2,34.0744,2,30.4,2,54.5,2,,2
510,2,4.4558,2,34.0758,2,30.4,2,54.5,2,,2
511,2,4.4546,2,34.0761,2,30.1,2,54.5,2,,2
512,2,4.4510000000000005,2,34.0776,2,30.0,2,54.5,2,,2
513,2,4.448,2,34.079,2,30.0,2,54.5,2,,2
514,2,4.4444,2,34.08,2,29.6,2,54.5,2,,2
515,2,4.4417,2,34.0809,2,29.7,2,54.5,2,,2
516,2,4.4404,2,34.0814,2,29.8,2,54.5,2,,2
517,2,4.4391,2,34.0819,2,29.6,2,54.5,2,,2
518,2,4.4367,2,34.0827,2,29.5,2,54.5,2,,2
519,2,4.435,2,34.0832,2,29.1,2,54.5,2,,2
520,2,4.4333,2,34.0838,2,28.8,2,54.5,2,,2
521,2,4.4323,2,34.084,2,28.6,2,54.5,2,,2
522,2,4.4289,2,34.0851,2,28.4,2,54.5,2,,2
523,2,4.4247,2,34.0873,2,28.2,2,54.5,2,,2
524,2,4.4191,2,34.09,2,28.1,2,54.5,2,,2
525,2,4.4149,2,34.092,2,27.9,2,54.5,2,,2
526,2,4.412,2,34.0936,2,27.8,2,54.5,2,,2
527,2,4.4121,2,34.0933,2,27.5,2,54.5,2,,2
528,2,4.4119,2,34.0934,2,27.3,2,54.5,2,,2
529,2,4.4112,2,34.0936,2,27.1,2,54.5,2,,2
530,2,4.4085,2,34.0945,2,26.7,2,54.5,2,,2
531,2,4.4071,2,34.0951,2,26.7,2,54.5,2,,2
532,2,4.4063,2,34.0955,2,26.6,2,54.5,2,,2
533,2,4.4052,2,34.0959,2,26.5,2,54.5,2,,2
534,2,4.4035,2,34.0968,2,26.4,2,54.5,2,,2
535,2,4.4030000000000005,2,34.097,2,26.1,2,54.5,2,,2
536,2,4.4024,2,34.0973,2,26.2,2,54.5,2,,2
537,2,4.4005,2,34.0982,2,26.0,2,54.5,2,,2
538,2,4.4,2,34.0987,2,26.0,2,54.5,2,,2
539,2,4.3994,2,34.0992,2,25.7,2,54.5,2,,2
540,2,4.3956,2,34.1018,2,25.8,2,54.5,2,,2
541,2,4.3934,2,34.1025,2,26.0,2,54.5,2,,2
542,2,4.386,2,34.1046,2,25.6,2,54.5,2,,2
543,2,4.3819,2,34.1063,2,25.3,2,54.5,2,,2
544,2,4.3807,2,34.107,2,25.1,2,54.5,2,,2
545,2,4.3804,2,34.1074,2,24.7,2,54.5,2,,2
546,2,4.3801,2,34.1078,2,24.5,2,54.5,2,,2
547,2,4.379,2,34.1086,2,24.4,2,54.5,2,,2
548,2,4.3773,2,34.1098,2,24.4,2,54.5,2,,2
549,2,4.3757,2,34.1118,2,24.3,2,54.5,2,,2
550,2,4.3734,2,34.1146,2,24.0,2,54.5,2,,2
551,2,4.373,2,34.115,2,23.8,2,54.5,2,,2
552,2,4.3734,2,34.1155,2,23.4,2,54.5,2,,2
553,2,4.3704,2,34.1158,2,23.5,2,54.5,2,,2
554,2,4.3667,2,34.1159,2,23.6,2,54.5,2,,2
555,2,4.3653,2,34.1159,2,23.3,2,54.5,2,,2
556,2,4.3642,2,34.1164,2,23.2,2,54.5,2,,2
557,2,4.3595,2,34.1173,2,23.2,2,54.5,2,,2
558,2,4.3548,2,34.1182,2,23.0,2,54.5,2,,2
559,2,4.3512,2,34.1188,2,22.9,2,54.5,2,,2
560,2,4.3476,2,34.1194,2,23.0,2,54.5,2,,2
561,2,4.3457,2,34.1207,2,23.0,2,54.5,2,,2
562,2,4.354,2,34.1244,2,22.7,2,54.5,2,,2
563,2,4.3723,2,34.1283,2,22.6,2,54.5,2,,2
564,2,4.369,2,34.1285,2,22.5,2,54.5,2,,2
565,2,4.3675,2,34.1294,2,22.3,2,54.5,2,,2
566,2,4.3632,2,34.1289,2,21.4,2,54.5,2,,2
567,2,4.352,2,34.1279,2,21.4,2,54.5,2,,2
568,2,4.3434,2,34.1299,2,21.5,2,54.5,2,,2
569,2,4.3333,2,34.1302,2,21.6,2,54.5,2,,2
570,2,4.3295,2,34.1301,2,21.5,2,54.5,2,,2
571,2,4.3254,2,34.1304,2,21.5,2,54.5,2,,2
572,2,4.3242,2,34.1309,2,21.5,2,54.5,2,,2
573,2,4.3238,2,34.1308,2,21.5,2,54.5,2,,2
574,2,4.3215,2,34.131,2,21.3,2,54.5,2,,2
575,2,4.3249,2,34.1335,2,21.3,2,54.5,2,,2
576,2,4.3376,2,34.1382,2,21.1,2,54.5,2,,2
577,2,4.3366,2,34.1389,2,20.8,2,54.5,2,,2
578,2,4.333,2,34.1404,2,20.7,2,54.5,2,,2
579,2,4.3345,2,34.1416,2,20.6,2,54.5,2,,2
580,2,4.3323,2,34.141999999999996,2,20.4,2,54.5,2,,2
581,2,4.3316,2,34.1418,2,20.0,2,54.5,2,,2
582,2,4.3272,2,34.143,2,20.3,2,54.5,2,,2
583,2,4.3283,2,34.1441,2,20.3,2,54.5,2,,2
584,2,4.3305,2,34.1448,2,20.2,2,54.5,2,,2
585,2,4.3277,2,34.1465,2,20.1,2,54.5,2,,2
586,2,4.3298,2,34.1476,2,20.1,2,54.5,2,,2
587,2,4.3293,2,34.1485,2,19.9,2,54.5,2,,2
588,2,4.3287,2,34.1481,2,19.4,2,54.5,2,,2
589,2,4.3205,2,34.1493,2,19.4,2,54.5,2,,2
590,2,4.3143,2,34.1499,2,19.5,2,54.5,2,,2
591,2,4.3118,2,34.1498,2,19.6,2,54.5,2,,2
592,2,4.3072,2,34.1498,2,19.4,2,54.5,2,,2
594,2,4.301,2,34.1492,2,19.1,2,54.5,2,,2
595,2,4.2835,2,34.148,2,19.2,2,54.5,2,,2
596,2,4.2641,2,34.1472,2,19.2,2,54.5,2,,2
597,2,4.2585,2,34.1472,2,19.2,2,54.5,2,,2
598,2,4.2573,2,34.1473,2,19.2,2,54.5,2,,2
599,2,4.2564,2,34.1471,2,19.5,2,54.5,2,,2
600,2,4.2559,2,34.1473,2,19.3,2,54.5,2,,2
601,2,4.2545,2,34.1477,2,19.6,2,54.5,2,,2
602,2,4.2531,2,34.1486,2,19.4,2,54.5,2,,2
603,2,4.2631,2,34.1522,2,19.4,2,54.5,2,,2
604,2,4.2654,2,34.1539,2,19.3,2,54.5,2,,2
605,2,4.2775,2,34.1577,2,19.1,2,54.5,2,,2
606,2,4.2978,2,34.1618,2,19.0,2,54.5,2,,2
607,2,4.2983,2,34.1644,2,18.5,2,54.5,2,,2
608,2,4.2937,2,34.1646,2,18.3,2,54.5,2,,2
609,2,4.291,2,34.1647,2,17.8,2,54.5,2,,2
610,2,4.2851,2,34.1642,2,17.8,2,54.5,2,,2
611,2,4.277,2,34.1641,2,17.6,2,54.5,2,,2
612,2,4.2666,2,34.1647,2,17.7,2,54.5,2,,2
613,2,4.2663,2,34.1659,2,17.7,2,54.5,2,,2
614,2,4.2644,2,34.1671,2,17.8,2,54.5,2,,2
615,2,4.2628,2,34.1673,2,17.9,2,54.5,2,,2
616,2,4.2566,2,34.1672,2,17.6,2,54.5,2,,2
617,2,4.2528,2,34.1677,2,17.6,2,54.5,2,,2
618,2,4.2509,2,34.1682,2,17.6,2,54.5,2,,2
619,2,4.2503,2,34.1685,2,17.3,2,54.5,2,,2
620,2,4.2486,2,34.1687,2,17.4,2,54.5,2,,2
621,2,4.2408,2,34.1704,2,17.5,2,54.5,2,,2
622,2,4.2368,2,34.1705,2,17.3,2,54.5,2,,2
623,2,4.2354,2,34.1708,2,17.3,2,54.5,2,,2
624,2,4.2185,2,34.17,2,17.1,2,54.5,2,,2
625,2,4.2177,2,34.1698,2,17.3,2,54.5,2,,2
626,2,4.2087,2,34.1699,2,17.4,2,54.5,2,,2
627,2,4.2063,2,34.1701,2,17.4,2,54.5,2,,2
628,2,4.2053,2,34.1703,2,17.4,2,54.5,2,,2
629,2,4.2039,2,34.1708,2,17.3,2,54.2,2,,2
630,2,4.2028,2,34.1716,2,17.4,2,54.5,2,,2
631,2,4.2014,2,34.1719,2,17.3,2,54.5,2,,2
633,2,4.199,2,34.1724,2,17.2,2,54.2,2,,2
634,2,4.1979,2,34.1726,2,17.0,2,54.5,2,,2
635,2,4.197,2,34.1729,2,17.0,2,54.5,2,,2
636,2,4.195,2,34.173,2,17.1,2,54.5,2,,2
638,2,4.1925,2,34.1736,2,17.3,2,54.2,2,,2
639,2,4.1875,2,34.1751,2,17.0,2,54.2,2,,2
640,2,4.1847,2,34.1763,2,17.0,2,54.2,2,,2
641,2,4.1824,2,34.1775,2,17.0,2,54.2,2,,2
642,2,4.1819999999999995,2,34.1775,2,16.9,2,54.2,2,,2
643,2,4.1807,2,34.1787,2,16.6,2,54.2,2,,2
644,2,4.1798,2,34.1796,2,16.7,2,54.2,2,,2
645,2,4.1786,2,34.1805,2,16.6,2,54.2,2,,2
646,2,4.1796,2,34.1821,2,16.5,2,54.2,2,,2
647,2,4.1807,2,34.1841,2,16.6,2,54.2,2,,2
648,2,4.1876,2,34.1864,2,16.6,2,54.2,2,,2
649,2,4.1984,2,34.1892,2,16.3,2,54.2,2,,2
652,2,4.2001,2,34.1916,2,16.0,2,54.2,2,,2
653,2,4.1811,2,34.1897,2,16.0,2,54.2,2,,2
654,2,4.1543,2,34.1889,2,16.0,2,54.2,2,,2
655,2,4.1431,2,34.1883,2,15.9,2,54.2,2,,2
656,2,4.1376,2,34.1888,2,15.7,2,54.2,2,,2
657,2,4.1358,2,34.1891,2,15.6,2,54.2,2,,2
659,2,4.1342,2,34.1891,2,15.7,2,54.2,2,,2
660,2,4.133,2,34.1893,2,15.8,2,54.2,2,,2
661,2,4.1319,2,34.1897,2,15.8,2,54.2,2,,2
662,2,4.1307,2,34.1904,2,15.7,2,54.2,2,,2
663,2,4.1312,2,34.1911,2,15.7,2,54.2,2,,2
664,2,4.1316,2,34.1945,2,15.6,2,54.2,2,,2
665,2,4.1396,2,34.1976,2,15.5,2,54.2,2,,2
666,2,4.1424,2,34.1985,2,15.5,2,54.2,2,,2
667,2,4.1422,2,34.1989,2,15.0,2,54.2,2,,2
668,2,4.141,2,34.1992,2,15.0,2,54.2,2,,2
669,2,4.1413,2,34.1996,2,15.1,2,54.2,2,,2
670,2,4.1378,2,34.1996,2,15.0,2,54.2,2,,2
671,2,4.1303,2,34.1997,2,14.6,2,54.2,2,,2
672,2,4.1309,2,34.201,2,14.9,2,54.2,2,,2
673,2,4.1345,2,34.2028,2,14.8,2,54.2,2,,2
674,2,4.1354,2,34.2046,2,14.7,2,54.2,2,,2
675,2,4.1345,2,34.2053,2,14.9,2,54.2,2,,2
676,2,4.1342,2,34.2056,2,14.7,2,54.2,2,,2
677,2,4.1335,2,34.2058,2,14.6,2,54.2,2,,2
678,2,4.1322,2,34.2063,2,14.3,2,54.2,2,,2
679,2,4.1295,2,34.2064,2,14.5,2,54.2,2,,2
680,2,4.1252,2,34.2068,2,14.4,2,54.2,2,,2
681,2,4.1232,2,34.2077,2,14.5,2,54.2,2,,2
682,2,4.1235,2,34.2088,2,14.5,2,54.2,2,,2
683,2,4.124,2,34.2089,2,14.4,2,54.2,2,,2
684,2,4.125,2,34.2093,2,14.4,2,54.2,2,,2
685,2,4.1252,2,34.2096,2,14.1,2,54.2,2,,2
686,2,4.1247,2,34.2111,2,14.0,2,54.2,2,,2
687,2,4.13,2,34.2135,2,14.2,2,54.2,2,,2
688,2,4.1335,2,34.2157,2,14.0,2,54.2,2,,2
689,2,4.1352,2,34.2189,2,13.8,2,54.2,2,,2
690,2,4.1342,2,34.2208,2,13.6,2,54.2,2,,2
691,2,4.1342,2,34.2215,2,13.7,2,54.2,2,,2
692,2,4.1339,2,34.2218,2,13.4,2,54.2,2,,2
693,2,4.1338,2,34.222,2,13.3,2,54.2,2,,2
694,2,4.135,2,34.2226,2,13.3,2,54.2,2,,2
695,2,4.1371,2,34.2233,2,13.3,2,54.2,2,,2
696,2,4.1395,2,34.2239,2,13.2,2,54.2,2,,2
697,2,4.1387,2,34.2243,2,13.1,2,54.2,2,,2
698,2,4.1368,2,34.2242,2,13.3,2,54.2,2,,2
699,2,4.1355,2,34.2243,2,13.2,2,54.2,2,,2
700,2,4.1328,2,34.2251,2,12.9,2,54.2,2,,2
701,2,4.13,2,34.2271,2,12.9,2,54.2,2,,2
702,2,4.1303,2,34.2276,2,13.1,2,54.2,2,,2
703,2,4.1255,2,34.2275,2,12.9,2,54.2,2,,2
704,2,4.1236,2,34.2283,2,13.0,2,54.2,2,,2
705,2,4.115,2,34.2278,2,13.0,2,54.0,2,,2
706,2,4.1093,2,34.2273,2,13.1,2,54.2,2,,2
707,2,4.0948,2,34.2264,2,13.1,2,54.2,2,,2
708,2,4.0891,2,34.2269,2,13.0,2,54.2,2,,2
709,2,4.0873,2,34.2271,2,12.9,2,54.2,2,,2
710,2,4.0887,2,34.2277,2,13.0,2,54.2,2,,2
711,2,4.0925,2,34.2287,2,13.0,2,54.2,2,,2
712,2,4.0956,2,34.2294,2,13.0,2,54.2,2,,2
713,2,4.1006,2,34.2315,2,12.9,2,54.2,2,,2
714,2,4.1039,2,34.2321,2,12.6,2,54.2,2,,2
715,2,4.1058,2,34.2325,2,12.7,2,54.2,2,,2
716,2,4.1073,2,34.2328,2,12.6,2,54.2,2,,2
717,2,4.1095,2,34.2337,2,12.6,2,54.2,2,,2
718,2,4.1138,2,34.2358,2,12.6,2,54.2,2,,2
719,2,4.0935,2,34.2345,2,12.4,2,54.2,2,,2
720,2,4.0787,2,34.2352,2,12.3,2,54.2,2,,2
721,2,4.0728,2,34.2352,2,12.3,2,54.2,2,,2
722,2,4.0646,2,34.2359,2,12.3,2,54.2,2,,2
723,2,4.0629,2,34.2367,2,12.3,2,54.2,2,,2
724,2,4.067,2,34.2384,2,12.4,2,54.2,2,,2
725,2,4.0680000000000005,2,34.2411,2,12.4,2,54.2,2,,2
726,2,4.0641,2,34.2419,2,12.4,2,54.2,2,,2
727,2,4.0588,2,34.2426,2,12.3,2,54.2,2,,2
728,2,4.0557,2,34.2428,2,12.3,2,54.2,2,,2
729,2,4.0506,2,34.2437,2,12.3,2,54.2,2,,2
730,2,4.0435,2,34.2456,2,12.3,2,54.2,2,,2
732,2,4.0405,2,34.2465,2,12.1,2,54.2,2,,2
733,2,4.0343,2,34.2484,2,12.0,2,54.2,2,,2
734,2,4.0276,2,34.2505,2,12.1,2,54.2,2,,2
735,2,4.025,2,34.2513,2,11.9,2,54.2,2,,2
736,2,4.0235,2,34.2521,2,11.9,2,54.2,2,,2
737,2,4.021,2,34.2539,2,11.6,2,54.2,2,,2
739,2,4.0224,2,34.2556,2,11.6,2,54.2,2,,2
740,2,4.0194,2,34.2567,2,11.6,2,54.2,2,,2
741,2,4.0169999999999995,2,34.2579,2,11.6,2,54.2,2,,2
742,2,4.015,2,34.2587,2,11.7,2,54.2,2,,2
743,2,4.0135,2,34.2594,2,11.6,2,54.2,2,,2
744,2,4.0126,2,34.2604,2,11.5,2,54.2,2,,2
746,2,4.0159,2,34.2671,2,11.4,2,54.0,2,,2
747,2,4.0253,2,34.2676,2,11.4,2,54.0,2,,2
748,2,4.0268,2,34.2676,2,11.3,2,54.0,2,,2
749,2,4.0282,2,34.268,2,11.2,2,54.0,2,,2
750,2,4.0185,2,34.2666,2,11.1,2,54.0,2,,2
751,2,4.005,2,34.2657,2,11.2,2,54.0,2,,2
752,2,3.9842,2,34.2645,2,11.0,2,54.0,2,,2
753,2,3.9749,2,34.2653,2,10.7,2,54.0,2,,2
755,2,3.9669,2,34.2681,2,10.9,2,54.0,2,,2
756,2,3.9695,2,34.2685,2,10.9,2,54.0,2,,2
757,2,3.9745,2,34.2693,2,10.9,2,54.0,2,,2
758,2,3.9754,2,34.2694,2,10.9,2,54.0,2,,2
759,2,3.9772,2,34.2701,2,10.9,2,54.0,2,,2
760,2,3.977,2,34.2706,2,10.9,2,54.0,2,,2
761,2,3.9787,2,34.2717,2,10.9,2,54.0,2,,2
762,2,3.9792,2,34.2725,2,10.9,2,54.0,2,,2
763,2,3.9776,2,34.2731,2,10.9,2,54.0,2,,2
764,2,3.9751,2,34.2728,2,10.9,2,54.0,2,,2
765,2,3.9711,2,34.2756,2,10.8,2,54.0,2,,2
766,2,3.9753,2,34.2797,2,10.7,2,54.0,2,,2
767,2,3.9812,2,34.2822,2,10.9,2,54.0,2,,2
768,2,3.9877,2,34.2841,2,10.7,2,54.0,2,,2
769,2,3.9904,2,34.2847,2,10.4,2,54.0,2,,2
770,2,3.9897,2,34.2848,2,10.3,2,54.0,2,,2
771,2,3.9867,2,34.2854,2,10.3,2,54.0,2,,2
772,2,3.9865,2,34.2856,2,10.3,2,54.0,2,,2
773,2,3.9865,2,34.2854,2,10.2,2,54.0,2,,2
774,2,3.9814,2,34.2863,2,10.2,2,54.0,2,,2
775,2,3.9771,2,34.2868,2,10.1,2,54.0,2,,2
776,2,3.9696,2,34.2858,2,10.4,2,54.0,2,,2
777,2,3.9646,2,34.286,2,10.3,2,54.0,2,,2
778,2,3.9615,2,34.2864,2,10.2,2,54.0,2,,2
779,2,3.9698,2,34.2887,2,10.2,2,54.0,2,,2
780,2,3.9764,2,34.29,2,10.2,2,54.0,2,,2
781,2,3.9758,2,34.2908,2,10.2,2,54.0,2,,2
782,2,3.9825,2,34.2928,2,10.1,2,54.0,2,,2
783,2,3.9839,2,34.2936,2,10.1,2,54.0,2,,2
784,2,3.9816,2,34.294000000000004,2,10.1,2,54.0,2,,2
785,2,3.9817,2,34.2945,2,10.2,2,54.0,2,,2
786,2,3.9835,2,34.2953,2,10.1,2,54.0,2,,2
787,2,3.9833,2,34.297,2,9.9,2,54.0,2,,2
788,2,3.9819,2,34.296,2,9.9,2,54.0,2,,2
789,2,3.9677,2,34.2952,2,10.0,2,54.0,2,,2
790,2,3.9454,2,34.2939,2,9.9,2,54.0,2,,2
791,2,3.9446,2,34.2938,2,10.0,2,54.0,2,,2
792,2,3.9404,2,34.2935,2,10.0,2,54.0,2,,2
793,2,3.9525,2,34.2939,2,10.0,2,54.0,2,,2
794,2,3.9467,2,34.2944,2,9.9,2,54.0,2,,2
795,2,3.9416,2,34.2956,2,10.2,2,54.0,2,,2
796,2,3.9532,2,34.2974,2,10.0,2,54.0,2,,2
797,2,3.9431,2,34.2963,2,10.0,2,54.0,2,,2
798,2,3.9398,2,34.2966,2,10.1,2,54.0,2,,2
800,2,3.9296,2,34.2971,2,10.0,2,54.0,2,,2
801,2,3.9375,2,34.2994,2,9.9,2,54.0,2,,2
802,2,3.9344,2,34.2992,2,9.9,2,54.0,2,,2
803,2,3.9125,2,34.2975,2,10.0,2,54.0,2,,2
804,2,3.9074,2,34.2977,2,10.0,2,54.0,2,,2
805,2,3.907,2,34.2977,2,10.0,2,54.0,2,,2
806,2,3.9107,2,34.2991,2,9.9,2,54.0,2,,2
