CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P3
CASTNO = 1
DATE = 04/02/2010
TIME =  02:06
LATITUDE = 48.625170000000004
LONGITUDE = -126.336
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
327,2,6.943,2,33.9393,2,87.1,2,59.9,2,,2
328,2,6.8961,2,33.9417,2,86.3,2,60.1,2,,2
329,2,6.8548,2,33.9447,2,85.9,2,59.9,2,,2
330,2,6.8133,2,33.9489,2,85.5,2,60.1,2,,2
331,2,6.7911,2,33.9504,2,85.2,2,60.1,2,,2
332,2,6.7733,2,33.9518,2,85.0,2,60.1,2,,2
333,2,6.7543,2,33.9526,2,84.5,2,60.3,2,,2
334,2,6.7341,2,33.9541,2,83.8,2,60.3,2,,2
335,2,6.7308,2,33.9542,2,83.4,2,60.3,2,,2
336,2,6.7273,2,33.9543,2,82.8,2,60.3,2,,2
337,2,6.7118,2,33.9557,2,82.3,2,60.3,2,,2
338,2,6.6987,2,33.9565,2,82.1,2,60.3,2,,2
339,2,6.6977,2,33.9563,2,81.9,2,60.3,2,,2
340,2,6.6917,2,33.9564,2,81.8,2,60.3,2,,2
341,2,6.6849,2,33.9567,2,81.8,2,60.3,2,,2
342,2,6.6859,2,33.9564,2,81.4,2,60.3,2,,2
343,2,6.6825,2,33.9565,2,81.3,2,60.3,2,,2
344,2,6.6767,2,33.9566,2,81.3,2,60.6,2,,2
345,2,6.655,2,33.9576,2,81.2,2,60.6,2,,2
346,2,6.6169,2,33.9606,2,81.4,2,60.6,2,,2
348,2,6.593999999999999,2,33.9626,2,81.3,2,60.6,2,,2
349,2,6.5865,2,33.9634,2,80.9,2,60.6,2,,2
350,2,6.5817,2,33.9634,2,80.6,2,60.6,2,,2
351,2,6.572,2,33.9642,2,80.2,2,60.6,2,,2
352,2,6.5703,2,33.9642,2,79.8,2,60.6,2,,2
353,2,6.5667,2,33.9644,2,79.4,2,60.8,2,,2
354,2,6.5644,2,33.9644,2,79.0,2,60.6,2,,2
355,2,6.5609,2,33.9648,2,78.9,2,60.6,2,,2
356,2,6.5577,2,33.9649,2,78.9,2,60.8,2,,2
357,2,6.5554,2,33.9652,2,79.0,2,60.6,2,,2
358,2,6.5517,2,33.9651,2,78.8,2,60.6,2,,2
359,2,6.5487,2,33.9652,2,78.5,2,60.6,2,,2
360,2,6.5458,2,33.9654,2,78.6,2,60.6,2,,2
361,2,6.5439,2,33.9654,2,78.6,2,60.6,2,,2
362,2,6.5311,2,33.9656,2,78.7,2,60.8,2,,2
363,2,6.5184,2,33.9667,2,78.4,2,60.8,2,,2
364,2,6.5145,2,33.9672,2,78.2,2,60.8,2,,2
365,2,6.5133,2,33.9669,2,78.1,2,60.8,2,,2
366,2,6.5125,2,33.9665,2,78.2,2,60.8,2,,2
367,2,6.5,2,33.9668,2,78.1,2,60.8,2,,2
368,2,6.4807,2,33.9671,2,78.3,2,60.8,2,,2
369,2,6.4657,2,33.968,2,78.3,2,60.8,2,,2
370,2,6.4592,2,33.9685,2,78.0,2,61.0,2,,2
371,2,6.4537,2,33.9688,2,77.9,2,61.0,2,,2
372,2,6.45,2,33.9692,2,77.8,2,61.0,2,,2
373,2,6.4475,2,33.9693,2,77.5,2,61.0,2,,2
374,2,6.4411,2,33.9694,2,77.5,2,61.0,2,,2
375,2,6.4363,2,33.9702,2,77.4,2,61.2,2,,2
376,2,6.4301,2,33.9703,2,77.1,2,61.0,2,,2
377,2,6.431,2,33.9698,2,77.4,2,61.5,2,,2
378,2,6.4313,2,33.9698,2,77.1,2,61.2,2,,2
379,2,6.4313,2,33.9696,2,77.1,2,61.0,2,,2
380,2,6.4271,2,33.9697,2,77.0,2,61.2,2,,2
381,2,6.42,2,33.9708,2,76.9,2,61.2,2,,2
382,2,6.4178,2,33.971,2,77.0,2,61.5,2,,2
383,2,6.4114,2,33.9715,2,77.0,2,61.2,2,,2
384,2,6.3933,2,33.9736,2,76.8,2,61.5,2,,2
385,2,6.3843,2,33.9752,2,76.5,2,61.2,2,,2
387,2,6.3483,2,33.9789,2,76.4,2,61.2,2,,2
388,2,6.3414,2,33.9797,2,76.4,2,61.5,2,,2
389,2,6.332999999999999,2,33.9804,2,75.8,2,61.5,2,,2
390,2,6.3179,2,33.9828,2,74.2,2,61.5,2,,2
391,2,6.3094,2,33.9836,2,72.5,2,61.5,2,,2
392,2,6.3044,2,33.9846,2,71.7,2,61.2,2,,2
393,2,6.2989,2,33.9859,2,70.6,2,61.5,2,,2
394,2,6.2967,2,33.9855,2,70.3,2,61.2,2,,2
395,2,6.2941,2,33.9855,2,70.1,2,61.2,2,,2
396,2,6.2918,2,33.9858,2,69.9,2,61.2,2,,2
397,2,6.2879,2,33.9862,2,69.7,2,61.2,2,,2
398,2,6.2838,2,33.9865,2,69.7,2,61.5,2,,2
399,2,6.2787,2,33.9873,2,69.7,2,61.0,2,,2
400,2,6.2669,2,33.9891,2,69.7,2,61.2,2,,2
401,2,6.257999999999999,2,33.9903,2,69.5,2,61.2,2,,2
402,2,6.2542,2,33.9907,2,69.0,2,61.2,2,,2
403,2,6.2518,2,33.9909,2,68.2,2,61.2,2,,2
404,2,6.2489,2,33.9911,2,67.6,2,61.2,2,,2
405,2,6.2416,2,33.9926,2,67.1,2,61.5,2,,2
406,2,6.236000000000001,2,33.9931,2,67.1,2,61.5,2,,2
407,2,6.2307,2,33.9931,2,66.9,2,61.5,2,,2
408,2,6.2209,2,33.9944,2,66.3,2,61.2,2,,2
409,2,6.2084,2,33.996,2,66.2,2,61.5,2,,2
410,2,6.1844,2,34.0006,2,65.7,2,61.0,2,,2
411,2,6.1812,2,34.0013,2,65.2,2,61.0,2,,2
412,2,6.1811,2,34.0014,2,64.5,2,61.0,2,,2
413,2,6.1797,2,34.0021,2,63.4,2,61.0,2,,2
414,2,6.1778,2,34.0024,2,63.0,2,60.8,2,,2
415,2,6.1626,2,34.0056,2,62.8,2,60.8,2,,2
416,2,6.1595,2,34.0055,2,62.0,2,60.8,2,,2
417,2,6.1583,2,34.0055,2,61.5,2,60.6,2,,2
418,2,6.1586,2,34.0053,2,61.5,2,60.8,2,,2
419,2,6.1525,2,34.0057,2,61.5,2,60.6,2,,2
420,2,6.1023,2,34.012,2,61.5,2,60.6,2,,2
421,2,6.0887,2,34.0145,2,61.4,2,60.6,2,,2
422,2,6.0706,2,34.0164,2,59.3,2,60.8,2,,2
423,2,6.046,2,34.0182,2,58.7,2,60.8,2,,2
424,2,6.0222,2,34.0219,2,57.9,2,60.8,2,,2
425,2,6.0042,2,34.0246,2,56.3,2,60.8,2,,2
426,2,5.9906,2,34.0271,2,55.6,2,60.6,2,,2
427,2,5.9887,2,34.0272,2,54.8,2,60.8,2,,2
428,2,5.9849,2,34.0275,2,54.3,2,60.6,2,,2
429,2,5.9817,2,34.0278,2,54.0,2,60.6,2,,2
430,2,5.98,2,34.028,2,53.9,2,60.6,2,,2
431,2,5.9806,2,34.0278,2,54.0,2,60.6,2,,2
432,2,5.9792,2,34.0279,2,53.7,2,60.6,2,,2
433,2,5.9772,2,34.0282,2,53.6,2,60.6,2,,2
434,2,5.975,2,34.0281,2,53.6,2,60.6,2,,2
435,2,5.9741,2,34.0283,2,53.7,2,60.6,2,,2
436,2,5.9741,2,34.0281,2,53.5,2,60.6,2,,2
437,2,5.9718,2,34.0285,2,53.3,2,60.6,2,,2
438,2,5.9703,2,34.0286,2,53.3,2,60.6,2,,2
439,2,5.9616,2,34.03,2,53.1,2,60.6,2,,2
440,2,5.9575,2,34.0301,2,53.1,2,60.6,2,,2
441,2,5.9499,2,34.0308,2,52.8,2,60.6,2,,2
442,2,5.9399,2,34.0318,2,52.7,2,60.6,2,,2
443,2,5.9088,2,34.0358,2,52.6,2,60.3,2,,2
444,2,5.8824,2,34.0399,2,52.2,2,60.3,2,,2
445,2,5.8628,2,34.0428,2,51.6,2,60.3,2,,2
446,2,5.8385,2,34.0464,2,50.8,2,60.1,2,,2
447,2,5.8093,2,34.0504,2,49.8,2,60.1,2,,2
448,2,5.7959,2,34.054,2,47.8,2,60.1,2,,2
449,2,5.7913,2,34.0526,2,46.7,2,60.1,2,,2
450,2,5.7714,2,34.0553,2,46.4,2,60.1,2,,2
451,2,5.75,2,34.058,2,46.2,2,60.1,2,,2
452,2,5.7352,2,34.0604,2,45.7,2,60.1,2,,2
453,2,5.7344,2,34.0602,2,44.8,2,59.9,2,,2
454,2,5.7333,2,34.0603,2,44.2,2,59.9,2,,2
455,2,5.7265,2,34.0607,2,43.8,2,59.9,2,,2
456,2,5.7197,2,34.062,2,43.9,2,59.9,2,,2
457,2,5.6959,2,34.065,2,43.7,2,59.9,2,,2
458,2,5.667999999999999,2,34.0692,2,43.4,2,59.9,2,,2
459,2,5.6512,2,34.0709,2,42.7,2,59.9,2,,2
460,2,5.629,2,34.0744,2,41.7,2,59.7,2,,2
461,2,5.6216,2,34.0754,2,41.0,2,59.7,2,,2
462,2,5.6114,2,34.0763,2,40.5,2,59.9,2,,2
463,2,5.6014,2,34.0776,2,40.2,2,59.7,2,,2
464,2,5.5965,2,34.0782,2,40.0,2,59.7,2,,2
465,2,5.5922,2,34.079,2,39.5,2,59.7,2,,2
466,2,5.5892,2,34.0789,2,39.3,2,59.7,2,,2
467,2,5.5836,2,34.0792,2,39.1,2,59.7,2,,2
468,2,5.5733,2,34.0807,2,38.9,2,59.7,2,,2
469,2,5.5684,2,34.0813,2,39.0,2,59.7,2,,2
470,2,5.5619,2,34.0825,2,38.8,2,59.7,2,,2
471,2,5.5502,2,34.0842,2,38.6,2,59.7,2,,2
472,2,5.5451,2,34.0847,2,38.3,2,59.7,2,,2
473,2,5.5412,2,34.0851,2,38.1,2,59.9,2,,2
474,2,5.5414,2,34.0848,2,37.6,2,59.7,2,,2
475,2,5.5373,2,34.0851,2,37.8,2,59.7,2,,2
476,2,5.5165,2,34.0876,2,37.6,2,59.4,2,,2
477,2,5.4973,2,34.0907,2,37.2,2,59.7,2,,2
478,2,5.4818,2,34.0927,2,36.7,2,59.7,2,,2
479,2,5.4704,2,34.0943,2,35.8,2,59.7,2,,2
480,2,5.4624,2,34.0953,2,35.4,2,59.9,2,,2
481,2,5.4577,2,34.0958,2,35.0,2,59.9,2,,2
482,2,5.4554,2,34.0959,2,34.7,2,59.9,2,,2
483,2,5.4455,2,34.0972,2,34.5,2,59.9,2,,2
484,2,5.4393,2,34.0981,2,34.2,2,59.9,2,,2
485,2,5.4311,2,34.0988,2,34.1,2,59.9,2,,2
486,2,5.4283,2,34.0992,2,33.9,2,59.9,2,,2
487,2,5.4239,2,34.0997,2,33.8,2,59.9,2,,2
488,2,5.4206,2,34.1003,2,33.6,2,59.9,2,,2
489,2,5.4137,2,34.1011,2,33.2,2,59.9,2,,2
490,2,5.4092,2,34.1017,2,33.3,2,59.9,2,,2
491,2,5.3905,2,34.104,2,33.2,2,59.9,2,,2
492,2,5.3437,2,34.1111,2,33.4,2,59.9,2,,2
493,2,5.3012,2,34.117,2,33.2,2,60.1,2,,2
494,2,5.2869,2,34.1191,2,32.6,2,60.1,2,,2
495,2,5.2759,2,34.1201,2,31.7,2,60.1,2,,2
496,2,5.267,2,34.1212,2,30.5,2,59.9,2,,2
497,2,5.2529,2,34.1236,2,29.5,2,59.9,2,,2
498,2,5.2394,2,34.1249,2,29.0,2,59.7,2,,2
499,2,5.2247,2,34.1267,2,28.5,2,59.7,2,,2
500,2,5.2219,2,34.1266,2,28.1,2,59.7,2,,2
501,2,5.2187,2,34.1269,2,28.0,2,59.7,2,,2
502,2,5.2005,2,34.1289,2,28.0,2,59.7,2,,2
503,2,5.1733,2,34.1331,2,28.0,2,60.1,2,,2
504,2,5.1538,2,34.135999999999996,2,27.8,2,60.1,2,,2
505,2,5.1424,2,34.1377,2,27.6,2,60.3,2,,2
506,2,5.1382,2,34.1378,2,27.3,2,60.3,2,,2
507,2,5.1326,2,34.1381,2,26.9,2,60.3,2,,2
509,2,5.1265,2,34.1389,2,26.5,2,60.1,2,,2
510,2,5.1225,2,34.1395,2,26.3,2,60.3,2,,2
511,2,5.1174,2,34.14,2,26.3,2,60.3,2,,2
512,2,5.113,2,34.1403,2,26.1,2,60.3,2,,2
513,2,5.1102,2,34.1407,2,25.5,2,60.3,2,,2
514,2,5.1055,2,34.1412,2,25.1,2,60.3,2,,2
515,2,5.0912,2,34.1433,2,24.9,2,60.1,2,,2
516,2,5.0889,2,34.1433,2,24.6,2,60.1,2,,2
517,2,5.0856,2,34.1437,2,24.6,2,59.9,2,,2
518,2,5.0856,2,34.1435,2,24.5,2,59.9,2,,2
519,2,5.0846,2,34.1436,2,24.5,2,59.9,2,,2
520,2,5.0832,2,34.144,2,24.4,2,60.1,2,,2
521,2,5.0818,2,34.1441,2,24.3,2,59.9,2,,2
522,2,5.0782,2,34.1446,2,24.2,2,59.9,2,,2
523,2,5.0732,2,34.1452,2,24.3,2,59.9,2,,2
524,2,5.06,2,34.1472,2,24.3,2,59.9,2,,2
525,2,5.0497,2,34.1491,2,24.0,2,59.7,2,,2
526,2,5.0431,2,34.15,2,23.7,2,59.7,2,,2
527,2,5.0405,2,34.1502,2,23.6,2,59.7,2,,2
528,2,5.0394,2,34.1503,2,23.4,2,59.7,2,,2
529,2,5.0389,2,34.1503,2,23.4,2,59.7,2,,2
530,2,5.0383,2,34.1503,2,23.5,2,59.4,2,,2
531,2,5.0373,2,34.1503,2,23.3,2,59.7,2,,2
532,2,5.0368,2,34.1504,2,23.3,2,59.7,2,,2
533,2,5.0361,2,34.1505,2,23.3,2,59.7,2,,2
534,2,5.0360000000000005,2,34.1505,2,23.3,2,59.7,2,,2
535,2,5.0356,2,34.1505,2,23.3,2,59.7,2,,2
536,2,5.0352,2,34.1506,2,23.3,2,59.7,2,,2
537,2,5.0335,2,34.1507,2,23.3,2,59.7,2,,2
538,2,5.0275,2,34.1517,2,23.3,2,59.7,2,,2
539,2,5.0233,2,34.1523,2,23.2,2,59.4,2,,2
540,2,5.0218,2,34.1525,2,23.0,2,59.4,2,,2
541,2,5.0215,2,34.1524,2,22.9,2,59.4,2,,2
542,2,5.0187,2,34.1528,2,23.0,2,59.4,2,,2
543,2,5.0169999999999995,2,34.1531,2,22.9,2,59.7,2,,2
544,2,5.013999999999999,2,34.1535,2,22.8,2,59.4,2,,2
545,2,5.0102,2,34.1544,2,22.8,2,59.4,2,,2
546,2,5.0048,2,34.1548,2,22.8,2,59.7,2,,2
547,2,4.9994,2,34.1554,2,22.6,2,59.7,2,,2
548,2,4.9814,2,34.1576,2,22.5,2,60.1,2,,2
549,2,4.9747,2,34.1587,2,22.4,2,60.1,2,,2
550,2,4.9479,2,34.1636,2,22.1,2,60.1,2,,2
551,2,4.9457,2,34.1634,2,21.4,2,59.9,2,,2
552,2,4.944,2,34.163000000000004,2,21.3,2,60.1,2,,2
553,2,4.9403,2,34.1635,2,21.5,2,60.1,2,,2
554,2,4.9336,2,34.1647,2,21.4,2,60.1,2,,2
555,2,4.93,2,34.1652,2,21.3,2,60.1,2,,2
556,2,4.9301,2,34.1651,2,21.1,2,60.1,2,,2
557,2,4.9258,2,34.1656,2,21.0,2,60.1,2,,2
558,2,4.92,2,34.1663,2,20.9,2,60.1,2,,2
559,2,4.9146,2,34.1676,2,20.7,2,59.9,2,,2
560,2,4.9089,2,34.1679,2,20.8,2,60.1,2,,2
561,2,4.8917,2,34.1703,2,20.8,2,60.1,2,,2
562,2,4.8865,2,34.1711,2,20.8,2,60.3,2,,2
563,2,4.8799,2,34.1717,2,20.6,2,60.3,2,,2
564,2,4.8769,2,34.1725,2,20.3,2,60.3,2,,2
565,2,4.8719,2,34.1724,2,20.3,2,60.3,2,,2
566,2,4.8675,2,34.1731,2,20.3,2,60.6,2,,2
567,2,4.8633,2,34.1737,2,20.3,2,60.6,2,,2
568,2,4.8594,2,34.1741,2,20.1,2,60.6,2,,2
569,2,4.857,2,34.1744,2,19.9,2,60.6,2,,2
570,2,4.8554,2,34.1745,2,19.8,2,60.6,2,,2
571,2,4.8541,2,34.1747,2,19.6,2,60.6,2,,2
572,2,4.851,2,34.1755,2,19.6,2,60.3,2,,2
573,2,4.8491,2,34.1756,2,19.6,2,60.6,2,,2
574,2,4.8471,2,34.1759,2,19.7,2,60.3,2,,2
575,2,4.8434,2,34.1765,2,19.6,2,60.3,2,,2
576,2,4.8423,2,34.1768,2,19.5,2,60.3,2,,2
577,2,4.8425,2,34.1767,2,19.5,2,60.3,2,,2
578,2,4.8408,2,34.177,2,19.3,2,60.3,2,,2
579,2,4.84,2,34.1772,2,19.3,2,60.3,2,,2
580,2,4.8409,2,34.177,2,19.1,2,60.3,2,,2
581,2,4.8371,2,34.1776,2,19.3,2,60.3,2,,2
582,2,4.8344,2,34.1782,2,19.3,2,60.1,2,,2
583,2,4.8329,2,34.1784,2,19.2,2,60.1,2,,2
584,2,4.832,2,34.1784,2,19.2,2,60.3,2,,2
585,2,4.831,2,34.1785,2,19.2,2,60.3,2,,2
586,2,4.8279,2,34.1791,2,19.1,2,60.1,2,,2
587,2,4.823,2,34.1799,2,19.0,2,60.3,2,,2
588,2,4.8109,2,34.1816,2,19.0,2,60.3,2,,2
589,2,4.8062,2,34.1822,2,19.0,2,60.3,2,,2
590,2,4.8015,2,34.183,2,18.8,2,60.3,2,,2
591,2,4.7974,2,34.1834,2,18.7,2,60.3,2,,2
592,2,4.7921,2,34.184,2,18.6,2,60.1,2,,2
593,2,4.7861,2,34.1851,2,18.5,2,60.3,2,,2
594,2,4.7808,2,34.1858,2,18.4,2,60.3,2,,2
595,2,4.7696,2,34.1872,2,18.5,2,60.3,2,,2
596,2,4.7631,2,34.1883,2,18.3,2,60.6,2,,2
597,2,4.7624,2,34.1883,2,18.3,2,60.6,2,,2
598,2,4.7625,2,34.1882,2,18.2,2,60.6,2,,2
599,2,4.7607,2,34.1885,2,18.0,2,60.3,2,,2
600,2,4.7571,2,34.1889,2,17.8,2,60.3,2,,2
601,2,4.7565,2,34.189,2,18.0,2,60.1,2,,2
602,2,4.7554,2,34.1889,2,18.0,2,60.3,2,,2
603,2,4.7539,2,34.1891,2,18.0,2,60.6,2,,2
604,2,4.7521,2,34.1894,2,17.9,2,60.6,2,,2
605,2,4.7494,2,34.1897,2,17.7,2,60.6,2,,2
606,2,4.746,2,34.1902,2,17.7,2,60.6,2,,2
607,2,4.7452,2,34.1903,2,17.7,2,60.6,2,,2
608,2,4.7426,2,34.1906,2,17.6,2,60.6,2,,2
609,2,4.7413,2,34.1909,2,17.6,2,60.3,2,,2
610,2,4.7384,2,34.1911,2,17.6,2,60.6,2,,2
611,2,4.7366,2,34.1913,2,17.4,2,60.6,2,,2
612,2,4.7343,2,34.1915,2,17.6,2,60.6,2,,2
613,2,4.732,2,34.192,2,17.4,2,60.6,2,,2
614,2,4.7315,2,34.1922,2,17.3,2,60.6,2,,2
615,2,4.7314,2,34.192,2,17.4,2,60.6,2,,2
616,2,4.7309,2,34.1921,2,17.3,2,60.6,2,,2
617,2,4.7261,2,34.1928,2,17.4,2,60.6,2,,2
618,2,4.7232,2,34.1931,2,17.3,2,60.6,2,,2
619,2,4.7229,2,34.193000000000005,2,17.3,2,60.6,2,,2
620,2,4.7219,2,34.193000000000005,2,17.1,2,60.6,2,,2
621,2,4.7183,2,34.1938,2,17.2,2,60.6,2,,2
622,2,4.7149,2,34.194,2,17.1,2,60.6,2,,2
623,2,4.7145,2,34.194,2,17.1,2,60.6,2,,2
624,2,4.7133,2,34.1941,2,17.1,2,60.6,2,,2
625,2,4.7103,2,34.1945,2,17.0,2,60.8,2,,2
626,2,4.7079,2,34.1947,2,16.9,2,60.6,2,,2
627,2,4.6994,2,34.1961,2,16.9,2,60.8,2,,2
628,2,4.6909,2,34.1981,2,16.8,2,60.8,2,,2
629,2,4.6709,2,34.2009,2,16.8,2,60.8,2,,2
630,2,4.668,2,34.2013,2,16.8,2,61.0,2,,2
631,2,4.6666,2,34.2013,2,16.5,2,61.0,2,,2
632,2,4.6648,2,34.2015,2,16.3,2,61.0,2,,2
633,2,4.6608,2,34.202,2,16.2,2,61.0,2,,2
634,2,4.6557,2,34.2028,2,16.0,2,61.0,2,,2
635,2,4.6515,2,34.2034,2,16.0,2,60.8,2,,2
636,2,4.6498,2,34.2037,2,16.0,2,61.0,2,,2
637,2,4.6464,2,34.2044,2,15.9,2,61.0,2,,2
638,2,4.6432,2,34.2048,2,16.0,2,61.0,2,,2
639,2,4.6412,2,34.2052,2,16.1,2,61.0,2,,2
640,2,4.6351,2,34.205999999999996,2,16.0,2,61.0,2,,2
641,2,4.6317,2,34.2063,2,15.8,2,61.0,2,,2
642,2,4.6273,2,34.2068,2,15.7,2,61.0,2,,2
643,2,4.607,2,34.209,2,15.6,2,61.0,2,,2
644,2,4.5956,2,34.2108,2,15.5,2,61.0,2,,2
645,2,4.5899,2,34.2118,2,15.3,2,61.2,2,,2
646,2,4.5862,2,34.2127,2,15.4,2,61.2,2,,2
647,2,4.5821,2,34.2136,2,15.3,2,61.0,2,,2
648,2,4.575,2,34.2147,2,15.4,2,61.2,2,,2
649,2,4.5758,2,34.2143,2,15.3,2,61.2,2,,2
650,2,4.5756,2,34.2142,2,15.0,2,61.2,2,,2
651,2,4.5746,2,34.2143,2,14.6,2,61.2,2,,2
652,2,4.5754,2,34.2142,2,14.7,2,61.2,2,,2
653,2,4.5747,2,34.2143,2,14.7,2,61.2,2,,2
654,2,4.5708,2,34.2152,2,14.6,2,61.2,2,,2
655,2,4.567,2,34.2157,2,14.6,2,61.2,2,,2
656,2,4.5644,2,34.2163,2,14.7,2,61.2,2,,2
657,2,4.5608,2,34.2171,2,14.6,2,61.2,2,,2
658,2,4.5585,2,34.2182,2,14.5,2,61.2,2,,2
659,2,4.551,2,34.2199,2,14.4,2,61.2,2,,2
660,2,4.5372,2,34.2225,2,14.4,2,61.0,2,,2
661,2,4.527,2,34.2237,2,14.2,2,61.0,2,,2
662,2,4.5177,2,34.2251,2,14.3,2,61.0,2,,2
663,2,4.5162,2,34.2251,2,14.3,2,61.0,2,,2
664,2,4.5162,2,34.2251,2,14.3,2,61.0,2,,2
665,2,4.5154,2,34.2252,2,14.3,2,61.0,2,,2
666,2,4.5147,2,34.2253,2,14.1,2,61.0,2,,2
667,2,4.5134,2,34.2253,2,14.0,2,61.0,2,,2
668,2,4.5129,2,34.2254,2,14.1,2,61.0,2,,2
669,2,4.5098,2,34.2262,2,14.0,2,61.2,2,,2
670,2,4.5082,2,34.2258,2,14.1,2,61.0,2,,2
671,2,4.5074,2,34.2258,2,14.2,2,61.0,2,,2
672,2,4.5042,2,34.2262,2,14.2,2,61.0,2,,2
673,2,4.5013,2,34.2266,2,13.9,2,61.2,2,,2
674,2,4.499,2,34.2269,2,13.9,2,61.2,2,,2
675,2,4.494,2,34.2278,2,13.9,2,61.2,2,,2
676,2,4.4943,2,34.2277,2,13.9,2,61.2,2,,2
677,2,4.494,2,34.2278,2,13.8,2,61.2,2,,2
678,2,4.4938,2,34.2278,2,13.8,2,61.2,2,,2
679,2,4.4937,2,34.228,2,13.7,2,61.2,2,,2
680,2,4.4935,2,34.2279,2,13.7,2,61.0,2,,2
681,2,4.4895,2,34.2285,2,13.8,2,61.0,2,,2
682,2,4.4867,2,34.2294,2,13.7,2,61.0,2,,2
683,2,4.487,2,34.2292,2,13.9,2,61.0,2,,2
684,2,4.4857,2,34.2296,2,13.8,2,61.0,2,,2
685,2,4.4856,2,34.2297,2,13.7,2,61.0,2,,2
686,2,4.4854,2,34.2295,2,13.6,2,61.0,2,,2
687,2,4.4841,2,34.2299,2,13.7,2,61.0,2,,2
688,2,4.4821,2,34.2305,2,13.6,2,61.0,2,,2
689,2,4.4793,2,34.2311,2,13.7,2,61.0,2,,2
690,2,4.4736,2,34.2321,2,13.6,2,61.0,2,,2
691,2,4.473,2,34.232,2,13.7,2,61.0,2,,2
692,2,4.47,2,34.2326,2,13.6,2,61.0,2,,2
693,2,4.4688,2,34.2328,2,13.5,2,61.0,2,,2
694,2,4.4693,2,34.2325,2,13.6,2,61.0,2,,2
695,2,4.4683,2,34.2329,2,13.6,2,61.0,2,,2
696,2,4.4667,2,34.233000000000004,2,13.6,2,61.0,2,,2
697,2,4.4636,2,34.2338,2,13.5,2,61.0,2,,2
698,2,4.4648,2,34.2335,2,13.5,2,60.8,2,,2
699,2,4.4637,2,34.2337,2,13.5,2,61.0,2,,2
700,2,4.4644,2,34.2336,2,13.6,2,61.0,2,,2
701,2,4.466,2,34.2334,2,13.6,2,61.0,2,,2
702,2,4.467,2,34.2332,2,13.4,2,61.0,2,,2
703,2,4.4674,2,34.2331,2,13.4,2,61.0,2,,2
704,2,4.4661,2,34.2334,2,13.5,2,61.0,2,,2
705,2,4.4603,2,34.2343,2,13.6,2,60.8,2,,2
