CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P15
CASTNO = 1
DATE = 06/02/2010
TIME =  22:35
LATITUDE = 49.1985
LONGITUDE = -133.66817
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
52,2,8.0799,2,32.4847,2,285.7,2,57.6,2,,2
53,2,8.0799,2,32.4846,2,286.4,2,57.6,2,,2
54,2,8.0797,2,32.4846,2,287.7,2,57.6,2,,2
55,2,8.0797,2,32.4847,2,287.9,2,57.9,2,,2
56,2,8.0798,2,32.4846,2,288.0,2,57.9,2,,2
57,2,8.0798,2,32.4847,2,287.2,2,57.9,2,,2
58,2,8.0799,2,32.4847,2,288.0,2,57.6,2,,2
59,2,8.0802,2,32.4846,2,288.1,2,57.6,2,,2
60,2,8.0804,2,32.4846,2,287.6,2,57.6,2,,2
61,2,8.0806,2,32.4846,2,287.2,2,57.6,2,,2
62,2,8.0807,2,32.4847,2,287.4,2,57.6,2,,2
63,2,8.0808,2,32.4848,2,287.7,2,57.6,2,,2
64,2,8.081,2,32.4847,2,287.6,2,57.9,2,,2
65,2,8.0804,2,32.4847,2,288.0,2,57.9,2,,2
66,2,8.0802,2,32.4848,2,287.6,2,57.9,2,,2
67,2,8.0803,2,32.4847,2,287.8,2,57.9,2,,2
68,2,8.0809,2,32.4847,2,288.9,2,57.9,2,,2
69,2,8.0813,2,32.4847,2,288.7,2,57.9,2,,2
70,2,8.0818,2,32.4845,2,288.2,2,57.9,2,,2
71,2,8.0823,2,32.4844,2,287.9,2,57.9,2,,2
72,2,8.0823,2,32.4844,2,287.5,2,57.9,2,,2
73,2,8.0821,2,32.4846,2,287.0,2,57.6,2,,2
74,2,8.0815,2,32.4848,2,287.1,2,57.9,2,,2
75,2,8.0814,2,32.4848,2,286.9,2,57.9,2,,2
76,2,8.0817,2,32.4847,2,287.1,2,57.9,2,,2
77,2,8.0822,2,32.4848,2,287.5,2,57.9,2,,2
78,2,8.0825,2,32.4847,2,287.9,2,57.9,2,,2
79,2,8.0826,2,32.4846,2,288.2,2,57.9,2,,2
80,2,8.0822,2,32.4846,2,288.2,2,57.9,2,,2
81,2,8.0816,2,32.4849,2,287.7,2,57.9,2,,2
82,2,8.0816,2,32.4849,2,286.9,2,57.9,2,,2
83,2,8.0819,2,32.4848,2,287.5,2,57.9,2,,2
84,2,8.0804,2,32.4849,2,288.2,2,57.9,2,,2
85,2,8.0778,2,32.4853,2,287.9,2,57.9,2,,2
86,2,8.0754,2,32.4856,2,287.9,2,58.1,2,,2
87,2,8.0674,2,32.4871,2,288.0,2,58.1,2,,2
88,2,8.0659,2,32.4873,2,287.7,2,58.1,2,,2
89,2,8.0258,2,32.493,2,287.3,2,58.8,2,,2
90,2,7.8327,2,32.5289,2,288.1,2,59.7,2,,2
91,2,7.5659,2,32.592,2,287.9,2,61.0,2,,2
92,2,7.5478,2,32.6007,2,285.8,2,61.0,2,,2
93,2,7.5469,2,32.6048,2,284.2,2,61.0,2,,2
94,2,7.2824,2,32.6512,2,284.2,2,61.0,2,,2
95,2,7.2226,2,32.661,2,283.4,2,61.2,2,,2
96,2,7.1912,2,32.6627,2,283.0,2,61.2,2,,2
97,2,7.1676,2,32.6628,2,282.7,2,61.2,2,,2
98,2,7.0947,2,32.6638,2,282.6,2,61.5,2,,2
99,2,7.0191,2,32.6693,2,282.3,2,61.5,2,,2
100,2,6.9761,2,32.6732,2,281.8,2,61.5,2,,2
101,2,6.9676,2,32.6745,2,281.3,2,61.5,2,,2
103,2,6.9679,2,32.6773,2,282.5,2,61.5,2,,2
104,2,6.9302,2,32.687,2,282.3,2,61.5,2,,2
105,2,6.8783,2,32.698,2,282.4,2,61.5,2,,2
106,2,6.8327,2,32.7059,2,282.0,2,61.5,2,,2
107,2,6.7668,2,32.7188,2,281.8,2,61.5,2,,2
108,2,6.7141,2,32.75,2,281.0,2,61.7,2,,2
109,2,6.6672,2,32.7757,2,280.1,2,61.7,2,,2
110,2,6.6501,2,32.7982,2,278.9,2,61.7,2,,2
111,2,6.6199,2,32.7972,2,277.9,2,61.7,2,,2
112,2,6.5921,2,32.7957,2,277.0,2,61.7,2,,2
113,2,6.5663,2,32.7999,2,277.1,2,61.7,2,,2
114,2,6.5524,2,32.8011,2,277.3,2,61.7,2,,2
115,2,6.51,2,32.8106,2,277.1,2,61.7,2,,2
116,2,6.4991,2,32.8201,2,276.7,2,61.7,2,,2
117,2,6.501,2,32.8332,2,276.8,2,61.7,2,,2
118,2,6.5004,2,32.8392,2,276.8,2,61.7,2,,2
119,2,6.4672,2,32.8497,2,276.4,2,61.7,2,,2
120,2,6.4847,2,32.8729,2,275.6,2,61.7,2,,2
121,2,6.516,2,32.8937,2,275.2,2,61.7,2,,2
122,2,6.5213,2,32.9101,2,273.5,2,61.7,2,,2
123,2,6.4973,2,32.9221,2,273.2,2,61.7,2,,2
124,2,6.4253,2,32.9512,2,273.3,2,61.7,2,,2
125,2,6.3799,2,32.9952,2,273.1,2,61.7,2,,2
126,2,6.3224,2,33.02,2,272.7,2,61.7,2,,2
127,2,6.28,2,33.0295,2,271.5,2,61.7,2,,2
128,2,6.2448,2,33.0362,2,269.5,2,61.7,2,,2
129,2,6.2316,2,33.0381,2,267.3,2,61.7,2,,2
130,2,6.2201,2,33.0421,2,266.6,2,61.7,2,,2
131,2,6.2016,2,33.0484,2,267.6,2,61.7,2,,2
132,2,6.1905,2,33.0582,2,267.2,2,61.7,2,,2
133,2,6.1838,2,33.0676,2,266.9,2,61.7,2,,2
134,2,6.1717,2,33.0757,2,266.9,2,61.7,2,,2
135,2,6.1564,2,33.1018,2,266.7,2,61.7,2,,2
136,2,6.1559,2,33.1324,2,265.5,2,61.7,2,,2
137,2,6.1643,2,33.1713,2,264.1,2,61.7,2,,2
138,2,6.1837,2,33.2295,2,262.7,2,61.7,2,,2
139,2,6.1979,2,33.2627,2,261.7,2,61.7,2,,2
140,2,6.2026,2,33.2729,2,259.9,2,61.7,2,,2
141,2,6.2059,2,33.2805,2,257.1,2,61.7,2,,2
142,2,6.2114,2,33.292,2,254.5,2,61.7,2,,2
143,2,6.2167,2,33.3065,2,254.1,2,61.7,2,,2
144,2,6.2196,2,33.3131,2,254.1,2,61.7,2,,2
145,2,6.2255,2,33.3278,2,253.7,2,61.7,2,,2
146,2,6.2334,2,33.3452,2,253.4,2,61.7,2,,2
147,2,6.2405,2,33.3644,2,252.9,2,61.7,2,,2
148,2,6.2431,2,33.3696,2,251.7,2,61.7,2,,2
149,2,6.2448,2,33.3728,2,250.4,2,61.7,2,,2
150,2,6.2477,2,33.3798,2,249.6,2,61.7,2,,2
151,2,6.2523,2,33.3937,2,248.7,2,61.7,2,,2
152,2,6.2542,2,33.4021,2,248.1,2,61.7,2,,2
153,2,6.2544,2,33.4023,2,247.9,2,61.7,2,,2
154,2,6.2566,2,33.4067,2,248.0,2,61.7,2,,2
155,2,6.2622,2,33.4242,2,247.3,2,61.7,2,,2
156,2,6.2662,2,33.4351,2,246.2,2,61.7,2,,2
157,2,6.2698,2,33.444,2,245.2,2,61.7,2,,2
158,2,6.2729,2,33.4511,2,245.0,2,61.7,2,,2
159,2,6.2755,2,33.4583,2,244.6,2,61.7,2,,2
160,2,6.2802,2,33.4811,2,244.0,2,61.7,2,,2
161,2,6.2842,2,33.4992,2,243.7,2,61.7,2,,2
162,2,6.287000000000001,2,33.5092,2,243.1,2,61.7,2,,2
163,2,6.2909,2,33.5222,2,241.1,2,61.7,2,,2
164,2,6.2934,2,33.5324,2,239.2,2,61.7,2,,2
165,2,6.2945,2,33.5381,2,238.5,2,61.7,2,,2
166,2,6.2963,2,33.5429,2,236.8,2,61.7,2,,2
167,2,6.3018,2,33.5564,2,235.8,2,61.7,2,,2
168,2,6.3039,2,33.5664,2,235.3,2,61.7,2,,2
169,2,6.3069,2,33.5739,2,233.7,2,61.7,2,,2
170,2,6.3095,2,33.5818,2,233.6,2,61.7,2,,2
171,2,6.3119,2,33.5887,2,233.7,2,61.7,2,,2
172,2,6.3132,2,33.5954,2,233.5,2,61.7,2,,2
173,2,6.312,2,33.5983,2,233.1,2,61.7,2,,2
174,2,6.3034,2,33.6127,2,232.6,2,61.7,2,,2
175,2,6.2978,2,33.6279,2,231.9,2,61.7,2,,2
176,2,6.2999,2,33.633,2,231.4,2,61.7,2,,2
177,2,6.3078,2,33.6407,2,230.9,2,61.7,2,,2
178,2,6.3151,2,33.6581,2,229.3,2,61.7,2,,2
180,2,6.3252,2,33.6628,2,228.8,2,61.7,2,,2
181,2,6.3244,2,33.6661,2,228.3,2,61.7,2,,2
182,2,6.3234,2,33.6674,2,227.8,2,61.7,2,,2
183,2,6.3321,2,33.6743,2,226.9,2,61.7,2,,2
184,2,6.3383,2,33.6825,2,226.0,2,61.7,2,,2
185,2,6.337999999999999,2,33.6888,2,225.1,2,61.7,2,,2
186,2,6.2882,2,33.6938,2,224.1,2,61.7,2,,2
187,2,6.2567,2,33.6991,2,223.0,2,61.7,2,,2
188,2,6.2337,2,33.7094,2,221.2,2,61.7,2,,2
189,2,6.2211,2,33.7141,2,219.4,2,61.7,2,,2
190,2,6.2175,2,33.7152,2,216.0,2,61.5,2,,2
191,2,6.2113,2,33.718,2,215.4,2,61.5,2,,2
192,2,6.1991,2,33.723,2,214.5,2,61.5,2,,2
193,2,6.1892,2,33.7259,2,214.1,2,61.5,2,,2
194,2,6.1759,2,33.7323,2,213.9,2,61.5,2,,2
195,2,6.1582,2,33.7359,2,213.3,2,61.5,2,,2
196,2,6.1278,2,33.7431,2,212.7,2,61.5,2,,2
197,2,6.1139,2,33.7465,2,212.1,2,61.5,2,,2
198,2,6.1114,2,33.7472,2,211.1,2,61.5,2,,2
199,2,6.1067,2,33.7481,2,210.0,2,61.5,2,,2
200,2,6.1,2,33.7491,2,208.4,2,61.5,2,,2
201,2,6.0959,2,33.7498,2,206.7,2,61.5,2,,2
202,2,6.0933,2,33.7494,2,209.4,2,61.5,2,,2
203,2,6.0891,2,33.7501,2,209.2,2,61.5,2,,2
204,2,6.0802,2,33.751,2,208.6,2,61.5,2,,2
205,2,6.0669,2,33.7522,2,207.4,2,61.5,2,,2
206,2,6.0543,2,33.7531,2,206.1,2,61.5,2,,2
207,2,6.0375,2,33.7552,2,205.0,2,61.5,2,,2
208,2,6.0273,2,33.7559,2,204.2,2,61.5,2,,2
209,2,6.0139,2,33.7575,2,203.9,2,61.5,2,,2
210,2,6.0116,2,33.7575,2,203.4,2,61.5,2,,2
211,2,6.0054,2,33.7576,2,202.6,2,61.5,2,,2
212,2,5.9823,2,33.7605,2,202.4,2,61.5,2,,2
213,2,5.9671,2,33.7628,2,201.9,2,61.5,2,,2
214,2,5.9595,2,33.7637,2,200.6,2,61.5,2,,2
215,2,5.9539,2,33.7644,2,200.3,2,61.5,2,,2
216,2,5.9472,2,33.7652,2,200.2,2,61.5,2,,2
217,2,5.9302,2,33.7675,2,200.0,2,61.5,2,,2
218,2,5.9048,2,33.771,2,199.8,2,61.5,2,,2
219,2,5.8881,2,33.7728,2,199.6,2,61.5,2,,2
220,2,5.8727,2,33.7744,2,199.1,2,61.5,2,,2
221,2,5.8633,2,33.7747,2,198.5,2,61.5,2,,2
222,2,5.8621,2,33.7747,2,197.6,2,61.5,2,,2
224,2,5.8495,2,33.7749,2,196.1,2,61.5,2,,2
225,2,5.8399,2,33.7755,2,195.9,2,61.5,2,,2
226,2,5.8229999999999995,2,33.7769,2,195.6,2,61.5,2,,2
227,2,5.8107,2,33.7779,2,195.0,2,61.5,2,,2
228,2,5.8018,2,33.7782,2,193.8,2,61.5,2,,2
229,2,5.7976,2,33.7787,2,192.9,2,61.5,2,,2
230,2,5.787999999999999,2,33.7791,2,190.0,2,61.5,2,,2
231,2,5.7714,2,33.7805,2,189.6,2,61.5,2,,2
232,2,5.7468,2,33.7828,2,189.3,2,61.5,2,,2
233,2,5.7279,2,33.7844,2,188.8,2,61.5,2,,2
234,2,5.7166,2,33.7853,2,188.4,2,61.5,2,,2
235,2,5.69,2,33.786,2,188.2,2,61.5,2,,2
236,2,5.6726,2,33.7868,2,187.7,2,61.5,2,,2
237,2,5.6652,2,33.7874,2,186.7,2,61.5,2,,2
238,2,5.6419,2,33.7871,2,185.4,2,61.5,2,,2
239,2,5.6265,2,33.789,2,184.2,2,61.5,2,,2
240,2,5.6246,2,33.7897,2,183.4,2,61.5,2,,2
241,2,5.6166,2,33.7903,2,184.4,2,61.5,2,,2
242,2,5.6126,2,33.7908,2,183.2,2,61.5,2,,2
243,2,5.6095,2,33.791,2,180.9,2,61.5,2,,2
244,2,5.6066,2,33.7925,2,179.5,2,61.5,2,,2
245,2,5.5916,2,33.7932,2,178.3,2,61.5,2,,2
246,2,5.5519,2,33.7977,2,177.6,2,61.5,2,,2
247,2,5.5361,2,33.7988,2,177.0,2,61.5,2,,2
248,2,5.5306,2,33.7995,2,176.3,2,61.5,2,,2
249,2,5.5201,2,33.8013,2,175.4,2,61.5,2,,2
250,2,5.5173,2,33.8035,2,174.4,2,61.5,2,,2
251,2,5.5166,2,33.805,2,173.0,2,61.5,2,,2
252,2,5.5157,2,33.8058,2,171.4,2,61.5,2,,2
253,2,5.5089,2,33.8074,2,168.0,2,61.5,2,,2
254,2,5.5133,2,33.8099,2,167.0,2,61.5,2,,2
255,2,5.5198,2,33.8138,2,165.7,2,61.5,2,,2
256,2,5.5187,2,33.8155,2,164.2,2,61.5,2,,2
257,2,5.5144,2,33.8168,2,163.4,2,61.5,2,,2
258,2,5.5045,2,33.8189,2,162.6,2,61.5,2,,2
259,2,5.5,2,33.8197,2,161.5,2,61.5,2,,2
260,2,5.4987,2,33.8198,2,160.8,2,61.5,2,,2
261,2,5.4972,2,33.8199,2,159.9,2,61.5,2,,2
262,2,5.4965,2,33.8201,2,159.1,2,61.5,2,,2
263,2,5.4952,2,33.8202,2,158.5,2,61.5,2,,2
264,2,5.4934,2,33.8203,2,158.2,2,61.5,2,,2
265,2,5.4926,2,33.8203,2,158.1,2,61.5,2,,2
266,2,5.4923,2,33.8206,2,158.2,2,61.5,2,,2
267,2,5.4922,2,33.8205,2,157.9,2,61.5,2,,2
268,2,5.4919,2,33.8206,2,157.6,2,61.5,2,,2
269,2,5.4911,2,33.8203,2,157.3,2,61.5,2,,2
270,2,5.4865,2,33.82,2,157.1,2,61.5,2,,2
271,2,5.484,2,33.8208,2,156.9,2,61.5,2,,2
272,2,5.48,2,33.821999999999996,2,156.9,2,61.5,2,,2
273,2,5.4743,2,33.8231,2,157.0,2,61.5,2,,2
274,2,5.4629,2,33.8267,2,156.8,2,61.5,2,,2
275,2,5.4569,2,33.8278,2,157.0,2,61.5,2,,2
276,2,5.4491,2,33.8295,2,156.3,2,61.5,2,,2
277,2,5.4424,2,33.830999999999996,2,155.4,2,61.5,2,,2
278,2,5.4413,2,33.8311,2,154.7,2,61.5,2,,2
279,2,5.4366,2,33.8322,2,153.9,2,61.5,2,,2
280,2,5.4253,2,33.8344,2,153.1,2,61.5,2,,2
281,2,5.4177,2,33.8362,2,152.2,2,61.5,2,,2
282,2,5.4062,2,33.8383,2,151.3,2,61.5,2,,2
283,2,5.3954,2,33.8395,2,150.5,2,61.5,2,,2
284,2,5.3897,2,33.8398,2,149.8,2,61.5,2,,2
286,2,5.3655,2,33.8408,2,147.9,2,61.5,2,,2
287,2,5.3371,2,33.8428,2,147.7,2,61.5,2,,2
288,2,5.3145,2,33.8436,2,147.4,2,61.5,2,,2
289,2,5.2968,2,33.8441,2,146.4,2,61.5,2,,2
290,2,5.2868,2,33.8441,2,144.8,2,61.5,2,,2
291,2,5.2836,2,33.844,2,142.7,2,61.5,2,,2
292,2,5.2817,2,33.8436,2,140.4,2,61.5,2,,2
293,2,5.2808,2,33.8433,2,139.0,2,61.5,2,,2
294,2,5.2793,2,33.8435,2,139.7,2,61.5,2,,2
295,2,5.2787,2,33.8443,2,138.9,2,61.0,2,,2
296,2,5.2782,2,33.8457,2,138.8,2,61.5,2,,2
297,2,5.2798,2,33.8469,2,138.5,2,61.5,2,,2
298,2,5.2773,2,33.8475,2,138.1,2,61.5,2,,2
299,2,5.2629,2,33.8501,2,137.7,2,61.5,2,,2
300,2,5.2519,2,33.8512,2,137.1,2,61.5,2,,2
301,2,5.2465,2,33.8513,2,136.6,2,61.5,2,,2
302,2,5.2398,2,33.8515,2,135.9,2,61.5,2,,2
303,2,5.2278,2,33.8522,2,134.9,2,61.5,2,,2
304,2,5.2094,2,33.853,2,133.5,2,61.5,2,,2
305,2,5.1502,2,33.8573,2,132.0,2,61.5,2,,2
306,2,5.1413,2,33.8567,2,130.8,2,61.5,2,,2
307,2,5.1396,2,33.8566,2,129.7,2,61.5,2,,2
308,2,5.1317,2,33.8569,2,128.1,2,61.5,2,,2
309,2,5.1212,2,33.8577,2,126.9,2,61.5,2,,2
310,2,5.107,2,33.8595,2,126.2,2,61.5,2,,2
311,2,5.0937,2,33.8603,2,125.6,2,61.5,2,,2
312,2,5.0882,2,33.8606,2,124.9,2,61.5,2,,2
314,2,5.0501,2,33.8607,2,124.6,2,61.5,2,,2
315,2,5.0311,2,33.8606,2,123.5,2,61.5,2,,2
316,2,5.0211,2,33.86,2,122.2,2,61.5,2,,2
317,2,5.007,2,33.86,2,121.3,2,61.5,2,,2
318,2,4.9987,2,33.8604,2,120.6,2,61.5,2,,2
319,2,4.9955,2,33.8604,2,120.1,2,61.5,2,,2
320,2,4.9933,2,33.8602,2,119.6,2,61.5,2,,2
321,2,4.9826,2,33.8602,2,119.3,2,61.5,2,,2
322,2,4.9474,2,33.8605,2,119.0,2,61.5,2,,2
323,2,4.941,2,33.8602,2,118.8,2,61.5,2,,2
324,2,4.9379,2,33.8598,2,118.6,2,61.5,2,,2
325,2,4.9217,2,33.8607,2,118.2,2,61.5,2,,2
326,2,4.9107,2,33.8616,2,117.8,2,61.5,2,,2
327,2,4.898,2,33.8626,2,117.2,2,61.5,2,,2
328,2,4.8761,2,33.8644,2,116.5,2,61.5,2,,2
329,2,4.8612,2,33.865,2,116.1,2,61.5,2,,2
330,2,4.855,2,33.8649,2,115.6,2,61.5,2,,2
331,2,4.8538,2,33.8646,2,115.2,2,61.5,2,,2
332,2,4.8544,2,33.8642,2,114.7,2,61.5,2,,2
333,2,4.8451,2,33.8643,2,113.4,2,61.5,2,,2
335,2,4.8314,2,33.8668,2,113.1,2,61.2,2,,2
