CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P17
CASTNO = 1
DATE = 07/02/2010
TIME =  19:51
LATITUDE = 49.35
LONGITUDE = -135.6675
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
50,2,7.7785,2,32.4485,2,289.6,2,53.8,2,,2
51,2,7.7784,2,32.4485,2,289.4,2,53.8,2,,2
52,2,7.7786,2,32.4486,2,289.6,2,53.8,2,,2
53,2,7.7791,2,32.4485,2,289.6,2,53.8,2,,2
54,2,7.7792,2,32.4486,2,289.9,2,53.6,2,,2
55,2,7.7792,2,32.4486,2,289.8,2,53.8,2,,2
56,2,7.7791,2,32.4486,2,289.2,2,53.8,2,,2
57,2,7.779,2,32.4487,2,289.1,2,53.8,2,,2
58,2,7.7786,2,32.4485,2,289.5,2,53.8,2,,2
59,2,7.7788,2,32.4485,2,290.3,2,53.8,2,,2
60,2,7.7797,2,32.4489,2,290.5,2,53.8,2,,2
61,2,7.7803,2,32.4488,2,289.9,2,53.8,2,,2
62,2,7.7806,2,32.4487,2,289.4,2,53.8,2,,2
63,2,7.7805,2,32.449,2,289.3,2,53.8,2,,2
64,2,7.7802,2,32.4491,2,289.4,2,53.8,2,,2
65,2,7.7804,2,32.4489,2,289.3,2,53.8,2,,2
66,2,7.7806,2,32.4489,2,289.5,2,53.8,2,,2
67,2,7.7807,2,32.449,2,289.2,2,53.8,2,,2
68,2,7.7797,2,32.4498,2,289.1,2,53.8,2,,2
69,2,7.7786,2,32.4509,2,289.2,2,53.8,2,,2
70,2,7.7787,2,32.4509,2,289.1,2,54.0,2,,2
71,2,7.7789,2,32.4509,2,289.0,2,54.0,2,,2
72,2,7.7789,2,32.451,2,288.7,2,54.0,2,,2
73,2,7.7788,2,32.4512,2,288.4,2,54.0,2,,2
74,2,7.7789,2,32.451,2,289.3,2,54.0,2,,2
75,2,7.7788,2,32.4511,2,289.9,2,54.0,2,,2
76,2,7.7787,2,32.4515,2,289.1,2,54.0,2,,2
77,2,7.779,2,32.4514,2,289.0,2,54.0,2,,2
78,2,7.779,2,32.4514,2,288.3,2,54.0,2,,2
79,2,7.7788,2,32.4515,2,288.7,2,54.0,2,,2
80,2,7.7788,2,32.4518,2,290.2,2,54.0,2,,2
81,2,7.7779,2,32.4525,2,290.7,2,54.0,2,,2
82,2,7.7761,2,32.4533,2,290.3,2,54.0,2,,2
83,2,7.771,2,32.4555,2,289.7,2,54.0,2,,2
84,2,7.7573,2,32.4606,2,288.8,2,54.2,2,,2
85,2,7.7527,2,32.4613,2,289.2,2,54.2,2,,2
86,2,7.7263,2,32.4676,2,289.2,2,54.5,2,,2
87,2,7.7048,2,32.4727,2,289.1,2,54.7,2,,2
88,2,7.6658,2,32.4802,2,288.6,2,54.9,2,,2
89,2,7.6045,2,32.4919,2,288.3,2,55.1,2,,2
90,2,7.5498,2,32.5033,2,287.8,2,55.4,2,,2
91,2,7.4443,2,32.5224,2,287.8,2,55.6,2,,2
92,2,7.1893,2,32.58,2,287.9,2,56.3,2,,2
93,2,7.0939,2,32.6089,2,287.0,2,56.5,2,,2
94,2,6.8921,2,32.6328,2,287.6,2,56.5,2,,2
95,2,6.6694,2,32.6727,2,286.9,2,56.7,2,,2
96,2,6.5283,2,32.692,2,286.2,2,57.0,2,,2
97,2,6.4156,2,32.7145,2,285.1,2,57.2,2,,2
98,2,6.3694,2,32.7236,2,283.8,2,57.2,2,,2
99,2,6.3582,2,32.7244,2,283.1,2,57.2,2,,2
100,2,6.3478,2,32.726,2,282.8,2,57.2,2,,2
101,2,6.3308,2,32.7293,2,282.5,2,57.2,2,,2
102,2,6.3187,2,32.7302,2,282.2,2,57.2,2,,2
103,2,6.2842,2,32.7375,2,282.2,2,57.2,2,,2
104,2,6.2452,2,32.7607,2,284.7,2,57.2,2,,2
105,2,6.1429,2,32.8036,2,283.8,2,57.2,2,,2
106,2,6.1004,2,32.8448,2,281.8,2,57.2,2,,2
107,2,6.0896,2,32.8673,2,279.9,2,57.2,2,,2
108,2,6.082000000000001,2,32.8896,2,277.8,2,57.2,2,,2
109,2,6.0801,2,32.9074,2,276.2,2,57.2,2,,2
110,2,6.0698,2,32.9372,2,275.1,2,57.2,2,,2
111,2,6.0619,2,32.9548,2,274.3,2,57.2,2,,2
112,2,6.0571,2,32.9662,2,273.4,2,57.2,2,,2
113,2,6.0495,2,32.9869,2,271.5,2,57.2,2,,2
114,2,6.0483,2,32.9951,2,270.3,2,57.2,2,,2
115,2,6.0452,2,33.0125,2,269.5,2,57.2,2,,2
116,2,6.0356,2,33.0264,2,268.2,2,57.2,2,,2
117,2,6.0312,2,33.0488,2,267.5,2,57.2,2,,2
118,2,6.0315,2,33.0549,2,267.4,2,57.2,2,,2
119,2,6.0313,2,33.0681,2,267.7,2,57.2,2,,2
120,2,6.0314,2,33.0723,2,267.7,2,57.2,2,,2
121,2,6.0191,2,33.0979,2,267.1,2,57.2,2,,2
122,2,6.0032,2,33.126999999999995,2,265.8,2,57.2,2,,2
123,2,5.9909,2,33.1527,2,264.1,2,57.2,2,,2
124,2,5.9859,2,33.1629,2,261.2,2,57.2,2,,2
125,2,5.9788,2,33.1733,2,262.1,2,57.2,2,,2
126,2,5.9727,2,33.1751,2,261.5,2,57.2,2,,2
127,2,5.962000000000001,2,33.1775,2,259.8,2,57.2,2,,2
128,2,5.9584,2,33.1787,2,258.6,2,57.2,2,,2
129,2,5.9525,2,33.1807,2,257.6,2,57.2,2,,2
130,2,5.9463,2,33.1857,2,257.1,2,57.2,2,,2
131,2,5.9408,2,33.1956,2,257.3,2,57.2,2,,2
132,2,5.9346,2,33.2121,2,257.4,2,57.2,2,,2
133,2,5.9341,2,33.2148,2,256.9,2,57.2,2,,2
134,2,5.9355,2,33.2127,2,257.3,2,57.2,2,,2
135,2,5.9309,2,33.2245,2,256.5,2,57.2,2,,2
136,2,5.9276,2,33.2374,2,255.4,2,57.2,2,,2
137,2,5.9252,2,33.2403,2,254.5,2,57.2,2,,2
138,2,5.926,2,33.2447,2,254.2,2,57.2,2,,2
139,2,5.9271,2,33.2564,2,253.6,2,57.2,2,,2
140,2,5.9249,2,33.2585,2,252.8,2,57.2,2,,2
141,2,5.9239999999999995,2,33.2597,2,252.1,2,57.2,2,,2
142,2,5.9227,2,33.2616,2,251.3,2,57.2,2,,2
143,2,5.9209,2,33.2653,2,250.3,2,57.2,2,,2
144,2,5.9181,2,33.271,2,250.7,2,57.2,2,,2
145,2,5.917999999999999,2,33.273,2,251.0,2,57.2,2,,2
146,2,5.917000000000001,2,33.2767,2,251.4,2,57.2,2,,2
147,2,5.9056,2,33.2959,2,251.4,2,57.2,2,,2
148,2,5.8961,2,33.3151,2,250.1,2,57.2,2,,2
149,2,5.8879,2,33.3299,2,250.4,2,57.2,2,,2
150,2,5.8755,2,33.3522,2,249.2,2,57.2,2,,2
151,2,5.8715,2,33.3608,2,247.5,2,57.2,2,,2
152,2,5.8632,2,33.372,2,246.0,2,57.2,2,,2
153,2,5.8578,2,33.3811,2,244.5,2,57.2,2,,2
154,2,5.8475,2,33.3972,2,243.0,2,57.0,2,,2
155,2,5.8319,2,33.4227,2,242.0,2,57.0,2,,2
156,2,5.8242,2,33.4429,2,240.3,2,57.0,2,,2
157,2,5.8198,2,33.4455,2,238.1,2,57.0,2,,2
158,2,5.8089,2,33.4539,2,236.2,2,57.0,2,,2
159,2,5.8069,2,33.4553,2,234.6,2,57.0,2,,2
160,2,5.8051,2,33.4571,2,233.4,2,57.0,2,,2
161,2,5.7989,2,33.4648,2,233.8,2,57.0,2,,2
162,2,5.7936,2,33.4708,2,235.4,2,57.0,2,,2
163,2,5.7719,2,33.4924,2,234.9,2,57.0,2,,2
164,2,5.7369,2,33.5247,2,233.2,2,57.0,2,,2
165,2,5.731,2,33.5299,2,231.5,2,57.0,2,,2
166,2,5.7295,2,33.5303,2,228.9,2,57.0,2,,2
168,2,5.6949,2,33.5627,2,224.8,2,57.0,2,,2
169,2,5.6591,2,33.5906,2,224.4,2,57.0,2,,2
170,2,5.6491,2,33.5959,2,223.6,2,57.0,2,,2
171,2,5.6452,2,33.598,2,222.7,2,57.0,2,,2
172,2,5.6365,2,33.6036,2,220.9,2,57.0,2,,2
173,2,5.6308,2,33.6074,2,218.1,2,57.0,2,,2
174,2,5.6273,2,33.6098,2,215.0,2,57.0,2,,2
175,2,5.6249,2,33.6114,2,213.4,2,57.0,2,,2
177,2,5.5675,2,33.6442,2,210.5,2,57.0,2,,2
178,2,5.5624,2,33.6465,2,209.9,2,57.0,2,,2
179,2,5.5585,2,33.6481,2,208.5,2,57.0,2,,2
180,2,5.5521,2,33.652,2,206.5,2,56.7,2,,2
181,2,5.5452,2,33.6583,2,204.8,2,56.7,2,,2
182,2,5.5258,2,33.6718,2,205.5,2,56.7,2,,2
183,2,5.5149,2,33.6776,2,205.6,2,56.7,2,,2
184,2,5.502999999999999,2,33.6845,2,204.2,2,56.7,2,,2
185,2,5.4938,2,33.6873,2,201.6,2,56.7,2,,2
186,2,5.4874,2,33.6926,2,199.2,2,56.7,2,,2
187,2,5.4895,2,33.6974,2,197.6,2,56.7,2,,2
188,2,5.4617,2,33.7037,2,196.7,2,56.7,2,,2
189,2,5.4407,2,33.7109,2,195.8,2,56.7,2,,2
190,2,5.3984,2,33.7185,2,194.9,2,56.7,2,,2
191,2,5.3606,2,33.7184,2,187.7,2,56.7,2,,2
192,2,5.3475,2,33.7217,2,187.2,2,56.7,2,,2
193,2,5.3374,2,33.7245,2,187.0,2,56.7,2,,2
194,2,5.317,2,33.7281,2,187.1,2,56.7,2,,2
195,2,5.3021,2,33.7306,2,186.9,2,56.7,2,,2
196,2,5.265,2,33.7347,2,186.5,2,56.7,2,,2
197,2,5.2468,2,33.7376,2,185.8,2,56.7,2,,2
198,2,5.232,2,33.7415,2,184.9,2,56.7,2,,2
199,2,5.2316,2,33.7443,2,183.3,2,56.7,2,,2
200,2,5.2269,2,33.746,2,181.3,2,56.7,2,,2
201,2,5.2037,2,33.7472,2,179.0,2,56.7,2,,2
202,2,5.1777,2,33.7478,2,175.3,2,56.7,2,,2
203,2,5.1643,2,33.7489,2,174.7,2,56.7,2,,2
204,2,5.1518,2,33.7508,2,174.4,2,56.7,2,,2
205,2,5.143,2,33.7515,2,174.0,2,56.7,2,,2
206,2,5.1283,2,33.7525,2,173.5,2,56.7,2,,2
207,2,5.0985,2,33.7551,2,172.8,2,56.7,2,,2
208,2,5.0809,2,33.7572,2,171.8,2,56.7,2,,2
209,2,5.0411,2,33.7596,2,170.2,2,56.7,2,,2
210,2,5.0114,2,33.7622,2,169.7,2,56.7,2,,2
211,2,4.9811,2,33.7648,2,168.2,2,56.7,2,,2
212,2,4.9758,2,33.7647,2,166.1,2,56.7,2,,2
213,2,4.9651,2,33.7651,2,163.7,2,56.7,2,,2
214,2,4.9518,2,33.7662,2,162.2,2,56.7,2,,2
215,2,4.9432,2,33.7669,2,161.5,2,56.5,2,,2
216,2,4.9364,2,33.766999999999996,2,160.7,2,56.7,2,,2
217,2,4.9225,2,33.768,2,159.5,2,56.5,2,,2
218,2,4.9158,2,33.7683,2,157.5,2,56.7,2,,2
219,2,4.9021,2,33.7695,2,156.9,2,56.5,2,,2
220,2,4.8844,2,33.7704,2,155.8,2,56.7,2,,2
221,2,4.8744,2,33.7707,2,154.4,2,56.5,2,,2
222,2,4.8677,2,33.7715,2,153.9,2,56.5,2,,2
223,2,4.8565,2,33.7727,2,153.4,2,56.5,2,,2
224,2,4.823,2,33.777,2,152.8,2,56.5,2,,2
225,2,4.8102,2,33.7782,2,152.2,2,56.5,2,,2
226,2,4.7871,2,33.7813,2,151.8,2,56.5,2,,2
227,2,4.7724,2,33.7832,2,151.4,2,56.5,2,,2
228,2,4.7619,2,33.7841,2,150.5,2,56.5,2,,2
229,2,4.749,2,33.7852,2,148.6,2,56.5,2,,2
230,2,4.7201,2,33.7896,2,147.6,2,56.5,2,,2
231,2,4.7152,2,33.7905,2,146.1,2,56.5,2,,2
232,2,4.6973,2,33.7935,2,143.7,2,56.5,2,,2
233,2,4.6879,2,33.7957,2,141.2,2,56.5,2,,2
234,2,4.678,2,33.7974,2,138.9,2,56.5,2,,2
235,2,4.6697,2,33.7985,2,137.0,2,56.5,2,,2
236,2,4.6668,2,33.7989,2,135.3,2,56.5,2,,2
237,2,4.6619,2,33.7996,2,133.7,2,56.5,2,,2
238,2,4.6469,2,33.8026,2,132.3,2,56.5,2,,2
239,2,4.6413,2,33.8033,2,130.7,2,56.5,2,,2
240,2,4.6392,2,33.8037,2,129.5,2,56.5,2,,2
242,2,4.6312,2,33.8042,2,129.3,2,56.5,2,,2
243,2,4.6231,2,33.8052,2,127.2,2,56.5,2,,2
244,2,4.6091,2,33.8079,2,125.6,2,56.5,2,,2
245,2,4.5984,2,33.8102,2,124.3,2,56.5,2,,2
246,2,4.596,2,33.8101,2,123.3,2,56.5,2,,2
247,2,4.5876,2,33.8113,2,122.0,2,56.5,2,,2
248,2,4.5788,2,33.813,2,121.0,2,56.5,2,,2
249,2,4.5721,2,33.8144,2,120.1,2,56.5,2,,2
250,2,4.5664,2,33.8154,2,119.6,2,56.5,2,,2
251,2,4.5635,2,33.8159,2,119.0,2,56.5,2,,2
253,2,4.5606,2,33.8158,2,119.3,2,56.5,2,,2
254,2,4.5548,2,33.8165,2,118.8,2,56.5,2,,2
255,2,4.5426,2,33.8196,2,117.6,2,56.5,2,,2
256,2,4.5348,2,33.8213,2,115.6,2,56.5,2,,2
257,2,4.5255,2,33.8229,2,114.0,2,56.5,2,,2
258,2,4.5209,2,33.8238,2,113.1,2,56.5,2,,2
259,2,4.5181,2,33.8242,2,111.8,2,56.5,2,,2
260,2,4.515,2,33.8242,2,111.0,2,56.5,2,,2
261,2,4.5093,2,33.8252,2,111.0,2,56.5,2,,2
262,2,4.4992,2,33.8274,2,110.6,2,56.5,2,,2
263,2,4.4973,2,33.8281,2,110.4,2,56.5,2,,2
264,2,4.4871,2,33.83,2,110.0,2,56.5,2,,2
265,2,4.4773,2,33.8324,2,109.7,2,56.5,2,,2
266,2,4.4719999999999995,2,33.8339,2,109.3,2,56.5,2,,2
267,2,4.4642,2,33.8356,2,108.9,2,56.5,2,,2
268,2,4.4512,2,33.8385,2,108.2,2,56.5,2,,2
269,2,4.449,2,33.8389,2,107.3,2,56.5,2,,2
271,2,4.4434,2,33.8392,2,106.5,2,56.5,2,,2
272,2,4.4327,2,33.8411,2,106.2,2,56.5,2,,2
273,2,4.4285,2,33.8417,2,105.4,2,56.5,2,,2
274,2,4.4236,2,33.8431,2,104.0,2,56.5,2,,2
275,2,4.4231,2,33.8432,2,102.4,2,56.5,2,,2
276,2,4.4213,2,33.8434,2,101.5,2,56.5,2,,2
277,2,4.4146,2,33.8445,2,100.7,2,56.5,2,,2
278,2,4.4119,2,33.8452,2,100.0,2,56.5,2,,2
279,2,4.4076,2,33.8462,2,99.3,2,56.5,2,,2
280,2,4.4016,2,33.8479,2,98.7,2,56.5,2,,2
281,2,4.3981,2,33.8486,2,98.4,2,56.5,2,,2
282,2,4.3938,2,33.8502,2,98.2,2,56.5,2,,2
283,2,4.3901,2,33.8517,2,97.9,2,56.5,2,,2
284,2,4.3881,2,33.8526,2,97.1,2,56.5,2,,2
285,2,4.3856,2,33.8537,2,95.9,2,56.5,2,,2
286,2,4.3829,2,33.8545,2,95.9,2,56.5,2,,2
287,2,4.3781,2,33.8558,2,95.6,2,56.5,2,,2
288,2,4.3736,2,33.8592,2,95.4,2,56.5,2,,2
289,2,4.3727,2,33.8602,2,94.9,2,56.5,2,,2
290,2,4.3712,2,33.8608,2,94.5,2,56.5,2,,2
291,2,4.37,2,33.8609,2,93.9,2,56.5,2,,2
292,2,4.3672,2,33.8611,2,93.2,2,56.5,2,,2
293,2,4.3614,2,33.861999999999995,2,93.5,2,56.5,2,,2
294,2,4.3548,2,33.865,2,93.1,2,56.5,2,,2
295,2,4.3522,2,33.8665,2,91.6,2,56.7,2,,2
296,2,4.3512,2,33.867,2,90.3,2,56.7,2,,2
297,2,4.3507,2,33.8674,2,89.6,2,56.7,2,,2
298,2,4.3498,2,33.8677,2,89.1,2,56.7,2,,2
299,2,4.3468,2,33.8692,2,88.9,2,56.7,2,,2
300,2,4.345,2,33.87,2,88.9,2,56.7,2,,2
301,2,4.3446,2,33.8708,2,88.7,2,56.7,2,,2
302,2,4.3444,2,33.872,2,88.4,2,56.7,2,,2
303,2,4.3434,2,33.8729,2,88.3,2,56.7,2,,2
304,2,4.343,2,33.873000000000005,2,88.0,2,56.5,2,,2
305,2,4.3419,2,33.8732,2,87.7,2,56.7,2,,2
306,2,4.3397,2,33.8741,2,87.3,2,56.7,2,,2
308,2,4.3275,2,33.8799,2,86.9,2,56.7,2,,2
309,2,4.3208,2,33.8813,2,87.1,2,56.7,2,,2
310,2,4.3191,2,33.882,2,86.8,2,56.5,2,,2
311,2,4.3185,2,33.8823,2,86.2,2,56.5,2,,2
312,2,4.3187,2,33.8824,2,85.3,2,56.7,2,,2
313,2,4.3179,2,33.8826,2,84.4,2,56.5,2,,2
314,2,4.3168,2,33.8839,2,83.5,2,56.7,2,,2
315,2,4.316,2,33.8851,2,83.1,2,56.7,2,,2
316,2,4.315,2,33.887,2,82.4,2,56.7,2,,2
317,2,4.315,2,33.8876,2,82.2,2,56.7,2,,2
318,2,4.3141,2,33.8883,2,82.0,2,56.7,2,,2
319,2,4.3123,2,33.8892,2,80.9,2,56.7,2,,2
320,2,4.3111,2,33.8897,2,80.6,2,56.7,2,,2
321,2,4.3106,2,33.8902,2,80.3,2,56.7,2,,2
322,2,4.3096,2,33.8911,2,79.9,2,56.7,2,,2
323,2,4.3101,2,33.8925,2,79.8,2,56.7,2,,2
324,2,4.31,2,33.8938,2,79.4,2,56.7,2,,2
325,2,4.3093,2,33.8948,2,79.3,2,56.7,2,,2
326,2,4.3071,2,33.8965,2,79.0,2,56.7,2,,2
327,2,4.306,2,33.8972,2,78.7,2,56.7,2,,2
328,2,4.3013,2,33.8984,2,78.4,2,56.7,2,,2
329,2,4.294,2,33.9016,2,78.2,2,56.7,2,,2
330,2,4.2896,2,33.9032,2,77.8,2,56.7,2,,2
331,2,4.288,2,33.9036,2,77.3,2,56.7,2,,2
332,2,4.2814,2,33.9052,2,77.6,2,56.7,2,,2
333,2,4.2782,2,33.9076,2,77.6,2,56.7,2,,2
