CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P10
CASTNO = 1
DATE = 11/02/2010
TIME =  12:49
LATITUDE = 48.89283
LONGITUDE = -129.66566
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
335,2,5.4093,2,33.9374,2,81.3,2,54.5,2,,2
336,2,5.4043,2,33.9372,2,80.3,2,54.5,2,,2
337,2,5.3995,2,33.9369,2,79.7,2,54.5,2,,2
338,2,5.3938,2,33.9367,2,79.4,2,54.5,2,,2
339,2,5.3853,2,33.9366,2,79.5,2,54.5,2,,2
340,2,5.3802,2,33.9366,2,79.3,2,54.5,2,,2
341,2,5.3732,2,33.9363,2,79.3,2,54.5,2,,2
342,2,5.3676,2,33.9362,2,79.4,2,54.5,2,,2
345,2,5.3542,2,33.936,2,79.4,2,54.5,2,,2
346,2,5.3468,2,33.9366,2,79.4,2,54.5,2,,2
347,2,5.3438,2,33.9369,2,79.3,2,54.5,2,,2
348,2,5.3429,2,33.9369,2,79.1,2,54.5,2,,2
349,2,5.3426,2,33.9367,2,78.7,2,54.5,2,,2
350,2,5.3401,2,33.9387,2,78.6,2,54.5,2,,2
352,2,5.3544,2,33.9498,2,78.4,2,54.5,2,,2
353,2,5.3621,2,33.9555,2,78.3,2,54.5,2,,2
354,2,5.3647,2,33.9568,2,77.8,2,54.5,2,,2
355,2,5.3638,2,33.9578,2,76.2,2,54.5,2,,2
356,2,5.3603,2,33.9597,2,72.7,2,54.5,2,,2
357,2,5.36,2,33.9598,2,69.8,2,54.5,2,,2
359,2,5.362,2,33.9622,2,72.0,2,54.5,2,,2
360,2,5.358,2,33.963,2,71.8,2,54.5,2,,2
361,2,5.3591,2,33.9627,2,71.0,2,54.5,2,,2
362,2,5.3569,2,33.9629,2,69.9,2,54.5,2,,2
363,2,5.3504,2,33.961999999999996,2,68.7,2,54.5,2,,2
364,2,5.3401,2,33.9613,2,67.7,2,54.5,2,,2
365,2,5.3425,2,33.961,2,67.2,2,54.5,2,,2
366,2,5.3345,2,33.9607,2,67.2,2,54.5,2,,2
367,2,5.3292,2,33.9599,2,67.4,2,54.5,2,,2
368,2,5.3223,2,33.9601,2,67.6,2,54.5,2,,2
369,2,5.3211,2,33.9608,2,67.8,2,54.5,2,,2
370,2,5.3167,2,33.9611,2,67.8,2,54.5,2,,2
371,2,5.3096,2,33.9603,2,67.5,2,54.5,2,,2
372,2,5.3052,2,33.9594,2,67.4,2,54.5,2,,2
373,2,5.2845,2,33.9567,2,67.5,2,54.5,2,,2
374,2,5.2664,2,33.955,2,67.5,2,54.5,2,,2
375,2,5.2606,2,33.954,2,67.6,2,54.5,2,,2
376,2,5.2593,2,33.9545,2,67.9,2,54.5,2,,2
377,2,5.2653,2,33.9567,2,68.9,2,54.5,2,,2
378,2,5.229,2,33.9583,2,69.0,2,54.5,2,,2
379,2,5.2035,2,33.9594,2,68.7,2,54.5,2,,2
381,2,5.1953,2,33.96,2,67.2,2,54.5,2,,2
382,2,5.1952,2,33.9599,2,67.2,2,54.5,2,,2
383,2,5.1942,2,33.9599,2,67.0,2,54.5,2,,2
384,2,5.1908,2,33.9602,2,66.5,2,54.5,2,,2
385,2,5.1871,2,33.9607,2,66.4,2,54.5,2,,2
386,2,5.1857,2,33.9611,2,66.5,2,54.5,2,,2
387,2,5.1848,2,33.9608,2,66.1,2,54.5,2,,2
388,2,5.1827,2,33.9612,2,65.9,2,54.5,2,,2
390,2,5.1813,2,33.9611,2,65.8,2,54.5,2,,2
391,2,5.1801,2,33.961,2,65.7,2,54.5,2,,2
392,2,5.1785,2,33.9611,2,65.6,2,54.5,2,,2
393,2,5.1576,2,33.9621,2,65.4,2,54.5,2,,2
394,2,5.1468,2,33.9634,2,65.3,2,54.5,2,,2
395,2,5.1437,2,33.9645,2,65.2,2,54.5,2,,2
396,2,5.1353,2,33.9656,2,64.6,2,54.5,2,,2
397,2,5.1333,2,33.9665,2,64.2,2,54.5,2,,2
399,2,5.1027,2,33.9681,2,64.3,2,54.5,2,,2
400,2,5.0831,2,33.9703,2,64.3,2,54.5,2,,2
401,2,5.0756,2,33.9711,2,64.0,2,54.5,2,,2
402,2,5.0717,2,33.9717,2,63.2,2,54.5,2,,2
403,2,5.0705,2,33.9719,2,62.2,2,54.5,2,,2
404,2,5.0662,2,33.973,2,61.3,2,54.2,2,,2
405,2,5.0578,2,33.9757,2,60.9,2,54.5,2,,2
406,2,5.0495,2,33.9779,2,60.4,2,54.5,2,,2
407,2,5.042,2,33.9787,2,61.3,2,54.5,2,,2
408,2,5.0379,2,33.9832,2,61.2,2,54.5,2,,2
409,2,5.0383,2,33.9855,2,60.9,2,54.5,2,,2
410,2,5.0358,2,33.9863,2,60.2,2,54.5,2,,2
411,2,5.0342,2,33.9866,2,59.6,2,54.5,2,,2
412,2,5.0124,2,33.9903,2,57.4,2,54.5,2,,2
413,2,4.9996,2,33.9914,2,57.6,2,54.5,2,,2
414,2,4.9932,2,33.9923,2,56.7,2,54.5,2,,2
415,2,4.9878,2,33.9948,2,55.3,2,54.5,2,,2
416,2,4.9845,2,33.9964,2,54.2,2,54.5,2,,2
417,2,4.9837,2,33.9965,2,53.3,2,54.5,2,,2
418,2,4.9832,2,33.997,2,52.7,2,54.5,2,,2
419,2,4.981,2,33.9975,2,53.6,2,54.5,2,,2
420,2,4.9801,2,33.9979,2,53.5,2,54.5,2,,2
421,2,4.9779,2,33.9986,2,53.1,2,54.5,2,,2
422,2,4.9753,2,33.9995,2,52.4,2,54.5,2,,2
423,2,4.9724,2,34.0005,2,51.8,2,54.5,2,,2
424,2,4.97,2,34.0015,2,50.5,2,54.5,2,,2
425,2,4.9677,2,34.0018,2,50.7,2,54.5,2,,2
426,2,4.965,2,34.0026,2,50.3,2,54.5,2,,2
427,2,4.9639,2,34.0028,2,49.7,2,54.5,2,,2
428,2,4.9631,2,34.0029,2,49.4,2,54.5,2,,2
429,2,4.9611,2,34.0033,2,49.2,2,54.5,2,,2
430,2,4.9589,2,34.0037,2,49.2,2,54.5,2,,2
431,2,4.9564,2,34.0039,2,49.1,2,54.5,2,,2
432,2,4.9523,2,34.0047,2,49.2,2,54.5,2,,2
433,2,4.9499,2,34.005,2,48.9,2,54.5,2,,2
434,2,4.9462,2,34.0057,2,49.0,2,54.5,2,,2
435,2,4.9435,2,34.0061,2,48.8,2,54.5,2,,2
436,2,4.9435,2,34.006,2,48.5,2,54.5,2,,2
437,2,4.9421,2,34.0062,2,48.5,2,54.5,2,,2
438,2,4.94,2,34.0068,2,48.6,2,54.5,2,,2
439,2,4.9375,2,34.0074,2,48.5,2,54.5,2,,2
440,2,4.9344,2,34.0083,2,48.3,2,54.5,2,,2
441,2,4.931,2,34.0092,2,48.1,2,54.5,2,,2
442,2,4.9235,2,34.0116,2,47.3,2,54.5,2,,2
443,2,4.9033,2,34.0169,2,47.7,2,54.5,2,,2
444,2,4.8962,2,34.0184,2,47.7,2,54.5,2,,2
445,2,4.895,2,34.0184,2,47.1,2,54.5,2,,2
446,2,4.8946,2,34.0184,2,46.1,2,54.5,2,,2
447,2,4.893,2,34.0184,2,45.3,2,54.5,2,,2
448,2,4.8867,2,34.0206,2,44.7,2,54.5,2,,2
449,2,4.8855,2,34.0213,2,44.6,2,54.5,2,,2
450,2,4.8801,2,34.0226,2,44.3,2,54.5,2,,2
451,2,4.8623,2,34.0248,2,44.1,2,54.5,2,,2
452,2,4.8516,2,34.025,2,44.0,2,54.5,2,,2
453,2,4.8475,2,34.0258,2,43.6,2,54.5,2,,2
454,2,4.8426,2,34.0277,2,43.3,2,54.5,2,,2
455,2,4.8389,2,34.0285,2,43.0,2,54.5,2,,2
456,2,4.8366,2,34.0288,2,43.0,2,54.5,2,,2
457,2,4.8343,2,34.0289,2,42.7,2,54.5,2,,2
458,2,4.8304,2,34.0287,2,42.1,2,54.5,2,,2
459,2,4.8238,2,34.0288,2,42.4,2,54.5,2,,2
460,2,4.8122,2,34.0282,2,42.1,2,54.5,2,,2
461,2,4.7984,2,34.0276,2,41.8,2,54.5,2,,2
462,2,4.7868,2,34.028,2,42.0,2,54.5,2,,2
463,2,4.7805,2,34.0284,2,42.2,2,54.5,2,,2
464,2,4.7863,2,34.0311,2,42.2,2,54.5,2,,2
465,2,4.7865,2,34.0317,2,42.2,2,54.5,2,,2
466,2,4.7846,2,34.0316,2,41.9,2,54.5,2,,2
467,2,4.7834,2,34.0317,2,41.4,2,54.5,2,,2
468,2,4.782,2,34.0316,2,41.1,2,54.5,2,,2
469,2,4.7805,2,34.0316,2,41.2,2,54.5,2,,2
470,2,4.7849,2,34.0341,2,41.2,2,54.5,2,,2
471,2,4.781000000000001,2,34.0367,2,41.2,2,54.5,2,,2
472,2,4.7778,2,34.0379,2,41.0,2,54.5,2,,2
473,2,4.7724,2,34.0389,2,40.5,2,54.5,2,,2
474,2,4.7655,2,34.0392,2,40.2,2,54.5,2,,2
475,2,4.7716,2,34.0432,2,39.4,2,54.5,2,,2
476,2,4.7696,2,34.0447,2,39.3,2,54.5,2,,2
477,2,4.7664,2,34.0455,2,39.0,2,54.5,2,,2
478,2,4.7632,2,34.0462,2,38.4,2,54.5,2,,2
479,2,4.7605,2,34.0466,2,38.0,2,54.5,2,,2
480,2,4.7582,2,34.0471,2,37.5,2,54.5,2,,2
481,2,4.7571,2,34.0471,2,37.2,2,54.5,2,,2
482,2,4.7562,2,34.0471,2,37.0,2,54.5,2,,2
483,2,4.7553,2,34.0471,2,36.9,2,54.5,2,,2
484,2,4.749,2,34.0476,2,37.0,2,54.5,2,,2
485,2,4.7342,2,34.0483,2,36.8,2,54.5,2,,2
486,2,4.7173,2,34.0492,2,36.7,2,54.5,2,,2
487,2,4.6972,2,34.0497,2,36.7,2,54.5,2,,2
488,2,4.6928,2,34.0501,2,36.3,2,54.5,2,,2
489,2,4.6917,2,34.0499,2,36.4,2,54.5,2,,2
490,2,4.6877,2,34.05,2,36.4,2,54.5,2,,2
491,2,4.6882,2,34.0499,2,36.3,2,54.5,2,,2
492,2,4.6882,2,34.0497,2,36.1,2,54.5,2,,2
493,2,4.6804,2,34.0499,2,36.0,2,54.5,2,,2
494,2,4.6739999999999995,2,34.0506,2,36.2,2,54.5,2,,2
495,2,4.6583,2,34.0517,2,36.1,2,54.5,2,,2
496,2,4.6367,2,34.0545,2,36.1,2,54.5,2,,2
497,2,4.6416,2,34.0566,2,35.7,2,54.5,2,,2
498,2,4.6438,2,34.0571,2,35.5,2,54.5,2,,2
499,2,4.6405,2,34.0581,2,34.8,2,54.5,2,,2
500,2,4.6382,2,34.0603,2,35.0,2,54.5,2,,2
501,2,4.6425,2,34.0628,2,34.7,2,54.5,2,,2
502,2,4.6378,2,34.0632,2,34.1,2,54.5,2,,2
503,2,4.6327,2,34.0636,2,33.8,2,54.5,2,,2
504,2,4.6398,2,34.0683,2,33.5,2,54.5,2,,2
505,2,4.6438,2,34.07,2,33.1,2,54.5,2,,2
506,2,4.6393,2,34.0712,2,32.8,2,54.5,2,,2
507,2,4.6369,2,34.0719,2,32.0,2,54.5,2,,2
508,2,4.6335,2,34.0733,2,31.6,2,54.5,2,,2
509,2,4.6322,2,34.0739,2,31.7,2,54.5,2,,2
510,2,4.6273,2,34.0741,2,31.5,2,54.5,2,,2
511,2,4.6186,2,34.0753,2,31.1,2,54.5,2,,2
512,2,4.6122,2,34.0774,2,30.6,2,54.5,2,,2
513,2,4.6075,2,34.0771,2,30.3,2,54.5,2,,2
514,2,4.5896,2,34.076,2,30.0,2,54.5,2,,2
515,2,4.5731,2,34.0757,2,29.9,2,54.5,2,,2
516,2,4.5623,2,34.0761,2,30.0,2,54.5,2,,2
517,2,4.5556,2,34.0762,2,29.8,2,54.5,2,,2
518,2,4.5519,2,34.0761,2,30.0,2,54.5,2,,2
519,2,4.5495,2,34.0762,2,30.1,2,54.5,2,,2
521,2,4.5441,2,34.0772,2,30.2,2,54.5,2,,2
522,2,4.5414,2,34.0787,2,30.3,2,54.5,2,,2
523,2,4.5412,2,34.0798,2,30.2,2,54.5,2,,2
524,2,4.541,2,34.0799,2,29.8,2,54.5,2,,2
525,2,4.5401,2,34.0804,2,29.4,2,54.5,2,,2
526,2,4.5383,2,34.0809,2,29.3,2,54.5,2,,2
527,2,4.5284,2,34.0813,2,29.4,2,54.5,2,,2
528,2,4.4971,2,34.0847,2,29.3,2,54.5,2,,2
530,2,4.4782,2,34.0867,2,29.2,2,54.5,2,,2
531,2,4.4721,2,34.0872,2,29.2,2,54.5,2,,2
532,2,4.4691,2,34.0873,2,28.9,2,54.5,2,,2
533,2,4.4654,2,34.0875,2,28.6,2,54.5,2,,2
534,2,4.4565,2,34.0886,2,28.6,2,54.5,2,,2
535,2,4.45,2,34.0893,2,27.9,2,54.5,2,,2
536,2,4.4478,2,34.0898,2,27.9,2,54.5,2,,2
537,2,4.4448,2,34.0899,2,28.1,2,54.5,2,,2
538,2,4.4407,2,34.0904,2,28.1,2,54.5,2,,2
539,2,4.436,2,34.091,2,28.0,2,54.5,2,,2
540,2,4.4306,2,34.0919,2,27.5,2,54.5,2,,2
541,2,4.4263,2,34.0931,2,27.4,2,54.5,2,,2
542,2,4.418,2,34.094,2,27.2,2,54.5,2,,2
543,2,4.4123,2,34.0947,2,27.3,2,54.5,2,,2
544,2,4.4057,2,34.0952,2,27.0,2,54.5,2,,2
545,2,4.3918,2,34.0974,2,27.0,2,54.5,2,,2
546,2,4.3826,2,34.0991,2,26.8,2,54.5,2,,2
547,2,4.3749,2,34.1007,2,26.5,2,54.5,2,,2
548,2,4.3713,2,34.1014,2,26.4,2,54.5,2,,2
549,2,4.3672,2,34.1022,2,26.2,2,54.5,2,,2
550,2,4.3642,2,34.1023,2,26.1,2,54.5,2,,2
551,2,4.3618,2,34.1027,2,25.9,2,54.5,2,,2
552,2,4.3545,2,34.103,2,25.7,2,54.5,2,,2
553,2,4.3507,2,34.1031,2,25.9,2,54.5,2,,2
554,2,4.3498,2,34.1027,2,25.9,2,54.5,2,,2
555,2,4.3478,2,34.103,2,25.7,2,54.5,2,,2
556,2,4.3472,2,34.103,2,25.7,2,54.5,2,,2
557,2,4.3457,2,34.1035,2,25.8,2,54.5,2,,2
558,2,4.3457,2,34.1038,2,25.6,2,54.5,2,,2
559,2,4.3456,2,34.1045,2,25.7,2,54.5,2,,2
560,2,4.3457,2,34.1049,2,25.6,2,54.5,2,,2
561,2,4.3465,2,34.1051,2,25.4,2,54.5,2,,2
562,2,4.3476,2,34.1058,2,25.4,2,54.5,2,,2
563,2,4.3489,2,34.1063,2,25.3,2,54.5,2,,2
564,2,4.3508,2,34.1074,2,25.2,2,54.5,2,,2
565,2,4.3512,2,34.1077,2,25.2,2,54.5,2,,2
566,2,4.3528,2,34.1086,2,24.8,2,54.5,2,,2
567,2,4.3528,2,34.1094,2,24.9,2,54.5,2,,2
568,2,4.3465,2,34.1133,2,24.7,2,54.5,2,,2
569,2,4.345,2,34.114000000000004,2,24.6,2,54.5,2,,2
570,2,4.3438,2,34.1144,2,24.3,2,54.5,2,,2
571,2,4.3445,2,34.1142,2,24.0,2,54.5,2,,2
572,2,4.343,2,34.1144,2,23.7,2,54.5,2,,2
573,2,4.3393,2,34.1145,2,23.7,2,54.5,2,,2
574,2,4.3363,2,34.1149,2,23.9,2,54.5,2,,2
575,2,4.3359,2,34.1151,2,23.9,2,54.5,2,,2
576,2,4.334,2,34.1153,2,23.7,2,54.5,2,,2
577,2,4.3304,2,34.1165,2,23.7,2,54.5,2,,2
578,2,4.3282,2,34.1184,2,23.8,2,54.5,2,,2
579,2,4.3206,2,34.1194,2,23.3,2,54.5,2,,2
580,2,4.3138,2,34.1205,2,23.4,2,54.5,2,,2
581,2,4.3108,2,34.1204,2,23.2,2,54.5,2,,2
582,2,4.3092,2,34.1206,2,23.0,2,54.5,2,,2
583,2,4.3055,2,34.1212,2,23.3,2,54.5,2,,2
584,2,4.2921,2,34.1228,2,23.3,2,54.5,2,,2
585,2,4.2828,2,34.1237,2,23.2,2,54.5,2,,2
586,2,4.2779,2,34.1243,2,23.2,2,54.5,2,,2
587,2,4.2775,2,34.124,2,23.1,2,54.5,2,,2
588,2,4.2746,2,34.1243,2,23.2,2,54.5,2,,2
589,2,4.27,2,34.1247,2,23.1,2,54.5,2,,2
590,2,4.2661,2,34.1249,2,23.0,2,54.5,2,,2
592,2,4.2689,2,34.1242,2,23.0,2,54.5,2,,2
593,2,4.2586,2,34.1257,2,23.0,2,54.5,2,,2
594,2,4.2533,2,34.1263,2,22.8,2,54.5,2,,2
595,2,4.2511,2,34.1266,2,22.9,2,54.5,2,,2
596,2,4.2495,2,34.1267,2,22.9,2,54.5,2,,2
597,2,4.2454,2,34.1278,2,22.7,2,54.5,2,,2
598,2,4.2394,2,34.1297,2,22.7,2,54.5,2,,2
600,2,4.2375,2,34.1308,2,22.5,2,54.5,2,,2
601,2,4.232,2,34.1329,2,22.5,2,54.5,2,,2
602,2,4.2292,2,34.1357,2,22.4,2,54.5,2,,2
603,2,4.229,2,34.1357,2,22.1,2,54.5,2,,2
604,2,4.2287,2,34.1359,2,21.9,2,54.5,2,,2
605,2,4.2285,2,34.1361,2,21.7,2,54.5,2,,2
606,2,4.2281,2,34.1365,2,21.4,2,54.5,2,,2
607,2,4.228,2,34.1366,2,21.5,2,54.5,2,,2
608,2,4.2263,2,34.1374,2,21.4,2,54.5,2,,2
609,2,4.2249,2,34.1379,2,21.3,2,54.5,2,,2
610,2,4.2221,2,34.1389,2,21.0,2,54.5,2,,2
611,2,4.2184,2,34.1398,2,21.0,2,54.5,2,,2
612,2,4.2174,2,34.14,2,21.1,2,54.5,2,,2
613,2,4.2167,2,34.14,2,21.0,2,54.5,2,,2
614,2,4.2147,2,34.1402,2,21.1,2,54.5,2,,2
615,2,4.2126,2,34.1406,2,20.8,2,54.5,2,,2
616,2,4.2099,2,34.1411,2,20.6,2,54.5,2,,2
617,2,4.2074,2,34.1416,2,20.7,2,54.5,2,,2
618,2,4.2061,2,34.1418,2,20.8,2,54.5,2,,2
619,2,4.2057,2,34.1419,2,20.8,2,54.5,2,,2
620,2,4.2031,2,34.1433,2,20.8,2,54.5,2,,2
621,2,4.2022,2,34.1443,2,20.5,2,54.5,2,,2
622,2,4.2023,2,34.1454,2,20.5,2,54.5,2,,2
623,2,4.202,2,34.1468,2,20.3,2,54.5,2,,2
624,2,4.2013,2,34.1481,2,20.3,2,54.5,2,,2
625,2,4.1991,2,34.1498,2,20.3,2,54.5,2,,2
626,2,4.1984,2,34.1509,2,20.0,2,54.2,2,,2
627,2,4.1963,2,34.1524,2,19.7,2,54.2,2,,2
628,2,4.19,2,34.1541,2,19.6,2,54.5,2,,2
629,2,4.1878,2,34.1544,2,19.4,2,54.2,2,,2
630,2,4.1862,2,34.1545,2,19.5,2,54.5,2,,2
631,2,4.1786,2,34.1562,2,19.5,2,54.5,2,,2
632,2,4.1735,2,34.1573,2,19.5,2,54.2,2,,2
633,2,4.1667,2,34.159,2,19.4,2,54.2,2,,2
634,2,4.1627,2,34.1603,2,19.2,2,54.5,2,,2
635,2,4.1603,2,34.1621,2,19.0,2,54.2,2,,2
636,2,4.159,2,34.1637,2,19.1,2,-99.0,2,,2
637,2,4.1565,2,34.1658,2,19.0,2,54.2,2,,2
638,2,4.1552,2,34.1669,2,19.0,2,54.2,2,,2
639,2,4.1543,2,34.1678,2,19.0,2,54.2,2,,2
640,2,4.1533,2,34.1687,2,19.0,2,54.2,2,,2
641,2,4.1527,2,34.1693,2,18.7,2,54.2,2,,2
642,2,4.1519,2,34.17,2,18.1,2,54.2,2,,2
643,2,4.1512,2,34.1705,2,18.1,2,54.2,2,,2
644,2,4.148,2,34.1723,2,18.1,2,54.2,2,,2
645,2,4.1448,2,34.1743,2,18.3,2,54.2,2,,2
646,2,4.1442,2,34.1749,2,18.1,2,54.2,2,,2
647,2,4.143,2,34.176,2,17.7,2,54.2,2,,2
648,2,4.1424,2,34.1763,2,17.4,2,54.2,2,,2
649,2,4.1422,2,34.1764,2,17.4,2,54.2,2,,2
650,2,4.1421,2,34.1767,2,17.3,2,54.2,2,,2
651,2,4.1411,2,34.1775,2,17.3,2,54.2,2,,2
652,2,4.1398,2,34.1783,2,16.9,2,54.2,2,,2
653,2,4.1392,2,34.1793,2,17.0,2,54.2,2,,2
654,2,4.1377,2,34.1816,2,17.0,2,54.2,2,,2
655,2,4.1345,2,34.1848,2,17.0,2,54.2,2,,2
656,2,4.1314,2,34.1867,2,16.9,2,54.2,2,,2
657,2,4.1287,2,34.1876,2,16.6,2,54.2,2,,2
658,2,4.127,2,34.1879,2,16.2,2,54.2,2,,2
659,2,4.1279,2,34.1881,2,16.4,2,54.2,2,,2
660,2,4.1276,2,34.1885,2,16.4,2,54.2,2,,2
661,2,4.1266,2,34.1885,2,16.4,2,54.2,2,,2
662,2,4.1233,2,34.1887,2,16.4,2,54.2,2,,2
663,2,4.122,2,34.1891,2,16.3,2,54.2,2,,2
664,2,4.1218,2,34.1896,2,16.1,2,54.2,2,,2
665,2,4.1233,2,34.1899,2,16.0,2,54.2,2,,2
666,2,4.1249,2,34.1914,2,16.0,2,54.2,2,,2
667,2,4.1255,2,34.1919,2,16.0,2,54.2,2,,2
668,2,4.1254,2,34.1924,2,15.9,2,54.2,2,,2
669,2,4.1251,2,34.1926,2,15.9,2,54.2,2,,2
670,2,4.1227,2,34.1928,2,15.6,2,54.2,2,,2
671,2,4.1201,2,34.1935,2,15.6,2,54.2,2,,2
672,2,4.1197,2,34.1936,2,15.6,2,54.2,2,,2
673,2,4.1188,2,34.1934,2,15.5,2,54.2,2,,2
674,2,4.1162,2,34.1936,2,15.3,2,54.2,2,,2
675,2,4.1148,2,34.1939,2,15.1,2,54.2,2,,2
676,2,4.1128,2,34.1945,2,15.3,2,54.2,2,,2
677,2,4.1111,2,34.1952,2,15.3,2,54.2,2,,2
678,2,4.1104,2,34.1958,2,15.3,2,54.2,2,,2
679,2,4.1096,2,34.1966,2,15.3,2,54.2,2,,2
680,2,4.109,2,34.196999999999996,2,15.3,2,54.2,2,,2
681,2,4.1088,2,34.1971,2,15.3,2,54.2,2,,2
682,2,4.1087,2,34.1973,2,15.4,2,54.2,2,,2
683,2,4.1082,2,34.198,2,15.3,2,54.2,2,,2
684,2,4.1077,2,34.1983,2,15.1,2,54.2,2,,2
685,2,4.1074,2,34.1988,2,15.1,2,54.2,2,,2
686,2,4.1071,2,34.1993,2,15.1,2,54.2,2,,2
687,2,4.1066,2,34.1999,2,14.9,2,54.2,2,,2
688,2,4.1064,2,34.2002,2,14.9,2,54.2,2,,2
689,2,4.1063,2,34.2002,2,14.8,2,54.2,2,,2
690,2,4.1057,2,34.2006,2,14.9,2,54.2,2,,2
691,2,4.1032,2,34.2018,2,14.9,2,54.2,2,,2
692,2,4.1009,2,34.2027,2,14.9,2,54.2,2,,2
693,2,4.0992,2,34.2036,2,14.8,2,54.2,2,,2
694,2,4.0973,2,34.2043,2,14.9,2,54.2,2,,2
695,2,4.0957,2,34.205,2,14.7,2,54.2,2,,2
696,2,4.0933,2,34.2063,2,14.6,2,54.2,2,,2
697,2,4.0926,2,34.2066,2,14.6,2,54.2,2,,2
698,2,4.0912,2,34.2077,2,14.6,2,54.2,2,,2
699,2,4.0861,2,34.2087,2,14.6,2,54.2,2,,2
700,2,4.0754,2,34.2113,2,14.5,2,54.2,2,,2
701,2,4.0751,2,34.2117,2,14.6,2,54.2,2,,2
702,2,4.0754,2,34.211999999999996,2,14.5,2,54.2,2,,2
703,2,4.073,2,34.2129,2,14.4,2,54.2,2,,2
704,2,4.069,2,34.2136,2,14.0,2,54.2,2,,2
705,2,4.0667,2,34.2141,2,13.8,2,54.2,2,,2
706,2,4.0662,2,34.2139,2,14.3,2,54.2,2,,2
707,2,4.0642,2,34.2144,2,14.0,2,54.2,2,,2
708,2,4.061,2,34.215,2,14.2,2,54.2,2,,2
709,2,4.0592,2,34.2153,2,14.0,2,54.2,2,,2
710,2,4.0588,2,34.2153,2,13.7,2,54.2,2,,2
711,2,4.0564,2,34.2155,2,13.9,2,54.2,2,,2
712,2,4.0527,2,34.2156,2,13.9,2,54.2,2,,2
713,2,4.0479,2,34.2158,2,13.9,2,54.2,2,,2
714,2,4.0444,2,34.2162,2,13.8,2,54.2,2,,2
715,2,4.0405,2,34.2161,2,13.8,2,54.2,2,,2
716,2,4.0375,2,34.2164,2,13.9,2,54.2,2,,2
717,2,4.0377,2,34.2163,2,13.9,2,54.2,2,,2
718,2,4.0337,2,34.2163,2,13.8,2,54.2,2,,2
719,2,4.0313,2,34.2165,2,13.9,2,54.2,2,,2
720,2,4.029,2,34.2166,2,13.9,2,54.2,2,,2
721,2,4.0245,2,34.2169,2,13.9,2,54.2,2,,2
