CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P20
CASTNO = 1
DATE = 08/02/2010
TIME =  13:54
LATITUDE = 49.56633
LONGITUDE = -138.66666999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
55,2,6.9092,2,32.4561,2,,2,52.9,2,,2
56,2,6.9107,2,32.4576,2,,2,52.9,2,,2
57,2,6.9107,2,32.458,2,,2,52.9,2,,2
58,2,6.9106,2,32.4585,2,,2,52.9,2,,2
59,2,6.9113,2,32.4595,2,,2,52.9,2,,2
60,2,6.9125,2,32.4607,2,,2,52.9,2,,2
61,2,6.9133,2,32.4619,2,,2,52.9,2,,2
62,2,6.9143,2,32.4634,2,,2,52.9,2,,2
63,2,6.9146,2,32.4638,2,,2,52.7,2,,2
64,2,6.9149,2,32.4646,2,,2,52.9,2,,2
65,2,6.9155,2,32.4648,2,,2,52.9,2,,2
66,2,6.9148,2,32.4649,2,,2,53.1,2,,2
67,2,6.9127,2,32.4649,2,,2,53.1,2,,2
68,2,6.9107,2,32.4654,2,,2,53.1,2,,2
69,2,6.9096,2,32.4652,2,,2,53.1,2,,2
70,2,6.9097,2,32.4648,2,,2,53.1,2,,2
71,2,6.9095,2,32.4653,2,,2,53.1,2,,2
72,2,6.9074,2,32.4661,2,,2,53.1,2,,2
73,2,6.9052,2,32.4662,2,,2,53.1,2,,2
74,2,6.9008,2,32.4665,2,,2,53.1,2,,2
75,2,6.8974,2,32.4666,2,,2,53.1,2,,2
76,2,6.8877,2,32.4669,2,,2,53.3,2,,2
77,2,6.8767,2,32.4686,2,,2,53.6,2,,2
78,2,6.8736,2,32.4706,2,,2,53.6,2,,2
79,2,6.8811,2,32.4755,2,,2,53.6,2,,2
80,2,6.8771,2,32.4799,2,,2,53.6,2,,2
81,2,6.8535,2,32.481,2,,2,53.6,2,,2
82,2,6.8178,2,32.4827,2,,2,53.8,2,,2
83,2,6.7667,2,32.49,2,,2,54.2,2,,2
84,2,6.7238,2,32.4994,2,,2,54.5,2,,2
85,2,6.7112,2,32.5026,2,,2,54.5,2,,2
86,2,6.7026,2,32.5044,2,,2,54.7,2,,2
87,2,6.6916,2,32.5059,2,,2,54.7,2,,2
88,2,6.6747,2,32.5053,2,,2,54.7,2,,2
89,2,6.6468,2,32.5093,2,,2,54.7,2,,2
90,2,6.6208,2,32.5198,2,,2,54.9,2,,2
91,2,6.5984,2,32.5335,2,,2,54.9,2,,2
92,2,6.5195,2,32.5497,2,,2,55.1,2,,2
93,2,6.4743,2,32.5571,2,,2,55.1,2,,2
94,2,6.2646,2,32.6194,2,,2,55.4,2,,2
95,2,6.027,2,32.6912,2,,2,55.6,2,,2
96,2,5.9019,2,32.7145,2,,2,55.8,2,,2
97,2,5.8304,2,32.7202,2,,2,55.8,2,,2
98,2,5.8036,2,32.7248,2,,2,55.8,2,,2
99,2,5.7716,2,32.7312,2,,2,55.8,2,,2
100,2,5.7249,2,32.7425,2,,2,55.8,2,,2
101,2,5.6692,2,32.7599,2,,2,55.8,2,,2
102,2,5.6435,2,32.7891,2,,2,56.0,2,,2
103,2,5.6367,2,32.8232,2,,2,56.0,2,,2
104,2,5.6365,2,32.8507,2,,2,56.0,2,,2
105,2,5.6301,2,32.8718,2,,2,56.0,2,,2
106,2,5.6225,2,32.8934,2,,2,56.0,2,,2
107,2,5.6122,2,32.9223,2,,2,56.0,2,,2
108,2,5.5908,2,32.9715,2,,2,56.0,2,,2
109,2,5.5827,2,32.9876,2,,2,56.3,2,,2
110,2,5.5785,2,33.0014,2,,2,56.0,2,,2
111,2,5.5741,2,33.014,2,,2,56.3,2,,2
112,2,5.5688,2,33.034,2,,2,56.0,2,,2
113,2,5.5606,2,33.0725,2,,2,56.3,2,,2
114,2,5.5582,2,33.0847,2,,2,56.3,2,,2
115,2,5.5541,2,33.0992,2,,2,56.3,2,,2
116,2,5.5432,2,33.1248,2,,2,56.3,2,,2
117,2,5.5457,2,33.146,2,,2,56.3,2,,2
118,2,5.587999999999999,2,33.2007,2,,2,56.3,2,,2
119,2,5.6105,2,33.2241,2,,2,56.3,2,,2
120,2,5.6219,2,33.2573,2,,2,56.3,2,,2
121,2,5.6021,2,33.2957,2,,2,56.3,2,,2
122,2,5.6592,2,33.3319,2,,2,56.3,2,,2
123,2,5.6801,2,33.3456,2,,2,56.0,2,,2
124,2,5.7042,2,33.3613,2,,2,56.3,2,,2
125,2,5.7645,2,33.3963,2,,2,56.3,2,,2
126,2,5.8281,2,33.4577,2,,2,56.3,2,,2
127,2,5.8585,2,33.486,2,,2,56.3,2,,2
128,2,5.8542,2,33.5025,2,,2,56.0,2,,2
129,2,5.8482,2,33.5072,2,,2,56.0,2,,2
130,2,5.87,2,33.5208,2,,2,56.0,2,,2
131,2,5.8918,2,33.5262,2,,2,56.0,2,,2
132,2,5.896,2,33.5316,2,,2,56.0,2,,2
133,2,5.9091,2,33.5437,2,,2,56.0,2,,2
134,2,5.9017,2,33.5771,2,,2,56.0,2,,2
135,2,5.9046,2,33.5877,2,,2,56.0,2,,2
136,2,5.9141,2,33.5961,2,,2,56.0,2,,2
137,2,5.9219,2,33.6031,2,,2,56.0,2,,2
138,2,5.9276,2,33.6061,2,,2,56.0,2,,2
139,2,5.9605,2,33.62,2,,2,56.0,2,,2
140,2,5.9781,2,33.6293,2,,2,56.0,2,,2
141,2,5.9852,2,33.6326,2,,2,56.0,2,,2
142,2,5.9975,2,33.6429,2,,2,56.0,2,,2
143,2,6.0004,2,33.6503,2,,2,56.0,2,,2
144,2,5.9949,2,33.6551,2,,2,56.0,2,,2
145,2,5.9482,2,33.659,2,,2,56.0,2,,2
146,2,5.9226,2,33.6581,2,,2,56.0,2,,2
147,2,5.9451,2,33.6708,2,,2,56.0,2,,2
148,2,5.952999999999999,2,33.6809,2,,2,56.0,2,,2
149,2,5.9373,2,33.6829,2,,2,56.0,2,,2
150,2,5.9434,2,33.6909,2,,2,56.0,2,,2
151,2,5.9639999999999995,2,33.7063,2,,2,56.0,2,,2
152,2,5.9307,2,33.7071,2,,2,56.0,2,,2
153,2,5.9005,2,33.7149,2,,2,56.0,2,,2
154,2,5.9127,2,33.719,2,,2,56.0,2,,2
155,2,5.92,2,33.7262,2,,2,56.0,2,,2
156,2,5.9207,2,33.7322,2,,2,56.0,2,,2
157,2,5.9256,2,33.7359,2,,2,56.0,2,,2
158,2,5.9251,2,33.7393,2,,2,56.0,2,,2
159,2,5.9184,2,33.7413,2,,2,56.0,2,,2
160,2,5.9146,2,33.7419,2,,2,56.0,2,,2
161,2,5.9096,2,33.7427,2,,2,56.0,2,,2
162,2,5.8939,2,33.7444,2,,2,56.0,2,,2
163,2,5.8675,2,33.7456,2,,2,56.0,2,,2
164,2,5.8344,2,33.7461,2,,2,56.0,2,,2
165,2,5.8094,2,33.7482,2,,2,56.0,2,,2
166,2,5.7966,2,33.7491,2,,2,56.0,2,,2
167,2,5.7835,2,33.7514,2,,2,56.0,2,,2
168,2,5.7724,2,33.7521,2,,2,56.0,2,,2
169,2,5.7562,2,33.7531,2,,2,56.0,2,,2
170,2,5.7333,2,33.7541,2,,2,56.0,2,,2
171,2,5.6985,2,33.755,2,,2,56.0,2,,2
172,2,5.6709,2,33.7545,2,,2,56.0,2,,2
173,2,5.6566,2,33.7544,2,,2,56.0,2,,2
174,2,5.6512,2,33.7555,2,,2,56.0,2,,2
175,2,5.6462,2,33.7566,2,,2,56.0,2,,2
176,2,5.6378,2,33.7579,2,,2,56.0,2,,2
177,2,5.6288,2,33.7594,2,,2,56.0,2,,2
178,2,5.6244,2,33.7588,2,,2,56.0,2,,2
179,2,5.6204,2,33.7588,2,,2,56.0,2,,2
180,2,5.6035,2,33.7596,2,,2,56.0,2,,2
181,2,5.5746,2,33.7611,2,,2,56.0,2,,2
182,2,5.5681,2,33.7619,2,,2,56.0,2,,2
183,2,5.565,2,33.7608,2,,2,56.0,2,,2
184,2,5.5502,2,33.7611,2,,2,56.0,2,,2
185,2,5.5221,2,33.7625,2,,2,56.0,2,,2
186,2,5.5027,2,33.763000000000005,2,,2,56.0,2,,2
187,2,5.4965,2,33.7627,2,,2,56.0,2,,2
188,2,5.492000000000001,2,33.7622,2,,2,56.0,2,,2
189,2,5.4852,2,33.7625,2,,2,56.0,2,,2
190,2,5.4605,2,33.763000000000005,2,,2,56.0,2,,2
191,2,5.4213,2,33.7612,2,,2,56.0,2,,2
192,2,5.3912,2,33.7595,2,,2,56.0,2,,2
193,2,5.3817,2,33.7592,2,,2,56.0,2,,2
194,2,5.3791,2,33.7594,2,,2,56.0,2,,2
195,2,5.3774,2,33.7605,2,,2,56.0,2,,2
196,2,5.3746,2,33.7624,2,,2,56.0,2,,2
197,2,5.3797,2,33.7651,2,,2,56.0,2,,2
198,2,5.377999999999999,2,33.7662,2,,2,56.0,2,,2
199,2,5.3714,2,33.7664,2,,2,56.0,2,,2
200,2,5.3653,2,33.7658,2,,2,56.0,2,,2
201,2,5.3546,2,33.7712,2,,2,56.0,2,,2
202,2,5.343999999999999,2,33.7723,2,,2,56.0,2,,2
203,2,5.3418,2,33.7731,2,,2,56.0,2,,2
204,2,5.3394,2,33.7731,2,,2,56.0,2,,2
205,2,5.3316,2,33.7721,2,,2,-99.0,2,,2
206,2,5.3082,2,33.7722,2,,2,56.0,2,,2
207,2,5.2779,2,33.7731,2,,2,56.0,2,,2
208,2,5.24,2,33.7717,2,,2,55.8,2,,2
209,2,5.2216,2,33.7727,2,,2,56.0,2,,2
210,2,5.2126,2,33.7723,2,,2,56.0,2,,2
211,2,5.2028,2,33.7727,2,,2,55.8,2,,2
212,2,5.1812,2,33.7748,2,,2,55.8,2,,2
213,2,5.1665,2,33.7761,2,,2,55.8,2,,2
214,2,5.1569,2,33.7765,2,,2,56.0,2,,2
215,2,5.1376,2,33.7785,2,,2,56.0,2,,2
216,2,5.1202,2,33.7796,2,,2,56.0,2,,2
217,2,5.1089,2,33.7807,2,,2,56.0,2,,2
218,2,5.0932,2,33.7815,2,,2,56.0,2,,2
219,2,5.0814,2,33.7828,2,,2,56.0,2,,2
220,2,5.064,2,33.7825,2,,2,56.0,2,,2
221,2,5.042,2,33.7846,2,,2,56.0,2,,2
222,2,5.0235,2,33.7857,2,,2,56.0,2,,2
223,2,5.0114,2,33.7866,2,,2,56.0,2,,2
224,2,4.9978,2,33.7875,2,,2,56.0,2,,2
225,2,4.9836,2,33.7883,2,,2,56.0,2,,2
226,2,4.9662,2,33.7893,2,,2,56.0,2,,2
227,2,4.9607,2,33.7894,2,,2,56.0,2,,2
228,2,4.9579,2,33.7893,2,,2,56.0,2,,2
229,2,4.957,2,33.7892,2,,2,56.0,2,,2
230,2,4.9564,2,33.789,2,,2,56.0,2,,2
231,2,4.9508,2,33.789,2,,2,56.0,2,,2
232,2,4.9448,2,33.7892,2,,2,56.0,2,,2
233,2,4.9329,2,33.7901,2,,2,56.0,2,,2
234,2,4.9131,2,33.7916,2,,2,56.0,2,,2
235,2,4.896,2,33.7928,2,,2,56.0,2,,2
236,2,4.8867,2,33.794000000000004,2,,2,56.0,2,,2
237,2,4.8837,2,33.7937,2,,2,56.0,2,,2
238,2,4.8816,2,33.7937,2,,2,56.0,2,,2
239,2,4.8666,2,33.7957,2,,2,56.0,2,,2
240,2,4.8475,2,33.7984,2,,2,56.0,2,,2
241,2,4.8383,2,33.7994,2,,2,56.0,2,,2
242,2,4.8214,2,33.7999,2,,2,56.0,2,,2
243,2,4.8159,2,33.8,2,,2,56.0,2,,2
244,2,4.8143,2,33.8001,2,,2,56.0,2,,2
245,2,4.8059,2,33.8022,2,,2,56.0,2,,2
246,2,4.7951,2,33.8021,2,,2,56.0,2,,2
247,2,4.7783,2,33.8025,2,,2,56.0,2,,2
248,2,4.7679,2,33.8042,2,,2,56.0,2,,2
249,2,4.765,2,33.8048,2,,2,56.0,2,,2
250,2,4.7659,2,33.8061,2,,2,56.3,2,,2
251,2,4.7666,2,33.8074,2,,2,56.3,2,,2
252,2,4.765,2,33.8077,2,,2,56.3,2,,2
253,2,4.7606,2,33.8074,2,,2,56.0,2,,2
254,2,4.7576,2,33.8073,2,,2,56.3,2,,2
255,2,4.7535,2,33.8074,2,,2,56.3,2,,2
256,2,4.7484,2,33.809,2,,2,56.3,2,,2
257,2,4.7403,2,33.8113,2,,2,56.3,2,,2
258,2,4.7297,2,33.8134,2,,2,56.0,2,,2
259,2,4.7176,2,33.8148,2,,2,56.0,2,,2
260,2,4.7042,2,33.8161,2,,2,56.3,2,,2
261,2,4.6914,2,33.8172,2,,2,56.3,2,,2
262,2,4.6823,2,33.8182,2,,2,56.3,2,,2
263,2,4.6702,2,33.8188,2,,2,56.3,2,,2
264,2,4.6568,2,33.8191,2,,2,56.3,2,,2
265,2,4.6451,2,33.8186,2,,2,56.3,2,,2
266,2,4.6371,2,33.8188,2,,2,56.3,2,,2
267,2,4.6261,2,33.8198,2,,2,56.3,2,,2
268,2,4.6156,2,33.8214,2,,2,56.3,2,,2
269,2,4.6141,2,33.8232,2,,2,56.3,2,,2
270,2,4.6083,2,33.8241,2,,2,56.3,2,,2
271,2,4.5996,2,33.8246,2,,2,56.3,2,,2
272,2,4.5831,2,33.8252,2,,2,56.3,2,,2
273,2,4.5739,2,33.8263,2,,2,56.3,2,,2
274,2,4.57,2,33.8271,2,,2,56.3,2,,2
275,2,4.5671,2,33.8275,2,,2,56.3,2,,2
276,2,4.5643,2,33.8278,2,,2,56.3,2,,2
277,2,4.56,2,33.8289,2,,2,56.3,2,,2
278,2,4.558,2,33.8301,2,,2,56.3,2,,2
279,2,4.5514,2,33.8315,2,,2,56.0,2,,2
280,2,4.5259,2,33.8334,2,,2,56.3,2,,2
281,2,4.5148,2,33.8365,2,,2,56.3,2,,2
282,2,4.5118,2,33.8369,2,,2,56.3,2,,2
283,2,4.5019,2,33.8369,2,,2,56.3,2,,2
284,2,4.496,2,33.8371,2,,2,56.3,2,,2
285,2,4.4893,2,33.8371,2,,2,56.3,2,,2
286,2,4.4845,2,33.8374,2,,2,56.3,2,,2
287,2,4.4814,2,33.8378,2,,2,56.3,2,,2
288,2,4.4766,2,33.8383,2,,2,56.3,2,,2
289,2,4.4685,2,33.8399,2,,2,56.3,2,,2
290,2,4.4652,2,33.8404,2,,2,56.3,2,,2
291,2,4.4621,2,33.8411,2,,2,56.3,2,,2
292,2,4.4558,2,33.8414,2,,2,56.3,2,,2
293,2,4.45,2,33.842,2,,2,56.3,2,,2
294,2,4.4482,2,33.842,2,,2,56.3,2,,2
295,2,4.4447,2,33.8422,2,,2,56.3,2,,2
296,2,4.4426,2,33.8426,2,,2,56.3,2,,2
297,2,4.4295,2,33.8433,2,,2,56.3,2,,2
298,2,4.415,2,33.8455,2,,2,56.3,2,,2
299,2,4.4092,2,33.8466,2,,2,56.3,2,,2
300,2,4.4059,2,33.8474,2,,2,56.3,2,,2
301,2,4.3973,2,33.8484,2,,2,56.3,2,,2
302,2,4.39,2,33.8491,2,,2,56.3,2,,2
303,2,4.3808,2,33.8503,2,,2,56.3,2,,2
304,2,4.3744,2,33.8518,2,,2,56.3,2,,2
305,2,4.3674,2,33.8538,2,,2,56.3,2,,2
306,2,4.3641,2,33.8549,2,,2,56.3,2,,2
307,2,4.3594,2,33.8563,2,,2,56.3,2,,2
308,2,4.3578,2,33.8567,2,,2,56.3,2,,2
309,2,4.3527,2,33.8586,2,,2,56.3,2,,2
310,2,4.3488,2,33.8606,2,,2,56.3,2,,2
311,2,4.349,2,33.8614,2,,2,56.3,2,,2
312,2,4.343999999999999,2,33.8621,2,,2,56.3,2,,2
313,2,4.3389,2,33.863,2,,2,56.3,2,,2
314,2,4.3364,2,33.8635,2,,2,56.3,2,,2
315,2,4.3335,2,33.8642,2,,2,56.3,2,,2
316,2,4.3296,2,33.8655,2,,2,56.3,2,,2
317,2,4.3257,2,33.8673,2,,2,56.3,2,,2
318,2,4.3226,2,33.869,2,,2,56.3,2,,2
319,2,4.3193,2,33.8705,2,,2,56.3,2,,2
320,2,4.3171,2,33.8714,2,,2,56.3,2,,2
321,2,4.3134,2,33.8734,2,,2,56.3,2,,2
322,2,4.3106,2,33.8747,2,,2,56.3,2,,2
323,2,4.3107,2,33.8746,2,,2,56.3,2,,2
324,2,4.3101,2,33.8747,2,,2,56.3,2,,2
325,2,4.3088,2,33.8755,2,,2,56.3,2,,2
326,2,4.308,2,33.8759,2,,2,56.3,2,,2
327,2,4.3072,2,33.8764,2,,2,56.3,2,,2
328,2,4.3056,2,33.8776,2,,2,56.3,2,,2
329,2,4.3023,2,33.8793,2,,2,56.3,2,,2
330,2,4.2999,2,33.8803,2,,2,56.3,2,,2
331,2,4.2984,2,33.8814,2,,2,56.3,2,,2
332,2,4.2981,2,33.882,2,,2,56.3,2,,2
333,2,4.2969,2,33.8823,2,,2,56.3,2,,2
334,2,4.2964,2,33.8825,2,,2,56.3,2,,2
335,2,4.2956,2,33.8829,2,,2,56.3,2,,2
336,2,4.2916,2,33.8847,2,,2,56.3,2,,2
337,2,4.2897,2,33.8855,2,,2,56.3,2,,2
338,2,4.2888,2,33.885999999999996,2,,2,56.3,2,,2
339,2,4.2881,2,33.8862,2,,2,56.3,2,,2
340,2,4.2828,2,33.8887,2,,2,56.3,2,,2
341,2,4.2758,2,33.8915,2,,2,56.3,2,,2
342,2,4.2761,2,33.8912,2,,2,56.3,2,,2
343,2,4.2764,2,33.891,2,,2,56.3,2,,2
344,2,4.2742,2,33.8914,2,,2,56.3,2,,2
345,2,4.2651,2,33.8944,2,,2,56.0,2,,2
346,2,4.2568,2,33.8988,2,,2,56.0,2,,2
347,2,4.2521,2,33.9007,2,,2,56.3,2,,2
348,2,4.2476,2,33.9015,2,,2,56.3,2,,2
349,2,4.2429,2,33.903,2,,2,56.3,2,,2
350,2,4.2398,2,33.9048,2,,2,56.3,2,,2
351,2,4.2381,2,33.9058,2,,2,56.3,2,,2
352,2,4.2376,2,33.9064,2,,2,56.3,2,,2
353,2,4.2367,2,33.9064,2,,2,56.3,2,,2
354,2,4.2244,2,33.9054,2,,2,56.3,2,,2
355,2,4.2118,2,33.9047,2,,2,56.3,2,,2
356,2,4.1997,2,33.9062,2,,2,56.3,2,,2
357,2,4.2011,2,33.9103,2,,2,56.3,2,,2
358,2,4.195,2,33.913000000000004,2,,2,56.3,2,,2
359,2,4.1905,2,33.9124,2,,2,56.3,2,,2
