CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P6
CASTNO = 1
DATE = 04/02/2010
TIME =  23:05
LATITUDE = 48.743829999999996
LONGITUDE = -127.66883
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
75,2,8.3046,2,32.6438,2,282.8,2,60.6,2,,2
76,2,8.2076,2,32.7141,2,280.0,2,61.0,2,,2
77,2,7.9655,2,32.8331,2,277.0,2,61.5,2,,2
78,2,7.8761,2,32.8885,2,272.4,2,61.5,2,,2
79,2,7.7806,2,32.9788,2,261.7,2,61.5,2,,2
80,2,7.7383,2,33.0133,2,248.4,2,61.5,2,,2
81,2,7.7219,2,33.0288,2,235.0,2,61.7,2,,2
82,2,7.7129,2,33.0368,2,224.6,2,61.7,2,,2
83,2,7.7114,2,33.0382,2,218.2,2,61.7,2,,2
84,2,7.705,2,33.0495,2,216.8,2,61.5,2,,2
85,2,7.6734,2,33.1072,2,218.5,2,61.5,2,,2
86,2,7.6593,2,33.1532,2,215.1,2,61.5,2,,2
87,2,7.6639,2,33.2405,2,207.9,2,61.7,2,,2
88,2,7.6733,2,33.2523,2,197.1,2,61.5,2,,2
89,2,7.6612,2,33.2755,2,192.0,2,61.5,2,,2
90,2,7.6419,2,33.2877,2,191.0,2,61.5,2,,2
91,2,7.6314,2,33.3037,2,189.5,2,61.5,2,,2
92,2,7.6293,2,33.3127,2,187.1,2,61.5,2,,2
93,2,7.6277,2,33.3179,2,181.8,2,61.5,2,,2
94,2,7.6271,2,33.3423,2,177.8,2,61.5,2,,2
95,2,7.6259,2,33.368,2,175.9,2,61.5,2,,2
96,2,7.6254,2,33.3752,2,174.1,2,61.5,2,,2
97,2,7.6264,2,33.382,2,172.2,2,61.5,2,,2
98,2,7.6272,2,33.3904,2,170.8,2,61.5,2,,2
99,2,7.6263,2,33.3929,2,169.5,2,61.5,2,,2
100,2,7.6253,2,33.3971,2,168.2,2,61.5,2,,2
101,2,7.6258,2,33.4038,2,167.9,2,61.5,2,,2
102,2,7.632000000000001,2,33.4144,2,167.2,2,61.5,2,,2
103,2,7.7476,2,33.4507,2,166.1,2,61.5,2,,2
104,2,7.9474,2,33.5064,2,163.7,2,61.2,2,,2
105,2,8.1166,2,33.5529,2,160.7,2,60.8,2,,2
106,2,8.0979,2,33.5527,2,156.6,2,60.8,2,,2
107,2,8.0182,2,33.5492,2,152.8,2,60.8,2,,2
108,2,7.934,2,33.5466,2,153.1,2,61.0,2,,2
109,2,7.9671,2,33.5602,2,152.7,2,61.0,2,,2
110,2,7.978,2,33.5658,2,152.4,2,61.0,2,,2
111,2,7.9376,2,33.5619,2,151.8,2,61.0,2,,2
112,2,7.8907,2,33.5596,2,150.5,2,61.0,2,,2
113,2,7.8468,2,33.5653,2,149.9,2,61.0,2,,2
114,2,7.9133,2,33.5855,2,150.1,2,61.2,2,,2
115,2,8.0519,2,33.6205,2,148.6,2,61.0,2,,2
116,2,8.1289,2,33.6402,2,145.0,2,60.8,2,,2
117,2,8.1312,2,33.6439,2,144.4,2,60.6,2,,2
118,2,8.0976,2,33.6427,2,144.0,2,60.8,2,,2
119,2,8.0985,2,33.6599,2,142.4,2,60.8,2,,2
120,2,8.0967,2,33.6622,2,140.6,2,60.8,2,,2
121,2,8.094,2,33.665,2,138.2,2,60.8,2,,2
122,2,8.0917,2,33.6629,2,137.8,2,60.8,2,,2
123,2,8.0855,2,33.6785,2,138.1,2,60.8,2,,2
124,2,8.0745,2,33.6958,2,137.8,2,60.8,2,,2
125,2,8.0651,2,33.705999999999996,2,136.6,2,60.8,2,,2
126,2,8.0514,2,33.7166,2,134.6,2,60.8,2,,2
127,2,8.0341,2,33.7306,2,131.5,2,60.8,2,,2
128,2,8.0297,2,33.736,2,129.0,2,60.8,2,,2
129,2,8.0137,2,33.7442,2,130.6,2,60.8,2,,2
130,2,8.0034,2,33.749,2,130.3,2,60.8,2,,2
131,2,7.99,2,33.7528,2,129.5,2,60.8,2,,2
132,2,7.9836,2,33.7538,2,128.6,2,60.8,2,,2
133,2,7.9748,2,33.7584,2,127.5,2,60.8,2,,2
134,2,7.9756,2,33.7636,2,126.3,2,60.8,2,,2
135,2,7.9771,2,33.7693,2,124.7,2,60.8,2,,2
137,2,7.9755,2,33.7764,2,124.1,2,60.8,2,,2
138,2,7.9735,2,33.7828,2,123.6,2,60.8,2,,2
139,2,7.9617,2,33.7863,2,122.9,2,60.8,2,,2
140,2,7.9552,2,33.7899,2,122.5,2,60.8,2,,2
141,2,7.9511,2,33.7922,2,122.0,2,60.8,2,,2
142,2,7.9284,2,33.7954,2,121.4,2,60.8,2,,2
143,2,7.8878,2,33.8023,2,121.2,2,60.8,2,,2
144,2,7.91,2,33.8212,2,121.3,2,60.8,2,,2
145,2,7.9039,2,33.8252,2,121.0,2,60.6,2,,2
146,2,7.9015,2,33.828,2,120.1,2,60.6,2,,2
147,2,7.8998,2,33.8291,2,119.1,2,60.6,2,,2
148,2,7.8986,2,33.8295,2,118.2,2,60.6,2,,2
149,2,7.886,2,33.8343,2,117.5,2,60.6,2,,2
150,2,7.8773,2,33.8369,2,117.0,2,60.6,2,,2
152,2,7.8761,2,33.8364,2,117.1,2,60.6,2,,2
153,2,7.8736,2,33.8364,2,116.7,2,60.6,2,,2
154,2,7.8678,2,33.8363,2,116.1,2,60.6,2,,2
155,2,7.8532,2,33.8373,2,115.6,2,60.6,2,,2
156,2,7.8372,2,33.8401,2,115.3,2,60.6,2,,2
157,2,7.8256,2,33.8424,2,115.3,2,60.6,2,,2
158,2,7.8236,2,33.8453,2,115.1,2,60.6,2,,2
159,2,7.8093,2,33.8529,2,114.8,2,60.6,2,,2
160,2,7.8009,2,33.8572,2,114.9,2,60.6,2,,2
161,2,7.7994,2,33.8582,2,114.0,2,60.6,2,,2
162,2,7.7981,2,33.8587,2,112.5,2,60.6,2,,2
163,2,7.7904,2,33.8603,2,110.9,2,60.6,2,,2
164,2,7.78,2,33.861,2,109.7,2,60.6,2,,2
165,2,7.7763,2,33.8617,2,109.3,2,60.6,2,,2
166,2,7.7736,2,33.861999999999995,2,108.8,2,60.6,2,,2
167,2,7.7689,2,33.8624,2,108.7,2,60.6,2,,2
168,2,7.7566,2,33.8647,2,108.2,2,60.6,2,,2
169,2,7.7352,2,33.8686,2,108.3,2,60.6,2,,2
170,2,7.7046,2,33.8709,2,108.0,2,60.6,2,,2
171,2,7.6977,2,33.8723,2,107.5,2,60.6,2,,2
172,2,7.6718,2,33.8721,2,107.3,2,60.6,2,,2
173,2,7.6529,2,33.8725,2,107.2,2,60.6,2,,2
174,2,7.6416,2,33.8717,2,107.1,2,60.6,2,,2
175,2,7.6058,2,33.8699,2,107.5,2,60.8,2,,2
176,2,7.5282,2,33.8672,2,107.8,2,60.8,2,,2
177,2,7.4877,2,33.8689,2,108.2,2,61.0,2,,2
178,2,7.4659,2,33.8691,2,108.4,2,61.0,2,,2
179,2,7.4552,2,33.87,2,108.2,2,61.0,2,,2
180,2,7.4552,2,33.8698,2,108.3,2,61.0,2,,2
181,2,7.4569,2,33.869,2,108.6,2,61.0,2,,2
182,2,7.4218,2,33.873000000000005,2,108.5,2,61.0,2,,2
183,2,7.3933,2,33.8762,2,108.3,2,61.0,2,,2
184,2,7.3828,2,33.8771,2,108.3,2,61.0,2,,2
185,2,7.3876,2,33.8826,2,108.2,2,61.0,2,,2
186,2,7.4275,2,33.8932,2,107.3,2,61.0,2,,2
187,2,7.4534,2,33.9008,2,105.5,2,60.8,2,,2
188,2,7.4525,2,33.9021,2,103.2,2,60.8,2,,2
189,2,7.4517,2,33.9022,2,101.2,2,60.8,2,,2
190,2,7.4229,2,33.9018,2,99.6,2,60.8,2,,2
191,2,7.4014,2,33.9013,2,98.9,2,60.8,2,,2
192,2,7.3862,2,33.8993,2,98.9,2,61.0,2,,2
193,2,7.3815,2,33.9006,2,99.7,2,61.0,2,,2
194,2,7.3807,2,33.9024,2,100.6,2,60.8,2,,2
195,2,7.3779,2,33.9032,2,100.2,2,60.8,2,,2
196,2,7.3611,2,33.9058,2,99.4,2,60.8,2,,2
197,2,7.3565,2,33.9063,2,99.1,2,60.8,2,,2
198,2,7.3516,2,33.9063,2,98.6,2,60.8,2,,2
199,2,7.343999999999999,2,33.9073,2,98.1,2,60.8,2,,2
200,2,7.335,2,33.9077,2,98.0,2,60.8,2,,2
201,2,7.3255,2,33.9091,2,98.0,2,60.8,2,,2
202,2,7.3223,2,33.91,2,97.8,2,60.8,2,,2
203,2,7.3042,2,33.9132,2,97.0,2,60.8,2,,2
204,2,7.3004,2,33.9136,2,97.0,2,60.8,2,,2
205,2,7.2669,2,33.9127,2,96.8,2,60.8,2,,2
206,2,7.1915,2,33.9128,2,96.5,2,61.0,2,,2
207,2,7.1898,2,33.9136,2,96.4,2,61.0,2,,2
208,2,7.1874,2,33.9141,2,96.9,2,61.0,2,,2
209,2,7.1777,2,33.9144,2,97.6,2,61.0,2,,2
210,2,7.1492,2,33.9173,2,97.7,2,61.0,2,,2
211,2,7.1323,2,33.9185,2,97.7,2,61.0,2,,2
212,2,7.111000000000001,2,33.92,2,97.0,2,61.0,2,,2
213,2,7.0922,2,33.9208,2,96.5,2,61.0,2,,2
214,2,7.074,2,33.9223,2,96.2,2,61.0,2,,2
215,2,7.055,2,33.9227,2,96.3,2,61.0,2,,2
216,2,7.0431,2,33.9233,2,96.6,2,61.0,2,,2
217,2,7.0399,2,33.9231,2,96.6,2,61.0,2,,2
218,2,7.0395,2,33.925,2,96.8,2,61.0,2,,2
219,2,7.015,2,33.9245,2,96.8,2,61.0,2,,2
220,2,6.9664,2,33.9204,2,96.6,2,61.2,2,,2
221,2,6.9167,2,33.9183,2,96.3,2,61.2,2,,2
222,2,6.8999,2,33.9151,2,98.2,2,61.2,2,,2
223,2,6.8898,2,33.9133,2,100.8,2,61.2,2,,2
224,2,6.8839,2,33.9128,2,102.0,2,61.2,2,,2
225,2,6.8799,2,33.9125,2,102.7,2,61.2,2,,2
226,2,6.8767,2,33.9126,2,103.3,2,61.2,2,,2
227,2,6.8669,2,33.9124,2,103.5,2,61.5,2,,2
228,2,6.859,2,33.9117,2,103.8,2,61.5,2,,2
229,2,6.8556,2,33.9129,2,104.0,2,61.5,2,,2
230,2,6.8556,2,33.9166,2,104.3,2,61.5,2,,2
231,2,6.8536,2,33.9182,2,104.2,2,61.5,2,,2
232,2,6.849,2,33.9184,2,103.4,2,61.5,2,,2
233,2,6.8465,2,33.9291,2,102.4,2,61.2,2,,2
234,2,6.8492,2,33.9317,2,101.7,2,61.2,2,,2
235,2,6.8256,2,33.931,2,100.8,2,61.2,2,,2
236,2,6.8073,2,33.9324,2,98.9,2,61.2,2,,2
237,2,6.8087,2,33.9342,2,95.9,2,61.5,2,,2
238,2,6.7674,2,33.9322,2,94.4,2,61.5,2,,2
239,2,6.7193,2,33.9274,2,94.8,2,61.5,2,,2
240,2,6.7095,2,33.9263,2,95.3,2,61.5,2,,2
241,2,6.7037,2,33.9255,2,95.9,2,61.5,2,,2
242,2,6.6619,2,33.9204,2,97.1,2,61.5,2,,2
243,2,6.6037,2,33.9163,2,98.4,2,61.5,2,,2
244,2,6.5357,2,33.9136,2,101.7,2,61.5,2,,2
245,2,6.528,2,33.9088,2,106.6,2,61.5,2,,2
246,2,6.5133,2,33.9059,2,108.8,2,61.5,2,,2
247,2,6.4722,2,33.9008,2,109.9,2,61.7,2,,2
248,2,6.4392,2,33.8987,2,110.6,2,61.5,2,,2
249,2,6.4141,2,33.9011,2,111.4,2,61.7,2,,2
250,2,6.4047,2,33.9033,2,113.8,2,61.7,2,,2
251,2,6.4013,2,33.9039,2,115.4,2,61.7,2,,2
252,2,6.3994,2,33.904,2,114.1,2,61.7,2,,2
253,2,6.4047,2,33.905,2,113.0,2,61.7,2,,2
254,2,6.4071,2,33.9052,2,112.8,2,61.7,2,,2
255,2,6.4098,2,33.9061,2,112.7,2,61.7,2,,2
256,2,6.4153,2,33.9076,2,112.2,2,61.7,2,,2
257,2,6.4165,2,33.9081,2,111.8,2,61.7,2,,2
258,2,6.4176,2,33.9099,2,111.2,2,61.7,2,,2
259,2,6.405,2,33.9102,2,110.5,2,61.5,2,,2
260,2,6.388999999999999,2,33.9098,2,109.8,2,61.7,2,,2
261,2,6.3851,2,33.9093,2,108.6,2,61.7,2,,2
262,2,6.3843,2,33.9089,2,108.3,2,61.7,2,,2
263,2,6.3468,2,33.9077,2,108.6,2,61.7,2,,2
264,2,6.3171,2,33.9078,2,108.7,2,61.7,2,,2
265,2,6.3121,2,33.9082,2,109.0,2,61.7,2,,2
266,2,6.3104,2,33.9084,2,109.1,2,61.7,2,,2
267,2,6.3079,2,33.9083,2,109.5,2,61.7,2,,2
268,2,6.3051,2,33.9085,2,109.8,2,61.7,2,,2
269,2,6.3023,2,33.9104,2,109.8,2,61.7,2,,2
270,2,6.3016,2,33.911,2,109.4,2,61.7,2,,2
271,2,6.2936,2,33.9111,2,108.6,2,61.7,2,,2
272,2,6.2887,2,33.9114,2,107.3,2,61.7,2,,2
273,2,6.2886,2,33.9113,2,106.4,2,61.7,2,,2
274,2,6.2884,2,33.9119,2,106.2,2,61.7,2,,2
275,2,6.2881,2,33.9128,2,106.1,2,61.7,2,,2
276,2,6.287999999999999,2,33.9141,2,105.8,2,61.7,2,,2
277,2,6.2875,2,33.9149,2,105.6,2,61.7,2,,2
278,2,6.2868,2,33.9157,2,105.2,2,61.7,2,,2
279,2,6.2857,2,33.9173,2,104.6,2,61.7,2,,2
280,2,6.285,2,33.9184,2,104.1,2,61.7,2,,2
282,2,6.2672,2,33.9194,2,103.7,2,61.7,2,,2
283,2,6.2647,2,33.9198,2,103.3,2,61.7,2,,2
284,2,6.2559,2,33.9205,2,102.7,2,61.7,2,,2
285,2,6.2332,2,33.9202,2,102.0,2,61.7,2,,2
286,2,6.2099,2,33.92,2,101.3,2,61.7,2,,2
287,2,6.199,2,33.921,2,100.6,2,61.7,2,,2
288,2,6.1854,2,33.9216,2,100.3,2,61.7,2,,2
289,2,6.1776,2,33.9223,2,99.8,2,61.7,2,,2
292,2,6.1701,2,33.9246,2,99.9,2,61.7,2,,2
293,2,6.1656,2,33.925,2,99.6,2,61.7,2,,2
294,2,6.1637,2,33.9253,2,99.1,2,61.7,2,,2
295,2,6.162000000000001,2,33.9256,2,98.7,2,61.7,2,,2
296,2,6.1581,2,33.9258,2,98.2,2,61.7,2,,2
297,2,6.1433,2,33.9268,2,97.7,2,61.7,2,,2
298,2,6.1382,2,33.9271,2,96.7,2,61.7,2,,2
299,2,6.1351,2,33.9273,2,95.3,2,61.7,2,,2
300,2,6.1009,2,33.9268,2,94.7,2,61.7,2,,2
301,2,6.0823,2,33.9256,2,94.7,2,61.7,2,,2
302,2,6.079,2,33.9252,2,94.8,2,61.7,2,,2
303,2,6.0725,2,33.9259,2,94.6,2,61.7,2,,2
304,2,6.0611,2,33.9273,2,94.8,2,61.7,2,,2
305,2,6.0377,2,33.9278,2,94.9,2,61.7,2,,2
306,2,6.0328,2,33.9309,2,94.4,2,61.7,2,,2
307,2,6.0163,2,33.931999999999995,2,93.7,2,61.7,2,,2
308,2,6.0139,2,33.9334,2,92.7,2,61.7,2,,2
309,2,6.0131,2,33.9347,2,91.9,2,61.7,2,,2
310,2,6.0118,2,33.9351,2,91.1,2,61.7,2,,2
311,2,6.002000000000001,2,33.9351,2,88.7,2,61.7,2,,2
312,2,5.9942,2,33.935,2,88.8,2,61.7,2,,2
313,2,5.9866,2,33.9351,2,88.8,2,61.7,2,,2
314,2,5.9797,2,33.9355,2,88.6,2,61.7,2,,2
315,2,5.9692,2,33.9355,2,88.4,2,61.7,2,,2
316,2,5.965,2,33.9355,2,88.2,2,61.7,2,,2
317,2,5.9614,2,33.9351,2,88.0,2,61.7,2,,2
318,2,5.9589,2,33.9374,2,88.1,2,61.7,2,,2
319,2,5.9592,2,33.9397,2,88.0,2,61.7,2,,2
320,2,5.9583,2,33.9412,2,87.6,2,61.7,2,,2
321,2,5.9541,2,33.9426,2,86.9,2,61.7,2,,2
322,2,5.9546,2,33.946,2,85.8,2,61.7,2,,2
323,2,5.9507,2,33.9474,2,84.6,2,61.7,2,,2
324,2,5.9454,2,33.9476,2,83.3,2,61.7,2,,2
325,2,5.943,2,33.9481,2,81.8,2,61.7,2,,2
326,2,5.9469,2,33.9516,2,80.8,2,61.7,2,,2
327,2,5.9726,2,33.9594,2,80.1,2,61.7,2,,2
328,2,5.9752,2,33.9619,2,79.3,2,61.7,2,,2
329,2,5.9765,2,33.9672,2,77.3,2,61.7,2,,2
330,2,5.9694,2,33.9682,2,73.9,2,61.7,2,,2
331,2,5.9571,2,33.9682,2,71.3,2,61.7,2,,2
332,2,5.9121,2,33.9639,2,70.9,2,61.7,2,,2
333,2,5.8874,2,33.9625,2,71.1,2,61.7,2,,2
