CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#NOTE: The transmissivity data were removed for files 2016-01-0002 and 2016-01-0005 because of poor data due to a cable problem.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 125 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.03 ml/l below 1000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2016-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20160208
STNBR = P16
CASTNO = 3
DATE = 20160213
TIME =  03:19
LATITUDE = 49.28367
LONGITUDE = -134.66451
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2.5,2,8.7512,2,32.4326,2,286.7,2,57.5,2,0.703,2,,2
2.9,2,8.7513,2,32.4326,2,287.5,2,57.5,2,0.701,2,,2
4.0,2,8.7502,2,32.4327,2,287.5,2,57.5,2,0.721,2,,2
5.1,2,8.7503,2,32.4327,2,286.4,2,57.5,2,0.72,2,,2
6.0,2,8.7511,2,32.4326,2,287.3,2,57.5,2,0.7240000000000001,2,,2
7.0,2,8.7516,2,32.4327,2,287.2,2,57.5,2,0.7090000000000001,2,,2
8.1,2,8.7517,2,32.4328,2,287.2,2,57.5,2,0.722,2,,2
9.0,2,8.7516,2,32.4325,2,286.9,2,57.5,2,0.723,2,,2
10.0,2,8.7515,2,32.4325,2,286.7,2,57.5,2,0.7190000000000001,2,,2
11.0,2,8.7516,2,32.4327,2,286.5,2,57.5,2,0.7120000000000001,2,,2
12.0,2,8.7502,2,32.4327,2,286.1,2,57.5,2,0.7090000000000001,2,,2
13.0,2,8.7498,2,32.4328,2,287.4,2,57.5,2,0.706,2,,2
14.0,2,8.7504,2,32.4327,2,287.4,2,57.5,2,0.695,2,,2
15.0,2,8.7512,2,32.4326,2,287.5,2,57.5,2,0.725,2,,2
15.9,2,8.7516,2,32.4327,2,287.4,2,57.5,2,0.705,2,,2
17.0,2,8.7527,2,32.4328,2,287.2,2,57.6,2,0.713,2,,2
18.0,2,8.7528,2,32.4327,2,287.8,2,57.5,2,0.688,2,,2
19.0,2,8.753,2,32.4326,2,288.0,2,57.4,2,0.7040000000000001,2,,2
20.1,2,8.753,2,32.4328,2,287.2,2,57.5,2,0.716,2,,2
21.0,2,8.7541,2,32.4327,2,287.2,2,57.5,2,0.708,2,,2
22.0,2,8.7553,2,32.4328,2,286.2,2,57.6,2,0.6940000000000001,2,,2
23.0,2,8.7564,2,32.4328,2,286.4,2,57.6,2,0.7040000000000001,2,,2
24.0,2,8.7552,2,32.4328,2,286.8,2,57.1,2,0.706,2,,2
25.0,2,8.7519,2,32.4326,2,286.2,2,57.3,2,0.6970000000000001,2,,2
26.1,2,8.749,2,32.4325,2,285.8,2,57.8,2,0.6829999999999999,2,,2
27.0,2,8.7479,2,32.4325,2,286.3,2,57.6,2,0.728,2,,2
28.0,2,8.7483,2,32.4325,2,285.9,2,57.7,2,0.73,2,,2
29.1,2,8.749,2,32.4324,2,284.9,2,57.8,2,0.706,2,,2
30.0,2,8.7479,2,32.4325,2,285.3,2,57.8,2,0.7,2,,2
31.0,2,8.7462,2,32.4325,2,285.3,2,57.7,2,0.687,2,,2
32.0,2,8.7463,2,32.4322,2,285.7,2,57.7,2,0.7140000000000001,2,,2
33.0,2,8.7491,2,32.4321,2,286.4,2,57.7,2,0.735,2,,2
34.0,2,8.7494,2,32.4322,2,286.6,2,57.7,2,0.7440000000000001,2,,2
35.0,2,8.747,2,32.4321,2,286.7,2,57.7,2,0.74,2,,2
36.0,2,8.7445,2,32.4323,2,286.9,2,57.8,2,0.6890000000000001,2,,2
37.0,2,8.746,2,32.4323,2,286.2,2,57.8,2,0.705,2,,2
38.0,2,8.7478,2,32.4325,2,285.0,2,57.5,2,0.691,2,,2
39.0,2,8.7474,2,32.4323,2,285.0,2,57.7,2,0.698,2,,2
40.0,2,8.748,2,32.4323,2,285.5,2,57.8,2,0.743,2,,2
41.0,2,8.748,2,32.4323,2,286.3,2,57.8,2,0.75,2,,2
42.0,2,8.7505,2,32.4325,2,287.3,2,57.8,2,0.6659999999999999,2,,2
43.0,2,8.7505,2,32.4323,2,287.2,2,57.8,2,0.659,2,,2
44.0,2,8.7487,2,32.4323,2,286.9,2,57.7,2,0.674,2,,2
45.1,2,8.7483,2,32.4324,2,285.9,2,57.7,2,0.7020000000000001,2,,2
46.1,2,8.7482,2,32.4323,2,286.8,2,57.8,2,0.726,2,,2
46.9,2,8.746,2,32.4324,2,285.6,2,57.8,2,0.677,2,,2
47.9,2,8.7427,2,32.4321,2,285.5,2,57.9,2,0.688,2,,2
49.0,2,8.743,2,32.4321,2,285.2,2,58.1,2,0.682,2,,2
50.0,2,8.7431,2,32.4319,2,285.5,2,58.1,2,0.696,2,,2
51.0,2,8.7429,2,32.4319,2,286.0,2,58.1,2,0.688,2,,2
52.0,2,8.7429,2,32.4321,2,286.6,2,58.0,2,0.7020000000000001,2,,2
53.0,2,8.7426,2,32.4321,2,286.7,2,57.9,2,0.695,2,,2
54.0,2,8.7413,2,32.4322,2,285.6,2,57.9,2,0.652,2,,2
55.0,2,8.7411,2,32.4322,2,285.8,2,58.0,2,0.6509999999999999,2,,2
56.0,2,8.7413,2,32.4322,2,286.5,2,58.2,2,0.662,2,,2
56.9,2,8.7412,2,32.4323,2,285.7,2,58.1,2,0.67,2,,2
57.9,2,8.7416,2,32.4324,2,285.1,2,58.1,2,0.674,2,,2
59.0,2,8.7418,2,32.4324,2,285.1,2,58.1,2,0.67,2,,2
60.0,2,8.7418,2,32.4324,2,285.7,2,58.1,2,0.6659999999999999,2,,2
61.0,2,8.7417,2,32.4323,2,286.3,2,58.2,2,0.669,2,,2
62.0,2,8.7417,2,32.4325,2,286.0,2,58.3,2,0.705,2,,2
63.0,2,8.7416,2,32.4325,2,286.3,2,58.3,2,0.662,2,,2
64.0,2,8.7417,2,32.4327,2,285.5,2,58.3,2,0.6559999999999999,2,,2
65.0,2,8.7421,2,32.4329,2,285.6,2,58.3,2,0.6609999999999999,2,,2
66.0,2,8.7423,2,32.433,2,285.8,2,58.3,2,0.6809999999999999,2,,2
67.0,2,8.7424,2,32.433,2,285.5,2,58.2,2,0.674,2,,2
68.0,2,8.7424,2,32.4332,2,285.9,2,58.0,2,0.643,2,,2
69.0,2,8.7423,2,32.4334,2,285.9,2,58.0,2,0.647,2,,2
70.0,2,8.7424,2,32.4336,2,285.0,2,58.0,2,0.653,2,,2
71.0,2,8.7423,2,32.4344,2,286.1,2,58.0,2,0.6890000000000001,2,,2
72.0,2,8.7427,2,32.4346,2,284.4,2,58.5,2,0.6859999999999999,2,,2
73.0,2,8.7424,2,32.4389,2,283.5,2,58.5,2,0.655,2,,2
74.0,2,8.7425,2,32.441,2,283.4,2,58.6,2,0.652,2,,2
75.0,2,8.7426,2,32.4421,2,283.8,2,58.6,2,0.631,2,,2
76.0,2,8.7427,2,32.4429,2,283.9,2,58.6,2,0.597,2,,2
77.0,2,8.7394,2,32.4514,2,284.0,2,58.6,2,0.5770000000000001,2,,2
