CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#NOTE: The transmissivity data were removed for files 2016-01-0002 and 2016-01-0005 because of poor data due to a cable problem.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 125 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 1000 dbar,,,,,,,,,,,,,,,,,
#      • ±0.03 ml/l below 1000 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2016-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20160208
STNBR = P22
CASTNO = 1
DATE = 20160215
TIME =  03:13
LATITUDE = 49.699670000000005
LONGITUDE = -140.6675
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.0,2,7.6093,2,32.6694,2,291.8,2,56.4,2,1.006,2,,2
4.4,2,7.6079,2,32.67,2,293.1,2,56.3,2,0.983,2,,2
4.8,2,7.6071,2,32.6697,2,292.5,2,56.3,2,0.983,2,,2
6.0,2,7.6075,2,32.6697,2,292.8,2,56.2,2,0.968,2,,2
8.1,2,7.6095,2,32.6697,2,292.1,2,56.3,2,0.978,2,,2
9.0,2,7.6097,2,32.6695,2,291.9,2,56.3,2,1.058,2,,2
10.0,2,7.6099,2,32.6695,2,291.8,2,56.2,2,0.996,2,,2
11.0,2,7.6098,2,32.6695,2,292.2,2,56.2,2,0.9670000000000001,2,,2
12.0,2,7.6101,2,32.6696,2,292.4,2,56.2,2,0.946,2,,2
13.0,2,7.6103,2,32.6695,2,292.9,2,56.3,2,0.986,2,,2
14.1,2,7.6102,2,32.6697,2,292.9,2,56.2,2,0.9329999999999999,2,,2
14.9,2,7.6102,2,32.6696,2,292.6,2,56.2,2,0.966,2,,2
15.9,2,7.6105,2,32.6697,2,291.8,2,56.1,2,0.983,2,,2
17.0,2,7.6106,2,32.6697,2,292.5,2,56.2,2,0.9570000000000001,2,,2
18.0,2,7.6107,2,32.6696,2,293.0,2,56.2,2,0.9540000000000001,2,,2
19.0,2,7.6108,2,32.6695,2,292.9,2,56.1,2,0.951,2,,2
20.0,2,7.6106,2,32.6697,2,293.0,2,56.3,2,0.9940000000000001,2,,2
21.0,2,7.6108,2,32.6697,2,292.6,2,56.3,2,0.9620000000000001,2,,2
22.0,2,7.6112,2,32.6696,2,292.6,2,56.3,2,0.9840000000000001,2,,2
23.0,2,7.6113,2,32.6696,2,292.7,2,56.4,2,0.99,2,,2
24.0,2,7.6114,2,32.6696,2,292.4,2,56.4,2,0.986,2,,2
25.0,2,7.6114,2,32.6697,2,292.8,2,56.4,2,0.96,2,,2
26.0,2,7.6113,2,32.6698,2,292.6,2,56.2,2,1.0190000000000001,2,,2
27.0,2,7.6115,2,32.6697,2,292.8,2,56.2,2,1.011,2,,2
28.0,2,7.6118,2,32.6696,2,293.1,2,56.2,2,1.058,2,,2
29.1,2,7.6119,2,32.6696,2,292.7,2,56.2,2,0.983,2,,2
29.9,2,7.6121,2,32.6697,2,292.0,2,56.4,2,0.961,2,,2
31.0,2,7.6124,2,32.6698,2,292.5,2,56.3,2,0.97,2,,2
32.0,2,7.6124,2,32.6698,2,292.5,2,56.2,2,0.953,2,,2
33.0,2,7.6122,2,32.6697,2,292.4,2,56.3,2,0.986,2,,2
34.0,2,7.6124,2,32.6697,2,292.1,2,56.4,2,1.01,2,,2
35.0,2,7.6125,2,32.6698,2,292.5,2,56.3,2,0.973,2,,2
