CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#A graphical editor was used to remove records from obviously bad sections of temperature and salinity data and some salinity data were smoothed to remove small spikes.,,,,,,,,,,,,,,,,,
#Where there was corruption of salinity data that was not seen in temperature data only salinity points were removed.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 200 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 200 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-10-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150818
STNBR = P16
CASTNO = 4
DATE = 20150825
TIME =  11:49
LATITUDE = 49.283159999999995
LONGITUDE = -134.66484
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
2,2,17.6019,2,32.0173,2,243.6,2,61.0,2,0.23399999999999999,2,,2
3,2,17.6064,2,32.0172,2,242.8,2,61.2,2,0.24100000000000002,2,,2
4,2,17.6074,2,32.0173,2,243.2,2,61.1,2,0.25,2,,2
5,2,17.6082,2,32.0172,2,243.3,2,61.1,2,0.239,2,,2
6,2,17.6074,2,32.0172,2,243.4,2,61.2,2,0.23199999999999998,2,,2
7,2,17.6122,2,32.0181,2,243.2,2,61.2,2,0.237,2,,2
8,2,17.6125,2,32.0182,2,243.7,2,61.1,2,0.242,2,,2
9,2,17.6129,2,32.0186,2,243.7,2,61.2,2,0.23600000000000002,2,,2
10,2,17.6129,2,32.0183,2,243.8,2,61.1,2,0.23600000000000002,2,,2
11,2,17.6113,2,32.0177,2,243.6,2,61.1,2,0.244,2,,2
12,2,17.613,2,32.0187,2,243.9,2,61.1,2,0.23199999999999998,2,,2
13,2,17.6149,2,32.02,2,243.9,2,61.2,2,0.248,2,,2
14,2,17.6157,2,32.0241,2,243.2,2,61.0,2,0.237,2,,2
15,2,17.6158,2,32.0307,2,243.3,2,61.0,2,0.23800000000000002,2,,2
16,2,17.6119,2,32.0425,2,244.0,2,61.1,2,0.235,2,,2
17,2,17.6092,2,32.0499,2,244.0,2,61.0,2,0.24100000000000002,2,,2
18,2,17.6017,2,32.056,2,244.2,2,61.0,2,0.237,2,,2
19,2,17.5971,2,32.0613,2,244.8,2,61.0,2,0.23800000000000002,2,,2
20,2,17.589000000000002,2,32.0699,2,245.3,2,61.0,2,0.22899999999999998,2,,2
21,2,17.6372,2,32.1514,2,245.3,2,61.0,2,0.247,2,,2
22,2,17.6544,2,32.173,2,245.7,2,60.4,2,0.263,2,,2
23,2,17.6654,2,32.1899,2,245.8,2,60.4,2,0.261,2,,2
24,2,17.6864,2,32.2167,2,245.9,2,60.5,2,0.267,2,,2
25,2,17.682000000000002,2,32.2229,2,246.0,2,60.4,2,0.28,2,,2
26,2,17.6755,2,32.2254,2,246.0,2,60.7,2,0.306,2,,2
27,2,17.6599,2,32.2293,2,246.0,2,60.4,2,0.308,2,,2
28,2,17.6145,2,32.2396,2,245.1,2,60.4,2,0.301,2,,2
29,2,17.5012,2,32.2534,2,249.6,2,60.2,2,0.324,2,,2
30,2,17.3059,2,32.2839,2,256.6,2,59.8,2,0.369,2,,2
31,2,16.6373,2,32.2967,2,267.2,2,59.7,2,0.41,2,,2
32,2,16.2569,2,32.2964,2,273.0,2,58.7,2,0.435,2,,2
33,2,15.527000000000001,2,32.3028,2,272.5,2,58.3,2,0.488,2,,2
