CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#A graphical editor was used to remove records from obviously bad sections of temperature and salinity data and some salinity data were smoothed to remove small spikes.,,,,,,,,,,,,,,,,,
#Where there was corruption of salinity data that was not seen in temperature data only salinity points were removed.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 200 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 200 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-10-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150818
STNBR = P13
CASTNO = 2
DATE = 20150831
TIME =  14:58
LATITUDE = 49.04367
LONGITUDE = -131.66634
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4,2,17.4279,2,31.658,2,241.1,2,60.6,2,0.315,2,,2
5,2,17.4289,2,31.6576,2,242.4,2,60.6,2,0.33,2,,2
6,2,17.4264,2,31.6575,2,241.8,2,60.7,2,0.32,2,,2
7,2,17.4261,2,31.6572,2,242.3,2,60.7,2,0.31,2,,2
8,2,17.4248,2,31.6566,2,243.1,2,60.7,2,0.316,2,,2
9,2,17.4252,2,31.6566,2,242.8,2,60.7,2,0.32799999999999996,2,,2
10,2,17.4259,2,31.6564,2,242.5,2,60.7,2,0.32799999999999996,2,,2
11,2,17.4272,2,31.6566,2,242.7,2,60.7,2,0.326,2,,2
12,2,17.4273,2,31.6565,2,242.8,2,60.7,2,0.314,2,,2
13,2,17.4277,2,31.6566,2,242.9,2,60.8,2,0.325,2,,2
14,2,17.4281,2,31.6564,2,243.0,2,60.7,2,0.312,2,,2
15,2,17.4279,2,31.6562,2,242.7,2,60.7,2,0.319,2,,2
16,2,17.4278,2,31.6559,2,242.5,2,60.7,2,0.318,2,,2
17,2,17.4294,2,31.6566,2,243.2,2,60.7,2,0.33,2,,2
18,2,17.4308,2,31.6579,2,243.0,2,60.7,2,0.326,2,,2
19,2,17.4312,2,31.6583,2,242.6,2,60.7,2,0.326,2,,2
20,2,17.4309,2,31.6591,2,240.8,2,60.7,2,0.324,2,,2
21,2,17.4134,2,31.6631,2,241.1,2,60.6,2,0.32,2,,2
22,2,17.1495,2,31.7075,2,252.2,2,60.4,2,0.35,2,,2
23,2,16.0772,2,31.8559,2,265.2,2,59.7,2,0.424,2,,2
24,2,15.3458,2,31.9408,2,272.2,2,59.2,2,0.521,2,,2
25,2,14.9792,2,31.9992,2,277.6,2,58.7,2,0.565,2,,2
26,2,14.6354,2,32.0405,2,280.3,2,58.5,2,0.59,2,,2
27,2,14.3857,2,32.0637,2,281.6,2,58.1,2,0.606,2,,2
28,2,14.2711,2,32.0646,2,283.0,2,57.5,2,0.657,2,,2
29,2,14.1849,2,32.0674,2,285.5,2,58.1,2,0.652,2,,2
30,2,13.4684,2,32.0385,2,290.2,2,57.0,2,0.787,2,,2
31,2,13.3436,2,32.0298,2,290.6,2,56.5,2,0.858,2,,2
32,2,13.137,2,32.0187,2,298.3,2,55.8,2,1.0190000000000001,2,,2
33,2,13.0214,2,32.0151,2,302.7,2,54.5,2,1.068,2,,2
34,2,12.8315,2,32.0167,2,305.3,2,53.6,2,1.046,2,,2
35,2,12.5554,2,32.0198,2,299.2,2,54.0,2,1.0979999999999999,2,,2
