CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#A graphical editor was used to remove records from obviously bad sections of temperature and salinity data and some salinity data were smoothed to remove small spikes.,,,,,,,,,,,,,,,,,
#Where there was corruption of salinity data that was not seen in temperature data only salinity points were removed.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 200 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 200 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-10-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150818
STNBR = P24
CASTNO = 1
DATE = 20150827
TIME =  17:13
LATITUDE = 49.83683
LONGITUDE = -142.6665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3,2,14.9597,2,32.3979,2,259.7,2,54.2,2,1.135,2,,2
4,2,14.96,2,32.3979,2,259.6,2,54.2,2,1.131,2,,2
5,2,14.9594,2,32.3979,2,259.3,2,54.3,2,1.107,2,,2
6,2,14.9575,2,32.3979,2,259.4,2,54.3,2,1.214,2,,2
7,2,14.9577,2,32.3978,2,259.5,2,54.3,2,1.158,2,,2
8,2,14.9589,2,32.3977,2,259.7,2,54.3,2,1.161,2,,2
9,2,14.9587,2,32.3978,2,259.7,2,54.3,2,1.166,2,,2
10,2,14.9584,2,32.398,2,259.8,2,54.3,2,1.14,2,,2
11,2,14.9586,2,32.398,2,259.8,2,54.3,2,1.15,2,,2
12,2,14.9588,2,32.3979,2,259.2,2,54.4,2,1.175,2,,2
13,2,14.9593,2,32.3979,2,259.9,2,54.3,2,1.178,2,,2
14,2,14.9601,2,32.3981,2,259.8,2,54.3,2,1.2,2,,2
15,2,14.9603,2,32.398,2,260.3,2,54.2,2,1.186,2,,2
16,2,14.9606,2,32.398,2,260.1,2,54.3,2,1.158,2,,2
17,2,14.9607,2,32.398,2,259.9,2,54.3,2,1.172,2,,2
18,2,14.9608,2,32.398,2,260.3,2,54.3,2,1.183,2,,2
19,2,14.9609,2,32.398,2,260.0,2,54.2,2,1.181,2,,2
20,2,14.9613,2,32.398,2,259.9,2,54.2,2,1.198,2,,2
21,2,14.9612,2,32.3981,2,260.1,2,54.1,2,1.18,2,,2
22,2,14.9612,2,32.398,2,259.9,2,54.2,2,1.163,2,,2
23,2,14.9613,2,32.3979,2,259.8,2,54.3,2,1.196,2,,2
24,2,14.9595,2,32.3975,2,259.6,2,54.1,2,1.217,2,,2
25,2,14.9596,2,32.3974,2,260.0,2,54.3,2,1.218,2,,2
26,2,14.9593,2,32.3973,2,260.0,2,54.3,2,1.212,2,,2
27,2,14.9582,2,32.3974,2,259.5,2,54.3,2,1.248,2,,2
28,2,14.9577,2,32.3975,2,259.9,2,54.1,2,1.304,2,,2
29,2,14.9576,2,32.3975,2,259.2,2,54.2,2,1.206,2,,2
30,2,14.9576,2,32.3975,2,259.5,2,54.3,2,1.193,2,,2
31,2,14.9551,2,32.3976,2,260.0,2,54.1,2,1.194,2,,2
32,2,14.9568,2,32.3975,2,259.9,2,54.2,2,1.209,2,,2
33,2,14.9513,2,32.3978,2,257.1,2,54.3,2,1.226,2,,2
34,2,14.7614,2,32.4085,2,263.3,2,54.2,2,1.22,2,,2
35,2,13.6358,2,32.4613,2,286.1,2,53.2,2,1.6469999999999998,2,,2
