CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#A graphical editor was used to remove records from obviously bad sections of temperature and salinity data and some salinity data were smoothed to remove small spikes.,,,,,,,,,,,,,,,,,
#Where there was corruption of salinity data that was not seen in temperature data only salinity points were removed.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#Downcast Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.4 ml/l from 0 to 200 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 200 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2015-10-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20150818
STNBR = P26
CASTNO = 7
DATE = 20150828
TIME =  20:56
LATITUDE = 50.0005
LONGITUDE = -145.00017
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3,2,14.6813,2,32.385999999999996,2,260.9,2,52.7,2,0.386,2,,2
4,2,14.6799,2,32.3861,2,261.2,2,52.8,2,0.364,2,,2
5,2,14.6763,2,32.3862,2,261.0,2,53.0,2,0.381,2,,2
6,2,14.6756,2,32.3864,2,261.2,2,53.2,2,0.39899999999999997,2,,2
7,2,14.6755,2,32.3863,2,261.3,2,53.2,2,0.405,2,,2
8,2,14.6749,2,32.3863,2,261.2,2,53.2,2,0.43700000000000006,2,,2
9,2,14.6766,2,32.3864,2,261.4,2,53.2,2,0.44799999999999995,2,,2
10,2,14.6797,2,32.3865,2,261.6,2,53.1,2,0.45799999999999996,2,,2
11,2,14.6791,2,32.3866,2,261.2,2,53.2,2,0.496,2,,2
12,2,14.6771,2,32.3867,2,260.9,2,53.2,2,0.523,2,,2
13,2,14.6761,2,32.3867,2,261.2,2,53.1,2,0.591,2,,2
14,2,14.6733,2,32.3869,2,261.5,2,53.1,2,0.606,2,,2
15,2,14.673,2,32.3871,2,261.9,2,53.0,2,0.6559999999999999,2,,2
16,2,14.6766,2,32.3867,2,262.1,2,53.1,2,0.718,2,,2
17,2,14.6773,2,32.3866,2,262.0,2,53.1,2,0.738,2,,2
18,2,14.675999999999998,2,32.3868,2,261.8,2,53.1,2,0.818,2,,2
19,2,14.6737,2,32.3869,2,261.4,2,53.1,2,0.838,2,,2
20,2,14.6719,2,32.387,2,261.5,2,53.1,2,0.86,2,,2
21,2,14.6688,2,32.3873,2,261.6,2,53.2,2,0.915,2,,2
22,2,14.6659,2,32.3874,2,261.4,2,53.0,2,0.941,2,,2
23,2,14.6663,2,32.3874,2,261.7,2,53.1,2,0.9329999999999999,2,,2
24,2,14.6522,2,32.3884,2,261.7,2,53.1,2,0.997,2,,2
25,2,14.6477,2,32.3886,2,261.1,2,53.0,2,1.03,2,,2
26,2,14.6264,2,32.3898,2,261.0,2,52.9,2,1.0270000000000001,2,,2
27,2,14.5484,2,32.395,2,255.0,2,53.1,2,1.1059999999999999,2,,2
28,2,14.4568,2,32.4015,2,260.7,2,53.0,2,1.222,2,,2
29,2,14.0726,2,32.4218,2,272.6,2,53.0,2,1.2590000000000001,2,,2
30,2,12.655999999999999,2,32.5113,2,284.0,2,52.5,2,1.421,2,,2
31,2,11.777000000000001,2,32.5795,2,292.1,2,51.4,2,1.639,2,,2
32,2,11.2291,2,32.6243,2,297.4,2,51.0,2,1.755,2,,2
33,2,10.8424,2,32.6478,2,298.7,2,50.9,2,1.8230000000000002,2,,2
