CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf) with a modification allowing a small offset.  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 1500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2012-13-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120814
STNBR = P12
CASTNO = 3
DATE = 20120819
TIME =  07:09
LATITUDE = 48.96867
LONGITUDE = -130.66367
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.1,2,15.3922,2,32.4779,2,263.6,2,50.5,2,1.81,2,,2
4.0,2,15.3933,2,32.4782,2,263.4,2,50.1,2,1.7990000000000002,2,,2
5.0,2,15.3926,2,32.479,2,263.0,2,50.3,2,1.7690000000000001,2,,2
6.0,2,15.3913,2,32.4804,2,262.3,2,50.6,2,1.736,2,,2
7.0,2,15.3877,2,32.484,2,261.0,2,51.1,2,1.67,2,,2
8.0,2,15.3792,2,32.4869,2,260.3,2,51.9,2,1.614,2,,2
9.0,2,15.3625,2,32.4907,2,260.5,2,52.6,2,1.5,2,,2
10.0,2,15.3425,2,32.4935,2,260.4,2,53.1,2,1.415,2,,2
11.0,2,15.3018,2,32.4954,2,260.1,2,54.3,2,1.345,2,,2
12.0,2,15.2458,2,32.4964,2,260.1,2,54.8,2,1.281,2,,2
13.0,2,15.2043,2,32.4978,2,260.9,2,55.3,2,1.2570000000000001,2,,2
14.0,2,15.1829,2,32.4991,2,260.7,2,55.9,2,1.225,2,,2
15.0,2,15.1588,2,32.5006,2,260.7,2,56.2,2,1.198,2,,2
16.0,2,15.1441,2,32.5007,2,261.2,2,56.3,2,1.205,2,,2
17.0,2,15.1254,2,32.5001,2,260.9,2,56.3,2,1.187,2,,2
18.0,2,15.1159,2,32.4996,2,261.1,2,56.3,2,1.202,2,,2
19.0,2,15.1132,2,32.4998,2,261.2,2,56.5,2,1.252,2,,2
20.0,2,15.1118,2,32.5002,2,260.9,2,56.5,2,1.239,2,,2
21.0,2,15.1055,2,32.5005,2,260.7,2,56.5,2,1.217,2,,2
22.0,2,15.0966,2,32.5013,2,260.9,2,56.5,2,1.214,2,,2
23.0,2,15.0892,2,32.5021,2,259.3,2,56.8,2,1.218,2,,2
24.0,2,15.0461,2,32.5018,2,259.1,2,56.9,2,1.273,2,,2
25.0,2,14.958,2,32.5044,2,261.5,2,56.8,2,1.2919999999999998,2,,2
26.0,2,14.6123,2,32.5161,2,264.9,2,56.5,2,1.355,2,,2
27.0,2,14.2276,2,32.5412,2,267.1,2,57.0,2,1.305,2,,2
28.0,2,13.9893,2,32.5605,2,268.7,2,57.9,2,1.228,2,,2
29.0,2,13.838,2,32.5728,2,270.0,2,58.7,2,1.227,2,,2
30.0,2,13.7435,2,32.5748,2,270.5,2,59.4,2,1.1640000000000001,2,,2
31.0,2,13.6257,2,32.5755,2,269.6,2,59.6,2,1.171,2,,2
