CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf) with a modification allowing a small offset.  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 1500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2012-13-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120814
STNBR = P18
CASTNO = 1
DATE = 20120821
TIME =  13:51
LATITUDE = 49.4345
LONGITUDE = -136.66484
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
3.3,2,14.3403,2,32.5382,2,265.1,2,58.1,2,0.7829999999999999,2,,2
4.0,2,14.3406,2,32.5382,2,265.0,2,58.1,2,0.7909999999999999,2,,2
5.0,2,14.3412,2,32.5382,2,264.8,2,58.1,2,0.792,2,,2
6.0,2,14.3416,2,32.5382,2,264.6,2,58.1,2,0.7859999999999999,2,,2
7.0,2,14.3423,2,32.5382,2,265.2,2,58.1,2,0.799,2,,2
8.0,2,14.338,2,32.5382,2,265.0,2,58.1,2,0.778,2,,2
9.0,2,14.337,2,32.5381,2,265.1,2,58.1,2,0.784,2,,2
10.0,2,14.3299,2,32.5382,2,265.7,2,58.3,2,0.752,2,,2
11.0,2,14.3207,2,32.5384,2,265.8,2,58.4,2,0.747,2,,2
12.0,2,14.2741,2,32.538000000000004,2,265.1,2,58.9,2,0.745,2,,2
13.0,2,14.2532,2,32.5384,2,263.7,2,59.3,2,0.7390000000000001,2,,2
14.0,2,14.2393,2,32.5382,2,264.5,2,59.3,2,0.733,2,,2
15.0,2,14.2224,2,32.5379,2,267.1,2,59.3,2,0.735,2,,2
16.0,2,14.1748,2,32.5374,2,269.7,2,59.3,2,0.737,2,,2
17.0,2,13.9635,2,32.5341,2,272.0,2,59.3,2,0.7509999999999999,2,,2
18.0,2,13.7297,2,32.5341,2,273.6,2,59.4,2,0.765,2,,2
19.0,2,13.5224,2,32.5326,2,275.5,2,59.6,2,0.797,2,,2
20.0,2,13.4202,2,32.5315,2,276.3,2,59.8,2,0.82,2,,2
21.0,2,13.3861,2,32.5325,2,276.3,2,59.3,2,0.846,2,,2
22.0,2,13.2972,2,32.5302,2,278.4,2,59.1,2,0.878,2,,2
23.0,2,13.2344,2,32.5302,2,279.7,2,58.7,2,0.9179999999999999,2,,2
24.0,2,13.1876,2,32.5311,2,280.4,2,58.4,2,0.977,2,,2
25.0,2,12.9354,2,32.5332,2,281.8,2,58.2,2,0.985,2,,2
26.0,2,12.8562,2,32.535,2,281.4,2,57.9,2,1.002,2,,2
27.0,2,12.7813,2,32.5373,2,278.8,2,58.0,2,1.012,2,,2
28.0,2,12.7238,2,32.5399,2,272.3,2,58.1,2,1.0270000000000001,2,,2
29.0,2,12.667,2,32.5419,2,270.9,2,58.2,2,1.018,2,,2
30.0,2,12.5617,2,32.5435,2,278.8,2,58.2,2,1.0070000000000001,2,,2
