CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD calibration was done using the method described in the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf) with a modification allowing a small offset.  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 0 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 1500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2012-13-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20120814
STNBR = PA-006
CASTNO = 3
DATE = 20120824
TIME =  21:46
LATITUDE = 50.004670000000004
LONGITUDE = -144.87416000000002
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,MG/M^3,,UE/m^2/sec,
4.2,2,12.6526,2,32.5564,2,275.9,2,50.1,2,0.433,2,285.1,2
5.0,2,12.6537,2,32.5565,2,276.0,2,49.8,2,0.42200000000000004,2,255.5,2
6.0,2,12.6555,2,32.5566,2,275.8,2,49.9,2,0.433,2,200.6,2
7.0,2,12.6532,2,32.5566,2,276.1,2,49.9,2,0.44,2,181.3,2
8.0,2,12.6493,2,32.5565,2,275.7,2,49.8,2,0.46399999999999997,2,150.3,2
9.0,2,12.6484,2,32.5566,2,275.9,2,49.9,2,0.467,2,138.9,2
10.0,2,12.6485,2,32.5565,2,276.2,2,49.8,2,0.5379999999999999,2,124.3,2
11.0,2,12.6437,2,32.5566,2,276.0,2,49.8,2,0.599,2,110.4,2
12.0,2,12.6373,2,32.5563,2,275.9,2,49.9,2,0.6920000000000001,2,102.0,2
13.0,2,12.6271,2,32.5566,2,275.7,2,49.9,2,0.856,2,95.0,2
14.2,2,12.6125,2,32.5566,2,275.9,2,49.8,2,1.025,2,85.0,2
15.0,2,12.6088,2,32.5571,2,276.6,2,49.8,2,1.103,2,78.1,2
16.0,2,12.591,2,32.556999999999995,2,276.9,2,49.8,2,1.172,2,72.3,2
17.0,2,12.5795,2,32.5578,2,276.9,2,49.8,2,1.21,2,66.9,2
18.0,2,12.5605,2,32.558,2,276.8,2,49.9,2,1.2309999999999999,2,61.6,2
19.0,2,12.5536,2,32.5579,2,276.0,2,49.9,2,1.2819999999999998,2,56.8,2
20.0,2,12.5462,2,32.558,2,273.7,2,49.9,2,1.311,2,52.6,2
21.0,2,12.5259,2,32.5584,2,271.8,2,49.9,2,1.365,2,49.9,2
22.0,2,12.4966,2,32.5589,2,274.9,2,50.1,2,1.375,2,48.0,2
23.0,2,12.2645,2,32.5651,2,281.4,2,50.3,2,1.4069999999999998,2,44.8,2
24.0,2,11.9331,2,32.571999999999996,2,286.7,2,50.7,2,1.406,2,41.6,2
25.0,2,11.3219,2,32.586999999999996,2,290.8,2,51.4,2,1.4069999999999998,2,38.8,2
26.0,2,11.0974,2,32.592,2,291.2,2,52.1,2,1.443,2,36.5,2
27.0,2,10.8531,2,32.5954,2,290.4,2,52.3,2,1.4509999999999998,2,34.2,2
28.0,2,10.7789,2,32.5989,2,289.0,2,53.1,2,1.4709999999999999,2,32.7,2
29.0,2,10.7519,2,32.6006,2,290.0,2,53.6,2,1.4569999999999999,2,33.0,2
30.0,2,10.6732,2,32.6034,2,287.2,2,53.9,2,1.436,2,32.6,2
31.0,2,10.508,2,32.606,2,285.0,2,54.2,2,1.4180000000000001,2,30.6,2
32.0,2,10.2067,2,32.6119,2,285.5,2,54.7,2,1.426,2,28.0,2
33.0,2,10.1287,2,32.6152,2,286.5,2,55.2,2,1.4240000000000002,2,25.9,2
34.0,2,9.7948,2,32.6189,2,290.4,2,55.4,2,1.3430000000000002,2,25.2,2
34.9,2,8.9652,2,32.6321,2,296.0,2,55.8,2,1.237,2,23.7,2
36.0,2,8.5658,2,32.6365,2,298.1,2,56.5,2,1.208,2,21.5,2
37.0,2,8.3046,2,32.635999999999996,2,299.7,2,56.9,2,1.176,2,19.4,2
38.0,2,8.0292,2,32.6381,2,300.5,2,57.5,2,1.133,2,17.6,2
39.0,2,7.8771,2,32.6425,2,301.1,2,58.1,2,1.095,2,16.5,2
40.0,2,7.737,2,32.6469,2,302.3,2,58.4,2,1.081,2,15.5,2
41.0,2,7.6757,2,32.6494,2,302.5,2,58.8,2,1.045,2,14.2,2
42.0,2,7.5633,2,32.6504,2,301.9,2,59.0,2,1.051,2,13.0,2
43.0,2,7.375,2,32.6544,2,301.7,2,59.4,2,1.033,2,11.8,2
44.0,2,7.2321,2,32.6593,2,302.3,2,59.7,2,1.0,2,10.9,2
45.0,2,7.1193,2,32.6644,2,302.6,2,60.0,2,0.975,2,10.2,2
46.0,2,6.8829,2,32.668,2,303.9,2,60.3,2,0.9309999999999999,2,9.3,2
47.0,2,6.8194,2,32.6714,2,304.2,2,60.5,2,0.9129999999999999,2,8.4,2
48.0,2,6.757000000000001,2,32.6721,2,304.0,2,60.8,2,0.877,2,7.6,2
49.0,2,6.6838,2,32.6743,2,303.8,2,61.1,2,0.8340000000000001,2,6.9,2
50.0,2,6.5835,2,32.6757,2,304.5,2,61.5,2,0.8,2,6.2,2
51.0,2,6.4492,2,32.6827,2,304.6,2,61.9,2,0.7440000000000001,2,5.7,2
52.0,2,6.3157,2,32.687,2,305.3,2,62.2,2,0.722,2,5.4,2
53.0,2,6.2581,2,32.6891,2,306.6,2,62.4,2,0.6890000000000001,2,5.0,2
54.0,2,6.2221,2,32.6908,2,307.2,2,62.6,2,0.654,2,4.8,2
55.0,2,6.145,2,32.6919,2,308.1,2,62.7,2,0.618,2,4.6,2
56.0,2,6.0394,2,32.6951,2,308.2,2,62.7,2,0.598,2,4.4,2
57.0,2,6.0262,2,32.6966,2,307.7,2,63.2,2,0.5870000000000001,2,4.2,2
