CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P35
CASTNO = 1
DATE = 20130616
TIME =  03:44
LATITUDE = 50.0005
LONGITUDE = -144.29883
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
128,2,4.8649,2,32.8746,2,276.0,2,1.391,2,,2
129,2,4.865,2,32.885,2,273.5,2,1.3940000000000001,2,,2
130,2,4.8681,2,32.8917,2,271.0,2,1.391,2,,2
131,2,4.8702,2,32.9039,2,266.5,2,1.3880000000000001,2,,2
132,2,4.8654,2,32.9176,2,261.2,2,1.3880000000000001,2,,2
133,2,4.8602,2,32.9236,2,257.1,2,1.3880000000000001,2,,2
134,2,4.8174,2,32.98,2,253.5,2,1.3880000000000001,2,,2
135,2,4.7906,2,33.0048,2,250.3,2,1.389,2,,2
136,2,4.7478,2,33.0372,2,246.6,2,1.3869999999999998,2,,2
137,2,4.7221,2,33.0571,2,242.6,2,1.391,2,,2
138,2,4.71,2,33.0681,2,239.5,2,1.3880000000000001,2,,2
139,2,4.6683,2,33.1084,2,237.2,2,1.3869999999999998,2,,2
140,2,4.6179,2,33.1507,2,235.6,2,1.39,2,,2
141,2,4.5947,2,33.1704,2,233.9,2,1.389,2,,2
142,2,4.5847,2,33.1792,2,229.4,2,1.392,2,,2
143,2,4.5783,2,33.186,2,224.4,2,1.39,2,,2
144,2,4.5723,2,33.193000000000005,2,221.5,2,1.3940000000000001,2,,2
145,2,4.5542,2,33.2347,2,220.1,2,1.392,2,,2
146,2,4.5282,2,33.2878,2,219.4,2,1.39,2,,2
147,2,4.5197,2,33.3117,2,218.3,2,1.393,2,,2
148,2,4.5135,2,33.3313,2,216.1,2,1.39,2,,2
149,2,4.5102,2,33.3456,2,212.2,2,1.39,2,,2
150,2,4.5084,2,33.3557,2,207.3,2,1.389,2,,2
151,2,4.5061,2,33.371,2,202.2,2,1.389,2,,2
152,2,4.5016,2,33.3934,2,198.7,2,1.386,2,,2
153,2,4.495,2,33.4205,2,196.9,2,1.391,2,,2
154,2,4.4772,2,33.4757,2,195.7,2,1.3869999999999998,2,,2
155,2,4.4569,2,33.4993,2,194.1,2,1.386,2,,2
156,2,4.4474,2,33.505,2,190.7,2,1.3869999999999998,2,,2
157,2,4.4445,2,33.5061,2,188.0,2,1.389,2,,2
158,2,4.4211,2,33.5213,2,186.5,2,1.389,2,,2
159,2,4.3752,2,33.5508,2,184.9,2,1.391,2,,2
160,2,4.3738,2,33.5559,2,183.4,2,1.3880000000000001,2,,2
161,2,4.3694,2,33.5631,2,181.9,2,1.389,2,,2
162,2,4.3516,2,33.5703,2,180.6,2,1.391,2,,2
163,2,4.3493,2,33.5855,2,179.2,2,1.3869999999999998,2,,2
164,2,4.3351,2,33.5925,2,178.3,2,1.389,2,,2
165,2,4.3131,2,33.599000000000004,2,177.8,2,1.389,2,,2
166,2,4.3045,2,33.6028,2,177.5,2,1.389,2,,2
167,2,4.3074,2,33.6048,2,176.8,2,1.39,2,,2
168,2,4.3081,2,33.6066,2,175.5,2,1.392,2,,2
169,2,4.2963,2,33.6061,2,174.0,2,1.389,2,,2
170,2,4.293,2,33.6096,2,172.3,2,1.389,2,,2
171,2,4.3004,2,33.6235,2,171.2,2,1.389,2,,2
172,2,4.2794,2,33.6331,2,169.0,2,1.39,2,,2
173,2,4.2769,2,33.6376,2,165.0,2,1.3880000000000001,2,,2
174,2,4.2715,2,33.64,2,160.8,2,1.3880000000000001,2,,2
175,2,4.2567,2,33.6424,2,158.3,2,1.39,2,,2
176,2,4.2163,2,33.6411,2,157.1,2,1.3880000000000001,2,,2
177,2,4.1122,2,33.639,2,156.4,2,1.3869999999999998,2,,2
178,2,4.0727,2,33.6459,2,154.9,2,1.389,2,,2
179,2,4.0588,2,33.6559,2,151.6,2,1.3980000000000001,2,,2
180,2,4.0512,2,33.6557,2,150.7,2,1.396,2,,2
181,2,4.0345,2,33.6581,2,150.0,2,1.3980000000000001,2,,2
182,2,4.0096,2,33.6631,2,149.3,2,1.3969999999999998,2,,2
183,2,4.0044,2,33.6646,2,148.4,2,1.3969999999999998,2,,2
184,2,4.0007,2,33.6656,2,146.9,2,1.3969999999999998,2,,2
185,2,3.9995,2,33.6697,2,144.8,2,1.4,2,,2
186,2,3.9985,2,33.6742,2,142.4,2,1.401,2,,2
187,2,3.9886,2,33.6795,2,139.8,2,1.3980000000000001,2,,2
188,2,3.9884,2,33.683,2,137.5,2,1.4,2,,2
189,2,3.9656,2,33.6821,2,135.3,2,1.401,2,,2
190,2,3.947,2,33.684,2,134.0,2,1.4,2,,2
191,2,3.9584,2,33.69,2,132.8,2,1.3980000000000001,2,,2
192,2,3.9686,2,33.6953,2,132.8,2,1.399,2,,2
193,2,3.9552,2,33.6963,2,132.9,2,1.401,2,,2
194,2,3.9435,2,33.6996,2,132.5,2,1.403,2,,2
195,2,3.9439,2,33.7028,2,131.4,2,1.403,2,,2
196,2,3.9410000000000003,2,33.705,2,128.7,2,1.4,2,,2
197,2,3.9395,2,33.7056,2,127.6,2,1.402,2,,2
198,2,3.9351,2,33.7068,2,127.1,2,1.399,2,,2
199,2,3.9287,2,33.7113,2,127.2,2,1.401,2,,2
200,2,3.926,2,33.7145,2,127.7,2,1.4,2,,2
201,2,3.9298,2,33.7175,2,127.9,2,1.401,2,,2
202,2,3.9315,2,33.7197,2,126.9,2,1.399,2,,2
204,2,3.9299,2,33.724000000000004,2,120.8,2,1.4,2,,2
205,2,3.9268,2,33.7258,2,120.2,2,1.3980000000000001,2,,2
206,2,3.9232,2,33.7302,2,120.1,2,1.399,2,,2
207,2,3.9193,2,33.7336,2,119.7,2,1.399,2,,2
208,2,3.9127,2,33.7351,2,118.4,2,1.399,2,,2
209,2,3.9082,2,33.7364,2,117.2,2,1.399,2,,2
210,2,3.8968,2,33.7428,2,114.9,2,1.401,2,,2
211,2,3.8958,2,33.7451,2,113.7,2,1.4,2,,2
212,2,3.8957,2,33.7489,2,113.0,2,1.401,2,,2
213,2,3.8957,2,33.7525,2,112.5,2,1.4,2,,2
214,2,3.895,2,33.7549,2,112.2,2,1.399,2,,2
215,2,3.8953,2,33.7566,2,112.4,2,1.399,2,,2
216,2,3.8954,2,33.7574,2,112.5,2,1.399,2,,2
217,2,3.8955,2,33.7584,2,112.1,2,1.401,2,,2
218,2,3.8959,2,33.7585,2,111.6,2,1.4,2,,2
219,2,3.8963,2,33.7589,2,110.5,2,1.4,2,,2
220,2,3.8967,2,33.7611,2,109.1,2,1.399,2,,2
221,2,3.8966,2,33.7633,2,108.0,2,1.3980000000000001,2,,2
222,2,3.897,2,33.7667,2,107.1,2,1.3980000000000001,2,,2
223,2,3.8952,2,33.7696,2,106.6,2,1.3980000000000001,2,,2
224,2,3.8929,2,33.7724,2,106.7,2,1.396,2,,2
225,2,3.8894,2,33.7748,2,106.4,2,1.3980000000000001,2,,2
226,2,3.8889,2,33.7773,2,105.1,2,1.395,2,,2
227,2,3.8899,2,33.7795,2,103.9,2,1.3980000000000001,2,,2
228,2,3.8627,2,33.7794,2,100.3,2,1.3980000000000001,2,,2
229,2,3.8292,2,33.7791,2,99.2,2,1.396,2,,2
230,2,3.8274,2,33.7811,2,98.4,2,1.3969999999999998,2,,2
231,2,3.8298,2,33.7834,2,97.9,2,1.3980000000000001,2,,2
232,2,3.8284,2,33.7854,2,97.3,2,1.3980000000000001,2,,2
233,2,3.8189,2,33.7896,2,96.6,2,1.3980000000000001,2,,2
234,2,3.8182,2,33.7916,2,96.3,2,1.4,2,,2
235,2,3.8113,2,33.7938,2,96.0,2,1.401,2,,2
236,2,3.8129,2,33.7958,2,95.0,2,1.399,2,,2
237,2,3.8125,2,33.7966,2,94.2,2,1.401,2,,2
238,2,3.8096,2,33.7971,2,93.8,2,1.399,2,,2
239,2,3.8038,2,33.7979,2,93.8,2,1.399,2,,2
240,2,3.8025,2,33.8002,2,93.7,2,1.402,2,,2
241,2,3.7988,2,33.8013,2,93.5,2,1.399,2,,2
242,2,3.7989,2,33.802,2,92.7,2,1.399,2,,2
243,2,3.8008,2,33.8034,2,91.4,2,1.399,2,,2
244,2,3.8071,2,33.806,2,91.0,2,1.3980000000000001,2,,2
245,2,3.8156,2,33.8095,2,90.5,2,1.4,2,,2
246,2,3.8154,2,33.8116,2,90.6,2,1.399,2,,2
247,2,3.8209,2,33.8143,2,90.5,2,1.399,2,,2
248,2,3.8226,2,33.8146,2,90.0,2,1.401,2,,2
249,2,3.8280000000000003,2,33.8166,2,89.8,2,1.3980000000000001,2,,2
250,2,3.8326,2,33.8195,2,89.2,2,1.3980000000000001,2,,2
251,2,3.8318,2,33.8207,2,88.9,2,1.3980000000000001,2,,2
252,2,3.8310000000000004,2,33.8214,2,88.3,2,1.399,2,,2
253,2,3.8286,2,33.8214,2,87.4,2,1.396,2,,2
254,2,3.8310000000000004,2,33.8236,2,86.6,2,1.396,2,,2
255,2,3.8252,2,33.8244,2,85.7,2,1.396,2,,2
256,2,3.8097,2,33.8238,2,85.1,2,1.3940000000000001,2,,2
257,2,3.8129,2,33.828,2,84.6,2,1.396,2,,2
258,2,3.8160000000000003,2,33.8321,2,84.3,2,1.395,2,,2
259,2,3.8228,2,33.8349,2,84.0,2,1.3969999999999998,2,,2
260,2,3.8353,2,33.8396,2,83.7,2,1.3969999999999998,2,,2
261,2,3.8416,2,33.8419,2,83.4,2,1.396,2,,2
262,2,3.8447,2,33.843,2,82.8,2,1.393,2,,2
263,2,3.8472,2,33.8435,2,82.2,2,1.395,2,,2
264,2,3.8616,2,33.8473,2,81.3,2,1.396,2,,2
265,2,3.8884,2,33.8546,2,79.8,2,1.393,2,,2
266,2,3.891,2,33.8553,2,78.6,2,1.391,2,,2
267,2,3.8856,2,33.8561,2,77.5,2,1.392,2,,2
268,2,3.8734,2,33.8577,2,77.4,2,1.3940000000000001,2,,2
269,2,3.8687,2,33.8603,2,77.4,2,1.389,2,,2
270,2,3.8757,2,33.8635,2,77.5,2,1.3880000000000001,2,,2
271,2,3.8784,2,33.8642,2,77.9,2,1.39,2,,2
272,2,3.8796,2,33.8651,2,78.4,2,1.389,2,,2
273,2,3.8787,2,33.8665,2,77.7,2,1.392,2,,2
274,2,3.8763,2,33.8673,2,78.0,2,1.39,2,,2
275,2,3.8744,2,33.8675,2,77.7,2,1.392,2,,2
276,2,3.8697,2,33.8684,2,76.9,2,1.389,2,,2
277,2,3.8735,2,33.8704,2,75.6,2,1.3869999999999998,2,,2
278,2,3.8759,2,33.8723,2,74.4,2,1.389,2,,2
279,2,3.8789,2,33.873000000000005,2,74.2,2,1.391,2,,2
280,2,3.8877,2,33.8759,2,74.3,2,1.386,2,,2
281,2,3.8833,2,33.8775,2,74.3,2,1.391,2,,2
282,2,3.8789999999999996,2,33.8773,2,73.9,2,1.3869999999999998,2,,2
283,2,3.878,2,33.8779,2,72.3,2,1.3869999999999998,2,,2
284,2,3.8826,2,33.881,2,71.5,2,1.3880000000000001,2,,2
285,2,3.8788,2,33.8817,2,71.3,2,1.3880000000000001,2,,2
286,2,3.8729,2,33.8829,2,71.1,2,1.3880000000000001,2,,2
287,2,3.8721,2,33.8838,2,71.2,2,1.3880000000000001,2,,2
288,2,3.8698,2,33.8839,2,71.5,2,1.3880000000000001,2,,2
289,2,3.8717,2,33.8848,2,71.6,2,1.3880000000000001,2,,2
290,2,3.8896,2,33.889,2,70.9,2,1.389,2,,2
291,2,3.8934,2,33.8903,2,70.6,2,1.3869999999999998,2,,2
292,2,3.8841,2,33.8892,2,69.9,2,1.3869999999999998,2,,2
293,2,3.8831,2,33.891999999999996,2,69.4,2,1.3880000000000001,2,,2
294,2,3.8958,2,33.8981,2,68.7,2,1.3869999999999998,2,,2
295,2,3.8985,2,33.8997,2,68.6,2,1.3869999999999998,2,,2
296,2,3.8985,2,33.9008,2,68.0,2,1.386,2,,2
297,2,3.8975,2,33.9024,2,67.9,2,1.385,2,,2
298,2,3.8971,2,33.9035,2,67.8,2,1.386,2,,2
299,2,3.8963,2,33.9043,2,67.6,2,1.386,2,,2
300,2,3.8954,2,33.9054,2,67.2,2,1.3840000000000001,2,,2
301,2,3.8949,2,33.906,2,66.1,2,1.386,2,,2
302,2,3.8934,2,33.9077,2,65.3,2,1.385,2,,2
303,2,3.8882,2,33.911,2,64.9,2,1.386,2,,2
304,2,3.885,2,33.9133,2,64.7,2,1.386,2,,2
305,2,3.8847,2,33.9145,2,64.3,2,1.386,2,,2
306,2,3.8849,2,33.916,2,63.7,2,1.385,2,,2
307,2,3.8837,2,33.9171,2,63.5,2,1.385,2,,2
308,2,3.88,2,33.9189,2,63.0,2,1.385,2,,2
309,2,3.8811,2,33.9202,2,62.9,2,1.386,2,,2
310,2,3.8807,2,33.9221,2,62.9,2,1.383,2,,2
311,2,3.8782,2,33.9232,2,62.7,2,1.3869999999999998,2,,2
312,2,3.8775,2,33.9241,2,62.7,2,1.383,2,,2
313,2,3.8774,2,33.9243,2,63.3,2,1.383,2,,2
314,2,3.8779,2,33.9249,2,63.3,2,1.382,2,,2
315,2,3.8813,2,33.9269,2,62.7,2,1.383,2,,2
316,2,3.8815,2,33.929,2,62.3,2,1.382,2,,2
317,2,3.8834,2,33.9304,2,62.8,2,1.385,2,,2
318,2,3.887,2,33.931999999999995,2,62.3,2,1.381,2,,2
319,2,3.8872,2,33.9347,2,61.9,2,1.383,2,,2
