CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P12
CASTNO = 3
DATE = 20130611
TIME =  10:59
LATITUDE = 48.96983
LONGITUDE = -130.668
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
321,2,5.0914,2,33.9308,2,82.2,2,0.745,2,,2
322,2,5.0868,2,33.9319,2,82.2,2,0.7440000000000001,2,,2
323,2,5.0797,2,33.9315,2,81.9,2,0.746,2,,2
324,2,5.0743,2,33.931,2,82.0,2,0.747,2,,2
325,2,5.0657,2,33.9304,2,82.1,2,0.747,2,,2
326,2,5.0469,2,33.9293,2,82.0,2,0.742,2,,2
327,2,5.0258,2,33.9262,2,81.9,2,0.746,2,,2
328,2,5.0213,2,33.926,2,82.0,2,0.747,2,,2
329,2,5.0064,2,33.9247,2,87.1,2,0.748,2,,2
330,2,4.9469,2,33.9186,2,87.2,2,0.747,2,,2
331,2,4.9264,2,33.9171,2,86.6,2,0.746,2,,2
332,2,4.9232,2,33.9166,2,86.1,2,0.7509999999999999,2,,2
333,2,4.92,2,33.9167,2,85.6,2,0.75,2,,2
334,2,4.9289,2,33.9185,2,84.8,2,0.7509999999999999,2,,2
335,2,4.9282,2,33.9191,2,83.8,2,0.747,2,,2
336,2,4.9294,2,33.9197,2,83.1,2,0.7509999999999999,2,,2
337,2,4.9196,2,33.9191,2,83.7,2,0.7490000000000001,2,,2
338,2,4.9393,2,33.9259,2,84.0,2,0.7509999999999999,2,,2
339,2,4.9639,2,33.9299,2,83.9,2,0.7490000000000001,2,,2
340,2,4.8958,2,33.9227,2,86.8,2,0.748,2,,2
341,2,4.8673,2,33.9195,2,87.1,2,0.752,2,,2
342,2,4.8306,2,33.9171,2,87.9,2,0.753,2,,2
343,2,4.8187,2,33.9167,2,88.6,2,0.753,2,,2
344,2,4.8123,2,33.9155,2,89.3,2,0.75,2,,2
345,2,4.7892,2,33.9127,2,89.5,2,0.752,2,,2
346,2,4.7831,2,33.9126,2,88.9,2,0.7509999999999999,2,,2
347,2,4.7788,2,33.9115,2,88.3,2,0.753,2,,2
348,2,4.7712,2,33.9108,2,88.3,2,0.753,2,,2
349,2,4.7684,2,33.9111,2,89.6,2,0.753,2,,2
350,2,4.758,2,33.9101,2,89.6,2,0.754,2,,2
351,2,4.7353,2,33.9096,2,89.6,2,0.7509999999999999,2,,2
352,2,4.7237,2,33.9102,2,89.0,2,0.7559999999999999,2,,2
353,2,4.7076,2,33.9097,2,88.9,2,0.755,2,,2
354,2,4.6902,2,33.9114,2,88.3,2,0.755,2,,2
355,2,4.6843,2,33.9129,2,88.0,2,0.752,2,,2
356,2,4.6776,2,33.9162,2,87.5,2,0.757,2,,2
357,2,4.6749,2,33.9171,2,86.9,2,0.755,2,,2
358,2,4.6716,2,33.918,2,86.5,2,0.753,2,,2
359,2,4.6687,2,33.9187,2,86.3,2,0.754,2,,2
360,2,4.6641,2,33.9196,2,86.0,2,0.752,2,,2
361,2,4.6609,2,33.9202,2,86.1,2,0.7559999999999999,2,,2
362,2,4.6536,2,33.9216,2,86.6,2,0.755,2,,2
363,2,4.6442,2,33.9239,2,86.8,2,0.755,2,,2
365,2,4.6339,2,33.9258,2,83.1,2,0.755,2,,2
366,2,4.6277,2,33.9274,2,82.7,2,0.754,2,,2
367,2,4.6223,2,33.9285,2,82.6,2,0.7559999999999999,2,,2
368,2,4.6144,2,33.9303,2,82.6,2,0.755,2,,2
369,2,4.6117,2,33.9306,2,82.5,2,0.757,2,,2
370,2,4.6068,2,33.9321,2,82.3,2,0.7559999999999999,2,,2
371,2,4.6035,2,33.9336,2,81.9,2,0.755,2,,2
372,2,4.6004,2,33.9338,2,80.9,2,0.755,2,,2
373,2,4.5966,2,33.9343,2,80.2,2,0.752,2,,2
374,2,4.5854,2,33.937,2,80.3,2,0.752,2,,2
375,2,4.5772,2,33.9391,2,80.6,2,0.755,2,,2
376,2,4.5756,2,33.9395,2,80.5,2,0.757,2,,2
377,2,4.5742,2,33.94,2,80.4,2,0.754,2,,2
378,2,4.5738,2,33.9402,2,80.2,2,0.754,2,,2
379,2,4.5737,2,33.9403,2,78.5,2,0.752,2,,2
380,2,4.5729,2,33.9408,2,78.5,2,0.755,2,,2
381,2,4.5709,2,33.9426,2,78.9,2,0.7559999999999999,2,,2
382,2,4.5716,2,33.9471,2,78.9,2,0.752,2,,2
383,2,4.5676,2,33.9474,2,77.9,2,0.755,2,,2
384,2,4.5542,2,33.9482,2,76.5,2,0.755,2,,2
385,2,4.5488,2,33.95,2,76.5,2,0.752,2,,2
386,2,4.545,2,33.9511,2,76.4,2,0.754,2,,2
387,2,4.5416,2,33.9523,2,76.1,2,0.757,2,,2
388,2,4.538,2,33.9537,2,75.1,2,0.754,2,,2
389,2,4.5344,2,33.9546,2,74.3,2,0.755,2,,2
390,2,4.5275,2,33.9572,2,73.6,2,0.7559999999999999,2,,2
391,2,4.518,2,33.9597,2,73.0,2,0.754,2,,2
392,2,4.5167,2,33.9615,2,72.5,2,0.7559999999999999,2,,2
393,2,4.5062,2,33.9643,2,72.2,2,0.7559999999999999,2,,2
394,2,4.5001,2,33.967,2,72.2,2,0.755,2,,2
395,2,4.5009,2,33.9675,2,71.9,2,0.754,2,,2
396,2,4.5006,2,33.9675,2,71.4,2,0.754,2,,2
397,2,4.497,2,33.9681,2,71.4,2,0.757,2,,2
398,2,4.485,2,33.9717,2,71.3,2,0.7559999999999999,2,,2
400,2,4.4748,2,33.9753,2,69.5,2,0.7559999999999999,2,,2
401,2,4.4705,2,33.9767,2,69.6,2,0.757,2,,2
402,2,4.468,2,33.9775,2,69.5,2,0.757,2,,2
403,2,4.4668,2,33.9778,2,69.5,2,0.758,2,,2
404,2,4.4651,2,33.9784,2,69.8,2,0.7559999999999999,2,,2
405,2,4.4633,2,33.9792,2,69.8,2,0.753,2,,2
406,2,4.4627,2,33.9796,2,69.3,2,0.755,2,,2
407,2,4.4606,2,33.9803,2,68.3,2,0.754,2,,2
408,2,4.458,2,33.9818,2,67.8,2,0.757,2,,2
409,2,4.4554,2,33.9828,2,67.4,2,0.755,2,,2
410,2,4.4519,2,33.9843,2,67.7,2,0.757,2,,2
411,2,4.4494,2,33.9854,2,68.3,2,0.755,2,,2
412,2,4.4448,2,33.9871,2,68.1,2,0.758,2,,2
413,2,4.4406,2,33.9887,2,67.6,2,0.7559999999999999,2,,2
414,2,4.438,2,33.9895,2,64.7,2,0.755,2,,2
415,2,4.4302,2,33.9925,2,64.6,2,0.755,2,,2
416,2,4.4282,2,33.9956,2,64.6,2,0.758,2,,2
417,2,4.4309,2,33.9966,2,64.5,2,0.757,2,,2
418,2,4.4297,2,33.9974,2,64.4,2,0.755,2,,2
419,2,4.4252,2,33.998000000000005,2,64.3,2,0.7559999999999999,2,,2
420,2,4.4218,2,33.9989,2,64.2,2,0.755,2,,2
421,2,4.4191,2,33.9998,2,63.9,2,0.755,2,,2
422,2,4.4154,2,34.0006,2,63.8,2,0.7559999999999999,2,,2
423,2,4.4128,2,34.0013,2,63.3,2,0.758,2,,2
424,2,4.4114,2,34.0024,2,63.1,2,0.7559999999999999,2,,2
425,2,4.4106,2,34.0029,2,62.6,2,0.757,2,,2
426,2,4.4067,2,34.0046,2,62.3,2,0.7559999999999999,2,,2
427,2,4.4044,2,34.0058,2,62.2,2,0.755,2,,2
428,2,4.3977,2,34.0068,2,61.9,2,0.7559999999999999,2,,2
429,2,4.3924,2,34.0079,2,62.0,2,0.7559999999999999,2,,2
430,2,4.3915,2,34.008,2,61.7,2,0.7559999999999999,2,,2
431,2,4.3907,2,34.0085,2,61.7,2,0.7559999999999999,2,,2
432,2,4.3895,2,34.0089,2,61.6,2,0.757,2,,2
433,2,4.3874,2,34.0092,2,61.9,2,0.7559999999999999,2,,2
434,2,4.3849,2,34.01,2,61.7,2,0.7559999999999999,2,,2
435,2,4.3844,2,34.01,2,61.3,2,0.755,2,,2
436,2,4.3835,2,34.0104,2,61.4,2,0.7559999999999999,2,,2
437,2,4.382,2,34.0108,2,61.4,2,0.7559999999999999,2,,2
438,2,4.3814,2,34.0109,2,61.2,2,0.754,2,,2
439,2,4.3804,2,34.0113,2,61.0,2,0.758,2,,2
440,2,4.38,2,34.0114,2,60.9,2,0.755,2,,2
441,2,4.3797,2,34.0114,2,60.3,2,0.7559999999999999,2,,2
442,2,4.3754,2,34.0127,2,60.1,2,0.755,2,,2
443,2,4.3711,2,34.0141,2,59.6,2,0.7559999999999999,2,,2
444,2,4.3675,2,34.0154,2,59.2,2,0.757,2,,2
445,2,4.364,2,34.0164,2,58.8,2,0.7559999999999999,2,,2
446,2,4.3583,2,34.0184,2,58.7,2,0.755,2,,2
447,2,4.3566,2,34.019,2,58.9,2,0.757,2,,2
448,2,4.3521,2,34.0206,2,58.7,2,0.7559999999999999,2,,2
449,2,4.3489,2,34.0218,2,58.7,2,0.758,2,,2
450,2,4.3433,2,34.0238,2,57.2,2,0.758,2,,2
451,2,4.3426,2,34.024,2,57.2,2,0.758,2,,2
452,2,4.3392,2,34.0252,2,56.9,2,0.7559999999999999,2,,2
453,2,4.3375,2,34.0259,2,56.6,2,0.757,2,,2
454,2,4.3371,2,34.025999999999996,2,56.6,2,0.757,2,,2
455,2,4.3334,2,34.0271,2,56.5,2,0.757,2,,2
456,2,4.3297,2,34.0284,2,55.9,2,0.7559999999999999,2,,2
457,2,4.3285,2,34.0288,2,55.7,2,0.755,2,,2
458,2,4.322,2,34.031,2,55.5,2,0.755,2,,2
459,2,4.3197,2,34.0317,2,55.3,2,0.755,2,,2
460,2,4.3188,2,34.0319,2,55.3,2,0.757,2,,2
461,2,4.3156,2,34.0331,2,54.8,2,0.757,2,,2
462,2,4.3134,2,34.0339,2,54.7,2,0.7559999999999999,2,,2
463,2,4.3117,2,34.0344,2,54.6,2,0.7559999999999999,2,,2
464,2,4.309,2,34.0354,2,54.3,2,0.757,2,,2
465,2,4.3062,2,34.0364,2,54.4,2,0.755,2,,2
466,2,4.3054,2,34.0368,2,54.7,2,0.755,2,,2
467,2,4.3044,2,34.0373,2,54.5,2,0.758,2,,2
468,2,4.3038,2,34.0374,2,53.4,2,0.757,2,,2
469,2,4.3013,2,34.0385,2,53.0,2,0.755,2,,2
470,2,4.2955,2,34.0407,2,53.0,2,0.758,2,,2
471,2,4.2917,2,34.0422,2,53.4,2,0.758,2,,2
472,2,4.2903,2,34.0426,2,53.3,2,0.7559999999999999,2,,2
473,2,4.2891,2,34.0431,2,53.1,2,0.755,2,,2
474,2,4.2881,2,34.0436,2,52.7,2,0.758,2,,2
475,2,4.2859,2,34.0443,2,52.3,2,0.7559999999999999,2,,2
476,2,4.2836,2,34.0452,2,52.2,2,0.757,2,,2
477,2,4.2827,2,34.0457,2,52.1,2,0.755,2,,2
478,2,4.2818,2,34.046,2,51.8,2,0.7559999999999999,2,,2
479,2,4.2805,2,34.0462,2,52.0,2,0.755,2,,2
480,2,4.2803,2,34.0463,2,51.7,2,0.755,2,,2
481,2,4.2789,2,34.0467,2,51.6,2,0.758,2,,2
482,2,4.2780000000000005,2,34.0472,2,51.5,2,0.7559999999999999,2,,2
483,2,4.2776,2,34.0474,2,50.3,2,0.754,2,,2
484,2,4.2766,2,34.0487,2,49.4,2,0.753,2,,2
485,2,4.2695,2,34.0528,2,49.1,2,0.7559999999999999,2,,2
486,2,4.2643,2,34.0542,2,48.9,2,0.757,2,,2
487,2,4.257,2,34.0559,2,48.5,2,0.7559999999999999,2,,2
488,2,4.2536,2,34.0569,2,48.3,2,0.7559999999999999,2,,2
489,2,4.2494,2,34.059,2,48.4,2,0.757,2,,2
490,2,4.2479,2,34.0599,2,48.1,2,0.7559999999999999,2,,2
491,2,4.2479,2,34.0599,2,46.9,2,0.755,2,,2
492,2,4.2427,2,34.0617,2,46.6,2,0.757,2,,2
493,2,4.2323,2,34.0652,2,46.6,2,0.755,2,,2
494,2,4.2282,2,34.0664,2,46.5,2,0.758,2,,2
495,2,4.2255,2,34.0673,2,46.1,2,0.757,2,,2
496,2,4.223,2,34.0683,2,45.8,2,0.7559999999999999,2,,2
497,2,4.2203,2,34.069,2,45.5,2,0.757,2,,2
498,2,4.2176,2,34.0701,2,45.2,2,0.755,2,,2
499,2,4.2167,2,34.0704,2,44.5,2,0.759,2,,2
500,2,4.2139,2,34.0714,2,43.8,2,0.7559999999999999,2,,2
501,2,4.2089,2,34.073,2,42.9,2,0.755,2,,2
502,2,4.2034,2,34.0747,2,43.1,2,0.755,2,,2
503,2,4.195,2,34.0771,2,43.4,2,0.758,2,,2
504,2,4.185,2,34.0804,2,42.5,2,0.7559999999999999,2,,2
505,2,4.1787,2,34.0825,2,40.6,2,0.758,2,,2
506,2,4.1773,2,34.0827,2,40.5,2,0.7559999999999999,2,,2
507,2,4.175,2,34.0835,2,40.6,2,0.7559999999999999,2,,2
508,2,4.1728,2,34.0842,2,41.1,2,0.755,2,,2
509,2,4.1709,2,34.0847,2,41.1,2,0.757,2,,2
510,2,4.1706,2,34.0848,2,40.8,2,0.7559999999999999,2,,2
511,2,4.1702,2,34.0851,2,40.8,2,0.758,2,,2
512,2,4.1696,2,34.0852,2,40.1,2,0.7559999999999999,2,,2
513,2,4.1691,2,34.0854,2,39.9,2,0.7559999999999999,2,,2
514,2,4.1686,2,34.0855,2,40.2,2,0.7559999999999999,2,,2
515,2,4.1671,2,34.086,2,40.2,2,0.7559999999999999,2,,2
516,2,4.1662,2,34.0864,2,39.5,2,0.7559999999999999,2,,2
517,2,4.1642,2,34.0869,2,39.1,2,0.757,2,,2
518,2,4.1632,2,34.0871,2,38.3,2,0.757,2,,2
519,2,4.1610000000000005,2,34.0878,2,37.9,2,0.757,2,,2
520,2,4.1525,2,34.0898,2,37.6,2,0.757,2,,2
521,2,4.1453,2,34.0917,2,37.3,2,0.759,2,,2
522,2,4.1423,2,34.0925,2,37.2,2,0.755,2,,2
523,2,4.1405,2,34.0932,2,36.9,2,0.757,2,,2
524,2,4.1378,2,34.0944,2,36.5,2,0.759,2,,2
525,2,4.1352,2,34.0951,2,36.5,2,0.757,2,,2
526,2,4.1288,2,34.0961,2,36.4,2,0.757,2,,2
527,2,4.1236,2,34.0975,2,36.4,2,0.758,2,,2
528,2,4.1194,2,34.0983,2,36.6,2,0.7559999999999999,2,,2
529,2,4.1152,2,34.0992,2,36.8,2,0.758,2,,2
530,2,4.1143,2,34.0995,2,36.8,2,0.757,2,,2
531,2,4.1136,2,34.0999,2,36.9,2,0.759,2,,2
532,2,4.1109,2,34.101,2,36.3,2,0.755,2,,2
533,2,4.1097,2,34.1011,2,36.3,2,0.755,2,,2
534,2,4.1077,2,34.1015,2,36.1,2,0.755,2,,2
535,2,4.1064,2,34.1017,2,35.9,2,0.755,2,,2
536,2,4.1051,2,34.1017,2,36.0,2,0.757,2,,2
537,2,4.1051,2,34.1018,2,36.2,2,0.7559999999999999,2,,2
538,2,4.1033,2,34.1021,2,35.9,2,0.757,2,,2
539,2,4.1025,2,34.1021,2,35.9,2,0.7559999999999999,2,,2
540,2,4.1021,2,34.1021,2,35.7,2,0.7559999999999999,2,,2
541,2,4.1009,2,34.1024,2,35.4,2,0.7559999999999999,2,,2
542,2,4.0992,2,34.1029,2,35.4,2,0.7559999999999999,2,,2
543,2,4.0952,2,34.1038,2,35.0,2,0.757,2,,2
544,2,4.0906,2,34.1048,2,35.0,2,0.757,2,,2
545,2,4.0895,2,34.1051,2,35.3,2,0.755,2,,2
546,2,4.0886,2,34.1053,2,35.0,2,0.757,2,,2
547,2,4.0878,2,34.1056,2,34.6,2,0.757,2,,2
548,2,4.0857,2,34.1059,2,34.1,2,0.759,2,,2
549,2,4.0769,2,34.1076,2,34.0,2,0.754,2,,2
550,2,4.0699,2,34.1095,2,33.7,2,0.757,2,,2
551,2,4.0680000000000005,2,34.11,2,33.7,2,0.7559999999999999,2,,2
552,2,4.0661,2,34.1104,2,33.4,2,0.755,2,,2
553,2,4.061,2,34.111999999999995,2,33.2,2,0.755,2,,2
554,2,4.058,2,34.1128,2,32.9,2,0.758,2,,2
555,2,4.0538,2,34.1139,2,32.9,2,0.757,2,,2
556,2,4.0513,2,34.1146,2,33.0,2,0.7559999999999999,2,,2
557,2,4.042,2,34.1162,2,32.9,2,0.76,2,,2
558,2,4.0369,2,-99.0,2,-99.0,2,0.755,2,,2
559,2,4.0356,2,34.1178,2,31.4,2,0.758,2,,2
560,2,4.0349,2,34.118,2,30.7,2,0.7559999999999999,2,,2
561,2,4.0321,2,34.1191,2,29.8,2,0.759,2,,2
562,2,4.0307,2,34.1224,2,28.9,2,0.759,2,,2
563,2,4.0256,2,34.1249,2,28.5,2,0.759,2,,2
564,2,4.0176,2,34.1271,2,28.4,2,0.755,2,,2
565,2,4.0079,2,34.1303,2,28.8,2,0.76,2,,2
566,2,4.0077,2,34.1325,2,27.9,2,0.757,2,,2
567,2,4.0165,2,34.1338,2,26.6,2,0.7609999999999999,2,,2
568,2,4.0373,2,34.1396,2,25.5,2,0.759,2,,2
569,2,4.0309,2,34.1408,2,25.3,2,0.758,2,,2
570,2,4.0372,2,34.1434,2,25.6,2,0.757,2,,2
571,2,4.0429,2,34.1449,2,25.4,2,0.758,2,,2
572,2,4.0405,2,34.1445,2,24.4,2,0.759,2,,2
573,2,4.0444,2,34.1458,2,22.9,2,0.758,2,,2
574,2,4.0684,2,34.1513,2,22.8,2,0.757,2,,2
575,2,4.1024,2,34.1566,2,22.2,2,0.757,2,,2
576,2,4.1038,2,34.1567,2,21.6,2,0.753,2,,2
577,2,4.1182,2,34.163000000000004,2,20.7,2,0.755,2,,2
578,2,4.1291,2,34.1664,2,20.6,2,0.755,2,,2
579,2,4.1219,2,34.1656,2,20.7,2,0.755,2,,2
580,2,4.1152,2,34.1652,2,21.1,2,0.755,2,,2
581,2,4.1369,2,34.172,2,21.4,2,0.754,2,,2
583,2,4.1467,2,34.1736,2,19.3,2,0.7509999999999999,2,,2
584,2,4.1495,2,34.1749,2,19.3,2,0.754,2,,2
585,2,4.1433,2,34.1762,2,19.2,2,0.754,2,,2
586,2,4.1365,2,34.1773,2,18.9,2,0.7559999999999999,2,,2
587,2,4.1316,2,34.1779,2,19.1,2,0.7559999999999999,2,,2
588,2,4.1248,2,34.179,2,19.0,2,0.755,2,,2
589,2,4.1217,2,34.1796,2,19.2,2,0.753,2,,2
590,2,4.1201,2,34.1793,2,19.1,2,0.752,2,,2
591,2,4.1186,2,34.1791,2,19.0,2,0.753,2,,2
592,2,4.1191,2,34.1791,2,19.0,2,0.755,2,,2
593,2,4.1179,2,34.1791,2,18.8,2,0.755,2,,2
594,2,4.1169,2,34.1793,2,18.9,2,0.753,2,,2
595,2,4.1154,2,34.1794,2,19.0,2,0.755,2,,2
596,2,4.1131,2,34.1799,2,19.0,2,0.753,2,,2
597,2,4.1111,2,34.1801,2,19.0,2,0.752,2,,2
598,2,4.1067,2,34.1809,2,18.9,2,0.752,2,,2
599,2,4.1053,2,34.1808,2,18.8,2,0.755,2,,2
600,2,4.1014,2,34.1813,2,18.6,2,0.754,2,,2
601,2,4.1,2,34.1816,2,18.8,2,0.7509999999999999,2,,2
602,2,4.0986,2,34.1817,2,18.8,2,0.753,2,,2
603,2,4.0961,2,34.1821,2,18.8,2,0.754,2,,2
604,2,4.0923,2,34.1827,2,18.6,2,0.754,2,,2
605,2,4.0745,2,34.1844,2,18.6,2,0.752,2,,2
606,2,4.0692,2,34.1851,2,18.7,2,0.754,2,,2
607,2,4.069,2,34.1855,2,18.6,2,0.757,2,,2
608,2,4.069,2,34.1855,2,18.6,2,0.755,2,,2
609,2,4.0692,2,34.1864,2,18.3,2,0.753,2,,2
610,2,4.0678,2,34.1868,2,18.1,2,0.754,2,,2
611,2,4.0635,2,34.1878,2,18.1,2,0.754,2,,2
612,2,4.0596,2,34.1885,2,18.3,2,0.752,2,,2
613,2,4.0522,2,34.1895,2,18.3,2,0.753,2,,2
614,2,4.0487,2,34.1903,2,18.0,2,0.753,2,,2
615,2,4.0465,2,34.1902,2,18.0,2,0.754,2,,2
616,2,4.0355,2,34.1917,2,18.0,2,0.755,2,,2
617,2,4.029,2,34.1923,2,18.1,2,0.752,2,,2
618,2,4.0272,2,34.1923,2,18.1,2,0.753,2,,2
619,2,4.0237,2,34.1927,2,18.1,2,0.7559999999999999,2,,2
620,2,4.0221,2,34.1922,2,18.1,2,0.755,2,,2
621,2,4.0188,2,34.1924,2,18.2,2,0.752,2,,2
622,2,4.0158,2,34.1926,2,18.1,2,0.752,2,,2
623,2,4.0148,2,34.1927,2,18.1,2,0.754,2,,2
624,2,4.0134,2,34.1931,2,18.1,2,0.753,2,,2
625,2,4.0037,2,34.1936,2,18.0,2,0.752,2,,2
626,2,4.002,2,34.1942,2,18.1,2,0.7559999999999999,2,,2
628,2,3.9857,2,34.1954,2,18.5,2,0.755,2,,2
629,2,3.984,2,34.1956,2,18.2,2,0.753,2,,2
630,2,3.9818,2,34.1957,2,18.1,2,0.752,2,,2
631,2,3.9805,2,34.1957,2,18.1,2,0.755,2,,2
632,2,3.9807,2,34.1958,2,18.2,2,0.755,2,,2
633,2,3.9797,2,34.1956,2,18.0,2,0.752,2,,2
634,2,3.9814,2,34.1955,2,18.1,2,0.754,2,,2
635,2,3.9899,2,34.195,2,18.1,2,0.755,2,,2
636,2,3.9808,2,34.1956,2,18.1,2,0.7559999999999999,2,,2
637,2,3.9772,2,34.1954,2,18.3,2,0.7490000000000001,2,,2
638,2,3.977,2,34.1954,2,18.1,2,0.7509999999999999,2,,2
639,2,3.9763,2,34.1953,2,18.0,2,0.752,2,,2
640,2,3.9704,2,34.1953,2,18.2,2,0.752,2,,2
641,2,3.9644,2,34.1964,2,18.2,2,0.752,2,,2
642,2,3.9633,2,34.1966,2,18.0,2,0.7509999999999999,2,,2
643,2,3.9624,2,34.1971,2,18.0,2,0.754,2,,2
644,2,3.9619999999999997,2,34.1976,2,17.9,2,0.754,2,,2
645,2,3.9617,2,34.1979,2,17.7,2,0.75,2,,2
646,2,3.9604,2,34.1983,2,17.6,2,0.754,2,,2
647,2,3.9589999999999996,2,34.1994,2,17.7,2,0.755,2,,2
648,2,3.9574,2,34.2003,2,17.7,2,0.755,2,,2
649,2,3.957,2,34.2005,2,17.4,2,0.755,2,,2
650,2,3.9579,2,34.2014,2,17.3,2,0.753,2,,2
651,2,3.9584,2,34.2051,2,17.0,2,0.752,2,,2
652,2,3.9560000000000004,2,34.2059,2,17.1,2,0.752,2,,2
653,2,3.9539999999999997,2,34.205999999999996,2,17.2,2,0.752,2,,2
654,2,3.9522,2,34.2065,2,17.2,2,0.755,2,,2
655,2,3.9523,2,34.2064,2,17.1,2,0.755,2,,2
656,2,3.9523,2,34.2067,2,17.0,2,0.754,2,,2
657,2,3.9525,2,34.2072,2,16.8,2,0.7490000000000001,2,,2
658,2,3.9537,2,34.2084,2,16.7,2,0.7490000000000001,2,,2
659,2,3.9543,2,34.2094,2,16.7,2,0.746,2,,2
660,2,3.9535,2,34.2102,2,16.5,2,0.748,2,,2
661,2,3.9519,2,34.2111,2,16.5,2,0.7440000000000001,2,,2
662,2,3.9503,2,34.2116,2,16.3,2,0.7440000000000001,2,,2
663,2,3.9494,2,34.2121,2,16.4,2,0.743,2,,2
664,2,3.9494,2,34.2123,2,16.6,2,0.742,2,,2
665,2,3.9493,2,34.2124,2,16.6,2,0.738,2,,2
666,2,3.9486,2,34.2126,2,16.4,2,0.736,2,,2
667,2,3.9478,2,34.2128,2,16.1,2,0.735,2,,2
668,2,3.9454,2,34.2138,2,16.1,2,0.736,2,,2
669,2,3.9421,2,34.215,2,15.9,2,0.732,2,,2
670,2,3.9410000000000003,2,34.2158,2,16.0,2,0.735,2,,2
671,2,3.9388,2,34.2176,2,16.0,2,0.733,2,,2
672,2,3.9381,2,34.2181,2,15.7,2,0.732,2,,2
673,2,3.9381,2,34.2182,2,15.8,2,0.732,2,,2
674,2,3.9375,2,34.2185,2,15.9,2,0.731,2,,2
675,2,3.9368,2,34.2189,2,15.8,2,0.7290000000000001,2,,2
676,2,3.9347,2,34.2198,2,15.9,2,0.727,2,,2
677,2,3.9339999999999997,2,34.22,2,15.6,2,0.725,2,,2
678,2,3.9317,2,34.2212,2,15.6,2,0.725,2,,2
679,2,3.9316,2,34.2214,2,15.4,2,0.7240000000000001,2,,2
680,2,3.9313,2,34.2216,2,15.4,2,0.727,2,,2
681,2,3.931,2,34.2219,2,15.3,2,0.726,2,,2
682,2,3.9288,2,34.2223,2,15.1,2,0.725,2,,2
683,2,3.9234,2,34.2237,2,15.2,2,0.723,2,,2
684,2,3.9185,2,34.2249,2,15.0,2,0.7240000000000001,2,,2
685,2,3.9084,2,34.228,2,14.9,2,0.7240000000000001,2,,2
686,2,3.9044,2,34.2293,2,14.8,2,0.722,2,,2
687,2,3.9029,2,34.2296,2,15.0,2,0.722,2,,2
