CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P26
CASTNO = 4
DATE = 20130616
TIME =  20:47
LATITUDE = 50.001999999999995
LONGITUDE = -145.00034
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
48,2,5.8633,2,32.5634,2,311.4,2,1.7919999999999998,2,,2
49,2,5.7153,2,32.5626,2,312.2,2,1.777,2,,2
50,2,5.6438,2,32.5676,2,312.0,2,1.8090000000000002,2,,2
51,2,5.5732,2,32.5734,2,311.3,2,1.7890000000000001,2,,2
52,2,5.5275,2,32.5753,2,311.1,2,1.796,2,,2
53,2,5.4574,2,32.5822,2,311.2,2,1.829,2,,2
54,2,5.3867,2,32.5871,2,311.1,2,1.796,2,,2
55,2,5.3415,2,32.5899,2,310.6,2,1.7830000000000001,2,,2
56,2,5.3231,2,32.5937,2,309.8,2,1.7409999999999999,2,,2
57,2,5.3167,2,32.5971,2,309.5,2,1.76,2,,2
58,2,5.3012,2,32.6041,2,309.3,2,1.742,2,,2
59,2,5.2862,2,32.6091,2,309.9,2,1.744,2,,2
60,2,5.2777,2,32.6104,2,310.1,2,1.7269999999999999,2,,2
61,2,5.2573,2,32.6116,2,310.6,2,1.757,2,,2
62,2,5.2352,2,32.6126,2,310.5,2,1.755,2,,2
63,2,5.2145,2,32.6135,2,309.5,2,1.7590000000000001,2,,2
64,2,5.2037,2,32.6156,2,308.7,2,1.7619999999999998,2,,2
65,2,5.1952,2,32.6174,2,309.4,2,1.751,2,,2
66,2,5.1791,2,32.6181,2,310.3,2,1.745,2,,2
67,2,5.1455,2,32.6199,2,309.9,2,1.755,2,,2
68,2,5.1082,2,32.6229,2,309.0,2,1.715,2,,2
69,2,5.1056,2,32.6264,2,309.3,2,1.775,2,,2
70,2,5.0966,2,32.63,2,309.3,2,1.719,2,,2
71,2,5.0702,2,32.6351,2,308.3,2,1.6869999999999998,2,,2
72,2,5.0506,2,32.6394,2,307.5,2,1.671,2,,2
73,2,5.047,2,32.6414,2,308.3,2,1.6640000000000001,2,,2
74,2,5.0422,2,32.6424,2,309.8,2,1.661,2,,2
75,2,5.0251,2,32.6413,2,310.4,2,1.662,2,,2
76,2,4.9789,2,32.6391,2,310.6,2,1.665,2,,2
77,2,4.9424,2,32.6388,2,309.8,2,1.672,2,,2
78,2,4.9371,2,32.6434,2,310.1,2,1.6669999999999998,2,,2
79,2,4.9233,2,32.645,2,310.4,2,1.6669999999999998,2,,2
80,2,4.9069,2,32.6456,2,310.1,2,1.663,2,,2
81,2,4.8825,2,32.6474,2,309.2,2,1.6669999999999998,2,,2
82,2,4.8568,2,32.6517,2,308.8,2,1.6469999999999998,2,,2
83,2,4.8657,2,32.6556,2,309.1,2,1.641,2,,2
84,2,4.8580000000000005,2,32.6569,2,309.2,2,1.642,2,,2
85,2,4.8197,2,32.6571,2,310.0,2,1.6380000000000001,2,,2
86,2,4.7615,2,32.6572,2,309.9,2,1.6280000000000001,2,,2
87,2,4.7354,2,32.6596,2,309.3,2,1.626,2,,2
88,2,4.7336,2,32.6623,2,309.1,2,1.626,2,,2
89,2,4.748,2,32.6698,2,308.1,2,1.6269999999999998,2,,2
90,2,4.7365,2,32.6735,2,308.8,2,1.619,2,,2
91,2,4.7156,2,32.6773,2,309.6,2,1.619,2,,2
92,2,4.7035,2,32.6823,2,310.1,2,1.617,2,,2
93,2,4.6618,2,32.6818,2,310.8,2,1.614,2,,2
94,2,4.6233,2,32.6814,2,309.7,2,1.6159999999999999,2,,2
95,2,4.6201,2,32.6855,2,309.3,2,1.611,2,,2
96,2,4.6243,2,32.6928,2,309.2,2,1.6130000000000002,2,,2
97,2,4.6161,2,32.695,2,308.8,2,1.6119999999999999,2,,2
98,2,4.6098,2,32.6974,2,308.6,2,1.6119999999999999,2,,2
99,2,4.5924,2,32.7041,2,308.7,2,1.605,2,,2
100,2,4.5631,2,32.711,2,308.5,2,1.6019999999999999,2,,2
101,2,4.5528,2,32.7155,2,308.2,2,1.598,2,,2
102,2,4.5428,2,32.721,2,307.6,2,1.598,2,,2
103,2,4.5311,2,32.7229,2,307.4,2,1.598,2,,2
104,2,4.5294,2,32.7225,2,307.7,2,1.599,2,,2
105,2,4.5262,2,32.7237,2,307.1,2,1.5959999999999999,2,,2
106,2,4.5121,2,32.7301,2,305.9,2,1.597,2,,2
107,2,4.5052,2,32.7333,2,303.6,2,1.597,2,,2
108,2,4.497,2,32.7377,2,300.9,2,1.594,2,,2
109,2,4.4721,2,32.7504,2,299.7,2,1.591,2,,2
110,2,4.4368,2,32.7714,2,298.5,2,1.591,2,,2
111,2,4.4312,2,32.7755,2,295.8,2,1.589,2,,2
112,2,4.4241,2,32.7811,2,292.0,2,1.588,2,,2
113,2,4.4152,2,32.791,2,289.1,2,1.5859999999999999,2,,2
114,2,4.3908,2,32.8163,2,286.0,2,1.588,2,,2
115,2,4.3784,2,32.8292,2,283.6,2,1.5859999999999999,2,,2
116,2,4.3761,2,32.833,2,282.6,2,1.5859999999999999,2,,2
117,2,4.3567,2,32.8524,2,282.0,2,1.585,2,,2
118,2,4.3231,2,32.879,2,280.5,2,1.5859999999999999,2,,2
119,2,4.3028,2,32.8885,2,279.6,2,1.5859999999999999,2,,2
120,2,4.2985,2,32.895,2,279.4,2,1.589,2,,2
121,2,4.2793,2,32.9037,2,276.0,2,1.59,2,,2
122,2,4.218,2,32.9126,2,273.4,2,1.59,2,,2
123,2,4.1928,2,32.9291,2,269.8,2,1.5930000000000002,2,,2
124,2,4.1938,2,32.949,2,264.6,2,1.591,2,,2
125,2,4.2211,2,32.9683,2,258.3,2,1.59,2,,2
126,2,4.3694,2,33.0039,2,252.0,2,1.589,2,,2
127,2,4.4582,2,33.0461,2,247.0,2,1.584,2,,2
128,2,4.4704,2,33.0637,2,242.3,2,1.581,2,,2
129,2,4.4449,2,33.0701,2,237.9,2,1.577,2,,2
130,2,4.3848,2,33.077,2,235.7,2,1.58,2,,2
131,2,4.2779,2,33.1025,2,235.1,2,1.577,2,,2
132,2,4.2689,2,33.14,2,233.9,2,1.579,2,,2
133,2,4.2902,2,33.158,2,231.4,2,1.578,2,,2
134,2,4.2971,2,33.1639,2,227.3,2,1.579,2,,2
135,2,4.3096,2,33.1788,2,223.4,2,1.5819999999999999,2,,2
136,2,4.3096,2,33.2039,2,220.7,2,1.58,2,,2
137,2,4.2887,2,33.2371,2,218.0,2,1.575,2,,2
138,2,4.2879,2,33.251999999999995,2,215.2,2,1.577,2,,2
139,2,4.2948,2,33.2686,2,212.2,2,1.579,2,,2
140,2,4.2502,2,33.2842,2,207.7,2,1.579,2,,2
141,2,4.248,2,33.3053,2,201.9,2,1.579,2,,2
142,2,4.2315,2,33.3295,2,196.9,2,1.578,2,,2
143,2,4.2183,2,33.3523,2,193.7,2,1.575,2,,2
144,2,4.1688,2,33.3803,2,191.6,2,1.577,2,,2
145,2,4.1268,2,33.3975,2,189.4,2,1.581,2,,2
146,2,4.0915,2,33.4097,2,187.1,2,1.5819999999999999,2,,2
147,2,4.0624,2,33.421,2,185.6,2,1.5859999999999999,2,,2
148,2,4.0308,2,33.431999999999995,2,185.0,2,1.587,2,,2
149,2,4.0103,2,33.4392,2,184.0,2,1.5859999999999999,2,,2
150,2,4.0034,2,33.4478,2,180.7,2,1.589,2,,2
151,2,3.9993,2,33.4516,2,175.0,2,1.594,2,,2
152,2,3.9774,2,33.4692,2,172.2,2,1.597,2,,2
153,2,3.9431,2,33.4922,2,170.5,2,1.597,2,,2
154,2,3.9231,2,33.4987,2,168.8,2,1.595,2,,2
155,2,3.9091,2,33.5035,2,167.6,2,1.5959999999999999,2,,2
156,2,3.8952,2,33.5111,2,166.4,2,1.5959999999999999,2,,2
157,2,3.8945,2,33.5262,2,164.1,2,1.6,2,,2
158,2,3.8972,2,33.5327,2,161.9,2,1.6019999999999999,2,,2
159,2,3.8927,2,33.544000000000004,2,161.0,2,1.604,2,,2
160,2,3.8623,2,33.5549,2,160.9,2,1.605,2,,2
161,2,3.8577,2,33.56,2,160.2,2,1.6059999999999999,2,,2
162,2,3.8577,2,33.5623,2,159.4,2,1.608,2,,2
163,2,3.8525,2,33.5656,2,157.8,2,1.605,2,,2
164,2,3.8455,2,33.5691,2,155.4,2,1.6059999999999999,2,,2
165,2,3.835,2,33.5782,2,153.1,2,1.608,2,,2
166,2,3.8132,2,33.5879,2,150.1,2,1.608,2,,2
167,2,3.8023,2,33.5942,2,147.2,2,1.608,2,,2
168,2,3.8002,2,33.6056,2,145.8,2,1.61,2,,2
169,2,3.7994,2,33.6123,2,145.3,2,1.608,2,,2
170,2,3.7956,2,33.6259,2,144.8,2,1.61,2,,2
171,2,3.7936,2,33.63,2,144.1,2,1.61,2,,2
172,2,3.7928,2,33.6325,2,142.8,2,1.611,2,,2
173,2,3.7918,2,33.6364,2,141.4,2,1.6119999999999999,2,,2
174,2,3.7871,2,33.644,2,139.7,2,1.6130000000000002,2,,2
175,2,3.7858,2,33.6476,2,138.1,2,1.6130000000000002,2,,2
176,2,3.7736,2,33.657,2,137.0,2,1.614,2,,2
177,2,3.7694,2,33.6616,2,135.9,2,1.6130000000000002,2,,2
178,2,3.7674,2,33.6661,2,135.1,2,1.615,2,,2
179,2,3.7651,2,33.6706,2,134.1,2,1.6130000000000002,2,,2
180,2,3.7642,2,33.674,2,133.6,2,1.614,2,,2
181,2,3.7688,2,33.6781,2,131.7,2,1.611,2,,2
182,2,3.7722,2,33.6796,2,131.1,2,1.6130000000000002,2,,2
183,2,3.7765,2,33.6824,2,130.8,2,1.614,2,,2
184,2,3.7726,2,33.6893,2,130.2,2,1.614,2,,2
185,2,3.7749,2,33.6948,2,129.5,2,1.6130000000000002,2,,2
186,2,3.7783,2,33.6975,2,128.3,2,1.6130000000000002,2,,2
187,2,3.7784,2,33.7003,2,126.3,2,1.6119999999999999,2,,2
188,2,3.7781,2,33.704,2,125.3,2,1.61,2,,2
189,2,3.7759,2,33.7074,2,124.8,2,1.608,2,,2
190,2,3.7682,2,33.7104,2,123.8,2,1.609,2,,2
191,2,3.7608,2,33.7114,2,123.2,2,1.611,2,,2
192,2,3.7567,2,33.7121,2,122.7,2,1.614,2,,2
193,2,3.7545,2,33.7137,2,122.3,2,1.6119999999999999,2,,2
194,2,3.7525,2,33.7157,2,121.9,2,1.6130000000000002,2,,2
195,2,3.7509,2,33.7172,2,120.9,2,1.611,2,,2
196,2,3.7495,2,33.7182,2,119.9,2,1.6130000000000002,2,,2
197,2,3.7474,2,33.7207,2,118.6,2,1.614,2,,2
198,2,3.7461,2,33.7238,2,118.1,2,1.611,2,,2
199,2,3.7451,2,33.7267,2,117.7,2,1.6119999999999999,2,,2
200,2,3.7433,2,33.7289,2,117.5,2,1.617,2,,2
201,2,3.7421,2,33.7305,2,116.8,2,1.6130000000000002,2,,2
202,2,3.7419,2,33.7311,2,115.7,2,1.6130000000000002,2,,2
203,2,3.742,2,33.7325,2,114.9,2,1.6130000000000002,2,,2
204,2,3.7385,2,33.7344,2,114.4,2,1.6119999999999999,2,,2
205,2,3.736,2,33.7357,2,113.6,2,1.6130000000000002,2,,2
206,2,3.7319,2,33.7371,2,112.4,2,1.6130000000000002,2,,2
207,2,3.7294,2,33.7387,2,111.6,2,1.611,2,,2
208,2,3.7267,2,33.7426,2,110.1,2,1.6119999999999999,2,,2
209,2,3.7264,2,33.7443,2,108.9,2,1.611,2,,2
210,2,3.7256,2,33.7481,2,108.3,2,1.6130000000000002,2,,2
211,2,3.7253,2,33.7511,2,108.0,2,1.6130000000000002,2,,2
212,2,3.7242,2,33.7541,2,107.3,2,1.6130000000000002,2,,2
213,2,3.7238,2,33.7556,2,106.7,2,1.6119999999999999,2,,2
214,2,3.7239999999999998,2,33.7564,2,106.3,2,1.6130000000000002,2,,2
215,2,3.7235,2,33.7594,2,105.9,2,1.6119999999999999,2,,2
216,2,3.7228,2,33.7604,2,105.2,2,1.6119999999999999,2,,2
217,2,3.7195,2,33.760999999999996,2,104.6,2,1.614,2,,2
218,2,3.7155,2,33.7614,2,104.0,2,1.6119999999999999,2,,2
219,2,3.7121,2,33.7623,2,103.2,2,1.611,2,,2
220,2,3.7110000000000003,2,33.7633,2,102.6,2,1.611,2,,2
221,2,3.7097,2,33.7647,2,101.6,2,1.6119999999999999,2,,2
222,2,3.7086,2,33.7664,2,100.9,2,1.6119999999999999,2,,2
223,2,3.7082,2,33.7687,2,100.5,2,1.61,2,,2
224,2,3.7077,2,33.7697,2,100.2,2,1.6119999999999999,2,,2
225,2,3.7065,2,33.7722,2,99.9,2,1.614,2,,2
226,2,3.7053,2,33.7736,2,99.4,2,1.6130000000000002,2,,2
227,2,3.7053,2,33.7738,2,98.6,2,1.6130000000000002,2,,2
228,2,3.7053,2,33.7745,2,98.1,2,1.6130000000000002,2,,2
229,2,3.7049,2,33.7774,2,97.7,2,1.61,2,,2
230,2,3.7069,2,33.7802,2,97.6,2,1.611,2,,2
231,2,3.7089,2,33.781,2,97.2,2,1.611,2,,2
232,2,3.7105,2,33.7824,2,96.5,2,1.61,2,,2
233,2,3.7121,2,33.7833,2,95.5,2,1.607,2,,2
234,2,3.7115,2,33.7842,2,94.6,2,1.605,2,,2
235,2,3.7126,2,33.7864,2,93.9,2,1.608,2,,2
236,2,3.7129,2,33.7895,2,92.8,2,1.608,2,,2
237,2,3.7083,2,33.7922,2,91.9,2,1.608,2,,2
238,2,3.7079,2,33.7947,2,91.1,2,1.61,2,,2
239,2,3.7091,2,33.7984,2,90.2,2,1.604,2,,2
240,2,3.71,2,33.8008,2,89.6,2,1.605,2,,2
241,2,3.7101,2,33.8027,2,89.3,2,1.609,2,,2
242,2,3.7102,2,33.8048,2,89.2,2,1.607,2,,2
243,2,3.7101,2,33.8063,2,88.8,2,1.604,2,,2
244,2,3.7107,2,33.8076,2,88.0,2,1.609,2,,2
245,2,3.7104,2,33.808,2,87.2,2,1.607,2,,2
246,2,3.7113,2,33.8108,2,86.5,2,1.607,2,,2
247,2,3.7108,2,33.813,2,86.0,2,1.6059999999999999,2,,2
248,2,3.7098,2,33.8147,2,85.5,2,1.605,2,,2
249,2,3.7105,2,33.8165,2,84.8,2,1.607,2,,2
250,2,3.7103,2,33.8172,2,84.3,2,1.608,2,,2
251,2,3.7089,2,33.8183,2,83.6,2,1.607,2,,2
252,2,3.7085,2,33.8193,2,82.9,2,1.608,2,,2
253,2,3.708,2,33.8211,2,82.3,2,1.6059999999999999,2,,2
254,2,3.7066,2,33.8216,2,82.1,2,1.609,2,,2
255,2,3.7072,2,33.8228,2,82.0,2,1.608,2,,2
256,2,3.7098,2,33.8258,2,81.6,2,1.61,2,,2
257,2,3.713,2,33.8283,2,81.6,2,1.6059999999999999,2,,2
258,2,3.7134,2,33.8286,2,81.2,2,1.6059999999999999,2,,2
259,2,3.7139,2,33.829,2,80.9,2,1.605,2,,2
260,2,3.7144,2,33.8302,2,80.6,2,1.6059999999999999,2,,2
261,2,3.7138,2,33.8314,2,80.3,2,1.605,2,,2
262,2,3.7169,2,33.834,2,79.6,2,1.6030000000000002,2,,2
263,2,3.7174,2,33.8346,2,78.7,2,1.6059999999999999,2,,2
264,2,3.7174,2,33.8348,2,77.7,2,1.604,2,,2
265,2,3.7177,2,33.8366,2,77.2,2,1.604,2,,2
266,2,3.718,2,33.8389,2,77.0,2,1.6019999999999999,2,,2
267,2,3.7186,2,33.8421,2,76.6,2,1.601,2,,2
268,2,3.7208,2,33.8441,2,76.3,2,1.6030000000000002,2,,2
269,2,3.7215,2,33.845,2,75.9,2,1.605,2,,2
270,2,3.7222,2,33.8462,2,75.8,2,1.6030000000000002,2,,2
271,2,3.7224,2,33.8468,2,75.8,2,1.605,2,,2
272,2,3.7224,2,33.8475,2,76.3,2,1.6030000000000002,2,,2
273,2,3.7229,2,33.8483,2,75.3,2,1.6,2,,2
274,2,3.7232,2,33.8481,2,74.5,2,1.6019999999999999,2,,2
275,2,3.7258,2,33.8517,2,73.5,2,1.601,2,,2
276,2,3.7292,2,33.8555,2,72.6,2,1.599,2,,2
277,2,3.7304,2,33.8569,2,72.1,2,1.601,2,,2
278,2,3.7310000000000003,2,33.8588,2,71.6,2,1.599,2,,2
279,2,3.7289999999999996,2,33.8608,2,71.0,2,1.597,2,,2
280,2,3.7269,2,33.8614,2,70.0,2,1.599,2,,2
281,2,3.7262,2,33.8615,2,68.7,2,1.6,2,,2
282,2,3.7243,2,33.8629,2,67.7,2,1.598,2,,2
283,2,3.7252,2,33.8654,2,67.6,2,1.601,2,,2
284,2,3.7243,2,33.8687,2,67.3,2,1.598,2,,2
285,2,3.7264,2,33.8714,2,66.3,2,1.598,2,,2
286,2,3.7293,2,33.8729,2,65.3,2,1.599,2,,2
287,2,3.7328,2,33.8777,2,64.6,2,1.597,2,,2
288,2,3.7310000000000003,2,33.8799,2,64.3,2,1.599,2,,2
289,2,3.7301,2,33.8805,2,63.9,2,1.599,2,,2
290,2,3.7289999999999996,2,33.8813,2,63.3,2,1.595,2,,2
291,2,3.7285,2,33.8819,2,62.4,2,1.6,2,,2
292,2,3.7284,2,33.8832,2,61.5,2,1.5959999999999999,2,,2
293,2,3.7284,2,33.8853,2,60.6,2,1.598,2,,2
294,2,3.7284,2,33.8881,2,60.4,2,1.598,2,,2
295,2,3.7276,2,33.8897,2,59.8,2,1.601,2,,2
296,2,3.7264,2,33.8905,2,59.4,2,1.598,2,,2
297,2,3.725,2,33.8913,2,59.3,2,1.5959999999999999,2,,2
298,2,3.7247,2,33.8921,2,59.3,2,1.597,2,,2
299,2,3.7268,2,33.8937,2,59.2,2,1.597,2,,2
300,2,3.7308,2,33.895,2,58.8,2,1.597,2,,2
301,2,3.7299,2,33.8951,2,58.6,2,1.5959999999999999,2,,2
302,2,3.7285,2,33.8954,2,58.4,2,1.597,2,,2
303,2,3.7289,2,33.8962,2,57.7,2,1.597,2,,2
304,2,3.7329,2,33.8985,2,57.4,2,1.5959999999999999,2,,2
305,2,3.7367,2,33.9015,2,57.4,2,1.597,2,,2
306,2,3.7357,2,33.9034,2,57.4,2,1.595,2,,2
307,2,3.7358,2,33.9042,2,56.9,2,1.595,2,,2
308,2,3.7373,2,33.9049,2,56.7,2,1.5959999999999999,2,,2
309,2,3.7387,2,33.9059,2,56.7,2,1.5959999999999999,2,,2
310,2,3.7378,2,33.9069,2,56.6,2,1.595,2,,2
311,2,3.7382,2,33.9076,2,57.0,2,1.5930000000000002,2,,2
312,2,3.7449,2,33.9104,2,56.5,2,1.5930000000000002,2,,2
313,2,3.7493,2,33.9127,2,55.8,2,1.594,2,,2
314,2,3.7525,2,33.9138,2,54.6,2,1.591,2,,2
