CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P13
CASTNO = 1
DATE = 20130611
TIME =  21:16
LATITUDE = 49.04467
LONGITUDE = -131.66416999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
48,2,8.826,2,32.3281,2,294.3,2,1.906,2,,2
49,2,8.8028,2,32.3295,2,294.2,2,1.864,2,,2
50,2,8.7657,2,32.3303,2,294.3,2,1.955,2,,2
51,2,8.7324,2,32.3327,2,294.3,2,2.057,2,,2
52,2,8.7027,2,32.336,2,294.5,2,1.7530000000000001,2,,2
53,2,8.682,2,32.3408,2,293.7,2,1.5319999999999998,2,,2
54,2,8.679,2,32.3475,2,292.0,2,1.4680000000000002,2,,2
55,2,8.66,2,32.3517,2,290.1,2,1.4409999999999998,2,,2
56,2,8.5657,2,32.3496,2,288.3,2,1.433,2,,2
57,2,8.5111,2,32.3553,2,290.6,2,1.4469999999999998,2,,2
58,2,8.4641,2,32.3647,2,292.6,2,1.151,2,,2
59,2,8.3541,2,32.3671,2,292.3,2,1.2890000000000001,2,,2
60,2,8.2193,2,32.3691,2,290.3,2,1.2690000000000001,2,,2
61,2,8.1267,2,32.3776,2,288.8,2,1.206,2,,2
63,2,7.9287,2,32.3966,2,290.7,2,0.9890000000000001,2,,2
64,2,7.8814,2,32.404,2,290.7,2,1.121,2,,2
65,2,7.8681,2,32.4073,2,289.6,2,1.273,2,,2
66,2,7.8357,2,32.411,2,288.9,2,1.117,2,,2
67,2,7.8103,2,32.414,2,288.4,2,1.161,2,,2
68,2,7.792999999999999,2,32.4179,2,288.3,2,1.082,2,,2
69,2,7.7034,2,32.4251,2,286.4,2,0.987,2,,2
70,2,7.6735,2,32.4253,2,285.2,2,1.101,2,,2
71,2,7.6093,2,32.4208,2,285.4,2,1.042,2,,2
72,2,7.5593,2,32.427,2,287.2,2,0.89,2,,2
73,2,7.5192,2,32.4377,2,287.5,2,0.872,2,,2
74,2,7.4886,2,32.4457,2,286.8,2,0.8690000000000001,2,,2
75,2,7.4713,2,32.4505,2,286.0,2,0.9009999999999999,2,,2
76,2,7.4621,2,32.455999999999996,2,285.4,2,0.937,2,,2
77,2,7.4321,2,32.4674,2,283.1,2,0.833,2,,2
78,2,7.4174,2,32.4715,2,282.0,2,0.8290000000000001,2,,2
79,2,7.3791,2,32.4837,2,281.2,2,0.8290000000000001,2,,2
80,2,7.3147,2,32.509,2,280.5,2,0.82,2,,2
81,2,7.2851,2,32.532,2,280.5,2,0.805,2,,2
82,2,7.2634,2,32.5556,2,280.4,2,0.804,2,,2
83,2,7.2584,2,32.5652,2,279.9,2,0.8,2,,2
84,2,7.2569,2,32.5704,2,278.8,2,0.8029999999999999,2,,2
85,2,7.2555,2,32.5769,2,277.4,2,0.8029999999999999,2,,2
86,2,7.2533,2,32.5809,2,276.4,2,0.7929999999999999,2,,2
87,2,7.2525,2,32.5842,2,277.3,2,0.779,2,,2
88,2,7.2509,2,32.5916,2,278.6,2,0.79,2,,2
89,2,7.2475,2,32.6053,2,278.3,2,0.785,2,,2
90,2,7.2452,2,32.6155,2,276.2,2,0.778,2,,2
91,2,7.2461,2,32.6239,2,271.6,2,0.773,2,,2
92,2,7.2455,2,32.6322,2,271.7,2,0.772,2,,2
93,2,7.2351,2,32.6447,2,272.2,2,0.764,2,,2
94,2,7.2081,2,32.6534,2,273.1,2,0.764,2,,2
95,2,7.19,2,32.6555,2,273.5,2,0.764,2,,2
96,2,7.1888,2,32.6567,2,272.5,2,0.7659999999999999,2,,2
97,2,7.1921,2,32.659,2,272.8,2,0.762,2,,2
98,2,7.1769,2,32.6575,2,272.9,2,0.7709999999999999,2,,2
99,2,7.1097,2,32.6663,2,273.4,2,0.7609999999999999,2,,2
100,2,7.0925,2,32.6699,2,273.4,2,0.77,2,,2
101,2,7.08,2,32.671,2,272.8,2,0.773,2,,2
102,2,7.0767,2,32.6712,2,271.1,2,0.7659999999999999,2,,2
103,2,7.0731,2,32.6761,2,268.9,2,0.768,2,,2
104,2,7.0939,2,32.7028,2,256.1,2,0.762,2,,2
105,2,7.1472,2,32.7392,2,251.4,2,0.755,2,,2
106,2,7.2088,2,32.7746,2,249.6,2,0.752,2,,2
107,2,7.2244,2,32.7879,2,249.2,2,0.75,2,,2
108,2,7.2041,2,32.8285,2,249.2,2,0.75,2,,2
109,2,7.1985,2,32.8411,2,249.1,2,0.745,2,,2
110,2,7.1953,2,32.8465,2,248.8,2,0.7440000000000001,2,,2
111,2,7.1968,2,32.8501,2,248.2,2,0.74,2,,2
112,2,7.1896,2,32.8629,2,242.5,2,0.743,2,,2
113,2,7.1871,2,32.8749,2,240.6,2,0.7440000000000001,2,,2
114,2,7.1656,2,32.8874,2,241.4,2,0.738,2,,2
115,2,7.1607,2,32.906,2,241.7,2,0.74,2,,2
116,2,7.1746,2,32.9183,2,241.2,2,0.738,2,,2
117,2,7.1871,2,32.9321,2,239.0,2,0.74,2,,2
118,2,7.1899,2,32.9356,2,237.5,2,0.74,2,,2
119,2,7.1766,2,32.9651,2,229.3,2,0.736,2,,2
120,2,7.15,2,32.9847,2,228.2,2,0.737,2,,2
121,2,7.0824,2,33.0056,2,227.7,2,0.74,2,,2
122,2,7.0473,2,33.0217,2,227.2,2,0.738,2,,2
123,2,7.0491,2,33.0428,2,226.3,2,0.74,2,,2
124,2,7.0464,2,33.0547,2,225.3,2,0.738,2,,2
125,2,7.0467,2,33.0656,2,224.0,2,0.74,2,,2
126,2,7.0452,2,33.0779,2,220.1,2,0.738,2,,2
127,2,7.0429,2,33.0914,2,217.9,2,0.7390000000000001,2,,2
128,2,7.0499,2,33.1189,2,216.2,2,0.741,2,,2
129,2,7.047999999999999,2,33.1249,2,215.7,2,0.737,2,,2
130,2,7.0495,2,33.1402,2,215.4,2,0.7390000000000001,2,,2
131,2,7.0546,2,33.1558,2,214.4,2,0.7390000000000001,2,,2
132,2,7.0555,2,33.1555,2,213.4,2,0.737,2,,2
133,2,7.0539,2,33.1597,2,212.3,2,0.743,2,,2
134,2,7.0562,2,33.1696,2,211.0,2,0.7390000000000001,2,,2
135,2,7.0596,2,33.1791,2,209.7,2,0.735,2,,2
136,2,7.0424,2,33.2002,2,208.0,2,0.737,2,,2
137,2,7.0266,2,33.2162,2,207.1,2,0.7390000000000001,2,,2
138,2,7.0206,2,33.227,2,206.0,2,0.7340000000000001,2,,2
139,2,7.017,2,33.2367,2,205.2,2,0.736,2,,2
140,2,7.0191,2,33.2427,2,203.1,2,0.737,2,,2
141,2,7.0142,2,33.2495,2,201.6,2,0.736,2,,2
142,2,6.9864,2,33.2668,2,202.4,2,0.7390000000000001,2,,2
143,2,6.9801,2,33.2771,2,203.2,2,0.735,2,,2
144,2,6.9773,2,33.3132,2,202.5,2,0.738,2,,2
145,2,6.9505,2,33.330999999999996,2,190.3,2,0.736,2,,2
146,2,6.9378,2,33.3428,2,190.5,2,0.737,2,,2
147,2,6.9372,2,33.3538,2,191.9,2,0.735,2,,2
148,2,6.9491,2,33.3626,2,193.6,2,0.733,2,,2
149,2,6.9633,2,33.3817,2,195.3,2,0.737,2,,2
150,2,6.9845,2,33.3991,2,195.8,2,0.741,2,,2
151,2,6.9878,2,33.4087,2,194.2,2,0.735,2,,2
153,2,7.0052,2,33.4757,2,168.9,2,0.736,2,,2
154,2,7.047999999999999,2,33.4955,2,168.9,2,0.737,2,,2
155,2,7.0719,2,33.5319,2,169.9,2,0.736,2,,2
156,2,7.0511,2,33.5538,2,171.6,2,0.736,2,,2
157,2,7.0463,2,33.556,2,173.8,2,0.7340000000000001,2,,2
158,2,7.0417,2,33.5582,2,175.7,2,0.736,2,,2
159,2,7.0352,2,33.5594,2,174.7,2,0.738,2,,2
161,2,7.0034,2,33.5575,2,160.6,2,0.731,2,,2
162,2,6.9844,2,33.5617,2,156.4,2,0.737,2,,2
163,2,6.9856,2,33.567,2,158.0,2,0.7340000000000001,2,,2
164,2,7.0222,2,33.5931,2,161.5,2,0.738,2,,2
165,2,7.0558,2,33.6356,2,164.5,2,0.733,2,,2
166,2,7.0634,2,33.6753,2,165.2,2,0.7340000000000001,2,,2
167,2,7.0625,2,33.6887,2,163.8,2,0.737,2,,2
169,2,7.0656,2,33.7098,2,146.0,2,0.735,2,,2
170,2,7.0686,2,33.715,2,145.7,2,0.7340000000000001,2,,2
171,2,7.07,2,33.7255,2,145.5,2,0.733,2,,2
172,2,7.0665,2,33.7325,2,145.3,2,0.733,2,,2
173,2,7.0641,2,33.7386,2,145.2,2,0.732,2,,2
174,2,7.0635,2,33.7391,2,145.0,2,0.733,2,,2
175,2,7.0634,2,33.7431,2,144.1,2,0.732,2,,2
176,2,7.062,2,33.7501,2,141.3,2,0.733,2,,2
177,2,7.0608,2,33.7545,2,139.8,2,0.731,2,,2
178,2,7.0581,2,33.7614,2,138.4,2,0.7340000000000001,2,,2
179,2,7.0541,2,33.7676,2,138.3,2,0.736,2,,2
180,2,7.0475,2,33.775999999999996,2,139.2,2,0.732,2,,2
181,2,7.037999999999999,2,33.7877,2,140.9,2,0.7340000000000001,2,,2
182,2,7.0284,2,33.7975,2,142.3,2,0.732,2,,2
183,2,7.0237,2,33.8016,2,141.5,2,0.7340000000000001,2,,2
184,2,7.0226,2,33.8034,2,137.3,2,0.7340000000000001,2,,2
185,2,7.0196,2,33.8071,2,135.2,2,0.7340000000000001,2,,2
186,2,7.0124,2,33.8092,2,135.3,2,0.733,2,,2
187,2,7.0011,2,33.8126,2,135.6,2,0.7340000000000001,2,,2
188,2,6.9837,2,33.8192,2,136.0,2,0.733,2,,2
189,2,6.9741,2,33.821,2,136.4,2,0.731,2,,2
190,2,6.9662,2,33.8223,2,136.5,2,0.736,2,,2
191,2,6.9643,2,33.8228,2,135.9,2,0.733,2,,2
192,2,6.9625,2,33.8234,2,136.2,2,0.7340000000000001,2,,2
193,2,6.9533,2,33.8245,2,136.2,2,0.736,2,,2
194,2,6.9348,2,33.8265,2,136.0,2,0.735,2,,2
195,2,6.926,2,33.8285,2,135.9,2,0.7340000000000001,2,,2
196,2,6.9174,2,33.83,2,135.9,2,0.731,2,,2
197,2,6.915,2,33.8313,2,136.6,2,0.732,2,,2
198,2,6.9093,2,33.8317,2,136.8,2,0.736,2,,2
199,2,6.9003,2,33.8319,2,136.5,2,0.735,2,,2
200,2,6.8818,2,33.8322,2,136.6,2,0.733,2,,2
201,2,6.8531,2,33.8371,2,135.9,2,0.736,2,,2
202,2,6.8393,2,33.8425,2,132.6,2,0.736,2,,2
203,2,6.8385,2,33.8454,2,131.7,2,0.735,2,,2
204,2,6.8382,2,33.848,2,131.0,2,0.736,2,,2
205,2,6.8379,2,33.8517,2,131.1,2,0.738,2,,2
206,2,6.8229999999999995,2,33.8557,2,131.7,2,0.733,2,,2
207,2,6.8149,2,33.8586,2,132.4,2,0.735,2,,2
208,2,6.8106,2,33.8601,2,132.6,2,0.735,2,,2
209,2,6.7961,2,33.8628,2,132.3,2,0.735,2,,2
211,2,6.7715,2,33.8665,2,130.2,2,0.738,2,,2
212,2,6.7549,2,33.8678,2,130.1,2,0.736,2,,2
213,2,6.7485,2,33.8675,2,129.8,2,0.735,2,,2
214,2,6.7449,2,33.8675,2,129.8,2,0.736,2,,2
215,2,6.7411,2,33.8683,2,129.9,2,0.736,2,,2
216,2,6.7277,2,33.87,2,129.9,2,0.736,2,,2
217,2,6.7029,2,33.8726,2,130.0,2,0.736,2,,2
218,2,6.6886,2,33.8758,2,129.9,2,0.742,2,,2
220,2,6.6768,2,33.8768,2,129.1,2,0.738,2,,2
221,2,6.6610000000000005,2,33.8784,2,129.1,2,0.736,2,,2
222,2,6.6375,2,33.8785,2,128.9,2,0.735,2,,2
223,2,6.6158,2,33.8785,2,128.4,2,0.736,2,,2
224,2,6.6027,2,33.879,2,127.6,2,0.737,2,,2
225,2,6.5878,2,33.8826,2,127.4,2,0.7390000000000001,2,,2
226,2,6.5744,2,33.8833,2,127.1,2,0.74,2,,2
227,2,6.5618,2,33.8851,2,126.7,2,0.738,2,,2
229,2,6.5483,2,33.8862,2,125.0,2,0.737,2,,2
230,2,6.5324,2,33.8875,2,125.0,2,0.736,2,,2
231,2,6.5069,2,33.8886,2,125.5,2,0.735,2,,2
232,2,6.4906,2,33.8897,2,126.1,2,0.74,2,,2
233,2,6.4695,2,33.8907,2,125.9,2,0.74,2,,2
234,2,6.4608,2,33.8918,2,125.1,2,0.741,2,,2
235,2,6.4583,2,33.8932,2,124.5,2,0.74,2,,2
236,2,6.4491,2,33.893,2,121.3,2,0.74,2,,2
237,2,6.4324,2,33.8941,2,120.3,2,0.74,2,,2
238,2,6.4236,2,33.8953,2,119.8,2,0.742,2,,2
239,2,6.4107,2,33.8965,2,119.3,2,0.741,2,,2
240,2,6.396,2,33.8978,2,119.1,2,0.741,2,,2
241,2,6.3837,2,33.8984,2,118.6,2,0.741,2,,2
242,2,6.3668,2,33.8987,2,118.1,2,0.741,2,,2
243,2,6.3375,2,33.8987,2,117.8,2,0.74,2,,2
244,2,6.3154,2,33.9004,2,117.6,2,0.7390000000000001,2,,2
245,2,6.3018,2,33.9012,2,117.4,2,0.741,2,,2
246,2,6.2931,2,33.9001,2,117.2,2,0.74,2,,2
247,2,6.2526,2,33.9006,2,116.6,2,0.7440000000000001,2,,2
248,2,6.2168,2,33.9018,2,115.8,2,0.742,2,,2
251,2,6.2054,2,33.9046,2,113.8,2,0.7440000000000001,2,,2
252,2,6.2044,2,33.9049,2,113.1,2,0.745,2,,2
253,2,6.2007,2,33.9057,2,112.5,2,0.7440000000000001,2,,2
254,2,6.1808,2,33.9071,2,112.0,2,0.7440000000000001,2,,2
255,2,6.1686,2,33.908,2,111.5,2,0.745,2,,2
256,2,6.1504,2,33.9106,2,111.2,2,0.7440000000000001,2,,2
257,2,6.1346,2,33.9107,2,111.0,2,0.743,2,,2
258,2,6.1284,2,33.9097,2,110.7,2,0.7440000000000001,2,,2
259,2,6.1221,2,33.9105,2,110.6,2,0.743,2,,2
260,2,6.1142,2,33.9108,2,110.5,2,0.746,2,,2
261,2,6.1095,2,33.9108,2,110.4,2,0.743,2,,2
262,2,6.1022,2,33.9114,2,110.1,2,0.7440000000000001,2,,2
263,2,6.097,2,33.9128,2,109.5,2,0.747,2,,2
264,2,6.0783,2,33.9126,2,108.2,2,0.7440000000000001,2,,2
265,2,6.068,2,33.9124,2,107.7,2,0.746,2,,2
266,2,6.0506,2,33.9134,2,107.7,2,0.746,2,,2
267,2,6.0375,2,33.914,2,107.6,2,0.745,2,,2
268,2,6.0315,2,33.9141,2,107.6,2,0.747,2,,2
269,2,6.0282,2,33.9144,2,107.3,2,0.746,2,,2
270,2,6.026,2,33.9145,2,106.9,2,0.746,2,,2
271,2,6.0228,2,33.9144,2,106.7,2,0.746,2,,2
272,2,6.0117,2,33.9149,2,106.7,2,0.746,2,,2
273,2,5.9967,2,33.9147,2,106.8,2,0.745,2,,2
274,2,5.9753,2,33.9143,2,106.8,2,0.747,2,,2
275,2,5.9592,2,33.914,2,106.9,2,0.748,2,,2
276,2,5.9488,2,33.9132,2,106.7,2,0.747,2,,2
277,2,5.935,2,33.9124,2,106.4,2,0.746,2,,2
280,2,5.8995,2,33.9119,2,106.3,2,0.7490000000000001,2,,2
281,2,5.8906,2,33.9117,2,105.5,2,0.748,2,,2
282,2,5.8757,2,33.9113,2,105.1,2,0.7490000000000001,2,,2
283,2,5.8696,2,33.9136,2,105.1,2,0.752,2,,2
284,2,5.8316,2,33.9112,2,105.6,2,0.75,2,,2
285,2,5.7948,2,33.9113,2,105.8,2,0.7509999999999999,2,,2
286,2,5.7725,2,33.9094,2,105.8,2,0.753,2,,2
287,2,5.7522,2,33.9082,2,105.7,2,0.7509999999999999,2,,2
288,2,5.7435,2,33.9092,2,105.2,2,0.753,2,,2
289,2,5.7439,2,33.9098,2,105.2,2,0.7509999999999999,2,,2
290,2,5.7458,2,33.9106,2,104.4,2,0.752,2,,2
291,2,5.7481,2,33.9113,2,103.6,2,0.752,2,,2
292,2,5.75,2,33.9122,2,103.5,2,0.752,2,,2
293,2,5.7509,2,33.9135,2,103.3,2,0.753,2,,2
294,2,5.7392,2,33.9133,2,103.2,2,0.752,2,,2
295,2,5.7327,2,33.9133,2,103.0,2,0.752,2,,2
296,2,5.7313,2,33.9133,2,102.4,2,0.7509999999999999,2,,2
297,2,5.7283,2,33.9138,2,102.3,2,0.753,2,,2
298,2,5.7314,2,33.9154,2,102.9,2,0.753,2,,2
299,2,5.7267,2,33.9152,2,103.0,2,0.752,2,,2
300,2,5.7115,2,33.9141,2,103.0,2,0.753,2,,2
301,2,5.704,2,33.9136,2,103.2,2,0.748,2,,2
302,2,5.6962,2,33.9127,2,103.3,2,0.752,2,,2
303,2,5.6905,2,33.9129,2,103.6,2,0.7509999999999999,2,,2
304,2,5.6583,2,33.9113,2,107.4,2,0.7509999999999999,2,,2
305,2,5.6295,2,33.9072,2,111.6,2,0.75,2,,2
306,2,5.601,2,33.9043,2,115.4,2,0.7490000000000001,2,,2
307,2,5.5205,2,33.8961,2,117.0,2,0.753,2,,2
308,2,5.4468,2,33.8871,2,116.2,2,0.755,2,,2
309,2,5.3391,2,33.8703,2,115.4,2,0.7509999999999999,2,,2
311,2,5.2576,2,33.8668,2,115.9,2,0.7559999999999999,2,,2
312,2,5.242999999999999,2,33.8648,2,113.6,2,0.762,2,,2
313,2,5.2391,2,33.8649,2,112.7,2,0.762,2,,2
314,2,5.2303,2,33.8679,2,113.1,2,0.762,2,,2
315,2,5.2191,2,33.872,2,114.0,2,0.758,2,,2
316,2,5.2024,2,33.8742,2,114.7,2,0.763,2,,2
317,2,5.1813,2,33.8759,2,114.2,2,0.765,2,,2
318,2,5.175,2,33.8794,2,113.2,2,0.7659999999999999,2,,2
319,2,5.1732,2,33.8809,2,106.4,2,0.763,2,,2
320,2,5.184,2,33.8851,2,106.7,2,0.763,2,,2
321,2,5.1796,2,33.8863,2,106.8,2,0.763,2,,2
322,2,5.1579999999999995,2,33.8845,2,106.6,2,0.763,2,,2
323,2,5.1482,2,33.8849,2,106.8,2,0.763,2,,2
324,2,5.1403,2,33.8848,2,108.1,2,0.763,2,,2
325,2,5.1367,2,33.8838,2,109.2,2,0.763,2,,2
326,2,5.1059,2,33.8803,2,109.5,2,0.763,2,,2
327,2,5.0791,2,33.8779,2,109.6,2,0.763,2,,2
328,2,5.0629,2,33.8758,2,109.7,2,0.763,2,,2
329,2,5.0573,2,33.8764,2,109.1,2,0.764,2,,2
330,2,5.0552,2,33.8762,2,108.1,2,0.7659999999999999,2,,2
331,2,5.0526,2,33.8769,2,107.5,2,0.764,2,,2
