CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P26
CASTNO = 5
DATE = 20130616
TIME =  22:45
LATITUDE = 50.0005
LONGITUDE = -144.99867
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
179,2,3.7777,2,33.67,2,131.2,2,1.649,2,,2
180,2,3.7725,2,33.6774,2,129.1,2,1.649,2,,2
181,2,3.7711,2,33.6829,2,128.2,2,1.6480000000000001,2,,2
182,2,3.7685,2,33.6921,2,127.6,2,1.643,2,,2
183,2,3.7648,2,33.6964,2,127.1,2,1.6480000000000001,2,,2
184,2,3.7635,2,33.6979,2,126.7,2,1.646,2,,2
185,2,3.7611,2,33.702,2,125.9,2,1.6440000000000001,2,,2
186,2,3.7608,2,33.7024,2,124.3,2,1.646,2,,2
187,2,3.7579,2,33.7046,2,123.2,2,1.64,2,,2
188,2,3.7541,2,33.7068,2,122.7,2,1.639,2,,2
189,2,3.7516,2,33.7104,2,122.7,2,1.6440000000000001,2,,2
190,2,3.7511,2,33.7137,2,122.3,2,1.642,2,,2
191,2,3.7508,2,33.7156,2,121.8,2,1.643,2,,2
192,2,3.7510000000000003,2,33.7163,2,120.5,2,1.6440000000000001,2,,2
193,2,3.7503,2,33.7176,2,119.8,2,1.643,2,,2
194,2,3.7477,2,33.7202,2,119.1,2,1.645,2,,2
195,2,3.7443,2,33.7237,2,118.0,2,1.645,2,,2
196,2,3.7429,2,33.7255,2,117.4,2,1.643,2,,2
197,2,3.7406,2,33.7282,2,117.1,2,1.643,2,,2
198,2,3.739,2,33.73,2,116.8,2,1.646,2,,2
199,2,3.7383,2,33.7308,2,116.4,2,1.646,2,,2
200,2,3.7374,2,33.7315,2,115.7,2,1.6480000000000001,2,,2
201,2,3.7367,2,33.7322,2,114.8,2,1.649,2,,2
202,2,3.7356,2,33.7329,2,113.7,2,1.6469999999999998,2,,2
203,2,3.733,2,33.7364,2,112.6,2,1.645,2,,2
204,2,3.728,2,33.7406,2,111.9,2,1.6469999999999998,2,,2
205,2,3.7251,2,33.7423,2,111.3,2,1.646,2,,2
206,2,3.7237,2,33.7427,2,111.1,2,1.652,2,,2
207,2,3.7222,2,33.7441,2,110.5,2,1.6480000000000001,2,,2
208,2,3.7213,2,33.7449,2,109.9,2,1.6480000000000001,2,,2
209,2,3.7211,2,33.7449,2,109.0,2,1.6480000000000001,2,,2
210,2,3.7205,2,33.7463,2,108.0,2,1.645,2,,2
211,2,3.7187,2,33.749,2,107.4,2,1.6480000000000001,2,,2
212,2,3.7154,2,33.7519,2,106.7,2,1.6469999999999998,2,,2
213,2,3.7146,2,33.7534,2,105.9,2,1.646,2,,2
214,2,3.7138,2,33.7556,2,105.0,2,1.65,2,,2
215,2,3.7128,2,33.7577,2,104.3,2,1.6480000000000001,2,,2
216,2,3.7109,2,33.7605,2,103.8,2,1.645,2,,2
217,2,3.7102,2,33.7621,2,102.9,2,1.646,2,,2
218,2,3.7099,2,33.7637,2,102.4,2,1.645,2,,2
219,2,3.7089999999999996,2,33.7656,2,101.7,2,1.6480000000000001,2,,2
220,2,3.708,2,33.7675,2,100.9,2,1.6469999999999998,2,,2
221,2,3.7078,2,33.7684,2,100.1,2,1.6480000000000001,2,,2
222,2,3.7082,2,33.7721,2,99.4,2,1.6480000000000001,2,,2
223,2,3.7076,2,33.7738,2,98.7,2,1.6480000000000001,2,,2
224,2,3.7079,2,33.775999999999996,2,98.0,2,1.6480000000000001,2,,2
225,2,3.7108,2,33.7786,2,97.4,2,1.6480000000000001,2,,2
226,2,3.7098,2,33.7806,2,96.3,2,1.646,2,,2
227,2,3.7079,2,33.7819,2,95.1,2,1.6469999999999998,2,,2
228,2,3.705,2,33.7836,2,94.3,2,1.649,2,,2
229,2,3.7041,2,33.7876,2,93.6,2,1.6469999999999998,2,,2
230,2,3.7054,2,33.7904,2,93.4,2,1.646,2,,2
231,2,3.7068,2,33.7928,2,92.8,2,1.6469999999999998,2,,2
232,2,3.7074,2,33.7946,2,92.3,2,1.6469999999999998,2,,2
233,2,3.7076,2,33.7963,2,92.0,2,1.6469999999999998,2,,2
234,2,3.7081,2,33.7978,2,91.3,2,1.645,2,,2
235,2,3.708,2,33.7985,2,90.8,2,1.646,2,,2
236,2,3.7089999999999996,2,33.8004,2,90.2,2,1.643,2,,2
237,2,3.7101,2,33.8023,2,89.8,2,1.646,2,,2
238,2,3.7101,2,33.8034,2,89.3,2,1.6469999999999998,2,,2
239,2,3.7096,2,33.8051,2,88.6,2,1.646,2,,2
240,2,3.7097,2,33.8057,2,88.0,2,1.646,2,,2
241,2,3.7103,2,33.8078,2,87.3,2,1.6469999999999998,2,,2
242,2,3.7109,2,33.8105,2,86.3,2,1.645,2,,2
243,2,3.7107,2,33.8124,2,85.3,2,1.646,2,,2
244,2,3.7091,2,33.814,2,84.4,2,1.645,2,,2
245,2,3.7048,2,33.8155,2,83.7,2,1.642,2,,2
246,2,3.7029,2,33.8175,2,83.1,2,1.642,2,,2
247,2,3.7052,2,33.8214,2,82.5,2,1.6440000000000001,2,,2
248,2,3.7052,2,33.8223,2,81.9,2,1.645,2,,2
249,2,3.7079,2,33.8248,2,81.0,2,1.645,2,,2
250,2,3.708,2,33.8266,2,80.6,2,1.646,2,,2
251,2,3.7089999999999996,2,33.829,2,80.4,2,1.645,2,,2
252,2,3.7089,2,33.8306,2,80.3,2,1.646,2,,2
253,2,3.7094,2,33.830999999999996,2,79.9,2,1.6469999999999998,2,,2
254,2,3.7098,2,33.8316,2,79.0,2,1.6440000000000001,2,,2
255,2,3.7094,2,33.8325,2,78.5,2,1.6469999999999998,2,,2
256,2,3.7081,2,33.834,2,78.1,2,1.639,2,,2
257,2,3.7125,2,33.838,2,77.7,2,1.643,2,,2
258,2,3.7155,2,33.8401,2,77.3,2,1.643,2,,2
259,2,3.7168,2,33.8411,2,76.9,2,1.645,2,,2
260,2,3.7191,2,33.8427,2,76.6,2,1.646,2,,2
261,2,3.7209,2,33.8449,2,76.4,2,1.642,2,,2
262,2,3.7218,2,33.8466,2,76.3,2,1.646,2,,2
263,2,3.7223,2,33.8473,2,75.8,2,1.641,2,,2
264,2,3.7229,2,33.8473,2,75.1,2,1.646,2,,2
265,2,3.7233,2,33.8477,2,74.4,2,1.645,2,,2
266,2,3.7260000000000004,2,33.8515,2,74.0,2,1.643,2,,2
267,2,3.7299,2,33.8569,2,73.6,2,1.642,2,,2
268,2,3.7314,2,33.8593,2,73.2,2,1.641,2,,2
269,2,3.7321,2,33.8605,2,73.0,2,1.639,2,,2
270,2,3.7331,2,33.8615,2,72.9,2,1.6369999999999998,2,,2
271,2,3.7335,2,33.8623,2,72.3,2,1.6369999999999998,2,,2
272,2,3.734,2,33.8633,2,71.5,2,1.6380000000000001,2,,2
273,2,3.7345,2,33.864000000000004,2,71.0,2,1.64,2,,2
274,2,3.7354,2,33.8667,2,70.7,2,1.639,2,,2
275,2,3.7353,2,33.8683,2,70.3,2,1.6369999999999998,2,,2
276,2,3.7358,2,33.8695,2,69.9,2,1.636,2,,2
277,2,3.736,2,33.8703,2,68.6,2,1.6369999999999998,2,,2
278,2,3.7367,2,33.8713,2,67.5,2,1.639,2,,2
279,2,3.7365,2,33.8738,2,66.9,2,1.6369999999999998,2,,2
280,2,3.7343,2,33.8763,2,66.4,2,1.6369999999999998,2,,2
281,2,3.7368,2,33.8812,2,65.7,2,1.636,2,,2
282,2,3.7402,2,33.8826,2,65.2,2,1.6369999999999998,2,,2
283,2,3.7391,2,33.8839,2,65.0,2,1.641,2,,2
284,2,3.7367,2,33.8848,2,64.3,2,1.6369999999999998,2,,2
285,2,3.7373,2,33.8857,2,63.2,2,1.636,2,,2
286,2,3.7395,2,33.8872,2,62.3,2,1.6369999999999998,2,,2
287,2,3.7382,2,33.8885,2,61.7,2,1.6369999999999998,2,,2
288,2,3.7313,2,33.8883,2,61.3,2,1.6369999999999998,2,,2
289,2,3.7294,2,33.8889,2,61.4,2,1.635,2,,2
290,2,3.7291,2,33.8901,2,61.3,2,1.635,2,,2
291,2,3.7329,2,33.891999999999996,2,60.6,2,1.6369999999999998,2,,2
292,2,3.7334,2,33.8933,2,59.5,2,1.6369999999999998,2,,2
293,2,3.7349,2,33.895,2,58.8,2,1.636,2,,2
294,2,3.7301,2,33.896,2,58.5,2,1.635,2,,2
295,2,3.7294,2,33.8964,2,58.3,2,1.6369999999999998,2,,2
296,2,3.7282,2,33.8965,2,58.1,2,1.635,2,,2
297,2,3.7282,2,33.8971,2,58.1,2,1.6369999999999998,2,,2
298,2,3.7281,2,33.8982,2,58.2,2,1.6369999999999998,2,,2
299,2,3.728,2,33.8988,2,58.4,2,1.636,2,,2
300,2,3.7293,2,33.8996,2,58.5,2,1.6369999999999998,2,,2
301,2,3.7333,2,33.9008,2,58.5,2,1.6369999999999998,2,,2
302,2,3.7371,2,33.9032,2,58.5,2,1.635,2,,2
303,2,3.7398,2,33.9048,2,58.3,2,1.636,2,,2
304,2,3.7405,2,33.9052,2,57.5,2,1.6369999999999998,2,,2
305,2,3.7405,2,33.9054,2,56.5,2,1.636,2,,2
306,2,3.7397,2,33.9069,2,55.5,2,1.636,2,,2
307,2,3.7386,2,33.9095,2,54.6,2,1.636,2,,2
308,2,3.7372,2,33.9123,2,53.9,2,1.636,2,,2
309,2,3.7368,2,33.914,2,53.6,2,1.636,2,,2
310,2,3.7367,2,33.9154,2,53.6,2,1.6369999999999998,2,,2
311,2,3.7376,2,33.9175,2,53.6,2,1.6369999999999998,2,,2
312,2,3.7379,2,33.9184,2,53.5,2,1.636,2,,2
313,2,3.7381,2,33.9187,2,53.3,2,1.635,2,,2
314,2,3.7388,2,33.9193,2,53.3,2,1.632,2,,2
315,2,3.7391,2,33.9196,2,53.2,2,1.632,2,,2
