CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = PA-007
CASTNO = 2
DATE = 20130617
TIME =  23:32
LATITUDE = 50.13517
LONGITUDE = -144.81433
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
292,2,3.7347,2,33.8621,2,68.4,2,1.743,2,0.0,2
293,2,3.7412,2,33.8658,2,68.2,2,1.742,2,0.0,2
294,2,3.7453,2,33.8683,2,68.2,2,1.7409999999999999,2,0.0,2
295,2,3.7478,2,33.87,2,67.9,2,1.744,2,0.0,2
296,2,3.7493,2,33.8711,2,68.0,2,1.745,2,0.0,2
297,2,3.7499,2,33.8713,2,67.5,2,1.742,2,0.0,2
298,2,3.7505,2,33.8718,2,67.5,2,1.742,2,0.0,2
299,2,3.7510000000000003,2,33.8723,2,67.3,2,1.7409999999999999,2,0.0,2
300,2,3.7525,2,33.8733,2,66.9,2,1.74,2,0.0,2
301,2,3.7547,2,33.8747,2,66.6,2,1.742,2,0.0,2
302,2,3.7572,2,33.8766,2,66.4,2,1.742,2,0.0,2
303,2,3.7591,2,33.8781,2,66.3,2,1.7409999999999999,2,0.0,2
304,2,3.7664,2,33.8819,2,65.3,2,1.742,2,0.0,2
305,2,3.7689999999999997,2,33.8841,2,64.9,2,1.742,2,0.0,2
306,2,3.7701,2,33.887,2,64.6,2,1.739,2,0.0,2
307,2,3.7719,2,33.8885,2,64.6,2,1.739,2,0.0,2
308,2,3.7725,2,33.889,2,64.6,2,1.742,2,0.0,2
309,2,3.7729,2,33.8894,2,64.2,2,1.739,2,0.0,2
310,2,3.7729,2,33.8897,2,63.8,2,1.74,2,0.0,2
311,2,3.7734,2,33.8912,2,63.2,2,1.74,2,0.0,2
312,2,3.7749,2,33.8937,2,62.5,2,1.74,2,0.0,2
313,2,3.7762,2,33.8973,2,61.8,2,1.7369999999999999,2,0.0,2
314,2,3.7769999999999997,2,33.8985,2,61.1,2,1.7369999999999999,2,0.0,2
315,2,3.7785,2,33.9019,2,60.9,2,1.74,2,0.0,2
316,2,3.7789,2,33.9044,2,60.7,2,1.736,2,0.0,2
317,2,3.779,2,33.9065,2,60.5,2,1.7380000000000002,2,0.0,2
318,2,3.779,2,33.9076,2,60.3,2,1.736,2,0.0,2
319,2,3.7795,2,33.9088,2,60.2,2,1.7369999999999999,2,0.0,2
320,2,3.7795,2,33.9095,2,59.9,2,1.7369999999999999,2,0.0,2
321,2,3.7793,2,33.9099,2,59.6,2,1.7380000000000002,2,0.0,2
322,2,3.7789,2,33.911,2,59.2,2,1.736,2,0.0,2
323,2,3.7787,2,33.9126,2,58.9,2,1.739,2,0.0,2
324,2,3.7784,2,33.9142,2,58.7,2,1.736,2,0.0,2
325,2,3.7783,2,33.9159,2,58.4,2,1.736,2,0.0,2
326,2,3.7785,2,33.9173,2,58.3,2,1.736,2,0.0,2
327,2,3.7788,2,33.9178,2,57.9,2,1.735,2,0.0,2
328,2,3.7792,2,33.919000000000004,2,57.7,2,1.732,2,0.0,2
329,2,3.7797,2,33.9205,2,57.3,2,1.733,2,0.0,2
330,2,3.78,2,33.9216,2,57.1,2,1.733,2,0.0,2
331,2,3.7807,2,33.9232,2,56.8,2,1.734,2,0.0,2
332,2,3.7809,2,33.9242,2,56.3,2,1.736,2,0.0,2
333,2,3.7816,2,33.9257,2,55.9,2,1.732,2,0.0,2
334,2,3.7817,2,33.927,2,55.4,2,1.735,2,0.0,2
335,2,3.7817,2,33.9287,2,55.2,2,1.732,2,0.0,2
336,2,3.7812,2,33.9302,2,54.9,2,1.733,2,0.0,2
337,2,3.7816,2,33.9319,2,54.8,2,1.733,2,0.0,2
338,2,3.7826,2,33.9332,2,54.6,2,1.733,2,0.0,2
339,2,3.7838,2,33.9347,2,54.3,2,1.734,2,0.0,2
340,2,3.7847,2,33.9359,2,54.2,2,1.735,2,0.0,2
341,2,3.7848,2,33.9365,2,54.1,2,1.734,2,0.0,2
342,2,3.7851,2,33.9373,2,54.2,2,1.733,2,0.0,2
343,2,3.7852,2,33.9375,2,53.8,2,1.73,2,0.0,2
344,2,3.7853,2,33.9382,2,53.9,2,1.732,2,0.0,2
345,2,3.7859,2,33.9387,2,53.4,2,1.733,2,0.0,2
346,2,3.7865,2,33.9391,2,53.3,2,1.732,2,0.0,2
347,2,3.7883,2,33.9422,2,53.1,2,1.733,2,0.0,2
348,2,3.7894,2,33.9431,2,53.2,2,1.7309999999999999,2,0.0,2
349,2,3.7899,2,33.9438,2,52.8,2,1.732,2,0.0,2
350,2,3.7903,2,33.9442,2,52.8,2,1.7309999999999999,2,0.0,2
351,2,3.7914,2,33.9452,2,52.9,2,1.73,2,0.0,2
352,2,3.792,2,33.9458,2,52.6,2,1.732,2,0.0,2
353,2,3.7926,2,33.9462,2,52.4,2,1.729,2,0.0,2
354,2,3.7947,2,33.9479,2,52.4,2,1.73,2,0.0,2
355,2,3.7952,2,33.9489,2,51.8,2,1.729,2,0.0,2
356,2,3.7978,2,33.9515,2,51.4,2,1.733,2,0.0,2
357,2,3.8001,2,33.9545,2,51.0,2,1.732,2,0.0,2
358,2,3.7988,2,33.9556,2,50.7,2,1.729,2,0.0,2
359,2,3.7988,2,33.9561,2,50.5,2,1.729,2,0.0,2
360,2,3.7968,2,33.9574,2,50.4,2,1.732,2,0.0,2
361,2,3.7951,2,33.9581,2,50.6,2,1.734,2,0.0,2
362,2,3.7956,2,33.9587,2,50.3,2,1.733,2,0.0,2
363,2,3.7997,2,33.9612,2,50.3,2,1.732,2,0.0,2
364,2,3.8024,2,33.9624,2,50.2,2,1.732,2,0.0,2
365,2,3.8044,2,33.9647,2,50.2,2,1.7280000000000002,2,0.0,2
366,2,3.8076,2,33.9676,2,50.1,2,1.7309999999999999,2,0.0,2
367,2,3.8098,2,33.9688,2,50.1,2,1.7309999999999999,2,0.0,2
368,2,3.812,2,33.9701,2,50.3,2,1.732,2,0.0,2
369,2,3.8137,2,33.9716,2,50.2,2,1.7309999999999999,2,0.0,2
370,2,3.8156,2,33.973,2,49.8,2,1.729,2,0.0,2
371,2,3.8172,2,33.9741,2,49.4,2,1.729,2,0.0,2
372,2,3.8174,2,33.9746,2,49.6,2,1.7309999999999999,2,0.0,2
373,2,3.8144,2,33.9749,2,49.4,2,1.7309999999999999,2,0.0,2
374,2,3.8135,2,33.9757,2,49.2,2,1.732,2,0.0,2
375,2,3.8143,2,33.9763,2,49.4,2,1.7280000000000002,2,0.0,2
376,2,3.8161,2,33.978,2,48.7,2,1.73,2,0.0,2
377,2,3.8184,2,33.9797,2,48.9,2,1.73,2,0.0,2
378,2,3.8194,2,33.9814,2,49.2,2,1.729,2,0.0,2
379,2,3.8208,2,33.9832,2,49.1,2,1.7269999999999999,2,0.0,2
380,2,3.8248,2,33.9857,2,49.2,2,1.729,2,0.0,2
381,2,3.8281,2,33.9877,2,49.1,2,1.7269999999999999,2,0.0,2
382,2,3.8291,2,33.9881,2,48.9,2,1.7280000000000002,2,0.0,2
383,2,3.8310000000000004,2,33.9892,2,48.6,2,1.7269999999999999,2,0.0,2
384,2,3.8337,2,33.9906,2,48.5,2,1.7269999999999999,2,0.0,2
385,2,3.8336,2,33.9916,2,48.4,2,1.725,2,0.0,2
386,2,3.8333,2,33.9923,2,47.9,2,1.725,2,0.0,2
387,2,3.8315,2,33.9928,2,48.1,2,1.724,2,0.0,2
388,2,3.8312,2,33.9938,2,47.7,2,1.7269999999999999,2,0.0,2
389,2,3.8319,2,33.9954,2,47.6,2,1.724,2,0.0,2
390,2,3.8315,2,33.9965,2,47.6,2,1.724,2,0.0,2
391,2,3.8329,2,34.0,2,47.4,2,1.724,2,0.0,2
392,2,3.8366,2,34.0026,2,47.4,2,1.722,2,0.0,2
393,2,3.8379,2,34.0037,2,47.0,2,1.725,2,0.0,2
394,2,3.8376,2,34.004,2,47.0,2,1.724,2,0.0,2
395,2,3.8371,2,34.0048,2,46.9,2,1.7280000000000002,2,0.0,2
396,2,3.8363,2,34.0056,2,46.6,2,1.7280000000000002,2,0.0,2
397,2,3.8354,2,34.0067,2,46.6,2,1.724,2,0.0,2
398,2,3.8345,2,34.0078,2,46.8,2,1.725,2,0.0,2
399,2,3.8373,2,34.0097,2,46.3,2,1.7269999999999999,2,0.0,2
400,2,3.8388,2,34.0115,2,46.0,2,1.7269999999999999,2,0.0,2
401,2,3.8367,2,34.0129,2,45.7,2,1.729,2,0.0,2
402,2,3.8374,2,34.014,2,45.5,2,1.724,2,0.0,2
403,2,3.8365,2,34.016,2,45.2,2,1.724,2,0.0,2
404,2,3.8356,2,34.0183,2,45.4,2,1.722,2,0.0,2
405,2,3.8344,2,34.0192,2,45.1,2,1.723,2,0.0,2
406,2,3.8341,2,34.0207,2,44.9,2,1.724,2,0.0,2
407,2,3.8338,2,34.0223,2,44.9,2,1.722,2,0.0,2
408,2,3.8335,2,34.0228,2,45.0,2,1.722,2,0.0,2
409,2,3.8321,2,34.0238,2,44.7,2,1.722,2,0.0,2
410,2,3.8318,2,34.0241,2,44.3,2,1.7180000000000002,2,0.0,2
411,2,3.8316,2,34.0245,2,44.3,2,1.722,2,0.0,2
412,2,3.8310000000000004,2,34.0258,2,44.0,2,1.72,2,0.0,2
413,2,3.8305,2,34.0269,2,44.0,2,1.72,2,0.0,2
414,2,3.8289999999999997,2,34.0268,2,44.1,2,1.72,2,0.0,2
415,2,3.8277,2,34.027,2,43.8,2,1.723,2,0.0,2
416,2,3.8286,2,34.0285,2,43.7,2,1.72,2,0.0,2
417,2,3.8285,2,34.029,2,43.7,2,1.7209999999999999,2,0.0,2
418,2,3.8282,2,34.0297,2,43.3,2,1.723,2,0.0,2
419,2,3.8263,2,34.0315,2,43.3,2,1.723,2,0.0,2
420,2,3.8255,2,34.0322,2,43.0,2,1.719,2,0.0,2
421,2,3.8247,2,34.0327,2,42.9,2,1.7180000000000002,2,0.0,2
422,2,3.8247,2,34.0329,2,42.8,2,1.7180000000000002,2,0.0,2
423,2,3.8223,2,34.0342,2,42.4,2,1.719,2,0.0,2
424,2,3.8197,2,34.0354,2,42.3,2,1.72,2,0.0,2
425,2,3.8192,2,34.0359,2,42.3,2,1.7180000000000002,2,0.0,2
426,2,3.8185,2,34.0367,2,42.3,2,1.7180000000000002,2,0.0,2
427,2,3.8181,2,34.0386,2,42.0,2,1.7180000000000002,2,0.0,2
428,2,3.8188,2,34.0398,2,42.0,2,1.7180000000000002,2,0.0,2
429,2,3.8193,2,34.0424,2,42.1,2,1.72,2,0.0,2
430,2,3.8194,2,34.0434,2,42.2,2,1.719,2,0.0,2
431,2,3.8192,2,34.0442,2,41.7,2,1.7180000000000002,2,0.0,2
432,2,3.8187,2,34.0454,2,41.4,2,1.716,2,0.0,2
433,2,3.8177,2,34.0459,2,40.9,2,1.715,2,0.0,2
434,2,3.8158,2,34.0464,2,40.6,2,1.715,2,0.0,2
435,2,3.8109,2,34.0479,2,40.3,2,1.716,2,0.0,2
436,2,3.8084,2,34.0494,2,40.4,2,1.7169999999999999,2,0.0,2
437,2,3.8073,2,34.0508,2,40.0,2,1.7169999999999999,2,0.0,2
438,2,3.8059,2,34.0527,2,39.7,2,1.7169999999999999,2,0.0,2
439,2,3.8053,2,34.0544,2,39.6,2,1.7180000000000002,2,0.0,2
440,2,3.8037,2,34.0569,2,39.6,2,1.722,2,0.0,2
441,2,3.8037,2,34.059,2,39.9,2,1.7209999999999999,2,0.0,2
442,2,3.804,2,34.0602,2,39.6,2,1.722,2,0.0,2
443,2,3.804,2,34.0607,2,39.4,2,1.725,2,0.0,2
444,2,3.8041,2,34.061,2,39.3,2,1.725,2,0.0,2
445,2,3.8036,2,34.0624,2,38.8,2,1.729,2,0.0,2
446,2,3.8012,2,34.0643,2,38.7,2,1.7309999999999999,2,0.0,2
447,2,3.8012,2,34.0661,2,38.5,2,1.7280000000000002,2,0.0,2
448,2,3.7991,2,34.0676,2,38.6,2,1.7269999999999999,2,0.0,2
449,2,3.7985,2,34.0687,2,38.6,2,1.719,2,0.0,2
450,2,3.8004,2,34.0707,2,38.8,2,1.715,2,0.0,2
451,2,3.8021,2,34.071999999999996,2,38.8,2,1.713,2,0.0,2
452,2,3.8044,2,34.0737,2,38.8,2,1.7109999999999999,2,0.0,2
453,2,3.8048,2,34.0742,2,38.8,2,1.7069999999999999,2,0.0,2
454,2,3.8053,2,34.075,2,38.6,2,1.7,2,0.0,2
455,2,3.8059,2,34.0753,2,38.5,2,1.6969999999999998,2,0.0,2
456,2,3.8067,2,34.0761,2,38.5,2,1.693,2,0.0,2
457,2,3.8080000000000003,2,34.0775,2,38.4,2,1.6909999999999998,2,0.0,2
458,2,3.8084,2,34.0805,2,38.0,2,1.69,2,0.0,2
459,2,3.8081,2,34.0821,2,38.0,2,1.685,2,0.0,2
460,2,3.8081,2,34.0832,2,38.2,2,1.68,2,0.0,2
461,2,3.8089999999999997,2,34.0841,2,38.3,2,1.6769999999999998,2,0.0,2
462,2,3.8091,2,34.0848,2,38.0,2,1.676,2,0.0,2
463,2,3.8092,2,34.0855,2,37.9,2,1.672,2,0.0,2
464,2,3.8088,2,34.0864,2,37.5,2,1.671,2,0.0,2
465,2,3.8096,2,34.0882,2,37.6,2,1.6669999999999998,2,0.0,2
466,2,3.8092,2,34.089,2,37.2,2,1.661,2,0.0,2
467,2,3.8086,2,34.0902,2,37.1,2,1.66,2,0.0,2
468,2,3.8072,2,34.0912,2,37.3,2,1.6569999999999998,2,0.0,2
469,2,3.8064,2,34.092,2,37.0,2,1.6580000000000001,2,0.0,2
470,2,3.807,2,34.093,2,36.8,2,1.653,2,0.0,2
471,2,3.8063,2,34.0937,2,36.9,2,1.651,2,0.0,2
472,2,3.8063,2,34.0957,2,36.5,2,1.652,2,0.0,2
473,2,3.8061,2,34.0971,2,36.5,2,1.649,2,0.0,2
474,2,3.8061,2,34.098,2,36.5,2,1.646,2,0.0,2
475,2,3.8057,2,34.0996,2,36.1,2,1.6440000000000001,2,0.0,2
476,2,3.8051,2,34.1008,2,36.0,2,1.64,2,0.0,2
477,2,3.8051,2,34.1012,2,36.4,2,1.643,2,0.0,2
478,2,3.8052,2,34.1018,2,36.4,2,1.636,2,0.0,2
479,2,3.8054,2,34.103,2,36.3,2,1.639,2,0.0,2
480,2,3.8054,2,34.1037,2,36.0,2,1.635,2,0.0,2
481,2,3.8053,2,34.1042,2,35.9,2,1.635,2,0.0,2
482,2,3.8047,2,34.105,2,35.5,2,1.633,2,0.0,2
483,2,3.8036,2,34.1066,2,35.0,2,1.635,2,0.0,2
484,2,3.8015,2,34.1084,2,35.0,2,1.6340000000000001,2,0.0,2
485,2,3.7997,2,34.1092,2,34.7,2,1.629,2,0.0,2
486,2,3.7963,2,34.1107,2,34.9,2,1.629,2,0.0,2
487,2,3.7946,2,34.1118,2,35.0,2,1.6269999999999998,2,0.0,2
488,2,3.7938,2,34.1136,2,34.6,2,1.6269999999999998,2,0.0,2
489,2,3.7943,2,34.1156,2,34.8,2,1.629,2,0.0,2
490,2,3.7941,2,34.117,2,34.6,2,1.624,2,0.0,2
491,2,3.7932,2,34.1177,2,34.4,2,1.624,2,0.0,2
492,2,3.7923,2,34.1179,2,34.3,2,1.62,2,0.0,2
493,2,3.7913,2,34.1183,2,34.5,2,1.621,2,0.0,2
494,2,3.7904,2,34.1188,2,34.6,2,1.6230000000000002,2,0.0,2
495,2,3.7904,2,34.119,2,34.5,2,1.619,2,0.0,2
496,2,3.7917,2,34.1198,2,34.5,2,1.62,2,0.0,2
497,2,3.7927,2,34.1215,2,34.6,2,1.6159999999999999,2,0.0,2
498,2,3.7927,2,34.1209,2,34.4,2,1.6159999999999999,2,0.0,2
499,2,3.7923,2,34.1237,2,34.2,2,1.615,2,0.0,2
500,2,3.7909,2,34.1247,2,34.2,2,1.614,2,0.0,2
501,2,3.7898,2,34.1262,2,34.2,2,1.615,2,0.0,2
END_DATA
